frameCounter, trackingStatus, timeLogged, frameNumber
6051,2,714396.0579, 11160
6052,2,714396.0740, 11161
6053,2,714396.1078, 11162
6054,2,714396.1267, 11163
6055,2,714396.1400, 11164
6056,2,714396.1564, 11165
6057,2,714396.1735, 11166
6058,2,714396.1906, 11167
6059,2,714396.2076, 11168
6060,2,714396.2224, 11169
6061,2,714396.2384, 11170
6062,2,714396.2542, 11171
6063,2,714396.2706, 11172
6064,2,714396.2858, 11173
6065,2,714396.3012, 11174
6066,2,714396.3145, 11175
6067,2,714396.3307, 11176
6068,2,714396.3460, 11177
6069,2,714396.3624, 11178
6070,2,714396.3785, 11179
6071,2,714396.3951, 11180
6072,2,714396.4115, 11181
6073,2,714396.4291, 11182
6074,2,714396.4437, 11183
6075,2,714396.4598, 11184
6076,2,714396.4774, 11185
6077,2,714396.5102, 11186
6078,2,714396.5280, 11187
6079,2,714396.5431, 11188
6080,2,714396.5589, 11189
6081,2,714396.5724, 11190
6082,2,714396.5890, 11191
6083,2,714396.6023, 11192
6084,2,714396.6202, 11193
6085,2,714396.6342, 11194
6086,2,714396.6501, 11195
6087,2,714396.6661, 11196
6088,2,714396.6823, 11197
6089,2,714396.7004, 11198
6090,2,714396.7166, 11199
6091,2,714396.7326, 11200
6092,2,714396.7486, 11201
6093,2,714396.7662, 11202
6094,2,714396.7822, 11203
6095,2,714396.7983, 11204
6096,2,714396.8141, 11205
6097,2,714396.8302, 11206
6098,2,714396.8455, 11207
6099,2,714396.8604, 11208
6100,2,714396.8900, 11209
6101,2,714396.9072, 11210
6102,2,714396.9238, 11211
6103,2,714396.9407, 11212
6104,2,714396.9561, 11213
6105,2,714396.9708, 11214
6106,2,714396.9863, 11215
6107,2,714397.0027, 11216
6108,2,714397.0188, 11217
6109,2,714397.0364, 11218
6110,2,714397.0540, 11219
6111,2,714397.0698, 11220
6112,2,714397.0855, 11221
6113,2,714397.1017, 11222
6114,2,714397.1180, 11223
6115,2,714397.1335, 11224
6116,2,714397.1488, 11225
6117,2,714397.1636, 11226
6118,2,714397.1796, 11227
6119,2,714397.1946, 11228
6120,2,714397.2122, 11229
6121,2,714397.2269, 11230
6122,2,714397.2445, 11231
6123,2,714397.2599, 11232
6124,2,714397.2917, 11233
6125,2,714397.3082, 11234
6126,2,714397.3261, 11235
6127,2,714397.3420, 11236
6128,2,714397.3582, 11237
6129,2,714397.3748, 11238
6130,2,714397.3891, 11239
6131,2,714397.4066, 11240
6132,2,714397.4220, 11241
6133,2,714397.4350, 11242
6134,2,714397.4504, 11243
6135,2,714397.4664, 11244
6136,2,714397.4822, 11245
6137,2,714397.4992, 11246
6138,2,714397.5156, 11247
6139,2,714397.5306, 11248
6140,2,714397.5467, 11249
6141,2,714397.5642, 11250
6142,2,714397.5796, 11251
6143,2,714397.5952, 11252
6144,2,714397.6151, 11253
6145,2,714397.6301, 11254
6146,2,714397.6467, 11255
6147,2,714397.6780, 11256
6148,2,714397.6945, 11257
6149,2,714397.7073, 11258
6150,2,714397.7245, 11259
6151,2,714397.7385, 11260
6152,2,714397.7543, 11261
6153,2,714397.7716, 11262
6154,2,714397.7878, 11263
6155,2,714397.8023, 11264
6156,2,714397.8201, 11265
6157,2,714397.8365, 11266
6158,2,714397.8520, 11267
6159,2,714397.8677, 11268
6160,2,714397.8833, 11269
6161,2,714397.9020, 11270
6162,2,714397.9168, 11271
6163,2,714397.9336, 11272
6164,2,714397.9492, 11273
6165,2,714397.9645, 11274
6166,2,714397.9822, 11275
6167,2,714397.9960, 11276
6168,2,714398.0117, 11277
6169,2,714398.0272, 11278
6170,2,714398.0425, 11279
6171,2,714398.0764, 11280
6172,2,714398.0917, 11281
6173,2,714398.1079, 11282
6174,2,714398.1235, 11283
6175,2,714398.1392, 11284
6176,2,714398.1555, 11285
6177,2,714398.1739, 11286
6178,2,714398.1904, 11287
6179,2,714398.2067, 11288
6180,2,714398.2211, 11289
6181,2,714398.2379, 11290
6182,2,714398.2527, 11291
6183,2,714398.2671, 11292
6184,2,714398.2826, 11293
6185,2,714398.2982, 11294
6186,2,714398.3154, 11295
6187,2,714398.3313, 11296
6188,2,714398.3484, 11297
6189,2,714398.3638, 11298
6190,2,714398.3796, 11299
6191,2,714398.3956, 11300
6192,2,714398.4134, 11301
6193,2,714398.4283, 11302
6194,2,714398.4625, 11303
6195,2,714398.4780, 11304
6196,2,714398.4947, 11305
6197,2,714398.5098, 11306
6198,2,714398.5262, 11307
6199,2,714398.5408, 11308
6200,2,714398.5547, 11309
6201,2,714398.5715, 11310
6202,2,714398.5861, 11311
6203,2,714398.6037, 11312
6204,2,714398.6201, 11313
6205,2,714398.6363, 11314
6206,2,714398.6518, 11315
6207,2,714398.6677, 11316
6208,2,714398.6825, 11317
6209,2,714398.6994, 11318
6210,2,714398.7164, 11319
6211,2,714398.7346, 11320
6212,2,714398.7492, 11321
6213,2,714398.7654, 11322
6214,2,714398.7821, 11323
6215,2,714398.7983, 11324
6216,2,714398.8139, 11325
6217,2,714398.8308, 11326
6218,2,714398.8589, 11327
6219,2,714398.8763, 11328
6220,2,714398.8902, 11329
6221,2,714398.9061, 11330
6222,2,714398.9223, 11331
6223,2,714398.9397, 11332
6224,2,714398.9553, 11333
6225,2,714398.9708, 11334
6226,2,714398.9886, 11335
6227,2,714399.0026, 11336
6228,2,714399.0215, 11337
6229,2,714399.0377, 11338
6230,2,714399.0552, 11339
6231,2,714399.0703, 11340
6232,2,714399.0863, 11341
6233,2,714399.1021, 11342
6234,2,714399.1166, 11343
6235,2,714399.1322, 11344
6236,2,714399.1478, 11345
6237,2,714399.1623, 11346
6238,2,714399.1787, 11347
6239,2,714399.1951, 11348
6240,2,714399.2109, 11349
6241,2,714399.2441, 11350
6242,2,714399.2632, 11351
6243,2,714399.2749, 11352
6244,2,714399.2930, 11353
6245,2,714399.3099, 11354
6246,2,714399.3258, 11355
6247,2,714399.3413, 11356
6248,2,714399.3586, 11357
6249,2,714399.3746, 11358
6250,2,714399.3898, 11359
6251,2,714399.4053, 11360
6252,2,714399.4197, 11361
6253,2,714399.4352, 11362
6254,2,714399.4502, 11363
6255,2,714399.4675, 11364
6256,2,714399.4844, 11365
6257,2,714399.4993, 11366
6258,2,714399.5141, 11367
6259,2,714399.5307, 11368
6260,2,714399.5484, 11369
6261,2,714399.5633, 11370
6262,2,714399.5825, 11371
6263,2,714399.5981, 11372
6264,2,714399.6144, 11373
6265,2,714399.6473, 11374
6266,2,714399.6622, 11375
6267,2,714399.6827, 11376
6268,2,714399.6969, 11377
6269,2,714399.7089, 11378
6270,2,714399.7234, 11379
6271,2,714399.7385, 11380
6272,2,714399.7543, 11381
6273,2,714399.7722, 11382
6274,2,714399.7871, 11383
6275,2,714399.8020, 11384
6276,2,714399.8201, 11385
6277,2,714399.8365, 11386
6278,2,714399.8515, 11387
6279,2,714399.8692, 11388
6280,2,714399.8877, 11389
6281,2,714399.9021, 11390
6282,2,714399.9181, 11391
6283,2,714399.9342, 11392
6284,2,714399.9553, 11393
6285,2,714399.9669, 11394
6286,2,714399.9822, 11395
6287,2,714399.9969, 11396
6288,2,714400.0265, 11397
6289,2,714400.0430, 11398
6290,2,714400.0583, 11399
6291,2,714400.0744, 11400
6292,2,714400.0932, 11401
6293,2,714400.1070, 11402
6294,2,714400.1250, 11403
6295,2,714400.1404, 11404
6296,2,714400.1573, 11405
6297,2,714400.1737, 11406
6298,2,714400.1904, 11407
6299,2,714400.2072, 11408
6300,2,714400.2225, 11409
6301,2,714400.2391, 11410
6302,2,714400.2537, 11411
6303,2,714400.2694, 11412
6304,2,714400.2839, 11413
6305,2,714400.2998, 11414
6306,2,714400.3147, 11415
6307,2,714400.3300, 11416
6308,2,714400.3462, 11417
6309,2,714400.3638, 11418
6310,2,714400.3796, 11419
6311,2,714400.3951, 11420
6312,2,714400.4288, 11421
6313,2,714400.4451, 11422
6314,2,714400.4609, 11423
6315,2,714400.4790, 11424
6316,2,714400.4943, 11425
6317,2,714400.5108, 11426
6318,2,714400.5271, 11427
6319,2,714400.5418, 11428
6320,2,714400.5578, 11429
6321,2,714400.5711, 11430
6322,2,714400.5877, 11431
6323,2,714400.6035, 11432
6324,2,714400.6198, 11433
6325,2,714400.6351, 11434
6326,2,714400.6510, 11435
6327,2,714400.6665, 11436
6328,2,714400.6836, 11437
6329,2,714400.6986, 11438
6330,2,714400.7177, 11439
6331,2,714400.7332, 11440
6332,2,714400.7498, 11441
6333,2,714400.7681, 11442
6334,2,714400.7835, 11443
6335,2,714400.8136, 11444
6336,2,714400.8303, 11445
6337,2,714400.8447, 11446
6338,2,714400.8601, 11447
6339,2,714400.8745, 11448
6340,2,714400.8913, 11449
6341,2,714400.9077, 11450
6342,2,714400.9228, 11451
6343,2,714400.9401, 11452
6344,2,714400.9543, 11453
6345,2,714400.9724, 11454
6346,2,714400.9865, 11455
6347,2,714401.0040, 11456
6348,2,714401.0209, 11457
6349,2,714401.0381, 11458
6350,2,714401.0545, 11459
6351,2,714401.0713, 11460
6352,2,714401.0869, 11461
6353,2,714401.1024, 11462
6354,2,714401.1169, 11463
6355,2,714401.1314, 11464
6356,2,714401.1471, 11465
6357,2,714401.1638, 11466
6358,2,714401.1794, 11467
6359,2,714401.2110, 11468
6360,2,714401.2287, 11469
6361,2,714401.2443, 11470
6362,2,714401.2589, 11471
6363,2,714401.2766, 11472
6364,2,714401.2927, 11473
6365,2,714401.3098, 11474
6366,2,714401.3260, 11475
6367,2,714401.3428, 11476
6368,2,714401.3587, 11477
6369,2,714401.3746, 11478
6370,2,714401.3906, 11479
6371,2,714401.4060, 11480
6372,2,714401.4200, 11481
6373,2,714401.4351, 11482
6374,2,714401.4514, 11483
6375,2,714401.4662, 11484
6376,2,714401.4828, 11485
6377,2,714401.4979, 11486
6378,2,714401.5154, 11487
6379,2,714401.5306, 11488
