timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714401.030088,-6.007306,4.467305,68.472076,0.221064,4.783685,72.787865,714401.045334,714400.982804,0,46102,1,1.600906,8.950512,78.912300,-0.228741,0.306448,0.031652
714401.034247,-6.005256,4.466634,68.472076,0.223114,4.783014,72.787865,714401.049335,714400.982804,0,46103,1,1.598323,8.951138,78.912880,-0.239212,0.303368,0.031329
714401.038222,-6.003148,4.465939,68.472076,0.225222,4.782319,72.787865,714401.053316,714400.982804,0,46104,1,1.595681,8.951764,78.913475,-0.250011,0.300194,0.030998
714401.043255,-6.003428,4.467512,68.473381,0.225524,4.782520,72.788116,714401.058308,714400.999485,0,46105,1,1.601908,8.898011,78.914230,-0.011383,0.349521,0.032153
714401.047300,-6.003370,4.468309,68.474075,0.225582,4.783317,72.788818,714401.062295,714400.999485,0,46106,1,1.599659,8.895250,78.914734,-0.004531,0.349677,0.032005
714401.051232,-6.003278,4.469013,68.474709,0.225673,4.784021,72.789444,714401.066290,714400.999485,0,46107,1,1.597348,8.892403,78.915253,0.002597,0.349837,0.031854
714401.055039,-6.002728,4.475827,68.475647,0.226337,4.791306,72.786659,714401.070269,714401.016165,0,46108,1,1.604560,8.803735,78.918625,-0.040978,0.479371,0.031145
714401.060219,-6.002079,4.482804,68.474823,0.226986,4.798283,72.785828,714401.075268,714401.016165,0,46109,1,1.602294,8.795388,78.919662,-0.036560,0.491652,0.030984
714401.063132,-6.001439,4.489469,68.474075,0.227626,4.804948,72.785080,714401.078251,714401.016165,0,46110,1,1.600913,8.790295,78.920311,-0.033844,0.499238,0.030888
714401.068148,-6.000773,4.496126,68.473404,0.228292,4.811604,72.784409,714401.083244,714401.016165,0,46111,1,1.598554,8.781586,78.921402,-0.029168,0.512359,0.030730
714401.072130,-5.998114,4.511069,68.476273,0.230479,4.823847,72.782463,714401.087225,714401.032846,0,46112,1,1.789719,8.365669,78.793968,0.037998,0.424988,0.029340
714401.076223,-5.995718,4.524443,68.476692,0.232875,4.837221,72.782875,714401.091222,714401.032846,0,46113,1,1.795878,8.337694,78.790848,0.046854,0.429178,0.029175
714401.080196,-5.993346,4.537652,68.477066,0.235247,4.850430,72.783249,714401.095219,714401.032846,0,46114,1,1.802153,8.309086,78.787689,0.055993,0.433471,0.029009
714401.084157,-5.990996,4.550738,68.477402,0.237597,4.863517,72.783585,714401.099192,714401.032846,0,46115,1,1.808506,8.280024,78.784508,0.065358,0.437839,0.028845
714401.089116,-5.984904,4.540212,68.475304,0.243202,4.852934,72.784737,714401.104184,714401.049527,0,46116,1,1.827523,8.592089,78.818436,-0.247102,0.296292,0.026517
714401.093066,-5.979083,4.530117,68.474876,0.249023,4.842839,72.784309,714401.108173,714401.049527,0,46117,1,1.834583,8.576491,78.816811,-0.260611,0.290022,0.026013
714401.097093,-5.973268,4.520398,68.474495,0.254838,4.833121,72.783928,714401.112165,714401.049527,0,46118,1,1.841774,8.560550,78.815170,-0.274661,0.283466,0.025492
714401.101147,-5.967443,4.510984,68.474152,0.260664,4.823707,72.783577,714401.116156,714401.049527,0,46119,1,1.849088,8.544278,78.813515,-0.289238,0.276631,0.024956
714401.105126,-5.967692,4.510333,68.470131,0.259780,4.821623,72.786697,714401.120137,714401.066207,0,46120,1,1.937129,8.671455,78.860619,-0.199907,0.183912,0.026131
714401.109063,-5.968184,4.508939,68.469719,0.259287,4.820228,72.786285,714401.124129,714401.066207,0,46121,1,1.948769,8.661156,78.860603,-0.208522,0.170244,0.025558
714401.114062,-5.968622,4.507457,68.469353,0.258851,4.818747,72.785919,714401.129120,714401.066207,0,46122,1,1.963625,8.648009,78.860619,-0.219725,0.152453,0.024815
714401.117977,-5.969111,4.525578,68.471733,0.258353,4.835361,72.795555,714401.133099,714401.082888,0,46123,1,1.771902,8.699470,78.896019,-0.010127,0.437203,0.040386
714401.121796,-5.969573,4.542441,68.477142,0.257891,4.852224,72.800964,714401.137087,714401.082888,0,46124,1,1.775928,8.691489,78.896027,-0.002535,0.444295,0.040828
714401.125821,-5.970016,4.558887,68.482010,0.257447,4.868670,72.805832,714401.141076,714401.082888,0,46125,1,1.780015,8.683378,78.896042,0.005394,0.451685,0.041287
714401.130797,-5.970467,4.575325,68.486389,0.256997,4.885107,72.810211,714401.146061,714401.082888,0,46126,1,1.785209,8.673060,78.896065,0.015772,0.461336,0.041884
714401.134708,-5.970377,4.571172,68.480171,0.257650,4.882106,72.816856,714401.150045,714401.099568,0,46127,1,1.887329,8.832975,78.921112,-0.164020,0.314641,0.031896
714401.138716,-5.970024,4.567915,68.480370,0.258004,4.878849,72.817055,714401.154038,714401.099568,0,46128,1,1.896494,8.832253,78.922043,-0.169337,0.312209,0.031792
714401.142774,-5.969693,4.564935,68.480545,0.258334,4.875868,72.817230,714401.158034,714401.099568,0,46129,1,1.905843,8.831564,78.922989,-0.174841,0.309714,0.031686
714401.146771,-5.969390,4.562192,68.480705,0.258637,4.873126,72.817390,714401.162019,714401.099568,0,46130,1,1.915342,8.830912,78.923950,-0.180515,0.307165,0.031578
714401.150726,-5.971519,4.572886,68.474174,0.256888,4.884010,72.816772,714401.166006,714401.116249,0,46131,1,1.543772,8.877231,78.856644,0.019411,0.291677,0.038224
714401.155981,-5.973601,4.583938,68.470955,0.254806,4.895061,72.813553,714401.171264,714401.116249,0,46132,1,1.534011,8.884000,78.856094,0.031659,0.285349,0.038547
714401.159688,-5.975732,4.594864,68.468063,0.252675,4.905988,72.810654,714401.174986,714401.116249,0,46133,1,1.526909,8.889043,78.855705,0.040703,0.280685,0.038783
714401.163625,-5.977943,4.605776,68.465454,0.250464,4.916900,72.808052,714401.178967,714401.116249,0,46134,1,1.519132,8.894669,78.855301,0.050720,0.275527,0.039042
714401.167674,-5.978509,4.592028,68.458992,0.249238,4.903119,72.798477,714401.182959,714401.132929,0,46135,1,1.330185,8.752861,78.819954,-0.064588,0.405590,0.040993
714401.171601,-5.979528,4.578662,68.451782,0.248219,4.889752,72.791267,714401.186946,714401.132929,0,46136,1,1.313006,8.750601,78.818169,-0.062585,0.411296,0.041456
714401.176640,-5.980730,4.565330,68.445290,0.247017,4.876420,72.784775,714401.191942,714401.132929,0,46137,1,1.290928,8.747797,78.815903,-0.059979,0.418815,0.042057
714401.180565,-5.979934,4.565010,68.437714,0.247558,4.877370,72.781006,714401.195922,714401.149610,0,46138,1,1.245769,8.609662,78.860588,-0.002904,0.437471,0.049325
714401.184544,-5.979379,4.565277,68.432610,0.248114,4.877638,72.775902,714401.199910,714401.149610,0,46139,1,1.226070,8.602853,78.862473,0.002638,0.444344,0.050183
714401.188669,-5.978927,4.565491,68.428017,0.248566,4.877852,72.771309,714401.203924,714401.149610,0,46140,1,1.205813,8.595956,78.864456,0.008373,0.451514,0.051069
714401.192590,-5.978570,4.565647,68.423882,0.248922,4.878008,72.767174,714401.207915,714401.149610,0,46141,1,1.185245,8.589057,78.866501,0.014232,0.458894,0.051973
714401.196559,-5.978303,4.565740,68.420158,0.249189,4.878101,72.763451,714401.211902,714401.149610,0,46142,1,1.164262,8.582120,78.868622,0.020243,0.466520,0.052900
714401.201537,-5.978134,4.565750,68.416809,0.249359,4.878111,72.760101,714401.216890,714401.149610,0,46143,1,1.137420,8.573386,78.871384,0.027980,0.476409,0.054091
714401.205573,-5.978041,4.565688,68.413795,0.249451,4.878049,72.757088,714401.220907,714401.149610,0,46144,1,1.115311,8.566302,78.873703,0.034390,0.484660,0.055077
714401.209670,-5.978020,4.565551,68.411087,0.249472,4.877912,72.754379,714401.224908,714401.149610,0,46145,1,1.092857,8.559204,78.876083,0.040932,0.493132,0.056082
714401.213557,-5.974542,4.569698,68.409210,0.252735,4.882292,72.750870,714401.228908,714401.166291,0,46146,1,1.644738,8.598056,78.555473,-0.084609,0.466601,0.041110
714401.217539,-5.971281,4.573920,68.406792,0.255996,4.886514,72.748451,714401.232891,714401.166291,0,46147,1,1.643177,8.590632,78.544601,-0.085625,0.473799,0.041450
714401.221505,-5.968112,4.578111,68.404610,0.259166,4.890705,72.746269,714401.236838,714401.166291,0,46148,1,1.641595,8.583196,78.533653,-0.086695,0.481144,0.041796
714401.226597,-5.964950,4.582394,68.402649,0.262328,4.894988,72.744308,714401.241828,714401.166291,0,46149,1,1.639543,8.573681,78.519569,-0.088137,0.490732,0.042244
714401.230506,-5.962350,4.588249,68.397453,0.264672,4.899706,72.746407,714401.245812,714401.182968,0,46150,1,1.540177,9.119737,78.871498,-0.599092,0.081190,0.012418
714401.234455,-5.959908,4.593294,68.396057,0.267114,4.904751,72.745010,714401.249797,714401.182968,0,46151,1,1.535045,9.132758,78.873169,-0.635759,0.060653,0.011009
714401.238594,-5.957483,4.598119,68.394806,0.269539,4.909576,72.743752,714401.253768,714401.182968,0,46152,1,1.529838,9.146009,78.874893,-0.673534,0.039463,0.009561
714401.242640,-5.955066,4.602750,68.393677,0.271956,4.914207,72.742622,714401.257786,714401.182968,0,46153,1,1.524477,9.159696,78.876671,-0.713003,0.017291,0.008053
714401.246415,-5.959238,4.617285,68.389664,0.267109,4.926569,72.739128,714401.261747,714401.199641,0,46154,1,1.552655,8.879467,78.839355,0.039309,0.240408,0.024206
714401.251403,-5.963746,4.630874,68.386292,0.262601,4.940158,72.735756,714401.266734,714401.199641,0,46155,1,1.554204,8.881138,78.840134,0.054453,0.231606,0.023593
714401.255583,-5.968183,4.644338,68.383255,0.258165,4.953621,72.732719,714401.270733,714401.199641,0,46156,1,1.555571,8.882495,78.840775,0.067162,0.224323,0.023091
714401.259507,-5.965931,4.625292,68.380653,0.260401,4.932132,72.734779,714401.274762,714401.216315,0,46157,1,1.707334,8.871870,78.834000,0.083848,0.510833,0.036568
714401.263659,-5.963739,4.605706,68.380402,0.262593,4.912546,72.734535,714401.278773,714401.216315,0,46158,1,1.716387,8.871981,78.834160,0.099143,0.524330,0.036871
714401.267501,-5.961590,4.586683,68.380180,0.264742,4.893523,72.734314,714401.282753,714401.216315,0,46159,1,1.725644,8.872073,78.834320,0.114911,0.538241,0.037187
714401.272595,-5.959427,4.567753,68.379982,0.266905,4.874593,72.734116,714401.287691,714401.216315,0,46160,1,1.737511,8.872162,78.834534,0.135295,0.556220,0.037599
714401.276407,-5.957288,4.549190,68.379807,0.269044,4.856030,72.733932,714401.291675,714401.216315,0,46161,1,1.747397,8.872213,78.834724,0.152409,0.571312,0.037950
714401.280590,-5.955526,4.547628,68.373627,0.271281,4.854426,72.737038,714401.295673,714401.232989,0,46162,1,1.821674,8.843171,78.778915,-0.063616,0.431142,0.043621
714401.284480,-5.953500,4.545716,68.372238,0.273308,4.852514,72.735649,714401.299677,714401.232989,0,46163,1,1.835350,8.842991,78.776596,-0.062192,0.436883,0.044105
714401.288454,-5.951438,4.543486,68.370995,0.275369,4.850284,72.734398,714401.303690,714401.232989,0,46164,1,1.849403,8.842807,78.774223,-0.060753,0.442824,0.044603
714401.292422,-5.949342,4.540956,68.369865,0.277466,4.847754,72.733276,714401.307637,714401.232989,0,46165,1,1.863569,8.842623,78.771866,-0.059323,0.448852,0.045104
714401.297474,-5.955315,4.548875,68.374847,0.272111,4.853235,72.732941,714401.312626,714401.249662,0,46166,1,1.833642,8.429293,78.718803,0.145868,0.343346,0.042886
714401.301380,-5.960836,4.554931,68.376930,0.266590,4.859291,72.735031,714401.316611,714401.249662,0,46167,1,1.846270,8.411047,78.714302,0.161657,0.341943,0.043290
714401.305530,-5.966250,4.560404,68.378815,0.261176,4.864764,72.736908,714401.320609,714401.249662,0,46168,1,1.859232,8.392373,78.709717,0.177994,0.340458,0.043703
714401.309542,-5.971585,4.565349,68.380501,0.255841,4.869709,72.738602,714401.324591,714401.249662,0,46169,1,1.872429,8.373411,78.705078,0.194756,0.338901,0.044124
714401.313430,-5.972147,4.570425,68.377647,0.255213,4.875187,72.728996,714401.328584,714401.266336,0,46170,1,1.261835,8.299655,78.685745,-0.201035,0.136026,0.027381
714401.317405,-5.972804,4.575509,68.372040,0.254556,4.880271,72.723389,714401.332571,714401.266336,0,46171,1,1.244738,8.276519,78.680611,-0.211389,0.120837,0.026844
714401.322466,-5.973551,4.580526,68.366989,0.253808,4.885288,72.718346,714401.337563,714401.266336,0,46172,1,1.222794,8.246905,78.674065,-0.224948,0.101101,0.026145
714401.326305,-5.974354,4.585408,68.362450,0.253005,4.890170,72.713806,714401.341539,714401.266336,0,46173,1,1.204889,8.222810,78.668770,-0.236221,0.084811,0.025567
714401.330475,-5.972354,4.586356,68.355537,0.254771,4.891306,72.704803,714401.345540,714401.283009,0,46174,1,1.592196,8.806722,78.632576,-0.430743,0.381832,0.031591
