timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4306.346954,-1.278209,6.724243,65.361572,4.939054,6.665085,66.032425,4306.346953,4306.306575,0,60553,1,2.339207,9.605856,74.213837,0.010317,0.053620,-0.017734
4306.363481,-1.274058,6.723774,65.504662,4.949540,6.681960,66.036804,4306.363480,4306.323256,0,60554,1,2.429070,9.596020,74.292427,0.013704,0.062870,-0.019045
4306.382416,-1.271742,6.684402,65.098442,4.938268,6.681077,66.143288,4306.382416,4306.339936,0,60555,1,2.334286,9.554605,74.153603,0.015753,0.053662,-0.014943
4306.394350,-1.276079,6.781476,65.618309,4.944494,6.689977,66.042107,4306.394349,4306.356617,0,60556,1,2.410757,9.790171,74.287727,-0.008049,0.062607,-0.015053
4306.410709,-1.277550,6.759512,65.579758,4.959296,6.699306,66.170189,4306.410708,4306.373298,0,60557,1,2.453598,9.686606,74.366997,0.004062,0.065525,-0.018729
4306.426291,-1.275341,6.747256,65.495682,4.965141,6.685020,66.136322,4306.426290,4306.389978,0,60558,1,2.435776,9.596107,74.337715,0.013761,0.063436,-0.017262
4306.442210,-1.286187,6.735438,65.190056,4.952981,6.675820,66.079025,4306.442209,4306.406659,0,60559,1,2.414924,9.606222,74.147606,0.010585,0.062554,-0.016688
4306.459340,-1.249420,6.803107,65.821907,4.911002,6.659595,65.928886,4306.459339,4306.423339,0,60560,1,2.436784,9.686400,74.368195,0.003971,0.062804,-0.024233
4306.474572,-1.234788,6.772169,65.708504,4.944551,6.682500,66.079216,4306.474571,4306.440020,0,60561,1,2.389441,9.683231,74.391457,0.004388,0.057901,-0.014215
4306.490783,-1.266633,6.811636,65.731255,4.924776,6.670396,65.946861,4306.490782,4306.456700,0,60562,1,2.341268,9.795597,74.300514,-0.008272,0.052522,-0.022015
4306.506338,-1.261657,6.724941,65.374062,4.983803,6.689706,66.251511,4306.506337,4306.473381,0,60563,1,2.373181,9.605532,74.336121,0.012650,0.054336,-0.016763
4306.522446,-1.269704,6.769121,65.503860,4.921484,6.687696,65.983902,4306.522445,4306.490061,0,60564,1,2.385255,9.736465,74.217926,-0.003121,0.059160,-0.019001
4306.554133,-1.248564,6.700293,65.192528,4.921818,6.662350,65.931885,4306.554132,4306.506742,0,60565,1,2.380006,9.598448,74.075111,0.009866,0.059880,-0.011430
4306.570295,-1.239345,6.835538,65.969452,4.938147,6.682457,66.032204,4306.570295,4306.523408,0,60566,1,2.485789,9.686755,74.498009,0.006129,0.066054,-0.025212
4306.586476,-1.290316,6.696130,65.109459,4.939130,6.671206,66.002838,4306.586476,4306.540082,0,60567,1,2.362343,9.550178,74.085403,0.015339,0.058549,-0.013375
4306.602655,-1.269050,6.783685,65.501968,4.932423,6.678754,66.028183,4306.602654,4306.556755,0,60568,1,2.389249,9.621839,74.278076,0.009869,0.057961,-0.021857
4306.618502,-1.263186,6.716290,65.339836,4.933133,6.653845,66.077232,4306.618501,4306.573429,0,60569,1,2.357009,9.517557,74.251015,0.019623,0.056415,-0.014099
4306.634622,-1.286018,6.734526,65.308289,4.967012,6.696033,66.133713,4306.634621,4306.590102,0,60570,1,2.380036,9.517050,74.267845,0.021496,0.057961,-0.015647
4306.650843,-1.243418,6.789993,65.888824,4.942244,6.688929,66.089142,4306.650842,4306.606776,0,60571,1,2.511236,9.757978,74.456749,-0.002963,0.070425,-0.021283
4306.667696,-1.315508,6.665517,65.032539,4.954398,6.663698,66.105309,4306.667696,4306.623450,0,60572,1,2.435377,9.653577,74.060593,0.004108,0.066826,-0.015993
4306.682824,-1.247914,6.774505,65.580070,4.924704,6.684785,66.004059,4306.682823,4306.640123,0,60573,1,2.429237,9.625022,74.304451,0.010402,0.062054,-0.021293
4306.700948,-1.252125,6.716873,65.236534,4.924599,6.664443,65.947449,4306.700947,4306.656797,0,60574,1,2.332267,9.501614,74.141632,0.021586,0.052847,-0.015617
4306.714981,-1.246401,6.778242,65.671257,4.943765,6.668859,66.088531,4306.714981,4306.673470,0,60575,1,2.391073,9.737724,74.359428,-0.001598,0.057754,-0.017250
4306.730331,-1.266784,6.741060,65.417786,4.959314,6.698457,66.144028,4306.730331,4306.690144,0,60576,1,2.405399,9.658565,74.281578,0.005947,0.060814,-0.014154
4306.746828,-1.269101,6.717569,65.392166,4.950945,6.679109,66.138275,4306.746827,4306.706818,0,60577,1,2.389708,9.582572,74.288971,0.013554,0.058705,-0.016625
4306.762281,-1.272038,6.731427,65.402336,4.974869,6.680835,66.230820,4306.762280,4306.723491,0,60578,1,2.348881,9.618899,74.336159,0.011047,0.052371,-0.017460
4306.778360,-1.286155,6.733379,65.294350,4.947884,6.701430,66.154556,4306.778359,4306.740165,0,60579,1,2.271341,9.702761,74.215202,0.000300,0.046050,-0.016435
4306.794153,-1.252183,6.797647,65.931778,4.931646,6.674686,66.091644,4306.794152,4306.756839,0,60580,1,2.351861,9.681654,74.517296,0.006487,0.053445,-0.019360
4306.810621,-1.247047,6.721474,65.403008,4.983470,6.694926,66.250717,4306.810621,4306.773512,0,60581,1,2.363404,9.687635,74.320168,0.002134,0.052767,-0.015629
4306.826404,-1.259460,6.746221,65.703926,4.961906,6.684417,66.193169,4306.826404,4306.790186,0,60582,1,2.388296,9.695435,74.445763,0.004204,0.057066,-0.017356
4306.842199,-1.277365,6.699532,65.067078,4.946606,6.674899,66.117981,4306.842199,4306.806859,0,60583,1,2.324641,9.564792,74.121002,0.014031,0.052102,-0.015747
4306.857923,-1.256067,6.760087,65.677422,4.993563,6.712276,66.287376,4306.857923,4306.823533,0,60584,1,2.352427,9.682294,74.484428,0.004797,0.050687,-0.017712
4306.874881,-1.236752,6.799639,65.884331,4.951061,6.690300,66.142586,4306.874880,4306.840207,0,60585,1,2.360172,9.683838,74.519165,0.006428,0.053216,-0.016975
4306.890094,-1.296798,6.716508,65.147240,4.939398,6.661957,66.000946,4306.890093,4306.856880,0,60586,1,2.275124,9.560041,74.109215,0.015674,0.047748,-0.016006
4306.905986,-1.258802,6.740887,65.457176,4.924742,6.678988,65.984200,4306.905986,4306.873554,0,60587,1,2.314817,9.670798,74.217888,0.003153,0.050669,-0.017151
4306.922183,-1.257870,6.706566,65.319794,5.003636,6.702970,66.326675,4306.922182,4306.890227,0,60588,1,2.396162,9.631086,74.337860,0.009934,0.056348,-0.014756
4306.954119,-1.263897,6.747312,65.487076,4.952108,6.676979,66.147751,4306.954118,4306.906901,0,60589,1,2.406369,9.519330,74.365784,0.022426,0.059454,-0.019027
4306.970031,-1.244625,6.742119,65.465317,4.922084,6.661766,65.992470,4306.970030,4306.923512,0,60590,1,2.479109,9.539108,74.258865,0.017950,0.070214,-0.014474
4306.986486,-1.260545,6.804688,65.674461,4.924277,6.666943,65.926262,4306.986486,4306.940178,0,60591,1,2.472573,9.767032,74.260033,-0.006210,0.067207,-0.023391
4307.002554,-1.271702,6.741361,65.394600,4.937881,6.672046,66.079514,4307.002553,4306.956845,0,60592,1,2.351159,9.694870,74.226372,0.001276,0.055967,-0.014190
4307.018531,-1.278658,6.756094,65.315056,4.956841,6.675591,66.126167,4307.018531,4306.973512,0,60593,1,2.348144,9.626225,74.233070,0.008849,0.053973,-0.016876
4307.034613,-1.219743,6.776428,65.771217,4.912919,6.663053,65.998711,4307.034613,4306.990178,0,60594,1,2.291648,9.624829,74.405861,0.010612,0.046925,-0.015452
4307.050014,-1.257998,6.735732,65.426476,4.963090,6.698738,66.176697,4307.050013,4307.006845,0,60595,1,2.285444,9.730925,74.283890,-0.002575,0.045950,-0.014189
4307.066724,-1.289002,6.722020,65.481346,4.969654,6.669966,66.162178,4307.066724,4307.023512,0,60596,1,2.353967,9.753733,74.291008,-0.005565,0.054248,-0.017560
4307.082492,-1.298956,6.755416,65.650681,4.967689,6.673398,66.177895,4307.082492,4307.040178,0,60597,1,2.370030,9.683745,74.413704,0.004842,0.055996,-0.019945
4307.098407,-1.298683,6.691344,65.263931,4.974895,6.697813,66.247375,4307.098406,4307.056845,0,60598,1,2.342946,9.730880,74.234085,-0.002605,0.054372,-0.014283
4307.115249,-1.280715,6.737482,65.248474,4.973444,6.676869,66.134758,4307.115249,4307.073512,0,60599,1,2.421848,9.738082,74.157471,-0.005458,0.061306,-0.018334
4307.131100,-1.239345,6.752107,65.626175,4.960680,6.701322,66.136505,4307.131099,4307.090178,0,60600,1,2.362284,9.660155,74.386421,0.006159,0.052708,-0.017965
4307.146423,-1.270190,6.750292,65.524925,4.945766,6.687582,66.087608,4307.146423,4307.106845,0,60601,1,2.329586,9.641147,74.318527,0.008479,0.052290,-0.015836
4307.162561,-1.253382,6.737778,65.431114,4.953483,6.681140,66.139664,4307.162560,4307.123512,0,60602,1,2.387619,9.617074,74.299149,0.009831,0.056934,-0.017969
4307.178969,-1.315178,6.707639,65.119194,4.967891,6.682345,66.181168,4307.178969,4307.140178,0,60603,1,2.370203,9.645805,74.150780,0.005490,0.057832,-0.017506
4307.196249,-1.274693,6.737686,65.416412,4.975793,6.695014,66.219322,4307.196248,4307.156845,0,60604,1,2.445729,9.600074,74.338341,0.013413,0.063796,-0.017685
4307.210453,-1.274524,6.722893,65.346008,4.920372,6.663682,66.010803,4307.210452,4307.173512,0,60605,1,2.313682,9.635256,74.188210,0.007607,0.052004,-0.016258
4307.226235,-1.288898,6.710653,65.231300,4.951441,6.669296,66.083824,4307.226234,4307.190178,0,60606,1,2.325636,9.624137,74.168243,0.008003,0.052770,-0.015298
4307.242163,-1.280858,6.707739,65.093674,4.948336,6.687776,66.104942,4307.242162,4307.206845,0,60607,1,2.332747,9.596220,74.119499,0.011282,0.052487,-0.017701
4307.257935,-1.234328,6.761146,65.702797,4.954062,6.669351,66.097740,4307.257934,4307.223512,0,60608,1,2.370679,9.675468,74.399742,0.004434,0.053779,-0.017973
