timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4306.346972,-4.626193,3.540012,65.169991,-10.842595,3.592889,65.849289,4306.346953,4306.306575,0,60553,1,-8.229615,0.634181,74.020042,-0.010380,-0.053569,-0.017850
4306.363497,-4.630153,3.540130,65.313087,-10.853063,3.575996,65.853645,4306.363480,4306.323256,0,60554,1,-8.319380,0.643759,74.098778,-0.013777,-0.062813,-0.019180
4306.382432,-4.633041,3.580488,64.906967,-10.841648,3.576628,65.960114,4306.382416,4306.339936,0,60555,1,-8.224813,0.685583,73.959930,-0.015813,-0.053613,-0.015052
4306.394365,-4.627937,3.482154,65.426590,-10.848003,3.567969,65.858917,4306.394349,4306.356617,0,60556,1,-8.300929,0.449634,74.093582,0.007982,-0.062576,-0.015216
4306.410723,-4.626534,3.504212,65.388092,-10.862627,3.558317,65.987000,4306.410708,4306.373298,0,60557,1,-8.343740,0.552973,74.173164,-0.004136,-0.065476,-0.018883
4306.426306,-4.628864,3.516671,65.304047,-10.868528,3.572681,65.953178,4306.426290,4306.389978,0,60558,1,-8.326025,0.643556,74.144073,-0.013832,-0.063384,-0.017398
4306.442225,-4.618435,3.529240,64.998436,-10.856452,3.582030,65.895882,4306.442209,4306.406659,0,60559,1,-8.305420,0.633919,73.953918,-0.010654,-0.062505,-0.016826
4306.459356,-4.654307,3.460008,65.630173,-10.814685,3.598651,65.745728,4306.459339,4306.423339,0,60560,1,-8.326924,0.553189,74.174339,-0.004050,-0.062742,-0.024380
4306.474587,-4.669114,3.491211,65.516861,-10.848017,3.575356,65.896049,4306.474571,4306.440020,0,60561,1,-8.279552,0.556337,74.197548,-0.004451,-0.057863,-0.014350
4306.490797,-4.637209,3.451712,65.539474,-10.828427,3.587797,65.763695,4306.490782,4306.456700,0,60562,1,-8.231419,0.444228,74.106262,0.008204,-0.052474,-0.022154
4306.506352,-4.642727,3.539272,65.182503,-10.887033,3.567702,66.068375,4306.506337,4306.473381,0,60563,1,-8.263426,0.634183,74.142372,-0.012713,-0.054286,-0.016878
4306.522461,-4.634474,3.494782,65.312180,-10.825073,3.570410,65.800690,4306.522445,4306.490061,0,60564,1,-8.275559,0.503529,74.023880,0.003052,-0.059116,-0.019149
4306.554147,-4.656082,3.564351,65.001045,-10.825496,3.595881,65.748734,4306.554132,4306.506742,0,60565,1,-8.270605,0.641896,73.881393,-0.009926,-0.059844,-0.011562
4306.570310,-4.664161,3.427211,65.777649,-10.841675,3.575518,65.849030,4306.570295,4306.523408,0,60566,1,-8.375756,0.552482,74.304214,-0.006213,-0.065988,-0.025364
4306.586491,-4.614444,3.568747,64.917931,-10.842706,3.586840,65.819687,4306.586476,4306.540082,0,60567,1,-8.252963,0.690154,73.891777,-0.015401,-0.058505,-0.013496
