CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
4306.497740917, 307.390960693, 270.131958008, 352.529998779, 269.401275635, 414.202148438, 286.565307617, 458.630859375, 285.562927246, -12.614979744, 67.382911682, 653.740600586, 49.838863373, 66.967628479, 662.515075684, 60563
4306.514421484, 307.350219727, 269.939453125, 352.223083496, 269.459777832, 413.984069824, 286.765319824, 458.676269531, 285.630432129, -12.698462486, 67.523475647, 655.038574219, 49.214050293, 66.782150269, 659.838989258, 60564
4306.531102051, 307.460571289, 270.071044922, 352.254730225, 269.287902832, 414.517272949, 286.464233398, 458.776580811, 285.654174805, -12.484632492, 67.083335876, 651.925292969, 49.218219757, 66.626762390, 659.318847656, 60565
4306.547767955, 307.636657715, 269.942596436, 352.317382812, 269.361877441, 413.650756836, 287.075500488, 458.706726074, 285.557891846, -12.394712448, 68.224220276, 659.694519043, 49.380371094, 66.713691711, 660.322021484, 60566
4306.564441569, 307.142669678, 270.033569336, 352.341491699, 269.320892334, 414.309661865, 286.489379883, 458.769958496, 285.621917725, -12.902824402, 66.989089966, 651.094604492, 49.391170502, 66.699440002, 660.028381348, 60567
4306.581115183, 307.353759766, 269.913269043, 352.277954102, 269.298156738, 413.989624023, 286.858215332, 458.671630859, 285.565521240, -12.693980217, 67.567268372, 655.019653320, 49.322711945, 66.671058655, 660.281799316, 60568
4306.597788797, 307.374114990, 269.931640625, 352.258544922, 269.218170166, 414.229736328, 286.464233398, 458.586029053, 285.511413574, -12.632147789, 67.141395569, 653.398376465, 49.332626343, 66.628700256, 660.772277832, 60569
4306.614462411, 307.201751709, 270.145629883, 352.470764160, 269.299987793, 414.100769043, 286.521789551, 458.726440430, 285.590972900, -12.860847473, 67.294288635, 653.082885742, 49.667911530, 66.796859741, 661.337097168, 60570
4306.631136025, 307.596862793, 269.914245605, 352.316986084, 269.335876465, 413.717864990, 286.891174316, 458.630096436, 285.630554199, -12.433549881, 67.993415833, 658.888244629, 49.421886444, 66.804039001, 660.891418457, 60571
4306.647809639, 306.950012207, 270.111541748, 352.397705078, 269.274932861, 414.220581055, 286.681396484, 458.689941406, 285.626403809, -13.150748253, 67.093109131, 650.325378418, 49.545349121, 66.775291443, 661.053039551, 60572
4306.664483253, 307.519409180, 270.054016113, 352.234863281, 269.466186523, 414.053314209, 286.743103027, 458.661499023, 285.519531250, -12.479850769, 67.665840149, 655.800659180, 49.246025085, 66.730758667, 660.040588379, 60573
4306.681156867, 307.439880371, 270.018005371, 352.265716553, 269.480499268, 414.436279297, 286.486755371, 458.768554688, 285.519958496, -12.521832466, 67.108314514, 652.365295410, 49.246364594, 66.682907104, 659.474487305, 60574
4306.697830481, 307.542663574, 270.053161621, 352.330444336, 269.392150879, 413.954925537, 286.689697266, 458.644958496, 285.646392822, -12.464890480, 67.723541260, 656.712524414, 49.440086365, 66.853126526, 660.885314941, 60575
4306.714504095, 307.358825684, 269.987854004, 352.410888672, 269.362091064, 414.109466553, 286.585754395, 458.652343750, 285.688415527, -12.668551445, 67.343971252, 654.177856445, 49.592475891, 66.917808533, 661.440246582, 60576
4306.731177709, 307.339111328, 269.983367920, 352.353271484, 269.341796875, 414.124328613, 286.510681152, 458.601684570, 285.528808594, -12.690171242, 67.262901306, 653.921630859, 49.509410858, 66.787971497, 661.382751465, 60577
4306.747851323, 307.319671631, 270.069824219, 352.477539062, 269.326629639, 414.091491699, 286.638854980, 458.604492188, 285.606475830, -12.718995094, 67.420333862, 654.023376465, 49.750194550, 66.925155640, 662.308166504, 60578
4306.764524937, 307.199218750, 270.029724121, 352.321899414, 269.490173340, 414.115814209, 286.557922363, 458.549255371, 285.595367432, -12.862555504, 67.225387573, 652.943481445, 49.478256226, 66.953201294, 661.545532227, 60579
4306.781198551, 307.537475586, 270.010559082, 352.239929199, 269.442413330, 413.602722168, 286.699645996, 458.549499512, 285.605560303, -12.521877289, 67.972442627, 659.317749023, 49.317771912, 66.863212585, 660.916442871, 60580
4306.797872165, 307.500915527, 270.059051514, 352.526916504, 269.364746094, 414.273437500, 286.459442139, 458.628601074, 285.506072998, -12.469718933, 67.290580750, 654.030029297, 49.834236145, 66.902244568, 662.507141113, 60581
4306.814545779, 307.454345703, 270.200256348, 352.403656006, 269.376983643, 413.824157715, 286.599060059, 458.579956055, 285.604278564, -12.591151237, 67.796379089, 657.039245605, 49.619853973, 66.920280457, 661.931640625, 60582
4306.831219393, 307.230957031, 270.067352295, 352.333251953, 269.361114502, 414.456420898, 286.501464844, 458.608520508, 285.537780762, -12.773900032, 66.976104736, 650.670776367, 49.466560364, 66.786865234, 661.179809570, 60583
4306.847893007, 307.474243164, 269.919403076, 352.579833984, 269.294342041, 413.876770020, 286.624572754, 458.632995605, 285.597412109, -12.560711861, 67.593490601, 656.774169922, 49.934364319, 66.953910828, 662.873718262, 60584
4306.864566621, 307.642089844, 269.978759766, 352.352722168, 269.427032471, 413.770599365, 286.694702148, 458.595794678, 285.683502197, -12.368619919, 67.897575378, 658.843261719, 49.511199951, 66.958045959, 661.425842285, 60585
4306.881240235, 307.101013184, 270.038024902, 352.346160889, 269.425628662, 414.215942383, 286.660705566, 458.777954102, 285.659881592, -12.968189240, 67.148269653, 651.472351074, 49.396274567, 66.795837402, 660.009460449, 60586
4306.897913849, 307.422729492, 269.985961914, 352.246185303, 269.370574951, 414.120849609, 286.560791016, 458.698730469, 285.554077148, -12.588394165, 67.366439819, 654.571777344, 49.246330261, 66.668304443, 659.841979980, 60587
4306.914587463, 307.411224365, 270.190673828, 352.631835938, 269.409515381, 414.296447754, 286.520202637, 458.634613037, 285.569061279, -12.576105118, 67.335624695, 653.197937012, 50.036567688, 67.054000854, 663.266723633, 60588
4306.931261077, 307.389404297, 270.166442871, 352.356323242, 269.450103760, 414.048950195, 286.540588379, 458.593139648, 285.439727783, -12.638553619, 67.507240295, 654.870727539, 49.521587372, 66.810966492, 661.477478027, 60589
4306.947871793, 307.525451660, 269.966125488, 352.223480225, 269.411071777, 414.213562012, 286.410156250, 458.665039062, 285.511291504, -12.448263168, 67.257965088, 654.653137207, 49.221561432, 66.675292969, 659.924682617, 60590
4306.964538459, 307.441009521, 269.981933594, 352.274047852, 269.330291748, 413.846771240, 286.970886230, 458.804199219, 285.531097412, -12.607591629, 67.871452332, 656.744567871, 49.241508484, 66.565444946, 659.262573242, 60591
4306.981205126, 307.319091797, 270.052917480, 352.292236328, 269.381866455, 414.101409912, 286.563690186, 458.618164062, 285.648529053, -12.717937469, 67.349273682, 653.945983887, 49.380523682, 66.838432312, 660.795104980, 60592
4306.997871793, 307.255371094, 269.945190430, 352.403656006, 269.395782471, 414.143157959, 286.672973633, 458.669189453, 285.580657959, -12.791050911, 67.267807007, 653.150573730, 49.569839478, 66.848472595, 661.261657715, 60593
4307.014538459, 307.748535156, 270.038391113, 352.154052734, 269.421661377, 414.029357910, 286.464172363, 458.586364746, 285.541442871, -12.198864937, 67.661956787, 657.712158203, 49.130283356, 66.710006714, 659.987060547, 60594
4307.031205126, 307.423583984, 270.001953125, 352.420257568, 269.436553955, 414.163421631, 286.476501465, 458.619079590, 285.619110107, -12.580695152, 67.287734985, 654.264770508, 49.630565643, 66.954795837, 661.766967773, 60595
4307.047871793, 307.207885742, 270.077148438, 352.476074219, 269.297058105, 413.873046875, 286.572998047, 458.694091797, 285.494873047, -12.887293816, 67.462638855, 654.813415527, 49.697204590, 66.757530212, 661.621765137, 60596
4307.064538459, 307.160736084, 270.033752441, 352.454193115, 269.297393799, 413.597595215, 286.796936035, 458.650878906, 285.593444824, -12.987160683, 67.763053894, 656.506774902, 49.678146362, 66.841972351, 661.778930664, 60597
4307.081205126, 307.105468750, 270.097473145, 352.468078613, 269.370941162, 414.063293457, 286.544555664, 458.573181152, 285.669342041, -12.984233856, 67.230964661, 652.639282227, 49.749282837, 67.016242981, 662.473754883, 60598
4307.097871793, 307.232116699, 269.899963379, 352.518310547, 269.289825439, 414.209320068, 286.668762207, 458.773193359, 285.569610596, -12.810074806, 67.164855957, 652.484741211, 49.734523773, 66.775978088, 661.347595215, 60599
4307.114538459, 307.589050293, 269.857055664, 352.424163818, 269.368255615, 414.060119629, 286.638885498, 458.676025391, 285.571685791, -12.393535614, 67.507125854, 656.261718750, 49.605911255, 66.833755493, 661.365051270, 60600
4307.131205126, 307.349365234, 270.053039551, 352.343200684, 269.409881592, 413.956604004, 286.591186523, 458.659301758, 285.610992432, -12.701897621, 67.503761292, 655.249206543, 49.457286835, 66.839958191, 660.876098633, 60601
4307.147871793, 307.458435059, 270.013244629, 352.370208740, 269.368469238, 414.192138672, 286.545104980, 458.617309570, 285.465423584, -12.534150124, 67.347206116, 654.311157227, 49.534328461, 66.763992310, 661.396606445, 60602
4307.164538459, 306.962097168, 270.013305664, 352.453063965, 269.393859863, 414.114196777, 286.600402832, 458.646179199, 285.552307129, -13.151948929, 67.061347961, 651.191894531, 49.679573059, 66.883583069, 661.811645508, 60603
4307.181205126, 307.302246094, 270.040161133, 352.489135742, 269.369842529, 414.054534912, 286.697631836, 458.631835938, 285.595458984, -12.746175766, 67.454986572, 654.164123535, 49.757808685, 66.935646057, 662.193237305, 60604
4307.197871793, 307.293640137, 270.091796875, 352.201843262, 269.338409424, 414.141448975, 286.629760742, 458.617919922, 285.605072021, -12.743477821, 67.370506287, 653.460083008, 49.204597473, 66.708618164, 660.108032227, 60605
4307.214538459, 307.171264648, 269.940643311, 352.387512207, 269.394836426, 414.172058105, 286.565429688, 458.709167480, 285.596984863, -12.888975143, 67.104263306, 652.312988281, 49.515705109, 66.815864563, 660.838256836, 60606
4307.231205126, 307.210083008, 270.084350586, 352.352050781, 269.423034668, 414.398986816, 286.633422852, 458.645385742, 285.555175781, -12.808283806, 67.105262756, 650.936706543, 49.482856750, 66.828216553, 661.049377441, 60607
4307.247871793, 307.635375977, 269.900878906, 352.398406982, 269.372985840, 414.004974365, 286.584930420, 458.701599121, 285.539703369, -12.343611717, 67.579658508, 657.027954102, 49.541461945, 66.775444031, 660.977416992, 60608
4307.264538459, 307.213989258, 270.023071289, 352.475524902, 269.339172363, 414.122619629, 286.623229980, 458.650390625, 285.623718262, -12.843922615, 67.271453857, 653.001098633, 49.720249176, 66.908889771, 661.947448730, 60609
4307.281205126, 307.225097656, 270.062927246, 352.335754395, 269.271636963, 414.014404297, 286.525695801, 458.686523438, 285.548675537, -12.845361710, 67.324569702, 653.891357422, 49.426918030, 66.674224854, 660.608093262, 60610
4307.297871793, 307.167724609, 269.964233398, 352.396972656, 269.353790283, 413.843505859, 286.695129395, 458.556396484, 285.581848145, -12.942078590, 67.459571838, 654.721435547, 49.620071411, 66.901588440, 662.057006836, 60611
4307.314538459, 307.061340332, 270.049438477, 352.508117676, 269.318176270, 414.358245850, 286.305419922, 458.564880371, 285.463195801, -12.993503571, 66.775756836, 650.141601562, 49.833503723, 66.874626160, 662.842102051, 60612
4307.331335981, 307.093750000, 270.170471191, 352.396484375, 269.411102295, 413.951019287, 286.695373535, 458.545654297, 285.587493896, -13.015550613, 67.461555481, 653.384887695, 49.625556946, 66.953346252, 662.137390137, 60613
4307.348009595, 307.397460938, 269.789672852, 352.391601562, 269.372283936, 413.934173584, 286.864624023, 458.582519531, 285.674835205, -12.648998260, 67.563224792, 655.752014160, 49.594318390, 66.954322815, 661.819213867, 60614
4307.364683209, 307.418060303, 270.211120605, 352.240905762, 269.458038330, 414.327941895, 286.495819092, 458.643798828, 285.570983887, -12.562995911, 67.314132690, 653.017700195, 49.267261505, 66.778701782, 660.217956543, 60615
4307.381356823, 307.597656250, 269.990600586, 352.317871094, 269.488037109, 414.030578613, 286.848358154, 458.672973633, 285.537506104, -12.387579918, 67.772865295, 656.552062988, 49.401298523, 66.813667297, 660.586181641, 60616
4307.398030437, 307.384124756, 270.099975586, 352.387878418, 269.377044678, 414.384124756, 286.552856445, 458.754272461, 285.643707275, -12.597426414, 67.206825256, 652.340393066, 49.490615845, 66.801322937, 660.501159668, 60617
4307.414704051, 307.313232422, 269.959594727, 352.456909180, 269.339691162, 414.593505859, 286.700805664, 458.672943115, 285.492828369, -12.655644417, 66.995681763, 650.259643555, 49.671997070, 66.787231445, 661.637207031, 60618
4307.431377665, 307.647338867, 270.225311279, 352.418395996, 269.306823730, 414.245361328, 286.575439453, 458.828125000, 285.534942627, -12.293333054, 67.620407104, 655.344482422, 49.508876801, 66.644668579, 660.176757812, 60619
4307.448051279, 307.368774414, 270.072692871, 352.347351074, 269.424530029, 413.707763672, 286.886657715, 458.848358154, 285.540588379, -12.715659142, 67.928733826, 657.250244141, 49.359992981, 66.660133362, 659.493103027, 60620
4307.464724893, 307.421752930, 270.151794434, 352.386901855, 269.332946777, 414.341552734, 286.454895020, 458.804687500, 285.491760254, -12.556614876, 67.237709045, 652.941223145, 49.461139679, 66.626777649, 660.115173340, 60621
4307.481398507, 307.351135254, 269.976135254, 352.493469238, 269.416656494, 414.196044922, 286.570495605, 458.751586914, 285.576446533, -12.665494919, 67.252700806, 653.477355957, 49.699035645, 66.866386414, 661.327880859, 60622
4307.498072121, 307.502014160, 269.978973389, 352.255828857, 269.321105957, 414.243499756, 286.568237305, 458.642272949, 285.553985596, -12.473648071, 67.333435059, 654.252319336, 49.296298981, 66.684471130, 660.335144043, 60623
4307.514745735, 307.364135742, 269.985595703, 352.379516602, 269.359924316, 414.079772949, 286.756469727, 458.695739746, 285.550659180, -12.667292595, 67.486000061, 654.434082031, 49.507720947, 66.763778687, 660.876770020, 60624
4307.531419349, 307.478881836, 270.006286621, 352.432128906, 269.426910400, 414.047912598, 286.753906250, 458.676391602, 285.503326416, -12.530804634, 67.612709045, 655.532897949, 49.622169495, 66.833396912, 661.427185059, 60625
4307.548092963, 307.629821777, 269.894836426, 352.386962891, 269.436676025, 414.090667725, 286.883850098, 458.792602539, 285.699951172, -12.340136528, 67.709083557, 656.336914062, 49.467353821, 66.851387024, 660.209655762, 60626
4307.564766577, 307.355651855, 269.998748779, 352.423583984, 269.289367676, 414.284423828, 286.552246094, 458.604003906, 285.531036377, -12.647053719, 67.191307068, 652.858459473, 49.645126343, 66.805648804, 661.898498535, 60627
4307.581440191, 307.488403320, 270.061523438, 352.385009766, 269.404083252, 414.219177246, 286.523986816, 458.699340820, 285.547149658, -12.493131638, 67.368530273, 654.338256836, 49.516757965, 66.793586731, 660.894104004, 60628
4307.598113805, 307.430114746, 270.102050781, 352.444702148, 269.313385010, 414.173645020, 286.712158203, 458.563110352, 285.596282959, -12.572025299, 67.514877319, 654.239196777, 49.709293365, 66.915260315, 662.368591309, 60629
4307.614787419, 307.386108398, 269.973571777, 352.345794678, 269.395660400, 413.646118164, 286.812866211, 458.738037109, 285.631011963, -12.703362465, 67.871170044, 657.838562012, 49.417919159, 66.785453796, 660.304260254, 60630
4307.631461033, 307.311828613, 269.968322754, 352.453704834, 269.375732422, 414.165954590, 286.576904297, 458.639343262, 285.611755371, -12.718028069, 67.244438171, 653.406555176, 49.684146881, 66.917694092, 661.866271973, 60631
4307.648134647, 307.001556396, 270.065490723, 352.441162109, 269.353942871, 414.241546631, 286.450408936, 458.517456055, 285.535827637, -13.084025383, 66.928321838, 650.554504395, 49.728916168, 66.934257507, 662.688964844, 60632
4307.664808261, 307.382995605, 269.872497559, 352.333099365, 269.308990479, 414.383392334, 286.500366211, 458.722869873, 285.616363525, -12.599808693, 67.014045715, 652.322387695, 49.401161194, 66.716911316, 660.316772461, 60633
4307.681481875, 307.140258789, 270.070434570, 352.344329834, 269.276397705, 413.841003418, 286.800598145, 458.621093750, 285.672149658, -12.976087570, 67.585578918, 654.539550781, 49.479579926, 66.819351196, 661.163330078, 60634
4307.698155489, 307.328704834, 269.968719482, 352.343505859, 269.374786377, 414.136413574, 286.528381348, 458.711425781, 285.616271973, -12.701353073, 67.247474670, 653.752746582, 49.428333282, 66.779418945, 660.485351562, 60635
4307.714829103, 307.407836914, 270.137634277, 352.187622070, 269.383361816, 414.215515137, 286.627929688, 458.700073242, 285.586730957, -12.592702866, 67.432296753, 653.766357422, 49.131603241, 66.653465271, 659.388366699, 60636
4307.731533894, 307.143920898, 270.085144043, 352.543212891, 269.423004150, 414.179443359, 286.545715332, 458.577636719, 285.664978027, -12.920374870, 67.163650513, 652.066101074, 49.894454956, 67.104652405, 663.018066406, 60637
4307.748214461, 307.164428711, 270.065917969, 352.515319824, 269.369903564, 414.025817871, 286.660888672, 458.701019287, 285.462677002, -12.918600082, 67.362937927, 653.350891113, 49.770820618, 66.811187744, 661.873596191, 60638
4307.764895028, 307.279724121, 270.077331543, 352.514007568, 269.398010254, 414.195068359, 286.561401367, 458.660339355, 285.576812744, -12.752434731, 67.261825562, 652.959777832, 49.790699005, 66.939788818, 662.170227051, 60639
4307.781575595, 307.564331055, 270.021545410, 352.284057617, 269.466583252, 413.907531738, 286.555419922, 458.573333740, 285.547485352, -12.444303513, 67.663536072, 657.231994629, 49.391033173, 66.855918884, 661.075439453, 60640
4307.798256162, 307.326232910, 270.108947754, 352.333587646, 269.449859619, 414.064758301, 286.762145996, 458.661468506, 285.602081299, -12.715309143, 67.557281494, 654.270874023, 49.437671661, 66.852539062, 660.789062500, 60641
4307.814936729, 307.469604492, 269.907714844, 352.264251709, 269.428680420, 414.165466309, 286.538635254, 458.525573730, 285.462219238, -12.524751663, 67.299110413, 654.585632324, 49.379512787, 66.792129517, 661.282287598, 60642
4307.831617296, 307.273498535, 270.034240723, 352.183471680, 269.448944092, 414.133300781, 286.483642578, 458.620330811, 285.481109619, -12.768778801, 67.221893311, 653.369628906, 49.169170380, 66.684204102, 659.958251953, 60643
4307.848297864, 307.405120850, 270.050354004, 352.465209961, 269.407653809, 413.844482422, 286.777893066, 458.642791748, 285.602325439, -12.650638580, 67.760391235, 656.500976562, 49.705005646, 66.939727783, 661.930053711, 60644
4307.864978431, 307.554687500, 270.024230957, 352.292785645, 269.412139893, 414.116058350, 286.591613770, 458.636566162, 285.553894043, -12.426814079, 67.520378113, 655.598754883, 49.372150421, 66.780662537, 660.664001465, 60645
4307.881658998, 307.435485840, 269.964416504, 352.332122803, 269.378875732, 413.971527100, 286.830017090, 458.745056152, 285.603546143, -12.595758438, 67.661262512, 655.772277832, 49.387416840, 66.738945007, 660.147216797, 60646
4307.898339565, 307.262878418, 270.066711426, 352.129974365, 269.359252930, 414.514007568, 286.507934570, 458.702087402, 285.398010254, -12.726756096, 66.960548401, 650.483459473, 49.019702911, 66.461273193, 658.937805176, 60647
4307.915020132, 307.413146973, 270.084838867, 352.359130859, 269.336090088, 413.968627930, 286.812683105, 458.753051758, 285.621826172, -12.622904778, 67.717620850, 655.635192871, 49.435119629, 66.736503601, 660.289794922, 60648
4307.931700699, 307.040893555, 270.107788086, 352.323120117, 269.361785889, 414.095764160, 286.720764160, 458.788452148, 285.684356689, -13.059049606, 67.283058167, 651.916015625, 49.344917297, 66.742462158, 659.752197266, 60649
4307.948381266, 307.011169434, 270.036865234, 352.429046631, 269.413146973, 413.966674805, 286.684265137, 458.662445068, 285.616424561, -13.114546776, 67.285743713, 652.644470215, 49.623126984, 66.910079956, 661.506469727, 60650
4307.965061834, 307.209960938, 270.060607910, 352.483093262, 269.344909668, 414.220062256, 286.643005371, 458.667663574, 285.574584961, -12.834573746, 67.232673645, 652.252746582, 49.725669861, 66.871589661, 661.876037598, 60651
4307.981742401, 307.169006348, 270.194702148, 352.432220459, 269.400512695, 414.221069336, 286.671386719, 458.687103271, 285.538116455, -12.883843422, 67.311927795, 651.950012207, 49.615871429, 66.830825806, 661.345397949, 60652
4307.998422968, 307.447387695, 269.915527344, 352.558227539, 269.440155029, 413.962158203, 286.479431152, 458.676635742, 285.606262207, -12.580734253, 67.404151917, 655.936584473, 49.868190765, 67.011314392, 662.387329102, 60653
4308.015103535, 307.203491211, 270.024658203, 352.226013184, 269.501403809, 413.617004395, 286.873535156, 458.821990967, 285.673004150, -12.932309151, 67.827568054, 656.680969238, 49.138557434, 66.731086731, 658.774414062, 60654
4308.031784102, 307.336364746, 270.112670898, 352.256103516, 269.390899658, 414.002807617, 286.584472656, 458.671386719, 285.582122803, -12.710819244, 67.494483948, 654.812011719, 49.280860901, 66.730285645, 660.122802734, 60655
4308.048464669, 307.470397949, 270.030761719, 352.401550293, 269.415893555, 414.041564941, 286.767211914, 458.775878906, 285.586700439, -12.542091370, 67.637062073, 655.518005371, 49.505813599, 66.783126831, 660.445922852, 60656
4308.065145236, 307.518188477, 269.992736816, 352.270996094, 269.339843750, 414.258361816, 286.719970703, 458.700683594, 285.728942871, -12.452460289, 67.447547913, 654.260192871, 49.292095184, 66.784828186, 660.011840820, 60657
4308.081825804, 307.399536133, 269.998168945, 352.508117676, 269.274688721, 414.007873535, 286.894592285, 458.542602539, 285.599578857, -12.634907722, 67.672424316, 655.232116699, 49.844894409, 66.955635071, 663.006286621, 60658
4308.098506371, 307.420898438, 270.096618652, 352.488891602, 269.289245605, 414.054138184, 286.544494629, 458.660156250, 285.593109131, -12.599525452, 67.482093811, 655.062988281, 49.740734100, 66.855827332, 661.973449707, 60659
4308.115356450, 307.338989258, 270.041076660, 352.421508789, 269.431610107, 413.699310303, 286.760620117, 458.674316406, 285.647430420, -12.752997398, 67.803611755, 657.089660645, 49.601623535, 66.929328918, 661.360412598, 60660
4308.132043976, 307.250488281, 270.153320312, 352.230468750, 269.330718994, 414.013061523, 286.648986816, 458.562744141, 285.553314209, -12.814707756, 67.491867065, 654.094604492, 49.291473389, 66.732017517, 660.739318848, 60661
4308.148731502, 307.306396484, 270.115600586, 352.379821777, 269.279632568, 414.360443115, 286.609008789, 458.716308594, 285.573028564, -12.696061134, 67.213973999, 651.937500000, 49.496021271, 66.707771301, 660.719909668, 60662
4308.165419028, 307.206481934, 269.925476074, 352.416748047, 269.334930420, 414.134338379, 286.673645020, 458.617675781, 285.537445068, -12.852181435, 67.223640442, 652.850219727, 49.624324799, 66.826019287, 661.745971680, 60663
4308.182106555, 307.464538574, 269.945922852, 352.464843750, 269.353210449, 414.094604492, 286.773010254, 458.728149414, 285.606475830, -12.542203903, 67.536529541, 655.072387695, 49.655651093, 66.838714600, 661.281982422, 60664
4308.198794081, 307.364135742, 270.050964355, 352.431213379, 269.418304443, 413.986633301, 286.669372559, 458.625427246, 285.571197510, -12.679882050, 67.543952942, 655.134155273, 49.648605347, 66.912658691, 661.802307129, 60665
4308.215481607, 307.668457031, 270.139648438, 352.237487793, 269.402130127, 414.308532715, 286.647583008, 458.645751953, 285.498474121, -12.259344101, 67.577819824, 655.024230957, 49.259613037, 66.685821533, 660.175048828, 60666
4308.232169133, 307.549438477, 270.157470703, 352.235595703, 269.487945557, 413.844848633, 286.774841309, 458.664978027, 285.598602295, -12.472131729, 67.945686340, 657.594482422, 49.245117188, 66.798156738, 660.020446777, 60667
4308.248856659, 307.497009277, 269.951110840, 352.369140625, 269.462097168, 414.536376953, 286.400024414, 458.795349121, 285.604766846, -12.437598228, 66.970474243, 652.047912598, 49.431926727, 66.787719727, 660.056335449, 60668
4308.265544185, 307.127624512, 270.183074951, 352.368011475, 269.510650635, 414.121093750, 286.727050781, 458.573089600, 285.571563721, -12.949300766, 67.386779785, 652.378601074, 49.555236816, 66.968513489, 661.719360352, 60669
4308.282231711, 307.432678223, 269.930847168, 352.322875977, 269.327423096, 414.093597412, 286.553588867, 458.737792969, 285.542877197, -12.580327988, 67.352210999, 654.845275879, 49.373523712, 66.659873962, 660.129211426, 60670
4308.298919237, 307.505554199, 270.059295654, 352.291748047, 269.293060303, 413.906127930, 286.936523438, 458.735595703, 285.531005859, -12.518961906, 67.905860901, 656.792846680, 49.313983917, 66.605506897, 659.907592773, 60671
4308.315606763, 306.856262207, 270.166931152, 352.232849121, 269.433959961, 414.308105469, 286.493591309, 458.731536865, 285.680480957, -13.249941826, 66.865226746, 649.001159668, 49.201675415, 66.763832092, 659.497619629, 60672
4308.332294289, 307.414001465, 270.150451660, 352.354187012, 269.371582031, 413.822570801, 286.987731934, 458.728881836, 285.622619629, -12.643533707, 67.997619629, 656.734069824, 49.439292908, 66.776435852, 660.435363770, 60673
4308.348981815, 307.579956055, 269.905639648, 352.410614014, 269.424774170, 414.004943848, 286.614196777, 458.620300293, 285.647918701, -12.412156105, 67.559707642, 656.610107422, 49.610736847, 66.958023071, 661.683227539, 60674
4308.365669341, 307.460449219, 269.994812012, 352.457122803, 269.448089600, 413.770202637, 286.641967773, 458.670654297, 285.569976807, -12.592712402, 67.730064392, 657.474121094, 49.673957825, 66.917877197, 661.661315918, 60675
4308.382356867, 307.315307617, 270.129333496, 352.422790527, 269.407531738, 413.863372803, 286.579650879, 458.690673828, 285.584808350, -12.756753922, 67.594543457, 655.694824219, 49.595165253, 66.857833862, 661.246582031, 60676
4308.399044393, 307.327697754, 270.016357422, 352.294036865, 269.288421631, 414.109222412, 286.552856445, 458.621215820, 285.707672119, -12.706398010, 67.317268372, 653.949890137, 49.381248474, 66.813163757, 660.779907227, 60677
