CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
4307.448051279, 4307.448051279, 60620, 4307.448051279, 4307.448051279, 60620, 4307.448051279, 7580
4307.464724893, 4307.464724893, 60621, 4307.464724893, 4307.464724893, 60621, 4307.464724893, 7581
4307.481398507, 4307.481398507, 60622, 4307.481398507, 4307.481398507, 60622, 4307.481398507, 7582
4307.498072121, 4307.498072121, 60623, 4307.498072121, 4307.498072121, 60623, 4307.498072121, 7583
4307.514745735, 4307.514745735, 60624, 4307.514745735, 4307.514745735, 60624, 4307.514745735, 7584
4307.531419349, 4307.531419349, 60625, 4307.531419349, 4307.531419349, 60625, 4307.531419349, 7585
4307.548092963, 4307.548092963, 60626, 4307.548092963, 4307.548092963, 60626, 4307.548092963, 7586
4307.564766577, 4307.564766577, 60627, 4307.564766577, 4307.564766577, 60627, 4307.564766577, 7587
4307.581440191, 4307.581440191, 60628, 4307.581440191, 4307.581440191, 60628, 4307.581440191, 7588
4307.598113805, 4307.598113805, 60629, 4307.598113805, 4307.598113805, 60629, 4307.598113805, 7589
4307.614787419, 4307.614787419, 60630, 4307.614787419, 4307.614787419, 60630, 4307.614787419, 7590
4307.631461033, 4307.631461033, 60631, 4307.631461033, 4307.631461033, 60631, 4307.631461033, 7591
4307.648134647, 4307.648134647, 60632, 4307.648134647, 4307.648134647, 60632, 4307.648134647, 7592
4307.664808261, 4307.664808261, 60633, 4307.664808261, 4307.664808261, 60633, 4307.664808261, 7593
4307.681481875, 4307.681481875, 60634, 4307.681481875, 4307.681481875, 60634, 4307.681481875, 7594
4307.698155489, 4307.698155489, 60635, 4307.698155489, 4307.698155489, 60635, 4307.698155489, 7595
4307.714829103, 4307.714829103, 60636, 4307.714829103, 4307.714829103, 60636, 4307.714829103, 7596
4307.731533894, 4307.731533894, 60637, 4307.731533894, 4307.731533894, 60637, 4307.731533894, 7597
4307.748214461, 4307.748214461, 60638, 4307.748214461, 4307.748214461, 60638, 4307.748214461, 7598
4307.764895028, 4307.764895028, 60639, 4307.764895028, 4307.764895028, 60639, 4307.764895028, 7599
4307.781575595, 4307.781575595, 60640, 4307.781575595, 4307.781575595, 60640, 4307.781575595, 7600
4307.798256162, 4307.798256162, 60641, 4307.798256162, 4307.798256162, 60641, 4307.798256162, 7601
4307.814936729, 4307.814936729, 60642, 4307.814936729, 4307.814936729, 60642, 4307.814936729, 7602
4307.831617296, 4307.831617296, 60643, 4307.831617296, 4307.831617296, 60643, 4307.831617296, 7603
4307.848297864, 4307.848297864, 60644, 4307.848297864, 4307.848297864, 60644, 4307.848297864, 7604
4307.864978431, 4307.864978431, 60645, 4307.864978431, 4307.864978431, 60645, 4307.864978431, 7605
4307.881658998, 4307.881658998, 60646, 4307.881658998, 4307.881658998, 60646, 4307.881658998, 7606
4307.898339565, 4307.898339565, 60647, 4307.898339565, 4307.898339565, 60647, 4307.898339565, 7607
4307.915020132, 4307.915020132, 60648, 4307.915020132, 4307.915020132, 60648, 4307.915020132, 7608
4307.931700699, 4307.931700699, 60649, 4307.931700699, 4307.931700699, 60649, 4307.931700699, 7609
4307.948381266, 4307.948381266, 60650, 4307.948381266, 4307.948381266, 60650, 4307.948381266, 7610
4307.965061834, 4307.965061834, 60651, 4307.965061834, 4307.965061834, 60651, 4307.965061834, 7611
4307.981742401, 4307.981742401, 60652, 4307.981742401, 4307.981742401, 60652, 4307.981742401, 7612
4307.998422968, 4307.998422968, 60653, 4307.998422968, 4307.998422968, 60653, 4307.998422968, 7613
4308.015103535, 4308.015103535, 60654, 4308.015103535, 4308.015103535, 60654, 4308.015103535, 7614
4308.031784102, 4308.031784102, 60655, 4308.031784102, 4308.031784102, 60655, 4308.031784102, 7615
4308.048464669, 4308.048464669, 60656, 4308.048464669, 4308.048464669, 60656, 4308.048464669, 7616
4308.065145236, 4308.065145236, 60657, 4308.065145236, 4308.065145236, 60657, 4308.065145236, 7617
4308.081825804, 4308.081825804, 60658, 4308.081825804, 4308.081825804, 60658, 4308.081825804, 7618
4308.098506371, 4308.098506371, 60659, 4308.098506371, 4308.098506371, 60659, 4308.098506371, 7619
4308.115356450, 4308.115356450, 60660, 4308.115356450, 4308.115356450, 60660, 4308.115356450, 7620
4308.132043976, 4308.132043976, 60661, 4308.132043976, 4308.132043976, 60661, 4308.132043976, 7621
4308.148731502, 4308.148731502, 60662, 4308.148731502, 4308.148731502, 60662, 4308.148731502, 7622
4308.165419028, 4308.165419028, 60663, 4308.165419028, 4308.165419028, 60663, 4308.165419028, 7623
4308.182106555, 4308.182106555, 60664, 4308.182106555, 4308.182106555, 60664, 4308.182106555, 7624
4308.198794081, 4308.198794081, 60665, 4308.198794081, 4308.198794081, 60665, 4308.198794081, 7625
4308.215481607, 4308.215481607, 60666, 4308.215481607, 4308.215481607, 60666, 4308.215481607, 7626
4308.232169133, 4308.232169133, 60667, 4308.232169133, 4308.232169133, 60667, 4308.232169133, 7627
4308.248856659, 4308.248856659, 60668, 4308.248856659, 4308.248856659, 60668, 4308.248856659, 7628
4308.265544185, 4308.265544185, 60669, 4308.265544185, 4308.265544185, 60669, 4308.265544185, 7629
4308.282231711, 4308.282231711, 60670, 4308.282231711, 4308.282231711, 60670, 4308.282231711, 7630
4308.298919237, 4308.298919237, 60671, 4308.298919237, 4308.298919237, 60671, 4308.298919237, 7631
4308.315606763, 4308.315606763, 60672, 4308.315606763, 4308.315606763, 60672, 4308.315606763, 7632
4308.332294289, 4308.332294289, 60673, 4308.332294289, 4308.332294289, 60673, 4308.332294289, 7633
4308.348981815, 4308.348981815, 60674, 4308.348981815, 4308.348981815, 60674, 4308.348981815, 7634
4308.365669341, 4308.365669341, 60675, 4308.365669341, 4308.365669341, 60675, 4308.365669341, 7635
4308.382356867, 4308.382356867, 60676, 4308.382356867, 4308.382356867, 60676, 4308.382356867, 7636
4308.399044393, 4308.399044393, 60677, 4308.399044393, 4308.399044393, 60677, 4308.399044393, 7637
4308.415731920, 4308.415731920, 60678, 4308.415731920, 4308.415731920, 60678, 4308.415731920, 7638
4308.432419446, 4308.432419446, 60679, 4308.432419446, 4308.432419446, 60679, 4308.432419446, 7639
4308.449106972, 4308.449106972, 60680, 4308.449106972, 4308.449106972, 60680, 4308.449106972, 7640
4308.465794498, 4308.465794498, 60681, 4308.465794498, 4308.465794498, 60681, 4308.465794498, 7641
4308.482482024, 4308.482482024, 60682, 4308.482482024, 4308.482482024, 60682, 4308.482482024, 7642
4308.499169550, 4308.499169550, 60683, 4308.499169550, 4308.499169550, 60683, 4308.499169550, 7643
4308.515846221, 4308.515846221, 60684, 4308.515846221, 4308.515846221, 60684, 4308.515846221, 7644
4308.532526788, 4308.532526788, 60685, 4308.532526788, 4308.532526788, 60685, 4308.532526788, 7645
4308.549207355, 4308.549207355, 60686, 4308.549207355, 4308.549207355, 60686, 4308.549207355, 7646
4308.565887922, 4308.565887922, 60687, 4308.565887922, 4308.565887922, 60687, 4308.565887922, 7647
4308.582568489, 4308.582568489, 60688, 4308.582568489, 4308.582568489, 60688, 4308.582568489, 7648
4308.599249057, 4308.599249057, 60689, 4308.599249057, 4308.599249057, 60689, 4308.599249057, 7649
4308.615929624, 4308.615929624, 60690, 4308.615929624, 4308.615929624, 60690, 4308.615929624, 7650
4308.632610191, 4308.632610191, 60691, 4308.632610191, 4308.632610191, 60691, 4308.632610191, 7651
4308.649290758, 4308.649290758, 60692, 4308.649290758, 4308.649290758, 60692, 4308.649290758, 7652
4308.665971325, 4308.665971325, 60693, 4308.665971325, 4308.665971325, 60693, 4308.665971325, 7653
4308.682651892, 4308.682651892, 60694, 4308.682651892, 4308.682651892, 60694, 4308.682651892, 7654
4308.699332459, 4308.699332459, 60695, 4308.699332459, 4308.699332459, 60695, 4308.699332459, 7655
4308.716013026, 4308.716013026, 60696, 4308.716013026, 4308.716013026, 60696, 4308.716013026, 7656
4308.732693594, 4308.732693594, 60697, 4308.732693594, 4308.732693594, 60697, 4308.732693594, 7657
4308.749374161, 4308.749374161, 60698, 4308.749374161, 4308.749374161, 60698, 4308.749374161, 7658
4308.766054728, 4308.766054728, 60699, 4308.766054728, 4308.766054728, 60699, 4308.766054728, 7659
4308.782735295, 4308.782735295, 60700, 4308.782735295, 4308.782735295, 60700, 4308.782735295, 7660
4308.799415862, 4308.799415862, 60701, 4308.799415862, 4308.799415862, 60701, 4308.799415862, 7661
4308.816096429, 4308.816096429, 60702, 4308.816096429, 4308.816096429, 60702, 4308.816096429, 7662
4308.832776996, 4308.832776996, 60703, 4308.832776996, 4308.832776996, 60703, 4308.832776996, 7663
4308.849457564, 4308.849457564, 60704, 4308.849457564, 4308.849457564, 60704, 4308.849457564, 7664
4308.866138131, 4308.866138131, 60705, 4308.866138131, 4308.866138131, 60705, 4308.866138131, 7665
4308.882818698, 4308.882818698, 60706, 4308.882818698, 4308.882818698, 60706, 4308.882818698, 7666
4308.899520852, 4308.899520852, 60707, 4308.899520852, 4308.899520852, 60707, 4308.899520852, 7667
4308.916208378, 4308.916208378, 60708, 4308.916208378, 4308.916208378, 60708, 4308.916208378, 7668
4308.932895904, 4308.932895904, 60709, 4308.932895904, 4308.932895904, 60709, 4308.932895904, 7669
4308.949583430, 4308.949583430, 60710, 4308.949583430, 4308.949583430, 60710, 4308.949583430, 7670
4308.966270956, 4308.966270956, 60711, 4308.966270956, 4308.966270956, 60711, 4308.966270956, 7671
4308.982958482, 4308.982958482, 60712, 4308.982958482, 4308.982958482, 60712, 4308.982958482, 7672
4308.999646008, 4308.999646008, 60713, 4308.999646008, 4308.999646008, 60713, 4308.999646008, 7673
4309.016333535, 4309.016333535, 60714, 4309.016333535, 4309.016333535, 60714, 4309.016333535, 7674
4309.033021061, 4309.033021061, 60715, 4309.033021061, 4309.033021061, 60715, 4309.033021061, 7675
4309.049708587, 4309.049708587, 60716, 4309.049708587, 4309.049708587, 60716, 4309.049708587, 7676
4309.066396113, 4309.066396113, 60717, 4309.066396113, 4309.066396113, 60717, 4309.066396113, 7677
4309.083083639, 4309.083083639, 60718, 4309.083083639, 4309.083083639, 60718, 4309.083083639, 7678
4309.099771165, 4309.099771165, 60719, 4309.099771165, 4309.099771165, 60719, 4309.099771165, 7679
4309.116458691, 4309.116458691, 60720, 4309.116458691, 4309.116458691, 60720, 4309.116458691, 7680
4309.133146217, 4309.133146217, 60721, 4309.133146217, 4309.133146217, 60721, 4309.133146217, 7681
4309.149833743, 4309.149833743, 60722, 4309.149833743, 4309.149833743, 60722, 4309.149833743, 7682
4309.166521269, 4309.166521269, 60723, 4309.166521269, 4309.166521269, 60723, 4309.166521269, 7683
4309.183208795, 4309.183208795, 60724, 4309.183208795, 4309.183208795, 60724, 4309.183208795, 7684
4309.199896321, 4309.199896321, 60725, 4309.199896321, 4309.199896321, 60725, 4309.199896321, 7685
4309.216583847, 4309.216583847, 60726, 4309.216583847, 4309.216583847, 60726, 4309.216583847, 7686
4309.233271373, 4309.233271373, 60727, 4309.233271373, 4309.233271373, 60727, 4309.233271373, 7687
4309.249958900, 4309.249958900, 60728, 4309.249958900, 4309.249958900, 60728, 4309.249958900, 7688
4309.266646426, 4309.266646426, 60729, 4309.266646426, 4309.266646426, 60729, 4309.266646426, 7689
4309.283333952, 4309.283333952, 60730, 4309.283333952, 4309.283333952, 60730, 4309.283333952, 7690
4309.299954702, 4309.299954702, 60731, 4309.299954702, 4309.299954702, 60731, 4309.299954702, 7691
4309.316635269, 4309.316635269, 60732, 4309.316635269, 4309.316635269, 60732, 4309.316635269, 7692
4309.333315837, 4309.333315837, 60733, 4309.333315837, 4309.333315837, 60733, 4309.333315837, 7693
4309.349996404, 4309.349996404, 60734, 4309.349996404, 4309.349996404, 60734, 4309.349996404, 7694
4309.366676971, 4309.366676971, 60735, 4309.366676971, 4309.366676971, 60735, 4309.366676971, 7695
4309.383357538, 4309.383357538, 60736, 4309.383357538, 4309.383357538, 60736, 4309.383357538, 7696
4309.400038105, 4309.400038105, 60737, 4309.400038105, 4309.400038105, 60737, 4309.400038105, 7697
4309.416718672, 4309.416718672, 60738, 4309.416718672, 4309.416718672, 60738, 4309.416718672, 7698
4309.433399239, 4309.433399239, 60739, 4309.433399239, 4309.433399239, 60739, 4309.433399239, 7699
4309.450079806, 4309.450079806, 60740, 4309.450079806, 4309.450079806, 60740, 4309.450079806, 7700
4309.466760374, 4309.466760374, 60741, 4309.466760374, 4309.466760374, 60741, 4309.466760374, 7701
4309.483440941, 4309.483440941, 60742, 4309.483440941, 4309.483440941, 60742, 4309.483440941, 7702
4309.500121508, 4309.500121508, 60743, 4309.500121508, 4309.500121508, 60743, 4309.500121508, 7703
4309.516802075, 4309.516802075, 60744, 4309.516802075, 4309.516802075, 60744, 4309.516802075, 7704
4309.533482642, 4309.533482642, 60745, 4309.533482642, 4309.533482642, 60745, 4309.533482642, 7705
4309.550163209, 4309.550163209, 60746, 4309.550163209, 4309.550163209, 60746, 4309.550163209, 7706
4309.566843776, 4309.566843776, 60747, 4309.566843776, 4309.566843776, 60747, 4309.566843776, 7707
4309.583524344, 4309.583524344, 60748, 4309.583524344, 4309.583524344, 60748, 4309.583524344, 7708
4309.600204911, 4309.600204911, 60749, 4309.600204911, 4309.600204911, 60749, 4309.600204911, 7709
4309.616885478, 4309.616885478, 60750, 4309.616885478, 4309.616885478, 60750, 4309.616885478, 7710
4309.633566045, 4309.633566045, 60751, 4309.633566045, 4309.633566045, 60751, 4309.633566045, 7711
4309.650246612, 4309.650246612, 60752, 4309.650246612, 4309.650246612, 60752, 4309.650246612, 7712
4309.666927179, 4309.666927179, 60753, 4309.666927179, 4309.666927179, 60753, 4309.666927179, 7713
4309.683675977, 4309.683675977, 60754, 4309.683675977, 4309.683675977, 60754, 4309.683675977, 7714
4309.700363503, 4309.700363503, 60755, 4309.700363503, 4309.700363503, 60755, 4309.700363503, 7715
4309.717051029, 4309.717051029, 60756, 4309.717051029, 4309.717051029, 60756, 4309.717051029, 7716
4309.733738555, 4309.733738555, 60757, 4309.733738555, 4309.733738555, 60757, 4309.733738555, 7717
4309.750426081, 4309.750426081, 60758, 4309.750426081, 4309.750426081, 60758, 4309.750426081, 7718
4309.767113608, 4309.767113608, 60759, 4309.767113608, 4309.767113608, 60759, 4309.767113608, 7719
4309.783801134, 4309.783801134, 60760, 4309.783801134, 4309.783801134, 60760, 4309.783801134, 7720
4309.800488660, 4309.800488660, 60761, 4309.800488660, 4309.800488660, 60761, 4309.800488660, 7721
4309.817176186, 4309.817176186, 60762, 4309.817176186, 4309.817176186, 60762, 4309.817176186, 7722
4309.833863712, 4309.833863712, 60763, 4309.833863712, 4309.833863712, 60763, 4309.833863712, 7723
4309.850551238, 4309.850551238, 60764, 4309.850551238, 4309.850551238, 60764, 4309.850551238, 7724
4309.867238764, 4309.867238764, 60765, 4309.867238764, 4309.867238764, 60765, 4309.867238764, 7725
4309.883926290, 4309.883926290, 60766, 4309.883926290, 4309.883926290, 60766, 4309.883926290, 7726
4309.900613816, 4309.900613816, 60767, 4309.900613816, 4309.900613816, 60767, 4309.900613816, 7727
4309.917301342, 4309.917301342, 60768, 4309.917301342, 4309.917301342, 60768, 4309.917301342, 7728
4309.933988868, 4309.933988868, 60769, 4309.933988868, 4309.933988868, 60769, 4309.933988868, 7729
4309.950676394, 4309.950676394, 60770, 4309.950676394, 4309.950676394, 60770, 4309.950676394, 7730
4309.967363920, 4309.967363920, 60771, 4309.967363920, 4309.967363920, 60771, 4309.967363920, 7731
4309.984051446, 4309.984051446, 60772, 4309.984051446, 4309.984051446, 60772, 4309.984051446, 7732
4310.000738973, 4310.000738973, 60773, 4310.000738973, 4310.000738973, 60773, 4310.000738973, 7733
4310.017426499, 4310.017426499, 60774, 4310.017426499, 4310.017426499, 60774, 4310.017426499, 7734
4310.034114025, 4310.034114025, 60775, 4310.034114025, 4310.034114025, 60775, 4310.034114025, 7735
4310.050801551, 4310.050801551, 60776, 4310.050801551, 4310.050801551, 60776, 4310.050801551, 7736
4310.067489077, 4310.067489077, 60777, 4310.067489077, 4310.067489077, 60777, 4310.067489077, 7737
4310.084139182, 4310.084139182, 60778, 4310.084139182, 4310.084139182, 60778, 4310.084139182, 7738
4310.100819749, 4310.100819749, 60779, 4310.100819749, 4310.100819749, 60779, 4310.100819749, 7739
4310.117500317, 4310.117500317, 60780, 4310.117500317, 4310.117500317, 60780, 4310.117500317, 7740
4310.134180884, 4310.134180884, 60781, 4310.134180884, 4310.134180884, 60781, 4310.134180884, 7741
4310.150861451, 4310.150861451, 60782, 4310.150861451, 4310.150861451, 60782, 4310.150861451, 7742
4310.167542018, 4310.167542018, 60783, 4310.167542018, 4310.167542018, 60783, 4310.167542018, 7743
4310.184222585, 4310.184222585, 60784, 4310.184222585, 4310.184222585, 60784, 4310.184222585, 7744
4310.200903152, 4310.200903152, 60785, 4310.200903152, 4310.200903152, 60785, 4310.200903152, 7745
4310.217583719, 4310.217583719, 60786, 4310.217583719, 4310.217583719, 60786, 4310.217583719, 7746
4310.234264287, 4310.234264287, 60787, 4310.234264287, 4310.234264287, 60787, 4310.234264287, 7747
4310.250944854, 4310.250944854, 60788, 4310.250944854, 4310.250944854, 60788, 4310.250944854, 7748
4310.267625421, 4310.267625421, 60789, 4310.267625421, 4310.267625421, 60789, 4310.267625421, 7749
4310.284305988, 4310.284305988, 60790, 4310.284305988, 4310.284305988, 60790, 4310.284305988, 7750
4310.300986555, 4310.300986555, 60791, 4310.300986555, 4310.300986555, 60791, 4310.300986555, 7751
4310.317667122, 4310.317667122, 60792, 4310.317667122, 4310.317667122, 60792, 4310.317667122, 7752
4310.334347689, 4310.334347689, 60793, 4310.334347689, 4310.334347689, 60793, 4310.334347689, 7753
4310.351028257, 4310.351028257, 60794, 4310.351028257, 4310.351028257, 60794, 4310.351028257, 7754
4310.367708824, 4310.367708824, 60795, 4310.367708824, 4310.367708824, 60795, 4310.367708824, 7755
4310.384389391, 4310.384389391, 60796, 4310.384389391, 4310.384389391, 60796, 4310.384389391, 7756
4310.401069958, 4310.401069958, 60797, 4310.401069958, 4310.401069958, 60797, 4310.401069958, 7757
4310.417750525, 4310.417750525, 60798, 4310.417750525, 4310.417750525, 60798, 4310.417750525, 7758
4310.434431092, 4310.434431092, 60799, 4310.434431092, 4310.434431092, 60799, 4310.434431092, 7759
4310.451111659, 4310.451111659, 60800, 4310.451111659, 4310.451111659, 60800, 4310.451111659, 7760
4310.467747681, 4310.467747681, 60801, 4310.467747681, 4310.467747681, 60801, 4310.467747681, 7761
4310.484421295, 4310.484421295, 60802, 4310.484421295, 4310.484421295, 60802, 4310.484421295, 7762
4310.501094909, 4310.501094909, 60803, 4310.501094909, 4310.501094909, 60803, 4310.501094909, 7763
4310.517768523, 4310.517768523, 60804, 4310.517768523, 4310.517768523, 60804, 4310.517768523, 7764
4310.534442137, 4310.534442137, 60805, 4310.534442137, 4310.534442137, 60805, 4310.534442137, 7765
4310.551115751, 4310.551115751, 60806, 4310.551115751, 4310.551115751, 60806, 4310.551115751, 7766
4310.567789365, 4310.567789365, 60807, 4310.567789365, 4310.567789365, 60807, 4310.567789365, 7767
4310.584462979, 4310.584462979, 60808, 4310.584462979, 4310.584462979, 60808, 4310.584462979, 7768
4310.601136593, 4310.601136593, 60809, 4310.601136593, 4310.601136593, 60809, 4310.601136593, 7769
4310.617810207, 4310.617810207, 60810, 4310.617810207, 4310.617810207, 60810, 4310.617810207, 7770
4310.634483821, 4310.634483821, 60811, 4310.634483821, 4310.634483821, 60811, 4310.634483821, 7771
4310.651157435, 4310.651157435, 60812, 4310.651157435, 4310.651157435, 60812, 4310.651157435, 7772
4310.667831049, 4310.667831049, 60813, 4310.667831049, 4310.667831049, 60813, 4310.667831049, 7773
4310.684504663, 4310.684504663, 60814, 4310.684504663, 4310.684504663, 60814, 4310.684504663, 7774
4310.701178277, 4310.701178277, 60815, 4310.701178277, 4310.701178277, 60815, 4310.701178277, 7775
4310.717851891, 4310.717851891, 60816, 4310.717851891, 4310.717851891, 60816, 4310.717851891, 7776
4310.734525505, 4310.734525505, 60817, 4310.734525505, 4310.734525505, 60817, 4310.734525505, 7777
4310.751199119, 4310.751199119, 60818, 4310.751199119, 4310.751199119, 60818, 4310.751199119, 7778
4310.767872733, 4310.767872733, 60819, 4310.767872733, 4310.767872733, 60819, 4310.767872733, 7779
4310.784546347, 4310.784546347, 60820, 4310.784546347, 4310.784546347, 60820, 4310.784546347, 7780
4310.801219961, 4310.801219961, 60821, 4310.801219961, 4310.801219961, 60821, 4310.801219961, 7781
4310.817893575, 4310.817893575, 60822, 4310.817893575, 4310.817893575, 60822, 4310.817893575, 7782
4310.834567189, 4310.834567189, 60823, 4310.834567189, 4310.834567189, 60823, 4310.834567189, 7783
