timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4306.335428,-4.196040,3.656505,65.267685,-10.410481,3.715238,65.915291,4306.330616,4306.289895,0,254649,1,-8.295337,0.581151,74.011108,-0.005331,-0.062572,-0.015532
4306.339192,-4.196038,3.656503,65.268654,-10.410480,3.715236,65.916252,4306.334605,4306.289895,0,254650,1,-8.295337,0.581151,74.011108,-0.005331,-0.062572,-0.015532
4306.343257,-4.196037,3.656501,65.269585,-10.410480,3.715234,65.917183,4306.338632,4306.289895,0,254651,1,-8.295337,0.581151,74.011108,-0.005331,-0.062572,-0.015532
4306.348245,-4.198224,3.655922,65.270210,-10.408290,3.715809,65.918083,4306.343634,4306.306575,0,254652,1,-8.229615,0.634181,74.020042,-0.010380,-0.053569,-0.017850
4306.352203,-4.198223,3.655920,65.270805,-10.408289,3.715808,65.918678,4306.347630,4306.306575,0,254653,1,-8.229615,0.634181,74.020042,-0.010380,-0.053569,-0.017850
4306.356302,-4.198223,3.655919,65.271233,-10.408289,3.715806,65.919106,4306.351601,4306.306575,0,254654,1,-8.229615,0.634181,74.020042,-0.010380,-0.053569,-0.017850
4306.360223,-4.198222,3.655918,65.271492,-10.408289,3.715806,65.919365,4306.355627,4306.306575,0,254655,1,-8.229615,0.634181,74.020042,-0.010380,-0.053569,-0.017850
4306.364208,-4.193760,3.658727,65.259354,-10.412750,3.712997,65.931747,4306.359609,4306.323256,0,254656,1,-8.319380,0.643759,74.098778,-0.013777,-0.062813,-0.019180
4306.368179,-4.193760,3.658727,65.259331,-10.412750,3.712997,65.931725,4306.363614,4306.323256,0,254657,1,-8.319380,0.643759,74.098778,-0.013777,-0.062813,-0.019180
4306.373318,-4.193761,3.658728,65.259163,-10.412750,3.712997,65.931549,4306.368569,4306.323256,0,254658,1,-8.319380,0.643759,74.098778,-0.013777,-0.062813,-0.019180
4306.377308,-4.193761,3.658729,65.258842,-10.412751,3.712998,65.931229,4306.372543,4306.323256,0,254659,1,-8.319380,0.643759,74.098778,-0.013777,-0.062813,-0.019180
