CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
3363.8432, 311.3904, 269.4583,309.8905, 272.0563,306.8906, 272.0564,305.3904, 269.4586,306.8901, 266.8604,309.8900, 266.8600,353.1333, 271.7820,350.1334, 271.7821,348.6333, 269.1843,350.1329, 266.5861,353.1328, 266.5857,354.6332, 269.1834,416.8595, 286.5170,415.3596, 289.1150,412.3597, 289.1151,410.8595, 286.5173,412.3592, 283.9191,415.3591, 283.9187,459.5583, 288.2066,456.5584, 288.2067,455.0582, 285.6089,456.5579, 283.0107,459.5578, 283.0103,461.0582, 285.6080,5738
3363.8617, 310.9171, 269.7815,309.4172, 272.3795,306.4173, 272.3796,304.9171, 269.7818,306.4168, 267.1836,309.4167, 267.1832,352.1455, 271.6615,349.1456, 271.6616,347.6454, 269.0638,349.1451, 266.4656,352.1450, 266.4651,353.6454, 269.0629,416.9417, 286.0083,415.4418, 288.6063,412.4418, 288.6064,410.9417, 286.0085,412.4413, 283.4104,415.4413, 283.4100,459.9106, 288.0524,456.9106, 288.0526,455.4105, 285.4547,456.9102, 282.8565,459.9101, 282.8561,461.4105, 285.4538,5739
3363.8821, 311.0274, 269.8265,309.5275, 272.4245,306.5276, 272.4246,305.0274, 269.8268,306.5271, 267.2286,309.5270, 267.2281,352.9886, 271.4862,349.9886, 271.4863,348.4885, 268.8884,349.9882, 266.2903,352.9881, 266.2898,354.4885, 268.8876,417.6553, 286.5086,416.1554, 289.1067,413.1554, 289.1068,411.6553, 286.5089,413.1549, 283.9107,416.1549, 283.9103,458.7481, 288.0322,455.7482, 288.0323,454.2480, 285.4344,455.7477, 282.8362,458.7476, 282.8358,460.2480, 285.4336,5740
3363.9025, 311.6078, 269.9133,310.1079, 272.5113,307.1080, 272.5114,305.6078, 269.9135,307.1075, 267.3154,310.1075, 267.3150,352.7522, 271.5592,349.7523, 271.5593,348.2521, 268.9614,349.7518, 266.3633,352.7517, 266.3628,354.2521, 268.9606,417.8631, 286.0133,416.3632, 288.6114,413.3632, 288.6115,411.8631, 286.0136,413.3627, 283.4154,416.3627, 283.4150,459.5725, 288.1763,456.5726, 288.1765,455.0724, 285.5786,456.5721, 282.9804,459.5721, 282.9800,461.0724, 285.5777,5741
3363.9230, 312.3210, 270.2447,310.8211, 272.8427,307.8211, 272.8428,306.3210, 270.2450,307.8206, 267.6468,310.8206, 267.6464,353.3106, 271.5093,350.3107, 271.5095,348.8105, 268.9116,350.3102, 266.3134,353.3101, 266.3130,354.8105, 268.9107,416.9910, 286.5019,415.4910, 289.0999,412.4911, 289.1000,410.9910, 286.5022,412.4906, 283.9040,415.4905, 283.9036,459.3915, 287.6009,456.3916, 287.6010,454.8914, 285.0031,456.3911, 282.4050,459.3910, 282.4046,460.8914, 285.0023,5742
3363.9418, 311.5322, 269.7579,310.0322, 272.3559,307.0323, 272.3561,305.5322, 269.7582,307.0318, 267.1600,310.0317, 267.1596,352.7147, 271.8494,349.7148, 271.8496,348.2146, 269.2517,349.7143, 266.6535,352.7142, 266.6531,354.2146, 269.2509,416.3642, 286.1012,414.8643, 288.6992,411.8644, 288.6993,410.3642, 286.1015,411.8639, 283.5033,414.8638, 283.5029,459.9810, 288.0480,456.9811, 288.0481,455.4810, 285.4502,456.9807, 282.8521,459.9806, 282.8517,461.4810, 285.4494,5743
3363.9621, 310.5479, 269.6679,309.0479, 272.2659,306.0480, 272.2661,304.5479, 269.6682,306.0475, 267.0700,309.0474, 267.0696,352.1844, 271.6787,349.1845, 271.6789,347.6843, 269.0810,349.1840, 266.4828,352.1839, 266.4824,353.6843, 269.0802,416.5953, 286.1075,415.0953, 288.7055,412.0954, 288.7057,410.5953, 286.1078,412.0949, 283.5096,415.0948, 283.5092,459.5852, 288.0157,456.5853, 288.0159,455.0851, 285.4180,456.5848, 282.8198,459.5847, 282.8194,461.0851, 285.4171,5744
3363.9825, 312.6567, 269.6039,311.1568, 272.2019,308.1569, 272.2020,306.6567, 269.6042,308.1564, 267.0060,311.1563, 267.0056,352.5958, 271.6942,349.5959, 271.6944,348.0957, 269.0965,349.5954, 266.4983,352.5953, 266.4979,354.0957, 269.0956,416.2062, 286.4717,414.7063, 289.0697,411.7063, 289.0699,410.2062, 286.4720,411.7058, 283.8738,414.7058, 283.8734,459.3623, 287.6108,456.3624, 287.6109,454.8622, 285.0130,456.3619, 282.4149,459.3618, 282.4144,460.8622, 285.0122,5745
3364.0055, 311.4046, 269.8200,309.9047, 272.4180,306.9048, 272.4182,305.4046, 269.8203,306.9043, 267.2221,309.9042, 267.2217,352.9987, 271.7143,349.9988, 271.7144,348.4987, 269.1165,349.9984, 266.5184,352.9983, 266.5179,354.4987, 269.1157,416.6425, 286.0966,415.1426, 288.6946,412.1427, 288.6947,410.6425, 286.0969,412.1422, 283.4987,415.1421, 283.4983,460.4091, 287.9100,457.4092, 287.9102,455.9091, 285.3123,457.4087, 282.7141,460.4087, 282.7137,461.9091, 285.3114,5746
3364.0260, 311.3302, 269.6385,309.8303, 272.2366,306.8304, 272.2367,305.3302, 269.6388,306.8299, 267.0406,309.8298, 267.0403,353.0750, 271.8659,350.0750, 271.8660,348.5749, 269.2681,350.0746, 266.6700,353.0745, 266.6696,354.5749, 269.2673,418.0807, 286.6320,416.5808, 289.2300,413.5808, 289.2301,412.0807, 286.6322,413.5804, 284.0341,416.5803, 284.0336,459.9081, 287.7530,456.9081, 287.7531,455.4080, 285.1553,456.9076, 282.5571,459.9076, 282.5567,461.4080, 285.1544,5747
3364.0465, 310.9925, 270.0703,309.4926, 272.6683,306.4927, 272.6684,304.9925, 270.0706,306.4922, 267.4724,309.4921, 267.4720,352.3041, 271.8928,349.3042, 271.8929,347.8040, 269.2950,349.3037, 266.6969,352.3036, 266.6965,353.8040, 269.2942,417.8096, 286.3622,416.3097, 288.9603,413.3098, 288.9604,411.8096, 286.3625,413.3093, 283.7643,416.3092, 283.7639,459.9994, 288.1655,456.9995, 288.1657,455.4993, 285.5678,456.9990, 282.9696,459.9989, 282.9692,461.4993, 285.5670,5748
3364.0670, 310.6378, 269.9226,309.1379, 272.5206,306.1380, 272.5208,304.6378, 269.9229,306.1375, 267.3247,309.1374, 267.3243,352.4602, 271.6244,349.4603, 271.6245,347.9601, 269.0266,349.4598, 266.4285,352.4597, 266.4281,353.9601, 269.0258,417.6517, 286.5099,416.1518, 289.1080,413.1519, 289.1081,411.6517, 286.5103,413.1514, 283.9121,416.1513, 283.9117,459.3753, 288.1492,456.3754, 288.1493,454.8752, 285.5514,456.3749, 282.9532,459.3748, 282.9529,460.8752, 285.5506,5749
3364.0857, 311.4062, 269.8948,309.9063, 272.4928,306.9064, 272.4930,305.4062, 269.8951,306.9059, 267.2969,309.9058, 267.2965,352.3616, 271.9131,349.3617, 271.9132,347.8615, 269.3153,349.3612, 266.7171,352.3611, 266.7167,353.8615, 269.3145,416.5905, 286.4225,415.0906, 289.0206,412.0907, 289.0207,410.5905, 286.4229,412.0902, 283.8247,415.0901, 283.8242,459.0440, 287.5517,456.0441, 287.5518,454.5439, 284.9540,456.0436, 282.3558,459.0435, 282.3554,460.5439, 284.9531,5750
3364.1061, 311.2284, 269.6797,309.7285, 272.2777,306.7285, 272.2779,305.2284, 269.6800,306.7281, 267.0818,309.7280, 267.0814,353.2611, 271.4693,350.2612, 271.4694,348.7610, 268.8715,350.2607, 266.2733,353.2606, 266.2729,354.7610, 268.8707,419.1813, 286.3882,417.6814, 288.9863,414.6815, 288.9864,413.1813, 286.3885,414.6810, 283.7904,417.6809, 283.7899,460.3843, 288.2528,457.3844, 288.2529,455.8842, 285.6551,457.3839, 283.0569,460.3839, 283.0565,461.8842, 285.6542,5751
3364.1266, 311.4231, 269.5937,309.9232, 272.1917,306.9232, 272.1918,305.4231, 269.5940,306.9227, 266.9958,309.9227, 266.9954,353.1757, 271.3733,350.1758, 271.3734,348.6756, 268.7755,350.1753, 266.1774,353.1752, 266.1769,354.6756, 268.7747,417.6996, 286.7607,416.1997, 289.3588,413.1998, 289.3589,411.6996, 286.7610,413.1993, 284.1629,416.1992, 284.1624,459.0779, 288.3522,456.0780, 288.3523,454.5779, 285.7544,456.0775, 283.1562,459.0775, 283.1558,460.5779, 285.7536,5752
3364.1471, 310.8939, 269.8238,309.3939, 272.4218,306.3940, 272.4219,304.8939, 269.8241,306.3935, 267.2259,309.3934, 267.2255,353.4706, 271.6079,350.4707, 271.6080,348.9706, 269.0101,350.4702, 266.4120,353.4702, 266.4116,354.9706, 269.0093,417.8313, 286.5377,416.3314, 289.1357,413.3315, 289.1358,411.8313, 286.5380,413.3310, 283.9398,416.3309, 283.9394,459.8215, 288.1435,456.8216, 288.1436,455.3214, 285.5457,456.8211, 282.9475,459.8210, 282.9471,461.3214, 285.5449,5753
3364.1658, 311.0940, 269.7480,309.5941, 272.3460,306.5942, 272.3462,305.0940, 269.7483,306.5937, 267.1501,309.5936, 267.1497,352.6385, 271.3099,349.6385, 271.3100,348.1384, 268.7121,349.6381, 266.1140,352.6380, 266.1136,354.1384, 268.7113,417.8538, 286.5647,416.3539, 289.1628,413.3539, 289.1629,411.8538, 286.5650,413.3535, 283.9668,416.3534, 283.9664,460.0378, 288.0915,457.0379, 288.0916,455.5378, 285.4937,457.0374, 282.8955,460.0374, 282.8951,461.5378, 285.4929,5754
3364.1862, 311.8072, 270.0308,310.3073, 272.6288,307.3073, 272.6289,305.8072, 270.0310,307.3069, 267.4329,310.3068, 267.4325,353.6764, 270.9718,350.6765, 270.9719,349.1764, 268.3740,350.6760, 265.7758,353.6759, 265.7755,355.1763, 268.3732,417.1232, 286.5317,415.6233, 289.1298,412.6234, 289.1299,411.1233, 286.5320,412.6229, 283.9338,415.6228, 283.9334,459.8763, 288.5643,456.8764, 288.5644,455.3762, 285.9665,456.8759, 283.3683,459.8758, 283.3680,461.3762, 285.9657,5755
3364.2066, 312.2764, 269.7321,310.7765, 272.3302,307.7766, 272.3303,306.2764, 269.7324,307.7761, 267.1342,310.7760, 267.1338,353.0580, 271.6550,350.0580, 271.6552,348.5579, 269.0573,350.0576, 266.4591,353.0575, 266.4587,354.5579, 269.0564,417.6317, 286.1578,416.1317, 288.7558,413.1318, 288.7559,411.6317, 286.1581,413.1313, 283.5599,416.1312, 283.5594,459.4693, 288.0708,456.4693, 288.0709,454.9692, 285.4730,456.4688, 282.8748,459.4688, 282.8744,460.9692, 285.4722,5756
3364.2294, 311.1430, 269.8008,309.6431, 272.3988,306.6432, 272.3990,305.1430, 269.8011,306.6427, 267.2029,309.6426, 267.2025,353.0143, 271.1370,350.0143, 271.1371,348.5142, 268.5393,350.0139, 265.9411,353.0138, 265.9407,354.5142, 268.5384,417.3773, 286.0994,415.8774, 288.6974,412.8775, 288.6975,411.3773, 286.0996,412.8770, 283.5015,415.8769, 283.5010,459.0632, 288.0596,456.0633, 288.0598,454.5631, 285.4619,456.0628, 282.8637,459.0627, 282.8633,460.5631, 285.4610,5757
3364.2499, 312.1835, 269.5781,310.6836, 272.1761,307.6837, 272.1762,306.1835, 269.5783,307.6832, 266.9802,310.6831, 266.9798,352.9981, 271.2710,349.9982, 271.2711,348.4980, 268.6733,349.9977, 266.0751,352.9977, 266.0747,354.4980, 268.6724,417.3347, 286.5648,415.8348, 289.1629,412.8349, 289.1630,411.3347, 286.5651,412.8344, 283.9669,415.8344, 283.9666,459.3656, 288.6437,456.3657, 288.6439,454.8655, 286.0460,456.3652, 283.4478,459.3651, 283.4474,460.8655, 286.0452,5758
3364.2705, 311.8771, 269.8356,310.3772, 272.4336,307.3773, 272.4337,305.8771, 269.8359,307.3768, 267.2377,310.3767, 267.2373,353.5454, 271.2985,350.5455, 271.2986,349.0453, 268.7007,350.5450, 266.1025,353.5449, 266.1021,355.0453, 268.6999,417.3967, 286.5176,415.8968, 289.1156,412.8969, 289.1158,411.3967, 286.5179,412.8964, 283.9197,415.8963, 283.9193,458.7374, 287.6363,455.7375, 287.6364,454.2373, 285.0385,455.7370, 282.4403,458.7369, 282.4399,460.2373, 285.0377,5759
