timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3363.839845,-4.546707,3.635380,65.677284,-10.483013,3.791459,65.549522,3363.835215,3363.798247,0,28414,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.844797,-4.546708,3.635381,65.676544,-10.483014,3.791461,65.548782,3363.840202,3363.798247,0,28415,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.848777,-4.546710,3.635384,65.675476,-10.483015,3.791463,65.547714,3363.844192,3363.798247,0,28416,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.852800,-4.546711,3.635387,65.674095,-10.483017,3.791466,65.546333,3363.848211,3363.798247,0,28417,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.856785,-4.546714,3.635391,65.672394,-10.483019,3.791471,65.544632,3363.852199,3363.798247,0,28418,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.860788,-4.546716,3.635396,65.670380,-10.483022,3.791476,65.542618,3363.856224,3363.798247,0,28419,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.865924,-4.546720,3.635402,65.668060,-10.483026,3.791481,65.540298,3363.861234,3363.798247,0,28420,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.869968,-4.546723,3.635408,65.665421,-10.483028,3.791487,65.537659,3363.865198,3363.798247,0,28421,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.873773,-4.541539,3.639203,65.636902,-10.488220,3.787705,65.561020,3363.869205,3363.818812,0,28422,1,-8.388891,0.677701,74.529755,-0.019095,-0.072821,-0.010118
3363.877801,-4.541542,3.639210,65.634377,-10.488223,3.787711,65.558487,3363.873188,3363.818812,0,28423,1,-8.388891,0.677701,74.529755,-0.019095,-0.072821,-0.010118
3363.881768,-4.541545,3.639215,65.631889,-10.488227,3.787717,65.556000,3363.877172,3363.818812,0,28424,1,-8.388891,0.677701,74.529755,-0.019095,-0.072821,-0.010118
3363.885742,-4.542772,3.638293,65.677658,-10.487006,3.788651,65.505371,3363.881177,3363.837327,0,28425,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.890711,-4.542776,3.638299,65.675278,-10.487009,3.788657,65.502991,3363.886152,3363.837327,0,28426,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.894708,-4.542779,3.638304,65.672951,-10.487012,3.788663,65.500656,3363.890144,3363.837327,0,28427,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.899038,-4.542782,3.638310,65.670662,-10.487016,3.788668,65.498375,3363.894186,3363.837327,0,28428,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.902699,-4.541552,3.645694,65.593948,-10.488251,3.781294,65.570892,3363.898128,3363.857756,0,28429,1,-8.081678,0.810225,74.394836,-0.031728,-0.035356,-0.017067
3363.906777,-4.541554,3.645699,65.592018,-10.488254,3.781299,65.568962,3363.902219,3363.857756,0,28430,1,-8.081678,0.810225,74.394836,-0.031728,-0.035356,-0.017067
3363.910814,-4.541556,3.645703,65.590263,-10.488256,3.781303,65.567207,3363.906248,3363.857756,0,28431,1,-8.081678,0.810225,74.394836,-0.031728,-0.035356,-0.017067
3363.915817,-4.541559,3.645707,65.588676,-10.488258,3.781307,65.565613,3363.911240,3363.857756,0,28432,1,-8.081678,0.810225,74.394836,-0.031728,-0.035356,-0.017067
