timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3363.839847,-0.926912,6.801418,65.361679,5.009099,6.641230,65.225601,3363.879575,3363.798247,0,28414,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.844799,-0.893755,6.846519,65.362579,5.042256,6.686330,65.226501,3363.884562,3363.798247,0,28415,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.848778,-0.867341,6.890342,65.363396,5.068670,6.730153,65.227310,3363.888552,3363.798247,0,28416,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.852801,-0.839059,6.933127,65.364120,5.096952,6.772938,65.228043,3363.892571,3363.798247,0,28417,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.856786,-0.809455,6.975041,65.364777,5.126556,6.814852,65.228699,3363.896559,3363.798247,0,28418,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.860790,-0.777870,7.016291,65.365372,5.158141,6.856102,65.229286,3363.900584,3363.798247,0,28419,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.865927,-0.734098,7.057931,65.365898,5.201913,6.897742,65.229820,3363.905594,3363.798247,0,28420,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.869969,-0.699575,7.099077,65.366379,5.236436,6.938889,65.230301,3363.909558,3363.798247,0,28421,1,-8.264374,1.011024,73.731491,-0.051989,-0.068887,-0.021345
3363.873774,0.120304,7.070824,66.233467,6.066766,6.918079,66.149269,3363.913565,3363.818812,0,28422,1,-8.388891,0.677701,74.529755,-0.019095,-0.072821,-0.010118
3363.877803,0.204281,7.048770,66.233467,6.150743,6.896026,66.149269,3363.917548,3363.818812,0,28423,1,-8.388891,0.677701,74.529755,-0.019095,-0.072821,-0.010118
3363.881795,0.290808,7.028941,66.233467,6.237269,6.876196,66.149269,3363.921532,3363.818812,0,28424,1,-8.388891,0.677701,74.529755,-0.019095,-0.072821,-0.010118
3363.885743,-1.969454,7.008266,65.571892,3.974430,6.853900,65.391281,3363.925537,3363.837327,0,28425,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.890712,-2.037311,6.989278,65.571892,3.906573,6.834912,65.391281,3363.930512,3363.837327,0,28426,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.894710,-2.093795,6.972473,65.571892,3.850089,6.818107,65.391281,3363.934504,3363.837327,0,28427,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.899064,-2.152838,6.957637,65.571892,3.791046,6.803271,65.391281,3363.938546,3363.837327,0,28428,1,-7.891365,1.596811,74.073105,-0.114837,-0.029576,-0.010577
3363.902703,-1.024384,6.888580,66.019562,4.922177,6.748608,65.988220,3363.942488,3363.857756,0,28429,1,-8.081678,0.810225,74.394836,-0.031728,-0.035356,-0.017067
3363.906779,-1.016682,6.829854,66.019562,4.929879,6.689881,65.988220,3363.946579,3363.857756,0,28430,1,-8.081678,0.810225,74.394836,-0.031728,-0.035356,-0.017067
