CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
3364.658936431, 3364.658936431, 5778, 3364.658936431, 3364.658936431, 5778, 3364.658936431, 961
3364.677781154, 3364.677781154, 5779, 3364.677781154, 3364.677781154, 5779, 3364.677781154, 962
3364.698220602, 3364.698220602, 5780, 3364.698220602, 3364.698220602, 5780, 3364.698220602, 963
3364.718660050, 3364.718660050, 5781, 3364.718660050, 3364.718660050, 5781, 3364.718660050, 964
3364.741471287, 3364.741471287, 5782, 3364.741471287, 3364.741471287, 5782, 3364.741471287, 965
3364.762047418, 3364.762047418, 5783, 3364.762047418, 3364.762047418, 5783, 3364.762047418, 966
3364.782623550, 3364.782623550, 5784, 3364.782623550, 3364.782623550, 5784, 3364.782623550, 967
3364.803199682, 3364.803199682, 5785, 3364.803199682, 3364.803199682, 5785, 3364.803199682, 968
3364.821785748, 3364.821785748, 5786, 3364.821785748, 3364.821785748, 5786, 3364.821785748, 969
3364.842225196, 3364.842225196, 5787, 3364.842225196, 3364.842225196, 5787, 3364.842225196, 970
3364.862664644, 3364.862664644, 5788, 3364.862664644, 3364.862664644, 5788, 3364.862664644, 971
3364.883104092, 3364.883104092, 5789, 3364.883104092, 3364.883104092, 5789, 3364.883104092, 972
3364.901676649, 3364.901676649, 5790, 3364.901676649, 3364.901676649, 5790, 3364.901676649, 973
3364.921981218, 3364.921981218, 5791, 3364.921981218, 3364.921981218, 5791, 3364.921981218, 974
3364.942285786, 3364.942285786, 5792, 3364.942285786, 3364.942285786, 5792, 3364.942285786, 975
3364.965437624, 3364.965437624, 5793, 3364.965437624, 3364.965437624, 5793, 3364.965437624, 976
3364.985877072, 3364.985877072, 5794, 3364.985877072, 3364.985877072, 5794, 3364.985877072, 977
3365.006316520, 3365.006316520, 5795, 3365.006316520, 3365.006316520, 5795, 3365.006316520, 978
3365.026755968, 3365.026755968, 5796, 3365.026755968, 3365.026755968, 5796, 3365.026755968, 979
3365.045740993, 3365.045740993, 5797, 3365.045740993, 3365.045740993, 5797, 3365.045740993, 980
3365.066128353, 3365.066128353, 5798, 3365.066128353, 3365.066128353, 5798, 3365.066128353, 981
3365.086515713, 3365.086515713, 5799, 3365.086515713, 3365.086515713, 5799, 3365.086515713, 982
3365.109465098, 3365.109465098, 5800, 3365.109465098, 3365.109465098, 5800, 3365.109465098, 983
3365.129988443, 3365.129988443, 5801, 3365.129988443, 3365.129988443, 5801, 3365.129988443, 984
3365.150511789, 3365.150511789, 5802, 3365.150511789, 3365.150511789, 5802, 3365.150511789, 985
3365.171035134, 3365.171035134, 5803, 3365.171035134, 3365.171035134, 5803, 3365.171035134, 986
3365.189781935, 3365.189781935, 5804, 3365.189781935, 3365.189781935, 5804, 3365.189781935, 987
3365.210252764, 3365.210252764, 5805, 3365.210252764, 3365.210252764, 5805, 3365.210252764, 988
3365.230723593, 3365.230723593, 5806, 3365.230723593, 3365.230723593, 5806, 3365.230723593, 989
3365.251194422, 3365.251194422, 5807, 3365.251194422, 3365.251194422, 5807, 3365.251194422, 990
3365.269777817, 3365.269777817, 5808, 3365.269777817, 3365.269777817, 5808, 3365.269777817, 991
3365.290113353, 3365.290113353, 5809, 3365.290113353, 3365.290113353, 5809, 3365.290113353, 992
3365.310448889, 3365.310448889, 5810, 3365.310448889, 3365.310448889, 5810, 3365.310448889, 993
3365.333422095, 3365.333422095, 5811, 3365.333422095, 3365.333422095, 5811, 3365.333422095, 994
3365.353892924, 3365.353892924, 5812, 3365.353892924, 3365.353892924, 5812, 3365.353892924, 995
3365.374363753, 3365.374363753, 5813, 3365.374363753, 3365.374363753, 5813, 3365.374363753, 996
3365.394834582, 3365.394834582, 5814, 3365.394834582, 3365.394834582, 5814, 3365.394834582, 997
3365.413644086, 3365.413644086, 5815, 3365.413644086, 3365.413644086, 5815, 3365.413644086, 998
3365.434062667, 3365.434062667, 5816, 3365.434062667, 3365.434062667, 5816, 3365.434062667, 999
3365.454481248, 3365.454481248, 5817, 3365.454481248, 3365.454481248, 5817, 3365.454481248, 1000
3365.477452935, 3365.477452935, 5818, 3365.477452935, 3365.477452935, 5818, 3365.477452935, 1001
3365.498007920, 3365.498007920, 5819, 3365.498007920, 3365.498007920, 5819, 3365.498007920, 1002
3365.518562904, 3365.518562904, 5820, 3365.518562904, 3365.518562904, 5820, 3365.518562904, 1003
3365.539117889, 3365.539117889, 5821, 3365.539117889, 3365.539117889, 5821, 3365.539117889, 1004
3365.557789618, 3365.557789618, 5822, 3365.557789618, 3365.557789618, 5822, 3365.557789618, 1005
3365.578208199, 3365.578208199, 5823, 3365.578208199, 3365.578208199, 5823, 3365.578208199, 1006
3365.598626780, 3365.598626780, 5824, 3365.598626780, 3365.598626780, 5824, 3365.598626780, 1007
3365.619045361, 3365.619045361, 5825, 3365.619045361, 3365.619045361, 5825, 3365.619045361, 1008
3365.637772750, 3365.637772750, 5826, 3365.637772750, 3365.637772750, 5826, 3365.637772750, 1009
3365.658139349, 3365.658139349, 5827, 3365.658139349, 3365.658139349, 5827, 3365.658139349, 1010
3365.678505948, 3365.678505948, 5828, 3365.678505948, 3365.678505948, 5828, 3365.678505948, 1011
3365.701371316, 3365.701371316, 5829, 3365.701371316, 3365.701371316, 5829, 3365.701371316, 1012
3365.721873623, 3365.721873623, 5830, 3365.721873623, 3365.721873623, 5830, 3365.721873623, 1013
3365.742375929, 3365.742375929, 5831, 3365.742375929, 3365.742375929, 5831, 3365.742375929, 1014
3365.762878236, 3365.762878236, 5832, 3365.762878236, 3365.762878236, 5832, 3365.762878236, 1015
3365.781766649, 3365.781766649, 5833, 3365.781766649, 3365.781766649, 5833, 3365.781766649, 1016
3365.802216547, 3365.802216547, 5834, 3365.802216547, 3365.802216547, 5834, 3365.802216547, 1017
3365.822666444, 3365.822666444, 5835, 3365.822666444, 3365.822666444, 5835, 3365.822666444, 1018
3365.843116342, 3365.843116342, 5836, 3365.843116342, 3365.843116342, 5836, 3365.843116342, 1019
3365.861775567, 3365.861775567, 5837, 3365.861775567, 3365.861775567, 5837, 3365.861775567, 1020
3365.882173323, 3365.882173323, 5838, 3365.882173323, 3365.882173323, 5838, 3365.882173323, 1021
3365.902571080, 3365.902571080, 5839, 3365.902571080, 3365.902571080, 5839, 3365.902571080, 1022
3365.925470229, 3365.925470229, 5840, 3365.925470229, 3365.925470229, 5840, 3365.925470229, 1023
3365.946004110, 3365.946004110, 5841, 3365.946004110, 3365.946004110, 5841, 3365.946004110, 1024
3365.966537991, 3365.966537991, 5842, 3365.966537991, 3365.966537991, 5842, 3365.966537991, 1025
3365.987071872, 3365.987071872, 5843, 3365.987071872, 3365.987071872, 5843, 3365.987071872, 1026
3366.005789512, 3366.005789512, 5844, 3366.005789512, 3366.005789512, 5844, 3366.005789512, 1027
3366.026270822, 3366.026270822, 5845, 3366.026270822, 3366.026270822, 5845, 3366.026270822, 1028
3366.046752133, 3366.046752133, 5846, 3366.046752133, 3366.046752133, 5846, 3366.046752133, 1029
3366.069389963, 3366.069389963, 5847, 3366.069389963, 3366.069389963, 5847, 3366.069389963, 1030
3366.090008520, 3366.090008520, 5848, 3366.090008520, 3366.090008520, 5848, 3366.090008520, 1031
3366.110627076, 3366.110627076, 5849, 3366.110627076, 3366.110627076, 5849, 3366.110627076, 1032
3366.131245633, 3366.131245633, 5850, 3366.131245633, 3366.131245633, 5850, 3366.131245633, 1033
3366.149706146, 3366.149706146, 5851, 3366.149706146, 3366.149706146, 5851, 3366.149706146, 1034
3366.170187457, 3366.170187457, 5852, 3366.170187457, 3366.170187457, 5852, 3366.170187457, 1035
3366.190668768, 3366.190668768, 5853, 3366.190668768, 3366.190668768, 5853, 3366.190668768, 1036
3366.211150078, 3366.211150078, 5854, 3366.211150078, 3366.211150078, 5854, 3366.211150078, 1037
3366.229791803, 3366.229791803, 5855, 3366.229791803, 3366.229791803, 5855, 3366.229791803, 1038
3366.250220813, 3366.250220813, 5856, 3366.250220813, 3366.250220813, 5856, 3366.250220813, 1039
3366.270649822, 3366.270649822, 5857, 3366.270649822, 3366.270649822, 5857, 3366.270649822, 1040
3366.293456282, 3366.293456282, 5858, 3366.293456282, 3366.293456282, 5858, 3366.293456282, 1041
3366.314021835, 3366.314021835, 5859, 3366.314021835, 3366.314021835, 5859, 3366.314021835, 1042
3366.334587387, 3366.334587387, 5860, 3366.334587387, 3366.334587387, 5860, 3366.334587387, 1043
3366.355152940, 3366.355152940, 5861, 3366.355152940, 3366.355152940, 5861, 3366.355152940, 1044
3366.373791446, 3366.373791446, 5862, 3366.373791446, 3366.373791446, 5862, 3366.373791446, 1045
3366.394220455, 3366.394220455, 5863, 3366.394220455, 3366.394220455, 5863, 3366.394220455, 1046
3366.414649465, 3366.414649465, 5864, 3366.414649465, 3366.414649465, 5864, 3366.414649465, 1047
3366.437472405, 3366.437472405, 5865, 3366.437472405, 3366.437472405, 5865, 3366.437472405, 1048
3366.458037958, 3366.458037958, 5866, 3366.458037958, 3366.458037958, 5866, 3366.458037958, 1049
3366.478603510, 3366.478603510, 5867, 3366.478603510, 3366.478603510, 5867, 3366.478603510, 1050
3366.499169063, 3366.499169063, 5868, 3366.499169063, 3366.499169063, 5868, 3366.499169063, 1051
3366.517786921, 3366.517786921, 5869, 3366.517786921, 3366.517786921, 5869, 3366.517786921, 1052
3366.538215930, 3366.538215930, 5870, 3366.538215930, 3366.538215930, 5870, 3366.538215930, 1053
3366.558644939, 3366.558644939, 5871, 3366.558644939, 3366.558644939, 5871, 3366.558644939, 1054
3366.579073949, 3366.579073949, 5872, 3366.579073949, 3366.579073949, 5872, 3366.579073949, 1055
3366.597762332, 3366.597762332, 5873, 3366.597762332, 3366.597762332, 5873, 3366.597762332, 1056
3366.618139306, 3366.618139306, 5874, 3366.618139306, 3366.618139306, 5874, 3366.618139306, 1057
3366.638516280, 3366.638516280, 5875, 3366.638516280, 3366.638516280, 5875, 3366.638516280, 1058
3366.661465937, 3366.661465937, 5876, 3366.661465937, 3366.661465937, 5876, 3366.661465937, 1059
3366.681978757, 3366.681978757, 5877, 3366.681978757, 3366.681978757, 5877, 3366.681978757, 1060
3366.702491578, 3366.702491578, 5878, 3366.702491578, 3366.702491578, 5878, 3366.702491578, 1061
3366.723004398, 3366.723004398, 5879, 3366.723004398, 3366.723004398, 5879, 3366.723004398, 1062
3366.741736442, 3366.741736442, 5880, 3366.741736442, 3366.741736442, 5880, 3366.741736442, 1063
3366.762196800, 3366.762196800, 5881, 3366.762196800, 3366.762196800, 5881, 3366.762196800, 1064
3366.782657158, 3366.782657158, 5882, 3366.782657158, 3366.782657158, 5882, 3366.782657158, 1065
3366.805382981, 3366.805382981, 5883, 3366.805382981, 3366.805382981, 5883, 3366.805382981, 1066
3366.825980303, 3366.825980303, 5884, 3366.825980303, 3366.825980303, 5884, 3366.825980303, 1067
3366.846577626, 3366.846577626, 5885, 3366.846577626, 3366.846577626, 5885, 3366.846577626, 1068
3366.867174948, 3366.867174948, 5886, 3366.867174948, 3366.867174948, 5886, 3366.867174948, 1069
3366.885669591, 3366.885669591, 5887, 3366.885669591, 3366.885669591, 5887, 3366.885669591, 1070
3366.906129949, 3366.906129949, 5888, 3366.906129949, 3366.906129949, 5888, 3366.906129949, 1071
3366.926590307, 3366.926590307, 5889, 3366.926590307, 3366.926590307, 5889, 3366.926590307, 1072
3366.947050666, 3366.947050666, 5890, 3366.947050666, 3366.947050666, 5890, 3366.947050666, 1073
3366.965775558, 3366.965775558, 5891, 3366.965775558, 3366.965775558, 5891, 3366.965775558, 1074
3366.986183722, 3366.986183722, 5892, 3366.986183722, 3366.986183722, 5892, 3366.986183722, 1075
3367.006591885, 3367.006591885, 5893, 3367.006591885, 3367.006591885, 5893, 3367.006591885, 1076
3367.029470070, 3367.029470070, 5894, 3367.029470070, 3367.029470070, 5894, 3367.029470070, 1077
3367.050014497, 3367.050014497, 5895, 3367.050014497, 3367.050014497, 5895, 3367.050014497, 1078
3367.070558925, 3367.070558925, 5896, 3367.070558925, 3367.070558925, 5896, 3367.070558925, 1079
3367.091103352, 3367.091103352, 5897, 3367.091103352, 3367.091103352, 5897, 3367.091103352, 1080
3367.109774412, 3367.109774412, 5898, 3367.109774412, 3367.109774412, 5898, 3367.109774412, 1081
3367.130182575, 3367.130182575, 5899, 3367.130182575, 3367.130182575, 5899, 3367.130182575, 1082
3367.150590738, 3367.150590738, 5900, 3367.150590738, 3367.150590738, 5900, 3367.150590738, 1083
3367.173459540, 3367.173459540, 5901, 3367.173459540, 3367.173459540, 5901, 3367.173459540, 1084
3367.194003967, 3367.194003967, 5902, 3367.194003967, 3367.194003967, 5902, 3367.194003967, 1085
3367.214548395, 3367.214548395, 5903, 3367.214548395, 3367.214548395, 5903, 3367.214548395, 1086
3367.235092822, 3367.235092822, 5904, 3367.235092822, 3367.235092822, 5904, 3367.235092822, 1087
3367.253770257, 3367.253770257, 5905, 3367.253770257, 3367.253770257, 5905, 3367.253770257, 1088
3367.274178420, 3367.274178420, 5906, 3367.274178420, 3367.274178420, 5906, 3367.274178420, 1089
3367.294586583, 3367.294586583, 5907, 3367.294586583, 3367.294586583, 5907, 3367.294586583, 1090
3367.314994746, 3367.314994746, 5908, 3367.314994746, 3367.314994746, 5908, 3367.314994746, 1091
3367.333769372, 3367.333769372, 5909, 3367.333769372, 3367.333769372, 5909, 3367.333769372, 1092
3367.354125606, 3367.354125606, 5910, 3367.354125606, 3367.354125606, 5910, 3367.354125606, 1093
3367.374481840, 3367.374481840, 5911, 3367.374481840, 3367.374481840, 5911, 3367.374481840, 1094
3367.397458152, 3367.397458152, 5912, 3367.397458152, 3367.397458152, 5912, 3367.397458152, 1095
3367.417949955, 3367.417949955, 5913, 3367.417949955, 3367.417949955, 5913, 3367.417949955, 1096
3367.438441758, 3367.438441758, 5914, 3367.438441758, 3367.438441758, 5914, 3367.438441758, 1097
3367.458933561, 3367.458933561, 5915, 3367.458933561, 3367.458933561, 5915, 3367.458933561, 1098
3367.477770423, 3367.477770423, 5916, 3367.477770423, 3367.477770423, 5916, 3367.477770423, 1099
3367.498209871, 3367.498209871, 5917, 3367.498209871, 3367.498209871, 5917, 3367.498209871, 1100
3367.518649320, 3367.518649320, 5918, 3367.518649320, 3367.518649320, 5918, 3367.518649320, 1101
3367.541448078, 3367.541448078, 5919, 3367.541448078, 3367.541448078, 5919, 3367.541448078, 1102
3367.562024210, 3367.562024210, 5920, 3367.562024210, 3367.562024210, 5920, 3367.562024210, 1103
3367.582600341, 3367.582600341, 5921, 3367.582600341, 3367.582600341, 5921, 3367.582600341, 1104
3367.603176473, 3367.603176473, 5922, 3367.603176473, 3367.603176473, 5922, 3367.603176473, 1105
3367.621785880, 3367.621785880, 5923, 3367.621785880, 3367.621785880, 5923, 3367.621785880, 1106
3367.642225328, 3367.642225328, 5924, 3367.642225328, 3367.642225328, 5924, 3367.642225328, 1107
3367.662664777, 3367.662664777, 5925, 3367.662664777, 3367.662664777, 5925, 3367.662664777, 1108
3367.683104225, 3367.683104225, 5926, 3367.683104225, 3367.683104225, 5926, 3367.683104225, 1109
3367.701659672, 3367.701659672, 5927, 3367.701659672, 3367.701659672, 5927, 3367.701659672, 1110
3367.721964240, 3367.721964240, 5928, 3367.721964240, 3367.721964240, 5928, 3367.721964240, 1111
3367.742268809, 3367.742268809, 5929, 3367.742268809, 3367.742268809, 5929, 3367.742268809, 1112
3367.765444518, 3367.765444518, 5930, 3367.765444518, 3367.765444518, 5930, 3367.765444518, 1113
3367.785883967, 3367.785883967, 5931, 3367.785883967, 3367.785883967, 5931, 3367.785883967, 1114
3367.806323415, 3367.806323415, 5932, 3367.806323415, 3367.806323415, 5932, 3367.806323415, 1115
3367.826762863, 3367.826762863, 5933, 3367.826762863, 3367.826762863, 5933, 3367.826762863, 1116
3367.845740060, 3367.845740060, 5934, 3367.845740060, 3367.845740060, 5934, 3367.845740060, 1117
3367.866127420, 3367.866127420, 5935, 3367.866127420, 3367.866127420, 5935, 3367.866127420, 1118
3367.886514780, 3367.886514780, 5936, 3367.886514780, 3367.886514780, 5936, 3367.886514780, 1119
3367.906902140, 3367.906902140, 5937, 3367.906902140, 3367.906902140, 5937, 3367.906902140, 1120
3367.925751675, 3367.925751675, 5938, 3367.925751675, 3367.925751675, 5938, 3367.925751675, 1121
3367.946087212, 3367.946087212, 5939, 3367.946087212, 3367.946087212, 5939, 3367.946087212, 1122
3367.966422748, 3367.966422748, 5940, 3367.966422748, 3367.966422748, 5940, 3367.966422748, 1123
3367.989342046, 3367.989342046, 5941, 3367.989342046, 3367.989342046, 5941, 3367.989342046, 1124
3368.009812875, 3368.009812875, 5942, 3368.009812875, 3368.009812875, 5942, 3368.009812875, 1125
3368.030283704, 3368.030283704, 5943, 3368.030283704, 3368.030283704, 5943, 3368.030283704, 1126
3368.050754533, 3368.050754533, 5944, 3368.050754533, 3368.050754533, 5944, 3368.050754533, 1127
3368.069753553, 3368.069753553, 5945, 3368.069753553, 3368.069753553, 5945, 3368.069753553, 1128
3368.090172134, 3368.090172134, 5946, 3368.090172134, 3368.090172134, 5946, 3368.090172134, 1129
3368.110590715, 3368.110590715, 5947, 3368.110590715, 3368.110590715, 5947, 3368.110590715, 1130
3368.133451273, 3368.133451273, 5948, 3368.133451273, 3368.133451273, 5948, 3368.133451273, 1131
3368.154006258, 3368.154006258, 5949, 3368.154006258, 3368.154006258, 5949, 3368.154006258, 1132
3368.174561242, 3368.174561242, 5950, 3368.174561242, 3368.174561242, 5950, 3368.174561242, 1133
3368.195116227, 3368.195116227, 5951, 3368.195116227, 3368.195116227, 5951, 3368.195116227, 1134
3368.213753761, 3368.213753761, 5952, 3368.213753761, 3368.213753761, 5952, 3368.213753761, 1135
3368.234172342, 3368.234172342, 5953, 3368.234172342, 3368.234172342, 5953, 3368.234172342, 1136
3368.254590923, 3368.254590923, 5954, 3368.254590923, 3368.254590923, 5954, 3368.254590923, 1137
3368.275009503, 3368.275009503, 5955, 3368.275009503, 3368.275009503, 5955, 3368.275009503, 1138
3368.293754569, 3368.293754569, 5956, 3368.293754569, 3368.293754569, 5956, 3368.293754569, 1139
3368.314121168, 3368.314121168, 5957, 3368.314121168, 3368.314121168, 5957, 3368.314121168, 1140
3368.334487767, 3368.334487767, 5958, 3368.334487767, 3368.334487767, 5958, 3368.334487767, 1141
3368.357452891, 3368.357452891, 5959, 3368.357452891, 3368.357452891, 5959, 3368.357452891, 1142
3368.377955198, 3368.377955198, 5960, 3368.377955198, 3368.377955198, 5960, 3368.377955198, 1143
3368.398457504, 3368.398457504, 5961, 3368.398457504, 3368.398457504, 5961, 3368.398457504, 1144
3368.418959811, 3368.418959811, 5962, 3368.418959811, 3368.418959811, 5962, 3368.418959811, 1145
3368.437701016, 3368.437701016, 5963, 3368.437701016, 3368.437701016, 5963, 3368.437701016, 1146
3368.458150914, 3368.458150914, 5964, 3368.458150914, 3368.458150914, 5964, 3368.458150914, 1147
3368.478600812, 3368.478600812, 5965, 3368.478600812, 3368.478600812, 5965, 3368.478600812, 1148
3368.501441994, 3368.501441994, 5966, 3368.501441994, 3368.501441994, 5966, 3368.501441994, 1149
3368.522028716, 3368.522028716, 5967, 3368.522028716, 3368.522028716, 5967, 3368.522028716, 1150
3368.542615437, 3368.542615437, 5968, 3368.542615437, 3368.542615437, 5968, 3368.542615437, 1151
3368.563202159, 3368.563202159, 5969, 3368.563202159, 3368.563202159, 5969, 3368.563202159, 1152
3368.581706912, 3368.581706912, 5970, 3368.581706912, 3368.581706912, 5970, 3368.581706912, 1153
3368.602156810, 3368.602156810, 5971, 3368.602156810, 3368.602156810, 5971, 3368.602156810, 1154
3368.622606708, 3368.622606708, 5972, 3368.622606708, 3368.622606708, 5972, 3368.622606708, 1155
3368.643056605, 3368.643056605, 5973, 3368.643056605, 3368.643056605, 5973, 3368.643056605, 1156
3368.661684154, 3368.661684154, 5974, 3368.661684154, 3368.661684154, 5974, 3368.661684154, 1157
3368.682081911, 3368.682081911, 5975, 3368.682081911, 3368.682081911, 5975, 3368.682081911, 1158
3368.702479667, 3368.702479667, 5976, 3368.702479667, 3368.702479667, 5976, 3368.702479667, 1159
3368.725459282, 3368.725459282, 5977, 3368.725459282, 3368.725459282, 5977, 3368.725459282, 1160
3368.745993162, 3368.745993162, 5978, 3368.745993162, 3368.745993162, 5978, 3368.745993162, 1161
3368.766527043, 3368.766527043, 5979, 3368.766527043, 3368.766527043, 5979, 3368.766527043, 1162
3368.787060924, 3368.787060924, 5980, 3368.787060924, 3368.787060924, 5980, 3368.787060924, 1163
3368.805666347, 3368.805666347, 5981, 3368.805666347, 3368.805666347, 5981, 3368.805666347, 1164
3368.826064103, 3368.826064103, 5982, 3368.826064103, 3368.826064103, 5982, 3368.826064103, 1165
3368.846461860, 3368.846461860, 5983, 3368.846461860, 3368.846461860, 5983, 3368.846461860, 1166
3368.869356641, 3368.869356641, 5984, 3368.869356641, 3368.869356641, 5984, 3368.869356641, 1167
3368.889890522, 3368.889890522, 5985, 3368.889890522, 3368.889890522, 5985, 3368.889890522, 1168
3368.910424403, 3368.910424403, 5986, 3368.910424403, 3368.910424403, 5986, 3368.910424403, 1169
3368.930958284, 3368.930958284, 5987, 3368.930958284, 3368.930958284, 5987, 3368.930958284, 1170
3368.949757780, 3368.949757780, 5988, 3368.949757780, 3368.949757780, 5988, 3368.949757780, 1171
3368.970239091, 3368.970239091, 5989, 3368.970239091, 3368.970239091, 5989, 3368.970239091, 1172
3368.990720402, 3368.990720402, 5990, 3368.990720402, 3368.990720402, 5990, 3368.990720402, 1173
3369.011201712, 3369.011201712, 5991, 3369.011201712, 3369.011201712, 5991, 3369.011201712, 1174
3369.029780215, 3369.029780215, 5992, 3369.029780215, 3369.029780215, 5992, 3369.029780215, 1175
3369.050126095, 3369.050126095, 5993, 3369.050126095, 3369.050126095, 5993, 3369.050126095, 1176
3369.070471975, 3369.070471975, 5994, 3369.070471975, 3369.070471975, 5994, 3369.070471975, 1177
3369.093363004, 3369.093363004, 5995, 3369.093363004, 3369.093363004, 5995, 3369.093363004, 1178
3369.113844314, 3369.113844314, 5996, 3369.113844314, 3369.113844314, 5996, 3369.113844314, 1179
3369.134325625, 3369.134325625, 5997, 3369.134325625, 3369.134325625, 5997, 3369.134325625, 1180
3369.154806936, 3369.154806936, 5998, 3369.154806936, 3369.154806936, 5998, 3369.154806936, 1181
3369.173746986, 3369.173746986, 5999, 3369.173746986, 3369.173746986, 5999, 3369.173746986, 1182
3369.194175995, 3369.194175995, 6000, 3369.194175995, 3369.194175995, 6000, 3369.194175995, 1183
3369.214605004, 3369.214605004, 6001, 3369.214605004, 3369.214605004, 6001, 3369.214605004, 1184
3369.237442654, 3369.237442654, 6002, 3369.237442654, 3369.237442654, 6002, 3369.237442654, 1185
3369.258008207, 3369.258008207, 6003, 3369.258008207, 3369.258008207, 6003, 3369.258008207, 1186
3369.278573760, 3369.278573760, 6004, 3369.278573760, 3369.278573760, 6004, 3369.278573760, 1187
3369.299139312, 3369.299139312, 6005, 3369.299139312, 3369.299139312, 6005, 3369.299139312, 1188
3369.317751898, 3369.317751898, 6006, 3369.317751898, 3369.317751898, 6006, 3369.317751898, 1189
3369.338180907, 3369.338180907, 6007, 3369.338180907, 3369.338180907, 6007, 3369.338180907, 1190
3369.358609916, 3369.358609916, 6008, 3369.358609916, 3369.358609916, 6008, 3369.358609916, 1191
3369.379038925, 3369.379038925, 6009, 3369.379038925, 3369.379038925, 6009, 3369.379038925, 1192
3369.397661874, 3369.397661874, 6010, 3369.397661874, 3369.397661874, 6010, 3369.397661874, 1193
