frameCounter, trackingStatus, timeLogged, frameNumber
1856,2,3382.9715, 6673
1857,2,3382.9875, 6674
1858,2,3383.0033, 6675
1859,2,3383.0354, 6676
1860,2,3383.0520, 6677
1861,2,3383.0689, 6678
1862,2,3383.0839, 6679
1863,2,3383.1156, 6680
1864,2,3383.1314, 6681
1865,2,3383.1484, 6682
1866,2,3383.1801, 6683
1867,2,3383.1953, 6684
1868,2,3383.2119, 6685
1869,2,3383.2273, 6686
1870,2,3383.2597, 6687
1871,2,3383.2757, 6688
1872,2,3383.2917, 6689
1873,2,3383.3243, 6690
1874,2,3383.3399, 6691
1875,2,3383.3556, 6692
1876,2,3383.3733, 6693
1877,2,3383.4045, 6694
1878,2,3383.4200, 6695
1879,2,3383.4356, 6696
1880,2,3383.4520, 6697
1881,2,3383.4846, 6698
1882,2,3383.5005, 6699
1883,2,3383.5158, 6700
1884,2,3383.5474, 6701
1885,2,3383.5637, 6702
1886,2,3383.5794, 6703
1887,2,3383.5968, 6704
1888,2,3383.6279, 6705
1889,2,3383.6437, 6706
1890,2,3383.6594, 6707
1891,2,3383.6766, 6708
1892,2,3383.7078, 6709
1893,2,3383.7243, 6710
1894,2,3383.7397, 6711
1895,2,3383.7715, 6712
1896,2,3383.7874, 6713
1897,2,3383.8049, 6714
1898,2,3383.8197, 6715
1899,2,3383.8518, 6716
1900,2,3383.8675, 6717
1901,2,3383.8834, 6718
1902,2,3383.9164, 6719
1903,2,3383.9319, 6720
1904,2,3383.9477, 6721
1905,2,3383.9647, 6722
1906,2,3383.9958, 6723
1907,2,3384.0117, 6724
1908,2,3384.0278, 6725
1909,2,3384.0437, 6726
1910,2,3384.0756, 6727
1911,2,3384.0915, 6728
1912,2,3384.1077, 6729
1913,2,3384.1397, 6730
1914,2,3384.1554, 6731
1915,2,3384.1714, 6732
1916,2,3384.1876, 6733
1917,2,3384.2197, 6734
1918,2,3384.2364, 6735
1919,2,3384.2529, 6736
1920,2,3384.2837, 6737
1921,2,3384.3000, 6738
1922,2,3384.3163, 6739
1923,2,3384.3314, 6740
1924,2,3384.3636, 6741
1925,2,3384.3796, 6742
1926,2,3384.3957, 6743
1927,2,3384.4120, 6744
1928,2,3384.4438, 6745
1929,2,3384.4607, 6746
1930,2,3384.4756, 6747
1931,2,3384.5080, 6748
1932,2,3384.5234, 6749
1933,2,3384.5394, 6750
1934,2,3384.5565, 6751
1935,2,3384.5875, 6752
1936,2,3384.6034, 6753
1937,2,3384.6194, 6754
1938,2,3384.6515, 6755
1939,2,3384.6677, 6756
1940,2,3384.6846, 6757
1941,2,3384.6995, 6758
1942,2,3384.7326, 6759
1943,2,3384.7483, 6760
1944,2,3384.7652, 6761
1945,2,3384.7800, 6762
1946,2,3384.8119, 6763
1947,2,3384.8274, 6764
1948,2,3384.8434, 6765
1949,2,3384.8755, 6766
1950,2,3384.8914, 6767
1951,2,3384.9075, 6768
1952,2,3384.9236, 6769
1953,2,3384.9558, 6770
1954,2,3384.9718, 6771
1955,2,3384.9880, 6772
1956,2,3385.0207, 6773
1957,2,3385.0356, 6774
1958,2,3385.0516, 6775
1959,2,3385.0675, 6776
1960,2,3385.0997, 6777
1961,2,3385.1167, 6778
1962,2,3385.1321, 6779
1963,2,3385.1480, 6780
1964,2,3385.1797, 6781
1965,2,3385.1954, 6782
1966,2,3385.2130, 6783
1967,2,3385.2438, 6784
1968,2,3385.2599, 6785
1969,2,3385.2756, 6786
1970,2,3385.2914, 6787
1971,2,3385.3244, 6788
1972,2,3385.3397, 6789
1973,2,3385.3559, 6790
1974,2,3385.3875, 6791
1975,2,3385.4036, 6792
1976,2,3385.4194, 6793
1977,2,3385.4359, 6794
1978,2,3385.4679, 6795
1979,2,3385.4838, 6796
1980,2,3385.4993, 6797
1981,2,3385.5155, 6798
1982,2,3385.5478, 6799
1983,2,3385.5641, 6800
1984,2,3385.5797, 6801
1985,2,3385.6139, 6802
1986,2,3385.6274, 6803
1987,2,3385.6435, 6804
1988,2,3385.6594, 6805
1989,2,3385.6917, 6806
1990,2,3385.7074, 6807
1991,2,3385.7238, 6808
1992,2,3385.7395, 6809
1993,2,3385.7725, 6810
1994,2,3385.7874, 6811
1995,2,3385.8039, 6812
1996,2,3385.8357, 6813
1997,2,3385.8524, 6814
1998,2,3385.8692, 6815
1999,2,3385.8838, 6816
2000,2,3385.9157, 6817
2001,2,3385.9314, 6818
2002,2,3385.9481, 6819
2003,2,3385.9795, 6820
2004,2,3385.9956, 6821
2005,2,3386.0112, 6822
2006,2,3386.0273, 6823
2007,2,3386.0604, 6824
2008,2,3386.0756, 6825
2009,2,3386.0917, 6826
2010,2,3386.1076, 6827
2011,2,3386.1395, 6828
2012,2,3386.1552, 6829
2013,2,3386.1717, 6830
2014,2,3386.2041, 6831
2015,2,3386.2197, 6832
2016,2,3386.2363, 6833
2017,2,3386.2517, 6834
2018,2,3386.2849, 6835
2019,2,3386.3007, 6836
2020,2,3386.3158, 6837
2021,2,3386.3479, 6838
2022,2,3386.3642, 6839
2023,2,3386.3797, 6840
2024,2,3386.3960, 6841
2025,2,3386.4278, 6842
2026,2,3386.4433, 6843
2027,2,3386.4593, 6844
2028,2,3386.4764, 6845
2029,2,3386.5078, 6846
2030,2,3386.5237, 6847
2031,2,3386.5394, 6848
2032,2,3386.5717, 6849
2033,2,3386.5889, 6850
2034,2,3386.6042, 6851
2035,2,3386.6195, 6852
2036,2,3386.6521, 6853
2037,2,3386.6673, 6854
2038,2,3386.6838, 6855
2039,2,3386.7155, 6856
2040,2,3386.7316, 6857
2041,2,3386.7476, 6858
2042,2,3386.7635, 6859
2043,2,3386.7955, 6860
2044,2,3386.8117, 6861
2045,2,3386.8293, 6862
2046,2,3386.8436, 6863
2047,2,3386.8757, 6864
2048,2,3386.8919, 6865
2049,2,3386.9090, 6866
