CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
1534815.091525733, 1534815.091525733, 474, 1534815.091525733, 1534815.091525733, 474, 1534815.091525733, 116
1534815.108213259, 1534815.108213259, 475, 1534815.108213259, 1534815.108213259, 475, 1534815.108213259, 117
1534815.124900785, 1534815.124900785, 476, 1534815.124900785, 1534815.124900785, 476, 1534815.124900785, 118
1534815.141588311, 1534815.141588311, 477, 1534815.141588311, 1534815.141588311, 477, 1534815.141588311, 119
1534815.158275837, 1534815.158275837, 478, 1534815.158275837, 1534815.158275837, 478, 1534815.158275837, 120
1534815.174963363, 1534815.174963363, 479, 1534815.174963363, 1534815.174963363, 479, 1534815.174963363, 121
1534815.191650890, 1534815.191650890, 480, 1534815.191650890, 1534815.191650890, 480, 1534815.191650890, 122
1534815.208338416, 1534815.208338416, 481, 1534815.208338416, 1534815.208338416, 481, 1534815.208338416, 123
1534815.225025942, 1534815.225025942, 482, 1534815.225025942, 1534815.225025942, 482, 1534815.225025942, 124
1534815.241713468, 1534815.241713468, 483, 1534815.241713468, 1534815.241713468, 483, 1534815.241713468, 125
1534815.258536624, 1534815.258536624, 484, 1534815.258536624, 1534815.258536624, 484, 1534815.258536624, 126
1534815.275231115, 1534815.275231115, 485, 1534815.275231115, 1534815.275231115, 485, 1534815.275231115, 127
1534815.291925606, 1534815.291925606, 486, 1534815.291925606, 1534815.291925606, 486, 1534815.291925606, 128
1534815.308620097, 1534815.308620097, 487, 1534815.308620097, 1534815.308620097, 487, 1534815.308620097, 129
1534815.325314587, 1534815.325314587, 488, 1534815.325314587, 1534815.325314587, 488, 1534815.325314587, 130
1534815.342009078, 1534815.342009078, 489, 1534815.342009078, 1534815.342009078, 489, 1534815.342009078, 131
1534815.358703569, 1534815.358703569, 490, 1534815.358703569, 1534815.358703569, 490, 1534815.358703569, 132
1534815.375398060, 1534815.375398060, 491, 1534815.375398060, 1534815.375398060, 491, 1534815.375398060, 133
1534815.392092551, 1534815.392092551, 492, 1534815.392092551, 1534815.392092551, 492, 1534815.392092551, 134
1534815.408787041, 1534815.408787041, 493, 1534815.408787041, 1534815.408787041, 493, 1534815.408787041, 135
1534815.425481532, 1534815.425481532, 494, 1534815.425481532, 1534815.425481532, 494, 1534815.425481532, 136
1534815.442176023, 1534815.442176023, 495, 1534815.442176023, 1534815.442176023, 495, 1534815.442176023, 137
1534815.458870514, 1534815.458870514, 496, 1534815.458870514, 1534815.458870514, 496, 1534815.458870514, 138
1534815.475565005, 1534815.475565005, 497, 1534815.475565005, 1534815.475565005, 497, 1534815.475565005, 139
1534815.492259495, 1534815.492259495, 498, 1534815.492259495, 1534815.492259495, 498, 1534815.492259495, 140
1534815.508953986, 1534815.508953986, 499, 1534815.508953986, 1534815.508953986, 499, 1534815.508953986, 141
1534815.525648477, 1534815.525648477, 500, 1534815.525648477, 1534815.525648477, 500, 1534815.525648477, 142
1534815.542342968, 1534815.542342968, 501, 1534815.542342968, 1534815.542342968, 501, 1534815.542342968, 143
1534815.559037459, 1534815.559037459, 502, 1534815.559037459, 1534815.559037459, 502, 1534815.559037459, 144
1534815.575731949, 1534815.575731949, 503, 1534815.575731949, 1534815.575731949, 503, 1534815.575731949, 145
1534815.592426440, 1534815.592426440, 504, 1534815.592426440, 1534815.592426440, 504, 1534815.592426440, 146
1534815.609120931, 1534815.609120931, 505, 1534815.609120931, 1534815.609120931, 505, 1534815.609120931, 147
1534815.625815422, 1534815.625815422, 506, 1534815.625815422, 1534815.625815422, 506, 1534815.625815422, 148
1534815.642509913, 1534815.642509913, 507, 1534815.642509913, 1534815.642509913, 507, 1534815.642509913, 149
1534815.658605303, 1534815.658605303, 508, 1534815.658605303, 1534815.658605303, 508, 1534815.658605303, 150
1534815.675292829, 1534815.675292829, 509, 1534815.675292829, 1534815.675292829, 509, 1534815.675292829, 151
1534815.691980355, 1534815.691980355, 510, 1534815.691980355, 1534815.691980355, 510, 1534815.691980355, 152
1534815.708667881, 1534815.708667881, 511, 1534815.708667881, 1534815.708667881, 511, 1534815.708667881, 153
1534815.725355407, 1534815.725355407, 512, 1534815.725355407, 1534815.725355407, 512, 1534815.725355407, 154
1534815.742042934, 1534815.742042934, 513, 1534815.742042934, 1534815.742042934, 513, 1534815.742042934, 155
1534815.758730460, 1534815.758730460, 514, 1534815.758730460, 1534815.758730460, 514, 1534815.758730460, 156
1534815.775417986, 1534815.775417986, 515, 1534815.775417986, 1534815.775417986, 515, 1534815.775417986, 157
1534815.792105512, 1534815.792105512, 516, 1534815.792105512, 1534815.792105512, 516, 1534815.792105512, 158
1534815.808793038, 1534815.808793038, 517, 1534815.808793038, 1534815.808793038, 517, 1534815.808793038, 159
1534815.825480564, 1534815.825480564, 518, 1534815.825480564, 1534815.825480564, 518, 1534815.825480564, 160
1534815.842168090, 1534815.842168090, 519, 1534815.842168090, 1534815.842168090, 519, 1534815.842168090, 161
1534815.858855617, 1534815.858855617, 520, 1534815.858855617, 1534815.858855617, 520, 1534815.858855617, 162
1534815.875543143, 1534815.875543143, 521, 1534815.875543143, 1534815.875543143, 521, 1534815.875543143, 163
1534815.892230669, 1534815.892230669, 522, 1534815.892230669, 1534815.892230669, 522, 1534815.892230669, 164
1534815.908918195, 1534815.908918195, 523, 1534815.908918195, 1534815.908918195, 523, 1534815.908918195, 165
1534815.925605721, 1534815.925605721, 524, 1534815.925605721, 1534815.925605721, 524, 1534815.925605721, 166
1534815.942293247, 1534815.942293247, 525, 1534815.942293247, 1534815.942293247, 525, 1534815.942293247, 167
1534815.958980773, 1534815.958980773, 526, 1534815.958980773, 1534815.958980773, 526, 1534815.958980773, 168
1534815.975668299, 1534815.975668299, 527, 1534815.975668299, 1534815.975668299, 527, 1534815.975668299, 169
1534815.992355826, 1534815.992355826, 528, 1534815.992355826, 1534815.992355826, 528, 1534815.992355826, 170
1534816.009043352, 1534816.009043352, 529, 1534816.009043352, 1534816.009043352, 529, 1534816.009043352, 171
1534816.025730878, 1534816.025730878, 530, 1534816.025730878, 1534816.025730878, 530, 1534816.025730878, 172
1534816.042520179, 1534816.042520179, 531, 1534816.042520179, 1534816.042520179, 531, 1534816.042520179, 173
1534816.059214670, 1534816.059214670, 532, 1534816.059214670, 1534816.059214670, 532, 1534816.059214670, 174
1534816.075909161, 1534816.075909161, 533, 1534816.075909161, 1534816.075909161, 533, 1534816.075909161, 175
1534816.092603652, 1534816.092603652, 534, 1534816.092603652, 1534816.092603652, 534, 1534816.092603652, 176
1534816.109298143, 1534816.109298143, 535, 1534816.109298143, 1534816.109298143, 535, 1534816.109298143, 177
1534816.125992633, 1534816.125992633, 536, 1534816.125992633, 1534816.125992633, 536, 1534816.125992633, 178
1534816.142687124, 1534816.142687124, 537, 1534816.142687124, 1534816.142687124, 537, 1534816.142687124, 179
1534816.159381615, 1534816.159381615, 538, 1534816.159381615, 1534816.159381615, 538, 1534816.159381615, 180
1534816.176076106, 1534816.176076106, 539, 1534816.176076106, 1534816.176076106, 539, 1534816.176076106, 181
1534816.192770597, 1534816.192770597, 540, 1534816.192770597, 1534816.192770597, 540, 1534816.192770597, 182
1534816.209465087, 1534816.209465087, 541, 1534816.209465087, 1534816.209465087, 541, 1534816.209465087, 183
1534816.226159578, 1534816.226159578, 542, 1534816.226159578, 1534816.226159578, 542, 1534816.226159578, 184
1534816.242854069, 1534816.242854069, 543, 1534816.242854069, 1534816.242854069, 543, 1534816.242854069, 185
1534816.259548560, 1534816.259548560, 544, 1534816.259548560, 1534816.259548560, 544, 1534816.259548560, 186
1534816.276243051, 1534816.276243051, 545, 1534816.276243051, 1534816.276243051, 545, 1534816.276243051, 187
1534816.292937541, 1534816.292937541, 546, 1534816.292937541, 1534816.292937541, 546, 1534816.292937541, 188
1534816.309632032, 1534816.309632032, 547, 1534816.309632032, 1534816.309632032, 547, 1534816.309632032, 189
1534816.326326523, 1534816.326326523, 548, 1534816.326326523, 1534816.326326523, 548, 1534816.326326523, 190
1534816.343021014, 1534816.343021014, 549, 1534816.343021014, 1534816.343021014, 549, 1534816.343021014, 191
1534816.359715505, 1534816.359715505, 550, 1534816.359715505, 1534816.359715505, 550, 1534816.359715505, 192
1534816.376409995, 1534816.376409995, 551, 1534816.376409995, 1534816.376409995, 551, 1534816.376409995, 193
1534816.393104486, 1534816.393104486, 552, 1534816.393104486, 1534816.393104486, 552, 1534816.393104486, 194
1534816.409798977, 1534816.409798977, 553, 1534816.409798977, 1534816.409798977, 553, 1534816.409798977, 195
1534816.426493468, 1534816.426493468, 554, 1534816.426493468, 1534816.426493468, 554, 1534816.426493468, 196
1534816.442628859, 1534816.442628859, 555, 1534816.442628859, 1534816.442628859, 555, 1534816.442628859, 197
1534816.459316385, 1534816.459316385, 556, 1534816.459316385, 1534816.459316385, 556, 1534816.459316385, 198
1534816.476003911, 1534816.476003911, 557, 1534816.476003911, 1534816.476003911, 557, 1534816.476003911, 199
1534816.492691437, 1534816.492691437, 558, 1534816.492691437, 1534816.492691437, 558, 1534816.492691437, 200
1534816.509378964, 1534816.509378964, 559, 1534816.509378964, 1534816.509378964, 559, 1534816.509378964, 201
1534816.526066490, 1534816.526066490, 560, 1534816.526066490, 1534816.526066490, 560, 1534816.526066490, 202
1534816.542754016, 1534816.542754016, 561, 1534816.542754016, 1534816.542754016, 561, 1534816.542754016, 203
1534816.559441542, 1534816.559441542, 562, 1534816.559441542, 1534816.559441542, 562, 1534816.559441542, 204
1534816.576129068, 1534816.576129068, 563, 1534816.576129068, 1534816.576129068, 563, 1534816.576129068, 205
1534816.592816594, 1534816.592816594, 564, 1534816.592816594, 1534816.592816594, 564, 1534816.592816594, 206
1534816.609504120, 1534816.609504120, 565, 1534816.609504120, 1534816.609504120, 565, 1534816.609504120, 207
1534816.626191647, 1534816.626191647, 566, 1534816.626191647, 1534816.626191647, 566, 1534816.626191647, 208
1534816.642879173, 1534816.642879173, 567, 1534816.642879173, 1534816.642879173, 567, 1534816.642879173, 209
1534816.659566699, 1534816.659566699, 568, 1534816.659566699, 1534816.659566699, 568, 1534816.659566699, 210
1534816.676254225, 1534816.676254225, 569, 1534816.676254225, 1534816.676254225, 569, 1534816.676254225, 211
1534816.692941751, 1534816.692941751, 570, 1534816.692941751, 1534816.692941751, 570, 1534816.692941751, 212
1534816.709629277, 1534816.709629277, 571, 1534816.709629277, 1534816.709629277, 571, 1534816.709629277, 213
1534816.726316803, 1534816.726316803, 572, 1534816.726316803, 1534816.726316803, 572, 1534816.726316803, 214
1534816.743004330, 1534816.743004330, 573, 1534816.743004330, 1534816.743004330, 573, 1534816.743004330, 215
1534816.759691856, 1534816.759691856, 574, 1534816.759691856, 1534816.759691856, 574, 1534816.759691856, 216
1534816.776379382, 1534816.776379382, 575, 1534816.776379382, 1534816.776379382, 575, 1534816.776379382, 217
1534816.793066908, 1534816.793066908, 576, 1534816.793066908, 1534816.793066908, 576, 1534816.793066908, 218
1534816.809754434, 1534816.809754434, 577, 1534816.809754434, 1534816.809754434, 577, 1534816.809754434, 219
1534816.826572883, 1534816.826572883, 578, 1534816.826572883, 1534816.826572883, 578, 1534816.826572883, 220
1534816.843267374, 1534816.843267374, 579, 1534816.843267374, 1534816.843267374, 579, 1534816.843267374, 221
1534816.859961865, 1534816.859961865, 580, 1534816.859961865, 1534816.859961865, 580, 1534816.859961865, 222
1534816.876656356, 1534816.876656356, 581, 1534816.876656356, 1534816.876656356, 581, 1534816.876656356, 223
1534816.893350847, 1534816.893350847, 582, 1534816.893350847, 1534816.893350847, 582, 1534816.893350847, 224
1534816.910045337, 1534816.910045337, 583, 1534816.910045337, 1534816.910045337, 583, 1534816.910045337, 225
1534816.926739828, 1534816.926739828, 584, 1534816.926739828, 1534816.926739828, 584, 1534816.926739828, 226
1534816.943434319, 1534816.943434319, 585, 1534816.943434319, 1534816.943434319, 585, 1534816.943434319, 227
1534816.960128810, 1534816.960128810, 586, 1534816.960128810, 1534816.960128810, 586, 1534816.960128810, 228
1534816.976823301, 1534816.976823301, 587, 1534816.976823301, 1534816.976823301, 587, 1534816.976823301, 229
1534816.993517791, 1534816.993517791, 588, 1534816.993517791, 1534816.993517791, 588, 1534816.993517791, 230
1534817.010212282, 1534817.010212282, 589, 1534817.010212282, 1534817.010212282, 589, 1534817.010212282, 231
1534817.026906773, 1534817.026906773, 590, 1534817.026906773, 1534817.026906773, 590, 1534817.026906773, 232
1534817.043601264, 1534817.043601264, 591, 1534817.043601264, 1534817.043601264, 591, 1534817.043601264, 233
