CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
1534814.057770210, 289.975891113, 231.517272949, 352.446228027, 235.220336914, 427.515747070, 248.238037109, 492.702270508, 251.590026855, -26.997394562, 10.678078651, 483.413360596, 35.835060120, 14.033702850, 476.786010742, 412
1534814.074464701, 285.648925781, 231.248291016, 349.142089844, 234.759628296, 423.575439453, 247.811279297, 487.497558594, 251.223068237, -31.271352768, 10.286609650, 481.722778320, 33.027660370, 13.836047173, 483.973022461, 413
1534814.090579655, 280.874694824, 231.104736328, 343.892425537, 234.422103882, 419.103271484, 247.642379761, 483.662292480, 251.099060059, -35.990077972, 10.098547935, 480.392974854, 27.359516144, 13.427908897, 477.924987793, 414
1534814.123954707, 270.707824707, 231.789062500, 334.057922363, 234.365631104, 408.692810059, 248.156112671, 473.480407715, 250.434417725, -46.294055939, 10.721060753, 481.242919922, 17.531608582, 13.088724136, 478.501861572, 416
1534814.140642233, 265.171691895, 231.513183594, 327.975280762, 234.632934570, 403.183471680, 248.233154297, 467.891540527, 250.142807007, -51.851242065, 10.616039276, 481.102844238, 11.372974396, 13.012042999, 476.130859375, 417
1534814.157329759, 259.885192871, 231.621383667, 323.081420898, 234.123046875, 398.267822266, 247.935882568, 462.277679443, 249.519332886, -56.989166260, 10.485104561, 479.644592285, 6.518657684, 12.515247345, 478.594879150, 418
1534814.174017285, 253.478073120, 231.968307495, 316.484313965, 234.195236206, 392.313232422, 248.244720459, 456.746582031, 250.064636230, -63.173110962, 10.772138596, 477.914428711, -0.107453324, 12.697927475, 473.990356445, 419
1534814.190704812, 247.402694702, 231.441650391, 311.081115723, 233.493652344, 386.656097412, 248.197937012, 450.759155273, 249.040390015, -69.001190186, 10.446127892, 476.351531982, -5.502899647, 11.891890526, 475.930847168, 420
1534814.207392338, 241.264770508, 231.809127808, 305.815155029, 233.328948975, 380.769470215, 248.030517578, 445.458221436, 248.904891968, -74.957908630, 10.523887634, 475.546234131, -10.758599281, 11.738683701, 475.775604248, 421
1534814.224079864, 235.337219238, 232.561767578, 299.870208740, 233.124664307, 374.792419434, 248.744430542, 439.687011719, 248.911895752, -80.887619019, 11.263009071, 475.962127686, -16.659568787, 11.615613937, 474.800079346, 422
1534814.240767390, 229.211959839, 232.202575684, 293.666442871, 232.919723511, 368.488037109, 249.178070068, 434.311035156, 249.038604736, -87.117362976, 11.320959091, 476.911346436, -22.671924591, 11.488053322, 471.325317383, 423
1534814.257454916, 223.986007690, 232.358032227, 288.824157715, 232.697128296, 363.212646484, 249.103027344, 428.120117188, 248.641296387, -92.373939514, 11.368871689, 477.381164551, -27.752134323, 11.307471275, 476.402130127, 424
1534814.274142442, 218.647262573, 233.706146240, 284.659149170, 233.063262939, 357.852661133, 249.767059326, 422.546325684, 248.506637573, -97.732139587, 12.382778168, 477.803924561, -32.277301788, 11.561274529, 481.910552979, 425
1534814.290829968, 212.433349609, 234.090667725, 278.631103516, 233.489654541, 352.326599121, 250.192443848, 416.874450684, 248.515533447, -103.360153198, 12.718011856, 475.460021973, -38.237018585, 11.741158485, 480.363220215, 426
1534814.307517495, 207.339767456, 234.910125732, 274.845245361, 233.669677734, 347.727172852, 250.137939453, 412.001312256, 248.184127808, -107.997032166, 13.047829628, 473.891876221, -42.423522949, 11.774613380, 484.723846436, 427
1534814.324205021, 202.565368652, 235.790771484, 270.002777100, 234.242172241, 342.624359131, 250.203338623, 407.172729492, 248.146636963, -113.055915833, 13.560574532, 475.570556641, -47.324100494, 12.043513298, 484.647766113, 428
1534814.340892547, 197.742355347, 236.580566406, 265.279235840, 233.879180908, 338.774658203, 251.002655029, 402.827087402, 248.612533569, -116.922927856, 14.239255905, 472.121887207, -51.943981171, 12.053585052, 483.067840576, 429
1534814.357580073, 192.794525146, 236.191345215, 260.061706543, 233.641357422, 334.833618164, 251.370468140, 399.166809082, 248.429489136, -120.820014954, 14.114264488, 468.592987061, -56.470638275, 11.678443909, 476.828643799, 430
1534814.374267599, 188.703735352, 237.524414062, 257.532745361, 234.343353271, 331.653900146, 250.684661865, 395.980224609, 248.004333496, -123.929489136, 14.324168205, 465.520507812, -59.314914703, 11.884729385, 479.511871338, 431
1534814.390955125, 185.928833008, 236.505096436, 253.261886597, 233.650848389, 328.386962891, 251.414901733, 392.672607422, 248.206893921, -127.146705627, 14.248432159, 467.575347900, -63.086204529, 11.540040970, 475.700988770, 432
1534814.407642651, 183.569137573, 236.643356323, 251.680847168, 233.563293457, 325.807128906, 251.482101440, 390.277038574, 248.303939819, -129.700408936, 14.379053116, 468.629730225, -65.098579407, 11.626925468, 478.962615967, 433
1534814.424330177, 181.917343140, 237.074584961, 250.475219727, 233.846786499, 323.363830566, 252.195068359, 387.773925781, 248.284240723, -132.184890747, 15.044055939, 471.834594727, -67.033493042, 11.894450188, 484.255310059, 434
1534814.441017704, 179.934982300, 236.978210449, 248.213790894, 233.171051025, 321.396911621, 252.146362305, 385.518615723, 248.422058105, -134.134918213, 14.973529816, 471.952850342, -69.318916321, 11.620370865, 484.250946045, 435
1534814.457705230, 178.417831421, 236.993515015, 247.115844727, 233.209762573, 320.607788086, 252.031219482, 384.726562500, 248.234176636, -134.831176758, 14.834346771, 469.275421143, -70.248603821, 11.513398170, 483.034820557, 436
1534814.474486704, 177.498703003, 237.291015625, 244.693283081, 233.164215088, 319.846252441, 251.465270996, 384.100830078, 247.477828979, -135.567657471, 14.683030128, 468.782073975, -71.608619690, 10.932809830, 475.898101807, 437
1534814.491181195, 177.541442871, 237.312957764, 245.714813232, 234.073837280, 319.512145996, 251.696014404, 383.692626953, 247.248687744, -135.944488525, 14.854586601, 470.225067139, -71.442993164, 11.414545059, 481.639709473, 438
1534814.507875686, 178.291793823, 237.126586914, 246.047943115, 233.370391846, 320.192199707, 252.133270264, 384.479675293, 247.862518311, -135.277282715, 14.986708641, 470.407043457, -70.836105347, 11.324214935, 479.753723145, 439
1534814.524570177, 179.198211670, 236.987426758, 246.148193359, 232.931304932, 320.755371094, 252.112121582, 384.895690918, 247.204879761, -134.760559082, 14.950117111, 471.651123047, -70.548515320, 10.741621017, 478.485015869, 440
1534814.541264667, 180.070724487, 237.214813232, 247.216842651, 233.329696655, 322.176269531, 251.890380859, 387.235931396, 247.355468750, -133.294265747, 14.881461143, 469.462524414, -68.748947144, 10.896091461, 473.435821533, 441
1534814.557959158, 182.584396362, 236.711639404, 249.387756348, 232.381332397, 324.300781250, 252.160369873, 388.855804443, 247.452423096, -131.229141235, 14.813032150, 470.712463379, -66.905426025, 10.523154259, 475.516296387, 442
1534814.574653649, 184.531738281, 237.136169434, 250.936569214, 233.169967651, 327.091400146, 251.608444214, 391.425415039, 247.262252808, -128.415069580, 14.641046524, 467.326324463, -64.816986084, 10.726690292, 471.523864746, 443
1534814.591348140, 188.150848389, 237.273925781, 254.440917969, 232.631637573, 329.578491211, 251.672851562, 393.929046631, 247.248016357, -126.029006958, 14.876834869, 471.380676270, -61.873775482, 10.544469833, 475.363922119, 444
1534814.608042631, 191.878707886, 236.501190186, 257.619720459, 233.143066406, 333.343200684, 251.334396362, 397.692871094, 247.117065430, -122.299598694, 14.319269180, 470.902221680, -58.432506561, 10.680656433, 473.054199219, 445
1534814.624737121, 195.888916016, 235.761398315, 262.401916504, 234.086914062, 337.236816406, 251.092208862, 402.038024902, 247.373046875, -118.447387695, 13.844161987, 471.006011963, -53.899692535, 11.321060181, 474.765594482, 446
1534814.641431612, 200.872299194, 235.875411987, 266.406677246, 233.471420288, 341.586975098, 251.044158936, 405.749084473, 248.000885010, -114.119476318, 13.945910454, 473.092987061, -50.049209595, 11.357106209, 475.880706787, 447
1534814.658126103, 205.751510620, 235.556503296, 271.477661133, 232.971527100, 346.561370850, 250.656784058, 410.536499023, 247.259811401, -109.193092346, 13.579094887, 472.357727051, -45.110942841, 10.765424728, 477.029144287, 448
1534814.674820594, 210.711776733, 233.679779053, 275.444641113, 232.092086792, 351.524597168, 250.415328979, 415.804321289, 247.458526611, -104.275276184, 12.526595116, 471.935241699, -40.717281342, 10.308803558, 471.943389893, 449
1534814.691515085, 216.551391602, 233.860702515, 280.810150146, 232.345550537, 356.490081787, 250.413543701, 420.805419922, 248.167098999, -99.220077515, 12.705432892, 475.001495361, -35.530029297, 10.822733879, 473.448608398, 450
1534814.708209575, 222.099334717, 233.821777344, 286.870239258, 232.851470947, 361.574157715, 250.452392578, 426.758148193, 248.076110840, -94.065658569, 12.752290726, 476.513366699, -29.553073883, 11.044304848, 474.044647217, 451
1534814.724904066, 227.868515015, 233.332244873, 292.036926270, 233.311370850, 366.612396240, 250.421447754, 432.631835938, 248.416351318, -88.853782654, 12.568193436, 479.113433838, -24.286239624, 11.378265381, 471.486053467, 452
1534814.741598557, 233.439819336, 233.364685059, 298.577239990, 232.885787964, 373.388549805, 249.949829102, 438.963134766, 248.557769775, -82.437995911, 12.215482712, 474.086456299, -17.861267090, 11.263579369, 472.534210205, 453
1534814.758293048, 240.449676514, 232.462158203, 304.583221436, 233.522018433, 379.805053711, 249.886688232, 444.873718262, 248.628601074, -75.862846375, 11.793091774, 476.135070801, -11.921730995, 11.631546974, 473.210266113, 454
1534814.774987539, 245.986175537, 232.892791748, 309.949310303, 233.368820190, 386.130126953, 249.401672363, 451.333587646, 249.528549194, -69.894401550, 11.684335709, 472.904144287, -6.543133259, 11.896813393, 469.281555176, 455
1534814.791682029, 252.017822266, 232.677658081, 315.702178955, 233.812957764, 392.025146484, 250.379806519, 457.397705078, 250.181793213, -64.007057190, 12.077041626, 473.276916504, -0.877107620, 12.412549973, 468.447296143, 456
1534814.808376520, 259.186767578, 232.596786499, 323.167510986, 234.058898926, 398.011596680, 249.485839844, 463.869354248, 250.641662598, -57.477901459, 11.712325096, 477.878143311, 6.519019604, 12.878228188, 472.719940186, 457
1534814.825071011, 265.001220703, 232.453857422, 328.238250732, 234.373214722, 403.933044434, 249.687713623, 469.587005615, 250.808807373, -51.625831604, 11.732072830, 477.418334961, 11.497072220, 13.054349899, 470.617950439, 458
1534814.841765502, 271.198730469, 232.211791992, 333.837249756, 234.388946533, 409.890747070, 249.350067139, 475.803924561, 251.148101807, -45.532264709, 11.467329979, 478.397827148, 16.952600479, 13.170445442, 468.694976807, 459
1534814.858459993, 276.625671387, 232.569381714, 339.737762451, 235.055694580, 415.807312012, 248.940551758, 480.954101562, 251.005905151, -39.940471649, 11.395669937, 476.547821045, 22.915372849, 13.525709152, 472.029785156, 460
1534814.874587893, 282.739868164, 232.313446045, 345.551757812, 235.633148193, 421.455078125, 248.775695801, 486.890380859, 251.787445068, -33.978542328, 11.234156609, 478.510894775, 28.665531158, 14.194643021, 472.048431396, 461
1534814.891275419, 288.090270996, 232.017333984, 350.698455811, 235.040466309, 426.742279053, 249.322265625, 492.582214355, 252.449005127, -28.639575958, 11.369548798, 478.881591797, 33.629020691, 14.171711922, 470.384063721, 462
1534814.907962945, 293.458618164, 232.221069336, 356.563964844, 235.654479980, 432.487548828, 249.053085327, 497.690307617, 253.012496948, -23.184638977, 11.304588318, 477.585937500, 39.686775208, 14.858031273, 473.783966064, 463
1534814.924650471, 297.580749512, 231.833984375, 361.142425537, 235.479110718, 437.650756836, 249.324920654, 502.532318115, 252.929443359, -18.901819229, 11.149363518, 473.653594971, 44.165622711, 14.707135201, 473.179351807, 464
1534814.941337998, 302.023681641, 232.646286011, 365.610778809, 236.418975830, 442.048095703, 249.152832031, 506.529235840, 253.168563843, -14.495352745, 11.478222847, 474.068176270, 48.814506531, 15.363013268, 475.414154053, 465
1534814.958025524, 306.805541992, 232.424316406, 370.749023438, 236.912017822, 446.952239990, 248.931121826, 511.209228516, 253.831085205, -9.734063148, 11.251056671, 473.832000732, 54.166530609, 16.010366440, 477.653381348, 466
1534814.974713050, 310.409057617, 232.461471558, 374.340576172, 237.026763916, 451.009124756, 248.825729370, 515.239257812, 253.836669922, -6.130340576, 11.178319931, 472.284606934, 57.580131531, 16.020122528, 476.289276123, 467
1534814.991400576, 313.664367676, 232.683593750, 377.273193359, 237.505310059, 454.254577637, 248.782470703, 518.170532227, 254.414642334, -2.904318810, 11.272568703, 472.522857666, 60.525711060, 16.552833557, 476.566009521, 468
1534815.008088102, 316.832397461, 232.449340820, 380.285644531, 237.679168701, 457.064788818, 248.523162842, 521.634704590, 254.515304565, 0.237988487, 11.065859795, 474.095458984, 63.321872711, 16.634056091, 475.106658936, 469
1534815.024775628, 318.936614990, 232.402343750, 382.223083496, 237.926971436, 459.701477051, 248.692138672, 523.413330078, 254.618408203, 2.321081400, 11.078641891, 472.174163818, 65.346908569, 16.835363388, 475.895599365, 470
1534815.041463154, 320.063781738, 232.830810547, 383.764160156, 238.395782471, 460.692474365, 249.247161865, 524.641967773, 255.297302246, 3.441693783, 11.580698013, 472.774810791, 67.060585022, 17.454221725, 477.239959717, 471
1534815.058150681, 322.013244629, 232.684738159, 385.417938232, 238.595016479, 461.449035645, 249.324066162, 526.026672363, 255.500152588, 5.428691387, 11.667242050, 477.528381348, 68.873809814, 17.698242188, 478.431732178, 472
1534815.074838207, 322.566253662, 232.903167725, 386.370544434, 238.943420410, 462.198333740, 249.357025146, 527.019714355, 255.946289062, 5.974518776, 11.774489403, 476.805786133, 69.810867310, 18.091043472, 478.363922119, 473
1534815.091525733, 322.587463379, 233.358688354, 386.268005371, 239.789733887, 462.394042969, 249.470703125, 526.900939941, 255.774169922, 5.988805294, 12.041851044, 476.141632080, 69.724487305, 18.432872772, 478.451354980, 474
1534815.108213259, 322.391845703, 233.293273926, 386.637207031, 239.906951904, 462.410705566, 250.014572144, 526.427307129, 256.485382080, 5.780385971, 12.257208824, 475.287628174, 70.574645996, 18.979276657, 481.766082764, 475
1534815.124900785, 321.332031250, 234.576293945, 384.489990234, 240.399810791, 461.127746582, 251.699630737, 525.835205078, 257.576202393, 4.729610443, 13.760738373, 476.096099854, 67.535240173, 19.513782501, 475.537475586, 476
1534815.141588311, 319.105407715, 235.989715576, 383.032562256, 241.352081299, 459.922119141, 253.432174683, 524.341674805, 259.424346924, 2.482340097, 15.195838928, 472.020904541, 66.089752197, 20.903949738, 475.549499512, 477
1534815.158275837, 316.488464355, 236.537933350, 381.774749756, 241.781723022, 457.774261475, 254.032073975, 522.999145508, 259.289611816, -0.109420098, 15.697747231, 470.071105957, 64.877479553, 21.063270569, 475.778808594, 478
1534815.174963363, 314.783813477, 236.908493042, 379.738952637, 242.846527100, 454.103942871, 254.444793701, 520.855651855, 260.513092041, -1.819684625, 16.350196838, 477.566406250, 62.891235352, 22.213693619, 476.027618408, 479
1534815.191650890, 311.824951172, 236.812957764, 377.044158936, 243.318405151, 450.632507324, 254.276367188, 517.999450684, 259.765838623, -4.802982330, 16.284154892, 479.410522461, 60.274692535, 22.101987839, 476.434326172, 480
1534815.208338416, 308.205322266, 237.443603516, 372.745697021, 242.868560791, 448.423919678, 254.290863037, 514.193786621, 259.251922607, -8.340863228, 16.405889511, 473.705230713, 55.738346100, 21.522062302, 474.151062012, 481
1534815.225025942, 304.522583008, 237.624069214, 369.229492188, 242.895553589, 444.783935547, 254.250732422, 510.924011230, 259.108428955, -11.991208076, 16.464330673, 473.353210449, 52.123142242, 21.411003113, 472.900177002, 482
1534815.241713468, 300.443115234, 237.488159180, 364.722351074, 242.278411865, 440.403808594, 254.084106445, 507.090820312, 258.640411377, -16.074878693, 16.349712372, 474.319335938, 47.375072479, 20.745828629, 469.938354492, 483
1534815.258536624, 296.313812256, 237.798065186, 361.080078125, 242.313217163, 436.608245850, 254.092834473, 503.145507812, 258.097717285, -20.119239807, 16.456659317, 472.856140137, 43.878669739, 20.538705826, 470.765808105, 484
1534815.275231115, 292.428283691, 237.281127930, 356.444030762, 241.659606934, 431.965881348, 253.647705078, 499.250823975, 257.685485840, -24.113586426, 16.077222824, 475.639709473, 39.048400879, 19.878871918, 467.564697266, 485
1534815.291925606, 287.276550293, 237.010314941, 350.116302490, 240.584823608, 427.015747070, 254.020111084, 494.140869141, 258.464385986, -29.192714691, 16.093969345, 474.659118652, 32.494586945, 19.517248154, 462.484436035, 486
1534815.308620097, 282.684204102, 236.875976562, 345.386474609, 240.783065796, 421.376800537, 254.040573120, 489.194458008, 258.393798828, -34.044891357, 16.177097321, 478.653411865, 27.939624786, 19.601680756, 462.887908936, 487
1534815.325314587, 277.738281250, 237.134765625, 341.070831299, 240.966583252, 415.672119141, 254.021728516, 484.013671875, 257.591217041, -39.241382599, 16.401260376, 481.601348877, 23.905012131, 19.429746628, 465.740203857, 488
1534815.342009078, 272.434814453, 237.539962769, 335.534637451, 241.170471191, 411.691101074, 253.927536011, 478.783050537, 257.706420898, -44.090793610, 16.368349075, 476.272613525, 18.439146042, 19.522600174, 464.177246094, 489
1534815.358703569, 267.484985352, 237.814941406, 330.602264404, 241.819931030, 405.851654053, 254.404022217, 474.016723633, 257.898223877, -49.382106781, 16.870399475, 479.775146484, 13.611988068, 19.893457413, 463.211761475, 490
1534815.375398060, 261.744995117, 238.171722412, 324.285461426, 241.348983765, 401.044372559, 255.219345093, 469.298583984, 258.410552979, -54.710948944, 17.319908142, 476.058135986, 7.369785309, 19.639379501, 456.932525635, 491
1534815.392092551, 256.741455078, 238.787963867, 319.895202637, 241.631744385, 395.779968262, 255.726654053, 463.533691406, 257.969055176, -59.817890167, 17.921380997, 477.139770508, 3.196784496, 19.774480820, 461.630371094, 492
1534815.408787041, 251.587875366, 238.775207520, 314.393096924, 241.883895874, 390.615722656, 256.308471680, 457.629150391, 257.972686768, -64.962600708, 18.208448410, 477.238281250, -2.136408806, 19.952466965, 462.768096924, 493
1534815.425481532, 245.747192383, 239.928222656, 309.326843262, 242.154327393, 386.520599365, 256.610778809, 453.504394531, 258.520538330, -69.772781372, 18.660484314, 470.554260254, -6.999450207, 20.182870865, 459.028900146, 494
1534815.442176023, 240.735092163, 240.541259766, 305.199523926, 242.485992432, 381.120422363, 256.885009766, 447.727539062, 258.478790283, -74.941757202, 19.164186478, 472.216003418, -11.112509727, 20.591642380, 464.885131836, 495
1534815.458870514, 235.720504761, 241.083007812, 300.752746582, 243.367050171, 376.583984375, 257.914916992, 442.524353027, 258.943664551, -79.578483582, 19.866119385, 470.521850586, -15.534543991, 21.374141693, 467.527374268, 496
1534815.475565005, 230.298217773, 241.597778320, 295.783447266, 243.170883179, 371.519042969, 258.741210938, 437.532714844, 258.819000244, -84.665237427, 20.471458435, 469.355438232, -20.401006699, 21.212087631, 467.386871338, 497
1534815.492259495, 225.739425659, 242.360397339, 291.793823242, 243.064147949, 366.541198730, 259.129211426, 433.650573730, 259.249633789, -89.450462341, 21.117748260, 471.208068848, -24.282890320, 21.344955444, 466.812805176, 498
1534815.508953986, 221.134887695, 242.865447998, 286.459808350, 242.925155640, 362.342895508, 259.579895020, 428.491882324, 259.291046143, -93.677917480, 21.522270203, 469.878295898, -29.448726654, 21.258651733, 465.966857910, 499
1534815.525648477, 218.240463257, 243.053192139, 282.718811035, 243.459655762, 358.777038574, 259.709655762, 424.409667969, 259.240203857, -97.061668396, 21.806135178, 472.654693604, -33.183116913, 21.552686691, 467.171813965, 500
1534815.542342968, 214.121261597, 243.504241943, 278.916442871, 243.249420166, 355.258422852, 260.143432617, 420.170257568, 259.225830078, -100.639381409, 22.138605118, 470.567932129, -37.027454376, 21.516567230, 468.736511230, 501
