CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
1534814.7917, -36.4734, 49.6709, 508.1838, 0.1824, -0.1138, 0.0482, 86.4673, 57.1988, 498.9545, 0.1160, -0.0470, 0.0121, 456
1534814.8084, -28.9046, 49.6870, 506.8865, 0.1553, -0.1115, 0.0537, 91.6769, 56.9136, 495.9645, 0.1320, -0.0526, 0.0301, 457
1534814.8251, -23.4725, 49.8444, 508.1965, 0.1853, -0.1279, 0.0617, 97.8128, 57.0845, 497.5193, 0.1401, -0.0437, 0.0296, 458
1534814.8418, -17.6248, 49.7487, 512.5278, 0.1790, -0.0979, 0.0656, 103.3650, 56.9992, 495.1405, 0.1329, -0.0523, 0.0383, 459
1534814.8585, -11.7326, 50.0944, 508.2848, 0.1968, -0.0916, 0.0705, 109.5942, 56.9512, 500.3666, 0.1574, -0.0333, 0.0445, 460
1534814.8746, -5.7573, 50.2999, 509.6654, 0.1770, -0.1022, 0.0813, 115.1909, 57.2896, 500.1025, 0.1312, -0.0212, 0.0573, 461
1534814.8913, -0.0489, 49.9145, 512.0931, 0.1812, -0.0816, 0.0757, 120.5824, 57.8246, 499.1000, 0.1219, -0.0007, 0.0576, 462
1534814.9080, 5.5744, 50.2339, 510.2495, 0.1683, -0.0538, 0.0826, 126.2043, 58.0781, 500.5701, 0.1303, -0.0175, 0.0668, 463
1534814.9247, 10.1333, 49.8891, 508.3105, 0.1565, -0.0358, 0.0829, 132.1945, 58.1751, 504.2701, 0.1395, -0.0095, 0.0662, 464
1534814.9413, 14.7377, 50.8109, 505.9674, 0.1526, -0.0362, 0.0836, 136.6434, 58.3676, 505.1990, 0.1345, -0.0162, 0.0719, 465
1534814.9580, 19.3954, 50.6939, 502.5635, 0.1608, -0.0443, 0.0942, 140.6834, 58.4701, 503.2784, 0.1274, -0.0343, 0.0860, 466
1534814.9747, 23.1597, 50.6828, 503.5823, 0.1751, -0.0542, 0.0960, 144.9877, 58.5060, 504.8162, 0.1379, -0.0272, 0.0903, 467
1534814.9914, 26.2954, 51.0498, 505.8123, 0.1802, -0.0460, 0.1004, 147.7102, 58.7909, 504.2397, 0.1397, -0.0355, 0.0979, 468
1534815.0081, 29.5291, 51.0901, 507.7899, 0.1593, -0.0377, 0.1063, 149.8567, 58.5486, 501.4362, 0.1469, -0.0336, 0.1027, 469
1534815.0248, 31.3799, 51.1814, 507.5200, 0.1813, -0.0418, 0.1111, 153.5608, 58.9572, 507.2700, 0.1657, -0.0317, 0.1046, 470
1534815.0415, 32.4933, 51.5034, 504.6848, 0.1972, -0.0412, 0.1118, 154.9842, 59.5222, 507.3520, 0.1432, -0.0229, 0.1048, 471
1534815.0582, 34.2488, 51.5481, 506.3758, 0.1962, -0.0331, 0.1182, 155.6127, 59.5793, 505.1542, 0.1260, -0.0157, 0.1050, 472
1534815.0748, 34.6094, 51.7568, 502.1404, 0.2003, -0.0398, 0.1200, 155.6748, 59.6687, 502.8712, 0.1241, -0.0206, 0.1099, 473
1534815.0915, 34.7083, 52.4959, 504.1879, 0.1825, -0.0314, 0.1237, 155.6644, 59.6258, 503.0487, 0.1443, -0.0290, 0.1062, 474
1534815.1082, 34.5537, 52.4498, 501.2523, 0.1761, -0.0389, 0.1257, 156.0457, 60.4378, 504.7888, 0.1378, -0.0415, 0.1091, 475
1534815.1249, 34.2032, 53.9361, 512.8147, 0.1414, -0.0066, 0.1149, 156.9719, 62.0837, 509.4836, 0.1180, -0.0069, 0.1021, 476
1534815.1416, 32.4962, 55.3370, 510.1713, 0.1033, -0.0107, 0.1058, 158.1609, 64.5912, 516.7598, 0.0736, 0.0181, 0.1056, 477
1534815.1583, 30.4487, 55.9948, 506.9491, 0.0688, 0.0054, 0.1004, 155.9856, 64.8292, 513.2145, 0.0449, 0.0113, 0.0957, 478
1534815.1750, 28.1699, 56.5889, 507.7528, 0.0632, 0.0046, 0.1111, 151.2592, 65.2580, 506.4709, -0.0243, 0.0355, 0.1038, 479
1534815.1917, 25.0069, 56.7034, 504.0167, 0.0496, -0.0259, 0.1149, 146.8686, 64.7033, 502.4676, -0.0086, 0.0381, 0.0945, 480
1534815.2083, 21.2909, 56.9778, 508.8144, 0.0600, -0.0041, 0.1043, 146.1555, 64.8236, 509.2430, -0.0093, 0.0193, 0.0869, 481
1534815.2250, 17.5785, 57.1178, 507.9839, 0.0373, -0.0033, 0.1014, 142.1538, 64.7493, 508.3950, 0.0031, 0.0285, 0.0848, 482
1534815.2417, 13.1306, 56.8448, 508.7806, 0.0762, -0.0000, 0.0951, 137.4107, 64.2999, 507.1482, 0.0192, 0.0408, 0.0802, 483
1534815.2585, 9.2073, 56.8401, 505.1920, 0.0661, -0.0102, 0.0896, 133.3865, 63.9940, 506.2522, 0.0106, 0.0407, 0.0735, 484
1534815.2752, 4.7858, 56.5466, 510.7560, 0.0946, -0.0348, 0.0915, 127.4941, 63.3064, 500.2522, 0.0174, 0.0264, 0.0716, 485
1534815.2919, -1.0575, 56.1032, 515.9592, 0.1278, -0.0488, 0.0829, 122.0816, 63.7785, 499.9230, -0.0021, 0.0360, 0.0779, 486
1534815.3086, -6.1385, 56.2175, 517.8033, 0.1315, -0.0523, 0.0852, 115.9022, 63.7274, 496.9003, 0.0218, 0.0267, 0.0730, 487
1534815.3253, -11.0064, 56.3484, 512.4288, 0.1164, -0.0605, 0.0837, 109.8281, 63.1057, 492.6765, 0.0216, 0.0172, 0.0613, 488
1534815.3420, -16.7076, 56.6588, 515.0298, 0.1443, -0.0745, 0.0812, 106.5545, 63.6208, 500.5870, 0.0321, 0.0226, 0.0650, 489
1534815.3587, -22.2808, 57.2567, 516.1129, 0.1332, -0.0877, 0.0884, 99.5428, 63.4562, 491.8709, 0.0301, 0.0061, 0.0599, 490
1534815.3754, -28.6553, 57.5364, 519.8163, 0.1472, -0.1060, 0.0805, 95.0942, 64.1903, 493.2226, 0.0260, 0.0143, 0.0554, 491
1534815.3921, -33.4268, 57.8304, 517.8228, 0.1257, -0.0995, 0.0748, 90.2311, 64.4994, 495.7748, 0.0308, 0.0115, 0.0445, 492
1534815.4088, -39.6345, 58.2973, 521.0515, 0.1445, -0.1025, 0.0811, 85.4126, 64.9508, 499.3760, 0.0460, 0.0029, 0.0353, 493
1534815.4255, -44.7150, 58.8045, 516.8765, 0.1253, -0.1040, 0.0668, 81.3883, 65.4656, 499.4896, 0.0150, -0.0081, 0.0379, 494
1534815.4422, -49.1523, 59.1776, 513.4752, 0.1271, -0.1092, 0.0633, 75.6244, 65.7424, 500.1252, 0.0580, -0.0248, 0.0331, 495
1534815.4589, -53.9893, 59.8474, 511.0719, 0.0927, -0.1064, 0.0633, 71.1161, 66.6301, 503.5785, 0.0765, -0.0230, 0.0262, 496
1534815.4756, -58.9724, 59.7730, 509.7995, 0.1365, -0.1199, 0.0556, 66.1348, 67.0355, 503.1306, 0.0829, -0.0213, 0.0136, 497
1534815.4923, -63.1647, 60.1749, 509.0073, 0.1027, -0.0980, 0.0432, 60.8134, 67.0847, 495.3457, 0.0480, -0.0374, 0.0146, 498
1534815.5090, -68.6963, 60.7945, 514.0722, 0.1297, -0.0913, 0.0340, 56.5509, 67.6268, 500.9787, 0.0845, -0.0471, 0.0111, 499
1534815.5256, -72.9824, 61.2960, 517.7355, 0.1225, -0.0822, 0.0399, 53.2344, 68.0520, 504.7815, 0.0747, -0.0492, 0.0052, 500
1534815.5423, -76.8823, 61.4356, 518.0291, 0.1158, -0.0985, 0.0297, 49.8391, 68.3148, 506.9276, 0.0536, -0.0682, -0.0018, 501
1534815.5590, -79.6932, 61.4571, 517.4097, 0.0900, -0.0953, 0.0271, 46.5043, 68.0684, 505.7507, 0.0524, -0.0608, -0.0094, 502
1534815.5757, -82.2553, 61.4394, 515.4954, 0.0866, -0.0984, 0.0192, 43.8119, 68.1766, 507.2426, 0.0483, -0.0496, -0.0123, 503
1534815.5924, -84.3854, 61.4476, 514.5536, 0.0910, -0.1073, 0.0138, 41.4037, 68.4812, 514.3735, 0.0594, -0.0595, -0.0142, 504
1534815.6091, -86.8037, 62.0325, 519.1957, 0.0751, -0.1255, 0.0147, 39.0614, 68.4946, 513.5225, 0.0527, -0.0642, -0.0144, 505
1534815.6258, -88.9412, 62.0256, 516.8554, 0.0753, -0.1178, 0.0102, 36.7923, 68.8168, 511.9597, 0.0525, -0.0602, -0.0169, 506
1534815.6425, -91.9180, 62.2518, 524.6757, 0.0798, -0.1019, 0.0066, 35.1779, 68.5372, 512.4431, 0.0516, -0.0643, -0.0234, 507
1534815.6586, -92.7037, 62.3116, 521.4718, 0.0696, -0.0955, 0.0065, 33.4781, 68.6857, 513.7792, 0.0609, -0.0556, -0.0224, 508
1534815.6753, -95.1630, 62.6097, 526.4443, 0.0760, -0.1076, 0.0068, 32.7859, 68.4857, 512.5649, 0.0659, -0.0557, -0.0277, 509
1534815.6920, -95.7575, 62.5024, 529.5380, 0.0638, -0.1122, 0.0080, 31.8445, 68.7426, 513.6514, 0.0755, -0.0531, -0.0202, 510
1534815.7087, -93.3748, 62.2514, 520.2192, 0.0681, -0.1201, 0.0042, 31.5733, 68.9841, 515.3148, 0.0671, -0.0637, -0.0183, 511
1534815.7254, -95.7074, 62.5758, 526.1055, 0.0563, -0.1132, -0.0030, 31.4060, 69.1520, 516.9006, 0.0694, -0.0610, -0.0219, 512
1534815.7420, -94.1410, 62.8111, 521.1218, 0.0415, -0.1199, 0.0083, 31.3747, 69.4575, 519.7864, 0.0939, -0.0660, -0.0233, 513
1534815.7587, -94.5942, 62.9611, 524.7353, 0.0577, -0.1054, -0.0021, 30.9667, 69.8955, 518.9897, 0.0673, -0.0513, -0.0244, 514
1534815.7754, -94.8159, 63.5633, 526.6649, 0.0558, -0.1042, 0.0016, 31.6332, 69.9328, 519.2026, 0.0830, -0.0600, -0.0249, 515
1534815.7921, -93.2296, 63.1028, 522.6041, 0.0521, -0.1024, -0.0086, 32.2136, 70.2995, 519.6218, 0.0883, -0.0634, -0.0260, 516
1534815.8088, -93.3043, 63.5676, 528.1093, 0.0556, -0.0907, -0.0043, 32.4281, 70.7952, 521.3066, 0.0838, -0.0579, -0.0284, 517
1534815.8255, -91.2313, 63.6943, 518.8688, 0.0228, -0.1095, -0.0026, 33.4512, 70.5084, 521.9762, 0.1075, -0.0656, -0.0272, 518
1534815.8422, -93.1892, 64.4794, 528.2311, 0.0474, -0.1131, -0.0005, 34.5950, 71.0046, 522.2448, 0.0857, -0.0653, -0.0266, 519
1534815.8589, -90.2624, 64.2562, 523.8235, 0.0655, -0.1019, -0.0006, 35.0316, 70.6297, 520.5740, 0.0930, -0.0685, -0.0304, 520
1534815.8755, -88.6378, 64.0483, 522.6122, 0.0290, -0.1028, -0.0068, 36.0379, 70.6598, 517.7029, 0.0773, -0.0615, -0.0271, 521
1534815.8922, -89.7344, 64.3372, 526.2967, 0.0720, -0.1069, 0.0089, 37.4083, 71.0420, 521.2922, 0.0771, -0.0583, -0.0267, 522
1534815.9089, -87.0991, 63.9524, 525.8917, 0.0726, -0.1020, 0.0069, 38.1929, 70.6595, 516.9793, 0.0903, -0.0482, -0.0266, 523
1534815.9256, -86.4784, 64.4026, 524.0652, 0.0806, -0.1041, 0.0171, 39.5837, 70.7384, 518.3875, 0.0881, -0.0611, -0.0291, 524
1534815.9423, -86.6780, 64.4887, 533.0336, 0.1022, -0.0855, 0.0074, 40.9696, 70.5940, 518.9847, 0.0809, -0.0607, -0.0233, 525
1534815.9590, -83.4574, 64.4472, 526.1652, 0.0853, -0.1011, 0.0081, 42.0256, 71.0632, 518.0999, 0.0787, -0.0536, -0.0245, 526
1534815.9757, -81.1709, 64.4197, 522.3354, 0.0877, -0.0987, 0.0126, 43.4144, 70.6274, 517.7314, 0.0805, -0.0631, -0.0243, 527
1534815.9924, -80.8254, 63.8278, 527.9320, 0.1035, -0.0791, 0.0164, 45.7255, 70.7202, 520.3133, 0.0609, -0.0467, -0.0261, 528
1534816.0090, -79.4757, 64.0730, 528.2376, 0.1110, -0.0921, 0.0089, 46.5564, 70.4261, 514.2498, 0.0591, -0.0440, -0.0167, 529
1534816.0257, -78.2289, 63.5845, 529.8175, 0.1082, -0.0894, 0.0217, 48.5605, 70.7734, 521.5627, 0.0703, -0.0408, -0.0178, 530
1534816.0425, -76.0099, 62.7930, 522.4764, 0.1187, -0.0655, 0.0184, 49.6609, 70.0525, 519.4840, 0.0802, -0.0547, -0.0128, 531
1534816.0592, -75.1628, 63.2747, 528.2740, 0.1014, -0.0832, 0.0150, 51.4413, 69.9743, 521.2209, 0.0757, -0.0378, -0.0139, 532
1534816.0759, -73.7395, 62.7473, 531.2044, 0.1439, -0.0696, 0.0295, 52.6888, 69.5589, 518.0181, 0.0876, -0.0433, -0.0092, 533
1534816.0926, -70.5787, 62.3664, 523.8142, 0.1269, -0.1026, 0.0200, 54.5479, 69.9225, 521.1228, 0.0844, -0.0291, -0.0048, 534
1534816.1093, -70.3687, 62.8404, 532.5975, 0.1257, -0.0934, 0.0296, 55.8116, 69.9694, 523.1044, 0.1097, -0.0482, -0.0047, 535
1534816.1260, -68.2243, 62.7971, 525.5560, 0.1066, -0.0842, 0.0284, 57.5608, 70.1863, 522.1428, 0.0703, -0.0276, 0.0025, 536
1534816.1427, -67.8928, 62.9029, 530.3403, 0.1365, -0.0775, 0.0348, 58.2663, 70.0168, 518.7548, 0.0884, -0.0312, 0.0002, 537
1534816.1594, -66.3541, 62.7679, 530.3372, 0.1018, -0.0797, 0.0312, 59.9700, 70.0782, 522.3815, 0.0899, -0.0359, 0.0035, 538
1534816.1761, -65.2084, 62.6104, 529.4913, 0.1438, -0.0664, 0.0358, 61.2245, 69.6457, 517.4949, 0.0751, -0.0259, 0.0024, 539
1534816.1928, -63.5196, 62.4699, 528.3192, 0.1413, -0.0803, 0.0426, 62.7808, 69.7934, 520.8047, 0.0866, -0.0193, 0.0119, 540
1534816.2095, -62.5681, 62.2530, 529.5555, 0.1473, -0.0699, 0.0349, 63.1412, 69.3309, 515.6147, 0.0836, -0.0091, 0.0078, 541
1534816.2262, -61.2075, 62.3667, 527.5690, 0.1569, -0.0867, 0.0480, 64.9295, 69.3031, 517.1406, 0.0697, -0.0058, 0.0113, 542
