CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
606438.2485, 74.0443, 10.1601, 496.3926, 0.3340, -0.0162, 0.0574, 74.0443, 10.1601, 496.3926, 0.3340, -0.0162, 0.0574, 1161
606438.2651, 73.7652, 10.1593, 493.3109, 0.3401, -0.0124, 0.0548, 73.7652, 10.1593, 493.3109, 0.3401, -0.0124, 0.0548, 1162
606438.2818, 73.5490, 10.5637, 488.8626, 0.3444, -0.0201, 0.0517, 73.5490, 10.5637, 488.8626, 0.3444, -0.0201, 0.0517, 1163
606438.2985, 72.9505, 11.0644, 483.0835, 0.3396, -0.0198, 0.0514, 72.9505, 11.0644, 483.0835, 0.3396, -0.0198, 0.0514, 1164
606438.3152, 72.9808, 11.7124, 481.8099, 0.3204, -0.0098, 0.0521, 72.9808, 11.7124, 481.8099, 0.3204, -0.0098, 0.0521, 1165
606438.3319, 72.7383, 12.4094, 476.0432, 0.3232, -0.0098, 0.0523, 72.7383, 12.4094, 476.0432, 0.3232, -0.0098, 0.0523, 1166
606438.3486, 72.4474, 13.0743, 471.0582, 0.3197, -0.0135, 0.0498, 72.4474, 13.0743, 471.0582, 0.3197, -0.0135, 0.0498, 1167
606438.3652, 71.8641, 13.6940, 464.4428, 0.3245, -0.0039, 0.0456, 71.8641, 13.6940, 464.4428, 0.3245, -0.0039, 0.0456, 1168
606438.3819, 71.7708, 14.0915, 460.9194, 0.3283, -0.0018, 0.0472, 71.7708, 14.0915, 460.9194, 0.3283, -0.0018, 0.0472, 1169
606438.3986, 70.9322, 15.1970, 454.0114, 0.3070, -0.0089, 0.0452, 70.9322, 15.1970, 454.0114, 0.3070, -0.0089, 0.0452, 1170
606438.4153, 70.6977, 15.8877, 448.9722, 0.3200, -0.0097, 0.0451, 70.6977, 15.8877, 448.9722, 0.3200, -0.0097, 0.0451, 1171
606438.4320, 70.3344, 16.8235, 442.3489, 0.3061, -0.0062, 0.0423, 70.3344, 16.8235, 442.3489, 0.3061, -0.0062, 0.0423, 1172
606438.4487, 69.9768, 17.7811, 438.0031, 0.3116, -0.0004, 0.0383, 69.9768, 17.7811, 438.0031, 0.3116, -0.0004, 0.0383, 1173
606438.4653, 69.6421, 18.4770, 432.4652, 0.3101, -0.0086, 0.0370, 69.6421, 18.4770, 432.4652, 0.3101, -0.0086, 0.0370, 1174
606438.4820, 69.1544, 19.0855, 428.5495, 0.3192, 0.0030, 0.0354, 69.1544, 19.0855, 428.5495, 0.3192, 0.0030, 0.0354, 1175
606438.4987, 69.0075, 20.1378, 423.5066, 0.3122, 0.0076, 0.0331, 69.0075, 20.1378, 423.5066, 0.3122, 0.0076, 0.0331, 1176
606438.5154, 68.5590, 21.1974, 417.7532, 0.3029, 0.0024, 0.0341, 68.5590, 21.1974, 417.7532, 0.3029, 0.0024, 0.0341, 1177
606438.5321, 68.7413, 21.8764, 414.2329, 0.3029, 0.0102, 0.0302, 68.7413, 21.8764, 414.2329, 0.3029, 0.0102, 0.0302, 1178
606438.5487, 68.2191, 22.7286, 410.9697, 0.2967, 0.0122, 0.0295, 68.2191, 22.7286, 410.9697, 0.2967, 0.0122, 0.0295, 1179
606438.5654, 68.0036, 23.4579, 406.9571, 0.3057, 0.0110, 0.0282, 68.0036, 23.4579, 406.9571, 0.3057, 0.0110, 0.0282, 1180
606438.5821, 67.7686, 24.1726, 404.6785, 0.2967, 0.0159, 0.0300, 67.7686, 24.1726, 404.6785, 0.2967, 0.0159, 0.0300, 1181
606438.5988, 67.9062, 24.8164, 403.2726, 0.2987, 0.0251, 0.0301, 67.9062, 24.8164, 403.2726, 0.2987, 0.0251, 0.0301, 1182
606438.6155, 67.6300, 25.2134, 398.7676, 0.2984, 0.0192, 0.0273, 67.6300, 25.2134, 398.7676, 0.2984, 0.0192, 0.0273, 1183
606438.6321, 67.3120, 25.6322, 396.5127, 0.3018, 0.0251, 0.0291, 67.3120, 25.6322, 396.5127, 0.3018, 0.0251, 0.0291, 1184
606438.6488, 67.1587, 25.8739, 394.7419, 0.3017, 0.0191, 0.0281, 67.1587, 25.8739, 394.7419, 0.3017, 0.0191, 0.0281, 1185
606438.6655, 67.1404, 26.2459, 394.2981, 0.3013, 0.0240, 0.0260, 67.1404, 26.2459, 394.2981, 0.3013, 0.0240, 0.0260, 1186
606438.6822, 66.8433, 26.5367, 391.3134, 0.2982, 0.0181, 0.0269, 66.8433, 26.5367, 391.3134, 0.2982, 0.0181, 0.0269, 1187
606438.6989, 66.4086, 26.8425, 389.1205, 0.3008, 0.0184, 0.0277, 66.4086, 26.8425, 389.1205, 0.3008, 0.0184, 0.0277, 1188
606438.7155, 67.0370, 26.9326, 391.6065, 0.2960, 0.0206, 0.0255, 67.0370, 26.9326, 391.6065, 0.2960, 0.0206, 0.0255, 1189
606438.7323, 66.3361, 27.0263, 387.8237, 0.2960, 0.0134, 0.0240, 66.3361, 27.0263, 387.8237, 0.2960, 0.0134, 0.0240, 1190
606438.7489, 66.0324, 26.9933, 388.8407, 0.2983, 0.0216, 0.0262, 66.0324, 26.9933, 388.8407, 0.2983, 0.0216, 0.0262, 1191
606438.7656, 65.9521, 26.7852, 391.2436, 0.3122, 0.0199, 0.0272, 65.9521, 26.7852, 391.2436, 0.3122, 0.0199, 0.0272, 1192
606438.7823, 65.5712, 26.6953, 390.8630, 0.2896, 0.0182, 0.0273, 65.5712, 26.6953, 390.8630, 0.2896, 0.0182, 0.0273, 1193
606438.7990, 65.5196, 25.9548, 392.5045, 0.3065, 0.0170, 0.0304, 65.5196, 25.9548, 392.5045, 0.3065, 0.0170, 0.0304, 1194
606438.8157, 65.8696, 25.5962, 395.2870, 0.2895, 0.0178, 0.0294, 65.8696, 25.5962, 395.2870, 0.2895, 0.0178, 0.0294, 1195
606438.8324, 65.6273, 24.8622, 397.2122, 0.3033, 0.0204, 0.0283, 65.6273, 24.8622, 397.2122, 0.3033, 0.0204, 0.0283, 1196
606438.8491, 65.8808, 24.0298, 401.8003, 0.2988, 0.0132, 0.0268, 65.8808, 24.0298, 401.8003, 0.2988, 0.0132, 0.0268, 1197
606438.8658, 65.7111, 23.1393, 404.9014, 0.2916, 0.0213, 0.0303, 65.7111, 23.1393, 404.9014, 0.2916, 0.0213, 0.0303, 1198
606438.8824, 65.6600, 22.1105, 410.3506, 0.2952, 0.0234, 0.0331, 65.6600, 22.1105, 410.3506, 0.2952, 0.0234, 0.0331, 1199
606438.8991, 65.7858, 20.7986, 415.3343, 0.3061, 0.0056, 0.0340, 65.7858, 20.7986, 415.3343, 0.3061, 0.0056, 0.0340, 1200
606438.9158, 66.0063, 19.6188, 420.0589, 0.2882, 0.0210, 0.0312, 66.0063, 19.6188, 420.0589, 0.2882, 0.0210, 0.0312, 1201
606438.9325, 65.8042, 18.5205, 424.1776, 0.2915, 0.0123, 0.0344, 65.8042, 18.5205, 424.1776, 0.2915, 0.0123, 0.0344, 1202
606438.9492, 65.8617, 16.9866, 430.5799, 0.2908, 0.0151, 0.0345, 65.8617, 16.9866, 430.5799, 0.2908, 0.0151, 0.0345, 1203
606438.9659, 66.1736, 15.1269, 438.2281, 0.2741, 0.0248, 0.0380, 66.1736, 15.1269, 438.2281, 0.2741, 0.0248, 0.0380, 1204
606438.9826, 65.5607, 13.6623, 441.5401, 0.2869, 0.0161, 0.0392, 65.5607, 13.6623, 441.5401, 0.2869, 0.0161, 0.0392, 1205
606438.9993, 65.6837, 12.1576, 450.3188, 0.2781, 0.0216, 0.0385, 65.6837, 12.1576, 450.3188, 0.2781, 0.0216, 0.0385, 1206
606439.0159, 65.9710, 10.4813, 461.0237, 0.2954, 0.0233, 0.0411, 65.9710, 10.4813, 461.0237, 0.2954, 0.0233, 0.0411, 1207
606439.0326, 66.2990, 9.1590, 468.5356, 0.2768, 0.0276, 0.0423, 66.2990, 9.1590, 468.5356, 0.2768, 0.0276, 0.0423, 1208
606439.0493, 65.9398, 7.7468, 476.4417, 0.2656, 0.0395, 0.0435, 65.9398, 7.7468, 476.4417, 0.2656, 0.0395, 0.0435, 1209
606439.0660, 65.7141, 6.6106, 482.4990, 0.2508, 0.0379, 0.0467, 65.7141, 6.6106, 482.4990, 0.2508, 0.0379, 0.0467, 1210
606439.0827, 66.1864, 4.9628, 491.4751, 0.2581, 0.0411, 0.0416, 66.1864, 4.9628, 491.4751, 0.2581, 0.0411, 0.0416, 1211
606439.0994, 66.3777, 3.5426, 498.7716, 0.2438, 0.0467, 0.0469, 66.3777, 3.5426, 498.7716, 0.2438, 0.0467, 0.0469, 1212
606439.1161, 66.4784, 2.1483, 507.2071, 0.2436, 0.0373, 0.0499, 66.4784, 2.1483, 507.2071, 0.2436, 0.0373, 0.0499, 1213
606439.1328, 66.6383, 1.1023, 513.3133, 0.2342, 0.0405, 0.0477, 66.6383, 1.1023, 513.3133, 0.2342, 0.0405, 0.0477, 1214
606439.1495, 66.4430, -0.1757, 521.3815, 0.2414, 0.0380, 0.0491, 66.4430, -0.1757, 521.3815, 0.2414, 0.0380, 0.0491, 1215
606439.1662, 66.6874, -1.0253, 529.8325, 0.2373, 0.0155, 0.0441, 66.6874, -1.0253, 529.8325, 0.2373, 0.0155, 0.0441, 1216
606439.1829, 67.3372, -2.2801, 540.4827, 0.2324, 0.0192, 0.0471, 67.3372, -2.2801, 540.4827, 0.2324, 0.0192, 0.0471, 1217
606439.1996, 66.9488, -3.5257, 547.5485, 0.2607, 0.0230, 0.0483, 66.9488, -3.5257, 547.5485, 0.2607, 0.0230, 0.0483, 1218
606439.2163, 67.1726, -4.2361, 554.7222, 0.2408, 0.0198, 0.0484, 67.1726, -4.2361, 554.7222, 0.2408, 0.0198, 0.0484, 1219
606439.2330, 67.2874, -5.3580, 562.5522, 0.2270, 0.0273, 0.0542, 67.2874, -5.3580, 562.5522, 0.2270, 0.0273, 0.0542, 1220
606439.2497, 67.4838, -6.0999, 570.2440, 0.2436, 0.0237, 0.0560, 67.4838, -6.0999, 570.2440, 0.2436, 0.0237, 0.0560, 1221
606439.2664, 67.4783, -6.8205, 573.0803, 0.2531, 0.0202, 0.0554, 67.4783, -6.8205, 573.0803, 0.2531, 0.0202, 0.0554, 1222
606439.2831, 67.8338, -7.3046, 580.5095, 0.2500, 0.0266, 0.0561, 67.8338, -7.3046, 580.5095, 0.2500, 0.0266, 0.0561, 1223
606439.2998, 68.9740, -7.9427, 591.8392, 0.2665, 0.0244, 0.0542, 68.9740, -7.9427, 591.8392, 0.2665, 0.0244, 0.0542, 1224
606439.3165, 68.5340, -7.6722, 593.4429, 0.2545, 0.0131, 0.0549, 68.5340, -7.6722, 593.4429, 0.2545, 0.0131, 0.0549, 1225
606439.3332, 69.0916, -7.5048, 599.4980, 0.2570, 0.0109, 0.0482, 69.0916, -7.5048, 599.4980, 0.2570, 0.0109, 0.0482, 1226
606439.3498, 68.7739, -7.3551, 602.9492, 0.2596, 0.0161, 0.0504, 68.7739, -7.3551, 602.9492, 0.2596, 0.0161, 0.0504, 1227
606439.3665, 68.7192, -7.2526, 604.1346, 0.2683, 0.0100, 0.0488, 68.7192, -7.2526, 604.1346, 0.2683, 0.0100, 0.0488, 1228
606439.3832, 68.7524, -7.0563, 606.2917, 0.2468, 0.0159, 0.0494, 68.7524, -7.0563, 606.2917, 0.2468, 0.0159, 0.0494, 1229
606439.3999, 68.9966, -7.2348, 607.8818, 0.2707, 0.0098, 0.0483, 68.9966, -7.2348, 607.8818, 0.2707, 0.0098, 0.0483, 1230
606439.4166, 69.1369, -7.3639, 609.8466, 0.2738, 0.0026, 0.0494, 69.1369, -7.3639, 609.8466, 0.2738, 0.0026, 0.0494, 1231
606439.4333, 68.7782, -7.3675, 612.4618, 0.2884, 0.0188, 0.0486, 68.7782, -7.3675, 612.4618, 0.2884, 0.0188, 0.0486, 1232
606439.4500, 68.5474, -6.8206, 610.0914, 0.2698, 0.0145, 0.0478, 68.5474, -6.8206, 610.0914, 0.2698, 0.0145, 0.0478, 1233
606439.4667, 67.8088, -5.9970, 604.9893, 0.2643, 0.0095, 0.0514, 67.8088, -5.9970, 604.9893, 0.2643, 0.0095, 0.0514, 1234
606439.4834, 68.0686, -5.7233, 607.0569, 0.2744, 0.0044, 0.0454, 68.0686, -5.7233, 607.0569, 0.2744, 0.0044, 0.0454, 1235
606439.5001, 67.7955, -5.5165, 607.3290, 0.3156, 0.0066, 0.0484, 67.7955, -5.5165, 607.3290, 0.3156, 0.0066, 0.0484, 1236
606439.5166, 67.6562, -4.9666, 605.8559, 0.2709, 0.0174, 0.0500, 67.6562, -4.9666, 605.8559, 0.2709, 0.0174, 0.0500, 1237
606439.5333, 66.9044, -4.4352, 599.4870, 0.2662, 0.0077, 0.0482, 66.9044, -4.4352, 599.4870, 0.2662, 0.0077, 0.0482, 1238
606439.5500, 66.5180, -4.4242, 598.6335, 0.3032, 0.0107, 0.0496, 66.5180, -4.4242, 598.6335, 0.3032, 0.0107, 0.0496, 1239
606439.5667, 66.5146, -4.1638, 592.8250, 0.2937, -0.0007, 0.0482, 66.5146, -4.1638, 592.8250, 0.2937, -0.0007, 0.0482, 1240
606439.5834, 66.7694, -4.2572, 590.7248, 0.3155, 0.0089, 0.0450, 66.7694, -4.2572, 590.7248, 0.3155, 0.0089, 0.0450, 1241
606439.6000, 66.6622, -3.5991, 584.2735, 0.3054, 0.0009, 0.0436, 66.6622, -3.5991, 584.2735, 0.3054, 0.0009, 0.0436, 1242
606439.6167, 66.1750, -2.8155, 578.0671, 0.3036, 0.0049, 0.0466, 66.1750, -2.8155, 578.0671, 0.3036, 0.0049, 0.0466, 1243
606439.6334, 65.9910, -2.4048, 573.1016, 0.3060, 0.0086, 0.0471, 65.9910, -2.4048, 573.1016, 0.3060, 0.0086, 0.0471, 1244
606439.6501, 66.5834, -1.8063, 569.3167, 0.3063, 0.0095, 0.0467, 66.5834, -1.8063, 569.3167, 0.3063, 0.0095, 0.0467, 1245
606439.6668, 66.1582, -0.7219, 561.2997, 0.2996, 0.0005, 0.0453, 66.1582, -0.7219, 561.2997, 0.2996, 0.0005, 0.0453, 1246
606439.6835, 66.4253, -0.1349, 557.1225, 0.3153, 0.0120, 0.0470, 66.4253, -0.1349, 557.1225, 0.3153, 0.0120, 0.0470, 1247
606439.7002, 66.3878, 0.8316, 547.8843, 0.2890, -0.0017, 0.0476, 66.3878, 0.8316, 547.8843, 0.2890, -0.0017, 0.0476, 1248
606439.7169, 66.0400, 1.6060, 541.4194, 0.2803, 0.0156, 0.0545, 66.0400, 1.6060, 541.4194, 0.2803, 0.0156, 0.0545, 1249
606439.7335, 65.9243, 2.2993, 531.7914, 0.2670, 0.0070, 0.0499, 65.9243, 2.2993, 531.7914, 0.2670, 0.0070, 0.0499, 1250
606439.7502, 66.2224, 2.7486, 525.8149, 0.2739, 0.0095, 0.0455, 66.2224, 2.7486, 525.8149, 0.2739, 0.0095, 0.0455, 1251
606439.7669, 66.0646, 3.1623, 518.0486, 0.2846, 0.0181, 0.0461, 66.0646, 3.1623, 518.0486, 0.2846, 0.0181, 0.0461, 1252
606439.7836, 66.4049, 3.9721, 510.7557, 0.2751, 0.0224, 0.0421, 66.4049, 3.9721, 510.7557, 0.2751, 0.0224, 0.0421, 1253
606439.8003, 66.3642, 5.1259, 501.1668, 0.2793, 0.0177, 0.0407, 66.3642, 5.1259, 501.1668, 0.2793, 0.0177, 0.0407, 1254
606439.8170, 66.3269, 6.4229, 493.8122, 0.2707, 0.0202, 0.0477, 66.3269, 6.4229, 493.8122, 0.2707, 0.0202, 0.0477, 1255
606439.8337, 66.8230, 7.3495, 488.1457, 0.2825, 0.0221, 0.0426, 66.8230, 7.3495, 488.1457, 0.2825, 0.0221, 0.0426, 1256
606439.8504, 66.7863, 8.6276, 480.7623, 0.2905, 0.0210, 0.0426, 66.7863, 8.6276, 480.7623, 0.2905, 0.0210, 0.0426, 1257
606439.8670, 66.9730, 10.1120, 472.0952, 0.2877, 0.0202, 0.0381, 66.9730, 10.1120, 472.0952, 0.2877, 0.0202, 0.0381, 1258
606439.8837, 66.9810, 11.3554, 464.6787, 0.3001, 0.0214, 0.0365, 66.9810, 11.3554, 464.6787, 0.3001, 0.0214, 0.0365, 1259
606439.9003, 66.5622, 12.9604, 454.1432, 0.2711, 0.0171, 0.0379, 66.5622, 12.9604, 454.1432, 0.2711, 0.0171, 0.0379, 1260
606439.9169, 66.8345, 14.0100, 448.5157, 0.2845, 0.0183, 0.0389, 66.8345, 14.0100, 448.5157, 0.2845, 0.0183, 0.0389, 1261
606439.9336, 67.0434, 15.2633, 442.5510, 0.2791, 0.0166, 0.0331, 67.0434, 15.2633, 442.5510, 0.2791, 0.0166, 0.0331, 1262
606439.9503, 67.1768, 16.7079, 436.2602, 0.2670, 0.0251, 0.0319, 67.1768, 16.7079, 436.2602, 0.2670, 0.0251, 0.0319, 1263
606439.9670, 67.1569, 17.8131, 430.5016, 0.2727, 0.0194, 0.0324, 67.1569, 17.8131, 430.5016, 0.2727, 0.0194, 0.0324, 1264
606439.9837, 67.3190, 19.2392, 427.0912, 0.2797, 0.0203, 0.0310, 67.3190, 19.2392, 427.0912, 0.2797, 0.0203, 0.0310, 1265
606440.0004, 67.8038, 20.7281, 424.5456, 0.2688, 0.0219, 0.0300, 67.8038, 20.7281, 424.5456, 0.2688, 0.0219, 0.0300, 1266
606440.0170, 67.3981, 22.1614, 418.8047, 0.2636, 0.0218, 0.0324, 67.3981, 22.1614, 418.8047, 0.2636, 0.0218, 0.0324, 1267
606440.0337, 67.2538, 23.3565, 415.7007, 0.2751, 0.0232, 0.0320, 67.2538, 23.3565, 415.7007, 0.2751, 0.0232, 0.0320, 1268
606440.0504, 67.2040, 24.1852, 413.9941, 0.2802, 0.0246, 0.0322, 67.2040, 24.1852, 413.9941, 0.2802, 0.0246, 0.0322, 1269
606440.0671, 67.2951, 24.9750, 411.0965, 0.2735, 0.0165, 0.0330, 67.2951, 24.9750, 411.0965, 0.2735, 0.0165, 0.0330, 1270
606440.0838, 67.0262, 25.3685, 408.8551, 0.2714, 0.0245, 0.0344, 67.0262, 25.3685, 408.8551, 0.2714, 0.0245, 0.0344, 1271
606440.1004, 67.2110, 25.5206, 409.3701, 0.2703, 0.0346, 0.0383, 67.2110, 25.5206, 409.3701, 0.2703, 0.0346, 0.0383, 1272
606440.1171, 66.8495, 25.6208, 406.1316, 0.2502, 0.0345, 0.0372, 66.8495, 25.6208, 406.1316, 0.2502, 0.0345, 0.0372, 1273
606440.1338, 66.6853, 25.5408, 405.5891, 0.2704, 0.0243, 0.0377, 66.6853, 25.5408, 405.5891, 0.2704, 0.0243, 0.0377, 1274
606440.1505, 66.6542, 25.2520, 406.8489, 0.2799, 0.0271, 0.0392, 66.6542, 25.2520, 406.8489, 0.2799, 0.0271, 0.0392, 1275
606440.1672, 66.5774, 25.1206, 406.5758, 0.2653, 0.0250, 0.0382, 66.5774, 25.1206, 406.5758, 0.2653, 0.0250, 0.0382, 1276
606440.1838, 66.8575, 24.8086, 408.4958, 0.2630, 0.0284, 0.0358, 66.8575, 24.8086, 408.4958, 0.2630, 0.0284, 0.0358, 1277
606440.2005, 67.1715, 24.3326, 412.0092, 0.2553, 0.0359, 0.0335, 67.1715, 24.3326, 412.0092, 0.2553, 0.0359, 0.0335, 1278
606440.2172, 66.9123, 23.6572, 414.1103, 0.2490, 0.0424, 0.0379, 66.9123, 23.6572, 414.1103, 0.2490, 0.0424, 0.0379, 1279
606440.2339, 67.0039, 22.9643, 416.1783, 0.2481, 0.0424, 0.0377, 67.0039, 22.9643, 416.1783, 0.2481, 0.0424, 0.0377, 1280
606440.2506, 67.3101, 22.0282, 420.5060, 0.2336, 0.0402, 0.0395, 67.3101, 22.0282, 420.5060, 0.2336, 0.0402, 0.0395, 1281
606440.2672, 67.1836, 20.6949, 422.9762, 0.2331, 0.0314, 0.0386, 67.1836, 20.6949, 422.9762, 0.2331, 0.0314, 0.0386, 1282
606440.2839, 67.5712, 19.1036, 428.4456, 0.2213, 0.0380, 0.0408, 67.5712, 19.1036, 428.4456, 0.2213, 0.0380, 0.0408, 1283
606440.3005, 67.6831, 17.5782, 433.9632, 0.2312, 0.0402, 0.0359, 67.6831, 17.5782, 433.9632, 0.2312, 0.0402, 0.0359, 1284
606440.3171, 67.8009, 15.8243, 439.2391, 0.2325, 0.0389, 0.0325, 67.8009, 15.8243, 439.2391, 0.2325, 0.0389, 0.0325, 1285
606440.3338, 67.7820, 14.4500, 443.5096, 0.2070, 0.0444, 0.0348, 67.7820, 14.4500, 443.5096, 0.2070, 0.0444, 0.0348, 1286
606440.3505, 67.7709, 12.6171, 449.5495, 0.2244, 0.0491, 0.0393, 67.7709, 12.6171, 449.5495, 0.2244, 0.0491, 0.0393, 1287
606440.3672, 67.5159, 11.0821, 454.8328, 0.2078, 0.0527, 0.0430, 67.5159, 11.0821, 454.8328, 0.2078, 0.0527, 0.0430, 1288
606440.3838, 68.0878, 9.2360, 464.2898, 0.1885, 0.0604, 0.0407, 68.0878, 9.2360, 464.2898, 0.1885, 0.0604, 0.0407, 1289
606440.4005, 68.1923, 7.2896, 471.7649, 0.2048, 0.0586, 0.0380, 68.1923, 7.2896, 471.7649, 0.2048, 0.0586, 0.0380, 1290
606440.4172, 67.8493, 6.1395, 477.6135, 0.1900, 0.0583, 0.0440, 67.8493, 6.1395, 477.6135, 0.1900, 0.0583, 0.0440, 1291
606440.4339, 68.3522, 4.6147, 486.7997, 0.1825, 0.0689, 0.0438, 68.3522, 4.6147, 486.7997, 0.1825, 0.0689, 0.0438, 1292
606440.4505, 68.8429, 3.0760, 495.0870, 0.1560, 0.0803, 0.0413, 68.8429, 3.0760, 495.0870, 0.1560, 0.0803, 0.0413, 1293
606440.4672, 68.5669, 1.7279, 500.2953, 0.1741, 0.0672, 0.0470, 68.5669, 1.7279, 500.2953, 0.1741, 0.0672, 0.0470, 1294
606440.4839, 68.6734, 0.4854, 508.8057, 0.1739, 0.0746, 0.0474, 68.6734, 0.4854, 508.8057, 0.1739, 0.0746, 0.0474, 1295
606440.5006, 68.8115, -0.6387, 518.0881, 0.1941, 0.0784, 0.0521, 68.8115, -0.6387, 518.0881, 0.1941, 0.0784, 0.0521, 1296
606440.5172, 68.6240, -1.0009, 523.8370, 0.2007, 0.0577, 0.0554, 68.6240, -1.0009, 523.8370, 0.2007, 0.0577, 0.0554, 1297
606440.5339, 68.4996, -1.4275, 531.3798, 0.2152, 0.0431, 0.0610, 68.4996, -1.4275, 531.3798, 0.2152, 0.0431, 0.0610, 1298
606440.5506, 68.7499, -1.7928, 540.5146, 0.2212, 0.0296, 0.0591, 68.7499, -1.7928, 540.5146, 0.2212, 0.0296, 0.0591, 1299
606440.5672, 68.9900, -1.9332, 549.7897, 0.2140, 0.0267, 0.0641, 68.9900, -1.9332, 549.7897, 0.2140, 0.0267, 0.0641, 1300
606440.5839, 69.5649, -2.2736, 559.2693, 0.2575, 0.0177, 0.0670, 69.5649, -2.2736, 559.2693, 0.2575, 0.0177, 0.0670, 1301
606440.6006, 69.4212, -2.7766, 565.9366, 0.2734, 0.0304, 0.0731, 69.4212, -2.7766, 565.9366, 0.2734, 0.0304, 0.0731, 1302
606440.6173, 69.7426, -3.0523, 573.4008, 0.2734, 0.0301, 0.0742, 69.7426, -3.0523, 573.4008, 0.2734, 0.0301, 0.0742, 1303
606440.6339, 70.5538, -2.8349, 577.6877, 0.2826, 0.0201, 0.0746, 70.5538, -2.8349, 577.6877, 0.2826, 0.0201, 0.0746, 1304
606440.6506, 70.5637, -2.8338, 582.3735, 0.2795, 0.0204, 0.0761, 70.5637, -2.8338, 582.3735, 0.2795, 0.0204, 0.0761, 1305
606440.6673, 71.0909, -2.7121, 588.5997, 0.3134, 0.0065, 0.0731, 71.0909, -2.7121, 588.5997, 0.3134, 0.0065, 0.0731, 1306
606440.6840, 71.1536, -2.6712, 594.2485, 0.3014, 0.0188, 0.0751, 71.1536, -2.6712, 594.2485, 0.3014, 0.0188, 0.0751, 1307
606440.7007, 71.2380, -2.5257, 597.7857, 0.3024, 0.0072, 0.0747, 71.2380, -2.5257, 597.7857, 0.3024, 0.0072, 0.0747, 1308
606440.7174, 71.8323, -2.3828, 600.9450, 0.3209, 0.0075, 0.0743, 71.8323, -2.3828, 600.9450, 0.3209, 0.0075, 0.0743, 1309
606440.7340, 72.1830, -2.5915, 606.7153, 0.3361, -0.0057, 0.0781, 72.1830, -2.5915, 606.7153, 0.3361, -0.0057, 0.0781, 1310
