Current_time, latest_time, latest_x, latest_y, latest_z 
606437.987017700,606437.923990063,-3.330542453,-3.090195656,50.320402145
606437.992057900,606437.940663677,-3.339445844,-3.092433453,50.365783691
606437.995363800,606437.940663677,-3.339445844,-3.092433453,50.365783691
606438.000470600,606437.940663677,-3.339445844,-3.092433453,50.365783691
606438.003373100,606437.940663677,-3.339445844,-3.092433453,50.365783691
606438.008371000,606437.957337291,-3.348970212,-3.102418303,50.424873352
606438.012329300,606437.957337291,-3.348970212,-3.102418303,50.424873352
606438.016324300,606437.957337291,-3.348970212,-3.102418303,50.424873352
606438.020348300,606437.974010905,-3.358881973,-3.121480942,50.474746704
606438.024743900,606437.974010905,-3.358881973,-3.121480942,50.474746704
606438.028729100,606437.974010905,-3.358881973,-3.121480942,50.474746704
606438.033731000,606437.974010905,-3.358881973,-3.121480942,50.474746704
606438.038072400,606437.990684519,-3.365778320,-3.160454273,50.546483994
606438.041747600,606437.990684519,-3.365778320,-3.160454273,50.546483994
606438.045904700,606437.990684519,-3.365778320,-3.160454273,50.546483994
606438.049891100,606437.990684519,-3.365778320,-3.160454273,50.546483994
606438.053228200,606438.007358133,-3.376467645,-3.193853259,50.612554550
606438.058304000,606438.007358133,-3.376467645,-3.193853259,50.612554550
606438.062249900,606438.007358133,-3.376467645,-3.193853259,50.612554550
606438.066312000,606438.007358133,-3.376467645,-3.193853259,50.612554550
606438.069683200,606438.024031747,-3.388876967,-3.215750337,50.665105820
606438.074888300,606438.024031747,-3.388876967,-3.215750337,50.665105820
606438.079000700,606438.024031747,-3.388876967,-3.215750337,50.665105820
606438.082533200,606438.024031747,-3.388876967,-3.215750337,50.665105820
606438.087545900,606438.040705361,-3.399384111,-3.206309438,50.734842300
606438.091529300,606438.040705361,-3.399384111,-3.206309438,50.734842300
606438.095527000,606438.040705361,-3.399384111,-3.206309438,50.734842300
606438.099521700,606438.057378975,-3.408908166,-3.256668806,50.777538300
