CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
606438.832376177, 606438.832376177, 1196, 606438.832376177, 606438.832376177, 1196, 606438.832376177, 352
606438.849063703, 606438.849063703, 1197, 606438.849063703, 606438.849063703, 1197, 606438.849063703, 353
606438.865751229, 606438.865751229, 1198, 606438.865751229, 606438.865751229, 1198, 606438.865751229, 354
606438.882438755, 606438.882438755, 1199, 606438.882438755, 606438.882438755, 1199, 606438.882438755, 355
606438.899126281, 606438.899126281, 1200, 606438.899126281, 606438.899126281, 1200, 606438.899126281, 356
606438.915813807, 606438.915813807, 1201, 606438.915813807, 606438.915813807, 1201, 606438.915813807, 357
606438.932501333, 606438.932501333, 1202, 606438.932501333, 606438.932501333, 1202, 606438.932501333, 358
606438.949188859, 606438.949188859, 1203, 606438.949188859, 606438.949188859, 1203, 606438.949188859, 359
606438.965876385, 606438.965876385, 1204, 606438.965876385, 606438.965876385, 1204, 606438.965876385, 360
606438.982563911, 606438.982563911, 1205, 606438.982563911, 606438.982563911, 1205, 606438.982563911, 361
606438.999251437, 606438.999251437, 1206, 606438.999251437, 606438.999251437, 1206, 606438.999251437, 362
606439.015938963, 606439.015938963, 1207, 606439.015938963, 606439.015938963, 1207, 606439.015938963, 363
606439.032626489, 606439.032626489, 1208, 606439.032626489, 606439.032626489, 1208, 606439.032626489, 364
606439.049314015, 606439.049314015, 1209, 606439.049314015, 606439.049314015, 1209, 606439.049314015, 365
606439.066001541, 606439.066001541, 1210, 606439.066001541, 606439.066001541, 1210, 606439.066001541, 366
606439.082689067, 606439.082689067, 1211, 606439.082689067, 606439.082689067, 1211, 606439.082689067, 367
606439.099376593, 606439.099376593, 1212, 606439.099376593, 606439.099376593, 1212, 606439.099376593, 368
606439.116125711, 606439.116125711, 1213, 606439.116125711, 606439.116125711, 1213, 606439.116125711, 369
606439.132820202, 606439.132820202, 1214, 606439.132820202, 606439.132820202, 1214, 606439.132820202, 370
606439.149514692, 606439.149514692, 1215, 606439.149514692, 606439.149514692, 1215, 606439.149514692, 371
606439.166209183, 606439.166209183, 1216, 606439.166209183, 606439.166209183, 1216, 606439.166209183, 372
606439.182903674, 606439.182903674, 1217, 606439.182903674, 606439.182903674, 1217, 606439.182903674, 373
606439.199598165, 606439.199598165, 1218, 606439.199598165, 606439.199598165, 1218, 606439.199598165, 374
606439.216292656, 606439.216292656, 1219, 606439.216292656, 606439.216292656, 1219, 606439.216292656, 375
606439.232987146, 606439.232987146, 1220, 606439.232987146, 606439.232987146, 1220, 606439.232987146, 376
606439.249681637, 606439.249681637, 1221, 606439.249681637, 606439.249681637, 1221, 606439.249681637, 377
606439.266376128, 606439.266376128, 1222, 606439.266376128, 606439.266376128, 1222, 606439.266376128, 378
606439.283070619, 606439.283070619, 1223, 606439.283070619, 606439.283070619, 1223, 606439.283070619, 379
606439.299765110, 606439.299765110, 1224, 606439.299765110, 606439.299765110, 1224, 606439.299765110, 380
606439.316459600, 606439.316459600, 1225, 606439.316459600, 606439.316459600, 1225, 606439.316459600, 381
606439.333154091, 606439.333154091, 1226, 606439.333154091, 606439.333154091, 1226, 606439.333154091, 382
606439.349848582, 606439.349848582, 1227, 606439.349848582, 606439.349848582, 1227, 606439.349848582, 383
606439.366543073, 606439.366543073, 1228, 606439.366543073, 606439.366543073, 1228, 606439.366543073, 384
606439.383237564, 606439.383237564, 1229, 606439.383237564, 606439.383237564, 1229, 606439.383237564, 385
606439.399932054, 606439.399932054, 1230, 606439.399932054, 606439.399932054, 1230, 606439.399932054, 386
606439.416626545, 606439.416626545, 1231, 606439.416626545, 606439.416626545, 1231, 606439.416626545, 387
606439.433321036, 606439.433321036, 1232, 606439.433321036, 606439.433321036, 1232, 606439.433321036, 388
606439.450015527, 606439.450015527, 1233, 606439.450015527, 606439.450015527, 1233, 606439.450015527, 389
606439.466710018, 606439.466710018, 1234, 606439.466710018, 606439.466710018, 1234, 606439.466710018, 390
606439.483404508, 606439.483404508, 1235, 606439.483404508, 606439.483404508, 1235, 606439.483404508, 391
606439.500098999, 606439.500098999, 1236, 606439.500098999, 606439.500098999, 1236, 606439.500098999, 392
606439.516608281, 606439.516608281, 1237, 606439.516608281, 606439.516608281, 1237, 606439.516608281, 393
606439.533295807, 606439.533295807, 1238, 606439.533295807, 606439.533295807, 1238, 606439.533295807, 394
606439.549983333, 606439.549983333, 1239, 606439.549983333, 606439.549983333, 1239, 606439.549983333, 395
606439.566670859, 606439.566670859, 1240, 606439.566670859, 606439.566670859, 1240, 606439.566670859, 396
606439.583358385, 606439.583358385, 1241, 606439.583358385, 606439.583358385, 1241, 606439.583358385, 397
606439.600045911, 606439.600045911, 1242, 606439.600045911, 606439.600045911, 1242, 606439.600045911, 398
606439.616733437, 606439.616733437, 1243, 606439.616733437, 606439.616733437, 1243, 606439.616733437, 399
606439.633420963, 606439.633420963, 1244, 606439.633420963, 606439.633420963, 1244, 606439.633420963, 400
606439.650108489, 606439.650108489, 1245, 606439.650108489, 606439.650108489, 1245, 606439.650108489, 401
606439.666796015, 606439.666796015, 1246, 606439.666796015, 606439.666796015, 1246, 606439.666796015, 402
606439.683483541, 606439.683483541, 1247, 606439.683483541, 606439.683483541, 1247, 606439.683483541, 403
606439.700171067, 606439.700171067, 1248, 606439.700171067, 606439.700171067, 1248, 606439.700171067, 404
606439.716858593, 606439.716858593, 1249, 606439.716858593, 606439.716858593, 1249, 606439.716858593, 405
606439.733546119, 606439.733546119, 1250, 606439.733546119, 606439.733546119, 1250, 606439.733546119, 406
606439.750233645, 606439.750233645, 1251, 606439.750233645, 606439.750233645, 1251, 606439.750233645, 407
606439.766921171, 606439.766921171, 1252, 606439.766921171, 606439.766921171, 1252, 606439.766921171, 408
606439.783608697, 606439.783608697, 1253, 606439.783608697, 606439.783608697, 1253, 606439.783608697, 409
606439.800296223, 606439.800296223, 1254, 606439.800296223, 606439.800296223, 1254, 606439.800296223, 410
606439.816983750, 606439.816983750, 1255, 606439.816983750, 606439.816983750, 1255, 606439.816983750, 411
606439.833671276, 606439.833671276, 1256, 606439.833671276, 606439.833671276, 1256, 606439.833671276, 412
606439.850358802, 606439.850358802, 1257, 606439.850358802, 606439.850358802, 1257, 606439.850358802, 413
606439.867046328, 606439.867046328, 1258, 606439.867046328, 606439.867046328, 1258, 606439.867046328, 414
606439.883733854, 606439.883733854, 1259, 606439.883733854, 606439.883733854, 1259, 606439.883733854, 415
606439.900269385, 606439.900269385, 1260, 606439.900269385, 606439.900269385, 1260, 606439.900269385, 416
606439.916949953, 606439.916949953, 1261, 606439.916949953, 606439.916949953, 1261, 606439.916949953, 417
606439.933630520, 606439.933630520, 1262, 606439.933630520, 606439.933630520, 1262, 606439.933630520, 418
606439.950311087, 606439.950311087, 1263, 606439.950311087, 606439.950311087, 1263, 606439.950311087, 419
606439.966991654, 606439.966991654, 1264, 606439.966991654, 606439.966991654, 1264, 606439.966991654, 420
606439.983672221, 606439.983672221, 1265, 606439.983672221, 606439.983672221, 1265, 606439.983672221, 421
606440.000352788, 606440.000352788, 1266, 606440.000352788, 606440.000352788, 1266, 606440.000352788, 422
606440.017033356, 606440.017033356, 1267, 606440.017033356, 606440.017033356, 1267, 606440.017033356, 423
606440.033713923, 606440.033713923, 1268, 606440.033713923, 606440.033713923, 1268, 606440.033713923, 424
606440.050394490, 606440.050394490, 1269, 606440.050394490, 606440.050394490, 1269, 606440.050394490, 425
606440.067075057, 606440.067075057, 1270, 606440.067075057, 606440.067075057, 1270, 606440.067075057, 426
606440.083755624, 606440.083755624, 1271, 606440.083755624, 606440.083755624, 1271, 606440.083755624, 427
606440.100436192, 606440.100436192, 1272, 606440.100436192, 606440.100436192, 1272, 606440.100436192, 428
606440.117116759, 606440.117116759, 1273, 606440.117116759, 606440.117116759, 1273, 606440.117116759, 429
606440.133797326, 606440.133797326, 1274, 606440.133797326, 606440.133797326, 1274, 606440.133797326, 430
606440.150477893, 606440.150477893, 1275, 606440.150477893, 606440.150477893, 1275, 606440.150477893, 431
606440.167158460, 606440.167158460, 1276, 606440.167158460, 606440.167158460, 1276, 606440.167158460, 432
606440.183839027, 606440.183839027, 1277, 606440.183839027, 606440.183839027, 1277, 606440.183839027, 433
606440.200519595, 606440.200519595, 1278, 606440.200519595, 606440.200519595, 1278, 606440.200519595, 434
606440.217200162, 606440.217200162, 1279, 606440.217200162, 606440.217200162, 1279, 606440.217200162, 435
606440.233880729, 606440.233880729, 1280, 606440.233880729, 606440.233880729, 1280, 606440.233880729, 436
606440.250561296, 606440.250561296, 1281, 606440.250561296, 606440.250561296, 1281, 606440.250561296, 437
606440.267241863, 606440.267241863, 1282, 606440.267241863, 606440.267241863, 1282, 606440.267241863, 438
606440.283922430, 606440.283922430, 1283, 606440.283922430, 606440.283922430, 1283, 606440.283922430, 439
606440.300471818, 606440.300471818, 1284, 606440.300471818, 606440.300471818, 1284, 606440.300471818, 440
606440.317145432, 606440.317145432, 1285, 606440.317145432, 606440.317145432, 1285, 606440.317145432, 441
606440.333819046, 606440.333819046, 1286, 606440.333819046, 606440.333819046, 1286, 606440.333819046, 442
606440.350492660, 606440.350492660, 1287, 606440.350492660, 606440.350492660, 1287, 606440.350492660, 443
606440.367166274, 606440.367166274, 1288, 606440.367166274, 606440.367166274, 1288, 606440.367166274, 444
606440.383839888, 606440.383839888, 1289, 606440.383839888, 606440.383839888, 1289, 606440.383839888, 445
606440.400513502, 606440.400513502, 1290, 606440.400513502, 606440.400513502, 1290, 606440.400513502, 446
606440.417187116, 606440.417187116, 1291, 606440.417187116, 606440.417187116, 1291, 606440.417187116, 447
606440.433860730, 606440.433860730, 1292, 606440.433860730, 606440.433860730, 1292, 606440.433860730, 448
606440.450534344, 606440.450534344, 1293, 606440.450534344, 606440.450534344, 1293, 606440.450534344, 449
606440.467207958, 606440.467207958, 1294, 606440.467207958, 606440.467207958, 1294, 606440.467207958, 450
606440.483881572, 606440.483881572, 1295, 606440.483881572, 606440.483881572, 1295, 606440.483881572, 451
606440.500555187, 606440.500555187, 1296, 606440.500555187, 606440.500555187, 1296, 606440.500555187, 452
606440.517228801, 606440.517228801, 1297, 606440.517228801, 606440.517228801, 1297, 606440.517228801, 453
606440.533902415, 606440.533902415, 1298, 606440.533902415, 606440.533902415, 1298, 606440.533902415, 454
606440.550576029, 606440.550576029, 1299, 606440.550576029, 606440.550576029, 1299, 606440.550576029, 455
606440.567249643, 606440.567249643, 1300, 606440.567249643, 606440.567249643, 1300, 606440.567249643, 456
606440.583923257, 606440.583923257, 1301, 606440.583923257, 606440.583923257, 1301, 606440.583923257, 457
606440.600596871, 606440.600596871, 1302, 606440.600596871, 606440.600596871, 1302, 606440.600596871, 458
606440.617270485, 606440.617270485, 1303, 606440.617270485, 606440.617270485, 1303, 606440.617270485, 459
606440.633944099, 606440.633944099, 1304, 606440.633944099, 606440.633944099, 1304, 606440.633944099, 460
606440.650617713, 606440.650617713, 1305, 606440.650617713, 606440.650617713, 1305, 606440.650617713, 461
606440.667291327, 606440.667291327, 1306, 606440.667291327, 606440.667291327, 1306, 606440.667291327, 462
606440.683994933, 606440.683994933, 1307, 606440.683994933, 606440.683994933, 1307, 606440.683994933, 463
606440.700675500, 606440.700675500, 1308, 606440.700675500, 606440.700675500, 1308, 606440.700675500, 464
606440.717356067, 606440.717356067, 1309, 606440.717356067, 606440.717356067, 1309, 606440.717356067, 465
606440.734036634, 606440.734036634, 1310, 606440.734036634, 606440.734036634, 1310, 606440.734036634, 466
606440.750717202, 606440.750717202, 1311, 606440.750717202, 606440.750717202, 1311, 606440.750717202, 467
606440.767397769, 606440.767397769, 1312, 606440.767397769, 606440.767397769, 1312, 606440.767397769, 468
606440.784078336, 606440.784078336, 1313, 606440.784078336, 606440.784078336, 1313, 606440.784078336, 469
606440.800758903, 606440.800758903, 1314, 606440.800758903, 606440.800758903, 1314, 606440.800758903, 470
606440.817439470, 606440.817439470, 1315, 606440.817439470, 606440.817439470, 1315, 606440.817439470, 471
606440.834120037, 606440.834120037, 1316, 606440.834120037, 606440.834120037, 1316, 606440.834120037, 472
606440.850800605, 606440.850800605, 1317, 606440.850800605, 606440.850800605, 1317, 606440.850800605, 473
606440.867481172, 606440.867481172, 1318, 606440.867481172, 606440.867481172, 1318, 606440.867481172, 474
606440.884161739, 606440.884161739, 1319, 606440.884161739, 606440.884161739, 1319, 606440.884161739, 475
606440.900842306, 606440.900842306, 1320, 606440.900842306, 606440.900842306, 1320, 606440.900842306, 476
606440.917522873, 606440.917522873, 1321, 606440.917522873, 606440.917522873, 1321, 606440.917522873, 477
606440.934203440, 606440.934203440, 1322, 606440.934203440, 606440.934203440, 1322, 606440.934203440, 478
606440.950884008, 606440.950884008, 1323, 606440.950884008, 606440.950884008, 1323, 606440.950884008, 479
606440.967564575, 606440.967564575, 1324, 606440.967564575, 606440.967564575, 1324, 606440.967564575, 480
606440.984245142, 606440.984245142, 1325, 606440.984245142, 606440.984245142, 1325, 606440.984245142, 481
606441.000925709, 606441.000925709, 1326, 606441.000925709, 606441.000925709, 1326, 606441.000925709, 482
606441.017606276, 606441.017606276, 1327, 606441.017606276, 606441.017606276, 1327, 606441.017606276, 483
606441.034286843, 606441.034286843, 1328, 606441.034286843, 606441.034286843, 1328, 606441.034286843, 484
606441.050967411, 606441.050967411, 1329, 606441.050967411, 606441.050967411, 1329, 606441.050967411, 485
606441.067647978, 606441.067647978, 1330, 606441.067647978, 606441.067647978, 1330, 606441.067647978, 486
606441.084338036, 606441.084338036, 1331, 606441.084338036, 606441.084338036, 1331, 606441.084338036, 487
606441.101025562, 606441.101025562, 1332, 606441.101025562, 606441.101025562, 1332, 606441.101025562, 488
606441.117713088, 606441.117713088, 1333, 606441.117713088, 606441.117713088, 1333, 606441.117713088, 489
606441.134400614, 606441.134400614, 1334, 606441.134400614, 606441.134400614, 1334, 606441.134400614, 490
606441.151088140, 606441.151088140, 1335, 606441.151088140, 606441.151088140, 1335, 606441.151088140, 491
606441.167775666, 606441.167775666, 1336, 606441.167775666, 606441.167775666, 1336, 606441.167775666, 492
606441.184463192, 606441.184463192, 1337, 606441.184463192, 606441.184463192, 1337, 606441.184463192, 493
606441.201150718, 606441.201150718, 1338, 606441.201150718, 606441.201150718, 1338, 606441.201150718, 494
606441.217838244, 606441.217838244, 1339, 606441.217838244, 606441.217838244, 1339, 606441.217838244, 495
606441.234525770, 606441.234525770, 1340, 606441.234525770, 606441.234525770, 1340, 606441.234525770, 496
606441.251213296, 606441.251213296, 1341, 606441.251213296, 606441.251213296, 1341, 606441.251213296, 497
606441.267900822, 606441.267900822, 1342, 606441.267900822, 606441.267900822, 1342, 606441.267900822, 498
606441.284588348, 606441.284588348, 1343, 606441.284588348, 606441.284588348, 1343, 606441.284588348, 499
606441.301275874, 606441.301275874, 1344, 606441.301275874, 606441.301275874, 1344, 606441.301275874, 500
606441.317963400, 606441.317963400, 1345, 606441.317963400, 606441.317963400, 1345, 606441.317963400, 501
606441.334650926, 606441.334650926, 1346, 606441.334650926, 606441.334650926, 1346, 606441.334650926, 502
606441.351338452, 606441.351338452, 1347, 606441.351338452, 606441.351338452, 1347, 606441.351338452, 503
606441.368025978, 606441.368025978, 1348, 606441.368025978, 606441.368025978, 1348, 606441.368025978, 504
606441.384713504, 606441.384713504, 1349, 606441.384713504, 606441.384713504, 1349, 606441.384713504, 505
606441.401401030, 606441.401401030, 1350, 606441.401401030, 606441.401401030, 1350, 606441.401401030, 506
606441.418088556, 606441.418088556, 1351, 606441.418088556, 606441.418088556, 1351, 606441.418088556, 507
606441.434776082, 606441.434776082, 1352, 606441.434776082, 606441.434776082, 1352, 606441.434776082, 508
606441.451463608, 606441.451463608, 1353, 606441.451463608, 606441.451463608, 1353, 606441.451463608, 509
606441.468100587, 606441.468100587, 1354, 606441.468100587, 606441.468100587, 1354, 606441.468100587, 510
606441.484781155, 606441.484781155, 1355, 606441.484781155, 606441.484781155, 1355, 606441.484781155, 511
606441.501461722, 606441.501461722, 1356, 606441.501461722, 606441.501461722, 1356, 606441.501461722, 512
606441.518142289, 606441.518142289, 1357, 606441.518142289, 606441.518142289, 1357, 606441.518142289, 513
606441.534822856, 606441.534822856, 1358, 606441.534822856, 606441.534822856, 1358, 606441.534822856, 514
606441.551503423, 606441.551503423, 1359, 606441.551503423, 606441.551503423, 1359, 606441.551503423, 515
606441.568183991, 606441.568183991, 1360, 606441.568183991, 606441.568183991, 1360, 606441.568183991, 516
606441.584864558, 606441.584864558, 1361, 606441.584864558, 606441.584864558, 1361, 606441.584864558, 517
606441.601545125, 606441.601545125, 1362, 606441.601545125, 606441.601545125, 1362, 606441.601545125, 518
606441.618225692, 606441.618225692, 1363, 606441.618225692, 606441.618225692, 1363, 606441.618225692, 519
606441.634906259, 606441.634906259, 1364, 606441.634906259, 606441.634906259, 1364, 606441.634906259, 520
606441.651586826, 606441.651586826, 1365, 606441.651586826, 606441.651586826, 1365, 606441.651586826, 521
606441.668267394, 606441.668267394, 1366, 606441.668267394, 606441.668267394, 1366, 606441.668267394, 522
606441.684947961, 606441.684947961, 1367, 606441.684947961, 606441.684947961, 1367, 606441.684947961, 523
606441.701628528, 606441.701628528, 1368, 606441.701628528, 606441.701628528, 1368, 606441.701628528, 524
606441.718309095, 606441.718309095, 1369, 606441.718309095, 606441.718309095, 1369, 606441.718309095, 525
606441.734989662, 606441.734989662, 1370, 606441.734989662, 606441.734989662, 1370, 606441.734989662, 526
606441.751670229, 606441.751670229, 1371, 606441.751670229, 606441.751670229, 1371, 606441.751670229, 527
606441.768350797, 606441.768350797, 1372, 606441.768350797, 606441.768350797, 1372, 606441.768350797, 528
606441.785031364, 606441.785031364, 1373, 606441.785031364, 606441.785031364, 1373, 606441.785031364, 529
606441.801711931, 606441.801711931, 1374, 606441.801711931, 606441.801711931, 1374, 606441.801711931, 530
606441.818392498, 606441.818392498, 1375, 606441.818392498, 606441.818392498, 1375, 606441.818392498, 531
606441.835073065, 606441.835073065, 1376, 606441.835073065, 606441.835073065, 1376, 606441.835073065, 532
606441.851753633, 606441.851753633, 1377, 606441.851753633, 606441.851753633, 1377, 606441.851753633, 533
606441.868405520, 606441.868405520, 1378, 606441.868405520, 606441.868405520, 1378, 606441.868405520, 534
606441.885079134, 606441.885079134, 1379, 606441.885079134, 606441.885079134, 1379, 606441.885079134, 535
606441.901752748, 606441.901752748, 1380, 606441.901752748, 606441.901752748, 1380, 606441.901752748, 536
606441.918426362, 606441.918426362, 1381, 606441.918426362, 606441.918426362, 1381, 606441.918426362, 537
606441.935099976, 606441.935099976, 1382, 606441.935099976, 606441.935099976, 1382, 606441.935099976, 538
606441.951773590, 606441.951773590, 1383, 606441.951773590, 606441.951773590, 1383, 606441.951773590, 539
606441.968447204, 606441.968447204, 1384, 606441.968447204, 606441.968447204, 1384, 606441.968447204, 540
606441.985120818, 606441.985120818, 1385, 606441.985120818, 606441.985120818, 1385, 606441.985120818, 541
606442.001794432, 606442.001794432, 1386, 606442.001794432, 606442.001794432, 1386, 606442.001794432, 542
606442.018468046, 606442.018468046, 1387, 606442.018468046, 606442.018468046, 1387, 606442.018468046, 543
606442.035141660, 606442.035141660, 1388, 606442.035141660, 606442.035141660, 1388, 606442.035141660, 544
606442.051815274, 606442.051815274, 1389, 606442.051815274, 606442.051815274, 1389, 606442.051815274, 545
606442.068488888, 606442.068488888, 1390, 606442.068488888, 606442.068488888, 1390, 606442.068488888, 546
606442.085162502, 606442.085162502, 1391, 606442.085162502, 606442.085162502, 1391, 606442.085162502, 547
606442.101836116, 606442.101836116, 1392, 606442.101836116, 606442.101836116, 1392, 606442.101836116, 548
606442.118509730, 606442.118509730, 1393, 606442.118509730, 606442.118509730, 1393, 606442.118509730, 549
606442.135183344, 606442.135183344, 1394, 606442.135183344, 606442.135183344, 1394, 606442.135183344, 550
606442.151856958, 606442.151856958, 1395, 606442.151856958, 606442.151856958, 1395, 606442.151856958, 551
606442.168530572, 606442.168530572, 1396, 606442.168530572, 606442.168530572, 1396, 606442.168530572, 552
606442.185204186, 606442.185204186, 1397, 606442.185204186, 606442.185204186, 1397, 606442.185204186, 553
606442.201877801, 606442.201877801, 1398, 606442.201877801, 606442.201877801, 1398, 606442.201877801, 554
606442.218551415, 606442.218551415, 1399, 606442.218551415, 606442.218551415, 1399, 606442.218551415, 555
606442.235225029, 606442.235225029, 1400, 606442.235225029, 606442.235225029, 1400, 606442.235225029, 556
606442.251898643, 606442.251898643, 1401, 606442.251898643, 606442.251898643, 1401, 606442.251898643, 557
