CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
606438.965876385, 226.154708862, 189.665863037, 298.430938721, 191.765243530, 380.288665771, 206.512054443, 452.539886475, 208.390853882, -81.903175354, -26.477148056, 415.999084473, -15.114586830, -24.909915924, 415.862609863, 1204
606438.982563911, 228.070404053, 188.203399658, 298.876281738, 190.596313477, 379.396179199, 205.205810547, 451.122161865, 207.121429443, -82.075881958, -28.442913055, 425.022186279, -14.503499031, -26.808137894, 424.837646484, 1205
606438.999251437, 229.362411499, 186.932006836, 298.807617188, 189.134033203, 378.639984131, 204.091842651, 449.027954102, 205.915924072, -82.284446716, -30.460935593, 434.327362061, -14.030851364, -28.752708435, 433.920074463, 1206
606439.015938963, 231.228698730, 185.829956055, 299.730438232, 188.634246826, 378.298767090, 202.943527222, 446.975097656, 204.863327026, -82.404762268, -32.447101593, 444.116821289, -13.453370094, -30.647518158, 443.728393555, 1207
606439.032626489, 232.605651855, 185.076751709, 299.792114258, 187.016876221, 377.864685059, 202.032226562, 445.678588867, 203.850631714, -82.389289856, -34.255558014, 452.151489258, -13.130248070, -32.392959595, 451.577819824, 1208
606439.049314015, 234.543563843, 183.610153198, 300.221405029, 185.902862549, 376.848999023, 200.960815430, 443.537536621, 202.915069580, -82.442611694, -36.152210236, 461.296875000, -12.777938843, -34.177757263, 460.395507812, 1209
606439.066001541, 235.839035034, 182.999847412, 301.099822998, 185.124023438, 376.177185059, 200.042449951, 442.061157227, 202.235321045, -82.468139648, -37.923351288, 470.400848389, -12.436335564, -35.845214844, 469.358459473, 1210
606439.082689067, 237.722091675, 181.612640381, 301.535461426, 184.136779785, 375.864685059, 199.157272339, 440.480224609, 200.955734253, -82.438262939, -39.696464539, 479.866088867, -12.107655525, -37.513545990, 478.362731934, 1211
606439.099376593, 238.809417725, 180.948699951, 301.762420654, 183.133300781, 375.650268555, 198.146453857, 439.390258789, 200.116882324, -82.345230103, -41.366130829, 488.437011719, -11.911006927, -39.062290192, 486.203002930, 1212
606439.116125711, 240.957977295, 180.082153320, 302.388977051, 182.731185913, 375.347290039, 197.182739258, 437.805999756, 199.416748047, -82.147087097, -42.980232239, 497.307647705, -11.567826271, -40.557102203, 494.787384033, 1213
606439.132820202, 242.449066162, 179.628707886, 303.085418701, 181.822250366, 374.795776367, 196.697189331, 436.819183350, 198.771484375, -81.866271973, -44.458179474, 506.127349854, -11.165237427, -41.945182800, 503.223815918, 1214
606439.149514692, 243.863586426, 179.030319214, 303.459564209, 181.114379883, 374.175537109, 196.035369873, 435.209228516, 198.168395996, -81.604316711, -45.906303406, 515.248535156, -10.854014397, -43.260242462, 511.566741943, 1215
606439.166209183, 245.327804565, 178.463928223, 303.938690186, 181.179138184, 373.714599609, 195.839889526, 433.537719727, 197.816146851, -81.324546814, -47.272945404, 524.490478516, -10.536346436, -44.495395660, 520.178283691, 1216
606439.182903674, 247.142425537, 179.014923096, 304.860900879, 180.978454590, 373.806976318, 195.373687744, 432.335693359, 197.333892822, -80.871574402, -48.463764191, 533.743835449, -10.045578003, -45.648883820, 529.324218750, 1217
606439.199598165, 248.128356934, 178.011520386, 304.835235596, 180.033203125, 373.167327881, 194.780303955, 431.010253906, 196.743530273, -80.561073303, -49.709487915, 542.475524902, -9.772972107, -46.832408905, 537.815185547, 1218
606439.216292656, 249.374252319, 177.860229492, 305.502471924, 179.815490723, 372.835449219, 194.598312378, 429.942108154, 196.581481934, -80.227775574, -50.825321198, 551.590332031, -9.427888870, -47.896888733, 546.413085938, 1219
606439.232987146, 250.175292969, 177.833602905, 305.899017334, 179.504425049, 372.616790771, 193.970138550, 428.970397949, 196.187667847, -79.876678467, -51.796928406, 559.328491211, -9.195915222, -48.811370850, 553.994812012, 1220
606439.249681637, 251.781234741, 177.554412842, 306.322448730, 179.289062500, 372.497009277, 193.863311768, 428.015136719, 196.165023804, -79.513175964, -52.740779877, 567.500244141, -8.897136688, -49.713836670, 562.015441895, 1221
606439.266376128, 252.761077881, 177.323638916, 307.076507568, 179.046539307, 372.202758789, 193.455429077, 427.690368652, 195.761215210, -79.083518982, -53.614276886, 575.339416504, -8.581671715, -50.528659821, 569.441711426, 1222
606439.283070619, 254.008636475, 177.483245850, 307.607360840, 179.230987549, 372.186462402, 193.542297363, 426.833221436, 195.793975830, -78.609367371, -54.374000549, 583.020019531, -8.199717522, -51.245189667, 576.844177246, 1223
606439.299765110, 255.009643555, 177.719772339, 308.030822754, 179.121688843, 372.768493652, 193.883209229, 425.944519043, 195.789855957, -78.009895325, -54.860057831, 588.921752930, -7.908334732, -51.765678406, 582.939575195, 1224
606439.316459600, 255.966613770, 177.867706299, 308.210510254, 179.536254883, 372.168457031, 194.068481445, 425.364196777, 196.191345215, -77.484069824, -55.163566589, 594.990173340, -7.610496521, -52.094287872, 588.927490234, 1225
606439.333154091, 256.253051758, 178.443527222, 308.101593018, 179.668807983, 372.184387207, 194.770233154, 424.691406250, 196.471191406, -76.971015930, -55.091583252, 599.327697754, -7.507010460, -52.103404999, 593.552734375, 1226
606439.349848582, 257.141296387, 178.449310303, 308.237030029, 180.209823608, 371.801208496, 195.047698975, 424.055664062, 196.866973877, -76.551322937, -55.082309723, 603.792480469, -7.462269783, -52.118419647, 598.076782227, 1227
606439.366543073, 257.444305420, 179.177093506, 308.465179443, 180.660400391, 371.708740234, 195.188201904, 423.772949219, 197.000915527, -76.205261230, -54.943737030, 607.501037598, -7.492935658, -52.044025421, 601.799194336, 1228
606439.383237564, 257.730804443, 179.190093994, 308.359924316, 180.408386230, 371.544311523, 195.459716797, 423.501403809, 197.234115601, -75.878570557, -54.840129852, 610.563659668, -7.567411423, -51.952793121, 604.527160645, 1229
606439.399932054, 257.546325684, 178.866455078, 308.721984863, 180.276458740, 371.751556396, 195.573165894, 423.521667480, 197.116683960, -75.604354858, -54.711261749, 611.463012695, -7.782721519, -51.900321960, 605.694335938, 1230
606439.416626545, 257.977416992, 179.294891357, 308.046905518, 181.001892090, 371.872436523, 195.538238525, 423.343383789, 197.112518311, -75.352996826, -54.457241058, 610.814880371, -8.240877151, -51.667701721, 604.832702637, 1231
606439.433321036, 257.643249512, 179.967590332, 309.086853027, 181.061340332, 371.423431396, 195.741668701, 422.791595459, 197.327331543, -75.236991882, -54.248188019, 610.780639648, -8.586160660, -51.556434631, 605.168151855, 1232
606439.450015527, 257.707153320, 179.601013184, 308.240478516, 181.117889404, 371.218353271, 195.991424561, 422.869995117, 197.643676758, -75.186271667, -53.992080688, 609.607910156, -9.084497452, -51.347343445, 603.934814453, 1233
606439.466710018, 257.328308105, 180.087432861, 308.242858887, 181.363510132, 370.906372070, 196.304611206, 423.110198975, 198.063964844, -75.144134521, -53.694622040, 608.282470703, -9.542342186, -51.105495453, 602.565368652, 1234
606439.483404508, 257.147308350, 180.441192627, 308.153991699, 181.923812866, 371.019653320, 196.782440186, 422.763122559, 198.224792480, -75.113815308, -53.272399902, 606.927673340, -9.931840897, -50.763404846, 601.396972656, 1235
606439.500098999, 257.049194336, 180.911056519, 307.894348145, 182.599670410, 371.121276855, 197.003021240, 422.672210693, 198.555541992, -75.097656250, -52.826801300, 605.810607910, -10.257615089, -50.306373596, 600.012634277, 1236
606439.516608281, 256.655273438, 180.882202148, 307.394866943, 182.737091064, 370.767333984, 197.216644287, 422.835449219, 198.906845093, -75.152580261, -52.390933990, 604.607849121, -10.593478203, -49.876502991, 598.634033203, 1237
606439.533295807, 255.863159180, 181.146209717, 307.432159424, 183.016418457, 370.385742188, 197.244171143, 423.015350342, 198.970794678, -75.298187256, -51.986347198, 603.318359375, -10.900000572, -49.429058075, 597.156616211, 1238
606439.549983333, 255.825119019, 180.837280273, 307.166473389, 182.204574585, 370.332702637, 197.335418701, 422.983886719, 199.080169678, -75.437187195, -51.672569275, 602.360656738, -11.112609863, -49.140174866, 596.131530762, 1239
606439.566670859, 254.765182495, 181.052658081, 306.427032471, 182.993988037, 370.548278809, 197.166595459, 423.665710449, 198.857971191, -75.575637817, -51.303565979, 600.374389648, -11.390287399, -48.748596191, 593.972595215, 1240
606439.583358385, 254.180664062, 180.637008667, 306.565490723, 182.530944824, 370.887573242, 197.177413940, 424.189575195, 198.601669312, -75.689147949, -50.982742310, 598.067871094, -11.570770264, -48.441398621, 591.926940918, 1241
606439.600045911, 253.715789795, 180.909225464, 306.209197998, 182.524887085, 371.071136475, 197.342453003, 424.888122559, 198.777404785, -75.783668518, -50.660991669, 595.912597656, -11.751501083, -48.097366333, 589.448730469, 1242
606439.616733437, 252.946868896, 180.895935059, 305.943420410, 182.549438477, 371.090087891, 197.494918823, 425.459960938, 199.199493408, -75.953689575, -50.305606842, 593.287963867, -11.901362419, -47.754066467, 586.891662598, 1243
606439.633420963, 251.887176514, 181.336883545, 306.075317383, 182.991622925, 371.125610352, 197.562225342, 426.156494141, 199.315185547, -76.161399841, -49.823394775, 589.131286621, -12.265503883, -47.221240997, 582.369079590, 1244
606439.650108489, 251.252548218, 181.483734131, 305.716857910, 183.237960815, 371.863037109, 197.887786865, 427.205017090, 199.573242188, -76.292442322, -49.181591034, 583.401062012, -12.620513916, -46.607715607, 576.888671875, 1245
606439.666796015, 250.383956909, 181.313354492, 305.292510986, 183.625640869, 371.852874756, 198.341979980, 428.016357422, 199.974472046, -76.399032593, -48.494327545, 577.043090820, -13.019327164, -45.912460327, 570.695983887, 1246
606439.683483541, 249.025848389, 182.238098145, 305.145233154, 184.206390381, 372.473815918, 198.643402100, 429.041625977, 200.314804077, -76.476104736, -47.648841858, 569.478027344, -13.423625946, -45.085605621, 563.437683105, 1247
606439.700171067, 248.082244873, 182.333053589, 305.204406738, 184.419189453, 372.765747070, 198.676025391, 430.406372070, 200.721176147, -76.515419006, -46.790866852, 561.502380371, -13.735918045, -44.236217499, 555.726745605, 1248
606439.716858593, 247.323242188, 182.142913818, 304.691986084, 184.292358398, 373.031311035, 198.795623779, 431.473876953, 201.176132202, -76.531440735, -45.924884796, 553.225769043, -14.043779373, -43.378593445, 547.743103027, 1249
606439.733546119, 245.851547241, 182.075805664, 304.517913818, 184.248641968, 373.236206055, 198.939422607, 432.819427490, 201.066711426, -76.555801392, -45.082466125, 544.585327148, -14.375454903, -42.556240082, 539.347961426, 1250
606439.750233645, 244.432418823, 181.949264526, 304.113464355, 184.543304443, 373.800903320, 199.139404297, 433.993041992, 201.080352783, -76.612251282, -44.199150085, 535.724914551, -14.678060532, -41.682582855, 531.002441406, 1251
606439.766921171, 243.132064819, 181.621490479, 303.109985352, 183.935485840, 374.194519043, 199.010360718, 435.382049561, 201.081405640, -76.670593262, -43.252990723, 525.376708984, -15.179079056, -40.766994476, 520.945373535, 1252
606439.783608697, 241.819625854, 182.173095703, 302.918762207, 184.684051514, 374.899536133, 199.478073120, 436.880310059, 201.197601318, -76.679626465, -42.238304138, 514.853881836, -15.644046783, -39.771617889, 510.631591797, 1253
606439.800296223, 240.536102295, 182.826019287, 302.522979736, 185.036926270, 375.502441406, 199.964599609, 438.620117188, 201.703643799, -76.646553040, -41.151374817, 503.919921875, -16.082607269, -38.712871552, 499.969146729, 1254
606439.816983750, 238.713424683, 183.329513550, 302.445861816, 185.851058960, 376.155029297, 200.515304565, 440.277770996, 202.765869141, -76.619506836, -39.991905212, 492.741424561, -16.496845245, -37.582958221, 489.330749512, 1255
606439.833671276, 237.753051758, 184.183502197, 302.089202881, 186.586608887, 377.069152832, 201.322662354, 441.786132812, 203.134948730, -76.540885925, -38.809005737, 482.442871094, -16.835325241, -36.437633514, 479.358459473, 1256
606439.850358802, 236.205902100, 185.050140381, 302.012664795, 187.406372070, 377.639892578, 202.152221680, 443.365722656, 204.008544922, -76.452621460, -37.519309998, 472.298492432, -17.089378357, -35.198474884, 469.683380127, 1257
606439.867046328, 234.409057617, 186.422912598, 301.933685303, 188.402633667, 378.369140625, 203.269714355, 445.233764648, 204.908233643, -76.412727356, -36.086200714, 462.935058594, -17.240268707, -33.876605988, 461.045593262, 1258
606439.883733854, 233.999145508, 186.993255615, 301.713256836, 189.212799072, 378.937194824, 204.292938232, 447.020843506, 205.811035156, -76.345100403, -34.623096466, 455.392303467, -17.225542068, -32.455142975, 453.628631592, 1259
606439.900269385, 231.984603882, 188.032806396, 301.160369873, 190.229064941, 379.211120605, 205.126464844, 448.939819336, 206.936508179, -76.338630676, -32.938018799, 447.800994873, -17.271986008, -30.818719864, 446.125549316, 1260
606439.916949953, 230.303756714, 188.899948120, 300.338806152, 191.094787598, 380.191406250, 205.878906250, 450.706481934, 207.777099609, -76.348564148, -31.128442764, 439.956359863, -17.361215591, -29.082386017, 438.544738770, 1261
606439.933630520, 229.028045654, 189.679412842, 300.682220459, 192.273910522, 380.740234375, 207.026214600, 452.080017090, 208.657150269, -76.365211487, -29.326061249, 433.048767090, -17.345722198, -27.343351364, 432.055755615, 1262
606439.950311087, 227.602462769, 190.998291016, 300.016174316, 193.469055176, 381.301574707, 208.302246094, 453.845458984, 209.841552734, -76.427642822, -27.416873932, 426.355194092, -17.387361526, -25.496305466, 425.530822754, 1263
606439.966991654, 226.201828003, 192.075119019, 299.495391846, 194.683151245, 382.007263184, 209.234176636, 455.314453125, 210.790496826, -76.545036316, -25.722286224, 419.717926025, -17.472660065, -23.861467361, 419.256805420, 1264
606439.983672221, 225.014129639, 193.601486206, 299.433624268, 195.943267822, 382.466064453, 210.786010742, 456.460174561, 212.226043701, -76.692733765, -24.243923187, 413.866790771, -17.506814957, -22.445337296, 413.770874023, 1265
606440.000352788, 224.135543823, 194.974044800, 299.097717285, 197.280761719, 383.255493164, 212.381469727, 457.537200928, 213.685272217, -76.819053650, -22.775211334, 408.470306396, -17.509441376, -21.035963058, 408.844085693, 1266
606440.017033356, 222.994110107, 196.382446289, 298.534515381, 198.623626709, 383.419860840, 213.601531982, 458.763366699, 215.209472656, -76.999877930, -21.305225372, 403.605590820, -17.581680298, -19.625736237, 404.132385254, 1267
606440.033713923, 222.751510620, 197.832321167, 298.329406738, 200.042541504, 383.628234863, 214.995697021, 459.601409912, 216.503173828, -77.185752869, -19.900901794, 399.871368408, -17.541412354, -18.253410339, 400.408233643, 1268
