CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
714339.002703379, 256.231262207, 264.981994629, 297.024688721, 265.978973389, 315.780090332, 264.273254395, 356.479736328, 265.526977539, -84.017318726, 34.712364197, 762.535156250, -18.937126160, 36.394142151, 761.060791016, 7740
714339.019383946, 256.478271484, 264.770629883, 297.096740723, 265.986419678, 315.750915527, 264.109069824, 356.732543945, 265.585601807, -83.982315063, 34.645454407, 762.361267090, -18.919578552, 36.358997345, 760.619323730, 7741
714339.036064513, 256.269226074, 264.695556641, 297.069824219, 265.957092285, 315.526916504, 264.369506836, 356.540527344, 265.591583252, -83.978179932, 34.605690002, 762.059875488, -18.928964615, 36.367900848, 760.784545898, 7742
714339.052745080, 256.158081055, 264.700744629, 297.079681396, 265.808959961, 315.612854004, 264.309387207, 356.517700195, 265.389801025, -83.954162598, 34.542507172, 761.657348633, -18.932001114, 36.332569122, 760.839843750, 7743
714339.069425647, 256.243408203, 264.806274414, 297.119110107, 265.898406982, 315.769287109, 264.007873535, 356.567382812, 265.247924805, -83.959289551, 34.490901947, 761.591979980, -18.925384521, 36.281993866, 760.677429199, 7744
714339.086106215, 255.806091309, 264.695861816, 297.160675049, 265.806732178, 315.405639648, 263.838928223, 356.497009277, 265.095245361, -83.987487793, 34.398799896, 761.248474121, -18.926124573, 36.227176666, 760.785888672, 7745
714339.102786782, 255.951751709, 264.312438965, 296.903747559, 265.497406006, 315.542297363, 263.641479492, 356.449096680, 265.217437744, -83.998626709, 34.283588409, 761.113281250, -18.946496964, 36.141193390, 760.550903320, 7746
714339.119467349, 256.229827881, 264.007568359, 297.006195068, 265.322662354, 315.203247070, 263.550720215, 356.580566406, 264.892242432, -84.068832397, 34.175540924, 761.691528320, -18.951789856, 36.022064209, 760.331665039, 7747
714339.136147916, 256.017028809, 263.718750000, 296.862640381, 265.078735352, 315.201263428, 263.141174316, 356.543823242, 264.685180664, -84.101959229, 33.974681854, 761.799865723, -18.966114044, 35.835144043, 759.804870605, 7748
714339.152828483, 255.866943359, 263.533569336, 296.887084961, 265.066955566, 315.230102539, 263.246276855, 356.486755371, 264.724670410, -84.162834167, 33.790199280, 762.100524902, -18.970502853, 35.677860260, 759.689331055, 7749
714339.169509051, 255.989715576, 263.382019043, 297.176940918, 264.912689209, 315.327392578, 262.962890625, 356.467041016, 264.585357666, -84.189064026, 33.556121826, 762.015930176, -18.939310074, 35.525882721, 760.067138672, 7750
714339.186189618, 255.853393555, 263.344299316, 297.038665771, 264.746002197, 315.314086914, 263.513793945, 356.389984131, 264.849578857, -84.244697571, 33.393898010, 762.066284180, -18.942884445, 35.386440277, 760.133117676, 7751
714339.202870185, 255.862350464, 263.408630371, 297.033081055, 264.781555176, 315.315856934, 263.006530762, 356.373138428, 264.371124268, -84.308868408, 33.198978424, 762.195617676, -18.946315765, 35.226058960, 760.289306641, 7752
714339.219573042, 256.252136230, 263.563720703, 297.254699707, 264.744384766, 315.402465820, 262.798583984, 356.639099121, 264.328552246, -84.354843140, 33.038570404, 762.386840820, -18.929391861, 35.076473236, 760.662170410, 7753
714339.236260568, 256.446136475, 263.431274414, 297.514465332, 264.682647705, 315.843505859, 263.062255859, 356.690124512, 264.367858887, -84.304786682, 32.873508453, 762.200805664, -18.875185013, 34.945301056, 761.104919434, 7754
714339.252948094, 256.326477051, 263.460388184, 297.582550049, 264.701263428, 316.077575684, 262.860839844, 357.118988037, 264.390045166, -84.226409912, 32.692344666, 761.735656738, -18.799402237, 34.815090179, 760.930480957, 7755
714339.269635620, 256.914428711, 263.615905762, 297.729522705, 264.912170410, 316.415649414, 263.372741699, 357.346801758, 264.731262207, -84.105567932, 32.609779358, 761.719177246, -18.681076050, 34.741809845, 760.653808594, 7756
714339.286323146, 256.858032227, 263.733703613, 297.982360840, 264.865905762, 316.304809570, 263.326110840, 357.334564209, 264.644439697, -83.955421448, 32.558418274, 761.906799316, -18.539342880, 34.686145782, 760.618286133, 7757
714339.303010672, 257.144042969, 263.788146973, 298.116638184, 264.963134766, 316.558227539, 263.362243652, 357.749694824, 264.648284912, -83.764579773, 32.545520782, 762.007690430, -18.327915192, 34.637405396, 760.369628906, 7758
714339.319698198, 257.249267578, 263.702026367, 298.518981934, 264.990997314, 316.508422852, 263.432617188, 357.846618652, 264.648223877, -83.529411316, 32.531909943, 761.702697754, -18.071750641, 34.649177551, 760.859924316, 7759
714339.336385724, 257.329528809, 263.792785645, 298.478942871, 265.005767822, 316.866638184, 263.457977295, 357.971923828, 264.701995850, -83.245628357, 32.547523499, 761.099670410, -17.817674637, 34.670394897, 761.066528320, 7760
714339.353073250, 257.273498535, 263.893737793, 298.505798340, 265.058258057, 316.760009766, 263.439331055, 358.301849365, 264.752136230, -83.007141113, 32.584270477, 760.721496582, -17.580984116, 34.666824341, 760.610473633, 7761
714339.369760776, 257.373382568, 263.986816406, 298.664398193, 265.193267822, 317.072387695, 263.327453613, 358.481384277, 264.678131104, -82.732223511, 32.625156403, 760.060180664, -17.343669891, 34.656555176, 759.740783691, 7762
714339.386448302, 257.776947021, 264.066284180, 298.860473633, 265.169006348, 317.575683594, 263.363464355, 358.540039062, 264.763092041, -82.403892517, 32.643764496, 759.430725098, -17.083267212, 34.659778595, 759.157470703, 7763
714339.403135828, 257.770690918, 264.033203125, 298.976623535, 265.070861816, 317.286071777, 263.391601562, 358.494079590, 264.871948242, -82.167533875, 32.702102661, 759.409179688, -16.840284348, 34.696666718, 758.994384766, 7764
714339.419823354, 257.676147461, 263.790222168, 298.996856689, 265.023468018, 317.490417480, 263.381164551, 358.700683594, 264.760711670, -81.898361206, 32.693897247, 758.472290039, -16.620321274, 34.703399658, 758.581298828, 7765
714339.436510880, 257.673767090, 263.922912598, 299.017150879, 265.102478027, 317.422058105, 263.359069824, 358.567077637, 264.810882568, -81.718383789, 32.717369080, 758.115783691, -16.433847427, 34.729991913, 758.211303711, 7766
714339.453198406, 257.732299805, 263.847717285, 298.839569092, 264.966430664, 317.486450195, 263.330383301, 358.638671875, 264.814270020, -81.554023743, 32.758338928, 757.919616699, -16.297939301, 34.742908478, 757.664306641, 7767
714339.469885932, 257.867156982, 263.689666748, 298.902038574, 264.973602295, 317.483093262, 263.385467529, 358.617614746, 264.687591553, -81.431472778, 32.752738953, 757.729125977, -16.163133621, 34.734031677, 757.513305664, 7768
714339.486573458, 257.879394531, 263.619079590, 299.061828613, 264.844360352, 317.473327637, 263.385864258, 358.695312500, 264.699066162, -81.313453674, 32.742290497, 757.668151855, -16.038455963, 34.721046448, 757.279541016, 7769
714339.503260984, 257.767578125, 263.707031250, 299.138702393, 265.043853760, 317.212524414, 263.292724609, 358.540130615, 264.766418457, -81.269798279, 32.737667084, 757.836608887, -15.935374260, 34.757541656, 757.829711914, 7770
714339.519948510, 258.036834717, 263.624572754, 299.154357910, 265.002777100, 317.510498047, 263.182922363, 358.700042725, 264.583465576, -81.169921875, 32.713146210, 757.858459473, -15.853465080, 34.751319885, 757.856628418, 7771
714339.536636036, 258.043334961, 263.393310547, 299.211730957, 264.807891846, 317.331237793, 262.933593750, 358.760559082, 264.629547119, -81.145706177, 32.672546387, 758.451416016, -15.766399384, 34.735626221, 758.020996094, 7772
714339.553323562, 257.960296631, 263.396362305, 299.091400146, 264.758911133, 317.401550293, 263.026062012, 358.623535156, 264.532012939, -81.093200684, 32.613468170, 758.552062988, -15.724866867, 34.717330933, 758.438964844, 7773
714339.570011088, 258.105194092, 263.314819336, 299.076477051, 264.735137939, 317.650756836, 262.696105957, 358.876892090, 264.422882080, -81.018829346, 32.524944305, 758.588134766, -15.685500145, 34.659248352, 758.286621094, 7774
714339.586698614, 258.158142090, 263.309448242, 299.518768311, 264.642395020, 317.497314453, 263.074432373, 358.770446777, 264.554107666, -81.035385132, 32.485092163, 759.281250000, -15.604416847, 34.640048981, 758.941345215, 7775
714339.603424832, 257.878784180, 263.176208496, 299.300964355, 264.750244141, 317.644226074, 262.760192871, 358.704833984, 264.437164307, -80.987640381, 32.367759705, 758.884460449, -15.572744370, 34.594425201, 759.072937012, 7776
714339.620119323, 258.092529297, 263.260620117, 299.392150879, 264.686004639, 317.333129883, 263.020019531, 358.615661621, 264.566101074, -81.024414062, 32.344974518, 759.710815430, -15.538086891, 34.591758728, 759.767761230, 7777
714339.636813814, 258.089294434, 262.953552246, 299.319091797, 264.388977051, 317.549255371, 262.644226074, 358.629394531, 264.193145752, -81.015563965, 32.242637634, 760.060119629, -15.512455940, 34.510898590, 760.052673340, 7778
714339.653508305, 258.114105225, 263.151855469, 299.397521973, 264.437500000, 317.420166016, 262.510681152, 358.791687012, 264.187347412, -81.032836914, 32.162376404, 760.604431152, -15.457969666, 34.453441620, 760.537963867, 7779
714339.670202795, 258.161804199, 263.189941406, 299.152404785, 264.690460205, 317.480102539, 262.468963623, 358.707946777, 264.225860596, -81.039596558, 32.085060120, 760.969787598, -15.435025215, 34.412780762, 760.704711914, 7780
714339.686897286, 258.350036621, 263.260711670, 299.471069336, 264.785705566, 317.626831055, 262.846984863, 358.616882324, 264.311614990, -81.025650024, 32.049789429, 761.415100098, -15.395453453, 34.420330048, 761.400512695, 7781
714339.703591777, 258.200439453, 262.919250488, 299.074951172, 264.264404297, 317.602355957, 262.528381348, 358.693237305, 264.185760498, -80.976860046, 31.948936462, 761.435363770, -15.403247833, 34.315376282, 761.048767090, 7782
714339.720286268, 258.134216309, 263.006713867, 299.271209717, 264.630584717, 317.644287109, 262.610168457, 358.541564941, 264.370178223, -80.958274841, 31.872547150, 761.373107910, -15.396441460, 34.299358368, 761.434082031, 7783
714339.736980758, 258.458374023, 262.996643066, 299.396026611, 264.397125244, 317.585296631, 262.716125488, 358.449554443, 264.463165283, -80.929489136, 31.845664978, 761.632812500, -15.385491371, 34.297603607, 762.175415039, 7784
714339.753675249, 258.108245850, 263.234924316, 299.237884521, 264.638702393, 317.635803223, 262.607360840, 358.613861084, 264.284942627, -80.897033691, 31.805635452, 761.486999512, -15.372754097, 34.287136078, 762.379272461, 7785
714339.770369740, 258.217132568, 263.255676270, 298.990051270, 264.620697021, 317.587158203, 262.581848145, 358.650146484, 264.249542236, -80.906761169, 31.804748535, 761.694213867, -15.389964104, 34.277019501, 762.534423828, 7786
714339.787064231, 258.328948975, 263.101867676, 299.143432617, 264.508605957, 317.584777832, 262.604858398, 358.300781250, 264.207092285, -80.898155212, 31.769224167, 761.838012695, -15.441849709, 34.255622864, 762.691284180, 7787
714339.803758722, 258.159881592, 263.035827637, 299.026580811, 264.508148193, 317.654235840, 262.507202148, 358.374603271, 264.182098389, -80.901649475, 31.759119034, 762.202697754, -15.481506348, 34.225608826, 762.742065430, 7788
714339.820453212, 258.244323730, 262.901794434, 299.264465332, 264.392425537, 317.559997559, 262.399902344, 358.312591553, 264.206878662, -80.871810913, 31.692844391, 762.116455078, -15.503532410, 34.197013855, 763.014709473, 7789
714339.837147703, 258.391479492, 262.837585449, 299.089233398, 264.459014893, 317.473999023, 262.337646484, 358.391113281, 264.233093262, -80.890388489, 31.684659958, 762.670227051, -15.534490585, 34.201774597, 763.032836914, 7790
714339.853842194, 258.247619629, 262.917907715, 299.285095215, 264.377288818, 317.403564453, 262.277526855, 358.509216309, 264.117126465, -80.894714355, 31.659324646, 762.883422852, -15.553746223, 34.200847626, 763.274291992, 7791
714339.870536685, 258.441284180, 262.814086914, 299.269866943, 264.332824707, 317.664428711, 262.427551270, 358.360443115, 264.187896729, -80.871627808, 31.637996674, 763.015197754, -15.551669121, 34.205612183, 763.941833496, 7792
714339.887231176, 258.223999023, 262.364379883, 298.947845459, 264.077697754, 317.531066895, 262.187377930, 358.173706055, 263.985046387, -80.883911133, 31.531478882, 762.972534180, -15.619068146, 34.130023956, 763.820739746, 7793
714339.903925666, 258.218933105, 262.770141602, 299.110656738, 264.284118652, 317.374633789, 262.211791992, 358.123718262, 263.956329346, -80.920494080, 31.508316040, 763.334777832, -15.632875443, 34.148563385, 764.701110840, 7794
714339.920620157, 257.868530273, 262.565979004, 298.886474609, 264.246429443, 317.223754883, 262.382324219, 357.805114746, 263.995025635, -80.986511230, 31.473026276, 763.583190918, -15.699356079, 34.120697021, 765.229614258, 7795
714339.937314648, 257.939178467, 262.515075684, 298.665161133, 264.080780029, 317.020935059, 262.105895996, 357.976074219, 263.872833252, -81.070945740, 31.400547028, 763.701293945, -15.793069839, 34.040904999, 764.901062012, 7796
714339.954009139, 257.815979004, 262.309692383, 298.615997314, 263.834808350, 316.899780273, 262.062072754, 357.637451172, 263.844055176, -81.191482544, 31.325948715, 764.373718262, -15.897437096, 33.977355957, 765.434020996, 7797
714339.970703630, 257.602905273, 262.225952148, 298.455139160, 263.891632080, 316.713806152, 262.076293945, 357.406738281, 263.770050049, -81.334716797, 31.237751007, 764.751464844, -16.011484146, 33.940982819, 766.453796387, 7798
714339.987398120, 257.866546631, 262.278991699, 298.408416748, 263.893218994, 316.723327637, 261.832397461, 357.480651855, 263.490447998, -81.478904724, 31.153844833, 765.414794922, -16.125982285, 33.856071472, 766.649475098, 7799
714340.004007249, 257.721527100, 262.066528320, 298.435729980, 263.695617676, 316.597290039, 261.485290527, 357.264892578, 263.252716064, -81.655387878, 31.045658112, 766.350769043, -16.239887238, 33.760803223, 767.426757812, 7800
714340.020694775, 257.697021484, 261.884887695, 298.491485596, 263.475311279, 316.599182129, 261.677490234, 357.350433350, 263.411499023, -81.802818298, 30.944086075, 767.017333984, -16.353658676, 33.648391724, 767.755065918, 7801
714340.037382301, 257.717163086, 261.707946777, 298.553100586, 263.332855225, 316.713073730, 261.578735352, 357.289245605, 263.230072021, -81.905509949, 30.810005188, 767.175659180, -16.439292908, 33.529296875, 768.604797363, 7802
714340.054069827, 258.027221680, 261.484313965, 298.577972412, 263.282623291, 316.682983398, 261.228454590, 357.453002930, 263.127655029, -82.002975464, 30.655881882, 767.952941895, -16.530685425, 33.394565582, 769.156799316, 7803
714340.070757353, 258.367797852, 261.591613770, 298.723754883, 263.339019775, 316.826843262, 261.216003418, 357.587982178, 263.056488037, -82.110015869, 30.538511276, 769.148986816, -16.581903458, 33.267498016, 769.561462402, 7804
714340.087444879, 258.035522461, 261.546997070, 298.715026855, 263.349304199, 316.928802490, 261.403808594, 357.548309326, 263.154052734, -82.175491333, 30.444240570, 769.668701172, -16.608207703, 33.176483154, 770.047790527, 7805
714340.104132405, 258.204528809, 261.549499512, 298.889953613, 263.139129639, 316.869262695, 261.113708496, 357.680175781, 262.938995361, -82.230613708, 30.319856644, 770.410400391, -16.619073868, 33.048091888, 770.392639160, 7806
714340.120819931, 258.122009277, 261.496520996, 299.059295654, 263.243072510, 316.992614746, 261.137145996, 357.739685059, 262.951202393, -82.251312256, 30.200824738, 771.076843262, -16.585830688, 32.933876038, 770.697021484, 7807
714340.137507457, 258.790222168, 261.410278320, 299.216339111, 263.157135010, 317.344085693, 260.903503418, 357.802490234, 262.939361572, -82.190925598, 30.082082748, 771.829956055, -16.507472992, 32.861011505, 771.747558594, 7808
714340.154194983, 258.366943359, 261.410644531, 299.035491943, 263.166473389, 317.449340820, 260.839965820, 358.158538818, 262.828552246, -82.087120056, 29.937623978, 771.623046875, -16.435539246, 32.739307404, 771.400390625, 7809
714340.170882509, 258.641479492, 261.079040527, 299.170715332, 263.031646729, 317.499145508, 260.768371582, 357.872406006, 262.757324219, -81.975517273, 29.790346146, 771.921203613, -16.341526031, 32.632698059, 771.707031250, 7810
714340.187570035, 258.853607178, 261.003356934, 299.371337891, 262.784271240, 317.402679443, 260.907714844, 357.903076172, 262.748626709, -81.886611938, 29.667446136, 772.398132324, -16.222209930, 32.550266266, 772.540527344, 7811
714340.204257561, 258.582763672, 261.304504395, 299.136352539, 263.052917480, 317.368652344, 260.764221191, 357.783325195, 262.640167236, -81.794364929, 29.577447891, 772.512756348, -16.144395828, 32.482288361, 772.802429199, 7812
714340.220945087, 258.574554443, 261.046813965, 299.227905273, 262.884094238, 317.168334961, 260.724670410, 357.681152344, 262.529693604, -81.738113403, 29.479898453, 773.005371094, -16.067850113, 32.414634705, 773.451232910, 7813
714340.237632613, 258.529144287, 261.077514648, 299.176940918, 262.732696533, 317.272796631, 260.517944336, 357.712738037, 262.461090088, -81.680648804, 29.378723145, 773.361145020, -16.003715515, 32.333438873, 773.734802246, 7814
714340.254320139, 258.418060303, 260.911560059, 299.041137695, 262.781890869, 317.283538818, 260.748474121, 357.705810547, 262.529052734, -81.607223511, 29.293207169, 773.010131836, -15.963034630, 32.270027161, 774.014770508, 7815
714340.271007665, 258.345306396, 260.884246826, 298.901611328, 262.636047363, 317.075073242, 260.545043945, 357.638854980, 262.341979980, -81.582756042, 29.189031601, 772.628540039, -15.956028938, 32.186557770, 774.223876953, 7816
714340.287695191, 258.241638184, 260.740203857, 298.700012207, 262.451324463, 316.892333984, 260.591857910, 357.269531250, 262.458068848, -81.615959167, 29.099830627, 772.970764160, -15.990640640, 32.101325989, 774.592468262, 7817
714340.304382717, 257.972015381, 260.909606934, 298.500518799, 262.581146240, 316.733032227, 260.315612793, 357.124511719, 262.228088379, -81.658309937, 29.000265121, 772.827819824, -16.074594498, 32.028511047, 774.830444336, 7818
714340.321070243, 257.604583740, 260.630554199, 298.021514893, 262.249542236, 316.242980957, 260.453491211, 356.720520020, 262.349517822, -81.799400330, 28.912763596, 773.157897949, -16.250598907, 31.922695160, 774.766357422, 7819
714340.337757769, 257.253601074, 260.779235840, 297.732421875, 262.366668701, 316.021423340, 260.460205078, 356.436859131, 262.357299805, -82.044853210, 28.838672638, 772.936096191, -16.511709213, 31.832401276, 774.654418945, 7820
714340.354445295, 256.459075928, 260.757934570, 297.220306396, 262.389709473, 315.326049805, 260.490905762, 356.082366943, 262.349121094, -82.448295593, 28.776611328, 772.913208008, -16.907581329, 31.754081726, 774.650146484, 7821
714340.371132821, 256.020935059, 260.913452148, 296.739196777, 262.463867188, 314.919769287, 260.490173340, 355.554199219, 262.131866455, -82.964340210, 28.736812592, 772.583618164, -17.425794601, 31.655719757, 774.144836426, 7822
714340.387773038, 255.530517578, 260.836364746, 296.072143555, 262.429656982, 314.278930664, 260.476257324, 354.844726562, 262.168121338, -83.632316589, 28.689910889, 772.345336914, -18.111789703, 31.579738617, 773.757690430, 7823
714340.404453605, 254.567260742, 260.885070801, 295.310974121, 262.469299316, 313.506683350, 260.667480469, 354.109375000, 262.127868652, -84.536437988, 28.643348694, 771.830078125, -19.037168503, 31.488471985, 773.131591797, 7824
714340.421134172, 253.661560059, 260.977966309, 294.561737061, 262.488586426, 312.750244141, 260.644409180, 353.400878906, 262.174377441, -85.652969360, 28.608095169, 770.999694824, -20.198896408, 31.411329269, 772.313598633, 7825
714340.437814740, 252.923202515, 261.107116699, 293.512268066, 262.486541748, 311.801635742, 260.492065430, 352.483245850, 261.991485596, -87.052246094, 28.599439621, 770.682373047, -21.624746323, 31.329099655, 771.377319336, 7826
714340.454495307, 251.899948120, 260.962707520, 292.513305664, 262.259429932, 310.920349121, 260.467651367, 351.714935303, 262.037414551, -88.636383057, 28.549425125, 769.693786621, -23.280704498, 31.192842484, 769.615417480, 7827
714340.471175874, 250.852890015, 261.109558105, 291.391082764, 262.315887451, 309.730468750, 260.570434570, 350.481933594, 262.085662842, -90.558845520, 28.547132492, 769.134521484, -25.244840622, 31.112548828, 768.506469727, 7828
714340.487856441, 249.713714600, 261.199890137, 290.321563721, 262.259979248, 308.626403809, 260.621063232, 349.279357910, 261.798309326, -92.802391052, 28.578556061, 769.107604980, -27.463657379, 31.037286758, 768.014953613, 7829
714340.504537008, 248.386398315, 261.213928223, 289.046081543, 262.237823486, 307.395019531, 260.712707520, 347.923675537, 261.885803223, -95.336036682, 28.624156952, 769.088562012, -29.978416443, 30.979043961, 767.672363281, 7830
714340.521217575, 247.270599365, 261.430725098, 287.690155029, 262.227325439, 306.115570068, 260.621704102, 346.756561279, 261.747467041, -98.168395996, 28.701141357, 769.483703613, -32.762046814, 30.929298401, 767.479370117, 7831
714340.537898143, 245.457687378, 261.521057129, 286.003356934, 262.153472900, 304.725097656, 260.662170410, 345.290374756, 261.653686523, -100.478530884, 28.720054626, 768.353027344, -35.147762299, 30.805738449, 765.933410645, 7832
714340.554578710, 243.874267578, 261.343444824, 284.609954834, 262.073699951, 303.167083740, 260.719848633, 343.881042480, 261.633117676, -102.841728210, 28.727039337, 767.150024414, -37.609767914, 30.677209854, 764.455993652, 7833
714340.571259277, 242.382293701, 261.761444092, 283.044189453, 262.255279541, 301.464294434, 260.830993652, 342.253845215, 261.560180664, -105.427558899, 28.805818558, 767.148742676, -40.176734924, 30.601449966, 763.825134277, 7834
714340.587939844, 240.741683960, 261.450927734, 281.225067139, 261.915191650, 299.632141113, 260.852844238, 340.761657715, 261.552001953, -108.205268860, 28.886692047, 767.598449707, -42.859436035, 30.494121552, 763.031250000, 7835
714340.604620411, 239.241561890, 261.703582764, 279.681091309, 262.103057861, 298.051361084, 260.825653076, 338.872741699, 261.284759521, -111.155891418, 29.007213593, 769.094787598, -45.657917023, 30.429447174, 763.404479980, 7836
714340.621300978, 237.575286865, 261.511108398, 278.047912598, 261.862365723, 296.393920898, 260.663513184, 337.303771973, 261.110382080, -114.119171143, 29.089178085, 770.351501465, -48.482971191, 30.312318802, 763.298828125, 7837
714340.637981546, 235.697982788, 261.530639648, 276.345947266, 261.490539551, 295.133422852, 260.719665527, 335.677673340, 260.849914551, -116.857765198, 29.089874268, 769.335754395, -51.289508820, 30.125970840, 762.234558105, 7838
714340.654662113, 234.376159668, 261.410522461, 274.846557617, 261.265808105, 293.302825928, 260.526916504, 334.101379395, 260.744415283, -119.691795349, 29.132301331, 769.866455078, -54.051574707, 29.963581085, 762.203735352, 7839
714340.671342680, 232.794677734, 261.040771484, 273.349212646, 260.944854736, 291.874816895, 260.380584717, 332.688751221, 260.586791992, -122.418914795, 29.101238251, 770.061523438, -56.722640991, 29.746339798, 762.000793457, 7840
714340.688023247, 231.460296631, 260.785278320, 272.311706543, 260.739257812, 290.722534180, 260.115905762, 331.249206543, 260.235626221, -124.993377686, 29.026870728, 770.801147461, -59.211200714, 29.540811539, 762.958251953, 7841
714340.704703814, 230.552093506, 260.640686035, 271.210021973, 260.382141113, 289.556732178, 259.975646973, 330.080261230, 259.880554199, -127.455841064, 28.954523087, 772.724060059, -61.481052399, 29.292144775, 764.579284668, 7842
714340.721384382, 229.780242920, 260.338745117, 270.318084717, 260.023895264, 288.719726562, 259.830139160, 329.155212402, 259.702392578, -129.548553467, 28.822875977, 774.580017090, -63.413112640, 29.015766144, 766.647521973, 7843
714340.738064949, 228.605758667, 260.364624023, 269.160522461, 260.175292969, 287.761779785, 259.860107422, 328.452423096, 259.746887207, -131.169708252, 28.618148804, 773.981445312, -65.048385620, 28.671606064, 765.690673828, 7844
714340.754745516, 228.002441406, 260.172485352, 268.652923584, 259.900695801, 287.118103027, 259.742065430, 327.941040039, 259.552032471, -132.415054321, 28.399354935, 773.453979492, -66.308418274, 28.299213409, 764.735717773, 7845
714340.771426083, 227.694381714, 260.397827148, 268.118133545, 260.135894775, 286.942077637, 259.772766113, 327.410186768, 259.692169189, -133.228515625, 28.220205307, 772.659301758, -67.219848633, 28.018993378, 763.970275879, 7846
714340.788011100, 227.193847656, 260.239318848, 267.940063477, 259.940582275, 286.823303223, 259.773498535, 327.048217773, 259.766571045, -133.527740479, 27.998413086, 770.388916016, -67.821037292, 27.762325287, 763.360107422, 7847
714340.804684714, 227.229553223, 260.480895996, 267.845520020, 260.130889893, 286.492187500, 259.998901367, 327.014831543, 259.932769775, -133.759140015, 27.901287079, 770.110290527, -68.110877991, 27.605312347, 763.738037109, 7848
714340.821358328, 227.243041992, 260.417785645, 267.900604248, 260.118530273, 286.520080566, 260.101501465, 326.973327637, 259.876586914, -133.695938110, 27.834621429, 769.913208008, -68.123168945, 27.485088348, 764.477111816, 7849
714340.838031942, 227.307952881, 260.520874023, 267.988006592, 260.143768311, 286.553894043, 259.997253418, 326.948059082, 259.912628174, -133.392379761, 27.758197784, 769.475646973, -67.878601074, 27.382934570, 764.336669922, 7850
714340.854705556, 227.285003662, 260.125793457, 268.148406982, 259.823883057, 286.559661865, 260.246154785, 327.040130615, 260.199279785, -133.003250122, 27.702600479, 769.388000488, -67.539375305, 27.338184357, 765.329589844, 7851
714340.871379170, 227.704284668, 260.794372559, 268.494323730, 260.526702881, 286.585144043, 260.328857422, 327.250305176, 260.273315430, -132.625213623, 27.794157028, 770.555358887, -67.083358765, 27.421985626, 767.111267090, 7852
714340.888052784, 227.740158081, 260.745178223, 268.579345703, 260.545318604, 287.057983398, 260.558471680, 327.612762451, 260.370330811, -131.952804565, 27.864965439, 770.217346191, -66.440910339, 27.461851120, 766.793457031, 7853
714340.904726398, 227.839157104, 260.855285645, 268.725036621, 260.436920166, 287.431579590, 260.379455566, 327.831817627, 260.332458496, -131.164932251, 27.902002335, 769.218505859, -65.756385803, 27.512586594, 766.389587402, 7854
