current_time,predicted_x,predicted_y,predicted_z
714338.844035399961,-5.440129685586,3.677077116235,75.186541405896
714338.849016400054,-5.440129685586,3.677077116235,75.187432408309
714338.854007999995,-5.440129685586,3.677077116235,75.188329155943
714338.856997300056,-5.440129685586,3.677077116235,75.189231493584
714338.860985600040,-5.440129685586,3.677077116235,75.190139339844
714338.865002800012,-5.440129685586,3.677077116235,75.191057576320
714338.869963899953,-5.440129685586,3.677077116235,75.191986290430
714338.873952500056,-5.440129685586,3.677077116235,75.192925448904
714338.877944399952,-5.440129685586,3.677077116235,75.193875032770
714338.881930400035,-5.440129685586,3.677077116235,75.194836126218
714338.885933100013,-5.440129685586,3.677077116235,75.195808760584
714338.889914399944,-5.440129685586,3.677077116235,75.196792976386
714338.894914399949,-5.440129685586,3.677077116235,75.197789005837
714338.898897300009,-5.440129685586,3.677077116235,75.205691405630
714338.902885599993,-5.440129685586,3.677077116235,75.215207288960
714338.906872599968,-5.440129685586,3.677077116235,75.224854211786
714338.910852300003,-5.440129685586,3.677077116235,75.229542916161
714338.914847500040,-5.440129685586,3.677077116235,75.234376880328
714338.919844700024,-5.440129685586,3.677077116235,75.239453712180
714338.923820300028,-5.440129685586,3.677077116235,75.244669861286
714338.927814400056,-5.440129685586,3.677077116235,75.245669579107
714338.931801300030,-5.440129685586,3.677077116235,75.246668141006
714338.935793200042,-5.440129685586,3.677077116235,75.247665667730
714338.939785400056,-5.440129685586,3.677077116235,75.248662273710
714338.944766800036,-5.440129685586,3.677077116235,75.249658094918
714338.948758900049,-5.440129685586,3.677077116235,75.250653232600
714338.952744900016,-5.440129685586,3.677077116235,75.251647782484
714338.956735500018,-5.440129685586,3.677077116235,75.252638782175
714338.960721899988,-5.440129685586,3.677077116235,75.253626308065
714338.965708800009,-5.440129685586,3.677077116235,75.254610348374
714338.969706299948,-5.440129685586,3.677077116235,75.255590929507
714338.973684399971,-5.440129685586,3.677077116235,75.256568071449
714338.977679500007,-5.440129685586,3.677077116235,75.257542515025
714338.981667399989,-5.440129685586,3.677077116235,75.258514259703
714338.985656299978,-5.440129685586,3.677077116235,75.259483299862
714338.990642399993,-5.440129685586,3.677077116235,75.260449599323
714338.994627099950,-5.440129685586,3.677077116235,75.261413215175
714338.998619699967,-5.440129685586,3.677077116235,75.262374130606
714339.002612899989,-5.440129685586,3.677077116235,75.263332324742
714339.006701300037,-5.440129685586,3.677077116235,75.264286958483
714339.011590800015,-5.440129685586,3.677077116235,75.265237973618
714339.015882799984,-5.440129685586,3.677077116235,75.266185331448
714339.019557900028,-5.440129685586,3.677077116235,75.267129069936
714339.023542299983,-5.440129685586,3.677077116235,75.268069178854
714339.027531399974,-5.440129685586,3.677077116235,75.269005643949
714339.032525100047,-5.440129685586,3.677077116235,75.269938407128
714339.036510000005,-5.440129685586,3.677077116235,75.270865105978
714339.040500300005,-5.440129685586,3.677077116235,75.271785719499
714339.044499599957,-5.440129685586,3.677077116235,75.272700220208
714339.048478099983,-5.440129685586,3.677077116235,75.273608576680
714339.052462300053,-5.440129685586,3.677077116235,75.274509652600
714339.057451599976,-5.440129685586,3.677077116235,75.275403295728
714339.061440899968,-5.440129685586,3.677077116235,75.276289447581
714339.065433299984,-5.440129685586,3.677077116235,75.277168043643
714339.069417700055,-5.440129685586,3.677077116235,75.278038033315
714339.073413299979,-5.440129685586,3.677077116235,75.278899314637
714339.078403200023,-5.440129685586,3.677077116235,75.279751651505
714339.082389999996,-5.440129685586,3.677077116235,75.280594935428
714339.086377499974,-5.440129685586,3.677077116235,75.281430137932
714339.090373800020,-5.440129685586,3.677077116235,75.282257124936
714339.094361099997,-5.440129685586,3.677077116235,75.283075759950
714339.098358600051,-5.440129685586,3.677077116235,75.283885901721
714339.102336199954,-5.440129685586,3.677077116235,75.284689495442
714339.107330100029,-5.440129685586,3.677077116235,75.285486278441
714339.111317300005,-5.440129685586,3.677077116235,75.286276104332
714339.115303299972,-5.440129685586,3.677077116235,75.287058826201
714339.119294599979,-5.440129685586,3.677077116235,75.287837063195
714339.123289100011,-5.440129685586,3.677077116235,75.288610688113
714339.128278400050,-5.440129685586,3.677077116235,75.289379495627
714339.132264400017,-5.440129685586,3.677077116235,75.290143367124
714339.136252500000,-5.440129685586,3.677077116235,75.290906680004
714339.140240899986,-5.440129685586,3.677077116235,75.291669344662
714339.144242099952,-5.440129685586,3.677077116235,75.292431278076
714339.148219899973,-5.440129685586,3.677077116235,75.293192404163
714339.153212800040,-5.440129685586,3.677077116235,75.293953613915
714339.157194499974,-5.440129685586,3.677077116235,75.294714858751
714339.161195999943,-5.440129685586,3.677077116235,75.295476096582
714339.165179300006,-5.440129685586,3.677077116235,75.296237291504
714339.169166599982,-5.440129685586,3.677077116235,75.296999801297
