CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
714339.903925666, 714339.903925666, 7794, 714339.903925666, 714339.903925666, 7794, 714339.903925666, 3405
714339.920620157, 714339.920620157, 7795, 714339.920620157, 714339.920620157, 7795, 714339.920620157, 3406
714339.937314648, 714339.937314648, 7796, 714339.937314648, 714339.937314648, 7796, 714339.937314648, 3407
714339.954009139, 714339.954009139, 7797, 714339.954009139, 714339.954009139, 7797, 714339.954009139, 3408
714339.970703630, 714339.970703630, 7798, 714339.970703630, 714339.970703630, 7798, 714339.970703630, 3409
714339.987398120, 714339.987398120, 7799, 714339.987398120, 714339.987398120, 7799, 714339.987398120, 3410
714340.004007249, 714340.004007249, 7800, 714340.004007249, 714340.004007249, 7800, 714340.004007249, 3411
714340.020694775, 714340.020694775, 7801, 714340.020694775, 714340.020694775, 7801, 714340.020694775, 3412
714340.037382301, 714340.037382301, 7802, 714340.037382301, 714340.037382301, 7802, 714340.037382301, 3413
714340.054069827, 714340.054069827, 7803, 714340.054069827, 714340.054069827, 7803, 714340.054069827, 3414
714340.070757353, 714340.070757353, 7804, 714340.070757353, 714340.070757353, 7804, 714340.070757353, 3415
714340.087444879, 714340.087444879, 7805, 714340.087444879, 714340.087444879, 7805, 714340.087444879, 3416
714340.104132405, 714340.104132405, 7806, 714340.104132405, 714340.104132405, 7806, 714340.104132405, 3417
714340.120819931, 714340.120819931, 7807, 714340.120819931, 714340.120819931, 7807, 714340.120819931, 3418
714340.137507457, 714340.137507457, 7808, 714340.137507457, 714340.137507457, 7808, 714340.137507457, 3419
714340.154194983, 714340.154194983, 7809, 714340.154194983, 714340.154194983, 7809, 714340.154194983, 3420
714340.170882509, 714340.170882509, 7810, 714340.170882509, 714340.170882509, 7810, 714340.170882509, 3421
714340.187570035, 714340.187570035, 7811, 714340.187570035, 714340.187570035, 7811, 714340.187570035, 3422
714340.204257561, 714340.204257561, 7812, 714340.204257561, 714340.204257561, 7812, 714340.204257561, 3423
714340.220945087, 714340.220945087, 7813, 714340.220945087, 714340.220945087, 7813, 714340.220945087, 3424
714340.237632613, 714340.237632613, 7814, 714340.237632613, 714340.237632613, 7814, 714340.237632613, 3425
714340.254320139, 714340.254320139, 7815, 714340.254320139, 714340.254320139, 7815, 714340.254320139, 3426
714340.271007665, 714340.271007665, 7816, 714340.271007665, 714340.271007665, 7816, 714340.271007665, 3427
714340.287695191, 714340.287695191, 7817, 714340.287695191, 714340.287695191, 7817, 714340.287695191, 3428
714340.304382717, 714340.304382717, 7818, 714340.304382717, 714340.304382717, 7818, 714340.304382717, 3429
714340.321070243, 714340.321070243, 7819, 714340.321070243, 714340.321070243, 7819, 714340.321070243, 3430
714340.337757769, 714340.337757769, 7820, 714340.337757769, 714340.337757769, 7820, 714340.337757769, 3431
714340.354445295, 714340.354445295, 7821, 714340.354445295, 714340.354445295, 7821, 714340.354445295, 3432
714340.371132821, 714340.371132821, 7822, 714340.371132821, 714340.371132821, 7822, 714340.371132821, 3433
714340.387773038, 714340.387773038, 7823, 714340.387773038, 714340.387773038, 7823, 714340.387773038, 3434
714340.404453605, 714340.404453605, 7824, 714340.404453605, 714340.404453605, 7824, 714340.404453605, 3435
714340.421134172, 714340.421134172, 7825, 714340.421134172, 714340.421134172, 7825, 714340.421134172, 3436
714340.437814740, 714340.437814740, 7826, 714340.437814740, 714340.437814740, 7826, 714340.437814740, 3437
714340.454495307, 714340.454495307, 7827, 714340.454495307, 714340.454495307, 7827, 714340.454495307, 3438
714340.471175874, 714340.471175874, 7828, 714340.471175874, 714340.471175874, 7828, 714340.471175874, 3439
714340.487856441, 714340.487856441, 7829, 714340.487856441, 714340.487856441, 7829, 714340.487856441, 3440
714340.504537008, 714340.504537008, 7830, 714340.504537008, 714340.504537008, 7830, 714340.504537008, 3441
714340.521217575, 714340.521217575, 7831, 714340.521217575, 714340.521217575, 7831, 714340.521217575, 3442
714340.537898143, 714340.537898143, 7832, 714340.537898143, 714340.537898143, 7832, 714340.537898143, 3443
714340.554578710, 714340.554578710, 7833, 714340.554578710, 714340.554578710, 7833, 714340.554578710, 3444
714340.571259277, 714340.571259277, 7834, 714340.571259277, 714340.571259277, 7834, 714340.571259277, 3445
714340.587939844, 714340.587939844, 7835, 714340.587939844, 714340.587939844, 7835, 714340.587939844, 3446
714340.604620411, 714340.604620411, 7836, 714340.604620411, 714340.604620411, 7836, 714340.604620411, 3447
714340.621300978, 714340.621300978, 7837, 714340.621300978, 714340.621300978, 7837, 714340.621300978, 3448
714340.637981546, 714340.637981546, 7838, 714340.637981546, 714340.637981546, 7838, 714340.637981546, 3449
714340.654662113, 714340.654662113, 7839, 714340.654662113, 714340.654662113, 7839, 714340.654662113, 3450
714340.671342680, 714340.671342680, 7840, 714340.671342680, 714340.671342680, 7840, 714340.671342680, 3451
714340.688023247, 714340.688023247, 7841, 714340.688023247, 714340.688023247, 7841, 714340.688023247, 3452
714340.704703814, 714340.704703814, 7842, 714340.704703814, 714340.704703814, 7842, 714340.704703814, 3453
714340.721384382, 714340.721384382, 7843, 714340.721384382, 714340.721384382, 7843, 714340.721384382, 3454
714340.738064949, 714340.738064949, 7844, 714340.738064949, 714340.738064949, 7844, 714340.738064949, 3455
714340.754745516, 714340.754745516, 7845, 714340.754745516, 714340.754745516, 7845, 714340.754745516, 3456
714340.771426083, 714340.771426083, 7846, 714340.771426083, 714340.771426083, 7846, 714340.771426083, 3457
714340.788011100, 714340.788011100, 7847, 714340.788011100, 714340.788011100, 7847, 714340.788011100, 3458
714340.804684714, 714340.804684714, 7848, 714340.804684714, 714340.804684714, 7848, 714340.804684714, 3459
714340.821358328, 714340.821358328, 7849, 714340.821358328, 714340.821358328, 7849, 714340.821358328, 3460
714340.838031942, 714340.838031942, 7850, 714340.838031942, 714340.838031942, 7850, 714340.838031942, 3461
714340.854705556, 714340.854705556, 7851, 714340.854705556, 714340.854705556, 7851, 714340.854705556, 3462
714340.871379170, 714340.871379170, 7852, 714340.871379170, 714340.871379170, 7852, 714340.871379170, 3463
714340.888052784, 714340.888052784, 7853, 714340.888052784, 714340.888052784, 7853, 714340.888052784, 3464
714340.904726398, 714340.904726398, 7854, 714340.904726398, 714340.904726398, 7854, 714340.904726398, 3465
714340.921400012, 714340.921400012, 7855, 714340.921400012, 714340.921400012, 7855, 714340.921400012, 3466
714340.938073626, 714340.938073626, 7856, 714340.938073626, 714340.938073626, 7856, 714340.938073626, 3467
714340.954747241, 714340.954747241, 7857, 714340.954747241, 714340.954747241, 7857, 714340.954747241, 3468
714340.971420855, 714340.971420855, 7858, 714340.971420855, 714340.971420855, 7858, 714340.971420855, 3469
714340.988094469, 714340.988094469, 7859, 714340.988094469, 714340.988094469, 7859, 714340.988094469, 3470
714341.004768083, 714341.004768083, 7860, 714341.004768083, 714341.004768083, 7860, 714341.004768083, 3471
714341.021441697, 714341.021441697, 7861, 714341.021441697, 714341.021441697, 7861, 714341.021441697, 3472
714341.038115311, 714341.038115311, 7862, 714341.038115311, 714341.038115311, 7862, 714341.038115311, 3473
714341.054788925, 714341.054788925, 7863, 714341.054788925, 714341.054788925, 7863, 714341.054788925, 3474
714341.071462539, 714341.071462539, 7864, 714341.071462539, 714341.071462539, 7864, 714341.071462539, 3475
714341.088136153, 714341.088136153, 7865, 714341.088136153, 714341.088136153, 7865, 714341.088136153, 3476
714341.104809767, 714341.104809767, 7866, 714341.104809767, 714341.104809767, 7866, 714341.104809767, 3477
714341.121483381, 714341.121483381, 7867, 714341.121483381, 714341.121483381, 7867, 714341.121483381, 3478
714341.138156995, 714341.138156995, 7868, 714341.138156995, 714341.138156995, 7868, 714341.138156995, 3479
714341.154830609, 714341.154830609, 7869, 714341.154830609, 714341.154830609, 7869, 714341.154830609, 3480
714341.171512478, 714341.171512478, 7870, 714341.171512478, 714341.171512478, 7870, 714341.171512478, 3481
714341.188193046, 714341.188193046, 7871, 714341.188193046, 714341.188193046, 7871, 714341.188193046, 3482
714341.204873613, 714341.204873613, 7872, 714341.204873613, 714341.204873613, 7872, 714341.204873613, 3483
714341.221554180, 714341.221554180, 7873, 714341.221554180, 714341.221554180, 7873, 714341.221554180, 3484
714341.238234747, 714341.238234747, 7874, 714341.238234747, 714341.238234747, 7874, 714341.238234747, 3485
714341.254915314, 714341.254915314, 7875, 714341.254915314, 714341.254915314, 7875, 714341.254915314, 3486
714341.271595881, 714341.271595881, 7876, 714341.271595881, 714341.271595881, 7876, 714341.271595881, 3487
714341.288276449, 714341.288276449, 7877, 714341.288276449, 714341.288276449, 7877, 714341.288276449, 3488
714341.304957016, 714341.304957016, 7878, 714341.304957016, 714341.304957016, 7878, 714341.304957016, 3489
714341.321637583, 714341.321637583, 7879, 714341.321637583, 714341.321637583, 7879, 714341.321637583, 3490
714341.338318150, 714341.338318150, 7880, 714341.338318150, 714341.338318150, 7880, 714341.338318150, 3491
714341.354998717, 714341.354998717, 7881, 714341.354998717, 714341.354998717, 7881, 714341.354998717, 3492
714341.371679284, 714341.371679284, 7882, 714341.371679284, 714341.371679284, 7882, 714341.371679284, 3493
714341.388359852, 714341.388359852, 7883, 714341.388359852, 714341.388359852, 7883, 714341.388359852, 3494
714341.405040419, 714341.405040419, 7884, 714341.405040419, 714341.405040419, 7884, 714341.405040419, 3495
714341.421720986, 714341.421720986, 7885, 714341.421720986, 714341.421720986, 7885, 714341.421720986, 3496
714341.438401553, 714341.438401553, 7886, 714341.438401553, 714341.438401553, 7886, 714341.438401553, 3497
714341.455082120, 714341.455082120, 7887, 714341.455082120, 714341.455082120, 7887, 714341.455082120, 3498
714341.471762688, 714341.471762688, 7888, 714341.471762688, 714341.471762688, 7888, 714341.471762688, 3499
714341.488443255, 714341.488443255, 7889, 714341.488443255, 714341.488443255, 7889, 714341.488443255, 3500
714341.505123822, 714341.505123822, 7890, 714341.505123822, 714341.505123822, 7890, 714341.505123822, 3501
714341.521804389, 714341.521804389, 7891, 714341.521804389, 714341.521804389, 7891, 714341.521804389, 3502
714341.538484956, 714341.538484956, 7892, 714341.538484956, 714341.538484956, 7892, 714341.538484956, 3503
714341.555165523, 714341.555165523, 7893, 714341.555165523, 714341.555165523, 7893, 714341.555165523, 3504
714341.571806293, 714341.571806293, 7894, 714341.571806293, 714341.571806293, 7894, 714341.571806293, 3505
714341.588479907, 714341.588479907, 7895, 714341.588479907, 714341.588479907, 7895, 714341.588479907, 3506
714341.605153521, 714341.605153521, 7896, 714341.605153521, 714341.605153521, 7896, 714341.605153521, 3507
714341.621827135, 714341.621827135, 7897, 714341.621827135, 714341.621827135, 7897, 714341.621827135, 3508
714341.638500749, 714341.638500749, 7898, 714341.638500749, 714341.638500749, 7898, 714341.638500749, 3509
714341.655174363, 714341.655174363, 7899, 714341.655174363, 714341.655174363, 7899, 714341.655174363, 3510
714341.671847977, 714341.671847977, 7900, 714341.671847977, 714341.671847977, 7900, 714341.671847977, 3511
714341.688521591, 714341.688521591, 7901, 714341.688521591, 714341.688521591, 7901, 714341.688521591, 3512
714341.705195205, 714341.705195205, 7902, 714341.705195205, 714341.705195205, 7902, 714341.705195205, 3513
714341.721868819, 714341.721868819, 7903, 714341.721868819, 714341.721868819, 7903, 714341.721868819, 3514
714341.738542433, 714341.738542433, 7904, 714341.738542433, 714341.738542433, 7904, 714341.738542433, 3515
714341.755216047, 714341.755216047, 7905, 714341.755216047, 714341.755216047, 7905, 714341.755216047, 3516
714341.771889661, 714341.771889661, 7906, 714341.771889661, 714341.771889661, 7906, 714341.771889661, 3517
714341.788563275, 714341.788563275, 7907, 714341.788563275, 714341.788563275, 7907, 714341.788563275, 3518
714341.805236889, 714341.805236889, 7908, 714341.805236889, 714341.805236889, 7908, 714341.805236889, 3519
714341.821910503, 714341.821910503, 7909, 714341.821910503, 714341.821910503, 7909, 714341.821910503, 3520
714341.838584117, 714341.838584117, 7910, 714341.838584117, 714341.838584117, 7910, 714341.838584117, 3521
714341.855257731, 714341.855257731, 7911, 714341.855257731, 714341.855257731, 7911, 714341.855257731, 3522
714341.871931345, 714341.871931345, 7912, 714341.871931345, 714341.871931345, 7912, 714341.871931345, 3523
714341.888604959, 714341.888604959, 7913, 714341.888604959, 714341.888604959, 7913, 714341.888604959, 3524
714341.905278573, 714341.905278573, 7914, 714341.905278573, 714341.905278573, 7914, 714341.905278573, 3525
714341.921952187, 714341.921952187, 7915, 714341.921952187, 714341.921952187, 7915, 714341.921952187, 3526
714341.938625801, 714341.938625801, 7916, 714341.938625801, 714341.938625801, 7916, 714341.938625801, 3527
714341.955351572, 714341.955351572, 7917, 714341.955351572, 714341.955351572, 7917, 714341.955351572, 3528
714341.972032139, 714341.972032139, 7918, 714341.972032139, 714341.972032139, 7918, 714341.972032139, 3529
714341.988712707, 714341.988712707, 7919, 714341.988712707, 714341.988712707, 7919, 714341.988712707, 3530
714342.005393274, 714342.005393274, 7920, 714342.005393274, 714342.005393274, 7920, 714342.005393274, 3531
714342.022073841, 714342.022073841, 7921, 714342.022073841, 714342.022073841, 7921, 714342.022073841, 3532
714342.038754408, 714342.038754408, 7922, 714342.038754408, 714342.038754408, 7922, 714342.038754408, 3533
714342.055434975, 714342.055434975, 7923, 714342.055434975, 714342.055434975, 7923, 714342.055434975, 3534
714342.072115542, 714342.072115542, 7924, 714342.072115542, 714342.072115542, 7924, 714342.072115542, 3535
714342.088796110, 714342.088796110, 7925, 714342.088796110, 714342.088796110, 7925, 714342.088796110, 3536
714342.105476677, 714342.105476677, 7926, 714342.105476677, 714342.105476677, 7926, 714342.105476677, 3537
714342.122157244, 714342.122157244, 7927, 714342.122157244, 714342.122157244, 7927, 714342.122157244, 3538
714342.138837811, 714342.138837811, 7928, 714342.138837811, 714342.138837811, 7928, 714342.138837811, 3539
714342.155518378, 714342.155518378, 7929, 714342.155518378, 714342.155518378, 7929, 714342.155518378, 3540
714342.172198946, 714342.172198946, 7930, 714342.172198946, 714342.172198946, 7930, 714342.172198946, 3541
714342.188879513, 714342.188879513, 7931, 714342.188879513, 714342.188879513, 7931, 714342.188879513, 3542
714342.205560080, 714342.205560080, 7932, 714342.205560080, 714342.205560080, 7932, 714342.205560080, 3543
714342.222240647, 714342.222240647, 7933, 714342.222240647, 714342.222240647, 7933, 714342.222240647, 3544
714342.238921214, 714342.238921214, 7934, 714342.238921214, 714342.238921214, 7934, 714342.238921214, 3545
714342.255601781, 714342.255601781, 7935, 714342.255601781, 714342.255601781, 7935, 714342.255601781, 3546
714342.272282349, 714342.272282349, 7936, 714342.272282349, 714342.272282349, 7936, 714342.272282349, 3547
714342.288962916, 714342.288962916, 7937, 714342.288962916, 714342.288962916, 7937, 714342.288962916, 3548
714342.305643483, 714342.305643483, 7938, 714342.305643483, 714342.305643483, 7938, 714342.305643483, 3549
714342.322324050, 714342.322324050, 7939, 714342.322324050, 714342.322324050, 7939, 714342.322324050, 3550
714342.339004617, 714342.339004617, 7940, 714342.339004617, 714342.339004617, 7940, 714342.339004617, 3551
714342.355675968, 714342.355675968, 7941, 714342.355675968, 714342.355675968, 7941, 714342.355675968, 3552
714342.372349582, 714342.372349582, 7942, 714342.372349582, 714342.372349582, 7942, 714342.372349582, 3553
714342.389023196, 714342.389023196, 7943, 714342.389023196, 714342.389023196, 7943, 714342.389023196, 3554
714342.405696810, 714342.405696810, 7944, 714342.405696810, 714342.405696810, 7944, 714342.405696810, 3555
714342.422370424, 714342.422370424, 7945, 714342.422370424, 714342.422370424, 7945, 714342.422370424, 3556
714342.439044038, 714342.439044038, 7946, 714342.439044038, 714342.439044038, 7946, 714342.439044038, 3557
714342.455717652, 714342.455717652, 7947, 714342.455717652, 714342.455717652, 7947, 714342.455717652, 3558
714342.472391266, 714342.472391266, 7948, 714342.472391266, 714342.472391266, 7948, 714342.472391266, 3559
714342.489064880, 714342.489064880, 7949, 714342.489064880, 714342.489064880, 7949, 714342.489064880, 3560
714342.505738494, 714342.505738494, 7950, 714342.505738494, 714342.505738494, 7950, 714342.505738494, 3561
714342.522412108, 714342.522412108, 7951, 714342.522412108, 714342.522412108, 7951, 714342.522412108, 3562
714342.539085722, 714342.539085722, 7952, 714342.539085722, 714342.539085722, 7952, 714342.539085722, 3563
714342.555759336, 714342.555759336, 7953, 714342.555759336, 714342.555759336, 7953, 714342.555759336, 3564
714342.572432950, 714342.572432950, 7954, 714342.572432950, 714342.572432950, 7954, 714342.572432950, 3565
714342.589106564, 714342.589106564, 7955, 714342.589106564, 714342.589106564, 7955, 714342.589106564, 3566
714342.605780178, 714342.605780178, 7956, 714342.605780178, 714342.605780178, 7956, 714342.605780178, 3567
714342.622453792, 714342.622453792, 7957, 714342.622453792, 714342.622453792, 7957, 714342.622453792, 3568
714342.639127406, 714342.639127406, 7958, 714342.639127406, 714342.639127406, 7958, 714342.639127406, 3569
714342.655801020, 714342.655801020, 7959, 714342.655801020, 714342.655801020, 7959, 714342.655801020, 3570
714342.672474634, 714342.672474634, 7960, 714342.672474634, 714342.672474634, 7960, 714342.672474634, 3571
714342.689148248, 714342.689148248, 7961, 714342.689148248, 714342.689148248, 7961, 714342.689148248, 3572
714342.705821862, 714342.705821862, 7962, 714342.705821862, 714342.705821862, 7962, 714342.705821862, 3573
714342.722495476, 714342.722495476, 7963, 714342.722495476, 714342.722495476, 7963, 714342.722495476, 3574
714342.739169090, 714342.739169090, 7964, 714342.739169090, 714342.739169090, 7964, 714342.739169090, 3575
714342.755800663, 714342.755800663, 7965, 714342.755800663, 714342.755800663, 7965, 714342.755800663, 3576
714342.772467330, 714342.772467330, 7966, 714342.772467330, 714342.772467330, 7966, 714342.772467330, 3577
714342.789133997, 714342.789133997, 7967, 714342.789133997, 714342.789133997, 7967, 714342.789133997, 3578
714342.805800664, 714342.805800664, 7968, 714342.805800664, 714342.805800664, 7968, 714342.805800664, 3579
714342.822467330, 714342.822467330, 7969, 714342.822467330, 714342.822467330, 7969, 714342.822467330, 3580
714342.839133997, 714342.839133997, 7970, 714342.839133997, 714342.839133997, 7970, 714342.839133997, 3581
714342.855800664, 714342.855800664, 7971, 714342.855800664, 714342.855800664, 7971, 714342.855800664, 3582
714342.872467331, 714342.872467331, 7972, 714342.872467331, 714342.872467331, 7972, 714342.872467331, 3583
714342.889133997, 714342.889133997, 7973, 714342.889133997, 714342.889133997, 7973, 714342.889133997, 3584
714342.905800664, 714342.905800664, 7974, 714342.905800664, 714342.905800664, 7974, 714342.905800664, 3585
714342.922467331, 714342.922467331, 7975, 714342.922467331, 714342.922467331, 7975, 714342.922467331, 3586
714342.939133997, 714342.939133997, 7976, 714342.939133997, 714342.939133997, 7976, 714342.939133997, 3587
714342.955800664, 714342.955800664, 7977, 714342.955800664, 714342.955800664, 7977, 714342.955800664, 3588
714342.972467331, 714342.972467331, 7978, 714342.972467331, 714342.972467331, 7978, 714342.972467331, 3589
714342.989133998, 714342.989133998, 7979, 714342.989133998, 714342.989133998, 7979, 714342.989133998, 3590
714343.005800664, 714343.005800664, 7980, 714343.005800664, 714343.005800664, 7980, 714343.005800664, 3591
714343.022467331, 714343.022467331, 7981, 714343.022467331, 714343.022467331, 7981, 714343.022467331, 3592
714343.039133998, 714343.039133998, 7982, 714343.039133998, 714343.039133998, 7982, 714343.039133998, 3593
714343.055800664, 714343.055800664, 7983, 714343.055800664, 714343.055800664, 7983, 714343.055800664, 3594
714343.072467331, 714343.072467331, 7984, 714343.072467331, 714343.072467331, 7984, 714343.072467331, 3595
714343.089133998, 714343.089133998, 7985, 714343.089133998, 714343.089133998, 7985, 714343.089133998, 3596
714343.105800665, 714343.105800665, 7986, 714343.105800665, 714343.105800665, 7986, 714343.105800665, 3597
714343.122467331, 714343.122467331, 7987, 714343.122467331, 714343.122467331, 7987, 714343.122467331, 3598
714343.139227159, 714343.139227159, 7988, 714343.139227159, 714343.139227159, 7988, 714343.139227159, 3599
714343.155900773, 714343.155900773, 7989, 714343.155900773, 714343.155900773, 7989, 714343.155900773, 3600
714343.172574387, 714343.172574387, 7990, 714343.172574387, 714343.172574387, 7990, 714343.172574387, 3601
714343.189248001, 714343.189248001, 7991, 714343.189248001, 714343.189248001, 7991, 714343.189248001, 3602
714343.205921615, 714343.205921615, 7992, 714343.205921615, 714343.205921615, 7992, 714343.205921615, 3603
714343.222595229, 714343.222595229, 7993, 714343.222595229, 714343.222595229, 7993, 714343.222595229, 3604
714343.239268843, 714343.239268843, 7994, 714343.239268843, 714343.239268843, 7994, 714343.239268843, 3605
714343.255942457, 714343.255942457, 7995, 714343.255942457, 714343.255942457, 7995, 714343.255942457, 3606
714343.272616071, 714343.272616071, 7996, 714343.272616071, 714343.272616071, 7996, 714343.272616071, 3607
714343.289289685, 714343.289289685, 7997, 714343.289289685, 714343.289289685, 7997, 714343.289289685, 3608
714343.305963299, 714343.305963299, 7998, 714343.305963299, 714343.305963299, 7998, 714343.305963299, 3609
714343.322636913, 714343.322636913, 7999, 714343.322636913, 714343.322636913, 7999, 714343.322636913, 3610
