timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
606429.861927,-7.521434,-4.368239,51.618095,-1.098132,-4.044995,51.704849,606429.901588,606429.817180,0,2899,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.866269,-7.517562,-4.384048,51.615730,-1.094260,-4.060804,51.702484,606429.906075,606429.817180,0,2900,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.871440,-7.513713,-4.399195,51.613598,-1.090411,-4.075951,51.700356,606429.911219,606429.817180,0,2901,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.875473,-7.509949,-4.413562,51.611683,-1.086647,-4.090318,51.698437,606429.915275,606429.817180,0,2902,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.878905,-7.506300,-4.427122,51.609955,-1.082998,-4.103878,51.696712,606429.918712,606429.817180,0,2903,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.883116,-7.502686,-4.440105,51.608402,-1.079383,-4.116861,51.695160,606429.922920,606429.817180,0,2904,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.887816,-7.499052,-4.452664,51.607006,-1.075750,-4.129420,51.693760,606429.927589,606429.817180,0,2905,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.891924,-7.495434,-4.464752,51.605747,-1.072132,-4.141508,51.692501,606429.931728,606429.817180,0,2906,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.895352,-7.491880,-4.476290,51.604614,-1.068578,-4.153046,51.691372,606429.935163,606429.817180,0,2907,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.899592,-7.488305,-4.487494,51.603596,-1.065003,-4.164250,51.690353,606429.939400,606429.817180,0,2908,1,-1.397750,14.302158,60.473637,-0.303135,0.013508,0.061244
606429.904636,-7.496174,-4.482980,51.587833,-1.077867,-4.161262,51.696815,606429.944434,606429.850527,0,2909,1,-1.388992,14.339192,60.437248,-0.306675,0.015960,0.053168
606429.908591,-7.495893,-4.474181,51.579205,-1.079314,-4.153654,51.695625,606429.948398,606429.867201,0,2910,1,-1.386816,14.330709,60.429562,-0.305322,0.015891,0.054004
606429.912769,-7.496248,-4.466523,51.574787,-1.079669,-4.145996,51.691208,606429.952460,606429.867201,0,2911,1,-1.386816,14.330709,60.429562,-0.305322,0.015891,0.054004
606429.916189,-7.496415,-4.459377,51.570812,-1.079835,-4.138850,51.687233,606429.955958,606429.867201,0,2912,1,-1.386816,14.330709,60.429562,-0.305322,0.015891,0.054004
606429.921293,-7.496340,-4.452566,51.567234,-1.079760,-4.132039,51.683655,606429.960853,606429.867201,0,2913,1,-1.386816,14.330709,60.429562,-0.305322,0.015891,0.054004
606429.925013,-7.501199,-4.430566,51.561062,-1.086419,-4.114288,51.680813,606429.964806,606429.883875,0,2914,1,-1.436262,14.471587,60.421738,-0.320409,0.010258,0.054739
606429.929409,-7.506635,-4.411371,51.557003,-1.091855,-4.095094,51.676758,606429.969125,606429.883875,0,2915,1,-1.436262,14.471587,60.421738,-0.320409,0.010258,0.054739
606429.932713,-7.511729,-4.393045,51.553352,-1.096949,-4.076768,51.673107,606429.972478,606429.883875,0,2916,1,-1.436262,14.471587,60.421738,-0.320409,0.010258,0.054739
606429.937347,-7.516591,-4.375094,51.550068,-1.101811,-4.058817,51.669823,606429.976963,606429.883875,0,2917,1,-1.436262,14.471587,60.421738,-0.320409,0.010258,0.054739
606429.942039,-7.517172,-4.392570,51.544727,-1.103714,-4.079686,51.667820,606429.981800,606429.900548,0,2918,1,-1.432500,14.413757,60.413017,-0.313255,0.009907,0.057081
606429.945770,-7.518324,-4.410700,51.541424,-1.104866,-4.097816,51.664516,606429.985539,606429.900548,0,2919,1,-1.432500,14.413757,60.413017,-0.313255,0.009907,0.057081
606429.950288,-7.519402,-4.428103,51.538452,-1.105943,-4.115220,51.661545,606429.990058,606429.900548,0,2920,1,-1.432500,14.413757,60.413017,-0.313255,0.009907,0.057081
606429.954219,-7.520407,-4.444742,51.535774,-1.106948,-4.131858,51.658867,606429.994013,606429.900548,0,2921,1,-1.432500,14.413757,60.413017,-0.313255,0.009907,0.057081
606429.958861,-7.518085,-4.457443,51.534794,-1.105349,-4.146259,51.655479,606429.998615,606429.917222,0,2922,1,-1.339051,14.363828,60.411270,-0.307247,0.020037,0.057623
606429.962546,-7.516143,-4.470465,51.532829,-1.103408,-4.159281,51.653515,606430.002303,606429.917222,0,2923,1,-1.339051,14.363828,60.411270,-0.307247,0.020037,0.057623
606429.966876,-7.514177,-4.483181,51.531063,-1.101442,-4.171996,51.651745,606430.006648,606429.917222,0,2924,1,-1.339051,14.363828,60.411270,-0.307247,0.020037,0.057623
606429.970375,-7.512224,-4.495450,51.529469,-1.099488,-4.184265,51.650154,606430.010173,606429.917222,0,2925,1,-1.339051,14.363828,60.411270,-0.307247,0.020037,0.057623
606429.975267,-7.512073,-4.487600,51.527668,-1.099562,-4.173579,51.649452,606430.015021,606429.933896,0,2926,1,-1.415180,14.365916,60.415150,-0.307640,0.012174,0.054818
606429.978991,-7.511968,-4.478955,51.526543,-1.099456,-4.164934,51.648323,606430.018748,606429.933896,0,2927,1,-1.415180,14.365916,60.415150,-0.307640,0.012174,0.054818
606429.984227,-7.511769,-4.470723,51.525528,-1.099258,-4.156703,51.647312,606430.023984,606429.933896,0,2928,1,-1.415180,14.365916,60.415150,-0.307640,0.012174,0.054818
606429.987796,-7.507894,-4.450793,51.524529,-1.094725,-4.139777,51.647511,606430.027600,606429.950569,0,2929,1,-1.415855,14.468705,60.423061,-0.319010,0.012617,0.055286
606429.991106,-7.503791,-4.433323,51.524166,-1.090622,-4.122307,51.647148,606430.030907,606429.950569,0,2930,1,-1.415855,14.468705,60.423061,-0.319010,0.012617,0.055286
606429.995548,-7.499654,-4.416370,51.523842,-1.086485,-4.105354,51.646824,606430.035347,606429.950569,0,2931,1,-1.415855,14.468705,60.423061,-0.319010,0.012617,0.055286
606430.000452,-7.495420,-4.399701,51.523552,-1.082251,-4.088684,51.646534,606430.040246,606429.950569,0,2932,1,-1.415855,14.468705,60.423061,-0.319010,0.012617,0.055286
606430.004626,-7.494494,-4.385009,51.523602,-1.080390,-4.076841,51.646675,606430.044431,606429.967243,0,2933,1,-1.405957,14.420588,60.425190,-0.313777,0.013593,0.057105
606430.008094,-7.493032,-4.372025,51.523685,-1.078929,-4.063857,51.646763,606430.047897,606429.967243,0,2934,1,-1.405957,14.420588,60.425190,-0.313777,0.013593,0.057105
606430.012518,-7.491448,-4.358977,51.523762,-1.077345,-4.050809,51.646839,606430.052271,606429.967243,0,2935,1,-1.405957,14.420588,60.425190,-0.313777,0.013593,0.057105
606430.017333,-7.489715,-4.345668,51.523834,-1.075612,-4.037500,51.646908,606430.057113,606429.967243,0,2936,1,-1.405957,14.420588,60.425190,-0.313777,0.013593,0.057105
606430.020757,-7.487931,-4.332538,51.523895,-1.073827,-4.024370,51.646973,606430.060558,606429.967243,0,2937,1,-1.405957,14.420588,60.425190,-0.313777,0.013593,0.057105
606430.025481,-7.486011,-4.319105,51.523952,-1.071908,-4.010937,51.647030,606430.065239,606429.967243,0,2938,1,-1.405957,14.420588,60.425190,-0.313777,0.013593,0.057105
606430.028792,-7.485528,-4.344386,51.526051,-1.070514,-4.034968,51.646435,606430.068545,606429.983916,0,2939,1,-1.355178,14.564236,60.433426,-0.329282,0.020128,0.057513
606430.033785,-7.484423,-4.367750,51.526726,-1.069408,-4.058332,51.647110,606430.073559,606429.983916,0,2940,1,-1.355178,14.564236,60.433426,-0.329282,0.020128,0.057513
606430.037305,-7.482901,-4.409588,51.528397,-1.066592,-4.100282,51.645466,606430.077053,606430.000590,0,2941,1,-1.362173,14.478466,60.426178,-0.319853,0.020361,0.052788
606430.041644,-7.480630,-4.449873,51.528408,-1.064322,-4.140567,51.645477,606430.081420,606430.000590,0,2942,1,-1.362173,14.478466,60.426178,-0.319853,0.020361,0.052788
606430.045966,-7.478264,-4.488763,51.528419,-1.061956,-4.179457,51.645489,606430.085731,606430.000590,0,2943,1,-1.362173,14.478466,60.426178,-0.319853,0.020361,0.052788
606430.049835,-7.475836,-4.526217,51.528427,-1.059528,-4.216911,51.645496,606430.089629,606430.000590,0,2944,1,-1.362173,14.478466,60.426178,-0.319853,0.020361,0.052788
