frameCounter, trackingStatus, timeLogged, frameNumber
263,2,606434.2597, 921
264,2,606434.2746, 922
265,2,606434.2909, 923
266,2,606434.3070, 924
267,2,606434.3230, 925
268,2,606434.3389, 926
269,2,606434.3547, 927
270,2,606434.3706, 928
271,2,606434.3871, 929
272,2,606434.4187, 930
273,2,606434.4350, 931
274,2,606434.4505, 932
275,2,606434.4672, 933
276,2,606434.4831, 934
277,2,606434.4999, 935
278,2,606434.5154, 936
