CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
606431.743734739, 606431.743734739, 771, 606431.743734739, 606431.743734739, 771, 606431.743734739, 115
606431.760415306, 606431.760415306, 772, 606431.760415306, 606431.760415306, 772, 606431.760415306, 116
606431.777095874, 606431.777095874, 773, 606431.777095874, 606431.777095874, 773, 606431.777095874, 117
606431.793776441, 606431.793776441, 774, 606431.793776441, 606431.793776441, 774, 606431.793776441, 118
606431.810457008, 606431.810457008, 775, 606431.810457008, 606431.810457008, 775, 606431.810457008, 119
606431.827137575, 606431.827137575, 776, 606431.827137575, 606431.827137575, 776, 606431.827137575, 120
606431.843818142, 606431.843818142, 777, 606431.843818142, 606431.843818142, 777, 606431.843818142, 121
606431.860498709, 606431.860498709, 778, 606431.860498709, 606431.860498709, 778, 606431.860498709, 122
606431.877179277, 606431.877179277, 779, 606431.877179277, 606431.877179277, 779, 606431.877179277, 123
606431.893859844, 606431.893859844, 780, 606431.893859844, 606431.893859844, 780, 606431.893859844, 124
606431.910540411, 606431.910540411, 781, 606431.910540411, 606431.910540411, 781, 606431.910540411, 125
606431.927220978, 606431.927220978, 782, 606431.927220978, 606431.927220978, 782, 606431.927220978, 126
606431.943901545, 606431.943901545, 783, 606431.943901545, 606431.943901545, 783, 606431.943901545, 127
606431.960582113, 606431.960582113, 784, 606431.960582113, 606431.960582113, 784, 606431.960582113, 128
606431.977262680, 606431.977262680, 785, 606431.977262680, 606431.977262680, 785, 606431.977262680, 129
606431.993943247, 606431.993943247, 786, 606431.993943247, 606431.993943247, 786, 606431.993943247, 130
606432.010623814, 606432.010623814, 787, 606432.010623814, 606432.010623814, 787, 606432.010623814, 131
606432.027304381, 606432.027304381, 788, 606432.027304381, 606432.027304381, 788, 606432.027304381, 132
606432.043984948, 606432.043984948, 789, 606432.043984948, 606432.043984948, 789, 606432.043984948, 133
606432.060284414, 606432.060284414, 790, 606432.060284414, 606432.060284414, 790, 606432.060284414, 134
606432.076958028, 606432.076958028, 791, 606432.076958028, 606432.076958028, 791, 606432.076958028, 135
606432.093631642, 606432.093631642, 792, 606432.093631642, 606432.093631642, 792, 606432.093631642, 136
606432.110305256, 606432.110305256, 793, 606432.110305256, 606432.110305256, 793, 606432.110305256, 137
606432.126978870, 606432.126978870, 794, 606432.126978870, 606432.126978870, 794, 606432.126978870, 138
606432.143652484, 606432.143652484, 795, 606432.143652484, 606432.143652484, 795, 606432.143652484, 139
606432.160326098, 606432.160326098, 796, 606432.160326098, 606432.160326098, 796, 606432.160326098, 140
606432.176999712, 606432.176999712, 797, 606432.176999712, 606432.176999712, 797, 606432.176999712, 141
606432.193673326, 606432.193673326, 798, 606432.193673326, 606432.193673326, 798, 606432.193673326, 142
606432.210346940, 606432.210346940, 799, 606432.210346940, 606432.210346940, 799, 606432.210346940, 143
606432.227020554, 606432.227020554, 800, 606432.227020554, 606432.227020554, 800, 606432.227020554, 144
606432.243694168, 606432.243694168, 801, 606432.243694168, 606432.243694168, 801, 606432.243694168, 145
606432.260367782, 606432.260367782, 802, 606432.260367782, 606432.260367782, 802, 606432.260367782, 146
606432.277041396, 606432.277041396, 803, 606432.277041396, 606432.277041396, 803, 606432.277041396, 147
606432.293715011, 606432.293715011, 804, 606432.293715011, 606432.293715011, 804, 606432.293715011, 148
606432.310388625, 606432.310388625, 805, 606432.310388625, 606432.310388625, 805, 606432.310388625, 149
606432.327062239, 606432.327062239, 806, 606432.327062239, 606432.327062239, 806, 606432.327062239, 150
606432.343735853, 606432.343735853, 807, 606432.343735853, 606432.343735853, 807, 606432.343735853, 151
606432.360409467, 606432.360409467, 808, 606432.360409467, 606432.360409467, 808, 606432.360409467, 152
606432.377083081, 606432.377083081, 809, 606432.377083081, 606432.377083081, 809, 606432.377083081, 153
606432.393756695, 606432.393756695, 810, 606432.393756695, 606432.393756695, 810, 606432.393756695, 154
606432.410430309, 606432.410430309, 811, 606432.410430309, 606432.410430309, 811, 606432.410430309, 155
606432.427103923, 606432.427103923, 812, 606432.427103923, 606432.427103923, 812, 606432.427103923, 156
606432.443777537, 606432.443777537, 813, 606432.443777537, 606432.443777537, 813, 606432.443777537, 157
606432.460443679, 606432.460443679, 814, 606432.460443679, 606432.460443679, 814, 606432.460443679, 158
606432.477117293, 606432.477117293, 815, 606432.477117293, 606432.477117293, 815, 606432.477117293, 159
606432.493790907, 606432.493790907, 816, 606432.493790907, 606432.493790907, 816, 606432.493790907, 160
606432.510464521, 606432.510464521, 817, 606432.510464521, 606432.510464521, 817, 606432.510464521, 161
606432.527138135, 606432.527138135, 818, 606432.527138135, 606432.527138135, 818, 606432.527138135, 162
606432.543811749, 606432.543811749, 819, 606432.543811749, 606432.543811749, 819, 606432.543811749, 163
606432.560485363, 606432.560485363, 820, 606432.560485363, 606432.560485363, 820, 606432.560485363, 164
606432.577158977, 606432.577158977, 821, 606432.577158977, 606432.577158977, 821, 606432.577158977, 165
606432.593832591, 606432.593832591, 822, 606432.593832591, 606432.593832591, 822, 606432.593832591, 166
606432.610506205, 606432.610506205, 823, 606432.610506205, 606432.610506205, 823, 606432.610506205, 167
606432.627179819, 606432.627179819, 824, 606432.627179819, 606432.627179819, 824, 606432.627179819, 168
606432.643853433, 606432.643853433, 825, 606432.643853433, 606432.643853433, 825, 606432.643853433, 169
606432.660527047, 606432.660527047, 826, 606432.660527047, 606432.660527047, 826, 606432.660527047, 170
606432.677200662, 606432.677200662, 827, 606432.677200662, 606432.677200662, 827, 606432.677200662, 171
606432.693874276, 606432.693874276, 828, 606432.693874276, 606432.693874276, 828, 606432.693874276, 172
606432.710547890, 606432.710547890, 829, 606432.710547890, 606432.710547890, 829, 606432.710547890, 173
606432.727221504, 606432.727221504, 830, 606432.727221504, 606432.727221504, 830, 606432.727221504, 174
606432.743895118, 606432.743895118, 831, 606432.743895118, 606432.743895118, 831, 606432.743895118, 175
606432.760568732, 606432.760568732, 832, 606432.760568732, 606432.760568732, 832, 606432.760568732, 176
606432.777242346, 606432.777242346, 833, 606432.777242346, 606432.777242346, 833, 606432.777242346, 177
606432.793915960, 606432.793915960, 834, 606432.793915960, 606432.793915960, 834, 606432.793915960, 178
606432.810589574, 606432.810589574, 835, 606432.810589574, 606432.810589574, 835, 606432.810589574, 179
606432.827263188, 606432.827263188, 836, 606432.827263188, 606432.827263188, 836, 606432.827263188, 180
606432.844352960, 606432.844352960, 837, 606432.844352960, 606432.844352960, 837, 606432.844352960, 181
606432.861033528, 606432.861033528, 838, 606432.861033528, 606432.861033528, 838, 606432.861033528, 182
606432.877714095, 606432.877714095, 839, 606432.877714095, 606432.877714095, 839, 606432.877714095, 183
606432.894394662, 606432.894394662, 840, 606432.894394662, 606432.894394662, 840, 606432.894394662, 184
606432.911075229, 606432.911075229, 841, 606432.911075229, 606432.911075229, 841, 606432.911075229, 185
606432.927755796, 606432.927755796, 842, 606432.927755796, 606432.927755796, 842, 606432.927755796, 186
606432.944436363, 606432.944436363, 843, 606432.944436363, 606432.944436363, 843, 606432.944436363, 187
606432.961116931, 606432.961116931, 844, 606432.961116931, 606432.961116931, 844, 606432.961116931, 188
606432.977797498, 606432.977797498, 845, 606432.977797498, 606432.977797498, 845, 606432.977797498, 189
606432.994478065, 606432.994478065, 846, 606432.994478065, 606432.994478065, 846, 606432.994478065, 190
606433.011158632, 606433.011158632, 847, 606433.011158632, 606433.011158632, 847, 606433.011158632, 191
606433.027839199, 606433.027839199, 848, 606433.027839199, 606433.027839199, 848, 606433.027839199, 192
606433.044519766, 606433.044519766, 849, 606433.044519766, 606433.044519766, 849, 606433.044519766, 193
606433.061200334, 606433.061200334, 850, 606433.061200334, 606433.061200334, 850, 606433.061200334, 194
606433.077880901, 606433.077880901, 851, 606433.077880901, 606433.077880901, 851, 606433.077880901, 195
606433.094561468, 606433.094561468, 852, 606433.094561468, 606433.094561468, 852, 606433.094561468, 196
606433.111242035, 606433.111242035, 853, 606433.111242035, 606433.111242035, 853, 606433.111242035, 197
606433.127922602, 606433.127922602, 854, 606433.127922602, 606433.127922602, 854, 606433.127922602, 198
606433.144603170, 606433.144603170, 855, 606433.144603170, 606433.144603170, 855, 606433.144603170, 199
606433.161283737, 606433.161283737, 856, 606433.161283737, 606433.161283737, 856, 606433.161283737, 200
606433.177964304, 606433.177964304, 857, 606433.177964304, 606433.177964304, 857, 606433.177964304, 201
606433.194644871, 606433.194644871, 858, 606433.194644871, 606433.194644871, 858, 606433.194644871, 202
606433.211325438, 606433.211325438, 859, 606433.211325438, 606433.211325438, 859, 606433.211325438, 203
606433.228006005, 606433.228006005, 860, 606433.228006005, 606433.228006005, 860, 606433.228006005, 204
606433.244388769, 606433.244388769, 861, 606433.244388769, 606433.244388769, 861, 606433.244388769, 205
606433.261062383, 606433.261062383, 862, 606433.261062383, 606433.261062383, 862, 606433.261062383, 206
606433.277735997, 606433.277735997, 863, 606433.277735997, 606433.277735997, 863, 606433.277735997, 207
606433.294409611, 606433.294409611, 864, 606433.294409611, 606433.294409611, 864, 606433.294409611, 208
606433.311083225, 606433.311083225, 865, 606433.311083225, 606433.311083225, 865, 606433.311083225, 209
606433.327756839, 606433.327756839, 866, 606433.327756839, 606433.327756839, 866, 606433.327756839, 210
606433.344430453, 606433.344430453, 867, 606433.344430453, 606433.344430453, 867, 606433.344430453, 211
606433.361104068, 606433.361104068, 868, 606433.361104068, 606433.361104068, 868, 606433.361104068, 212
606433.377777682, 606433.377777682, 869, 606433.377777682, 606433.377777682, 869, 606433.377777682, 213
606433.394451296, 606433.394451296, 870, 606433.394451296, 606433.394451296, 870, 606433.394451296, 214
606433.411124910, 606433.411124910, 871, 606433.411124910, 606433.411124910, 871, 606433.411124910, 215
606433.427798524, 606433.427798524, 872, 606433.427798524, 606433.427798524, 872, 606433.427798524, 216
606433.444472138, 606433.444472138, 873, 606433.444472138, 606433.444472138, 873, 606433.444472138, 217
606433.461145752, 606433.461145752, 874, 606433.461145752, 606433.461145752, 874, 606433.461145752, 218
606433.477819366, 606433.477819366, 875, 606433.477819366, 606433.477819366, 875, 606433.477819366, 219
606433.494492980, 606433.494492980, 876, 606433.494492980, 606433.494492980, 876, 606433.494492980, 220
606433.511166594, 606433.511166594, 877, 606433.511166594, 606433.511166594, 877, 606433.511166594, 221
606433.527840208, 606433.527840208, 878, 606433.527840208, 606433.527840208, 878, 606433.527840208, 222
606433.544513822, 606433.544513822, 879, 606433.544513822, 606433.544513822, 879, 606433.544513822, 223
606433.561187436, 606433.561187436, 880, 606433.561187436, 606433.561187436, 880, 606433.561187436, 224
606433.577861050, 606433.577861050, 881, 606433.577861050, 606433.577861050, 881, 606433.577861050, 225
606433.594534664, 606433.594534664, 882, 606433.594534664, 606433.594534664, 882, 606433.594534664, 226
606433.611208278, 606433.611208278, 883, 606433.611208278, 606433.611208278, 883, 606433.611208278, 227
606433.627964855, 606433.627964855, 884, 606433.627964855, 606433.627964855, 884, 606433.627964855, 228
606433.644645422, 606433.644645422, 885, 606433.644645422, 606433.644645422, 885, 606433.644645422, 229
606433.661325989, 606433.661325989, 886, 606433.661325989, 606433.661325989, 886, 606433.661325989, 230
606433.678006556, 606433.678006556, 887, 606433.678006556, 606433.678006556, 887, 606433.678006556, 231
606433.694687123, 606433.694687123, 888, 606433.694687123, 606433.694687123, 888, 606433.694687123, 232
606433.711367691, 606433.711367691, 889, 606433.711367691, 606433.711367691, 889, 606433.711367691, 233
606433.728048258, 606433.728048258, 890, 606433.728048258, 606433.728048258, 890, 606433.728048258, 234
606433.744728825, 606433.744728825, 891, 606433.744728825, 606433.744728825, 891, 606433.744728825, 235
606433.761409392, 606433.761409392, 892, 606433.761409392, 606433.761409392, 892, 606433.761409392, 236
606433.778089959, 606433.778089959, 893, 606433.778089959, 606433.778089959, 893, 606433.778089959, 237
606433.794770526, 606433.794770526, 894, 606433.794770526, 606433.794770526, 894, 606433.794770526, 238
606433.811451094, 606433.811451094, 895, 606433.811451094, 606433.811451094, 895, 606433.811451094, 239
606433.828131661, 606433.828131661, 896, 606433.828131661, 606433.828131661, 896, 606433.828131661, 240
606433.844812228, 606433.844812228, 897, 606433.844812228, 606433.844812228, 897, 606433.844812228, 241
606433.861492795, 606433.861492795, 898, 606433.861492795, 606433.861492795, 898, 606433.861492795, 242
606433.878173362, 606433.878173362, 899, 606433.878173362, 606433.878173362, 899, 606433.878173362, 243
606433.894853930, 606433.894853930, 900, 606433.894853930, 606433.894853930, 900, 606433.894853930, 244
606433.911534497, 606433.911534497, 901, 606433.911534497, 606433.911534497, 901, 606433.911534497, 245
606433.928215064, 606433.928215064, 902, 606433.928215064, 606433.928215064, 902, 606433.928215064, 246
606433.944895631, 606433.944895631, 903, 606433.944895631, 606433.944895631, 903, 606433.944895631, 247
606433.961576198, 606433.961576198, 904, 606433.961576198, 606433.961576198, 904, 606433.961576198, 248
606433.978256765, 606433.978256765, 905, 606433.978256765, 606433.978256765, 905, 606433.978256765, 249
606433.994937333, 606433.994937333, 906, 606433.994937333, 606433.994937333, 906, 606433.994937333, 250
606434.011617900, 606434.011617900, 907, 606434.011617900, 606434.011617900, 907, 606434.011617900, 251
606434.028306683, 606434.028306683, 908, 606434.028306683, 606434.028306683, 908, 606434.028306683, 252
606434.044994209, 606434.044994209, 909, 606434.044994209, 606434.044994209, 909, 606434.044994209, 253
606434.061681735, 606434.061681735, 910, 606434.061681735, 606434.061681735, 910, 606434.061681735, 254
606434.078369261, 606434.078369261, 911, 606434.078369261, 606434.078369261, 911, 606434.078369261, 255
606434.095056787, 606434.095056787, 912, 606434.095056787, 606434.095056787, 912, 606434.095056787, 256
606434.111744314, 606434.111744314, 913, 606434.111744314, 606434.111744314, 913, 606434.111744314, 257
606434.128431840, 606434.128431840, 914, 606434.128431840, 606434.128431840, 914, 606434.128431840, 258
606434.145119366, 606434.145119366, 915, 606434.145119366, 606434.145119366, 915, 606434.145119366, 259
606434.161806892, 606434.161806892, 916, 606434.161806892, 606434.161806892, 916, 606434.161806892, 260
606434.178494418, 606434.178494418, 917, 606434.178494418, 606434.178494418, 917, 606434.178494418, 261
606434.195181944, 606434.195181944, 918, 606434.195181944, 606434.195181944, 918, 606434.195181944, 262
606434.211869470, 606434.211869470, 919, 606434.211869470, 606434.211869470, 919, 606434.211869470, 263
606434.228556996, 606434.228556996, 920, 606434.228556996, 606434.228556996, 920, 606434.228556996, 264
606434.245244522, 606434.245244522, 921, 606434.245244522, 606434.245244522, 921, 606434.245244522, 265
606434.261932048, 606434.261932048, 922, 606434.261932048, 606434.261932048, 922, 606434.261932048, 266
606434.278619574, 606434.278619574, 923, 606434.278619574, 606434.278619574, 923, 606434.278619574, 267
606434.295307100, 606434.295307100, 924, 606434.295307100, 606434.295307100, 924, 606434.295307100, 268
606434.311994626, 606434.311994626, 925, 606434.311994626, 606434.311994626, 925, 606434.311994626, 269
606434.328682152, 606434.328682152, 926, 606434.328682152, 606434.328682152, 926, 606434.328682152, 270
606434.345369678, 606434.345369678, 927, 606434.345369678, 606434.345369678, 927, 606434.345369678, 271
606434.362057204, 606434.362057204, 928, 606434.362057204, 606434.362057204, 928, 606434.362057204, 272
606434.378744730, 606434.378744730, 929, 606434.378744730, 606434.378744730, 929, 606434.378744730, 273
606434.395432256, 606434.395432256, 930, 606434.395432256, 606434.395432256, 930, 606434.395432256, 274
606434.411976405, 606434.411976405, 931, 606434.411976405, 606434.411976405, 931, 606434.411976405, 275
606434.428656972, 606434.428656972, 932, 606434.428656972, 606434.428656972, 932, 606434.428656972, 276
606434.445337540, 606434.445337540, 933, 606434.445337540, 606434.445337540, 933, 606434.445337540, 277
606434.462018107, 606434.462018107, 934, 606434.462018107, 606434.462018107, 934, 606434.462018107, 278
606434.478698674, 606434.478698674, 935, 606434.478698674, 606434.478698674, 935, 606434.478698674, 279
606434.495379241, 606434.495379241, 936, 606434.495379241, 606434.495379241, 936, 606434.495379241, 280
