timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126942.326858,-9.805861,-5.967886,47.508701,-3.469892,-5.852154,47.963619,1126942.326858,1126942.290243,0,2081,1,-6.670662,-5.409282,56.737343,0.286220,0.003934,0.038185
1126942.342710,-9.810054,-5.983284,47.530144,-3.471552,-5.858251,47.937302,1126942.342710,1126942.306944,0,2082,1,-6.830407,-5.196214,56.719330,0.262456,-0.012911,0.040497
1126942.358718,-9.813039,-5.979613,47.516922,-3.478739,-5.876044,47.907238,1126942.358717,1126942.323646,0,2083,1,-6.695085,-5.177045,56.698242,0.260889,0.003225,0.041068
1126942.374876,-9.817541,-5.953079,47.506329,-3.481519,-5.831429,47.884274,1126942.374875,1126942.340347,0,2084,1,-6.754166,-5.273659,56.687946,0.271365,-0.003566,0.040181
1126942.390957,-9.820386,-5.970374,47.503330,-3.478125,-5.842908,47.869244,1126942.390957,1126942.357048,0,2085,1,-6.817356,-5.243954,56.675617,0.267470,-0.010696,0.040065
1126942.406984,-9.824637,-5.960230,47.474174,-3.481304,-5.842628,47.824684,1126942.406984,1126942.373750,0,2086,1,-6.767293,-5.277963,56.641853,0.271144,-0.004020,0.043232
1126942.422848,-9.824446,-5.936852,47.427898,-3.480345,-5.822378,47.789032,1126942.422847,1126942.390451,0,2087,1,-6.754949,-5.258271,56.599495,0.268761,-0.003979,0.037115
1126942.455044,-9.826605,-5.943753,47.384789,-3.480117,-5.857020,47.757782,1126942.455043,1126942.407153,0,2088,1,-6.803009,-5.274842,56.562542,0.270088,-0.009423,0.036567
1126942.471057,-9.824748,-5.950888,47.318405,-3.483607,-5.840804,47.686134,1126942.471057,1126942.423822,0,2089,1,-6.719047,-5.315251,56.497204,0.274700,-0.000235,0.034853
1126942.486750,-9.826266,-5.949285,47.257931,-3.481946,-5.841848,47.639374,1126942.486749,1126942.440517,0,2090,1,-6.757089,-5.331739,56.444233,0.276389,-0.004882,0.033455
1126942.503327,-9.826766,-5.956577,47.151249,-3.489583,-5.853500,47.521458,1126942.503326,1126942.457211,0,2091,1,-6.757318,-5.353322,56.333698,0.279483,-0.003692,0.037245
1126942.520572,-9.826847,-5.923043,47.042416,-3.494670,-5.829599,47.407970,1126942.520572,1126942.473906,0,2092,1,-6.752285,-5.245388,56.216030,0.268306,-0.003082,0.035274
1126942.535594,-9.826550,-5.910671,46.908813,-3.496550,-5.840539,47.293480,1126942.535593,1126942.490600,0,2093,1,-6.724344,-5.367381,56.100471,0.282751,-0.000641,0.032358
