current_time,latest_time,latest_x,latest_y,latest_z
1126941.853656300111,1126941.806143822847,-6.529230952263,-5.884702444077,47.592767715454
1126941.857645099983,1126941.806143822847,-6.529230952263,-5.884702444077,47.592767715454
1126941.861638400005,1126941.806143822847,-6.529230952263,-5.884702444077,47.592767715454
1126941.866626000032,1126941.822810489452,-6.531686186790,-5.898872613907,47.566909790039
1126941.870639600093,1126941.822810489452,-6.531686186790,-5.898872613907,47.566909790039
1126941.874686999945,1126941.822810489452,-6.531686186790,-5.898872613907,47.566909790039
1126941.878624199890,1126941.822810489452,-6.531686186790,-5.898872613907,47.566909790039
1126941.882618600037,1126941.839477156056,-6.531735777855,-5.874066829681,47.571430206299
1126941.886607100023,1126941.839477156056,-6.531735777855,-5.874066829681,47.571430206299
1126941.891615699977,1126941.839477156056,-6.531735777855,-5.874066829681,47.571430206299
1126941.895593200112,1126941.856143822661,-6.533041357994,-5.907560825348,47.560808181763
1126941.899567000102,1126941.856143822661,-6.533041357994,-5.907560825348,47.560808181763
1126941.903062900063,1126941.856143822661,-6.533041357994,-5.907560825348,47.560808181763
1126941.908015599940,1126941.856143822661,-6.533041357994,-5.907560825348,47.560808181763
1126941.912047399906,1126941.872810489265,-6.534647345543,-5.904416799545,47.539907455444
1126941.916035499889,1126941.872810489265,-6.534647345543,-5.904416799545,47.539907455444
1126941.920046299929,1126941.872810489265,-6.534647345543,-5.904416799545,47.539907455444
1126941.925043999916,1126941.872810489265,-6.534647345543,-5.904416799545,47.539907455444
1126941.929095800035,1126941.889477155870,-6.530765891075,-5.878226280212,47.551813125610
1126941.932634199969,1126941.889477155870,-6.530765891075,-5.878226280212,47.551813125610
1126941.936146199936,1126941.889477155870,-6.530765891075,-5.878226280212,47.551813125610
1126941.941156599903,1126941.889477155870,-6.530765891075,-5.878226280212,47.551813125610
1126941.945149499923,1126941.906143822474,-6.527139782906,-5.899398326874,47.541288375854
1126941.950134899933,1126941.906143822474,-6.527139782906,-5.899398326874,47.541288375854
1126941.954125999939,1126941.906143822474,-6.527139782906,-5.899398326874,47.541288375854
1126941.958129300037,1126941.906143822474,-6.527139782906,-5.899398326874,47.541288375854
1126941.962104300037,1126941.922810489079,-6.527726054192,-5.880754470825,47.552680969238
1126941.966088999994,1126941.922810489079,-6.527726054192,-5.880754470825,47.552680969238
1126941.970077899983,1126941.922810489079,-6.527726054192,-5.880754470825,47.552680969238
1126941.975137799978,1126941.939477155684,-6.528847813606,-5.900639295578,47.574796676636
1126941.979053199990,1126941.939477155684,-6.528847813606,-5.900639295578,47.574796676636
1126941.983043499989,1126941.939477155684,-6.528847813606,-5.900639295578,47.574796676636
1126941.987052799901,1126941.939477155684,-6.528847813606,-5.900639295578,47.574796676636
1126941.991013200022,1126941.939477155684,-6.528847813606,-5.900639295578,47.574796676636
1126941.995010700077,1126941.956143822288,-6.532641768456,-5.860544204712,47.602207183838
1126942.000001499895,1126941.956143822288,-6.532641768456,-5.860544204712,47.602207183838
1126942.003575100098,1126941.956143822288,-6.532641768456,-5.860544204712,47.602207183838
1126942.007525600027,1126941.972810488893,-6.532855987549,-5.910356998444,47.615486145020
1126942.011866699904,1126941.972810488893,-6.532855987549,-5.910356998444,47.615486145020
1126942.016071100021,1126941.972810488893,-6.532855987549,-5.910356998444,47.615486145020
1126942.020101800095,1126941.972810488893,-6.532855987549,-5.910356998444,47.615486145020
1126942.024503899971,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.028830799973,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.033167700050,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.037875300040,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.040630900068,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.045937600080,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.049900199985,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.053848800017,1126941.989477155497,-6.535426616669,-5.876363277435,47.617122650146
1126942.057210600004,1126942.006143822102,-6.534944415092,-5.901087284088,47.609092712402
1126942.062636499992,1126942.006143822102,-6.534944415092,-5.901087284088,47.609092712402
1126942.066266000038,1126942.006143822102,-6.534944415092,-5.901087284088,47.609092712402
1126942.070226599928,1126942.006143822102,-6.534944415092,-5.901087284088,47.609092712402
1126942.074843100039,1126942.023019250948,-6.534108042717,-5.961177825928,47.622564315796
1126942.078708899906,1126942.023019250948,-6.534108042717,-5.961177825928,47.622564315796
1126942.082679500105,1126942.023019250948,-6.534108042717,-5.961177825928,47.622564315796
1126942.086637400091,1126942.023019250948,-6.534108042717,-5.961177825928,47.622564315796
1126942.092034399975,1126942.039720712230,-6.541497230530,-5.906173467636,47.619747161865
1126942.094604599988,1126942.039720712230,-6.541497230530,-5.906173467636,47.619747161865
1126942.099566800054,1126942.039720712230,-6.541497230530,-5.906173467636,47.619747161865
1126942.103107299889,1126942.056422173511,-6.542707681656,-5.896044731140,47.625032424927
1126942.107458600076,1126942.056422173511,-6.542707681656,-5.896044731140,47.625032424927
1126942.112353099976,1126942.056422173511,-6.542707681656,-5.896044731140,47.625032424927
1126942.116312700091,1126942.056422173511,-6.542707681656,-5.896044731140,47.625032424927
1126942.120363699971,1126942.073123634793,-6.543074488640,-5.919788360596,47.641832351685
1126942.124087899923,1126942.073123634793,-6.543074488640,-5.919788360596,47.641832351685
1126942.129098600009,1126942.073123634793,-6.543074488640,-5.919788360596,47.641832351685
1126942.133051099954,1126942.073123634793,-6.543074488640,-5.919788360596,47.641832351685
1126942.137097100029,1126942.089825096074,-6.549941182137,-5.928417921066,47.631038665771
1126942.141088499920,1126942.089825096074,-6.549941182137,-5.928417921066,47.631038665771
1126942.145064800046,1126942.089825096074,-6.549941182137,-5.928417921066,47.631038665771
1126942.150039199973,1126942.089825096074,-6.549941182137,-5.928417921066,47.631038665771
1126942.154040199937,1126942.106526557356,-6.558299422264,-5.917869567871,47.656446456909
1126942.158055699896,1126942.106526557356,-6.558299422264,-5.917869567871,47.656446456909
1126942.161999899894,1126942.106526557356,-6.558299422264,-5.917869567871,47.656446456909
1126942.165952899959,1126942.106526557356,-6.558299422264,-5.917869567871,47.656446456909
1126942.170005599968,1126942.123228018638,-6.565597772598,-5.953960895538,47.678779602051
1126942.174994099885,1126942.123228018638,-6.565597772598,-5.953960895538,47.678779602051
1126942.178909800015,1126942.123228018638,-6.565597772598,-5.953960895538,47.678779602051
1126942.182971300092,1126942.123228018638,-6.565597772598,-5.953960895538,47.678779602051
1126942.186931299977,1126942.139929479919,-6.573484897614,-5.924364805222,47.658809661865
1126942.190930200042,1126942.139929479919,-6.573484897614,-5.924364805222,47.658809661865
1126942.195874500088,1126942.139929479919,-6.573484897614,-5.924364805222,47.658809661865
1126942.199916200014,1126942.156630941201,-6.581806063652,-5.930416822433,47.657100677490
1126942.203450599918,1126942.156630941201,-6.581806063652,-5.930416822433,47.657100677490
1126942.207440800034,1126942.156630941201,-6.581806063652,-5.930416822433,47.657100677490
