timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4163.470563,-1.116595,6.760413,66.002586,5.169948,6.668550,66.408272,4163.510338,4163.423618,0,220356,1,-8.153137,0.292327,74.436745,0.024782,-0.037090,-0.018296
4163.474562,-1.173633,6.754138,66.003586,5.112910,6.662274,66.409271,4163.514327,4163.423618,0,220357,1,-8.153137,0.292327,74.436745,0.024782,-0.037090,-0.018296
4163.478561,-1.228315,6.748047,66.004486,5.058227,6.656184,66.410172,4163.518317,4163.423618,0,220358,1,-8.153137,0.292327,74.436745,0.024782,-0.037090,-0.018296
4163.483548,-1.204627,6.754858,65.856010,5.077871,6.657066,66.259743,4163.523306,4163.440292,0,220359,1,-8.212333,0.450681,74.328323,0.008812,-0.041681,-0.015755
4163.487535,-1.183534,6.758515,65.856010,5.098965,6.660723,66.259743,4163.527295,4163.440292,0,220360,1,-8.212333,0.450681,74.328323,0.008812,-0.041681,-0.015755
4163.491524,-1.162895,6.762011,65.856010,5.119604,6.664219,66.259743,4163.531307,4163.440292,0,220361,1,-8.212333,0.450681,74.328323,0.008812,-0.041681,-0.015755
4163.495542,-1.142620,6.765366,65.856010,5.139878,6.667574,66.259743,4163.535302,4163.440292,0,220362,1,-8.212333,0.450681,74.328323,0.008812,-0.041681,-0.015755
4163.499813,-1.171024,6.763450,65.951073,5.112658,6.666272,66.349434,4163.539353,4163.456966,0,220363,1,-8.281368,0.241489,74.346062,0.030676,-0.053183,-0.016916
4163.503488,-1.197392,6.761873,65.951073,5.086289,6.664695,66.349434,4163.543275,4163.456966,0,220364,1,-8.281368,0.241489,74.346062,0.030676,-0.053183,-0.016916
4163.508639,-1.222907,6.760284,65.951073,5.060774,6.663106,66.349434,4163.548305,4163.456966,0,220365,1,-8.281368,0.241489,74.346062,0.030676,-0.053183,-0.016916
4163.512509,-1.247336,6.758715,65.951073,5.036346,6.661537,66.349434,4163.552287,4163.456966,0,220366,1,-8.281368,0.241489,74.346062,0.030676,-0.053183,-0.016916
4163.516570,-1.271129,6.760024,65.934158,5.018134,6.666301,66.368042,4163.556300,4163.473639,0,220367,1,-8.214562,0.539423,74.470901,-0.005278,-0.043936,-0.016682
4163.520496,-1.291709,6.762949,65.934921,4.997554,6.669227,66.368797,4163.560284,4163.473639,0,220368,1,-8.214562,0.539423,74.470901,-0.005278,-0.043936,-0.016682
4163.524495,-1.311974,6.765786,65.935608,4.977289,6.672063,66.369484,4163.564283,4163.473639,0,220369,1,-8.214562,0.539423,74.470901,-0.005278,-0.043936,-0.016682
4163.529484,-1.332468,6.768601,65.936226,4.956795,6.674879,66.370102,4163.569260,4163.473639,0,220370,1,-8.214562,0.539423,74.470901,-0.005278,-0.043936,-0.016682
4163.532875,-1.326051,6.767623,65.736969,4.960118,6.675436,66.169891,4163.572611,4163.490313,0,220371,1,-8.154174,0.331236,74.176445,0.023831,-0.041931,-0.013663
4163.536254,-1.321557,6.767535,65.736969,4.964612,6.675347,66.169891,4163.575994,4163.490313,0,220372,1,-8.154174,0.331236,74.176445,0.023831,-0.041931,-0.013663
4163.540925,-1.317336,6.767599,65.736969,4.968833,6.675411,66.169891,4163.580671,4163.490313,0,220373,1,-8.154174,0.331236,74.176445,0.023831,-0.041931,-0.013663
4163.545365,-1.313349,6.767798,65.736969,4.972821,6.675611,66.169891,4163.585122,4163.490313,0,220374,1,-8.154174,0.331236,74.176445,0.023831,-0.041931,-0.013663
4163.549369,-1.285781,6.788843,66.070778,5.000599,6.696386,66.473671,4163.589152,4163.506986,0,220375,1,-8.215004,0.427033,74.542580,0.008587,-0.043550,-0.015867
4163.554336,-1.258862,6.809125,66.070778,5.027517,6.716668,66.473671,4163.594128,4163.506986,0,220376,1,-8.215004,0.427033,74.542580,0.008587,-0.043550,-0.015867
4163.558483,-1.232954,6.828591,66.070778,5.053426,6.736134,66.473671,4163.598125,4163.506986,0,220377,1,-8.215004,0.427033,74.542580,0.008587,-0.043550,-0.015867
4163.562354,-1.207903,6.847353,66.070778,5.078477,6.754896,66.473671,4163.602110,4163.506986,0,220378,1,-8.215004,0.427033,74.542580,0.008587,-0.043550,-0.015867
4163.566280,-1.176064,6.839868,65.994026,5.113106,6.751297,66.416054,4163.606061,4163.523660,0,220379,1,-8.099687,0.408613,74.460396,0.011694,-0.028967,-0.017606
4163.570299,-1.143395,6.834925,65.993027,5.145775,6.746355,66.415054,4163.610086,4163.523660,0,220380,1,-8.099687,0.408613,74.460396,0.011694,-0.028967,-0.017606
4163.575290,-1.110449,6.830531,65.992126,5.178721,6.741961,66.414154,4163.615061,4163.523660,0,220381,1,-8.099687,0.408613,74.460396,0.011694,-0.028967,-0.017606
4163.579400,-1.166112,6.823050,65.982811,5.128642,6.737774,66.417755,4163.619097,4163.540334,0,220382,1,-8.237193,0.407193,74.433594,0.011625,-0.048715,-0.012959
4163.583242,-1.216991,6.817634,65.980240,5.077762,6.732358,66.415176,4163.623026,4163.540334,0,220383,1,-8.237193,0.407193,74.433594,0.011625,-0.048715,-0.012959
4163.587254,-1.266262,6.812582,65.977921,5.028491,6.727306,66.412865,4163.627018,4163.540334,0,220384,1,-8.237193,0.407193,74.433594,0.011625,-0.048715,-0.012959
4163.591264,-1.314217,6.807849,65.975838,4.980536,6.722574,66.410782,4163.631008,4163.540334,0,220385,1,-8.237193,0.407193,74.433594,0.011625,-0.048715,-0.012959
4163.595297,-1.289918,6.805937,65.963768,5.009807,6.725696,66.432007,4163.635041,4163.557007,0,220386,1,-8.135696,0.309089,74.474152,0.021047,-0.031078,-0.020140
4163.599687,-1.264170,6.806502,65.967880,5.035555,6.726261,66.436119,4163.639420,4163.557007,0,220387,1,-8.135696,0.309089,74.474152,0.021047,-0.031078,-0.020140
4163.603098,-1.239666,6.807024,65.971588,5.060059,6.726782,66.439827,4163.642846,4163.557007,0,220388,1,-8.135696,0.309089,74.474152,0.021047,-0.031078,-0.020140
4163.608128,-1.215584,6.807506,65.974922,5.084141,6.727264,66.443161,4163.647884,4163.557007,0,220389,1,-8.135696,0.309089,74.474152,0.021047,-0.031078,-0.020140
4163.612124,-1.232165,6.793821,65.760391,5.069415,6.719625,66.241989,4163.651878,4163.573681,0,220390,1,-8.100843,0.433479,74.271141,0.009913,-0.032889,-0.014480
4163.615813,-1.247098,6.783782,65.760391,5.054482,6.709586,66.241989,4163.655556,4163.573681,0,220391,1,-8.100843,0.433479,74.271141,0.009913,-0.032889,-0.014480
4163.620297,-1.261605,6.774186,65.760391,5.039975,6.699990,66.241989,4163.660038,4163.573681,0,220392,1,-8.100843,0.433479,74.271141,0.009913,-0.032889,-0.014480
4163.625317,-1.275909,6.764895,65.760391,5.025670,6.690699,66.241989,4163.665079,4163.573681,0,220393,1,-8.100843,0.433479,74.271141,0.009913,-0.032889,-0.014480
4163.629690,-1.270897,6.753134,65.869667,5.037694,6.686660,66.415466,4163.669437,4163.590354,0,220394,1,-8.074233,0.366768,74.394096,0.016367,-0.026104,-0.014610
4163.632088,-1.263042,6.745715,65.869667,5.045549,6.679241,66.415466,4163.671839,4163.590354,0,220395,1,-8.074233,0.366768,74.394096,0.016367,-0.026104,-0.014610
4163.636525,-1.255616,6.738456,65.869667,5.052975,6.671982,66.415466,4163.676272,4163.590354,0,220396,1,-8.074233,0.366768,74.394096,0.016367,-0.026104,-0.014610
4163.641151,-1.248550,6.731294,65.869667,5.060040,6.664820,66.415466,4163.680916,4163.590354,0,220397,1,-8.074233,0.366768,74.394096,0.016367,-0.026104,-0.014610
4163.645701,-1.230343,6.713776,65.949326,5.072282,6.639273,66.465317,4163.685486,4163.607028,0,220398,1,-8.196232,0.400610,74.475273,0.012852,-0.041590,-0.014287
4163.649165,-1.215601,6.692912,65.950325,5.087024,6.618410,66.466316,4163.688956,4163.607028,0,220399,1,-8.196232,0.400610,74.475273,0.012852,-0.041590,-0.014287
4163.654245,-1.200763,6.671911,65.951225,5.101862,6.597408,66.467216,4163.693991,4163.607028,0,220400,1,-8.196232,0.400610,74.475273,0.012852,-0.041590,-0.014287
4163.658312,-1.186090,6.651156,65.952034,5.116535,6.576653,66.468033,4163.698049,4163.607028,0,220401,1,-8.196232,0.400610,74.475273,0.012852,-0.041590,-0.014287
4163.661830,-1.199984,6.670326,65.853371,5.097908,6.594857,66.346725,4163.701573,4163.623702,0,220402,1,-8.217036,0.463025,74.380081,0.005639,-0.041599,-0.018741
4163.666625,-1.215889,6.687972,65.853371,5.082004,6.612504,66.346725,4163.706391,4163.623702,0,220403,1,-8.217036,0.463025,74.380081,0.005639,-0.041599,-0.018741
4163.670511,-1.231274,6.704547,65.853371,5.066618,6.629078,66.346725,4163.710263,4163.623702,0,220404,1,-8.217036,0.463025,74.380081,0.005639,-0.041599,-0.018741
4163.674620,-1.246274,6.720208,65.853371,5.051619,6.644739,66.346725,4163.714270,4163.623702,0,220405,1,-8.217036,0.463025,74.380081,0.005639,-0.041599,-0.018741
4163.678087,-1.234813,6.746591,66.056328,5.058051,6.668182,66.493538,4163.717827,4163.640375,0,220406,1,-8.135163,0.434178,74.559631,0.005147,-0.031891,-0.018071
4163.682770,-1.226066,6.770720,66.056328,5.066798,6.692311,66.493538,4163.722515,4163.640375,0,220407,1,-8.135163,0.434178,74.559631,0.005147,-0.031891,-0.018071
4163.687633,-1.217446,6.794269,66.056328,5.075418,6.715859,66.493538,4163.727345,4163.640375,0,220408,1,-8.135163,0.434178,74.559631,0.005147,-0.031891,-0.018071
4163.691507,-1.238114,6.808393,66.017120,5.051217,6.731501,66.434715,4163.731291,4163.657049,0,220409,1,-8.200900,0.371690,74.469742,0.014028,-0.042592,-0.014710
4163.695959,-1.260224,6.823032,66.016121,5.029107,6.746140,66.433716,4163.735703,4163.657049,0,220410,1,-8.200900,0.371690,74.469742,0.014028,-0.042592,-0.014710
