frameCounter, trackingStatus, timeLogged, frameNumber
6448,2,4178.9873, 52918
6449,2,4179.0027, 52919
6450,2,4179.0186, 52920
6451,2,4179.0350, 52921
6452,2,4179.0668, 52922
6453,2,4179.0826, 52923
6454,2,4179.0985, 52924
6455,2,4179.1147, 52925
6456,2,4179.1306, 52926
6457,2,4179.1467, 52927
6458,2,4179.1629, 52928
6459,2,4179.1787, 52929
6460,2,4179.1949, 52930
6461,2,4179.2110, 52931
6462,2,4179.2267, 52932
6463,2,4179.2432, 52933
6464,2,4179.2585, 52934
6465,2,4179.2750, 52935
6466,2,4179.2909, 52936
6467,2,4179.3069, 52937
6468,2,4179.3225, 52938
6469,2,4179.3400, 52939
6470,2,4179.3567, 52940
6471,2,4179.3704, 52941
6472,2,4179.3872, 52942
6473,2,4179.4031, 52943
6474,2,4179.4188, 52944
6475,2,4179.4506, 52945
6476,2,4179.4676, 52946
6477,2,4179.4829, 52947
6478,2,4179.4992, 52948
6479,2,4179.5150, 52949
6480,2,4179.5307, 52950
6481,2,4179.5469, 52951
6482,2,4179.5638, 52952
6483,2,4179.5791, 52953
6484,2,4179.5952, 52954
6485,2,4179.6108, 52955
6486,2,4179.6264, 52956
6487,2,4179.6424, 52957
6488,2,4179.6585, 52958
6489,2,4179.6745, 52959
6490,2,4179.6914, 52960
6491,2,4179.7067, 52961
6492,2,4179.7227, 52962
6493,2,4179.7389, 52963
6494,2,4179.7548, 52964
6495,2,4179.7731, 52965
6496,2,4179.7875, 52966
6497,2,4179.8029, 52967
6498,2,4179.8189, 52968
6499,2,4179.8507, 52969
6500,2,4179.8670, 52970
6501,2,4179.8834, 52971
6502,2,4179.8997, 52972
6503,2,4179.9155, 52973
6504,2,4179.9309, 52974
6505,2,4179.9466, 52975
6506,2,4179.9629, 52976
6507,2,4179.9795, 52977
6508,2,4179.9954, 52978
6509,2,4180.0104, 52979
6510,2,4180.0270, 52980
6511,2,4180.0427, 52981
6512,2,4180.0589, 52982
6513,2,4180.0745, 52983
6514,2,4180.0914, 52984
6515,2,4180.1069, 52985
6516,2,4180.1226, 52986
6517,2,4180.1382, 52987
6518,2,4180.1547, 52988
6519,2,4180.1703, 52989
6520,2,4180.1880, 52990
6521,2,4180.2031, 52991
6522,2,4180.2345, 52992
6523,2,4180.2506, 52993
6524,2,4180.2669, 52994
6525,2,4180.2829, 52995
6526,2,4180.2985, 52996
6527,2,4180.3144, 52997
6528,2,4180.3307, 52998
6529,2,4180.3465, 52999
6530,2,4180.3630, 53000
6531,2,4180.3784, 53001
6532,2,4180.3949, 53002
6533,2,4180.4108, 53003
6534,2,4180.4270, 53004
6535,2,4180.4432, 53005
