CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
4163.964975690, 307.519714355, 270.084777832, 353.055114746, 269.267669678, 413.774169922, 286.562316895, 458.960449219, 285.329315186, -12.518095970, 67.781356812, 657.900634766, 50.683605194, 66.867065430, 664.042724609, 52018
4163.981656257, 307.664001465, 270.261901855, 352.864593506, 269.230255127, 413.560241699, 286.556884766, 458.626678467, 285.547302246, -12.368987083, 68.183036804, 660.623596191, 50.498447418, 67.101402283, 665.105651855, 52019
4163.998336824, 307.431335449, 270.279968262, 352.889495850, 269.313079834, 413.865081787, 286.475158691, 458.751892090, 285.370452881, -12.612485886, 67.716850281, 656.568054199, 50.477222443, 66.959396362, 664.353271484, 52020
4164.015017392, 307.549255371, 269.775268555, 352.973632812, 269.379974365, 413.730957031, 286.388427734, 458.664489746, 285.428771973, -12.488431931, 67.503692627, 658.430969238, 50.694072723, 67.180168152, 665.668945312, 52021
4164.031697959, 307.582855225, 270.093688965, 352.889648438, 269.289245605, 413.811462402, 286.423767090, 458.677429199, 285.242156982, -12.433949471, 67.712898254, 658.101867676, 50.521202087, 66.911575317, 664.920043945, 52022
4164.048378526, 307.444702148, 270.205932617, 352.870788574, 269.339294434, 413.641357422, 286.402160645, 458.822753906, 285.411346436, -12.628234863, 67.800659180, 658.344543457, 50.399471283, 66.936706543, 663.673645020, 52023
4164.065059093, 307.549926758, 269.885498047, 352.893890381, 269.321044922, 413.187683105, 286.618896484, 458.769866943, 285.338287354, -12.566421509, 68.166809082, 662.553833008, 50.475818634, 66.932243347, 664.251586914, 52024
4164.081739660, 307.478576660, 269.955200195, 352.607543945, 269.267059326, 414.011413574, 286.327453613, 459.126464844, 285.374786377, -12.534245491, 67.313789368, 655.809631348, 49.710582733, 66.424858093, 659.378967285, 52025
4164.098420227, 307.343627930, 270.066345215, 352.803558350, 269.366424561, 413.777954102, 286.660583496, 458.464447021, 285.445770264, -12.735157013, 67.694885254, 656.539794922, 50.473205566, 67.204658508, 665.878723145, 52026
4164.115100794, 307.875610352, 269.830505371, 352.856811523, 269.170959473, 413.628967285, 286.305664062, 458.954925537, 285.329986572, -12.096946716, 67.821846008, 661.692626953, 50.295482635, 66.650337219, 662.559082031, 52027
4164.131781362, 307.625183105, 270.033691406, 352.775146484, 269.299713135, 413.522796631, 286.285461426, 458.949310303, 285.308197021, -12.422157288, 67.835556030, 660.601440430, 50.139431000, 66.666244507, 661.985046387, 52028
4164.148424043, 307.316650391, 269.974487305, 353.146331787, 269.189849854, 413.347747803, 286.398437500, 458.965942383, 285.420074463, -12.830252647, 67.766242981, 659.570190430, 50.859470367, 66.942237854, 664.696899414, 52029
4164.165097657, 307.147766113, 270.060485840, 352.950683594, 269.288513184, 413.549743652, 286.682922363, 458.919677734, 285.557952881, -13.009380341, 67.730697632, 656.772033691, 50.499721527, 66.989929199, 663.548339844, 52030
4164.181771271, 307.524261475, 269.949951172, 353.286499023, 269.218231201, 413.584106445, 286.404418945, 458.820190430, 285.271911621, -12.539538383, 67.731414795, 659.360717773, 51.223838806, 67.081962585, 666.893066406, 52031
4164.198444885, 307.757324219, 270.179809570, 352.808715820, 269.239624023, 413.360443115, 286.448852539, 458.405273438, 285.349884033, -12.281021118, 68.283515930, 662.853393555, 50.517356873, 67.099197388, 666.363708496, 52032
4164.215118499, 307.696716309, 270.024291992, 352.941467285, 269.169342041, 413.835052490, 286.345642090, 459.156250000, 285.466461182, -12.289643288, 67.681930542, 658.783569336, 50.345546722, 66.654418945, 661.687072754, 52033
4164.231792113, 307.497314453, 270.010375977, 352.567016602, 269.206329346, 413.861907959, 286.327392578, 458.979736328, 285.365173340, -12.532242775, 67.482627869, 657.073242188, 49.713863373, 66.456703186, 660.165893555, 52034
4164.248465727, 307.409423828, 269.960876465, 353.063354492, 269.366424561, 413.991394043, 286.454772949, 458.914642334, 285.438415527, -12.622836113, 67.366500854, 655.437072754, 50.726348877, 67.053482056, 664.457763672, 52035
4164.265139341, 307.782470703, 270.078552246, 352.687347412, 269.409088135, 413.600219727, 286.387695312, 458.893310547, 285.429931641, -12.216112137, 68.000740051, 661.215209961, 49.999130249, 66.801460266, 661.741394043, 52036
4164.281812955, 307.970153809, 270.004577637, 352.988159180, 269.332214355, 413.609466553, 286.434509277, 458.867034912, 285.325775146, -11.981454849, 68.122924805, 662.574768066, 50.605930328, 66.929771423, 664.240173340, 52037
4164.298486569, 307.581665039, 269.983947754, 352.890380859, 269.200225830, 413.494323730, 286.374023438, 458.924255371, 285.368164062, -12.480969429, 67.849876404, 660.479614258, 50.379024506, 66.746704102, 663.048767090, 52038
4164.315160183, 307.894622803, 269.833557129, 352.874725342, 269.300567627, 413.831359863, 286.399291992, 458.910369873, 285.456237793, -12.045728683, 67.744483948, 660.300231934, 50.356307983, 66.876152039, 663.038452148, 52039
4164.331833797, 307.432067871, 270.126220703, 352.755859375, 269.288299561, 413.967529297, 286.352539062, 458.982543945, 285.429992676, -12.596981049, 67.447250366, 655.799560547, 50.081741333, 66.701858521, 661.585632324, 52040
4164.348507411, 307.515075684, 269.997741699, 353.164794922, 269.423126221, 413.751098633, 286.413757324, 459.055023193, 285.485137939, -12.526742935, 67.633308411, 658.036254883, 50.845504761, 67.095993042, 664.175598145, 52041
4164.365181025, 307.433471680, 270.277709961, 352.806152344, 269.352386475, 413.497619629, 286.513977051, 458.739990234, 285.400909424, -12.663161278, 68.031394958, 659.345214844, 50.319877625, 66.952224731, 663.805114746, 52042
4164.381854639, 307.373535156, 269.877990723, 353.323944092, 269.263458252, 413.471984863, 286.382446289, 458.854248047, 285.380554199, -12.742270470, 67.635490417, 659.057800293, 51.277885437, 67.192092896, 666.924133301, 52043
4164.398528253, 307.660278320, 270.210937500, 352.462158203, 269.354675293, 413.774597168, 286.273498535, 458.982910156, 285.505767822, -12.341907501, 67.780960083, 658.978210449, 49.507793427, 66.573356628, 659.353759766, 52044
4164.415201867, 307.518676758, 269.949645996, 353.434661865, 269.446807861, 413.679138184, 286.500610352, 459.037780762, 285.373931885, -12.533353806, 67.718536377, 658.599426270, 51.391609192, 67.260238647, 666.390136719, 52045
4164.431875481, 307.612792969, 270.234985352, 352.692565918, 269.240020752, 413.753265381, 286.392333984, 458.959564209, 285.301788330, -12.404266357, 67.858695984, 658.777709961, 49.971366882, 66.548599243, 661.274780273, 52046
4164.448549095, 307.159484863, 270.097412109, 352.947601318, 269.446929932, 413.673675537, 286.580139160, 458.862304688, 285.437896729, -12.975875854, 67.598579407, 655.938354492, 50.528694153, 67.059616089, 663.969604492, 52047
4164.465222709, 307.611450195, 270.202026367, 353.076171875, 269.445861816, 413.582946777, 286.301818848, 459.076904297, 285.526641846, -12.429817200, 67.906143188, 660.053283691, 50.657775879, 67.054519653, 663.330566406, 52048
4164.481896323, 307.631469727, 270.039123535, 353.011596680, 269.359161377, 413.285339355, 286.528259277, 458.885009766, 285.396484375, -12.449639320, 68.199218750, 662.448303223, 50.641510010, 67.001922607, 664.284667969, 52049
4164.498569937, 307.389831543, 270.100036621, 353.098968506, 269.245758057, 413.518005371, 286.417907715, 458.748535156, 285.414489746, -12.714482307, 67.791236877, 658.849731445, 50.892593384, 67.109024048, 665.988952637, 52050
4164.515243551, 307.682250977, 270.177459717, 352.830047607, 269.254913330, 413.690429688, 286.460266113, 458.894653320, 285.364959717, -12.327801704, 67.969444275, 659.773498535, 50.277759552, 66.758651733, 662.813598633, 52051
4164.531975412, 307.570190430, 270.333190918, 352.878906250, 269.288574219, 413.754150391, 286.435607910, 458.753051758, 285.358825684, -12.456563950, 67.922508240, 658.454284668, 50.455570221, 66.925056458, 664.261840820, 52052
4164.548655979, 307.617858887, 270.184875488, 352.847412109, 269.392761230, 413.314880371, 286.266967773, 458.895263672, 285.345733643, -12.460068703, 68.086555481, 662.136169434, 50.312694550, 66.854629517, 662.950012207, 52053
4164.565336546, 307.404357910, 270.139038086, 353.066009521, 269.445037842, 413.644287109, 286.465881348, 458.708587646, 285.455627441, -12.678290367, 67.763885498, 658.010742188, 50.851696014, 67.282585144, 666.049804688, 52054
4164.582017114, 307.247192383, 269.957275391, 352.824798584, 269.307067871, 413.175872803, 286.565643311, 458.635253906, 285.518493652, -12.942412376, 67.949531555, 660.336242676, 50.415702820, 67.097480774, 664.738769531, 52055
4164.598697681, 307.456054688, 270.027160645, 352.950195312, 269.262145996, 413.808044434, 286.450866699, 458.926635742, 285.396087646, -12.591434479, 67.588569641, 657.164062500, 50.495689392, 66.853866577, 663.492370605, 52056
4164.615378248, 307.679077148, 269.979370117, 353.201751709, 269.307922363, 413.397064209, 286.379577637, 458.732604980, 285.462341309, -12.373934746, 68.004180908, 661.961547852, 51.106029510, 67.278930664, 666.908813477, 52057
4164.632058815, 307.602630615, 270.014404297, 352.940521240, 269.314056396, 414.030700684, 286.384643555, 458.708923340, 285.192901611, -12.378666878, 67.475646973, 656.601501465, 50.604038239, 66.910148621, 665.074584961, 52058
4164.648739382, 307.613769531, 269.914550781, 352.923431396, 269.231658936, 413.335327148, 286.331359863, 458.854736328, 285.353179932, -12.464021683, 67.922531128, 661.927856445, 50.484420776, 66.837509155, 663.830017090, 52059
4164.665419949, 307.609802246, 270.027526855, 353.113616943, 269.324066162, 413.487640381, 286.426330566, 458.905029297, 285.302856445, -12.447093010, 67.943817139, 660.746643066, 50.831939697, 66.976638794, 664.916809082, 52060
4164.682100516, 307.637573242, 270.173095703, 352.650238037, 269.290740967, 413.441741943, 286.410339355, 459.050048828, 285.384948730, -12.418306351, 68.092643738, 661.317932129, 49.837112427, 66.539382935, 660.275756836, 52061
4164.698781083, 307.516723633, 269.758117676, 353.256469727, 269.294494629, 413.712341309, 286.298950195, 458.691650391, 285.334197998, -12.530874252, 67.419380188, 658.325683594, 51.239719391, 67.255393982, 667.647460938, 52062
4164.715461651, 307.500854492, 270.223602295, 352.884765625, 269.390289307, 413.675964355, 286.382934570, 459.084228516, 285.515380859, -12.553714752, 67.816802979, 658.511047363, 50.276702881, 66.853530884, 661.808532715, 52063
4164.732142218, 307.414978027, 270.008850098, 353.061370850, 269.380828857, 412.971771240, 286.461730957, 458.839447021, 285.433563232, -12.763997078, 68.208290100, 663.178405762, 50.766155243, 67.116935730, 665.014404297, 52064
4164.748822785, 307.612609863, 270.234558105, 352.914398193, 269.370849609, 413.988708496, 286.439025879, 458.856445312, 285.360351562, -12.371426582, 67.706153870, 657.005798340, 50.466602325, 66.931442261, 663.755676270, 52065
4164.765503352, 307.198181152, 269.908020020, 352.952087402, 269.263366699, 413.187103271, 286.376281738, 458.820251465, 285.403411865, -13.000383377, 67.737342834, 659.879272461, 50.560703278, 66.943367004, 664.312744141, 52066
4164.782183919, 307.190551758, 269.949707031, 353.179138184, 269.277496338, 413.519592285, 286.343505859, 458.895996094, 285.385437012, -12.959987640, 67.478187561, 657.320983887, 50.966003418, 67.059417725, 665.486877441, 52067
4164.798864486, 307.528442383, 269.980773926, 353.028686523, 269.282562256, 413.808898926, 286.457885742, 458.820739746, 285.294830322, -12.502313614, 67.617164612, 657.700683594, 50.712623596, 66.940971375, 664.900878906, 52068
4164.815545053, 307.426269531, 269.909301758, 352.791564941, 269.257965088, 413.751708984, 286.236572266, 458.872436523, 285.397155762, -12.635661125, 67.380401611, 657.358520508, 50.214641571, 66.770256042, 662.686645508, 52069
4164.832225621, 307.838989258, 269.832092285, 352.904144287, 269.225158691, 413.313812256, 286.292694092, 459.033691406, 285.290557861, -12.186629295, 68.033798218, 663.815795898, 50.344051361, 66.637130737, 662.330444336, 52070
4164.848906188, 307.945159912, 270.271484375, 352.578216553, 269.380645752, 413.577087402, 286.286926270, 458.863769531, 285.373138428, -12.014889717, 68.213577271, 662.653076172, 49.802459717, 66.680747986, 661.130798340, 52071
4164.865586755, 307.595947266, 269.890991211, 353.128906250, 269.247283936, 413.805603027, 286.346618652, 458.485839844, 285.304870605, -12.419231415, 67.533836365, 658.232177734, 51.106449127, 67.262039185, 668.231872559, 52072
4164.882267322, 307.895751953, 270.028930664, 352.964111328, 269.265533447, 413.375091553, 286.693603516, 458.687500000, 285.321838379, -12.108339310, 68.445976257, 663.788330078, 50.661808014, 67.000495911, 665.415039062, 52073
4164.898947889, 307.646850586, 270.061340332, 352.825317383, 269.519622803, 413.757904053, 286.664062500, 458.904052734, 285.338531494, -12.363908768, 67.947723389, 658.981811523, 50.265205383, 66.914291382, 662.721923828, 52074
4164.915628456, 307.509826660, 269.940185547, 352.967620850, 269.151519775, 413.824096680, 286.287902832, 458.727722168, 285.394958496, -12.522365570, 67.445999146, 657.447143555, 50.644111633, 66.942878723, 665.128662109, 52075
4164.932228019, 307.660888672, 269.982543945, 352.999359131, 269.429626465, 413.726928711, 286.445251465, 458.874267578, 285.328063965, -12.350073814, 67.777801514, 659.321655273, 50.624561310, 67.002647400, 664.276977539, 52076
4164.948901633, 307.468994141, 270.041503906, 352.630371094, 269.326782227, 413.887878418, 286.443786621, 458.845550537, 285.384857178, -12.563918114, 67.541641235, 656.664611816, 49.914367676, 66.705581665, 661.661987305, 52077
4164.965575247, 307.384094238, 269.947265625, 352.885742188, 269.326812744, 413.715515137, 286.263793945, 458.764495850, 285.264190674, -12.692803383, 67.420639038, 657.313781738, 50.463405609, 66.882812500, 664.230957031, 52078
4164.982248861, 307.464965820, 269.975891113, 352.709564209, 269.343444824, 413.112731934, 286.242248535, 458.541503906, 285.285797119, -12.680210114, 67.961654663, 662.489624023, 50.244266510, 66.944442749, 664.568664551, 52079
4164.998922475, 307.053710938, 270.118530273, 352.267944336, 269.365142822, 413.040863037, 286.321105957, 458.380249023, 285.281768799, -13.198860168, 67.847061157, 659.902832031, 49.469223022, 66.737892151, 662.403198242, 52080
4165.015596089, 306.585021973, 269.903137207, 352.210388184, 269.309722900, 413.222839355, 286.314270020, 458.019287109, 285.267974854, -13.745036125, 67.184646606, 654.982482910, 49.559970856, 66.923110962, 664.690551758, 52081
4165.032269703, 306.178649902, 270.128234863, 351.233764648, 269.337829590, 412.314086914, 286.401977539, 457.534759521, 285.261138916, -14.383911133, 67.790298462, 658.743041992, 47.926563263, 66.553405762, 660.876403809, 52082
4165.048943317, 305.320678711, 270.078186035, 350.998779297, 269.268585205, 411.730712891, 286.677307129, 456.311737061, 285.404083252, -15.520250320, 67.726982117, 656.632263184, 48.139095306, 67.366867065, 668.350585938, 52083
4165.065616931, 304.456665039, 270.303192139, 349.888427734, 269.240051270, 410.938232422, 286.324645996, 455.803100586, 285.155395508, -16.691339493, 67.583259583, 656.085937500, 46.261352539, 66.700111389, 663.649658203, 52084
4165.082290545, 303.720397949, 270.046630859, 349.174926758, 269.153625488, 409.571960449, 286.657470703, 454.472534180, 285.344818115, -17.833805084, 68.124992371, 660.774047852, 45.585494995, 67.245117188, 668.278076172, 52085
4165.098964159, 302.404663086, 270.151550293, 347.748138428, 269.419586182, 408.593383789, 286.442840576, 453.449096680, 285.061370850, -19.576282501, 67.781555176, 658.188110352, 43.384998322, 66.912338257, 665.071105957, 52086
4165.115637773, 301.490417480, 270.112487793, 346.205200195, 269.456268311, 407.302368164, 286.540588379, 452.268066406, 285.404144287, -20.926811218, 68.115455627, 660.998107910, 41.057147980, 66.885848999, 662.174316406, 52087
4165.132311387, 299.618652344, 270.112609863, 345.041870117, 269.377166748, 405.916198730, 286.539794922, 450.756469727, 285.304992676, -23.385807037, 67.728424072, 657.265197754, 39.596332550, 67.024162292, 664.697753906, 52088
4165.148985001, 298.373535156, 270.238403320, 343.369079590, 269.382293701, 404.187133789, 286.363647461, 449.440368652, 285.114776611, -25.236726761, 68.072296143, 660.895874023, 37.110927582, 66.610877991, 661.838989258, 52089
4165.165658615, 296.404907227, 270.090759277, 341.131072998, 269.367706299, 402.585876465, 286.093322754, 447.714721680, 285.128448486, -27.841085434, 67.490600586, 658.055480957, 33.802993774, 66.205741882, 657.786621094, 52090
4165.182332229, 294.109497070, 269.957946777, 339.907440186, 269.422149658, 400.597015381, 286.221313477, 445.948242188, 285.347320557, -30.894407272, 67.243011475, 655.680664062, 32.310653687, 66.802047729, 661.748046875, 52091
4165.199005843, 292.464050293, 270.307312012, 337.575744629, 269.531768799, 398.335205078, 286.334228516, 443.894653320, 285.170562744, -33.385829926, 68.042610168, 660.313293457, 28.981573105, 66.529747009, 659.456542969, 52092
4165.215679457, 290.374267578, 270.036926270, 335.718811035, 269.707244873, 396.083374023, 286.294860840, 441.933105469, 285.562591553, -36.341362000, 67.951225281, 661.486694336, 26.441329956, 66.991355896, 660.085754395, 52093
4165.232353071, 287.996276855, 270.241699219, 333.232269287, 269.451721191, 393.885375977, 286.002197266, 439.567718506, 285.314727783, -39.548114777, 67.747573853, 660.108215332, 22.965373993, 66.536384583, 658.954406738, 52094
4165.249026685, 285.782836914, 269.828369141, 330.730285645, 269.293762207, 391.336364746, 286.113586426, 437.143981934, 285.451843262, -42.771488190, 67.797454834, 662.605468750, 19.487115860, 66.447631836, 658.152526855, 52095
4165.265700299, 282.461059570, 270.293457031, 328.191436768, 269.172882080, 388.941955566, 286.337158203, 434.102966309, 285.588439941, -46.872745514, 67.544784546, 655.592102051, 16.072277069, 66.830169678, 661.723449707, 52096
4165.282373913, 279.330993652, 270.123901367, 325.380706787, 269.016540527, 386.115112305, 286.143188477, 431.406341553, 285.548400879, -50.987659454, 67.058586121, 653.317321777, 12.155293465, 66.591598511, 660.641174316, 52097
4165.299047527, 277.312744141, 270.160583496, 322.305358887, 269.277191162, 382.998382568, 286.215026855, 428.517700195, 285.181427002, -54.427146912, 67.991333008, 661.609375000, 7.882893085, 66.362907410, 659.041748047, 52098
4165.315754733, 274.148864746, 269.776550293, 318.927032471, 269.017730713, 380.114135742, 286.153381348, 425.754608154, 285.336120605, -58.616664886, 67.460823059, 659.478332520, 3.191548586, 65.806755066, 654.204772949, 52099
4165.332435300, 270.561279297, 269.764099121, 315.893737793, 269.005676270, 376.971557617, 286.247314453, 422.090698242, 285.139617920, -63.241508484, 67.171234131, 656.163513184, -0.972525716, 66.129463196, 658.730712891, 52100
4165.349115867, 267.475097656, 269.740600586, 312.764923096, 268.940216064, 373.821899414, 286.141296387, 418.978637695, 285.126037598, -67.526191711, 67.134292603, 656.705688477, -5.289574146, 66.049705505, 658.422912598, 52101
4165.365796434, 264.735290527, 269.766906738, 309.644500732, 268.827850342, 371.033691406, 286.253540039, 415.927093506, 285.116424561, -71.329635620, 67.270149231, 657.137207031, -9.585796356, 65.901382446, 657.735534668, 52102
4165.382477001, 261.774047852, 269.627258301, 306.533630371, 268.903930664, 367.917663574, 286.240173340, 412.563903809, 285.049346924, -75.534797668, 67.288864136, 658.385437012, -13.909804344, 66.090415955, 659.497009277, 52103
4165.399157568, 258.422668457, 269.907104492, 303.511932373, 268.985504150, 364.626647949, 286.365783691, 409.508544922, 285.127746582, -80.095832825, 67.528594971, 658.067504883, -18.089002609, 66.217971802, 659.628845215, 52104
4165.415838136, 255.412658691, 269.695861816, 300.311096191, 268.892730713, 361.826660156, 286.330810547, 406.323181152, 285.307037354, -84.037315369, 67.200378418, 656.587585449, -22.505956650, 66.256217957, 659.382263184, 52105
4165.432518703, 252.485092163, 269.970153809, 297.436798096, 268.972900391, 358.494140625, 286.488586426, 403.486907959, 285.220520020, -88.471557617, 67.823516846, 659.806640625, -26.460266113, 66.216629028, 659.012268066, 52106
4165.449199270, 249.719177246, 269.914001465, 294.010559082, 268.940582275, 355.662597656, 286.318054199, 400.188232422, 285.306457520, -92.361328125, 67.726554871, 660.452209473, -31.140144348, 66.148468018, 657.954223633, 52107
4165.465879837, 246.159759521, 270.042297363, 290.817077637, 268.915496826, 352.234985352, 286.199584961, 397.322509766, 285.112365723, -97.135406494, 67.641921997, 659.667358398, -35.402683258, 65.743179321, 655.430786133, 52108
4165.482560404, 242.982666016, 269.861572266, 287.754180908, 268.858001709, 349.012298584, 286.163146973, 394.128875732, 284.894622803, -101.576896667, 67.537353516, 660.195983887, -39.661075592, 65.649307251, 656.365966797, 52109
4165.499240971, 240.138671875, 269.856872559, 284.815521240, 268.809753418, 346.240600586, 286.066833496, 390.864013672, 284.988739014, -105.421409607, 67.421638489, 659.839416504, -43.860309601, 65.925567627, 658.788146973, 52110
4165.515921538, 237.041961670, 269.641967773, 281.245849609, 268.641174316, 343.036987305, 286.381286621, 387.750061035, 284.973937988, -109.835334778, 67.583328247, 660.834777832, -48.525882721, 65.449722290, 655.329101562, 52111
4165.532602106, 233.468139648, 269.784912109, 278.260070801, 268.776611328, 339.993988037, 286.235534668, 385.039642334, 284.685607910, -114.085098267, 67.183029175, 657.096984863, -52.452289581, 65.138610840, 653.297851562, 52112
