timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4163.467709,-1.257457,6.769255,65.987389,5.043424,6.670017,66.443466,4163.467709,4163.423618,0,51987,1,2.263542,9.946753,74.631470,-0.024834,0.037116,-0.018172
4163.482391,-1.226041,6.773075,65.690712,5.068321,6.667049,66.425041,4163.482391,4163.440292,0,51988,1,2.322474,9.788619,74.522583,-0.008864,0.041713,-0.015642
4163.498741,-1.264648,6.765519,65.922180,5.043880,6.670515,66.378326,4163.498740,4163.456966,0,51989,1,2.391690,9.997715,74.540733,-0.030738,0.053201,-0.016746
4163.515472,-1.265347,6.734822,65.767601,5.068068,6.696908,66.549820,4163.515472,4163.473639,0,51990,1,2.324828,9.699529,74.664940,0.005223,0.043981,-0.016582
4163.530384,-1.250718,6.754524,65.821548,4.985420,6.656845,66.085312,4163.530384,4163.490313,0,51991,1,2.264202,9.908476,74.371071,-0.023880,0.041946,-0.013529
4163.546427,-1.236982,6.808433,66.118736,5.052821,6.729150,66.425713,4163.546427,4163.506986,0,51992,1,2.325449,9.811744,74.736893,-0.008640,0.043582,-0.015750
4163.563501,-1.240165,6.759698,65.936783,5.061373,6.685197,66.453300,4163.563501,4163.523660,0,51993,1,2.210036,9.830449,74.654907,-0.011739,0.029001,-0.017520
4163.578573,-1.248310,6.791642,66.059822,5.038721,6.703395,66.289276,4163.578572,4163.540334,0,51994,1,2.347508,9.831832,74.627922,-0.011678,0.048737,-0.012825
4163.594631,-1.261375,6.790425,65.794441,5.103215,6.736491,66.683678,4163.594630,4163.557007,0,51995,1,2.246139,9.929913,74.668854,-0.021097,0.031112,-0.020037
4163.610445,-1.262115,6.724260,65.725502,5.038039,6.706113,66.276878,4163.610444,4163.573681,0,51996,1,2.210922,9.806043,74.465591,-0.009956,0.032917,-0.014386
4163.626526,-1.258322,6.737750,65.742165,5.095356,6.699642,66.542969,4163.626525,4163.590354,0,51997,1,2.184525,9.872475,74.588745,-0.016406,0.026127,-0.014525
4163.642725,-1.220221,6.770949,66.114815,5.041164,6.664999,66.319832,4163.642724,4163.607028,0,51998,1,2.306607,9.838344,74.669678,-0.012902,0.041615,-0.014169
4163.658481,-1.204604,6.784445,66.007805,5.039487,6.673612,66.192291,4163.658480,4163.623702,0,51999,1,2.327238,9.776145,74.574303,-0.005695,0.041640,-0.018632
4163.674715,-1.196962,6.815351,66.244698,5.037051,6.674044,66.305168,4163.674714,4163.640375,0,52000,1,2.245627,9.804617,74.754036,-0.005195,0.031931,-0.017986
4163.690990,-1.227615,6.794885,66.105522,5.038515,6.718079,66.326317,4163.690989,4163.657049,0,52001,1,2.311290,9.867274,74.664207,-0.014079,0.042618,-0.014588
4163.706491,-1.277353,6.768865,65.955757,5.041399,6.680592,66.349205,4163.706487,4163.673723,0,52002,1,2.317708,9.986320,74.548584,-0.029982,0.046684,-0.013151
4163.722419,-1.280259,6.765254,65.924126,5.043033,6.659571,66.305313,4163.722418,4163.690396,0,52003,1,2.380095,9.911964,74.527786,-0.023847,0.052206,-0.018418
4163.739064,-1.253507,6.829835,66.051208,5.064716,6.711105,66.451408,4163.739063,4163.707070,0,52004,1,2.396846,10.025476,74.637070,-0.032354,0.052044,-0.016530
4163.771003,-1.254488,6.807809,66.002518,5.030149,6.695988,66.414696,4163.771002,4163.723768,0,52005,1,2.194516,9.842423,74.670891,-0.010903,0.029436,-0.018718
4163.787585,-1.229684,6.774300,66.018776,5.092098,6.702824,66.511848,4163.787584,4163.740449,0,52006,1,2.282056,9.972038,74.674278,-0.027157,0.036798,-0.012730
4163.803494,-1.235292,6.801482,65.998383,5.031845,6.693859,66.315849,4163.803493,4163.757129,0,52007,1,2.213190,9.785702,74.632500,-0.006534,0.030702,-0.017969
4163.818873,-1.220805,6.777383,65.883011,5.052700,6.697098,66.427422,4163.818872,4163.773810,0,52008,1,2.230118,9.905505,74.587471,-0.020353,0.031471,-0.015462
4163.834942,-1.259881,6.775832,65.943413,5.013229,6.647486,66.135941,4163.834941,4163.790491,0,52009,1,2.340760,9.851742,74.479172,-0.015974,0.049636,-0.014180
4163.850776,-1.193213,6.888100,66.618561,5.025649,6.681573,66.400162,4163.850776,4163.807171,0,52010,1,2.338386,9.923828,74.946518,-0.017529,0.042541,-0.020147
4163.866742,-1.250447,6.730194,65.777794,5.036053,6.668013,66.363762,4163.866742,4163.823852,0,52011,1,2.240347,9.709024,74.566002,0.000494,0.036015,-0.013804
4163.883296,-1.248659,6.771433,65.764595,5.042600,6.654472,66.518471,4163.883293,4163.840532,0,52012,1,2.281937,9.736393,74.634682,0.000191,0.038598,-0.018845
4163.898824,-1.269551,6.737021,65.860672,5.042665,6.680094,66.276016,4163.898823,4163.857213,0,52013,1,2.276778,9.846695,74.514366,-0.014965,0.041743,-0.011896
4163.914383,-1.207013,6.771685,65.993149,5.053636,6.685825,66.232079,4163.914382,4163.873893,0,52014,1,2.339844,9.910469,74.542458,-0.019772,0.044167,-0.013798
4163.930423,-1.253472,6.859145,66.240395,4.987289,6.674098,66.249947,4163.930422,4163.890574,0,52015,1,2.212211,9.863311,74.699280,-0.013115,0.033738,-0.019457
4163.946311,-1.272350,6.782867,65.914764,5.048528,6.690842,66.292198,4163.946310,4163.907255,0,52016,1,2.210853,9.842567,74.555862,-0.013823,0.033143,-0.013693
4163.962768,-1.252480,6.814812,66.345695,5.025603,6.688285,66.228729,4163.962767,4163.923935,0,52017,1,2.314843,9.895572,74.723778,-0.017526,0.044661,-0.016271
4163.978804,-1.251536,6.802152,65.790062,5.068412,6.691166,66.404274,4163.978804,4163.940616,0,52018,1,2.373927,10.013330,74.479820,-0.033842,0.047386,-0.020856
4163.995010,-1.236890,6.819088,66.062363,5.050035,6.728817,66.510567,4163.995010,4163.957296,0,52019,1,2.345927,9.850913,74.743958,-0.010656,0.045813,-0.016733
4164.010507,-1.261198,6.776269,65.656807,5.047785,6.701473,66.435326,4164.010506,4163.973977,0,52020,1,2.384560,9.815411,74.502571,-0.010134,0.051599,-0.017670
4164.027615,-1.248805,6.762746,65.843102,5.069361,6.703847,66.566895,4164.027615,4163.990657,0,52021,1,2.364278,9.915815,74.626465,-0.021858,0.048242,-0.014792
4164.042905,-1.243256,6.788898,65.810188,5.052264,6.709362,66.492004,4164.042904,4164.007338,0,52022,1,2.342605,9.788776,74.619232,-0.007257,0.045075,-0.018402
4164.058474,-1.262777,6.783349,65.834457,5.039572,6.667522,66.367363,4164.058473,4164.024019,0,52023,1,2.285670,9.885917,74.537491,-0.017981,0.040940,-0.016373
4164.074574,-1.256591,6.827911,66.255386,5.047595,6.696533,66.425163,4164.074573,4164.040699,0,52024,1,2.348403,9.993571,74.740044,-0.028795,0.045820,-0.021041
4164.091241,-1.253433,6.729253,65.580963,4.971100,6.652870,65.937897,4164.091240,4164.057380,0,52025,1,2.361292,9.820712,74.196075,-0.016234,0.053931,-0.014877
4164.106868,-1.273516,6.769872,65.653984,5.047375,6.734893,66.587875,4164.106867,4164.074060,0,52026,1,2.299938,9.875698,74.563553,-0.015901,0.041729,-0.019396
4164.123099,-1.209627,6.791366,66.169266,5.029527,6.661951,66.255913,4164.123098,4164.090741,0,52027,1,2.273167,9.736716,74.700180,-0.001873,0.037302,-0.015419
4164.154790,-1.242309,6.743309,66.060143,5.013914,6.653401,66.198509,4164.154790,4164.107421,0,52028,1,2.240945,9.909513,74.554489,-0.022103,0.036474,-0.014991
4164.170695,-1.282645,6.811842,65.957024,5.086112,6.709758,66.469688,4164.170694,4164.124064,0,52029,1,2.323429,9.971769,74.615623,-0.028348,0.044165,-0.015592
4164.186687,-1.301010,6.762090,65.677208,5.049938,6.693682,66.354836,4164.186686,4164.140738,0,52030,1,2.333481,9.991476,74.408958,-0.030701,0.047954,-0.017196
4164.204483,-1.253924,6.779485,65.936073,5.122465,6.725889,66.689308,4164.204482,4164.157411,0,52031,1,2.327451,9.697513,74.818718,0.004643,0.039699,-0.018670
4164.219001,-1.228085,6.829755,66.285339,5.051681,6.705564,66.636375,4164.219000,4164.174085,0,52032,1,2.237371,9.843078,74.928139,-0.009080,0.031558,-0.019027
4164.235177,-1.229171,6.749645,65.878357,5.034238,6.636573,66.168709,4164.235176,4164.190758,0,52033,1,2.249542,9.774805,74.495750,-0.007108,0.036030,-0.013517
4164.251055,-1.253174,6.753462,65.707329,4.971348,6.641837,66.016594,4164.251054,4164.207432,0,52034,1,2.268997,9.906301,74.275169,-0.025115,0.042903,-0.015141
4164.266532,-1.262242,6.751347,65.543709,5.072694,6.724946,66.445778,4164.266531,4164.224106,0,52035,1,2.327466,9.741287,74.477043,-0.002745,0.044642,-0.014334
4164.282717,-1.221395,6.830521,66.121521,5.000053,6.700358,66.174141,4164.282717,4164.240779,0,52036,1,2.423721,9.746213,74.628838,-0.001200,0.057529,-0.015304
4164.298793,-1.198107,6.818926,66.257477,5.060618,6.697727,66.424019,4164.298792,4164.257453,0,52037,1,2.350152,9.781577,74.820137,-0.003832,0.043234,-0.017186
4164.315769,-1.247674,6.823476,66.047966,5.038123,6.694623,66.304878,4164.315768,4164.274127,0,52038,1,2.308079,9.943427,74.587845,-0.025639,0.043079,-0.015712
4164.330542,-1.204531,6.759892,66.030022,5.035589,6.704049,66.303848,4164.330541,4164.290800,0,52039,1,2.291114,9.818598,74.627190,-0.010650,0.039005,-0.014704
4164.346757,-1.259463,6.764359,65.579956,5.008191,6.671717,66.158562,4164.346757,4164.307474,0,52040,1,2.192271,9.797961,74.330803,-0.010927,0.032594,-0.013652
4164.362688,-1.252649,6.746864,65.803627,5.084529,6.722188,66.417564,4164.362687,4164.324147,0,52041,1,2.374357,9.848739,74.557701,-0.013606,0.049296,-0.013286
4164.379121,-1.266624,6.771133,65.934525,5.031747,6.670193,66.380516,4164.379120,4164.340821,0,52042,1,2.328976,9.859775,74.605904,-0.013545,0.045828,-0.018880
4164.394669,-1.274269,6.737355,65.905785,5.127768,6.707083,66.692413,4164.394668,4164.357495,0,52043,1,2.225399,9.864685,74.749290,-0.014865,0.028727,-0.018002
4164.411055,-1.234144,6.782186,65.897820,4.950682,6.648899,65.935379,4164.411054,4164.374168,0,52044,1,2.154255,9.816184,74.376030,-0.011820,0.030591,-0.011980
4164.427028,-1.253188,6.745031,65.859947,5.139072,6.741696,66.639015,4164.427028,4164.390842,0,52045,1,2.424567,9.916926,74.674553,-0.020359,0.050323,-0.018048
4164.443088,-1.240545,6.775930,65.877769,4.997039,6.646519,66.127480,4164.443087,4164.407515,0,52046,1,2.324218,9.827805,74.452179,-0.013117,0.046542,-0.016810
4164.459308,-1.297642,6.752121,65.593834,5.052722,6.683907,66.396965,4164.459307,4164.424189,0,52047,1,2.203203,9.824204,74.456360,-0.011140,0.031347,-0.019597
4164.475048,-1.243024,6.782257,66.005333,5.065786,6.707082,66.333061,4164.475047,4164.440863,0,52048,1,2.346404,9.993159,74.567406,-0.029293,0.047330,-0.011207
4164.491327,-1.244973,6.817265,66.244835,5.064159,6.701459,66.428467,4164.491326,4164.457536,0,52049,1,2.388933,9.985381,74.740074,-0.027200,0.049585,-0.019314
4164.506495,-1.271444,6.779821,65.884972,5.089340,6.722708,66.598900,4164.506494,4164.474210,0,52050,1,2.263282,9.862248,74.692215,-0.014182,0.035750,-0.016784
4164.522912,-1.232953,6.770116,65.977348,5.027747,6.671838,66.281364,4164.522912,4164.490884,0,52051,1,2.334585,9.832670,74.583481,-0.011829,0.044916,-0.018451
4164.555142,-1.246019,6.762451,65.845428,5.045237,6.666209,66.426186,4164.555141,4164.507615,0,52052,1,2.266352,9.954995,74.549767,-0.025519,0.036832,-0.017656
4164.571020,-1.245994,6.810155,66.213615,5.031231,6.680567,66.295006,4164.571020,4164.524296,0,52053,1,2.287510,9.946386,74.672050,-0.023930,0.040849,-0.015891
4164.586940,-1.267867,6.767711,65.801079,5.085149,6.723410,66.604980,4164.586939,4164.540977,0,52054,1,2.268841,9.835020,74.665733,-0.010100,0.036524,-0.016554
4164.602424,-1.294258,6.783298,66.033623,5.041579,6.713198,66.473877,4164.602423,4164.557657,0,52055,1,2.314970,9.947883,74.670624,-0.023584,0.045516,-0.018142
4164.619228,-1.259148,6.758132,65.716408,5.049536,6.680550,66.349236,4164.619227,4164.574338,0,52056,1,2.326287,9.736568,74.516769,-0.002130,0.044771,-0.016891
4164.635026,-1.237419,6.792401,66.196159,5.110607,6.729619,66.690880,4164.635025,4164.591018,0,52057,1,2.255054,9.857272,74.904091,-0.011300,0.031401,-0.017109
4164.650804,-1.237783,6.759005,65.660149,5.060400,6.690130,66.507462,4164.650803,4164.607699,0,52058,1,2.300519,9.803905,74.544518,-0.010401,0.039246,-0.018528
4164.666748,-1.246445,6.761505,66.192787,5.048429,6.673561,66.383003,4164.666747,4164.624379,0,52059,1,2.257896,9.810652,74.754387,-0.008921,0.035962,-0.017044
4164.682881,-1.244874,6.770800,66.074669,5.082944,6.661794,66.491684,4164.682880,4164.641060,0,52060,1,2.250433,9.973056,74.693077,-0.027218,0.032186,-0.018951
4164.698774,-1.241962,6.791350,66.131798,4.983669,6.647699,66.027580,4164.698773,4164.657741,0,52061,1,2.306406,9.796254,74.545403,-0.008073,0.045016,-0.017647
