CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
4164.1151, 140.7264, 118.2726, 703.5206, -0.0078, 0.0316, -0.0156, 140.7264, 118.2726, 703.5206, -0.0078, 0.0316, -0.0156, 52027
4164.1318, 140.9079, 118.3338, 703.9194, -0.0280, 0.0308, -0.0152, 140.9079, 118.3338, 703.9194, -0.0280, 0.0308, -0.0152, 52028
4164.1484, 140.4680, 118.2640, 702.1906, -0.0343, 0.0384, -0.0159, 140.4680, 118.2640, 702.1906, -0.0343, 0.0384, -0.0159, 52029
4164.1651, 140.9898, 118.7551, 704.1964, -0.0366, 0.0422, -0.0175, 140.9898, 118.7551, 704.1964, -0.0366, 0.0422, -0.0175, 52030
4164.1818, 140.8251, 118.4091, 704.4553, -0.0013, 0.0340, -0.0189, 140.8251, 118.4091, 704.4553, -0.0013, 0.0340, -0.0189, 52031
4164.1984, 140.9715, 118.7735, 706.5827, -0.0150, 0.0258, -0.0192, 140.9715, 118.7735, 706.5827, -0.0150, 0.0258, -0.0192, 52032
4164.2151, 141.2241, 118.5103, 704.5166, -0.0130, 0.0303, -0.0137, 141.2241, 118.5103, 704.5166, -0.0130, 0.0303, -0.0137, 52033
4164.2318, 141.8367, 118.8115, 707.4566, -0.0310, 0.0372, -0.0154, 141.8367, 118.8115, 707.4566, -0.0310, 0.0372, -0.0154, 52034
4164.2485, 141.9852, 119.1225, 709.1720, -0.0087, 0.0389, -0.0146, 141.9852, 119.1225, 709.1720, -0.0087, 0.0389, -0.0146, 52035
4164.2651, 141.2590, 118.8200, 707.1649, -0.0071, 0.0518, -0.0156, 141.2590, 118.8200, 707.1649, -0.0071, 0.0518, -0.0156, 52036
4164.2818, 141.2563, 118.7068, 706.4774, -0.0097, 0.0375, -0.0174, 141.2563, 118.7068, 706.4774, -0.0097, 0.0375, -0.0174, 52037
4164.2985, 140.8269, 118.3724, 703.7556, -0.0316, 0.0374, -0.0160, 140.8269, 118.3724, 703.7556, -0.0316, 0.0374, -0.0160, 52038
4164.3152, 141.5857, 118.8974, 707.1401, -0.0166, 0.0333, -0.0149, 141.5857, 118.8974, 707.1401, -0.0166, 0.0333, -0.0149, 52039
4164.3318, 141.7965, 118.8576, 707.4385, -0.0169, 0.0269, -0.0139, 141.7965, 118.8576, 707.4385, -0.0169, 0.0269, -0.0139, 52040
4164.3485, 141.1485, 118.6531, 705.0610, -0.0195, 0.0436, -0.0136, 141.1485, 118.6531, 705.0610, -0.0195, 0.0436, -0.0136, 52041
4164.3652, 141.2641, 118.8620, 706.7066, -0.0195, 0.0401, -0.0191, 141.2641, 118.8620, 706.7066, -0.0195, 0.0401, -0.0191, 52042
4164.3819, 140.3674, 118.1277, 701.3101, -0.0208, 0.0230, -0.0182, 140.3674, 118.1277, 701.3101, -0.0208, 0.0230, -0.0182, 52043
4164.3985, 141.3205, 118.6968, 705.6702, -0.0178, 0.0249, -0.0122, 141.3205, 118.6968, 705.6702, -0.0178, 0.0249, -0.0122, 52044
4164.4152, 141.5553, 118.8491, 706.3325, -0.0263, 0.0446, -0.0183, 141.5553, 118.8491, 706.3325, -0.0263, 0.0446, -0.0183, 52045
4164.4319, 141.3975, 118.5950, 706.0129, -0.0190, 0.0408, -0.0171, 141.3975, 118.5950, 706.0129, -0.0190, 0.0408, -0.0171, 52046
4164.4485, 141.1660, 118.6629, 704.6202, -0.0170, 0.0256, -0.0198, 141.1660, 118.6629, 704.6202, -0.0170, 0.0256, -0.0198, 52047
4164.4652, 140.8104, 118.4642, 703.5866, -0.0352, 0.0416, -0.0115, 140.8104, 118.4642, 703.5866, -0.0352, 0.0416, -0.0115, 52048
4164.4819, 140.4935, 118.3805, 702.5406, -0.0331, 0.0439, -0.0196, 140.4935, 118.3805, 702.5406, -0.0331, 0.0439, -0.0196, 52049
4164.4986, 140.9540, 118.6227, 704.9733, -0.0201, 0.0300, -0.0170, 140.9540, 118.6227, 704.9733, -0.0201, 0.0300, -0.0170, 52050
4164.5152, 141.5970, 118.8891, 707.1768, -0.0177, 0.0392, -0.0187, 141.5970, 118.8891, 707.1768, -0.0177, 0.0392, -0.0187, 52051
4164.5320, 141.5182, 118.7690, 706.4233, -0.0314, 0.0311, -0.0179, 141.5182, 118.7690, 706.4233, -0.0314, 0.0311, -0.0179, 52052
4164.5487, 140.2693, 118.0515, 701.4847, -0.0298, 0.0351, -0.0162, 140.2693, 118.0515, 701.4847, -0.0298, 0.0351, -0.0162, 52053
4164.5653, 141.2162, 118.7948, 706.2953, -0.0160, 0.0308, -0.0168, 141.2162, 118.7948, 706.2953, -0.0160, 0.0308, -0.0168, 52054
4164.5820, 140.4235, 118.6038, 703.6339, -0.0295, 0.0398, -0.0184, 140.4235, 118.6038, 703.6339, -0.0295, 0.0398, -0.0184, 52055
4164.5987, 141.3118, 118.7432, 705.9566, -0.0080, 0.0390, -0.0171, 141.3118, 118.7432, 705.9566, -0.0080, 0.0390, -0.0171, 52056
4164.6154, 140.7531, 118.5347, 704.3741, -0.0172, 0.0257, -0.0173, 140.7531, 118.5347, 704.3741, -0.0172, 0.0257, -0.0173, 52057
4164.6321, 142.7442, 119.2599, 712.2681, -0.0163, 0.0335, -0.0188, 142.7442, 119.2599, 712.2681, -0.0163, 0.0335, -0.0188, 52058
4164.6487, 140.4437, 118.2380, 702.6996, -0.0148, 0.0302, -0.0173, 140.4437, 118.2380, 702.6996, -0.0148, 0.0302, -0.0173, 52059
4164.6654, 140.5918, 118.1906, 701.6214, -0.0331, 0.0265, -0.0192, 140.5918, 118.1906, 701.6214, -0.0331, 0.0265, -0.0192, 52060
4164.6821, 140.8571, 118.4400, 703.7788, -0.0140, 0.0393, -0.0179, 140.8571, 118.4400, 703.7788, -0.0140, 0.0393, -0.0179, 52061
4164.6988, 141.5591, 118.8358, 708.1897, -0.0081, 0.0283, -0.0156, 141.5591, 118.8358, 708.1897, -0.0081, 0.0283, -0.0156, 52062
4164.7155, 141.1654, 118.6337, 704.8324, -0.0352, 0.0410, -0.0127, 141.1654, 118.6337, 704.8324, -0.0352, 0.0410, -0.0127, 52063
4164.7321, 139.3764, 117.8596, 698.4406, -0.0290, 0.0381, -0.0177, 139.3764, 117.8596, 698.4406, -0.0290, 0.0381, -0.0177, 52064
4164.7488, 142.5367, 119.2632, 710.7078, -0.0249, 0.0308, -0.0169, 142.5367, 119.2632, 710.7078, -0.0249, 0.0308, -0.0169, 52065
4164.7655, 140.2497, 118.1921, 701.8988, -0.0323, 0.0367, -0.0171, 140.2497, 118.1921, 701.8988, -0.0323, 0.0367, -0.0171, 52066
4164.7822, 141.0836, 118.6081, 705.4794, -0.0262, 0.0357, -0.0145, 141.0836, 118.6081, 705.4794, -0.0262, 0.0357, -0.0145, 52067
4164.7989, 141.6699, 118.7370, 706.8331, -0.0206, 0.0318, -0.0200, 141.6699, 118.7370, 706.8331, -0.0206, 0.0318, -0.0200, 52068
4164.8155, 141.4974, 118.7547, 707.4257, -0.0182, 0.0368, -0.0128, 141.4974, 118.7547, 707.4257, -0.0182, 0.0368, -0.0128, 52069
4164.8322, 140.2960, 117.9711, 700.8402, -0.0359, 0.0328, -0.0169, 140.2960, 117.9711, 700.8402, -0.0359, 0.0328, -0.0169, 52070
4164.8489, 141.0630, 118.5598, 705.6447, -0.0126, 0.0366, -0.0152, 141.0630, 118.5598, 705.6447, -0.0126, 0.0366, -0.0152, 52071
4164.8656, 142.3610, 119.4163, 712.4849, -0.0202, 0.0411, -0.0168, 142.3610, 119.4163, 712.4849, -0.0202, 0.0411, -0.0168, 52072
4164.8823, 140.7636, 118.5652, 704.0281, -0.0245, 0.0429, -0.0233, 140.7636, 118.5652, 704.0281, -0.0245, 0.0429, -0.0233, 52073
4164.8989, 141.9829, 119.0506, 708.2951, -0.0181, 0.0470, -0.0231, 141.9829, 119.0506, 708.2951, -0.0181, 0.0470, -0.0231, 52074
4164.9156, 141.6758, 118.9178, 708.7563, -0.0150, 0.0335, -0.0132, 141.6758, 118.9178, 708.7563, -0.0150, 0.0335, -0.0132, 52075
4164.9322, 141.4727, 118.8011, 706.8174, -0.0201, 0.0394, -0.0173, 141.4727, 118.8011, 706.8174, -0.0201, 0.0394, -0.0173, 52076
4164.9489, 142.0303, 119.0138, 708.6561, -0.0266, 0.0342, -0.0172, 142.0303, 119.0138, 708.6561, -0.0266, 0.0342, -0.0172, 52077
4164.9656, 141.1677, 118.5750, 706.5012, -0.0002, 0.0369, -0.0164, 141.1677, 118.5750, 706.5012, -0.0002, 0.0369, -0.0164, 52078
4164.9822, 140.0495, 118.1598, 702.8983, -0.0274, 0.0283, -0.0142, 140.0495, 118.1598, 702.8983, -0.0274, 0.0283, -0.0142, 52079
4164.9989, 140.2930, 118.4218, 704.6024, -0.0277, 0.0361, -0.0171, 140.2930, 118.4218, 704.6024, -0.0277, 0.0361, -0.0171, 52080
4165.0156, 140.9166, 118.8985, 709.2741, -0.0020, 0.0310, -0.0182, 140.9166, 118.8985, 709.2741, -0.0020, 0.0310, -0.0182, 52081
4165.0323, 139.2929, 118.6388, 706.5064, -0.0110, 0.0463, -0.0176, 139.2929, 118.6388, 706.5064, -0.0110, 0.0463, -0.0176, 52082
4165.0489, 139.7187, 119.8965, 714.2009, -0.0265, 0.0338, -0.0202, 139.7187, 119.8965, 714.2009, -0.0265, 0.0338, -0.0202, 52083
4165.0656, 137.6360, 118.7991, 708.7102, -0.0187, 0.0287, -0.0190, 137.6360, 118.7991, 708.7102, -0.0187, 0.0287, -0.0190, 52084
4165.0823, 136.0274, 119.3931, 710.3314, -0.0306, 0.0456, -0.0222, 136.0274, 119.3931, 710.3314, -0.0306, 0.0456, -0.0222, 52085
4165.0990, 134.5141, 119.0163, 710.3575, -0.0231, 0.0498, -0.0231, 134.5141, 119.0163, 710.3575, -0.0231, 0.0498, -0.0231, 52086
4165.1156, 132.2046, 119.2277, 708.9679, -0.0373, 0.0580, -0.0169, 132.2046, 119.2277, 708.9679, -0.0373, 0.0580, -0.0169, 52087
4165.1323, 130.6805, 119.6507, 712.9178, -0.0256, 0.0747, -0.0192, 130.6805, 119.6507, 712.9178, -0.0256, 0.0747, -0.0192, 52088
4165.1490, 127.2280, 118.6405, 706.6215, -0.0140, 0.0660, -0.0186, 127.2280, 118.6405, 706.6215, -0.0140, 0.0660, -0.0186, 52089
4165.1657, 124.8199, 118.6981, 708.8179, -0.0110, 0.0807, -0.0123, 124.8199, 118.6981, 708.8179, -0.0110, 0.0807, -0.0123, 52090
4165.1823, 121.6912, 118.6912, 706.2706, -0.0202, 0.0758, -0.0118, 121.6912, 118.6912, 706.2706, -0.0202, 0.0758, -0.0118, 52091
4165.1990, 118.1856, 118.2170, 702.4028, -0.0460, 0.0807, -0.0173, 118.1856, 118.2170, 702.4028, -0.0460, 0.0807, -0.0173, 52092
4165.2157, 114.4289, 118.1733, 699.8437, -0.0518, 0.0767, -0.0088, 114.4289, 118.1733, 699.8437, -0.0518, 0.0767, -0.0088, 52093
4165.2324, 110.9044, 117.6923, 698.9253, -0.0516, 0.0654, -0.0062, 110.9044, 117.6923, 698.9253, -0.0516, 0.0654, -0.0062, 52094
4165.2490, 107.0742, 117.7591, 697.8568, -0.0533, 0.0654, -0.0053, 107.0742, 117.7591, 697.8568, -0.0533, 0.0654, -0.0053, 52095
4165.2657, 104.1848, 118.9047, 705.2125, -0.0486, 0.0661, -0.0067, 104.1848, 118.9047, 705.2125, -0.0486, 0.0661, -0.0067, 52096
4165.2824, 99.7247, 118.5532, 703.6257, -0.0331, 0.0593, -0.0034, 99.7247, 118.5532, 703.6257, -0.0331, 0.0593, -0.0034, 52097
4165.2990, 95.1604, 117.9701, 700.3240, -0.0439, 0.0617, -0.0116, 95.1604, 117.9701, 700.3240, -0.0439, 0.0617, -0.0116, 52098
4165.3158, 90.7073, 117.8639, 699.0186, -0.0631, 0.0644, -0.0062, 90.7073, 117.8639, 699.0186, -0.0631, 0.0644, -0.0062, 52099
4165.3324, 86.4230, 118.3007, 703.0629, -0.0533, 0.0546, -0.0126, 86.4230, 118.3007, 703.0629, -0.0533, 0.0546, -0.0126, 52100
4165.3491, 81.2267, 117.9321, 700.5981, -0.0445, 0.0655, -0.0089, 81.2267, 117.9321, 700.5981, -0.0445, 0.0655, -0.0089, 52101
4165.3658, 77.6289, 118.6140, 705.6662, -0.0447, 0.0603, -0.0118, 77.6289, 118.6140, 705.6662, -0.0447, 0.0603, -0.0118, 52102
4165.3825, 72.8364, 118.6051, 705.9315, -0.0381, 0.0615, -0.0130, 72.8364, 118.6051, 705.9315, -0.0381, 0.0615, -0.0130, 52103
4165.3992, 67.7609, 118.2890, 701.9606, -0.0593, 0.0682, -0.0132, 67.7609, 118.2890, 701.9606, -0.0593, 0.0682, -0.0132, 52104
4165.4158, 63.5483, 119.0093, 707.1467, -0.0458, 0.0677, -0.0081, 63.5483, 119.0093, 707.1467, -0.0458, 0.0677, -0.0081, 52105
4165.4325, 58.6648, 118.3383, 700.9406, -0.0657, 0.0680, -0.0131, 58.6648, 118.3383, 700.9406, -0.0657, 0.0680, -0.0131, 52106
4165.4492, 54.3980, 118.8568, 705.8281, -0.0672, 0.0642, -0.0092, 54.3980, 118.8568, 705.8281, -0.0672, 0.0642, -0.0092, 52107
4165.4659, 49.2460, 117.7428, 698.0543, -0.0756, 0.0617, -0.0104, 49.2460, 117.7428, 698.0543, -0.0756, 0.0617, -0.0104, 52108
4165.4826, 44.6200, 117.6578, 698.9833, -0.0934, 0.0675, -0.0123, 44.6200, 117.6578, 698.9833, -0.0934, 0.0675, -0.0123, 52109
4165.4992, 40.3652, 118.2241, 703.8941, -0.0517, 0.0446, -0.0085, 40.3652, 118.2241, 703.8941, -0.0517, 0.0446, -0.0085, 52110
4165.5159, 35.9603, 118.4104, 703.8362, -0.0751, 0.0333, -0.0135, 35.9603, 118.4104, 703.8362, -0.0751, 0.0333, -0.0135, 52111
4165.5326, 31.4210, 117.5423, 698.6919, -0.0566, 0.0295, -0.0135, 31.4210, 117.5423, 698.6919, -0.0566, 0.0295, -0.0135, 52112
4165.5493, 26.6062, 117.6808, 699.9027, -0.0714, 0.0334, -0.0129, 26.6062, 117.6808, 699.9027, -0.0714, 0.0334, -0.0129, 52113
4165.5660, 22.0638, 118.2165, 703.4900, -0.0790, 0.0315, -0.0095, 22.0638, 118.2165, 703.4900, -0.0790, 0.0315, -0.0095, 52114
4165.5826, 17.4711, 117.6722, 697.6955, -0.1101, 0.0382, -0.0079, 17.4711, 117.6722, 697.6955, -0.1101, 0.0382, -0.0079, 52115
4165.5993, 13.2252, 117.9685, 700.0079, -0.0805, 0.0232, -0.0106, 13.2252, 117.9685, 700.0079, -0.0805, 0.0232, -0.0106, 52116
4165.6160, 8.3545, 117.7541, 699.6639, -0.0759, 0.0222, -0.0089, 8.3545, 117.7541, 699.6639, -0.0759, 0.0222, -0.0089, 52117
4165.6327, 3.6327, 117.8030, 701.7654, -0.0540, 0.0232, -0.0049, 3.6327, 117.8030, 701.7654, -0.0540, 0.0232, -0.0049, 52118
4165.6494, -0.5466, 117.9226, 700.4731, -0.0757, 0.0194, -0.0105, -0.5466, 117.9226, 700.4731, -0.0757, 0.0194, -0.0105, 52119
4165.6660, -5.1866, 118.2959, 704.0296, -0.0564, 0.0227, -0.0038, -5.1866, 118.2959, 704.0296, -0.0564, 0.0227, -0.0038, 52120
4165.6827, -9.7410, 118.1968, 703.0734, -0.0546, 0.0097, -0.0104, -9.7410, 118.1968, 703.0734, -0.0546, 0.0097, -0.0104, 52121
4165.6994, -14.5026, 117.3953, 696.3516, -0.0889, 0.0087, -0.0109, -14.5026, 117.3953, 696.3516, -0.0889, 0.0087, -0.0109, 52122
4165.7161, -18.9908, 117.4275, 699.0363, -0.0654, -0.0028, -0.0057, -18.9908, 117.4275, 699.0363, -0.0654, -0.0028, -0.0057, 52123
4165.7328, -23.2211, 117.6332, 701.9818, -0.0735, -0.0072, -0.0109, -23.2211, 117.6332, 701.9818, -0.0735, -0.0072, -0.0109, 52124
4165.7495, -28.1138, 117.7219, 702.2103, -0.0695, -0.0181, -0.0084, -28.1138, 117.7219, 702.2103, -0.0695, -0.0181, -0.0084, 52125
4165.7662, -32.9885, 117.8534, 702.8524, -0.0732, -0.0270, -0.0040, -32.9885, 117.8534, 702.8524, -0.0732, -0.0270, -0.0040, 52126
4165.7829, -37.5207, 117.9065, 702.1021, -0.0740, -0.0293, -0.0084, -37.5207, 117.9065, 702.1021, -0.0740, -0.0293, -0.0084, 52127
4165.7996, -42.2877, 117.9665, 702.9766, -0.0541, -0.0248, -0.0051, -42.2877, 117.9665, 702.9766, -0.0541, -0.0248, -0.0051, 52128
4165.8163, -46.5093, 117.8488, 702.9199, -0.0533, -0.0331, -0.0069, -46.5093, 117.8488, 702.9199, -0.0533, -0.0331, -0.0069, 52129
4165.8329, -51.3355, 118.3352, 707.2932, -0.0633, -0.0405, -0.0102, -51.3355, 118.3352, 707.2932, -0.0633, -0.0405, -0.0102, 52130
4165.8496, -55.3933, 118.0731, 706.3969, -0.0536, -0.0481, -0.0016, -55.3933, 118.0731, 706.3969, -0.0536, -0.0481, -0.0016, 52131
4165.8663, -58.9907, 118.0098, 704.1139, -0.0621, -0.0443, -0.0035, -58.9907, 118.0098, 704.1139, -0.0621, -0.0443, -0.0035, 52132
4165.8830, -62.7671, 118.4218, 707.5030, -0.0532, -0.0450, -0.0055, -62.7671, 118.4218, 707.5030, -0.0532, -0.0450, -0.0055, 52133
4165.8997, -65.8221, 117.7771, 703.2168, -0.0427, -0.0516, -0.0024, -65.8221, 117.7771, 703.2168, -0.0427, -0.0516, -0.0024, 52134
4165.9164, -69.0814, 117.9697, 705.1574, -0.0496, -0.0618, -0.0084, -69.0814, 117.9697, 705.1574, -0.0496, -0.0618, -0.0084, 52135
4165.9331, -72.3980, 118.0682, 707.1334, -0.0546, -0.0661, -0.0075, -72.3980, 118.0682, 707.1334, -0.0546, -0.0661, -0.0075, 52136
4165.9498, -75.2519, 117.9295, 705.9407, -0.0573, -0.0631, -0.0055, -75.2519, 117.9295, 705.9407, -0.0573, -0.0631, -0.0055, 52137
4165.9664, -76.4970, 116.9545, 699.2353, -0.0631, -0.0693, -0.0068, -76.4970, 116.9545, 699.2353, -0.0631, -0.0693, -0.0068, 52138
4165.9831, -79.4783, 117.4368, 701.3357, -0.0736, -0.0693, -0.0014, -79.4783, 117.4368, 701.3357, -0.0736, -0.0693, -0.0014, 52139
4165.9998, -81.0703, 117.1251, 697.9828, -0.0768, -0.0637, -0.0066, -81.0703, 117.1251, 697.9828, -0.0768, -0.0637, -0.0066, 52140
4166.0165, -84.1508, 118.0564, 706.2399, -0.0647, -0.0654, -0.0051, -84.1508, 118.0564, 706.2399, -0.0647, -0.0654, -0.0051, 52141
4166.0332, -84.9745, 117.4147, 700.4881, -0.0605, -0.0632, -0.0041, -84.9745, 117.4147, 700.4881, -0.0605, -0.0632, -0.0041, 52142
4166.0499, -86.5606, 117.6676, 700.9676, -0.0686, -0.0658, -0.0074, -86.5606, 117.6676, 700.9676, -0.0686, -0.0658, -0.0074, 52143
4166.0666, -88.2136, 117.7619, 703.1150, -0.0620, -0.0638, -0.0068, -88.2136, 117.7619, 703.1150, -0.0620, -0.0638, -0.0068, 52144
4166.0833, -88.7863, 117.4612, 700.3799, -0.0900, -0.0697, -0.0060, -88.7863, 117.4612, 700.3799, -0.0900, -0.0697, -0.0060, 52145
4166.0999, -89.5981, 117.2070, 698.1396, -0.0880, -0.0689, -0.0008, -89.5981, 117.2070, 698.1396, -0.0880, -0.0689, -0.0008, 52146
4166.1165, -89.9926, 117.3745, 698.2185, -0.0781, -0.0706, -0.0057, -89.9926, 117.3745, 698.2185, -0.0781, -0.0706, -0.0057, 52147
4166.1332, -90.7504, 117.0844, 699.5254, -0.0573, -0.0726, 0.0041, -90.7504, 117.0844, 699.5254, -0.0573, -0.0726, 0.0041, 52148
4166.1499, -90.4552, 116.9841, 698.3128, -0.0825, -0.0770, -0.0046, -90.4552, 116.9841, 698.3128, -0.0825, -0.0770, -0.0046, 52149
4166.1666, -90.2889, 116.5672, 693.5867, -0.0891, -0.0766, 0.0005, -90.2889, 116.5672, 693.5867, -0.0891, -0.0766, 0.0005, 52150
4166.1833, -90.8880, 117.7202, 702.2579, -0.0710, -0.0729, -0.0021, -90.8880, 117.7202, 702.2579, -0.0710, -0.0729, -0.0021, 52151
4166.1999, -89.9723, 117.1551, 698.0853, -0.0759, -0.0637, 0.0005, -89.9723, 117.1551, 698.0853, -0.0759, -0.0637, 0.0005, 52152
4166.2166, -89.5359, 117.0138, 697.1647, -0.0740, -0.0617, 0.0015, -89.5359, 117.0138, 697.1647, -0.0740, -0.0617, 0.0015, 52153
