CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
4343.177177793, 4343.177177793, 62762, 4343.177177793, 4343.177177793, 62762, 4343.177177793, 8019
4343.193851407, 4343.193851407, 62763, 4343.193851407, 4343.193851407, 62763, 4343.193851407, 8020
4343.210525021, 4343.210525021, 62764, 4343.210525021, 4343.210525021, 62764, 4343.210525021, 8021
4343.227198635, 4343.227198635, 62765, 4343.227198635, 4343.227198635, 62765, 4343.227198635, 8022
4343.243872249, 4343.243872249, 62766, 4343.243872249, 4343.243872249, 62766, 4343.243872249, 8023
4343.260545864, 4343.260545864, 62767, 4343.260545864, 4343.260545864, 62767, 4343.260545864, 8024
4343.277219478, 4343.277219478, 62768, 4343.277219478, 4343.277219478, 62768, 4343.277219478, 8025
4343.293893092, 4343.293893092, 62769, 4343.293893092, 4343.293893092, 62769, 4343.293893092, 8026
4343.310566706, 4343.310566706, 62770, 4343.310566706, 4343.310566706, 62770, 4343.310566706, 8027
4343.327240320, 4343.327240320, 62771, 4343.327240320, 4343.327240320, 62771, 4343.327240320, 8028
4343.343913934, 4343.343913934, 62772, 4343.343913934, 4343.343913934, 62772, 4343.343913934, 8029
4343.360587548, 4343.360587548, 62773, 4343.360587548, 4343.360587548, 62773, 4343.360587548, 8030
4343.377261162, 4343.377261162, 62774, 4343.377261162, 4343.377261162, 62774, 4343.377261162, 8031
4343.393934776, 4343.393934776, 62775, 4343.393934776, 4343.393934776, 62775, 4343.393934776, 8032
4343.410608390, 4343.410608390, 62776, 4343.410608390, 4343.410608390, 62776, 4343.410608390, 8033
4343.427326683, 4343.427326683, 62777, 4343.427326683, 4343.427326683, 62777, 4343.427326683, 8034
4343.444007250, 4343.444007250, 62778, 4343.444007250, 4343.444007250, 62778, 4343.444007250, 8035
4343.460687817, 4343.460687817, 62779, 4343.460687817, 4343.460687817, 62779, 4343.460687817, 8036
4343.477368384, 4343.477368384, 62780, 4343.477368384, 4343.477368384, 62780, 4343.477368384, 8037
4343.494048951, 4343.494048951, 62781, 4343.494048951, 4343.494048951, 62781, 4343.494048951, 8038
4343.510729519, 4343.510729519, 62782, 4343.510729519, 4343.510729519, 62782, 4343.510729519, 8039
4343.527410086, 4343.527410086, 62783, 4343.527410086, 4343.527410086, 62783, 4343.527410086, 8040
4343.544090653, 4343.544090653, 62784, 4343.544090653, 4343.544090653, 62784, 4343.544090653, 8041
4343.560771220, 4343.560771220, 62785, 4343.560771220, 4343.560771220, 62785, 4343.560771220, 8042
4343.577451787, 4343.577451787, 62786, 4343.577451787, 4343.577451787, 62786, 4343.577451787, 8043
4343.594132354, 4343.594132354, 62787, 4343.594132354, 4343.594132354, 62787, 4343.594132354, 8044
4343.610812921, 4343.610812921, 62788, 4343.610812921, 4343.610812921, 62788, 4343.610812921, 8045
4343.627493489, 4343.627493489, 62789, 4343.627493489, 4343.627493489, 62789, 4343.627493489, 8046
4343.644174056, 4343.644174056, 62790, 4343.644174056, 4343.644174056, 62790, 4343.644174056, 8047
4343.660854623, 4343.660854623, 62791, 4343.660854623, 4343.660854623, 62791, 4343.660854623, 8048
4343.677535190, 4343.677535190, 62792, 4343.677535190, 4343.677535190, 62792, 4343.677535190, 8049
4343.694215757, 4343.694215757, 62793, 4343.694215757, 4343.694215757, 62793, 4343.694215757, 8050
4343.710896324, 4343.710896324, 62794, 4343.710896324, 4343.710896324, 62794, 4343.710896324, 8051
4343.727576891, 4343.727576891, 62795, 4343.727576891, 4343.727576891, 62795, 4343.727576891, 8052
4343.744257458, 4343.744257458, 62796, 4343.744257458, 4343.744257458, 62796, 4343.744257458, 8053
4343.760938026, 4343.760938026, 62797, 4343.760938026, 4343.760938026, 62797, 4343.760938026, 8054
4343.777618593, 4343.777618593, 62798, 4343.777618593, 4343.777618593, 62798, 4343.777618593, 8055
4343.794299160, 4343.794299160, 62799, 4343.794299160, 4343.794299160, 62799, 4343.794299160, 8056
4343.811088622, 4343.811088622, 62800, 4343.811088622, 4343.811088622, 62800, 4343.811088622, 8057
4343.827776148, 4343.827776148, 62801, 4343.827776148, 4343.827776148, 62801, 4343.827776148, 8058
4343.844463674, 4343.844463674, 62802, 4343.844463674, 4343.844463674, 62802, 4343.844463674, 8059
4343.861151200, 4343.861151200, 62803, 4343.861151200, 4343.861151200, 62803, 4343.861151200, 8060
4343.877838726, 4343.877838726, 62804, 4343.877838726, 4343.877838726, 62804, 4343.877838726, 8061
4343.894526252, 4343.894526252, 62805, 4343.894526252, 4343.894526252, 62805, 4343.894526252, 8062
4343.911213778, 4343.911213778, 62806, 4343.911213778, 4343.911213778, 62806, 4343.911213778, 8063
4343.927901304, 4343.927901304, 62807, 4343.927901304, 4343.927901304, 62807, 4343.927901304, 8064
4343.944588830, 4343.944588830, 62808, 4343.944588830, 4343.944588830, 62808, 4343.944588830, 8065
4343.961276356, 4343.961276356, 62809, 4343.961276356, 4343.961276356, 62809, 4343.961276356, 8066
4343.977963882, 4343.977963882, 62810, 4343.977963882, 4343.977963882, 62810, 4343.977963882, 8067
4343.994651408, 4343.994651408, 62811, 4343.994651408, 4343.994651408, 62811, 4343.994651408, 8068
4344.011338935, 4344.011338935, 62812, 4344.011338935, 4344.011338935, 62812, 4344.011338935, 8069
4344.028026461, 4344.028026461, 62813, 4344.028026461, 4344.028026461, 62813, 4344.028026461, 8070
4344.044713987, 4344.044713987, 62814, 4344.044713987, 4344.044713987, 62814, 4344.044713987, 8071
4344.061401513, 4344.061401513, 62815, 4344.061401513, 4344.061401513, 62815, 4344.061401513, 8072
4344.078089039, 4344.078089039, 62816, 4344.078089039, 4344.078089039, 62816, 4344.078089039, 8073
4344.094776565, 4344.094776565, 62817, 4344.094776565, 4344.094776565, 62817, 4344.094776565, 8074
4344.111464091, 4344.111464091, 62818, 4344.111464091, 4344.111464091, 62818, 4344.111464091, 8075
4344.128151617, 4344.128151617, 62819, 4344.128151617, 4344.128151617, 62819, 4344.128151617, 8076
4344.144839143, 4344.144839143, 62820, 4344.144839143, 4344.144839143, 62820, 4344.144839143, 8077
4344.161526669, 4344.161526669, 62821, 4344.161526669, 4344.161526669, 62821, 4344.161526669, 8078
4344.178214195, 4344.178214195, 62822, 4344.178214195, 4344.178214195, 62822, 4344.178214195, 8079
4344.194901721, 4344.194901721, 62823, 4344.194901721, 4344.194901721, 62823, 4344.194901721, 8080
4344.211575478, 4344.211575478, 62824, 4344.211575478, 4344.211575478, 62824, 4344.211575478, 8081
4344.228256045, 4344.228256045, 62825, 4344.228256045, 4344.228256045, 62825, 4344.228256045, 8082
4344.244936612, 4344.244936612, 62826, 4344.244936612, 4344.244936612, 62826, 4344.244936612, 8083
4344.261617179, 4344.261617179, 62827, 4344.261617179, 4344.261617179, 62827, 4344.261617179, 8084
4344.278297746, 4344.278297746, 62828, 4344.278297746, 4344.278297746, 62828, 4344.278297746, 8085
4344.294978314, 4344.294978314, 62829, 4344.294978314, 4344.294978314, 62829, 4344.294978314, 8086
4344.311658881, 4344.311658881, 62830, 4344.311658881, 4344.311658881, 62830, 4344.311658881, 8087
4344.328339448, 4344.328339448, 62831, 4344.328339448, 4344.328339448, 62831, 4344.328339448, 8088
4344.345020015, 4344.345020015, 62832, 4344.345020015, 4344.345020015, 62832, 4344.345020015, 8089
4344.361700582, 4344.361700582, 62833, 4344.361700582, 4344.361700582, 62833, 4344.361700582, 8090
4344.378381149, 4344.378381149, 62834, 4344.378381149, 4344.378381149, 62834, 4344.378381149, 8091
4344.395061716, 4344.395061716, 62835, 4344.395061716, 4344.395061716, 62835, 4344.395061716, 8092
4344.411742284, 4344.411742284, 62836, 4344.411742284, 4344.411742284, 62836, 4344.411742284, 8093
4344.428422851, 4344.428422851, 62837, 4344.428422851, 4344.428422851, 62837, 4344.428422851, 8094
4344.445103418, 4344.445103418, 62838, 4344.445103418, 4344.445103418, 62838, 4344.445103418, 8095
4344.461783985, 4344.461783985, 62839, 4344.461783985, 4344.461783985, 62839, 4344.461783985, 8096
4344.478464552, 4344.478464552, 62840, 4344.478464552, 4344.478464552, 62840, 4344.478464552, 8097
4344.495145119, 4344.495145119, 62841, 4344.495145119, 4344.495145119, 62841, 4344.495145119, 8098
4344.511825686, 4344.511825686, 62842, 4344.511825686, 4344.511825686, 62842, 4344.511825686, 8099
4344.528506254, 4344.528506254, 62843, 4344.528506254, 4344.528506254, 62843, 4344.528506254, 8100
4344.545186821, 4344.545186821, 62844, 4344.545186821, 4344.545186821, 62844, 4344.545186821, 8101
4344.561867388, 4344.561867388, 62845, 4344.561867388, 4344.561867388, 62845, 4344.561867388, 8102
4344.578547955, 4344.578547955, 62846, 4344.578547955, 4344.578547955, 62846, 4344.578547955, 8103
4344.595289418, 4344.595289418, 62847, 4344.595289418, 4344.595289418, 62847, 4344.595289418, 8104
4344.611976944, 4344.611976944, 62848, 4344.611976944, 4344.611976944, 62848, 4344.611976944, 8105
4344.628664470, 4344.628664470, 62849, 4344.628664470, 4344.628664470, 62849, 4344.628664470, 8106
4344.645351996, 4344.645351996, 62850, 4344.645351996, 4344.645351996, 62850, 4344.645351996, 8107
4344.662039522, 4344.662039522, 62851, 4344.662039522, 4344.662039522, 62851, 4344.662039522, 8108
4344.678727048, 4344.678727048, 62852, 4344.678727048, 4344.678727048, 62852, 4344.678727048, 8109
4344.695414574, 4344.695414574, 62853, 4344.695414574, 4344.695414574, 62853, 4344.695414574, 8110
4344.712102100, 4344.712102100, 62854, 4344.712102100, 4344.712102100, 62854, 4344.712102100, 8111
4344.728789626, 4344.728789626, 62855, 4344.728789626, 4344.728789626, 62855, 4344.728789626, 8112
4344.745477152, 4344.745477152, 62856, 4344.745477152, 4344.745477152, 62856, 4344.745477152, 8113
4344.762164678, 4344.762164678, 62857, 4344.762164678, 4344.762164678, 62857, 4344.762164678, 8114
4344.778852205, 4344.778852205, 62858, 4344.778852205, 4344.778852205, 62858, 4344.778852205, 8115
4344.795539731, 4344.795539731, 62859, 4344.795539731, 4344.795539731, 62859, 4344.795539731, 8116
4344.812227257, 4344.812227257, 62860, 4344.812227257, 4344.812227257, 62860, 4344.812227257, 8117
4344.828914783, 4344.828914783, 62861, 4344.828914783, 4344.828914783, 62861, 4344.828914783, 8118
4344.845602309, 4344.845602309, 62862, 4344.845602309, 4344.845602309, 62862, 4344.845602309, 8119
4344.862289835, 4344.862289835, 62863, 4344.862289835, 4344.862289835, 62863, 4344.862289835, 8120
4344.878977361, 4344.878977361, 62864, 4344.878977361, 4344.878977361, 62864, 4344.878977361, 8121
4344.895664887, 4344.895664887, 62865, 4344.895664887, 4344.895664887, 62865, 4344.895664887, 8122
4344.912352413, 4344.912352413, 62866, 4344.912352413, 4344.912352413, 62866, 4344.912352413, 8123
4344.929039939, 4344.929039939, 62867, 4344.929039939, 4344.929039939, 62867, 4344.929039939, 8124
4344.945727465, 4344.945727465, 62868, 4344.945727465, 4344.945727465, 62868, 4344.945727465, 8125
4344.962414991, 4344.962414991, 62869, 4344.962414991, 4344.962414991, 62869, 4344.962414991, 8126
4344.979102517, 4344.979102517, 62870, 4344.979102517, 4344.979102517, 62870, 4344.979102517, 8127
4344.995757235, 4344.995757235, 62871, 4344.995757235, 4344.995757235, 62871, 4344.995757235, 8128
4345.012437802, 4345.012437802, 62872, 4345.012437802, 4345.012437802, 62872, 4345.012437802, 8129
4345.029118369, 4345.029118369, 62873, 4345.029118369, 4345.029118369, 62873, 4345.029118369, 8130
4345.045798936, 4345.045798936, 62874, 4345.045798936, 4345.045798936, 62874, 4345.045798936, 8131
4345.062479503, 4345.062479503, 62875, 4345.062479503, 4345.062479503, 62875, 4345.062479503, 8132
4345.079160070, 4345.079160070, 62876, 4345.079160070, 4345.079160070, 62876, 4345.079160070, 8133
4345.095840638, 4345.095840638, 62877, 4345.095840638, 4345.095840638, 62877, 4345.095840638, 8134
4345.112521205, 4345.112521205, 62878, 4345.112521205, 4345.112521205, 62878, 4345.112521205, 8135
4345.129201772, 4345.129201772, 62879, 4345.129201772, 4345.129201772, 62879, 4345.129201772, 8136
4345.145882339, 4345.145882339, 62880, 4345.145882339, 4345.145882339, 62880, 4345.145882339, 8137
4345.162562906, 4345.162562906, 62881, 4345.162562906, 4345.162562906, 62881, 4345.162562906, 8138
4345.179243473, 4345.179243473, 62882, 4345.179243473, 4345.179243473, 62882, 4345.179243473, 8139
4345.195924040, 4345.195924040, 62883, 4345.195924040, 4345.195924040, 62883, 4345.195924040, 8140
4345.212604608, 4345.212604608, 62884, 4345.212604608, 4345.212604608, 62884, 4345.212604608, 8141
4345.229285175, 4345.229285175, 62885, 4345.229285175, 4345.229285175, 62885, 4345.229285175, 8142
4345.245965742, 4345.245965742, 62886, 4345.245965742, 4345.245965742, 62886, 4345.245965742, 8143
4345.262646309, 4345.262646309, 62887, 4345.262646309, 4345.262646309, 62887, 4345.262646309, 8144
4345.279326876, 4345.279326876, 62888, 4345.279326876, 4345.279326876, 62888, 4345.279326876, 8145
4345.296007443, 4345.296007443, 62889, 4345.296007443, 4345.296007443, 62889, 4345.296007443, 8146
4345.312688010, 4345.312688010, 62890, 4345.312688010, 4345.312688010, 62890, 4345.312688010, 8147
4345.329368578, 4345.329368578, 62891, 4345.329368578, 4345.329368578, 62891, 4345.329368578, 8148
4345.346049145, 4345.346049145, 62892, 4345.346049145, 4345.346049145, 62892, 4345.346049145, 8149
4345.362729712, 4345.362729712, 62893, 4345.362729712, 4345.362729712, 62893, 4345.362729712, 8150
4345.379410279, 4345.379410279, 62894, 4345.379410279, 4345.379410279, 62894, 4345.379410279, 8151
4345.395978837, 4345.395978837, 62895, 4345.395978837, 4345.395978837, 62895, 4345.395978837, 8152
4345.412652451, 4345.412652451, 62896, 4345.412652451, 4345.412652451, 62896, 4345.412652451, 8153
4345.429326065, 4345.429326065, 62897, 4345.429326065, 4345.429326065, 62897, 4345.429326065, 8154
4345.445999679, 4345.445999679, 62898, 4345.445999679, 4345.445999679, 62898, 4345.445999679, 8155
4345.462673293, 4345.462673293, 62899, 4345.462673293, 4345.462673293, 62899, 4345.462673293, 8156
4345.479346907, 4345.479346907, 62900, 4345.479346907, 4345.479346907, 62900, 4345.479346907, 8157
4345.496020521, 4345.496020521, 62901, 4345.496020521, 4345.496020521, 62901, 4345.496020521, 8158
4345.512694135, 4345.512694135, 62902, 4345.512694135, 4345.512694135, 62902, 4345.512694135, 8159
4345.529367749, 4345.529367749, 62903, 4345.529367749, 4345.529367749, 62903, 4345.529367749, 8160
4345.546041363, 4345.546041363, 62904, 4345.546041363, 4345.546041363, 62904, 4345.546041363, 8161
4345.562714977, 4345.562714977, 62905, 4345.562714977, 4345.562714977, 62905, 4345.562714977, 8162
4345.579388591, 4345.579388591, 62906, 4345.579388591, 4345.579388591, 62906, 4345.579388591, 8163
4345.596062205, 4345.596062205, 62907, 4345.596062205, 4345.596062205, 62907, 4345.596062205, 8164
4345.612735819, 4345.612735819, 62908, 4345.612735819, 4345.612735819, 62908, 4345.612735819, 8165
4345.629409433, 4345.629409433, 62909, 4345.629409433, 4345.629409433, 62909, 4345.629409433, 8166
4345.646083047, 4345.646083047, 62910, 4345.646083047, 4345.646083047, 62910, 4345.646083047, 8167
4345.662756661, 4345.662756661, 62911, 4345.662756661, 4345.662756661, 62911, 4345.662756661, 8168
4345.679430275, 4345.679430275, 62912, 4345.679430275, 4345.679430275, 62912, 4345.679430275, 8169
4345.696103889, 4345.696103889, 62913, 4345.696103889, 4345.696103889, 62913, 4345.696103889, 8170
4345.712777503, 4345.712777503, 62914, 4345.712777503, 4345.712777503, 62914, 4345.712777503, 8171
4345.729451117, 4345.729451117, 62915, 4345.729451117, 4345.729451117, 62915, 4345.729451117, 8172
4345.746124731, 4345.746124731, 62916, 4345.746124731, 4345.746124731, 62916, 4345.746124731, 8173
4345.762798345, 4345.762798345, 62917, 4345.762798345, 4345.762798345, 62917, 4345.762798345, 8174
4345.779486047, 4345.779486047, 62918, 4345.779486047, 4345.779486047, 62918, 4345.779486047, 8175
4345.796166614, 4345.796166614, 62919, 4345.796166614, 4345.796166614, 62919, 4345.796166614, 8176
4345.812847182, 4345.812847182, 62920, 4345.812847182, 4345.812847182, 62920, 4345.812847182, 8177
4345.829527749, 4345.829527749, 62921, 4345.829527749, 4345.829527749, 62921, 4345.829527749, 8178
4345.846208316, 4345.846208316, 62922, 4345.846208316, 4345.846208316, 62922, 4345.846208316, 8179
4345.862888883, 4345.862888883, 62923, 4345.862888883, 4345.862888883, 62923, 4345.862888883, 8180
4345.879569450, 4345.879569450, 62924, 4345.879569450, 4345.879569450, 62924, 4345.879569450, 8181
4345.896250017, 4345.896250017, 62925, 4345.896250017, 4345.896250017, 62925, 4345.896250017, 8182
4345.912930584, 4345.912930584, 62926, 4345.912930584, 4345.912930584, 62926, 4345.912930584, 8183
4345.929611151, 4345.929611151, 62927, 4345.929611151, 4345.929611151, 62927, 4345.929611151, 8184
4345.946291719, 4345.946291719, 62928, 4345.946291719, 4345.946291719, 62928, 4345.946291719, 8185
4345.962972286, 4345.962972286, 62929, 4345.962972286, 4345.962972286, 62929, 4345.962972286, 8186
4345.979652853, 4345.979652853, 62930, 4345.979652853, 4345.979652853, 62930, 4345.979652853, 8187
4345.996333420, 4345.996333420, 62931, 4345.996333420, 4345.996333420, 62931, 4345.996333420, 8188
4346.013013987, 4346.013013987, 62932, 4346.013013987, 4346.013013987, 62932, 4346.013013987, 8189
4346.029694554, 4346.029694554, 62933, 4346.029694554, 4346.029694554, 62933, 4346.029694554, 8190
4346.046375121, 4346.046375121, 62934, 4346.046375121, 4346.046375121, 62934, 4346.046375121, 8191
4346.063055689, 4346.063055689, 62935, 4346.063055689, 4346.063055689, 62935, 4346.063055689, 8192
4346.079736256, 4346.079736256, 62936, 4346.079736256, 4346.079736256, 62936, 4346.079736256, 8193
4346.096416823, 4346.096416823, 62937, 4346.096416823, 4346.096416823, 62937, 4346.096416823, 8194
4346.113097390, 4346.113097390, 62938, 4346.113097390, 4346.113097390, 62938, 4346.113097390, 8195
4346.129777957, 4346.129777957, 62939, 4346.129777957, 4346.129777957, 62939, 4346.129777957, 8196
4346.146458524, 4346.146458524, 62940, 4346.146458524, 4346.146458524, 62940, 4346.146458524, 8197
4346.163139091, 4346.163139091, 62941, 4346.163139091, 4346.163139091, 62941, 4346.163139091, 8198
4346.179782807, 4346.179782807, 62942, 4346.179782807, 4346.179782807, 62942, 4346.179782807, 8199
4346.196456421, 4346.196456421, 62943, 4346.196456421, 4346.196456421, 62943, 4346.196456421, 8200
4346.213130035, 4346.213130035, 62944, 4346.213130035, 4346.213130035, 62944, 4346.213130035, 8201
4346.229803649, 4346.229803649, 62945, 4346.229803649, 4346.229803649, 62945, 4346.229803649, 8202
4346.246477263, 4346.246477263, 62946, 4346.246477263, 4346.246477263, 62946, 4346.246477263, 8203
4346.263150877, 4346.263150877, 62947, 4346.263150877, 4346.263150877, 62947, 4346.263150877, 8204
4346.279824491, 4346.279824491, 62948, 4346.279824491, 4346.279824491, 62948, 4346.279824491, 8205
4346.296498105, 4346.296498105, 62949, 4346.296498105, 4346.296498105, 62949, 4346.296498105, 8206
4346.313171719, 4346.313171719, 62950, 4346.313171719, 4346.313171719, 62950, 4346.313171719, 8207
4346.329845333, 4346.329845333, 62951, 4346.329845333, 4346.329845333, 62951, 4346.329845333, 8208
4346.346518947, 4346.346518947, 62952, 4346.346518947, 4346.346518947, 62952, 4346.346518947, 8209
4346.363192561, 4346.363192561, 62953, 4346.363192561, 4346.363192561, 62953, 4346.363192561, 8210
4346.379866175, 4346.379866175, 62954, 4346.379866175, 4346.379866175, 62954, 4346.379866175, 8211
4346.396539789, 4346.396539789, 62955, 4346.396539789, 4346.396539789, 62955, 4346.396539789, 8212
4346.413213403, 4346.413213403, 62956, 4346.413213403, 4346.413213403, 62956, 4346.413213403, 8213
4346.429887017, 4346.429887017, 62957, 4346.429887017, 4346.429887017, 62957, 4346.429887017, 8214
4346.446560631, 4346.446560631, 62958, 4346.446560631, 4346.446560631, 62958, 4346.446560631, 8215
4346.463234245, 4346.463234245, 62959, 4346.463234245, 4346.463234245, 62959, 4346.463234245, 8216
4346.479907859, 4346.479907859, 62960, 4346.479907859, 4346.479907859, 62960, 4346.479907859, 8217
4346.496581473, 4346.496581473, 62961, 4346.496581473, 4346.496581473, 62961, 4346.496581473, 8218
4346.513255087, 4346.513255087, 62962, 4346.513255087, 4346.513255087, 62962, 4346.513255087, 8219
4346.529928701, 4346.529928701, 62963, 4346.529928701, 4346.529928701, 62963, 4346.529928701, 8220
4346.546602315, 4346.546602315, 62964, 4346.546602315, 4346.546602315, 62964, 4346.546602315, 8221
4346.563325423, 4346.563325423, 62965, 4346.563325423, 4346.563325423, 62965, 4346.563325423, 8222
4346.580005990, 4346.580005990, 62966, 4346.580005990, 4346.580005990, 62966, 4346.580005990, 8223
4346.596686557, 4346.596686557, 62967, 4346.596686557, 4346.596686557, 62967, 4346.596686557, 8224
4346.613367125, 4346.613367125, 62968, 4346.613367125, 4346.613367125, 62968, 4346.613367125, 8225
4346.630047692, 4346.630047692, 62969, 4346.630047692, 4346.630047692, 62969, 4346.630047692, 8226
4346.646728259, 4346.646728259, 62970, 4346.646728259, 4346.646728259, 62970, 4346.646728259, 8227
4346.663408826, 4346.663408826, 62971, 4346.663408826, 4346.663408826, 62971, 4346.663408826, 8228
4346.680089393, 4346.680089393, 62972, 4346.680089393, 4346.680089393, 62972, 4346.680089393, 8229
4346.696769960, 4346.696769960, 62973, 4346.696769960, 4346.696769960, 62973, 4346.696769960, 8230
4346.713450527, 4346.713450527, 62974, 4346.713450527, 4346.713450527, 62974, 4346.713450527, 8231
4346.730131095, 4346.730131095, 62975, 4346.730131095, 4346.730131095, 62975, 4346.730131095, 8232
4346.746811662, 4346.746811662, 62976, 4346.746811662, 4346.746811662, 62976, 4346.746811662, 8233
4346.763492229, 4346.763492229, 62977, 4346.763492229, 4346.763492229, 62977, 4346.763492229, 8234
4346.780172796, 4346.780172796, 62978, 4346.780172796, 4346.780172796, 62978, 4346.780172796, 8235
4346.796853363, 4346.796853363, 62979, 4346.796853363, 4346.796853363, 62979, 4346.796853363, 8236
4346.813533930, 4346.813533930, 62980, 4346.813533930, 4346.813533930, 62980, 4346.813533930, 8237
4346.830214497, 4346.830214497, 62981, 4346.830214497, 4346.830214497, 62981, 4346.830214497, 8238
4346.846895065, 4346.846895065, 62982, 4346.846895065, 4346.846895065, 62982, 4346.846895065, 8239
4346.863575632, 4346.863575632, 62983, 4346.863575632, 4346.863575632, 62983, 4346.863575632, 8240
4346.880256199, 4346.880256199, 62984, 4346.880256199, 4346.880256199, 62984, 4346.880256199, 8241
4346.896936766, 4346.896936766, 62985, 4346.896936766, 4346.896936766, 62985, 4346.896936766, 8242
4346.913617333, 4346.913617333, 62986, 4346.913617333, 4346.913617333, 62986, 4346.913617333, 8243
4346.930297900, 4346.930297900, 62987, 4346.930297900, 4346.930297900, 62987, 4346.930297900, 8244
4346.946978467, 4346.946978467, 62988, 4346.946978467, 4346.946978467, 62988, 4346.946978467, 8245
4346.963653908, 4346.963653908, 62989, 4346.963653908, 4346.963653908, 62989, 4346.963653908, 8246
4346.980327522, 4346.980327522, 62990, 4346.980327522, 4346.980327522, 62990, 4346.980327522, 8247
4346.997001136, 4346.997001136, 62991, 4346.997001136, 4346.997001136, 62991, 4346.997001136, 8248
4347.013674750, 4347.013674750, 62992, 4347.013674750, 4347.013674750, 62992, 4347.013674750, 8249
4347.030348364, 4347.030348364, 62993, 4347.030348364, 4347.030348364, 62993, 4347.030348364, 8250
4347.047021978, 4347.047021978, 62994, 4347.047021978, 4347.047021978, 62994, 4347.047021978, 8251
4347.063695592, 4347.063695592, 62995, 4347.063695592, 4347.063695592, 62995, 4347.063695592, 8252
4347.080369206, 4347.080369206, 62996, 4347.080369206, 4347.080369206, 62996, 4347.080369206, 8253
4347.097042820, 4347.097042820, 62997, 4347.097042820, 4347.097042820, 62997, 4347.097042820, 8254
4347.113716434, 4347.113716434, 62998, 4347.113716434, 4347.113716434, 62998, 4347.113716434, 8255
4347.130390048, 4347.130390048, 62999, 4347.130390048, 4347.130390048, 62999, 4347.130390048, 8256
4347.147063662, 4347.147063662, 63000, 4347.147063662, 4347.147063662, 63000, 4347.147063662, 8257
4347.163737276, 4347.163737276, 63001, 4347.163737276, 4347.163737276, 63001, 4347.163737276, 8258
4347.180410890, 4347.180410890, 63002, 4347.180410890, 4347.180410890, 63002, 4347.180410890, 8259
4347.197084504, 4347.197084504, 63003, 4347.197084504, 4347.197084504, 63003, 4347.197084504, 8260
4347.213758118, 4347.213758118, 63004, 4347.213758118, 4347.213758118, 63004, 4347.213758118, 8261
4347.230431732, 4347.230431732, 63005, 4347.230431732, 4347.230431732, 63005, 4347.230431732, 8262
4347.247105346, 4347.247105346, 63006, 4347.247105346, 4347.247105346, 63006, 4347.247105346, 8263
4347.263778960, 4347.263778960, 63007, 4347.263778960, 4347.263778960, 63007, 4347.263778960, 8264
4347.280452574, 4347.280452574, 63008, 4347.280452574, 4347.280452574, 63008, 4347.280452574, 8265
4347.297126188, 4347.297126188, 63009, 4347.297126188, 4347.297126188, 63009, 4347.297126188, 8266
4347.313799802, 4347.313799802, 63010, 4347.313799802, 4347.313799802, 63010, 4347.313799802, 8267
4347.330473416, 4347.330473416, 63011, 4347.330473416, 4347.330473416, 63011, 4347.330473416, 8268
4347.347228764, 4347.347228764, 63012, 4347.347228764, 4347.347228764, 63012, 4347.347228764, 8269
4347.363909331, 4347.363909331, 63013, 4347.363909331, 4347.363909331, 63013, 4347.363909331, 8270
4347.380589898, 4347.380589898, 63014, 4347.380589898, 4347.380589898, 63014, 4347.380589898, 8271
