timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4342.891671,-4.232713,3.658732,65.253677,-10.452279,3.712893,65.954437,4342.886932,4342.835987,0,263424,1,-8.246467,0.580241,74.074226,-0.005726,-0.054268,-0.018525
4342.895668,-4.231543,3.658060,65.255142,-10.453450,3.713566,65.952309,4342.890942,4342.852654,0,263425,1,-8.252316,0.501627,74.199844,0.001397,-0.053134,-0.016415
4342.900494,-4.231544,3.658060,65.254898,-10.453450,3.713567,65.952065,4342.895910,4342.852654,0,263426,1,-8.252316,0.501627,74.199844,0.001397,-0.053134,-0.016415
4342.904652,-4.231544,3.658061,65.254745,-10.453450,3.713567,65.951912,4342.899914,4342.852654,0,263427,1,-8.252316,0.501627,74.199844,0.001397,-0.053134,-0.016415
4342.908473,-4.228913,3.660704,65.230469,-10.456081,3.710925,65.976021,4342.903888,4342.869321,0,263428,1,-8.289698,0.495829,74.088585,0.004519,-0.058293,-0.017955
4342.912468,-4.228913,3.660704,65.230461,-10.456081,3.710925,65.976013,4342.907880,4342.869321,0,263429,1,-8.289698,0.495829,74.088585,0.004519,-0.058293,-0.017955
4342.916431,-4.228913,3.660704,65.230522,-10.456081,3.710925,65.976082,4342.911865,4342.869321,0,263430,1,-8.289698,0.495829,74.088585,0.004519,-0.058293,-0.017955
4342.921444,-4.228913,3.660703,65.230659,-10.456081,3.710924,65.976219,4342.916854,4342.869321,0,263431,1,-8.289698,0.495829,74.088585,0.004519,-0.058293,-0.017955
4342.925498,-4.225193,3.664700,65.213142,-10.459801,3.706927,65.994080,4342.920841,4342.885987,0,263432,1,-8.300631,0.670702,74.186005,-0.017866,-0.059287,-0.018443
4342.929431,-4.225193,3.664700,65.213333,-10.459801,3.706926,65.994263,4342.924835,4342.885987,0,263433,1,-8.300631,0.670702,74.186005,-0.017866,-0.059287,-0.018443
4342.933383,-4.225192,3.664699,65.213547,-10.459800,3.706925,65.994476,4342.928820,4342.885987,0,263434,1,-8.300631,0.670702,74.186005,-0.017866,-0.059287,-0.018443
4342.937411,-4.225192,3.664699,65.213783,-10.459800,3.706925,65.994720,4342.932812,4342.885987,0,263435,1,-8.300631,0.670702,74.186005,-0.017866,-0.059287,-0.018443
4342.942367,-4.223356,3.665528,65.200783,-10.461636,3.706095,66.008064,4342.937797,4342.902654,0,263436,1,-8.174493,0.657628,73.984421,-0.013120,-0.047070,-0.017705
4342.946345,-4.223355,3.665528,65.200890,-10.461636,3.706095,66.008179,4342.941785,4342.902654,0,263437,1,-8.174493,0.657628,73.984421,-0.013120,-0.047070,-0.017705
4342.950387,-4.223355,3.665528,65.200943,-10.461635,3.706094,66.008224,4342.945809,4342.902654,0,263438,1,-8.174493,0.657628,73.984421,-0.013120,-0.047070,-0.017705
4342.954339,-4.227128,3.665665,65.207932,-10.457863,3.705957,66.001183,4342.949767,4342.919321,0,263439,1,-8.235325,0.694244,73.955963,-0.015795,-0.052544,-0.016290
4342.957914,-4.227128,3.665665,65.207840,-10.457863,3.705957,66.001083,4342.953266,4342.919321,0,263440,1,-8.235325,0.694244,73.955963,-0.015795,-0.052544,-0.016290
4342.962864,-4.227128,3.665665,65.207672,-10.457864,3.705958,66.000916,4342.958296,4342.919321,0,263441,1,-8.235325,0.694244,73.955963,-0.015795,-0.052544,-0.016290
4342.966862,-4.227129,3.665666,65.207428,-10.457864,3.705958,66.000679,4342.962284,4342.919321,0,263442,1,-8.235325,0.694244,73.955963,-0.015795,-0.052544,-0.016290
4342.970938,-4.227294,3.666595,65.194351,-10.457699,3.705030,66.013092,4342.966371,4342.935987,0,263443,1,-8.282202,0.613337,74.044411,-0.009410,-0.058763,-0.015640
4342.974927,-4.227294,3.666596,65.193924,-10.457700,3.705031,66.012672,4342.970360,4342.935987,0,263444,1,-8.282202,0.613337,74.044411,-0.009410,-0.058763,-0.015640
4342.980020,-4.227295,3.666598,65.193398,-10.457701,3.705033,66.012146,4342.975451,4342.935987,0,263445,1,-8.282202,0.613337,74.044411,-0.009410,-0.058763,-0.015640
4342.984056,-4.227296,3.666599,65.192780,-10.457702,3.705034,66.011528,4342.979473,4342.935987,0,263446,1,-8.282202,0.613337,74.044411,-0.009410,-0.058763,-0.015640
4342.988154,-4.223218,3.665439,65.187767,-10.461781,3.706198,66.015312,4342.983578,4342.952654,0,263447,1,-8.259488,0.533449,74.080978,-0.002691,-0.057527,-0.022043
4342.992108,-4.223219,3.665440,65.187157,-10.461781,3.706200,66.014702,4342.987538,4342.952654,0,263448,1,-8.259488,0.533449,74.080978,-0.002691,-0.057527,-0.022043
4342.995426,-4.223220,3.665442,65.186554,-10.461782,3.706201,66.014091,4342.990859,4342.952654,0,263449,1,-8.259488,0.533449,74.080978,-0.002691,-0.057527,-0.022043
4343.000466,-4.223221,3.665443,65.185951,-10.461782,3.706203,66.013496,4342.995885,4342.952654,0,263450,1,-8.259488,0.533449,74.080978,-0.002691,-0.057527,-0.022043
4343.004547,-4.225096,3.665457,65.192398,-10.459908,3.706192,66.005882,4342.999971,4342.969321,0,263451,1,-8.201499,0.484972,74.110397,0.004901,-0.049513,-0.016658
4343.008833,-4.225097,3.665458,65.191841,-10.459909,3.706193,66.005325,4343.004042,4342.969321,0,263452,1,-8.201499,0.484972,74.110397,0.004901,-0.049513,-0.016658
