frameCounter, trackingStatus, timeLogged, frameNumber
8091,2,4344.3785, 62833
8092,2,4344.3945, 62834
8093,2,4344.4110, 62835
8094,2,4344.4263, 62836
8095,2,4344.4423, 62837
8096,2,4344.4587, 62838
8097,2,4344.4744, 62839
8098,2,4344.4902, 62840
8099,2,4344.5067, 62841
8100,2,4344.5238, 62842
8101,2,4344.5393, 62843
8102,2,4344.5548, 62844
8103,2,4344.5707, 62845
8104,2,4344.5867, 62846
8105,2,4344.6181, 62847
8106,2,4344.6342, 62848
8107,2,4344.6501, 62849
8108,2,4344.6669, 62850
8109,2,4344.6820, 62851
8110,2,4344.6979, 62852
8111,2,4344.7141, 62853
8112,2,4344.7312, 62854
8113,2,4344.7471, 62855
8114,2,4344.7622, 62856
8115,2,4344.7784, 62857
8116,2,4344.7942, 62858
8117,2,4344.8105, 62859
8118,2,4344.8259, 62860
8119,2,4344.8421, 62861
8120,2,4344.8585, 62862
8121,2,4344.8745, 62863
8122,2,4344.8903, 62864
8123,2,4344.9061, 62865
8124,2,4344.9221, 62866
8125,2,4344.9388, 62867
8126,2,4344.9543, 62868
8127,2,4344.9700, 62869
8128,2,4345.0020, 62870
8129,2,4345.0180, 62871
8130,2,4345.0342, 62872
8131,2,4345.0514, 62873
8132,2,4345.0661, 62874
8133,2,4345.0824, 62875
8134,2,4345.0982, 62876
8135,2,4345.1141, 62877
8136,2,4345.1306, 62878
8137,2,4345.1479, 62879
8138,2,4345.1625, 62880
8139,2,4345.1782, 62881
8140,2,4345.1947, 62882
8141,2,4345.2109, 62883
8142,2,4345.2262, 62884
8143,2,4345.2432, 62885
8144,2,4345.2585, 62886
8145,2,4345.2747, 62887
8146,2,4345.2907, 62888
8147,2,4345.3065, 62889
8148,2,4345.3223, 62890
8149,2,4345.3380, 62891
8150,2,4345.3543, 62892
8151,2,4345.3705, 62893
8152,2,4345.4022, 62894
8153,2,4345.4184, 62895
8154,2,4345.4359, 62896
8155,2,4345.4510, 62897
8156,2,4345.4676, 62898
8157,2,4345.4824, 62899
8158,2,4345.4981, 62900
8159,2,4345.5141, 62901
8160,2,4345.5302, 62902
8161,2,4345.5461, 62903
8162,2,4345.5632, 62904
8163,2,4345.5784, 62905
8164,2,4345.5943, 62906
8165,2,4345.6102, 62907
8166,2,4345.6270, 62908
8167,2,4345.6422, 62909
8168,2,4345.6609, 62910
8169,2,4345.6746, 62911
8170,2,4345.6903, 62912
8171,2,4345.7081, 62913
8172,2,4345.7224, 62914
8173,2,4345.7380, 62915
8174,2,4345.7541, 62916
8175,2,4345.7864, 62917
8176,2,4345.8020, 62918
8177,2,4345.8183, 62919
8178,2,4345.8342, 62920
8179,2,4345.8501, 62921
8180,2,4345.8662, 62922
8181,2,4345.8843, 62923
8182,2,4345.8998, 62924
8183,2,4345.9142, 62925
8184,2,4345.9302, 62926
8185,2,4345.9464, 62927
8186,2,4345.9621, 62928
8187,2,4345.9787, 62929
8188,2,4345.9944, 62930
8189,2,4346.0102, 62931
8190,2,4346.0263, 62932
8191,2,4346.0422, 62933
8192,2,4346.0581, 62934
8193,2,4346.0750, 62935
8194,2,4346.0904, 62936
8195,2,4346.1060, 62937
8196,2,4346.1223, 62938
8197,2,4346.1382, 62939
8198,2,4346.1540, 62940
8199,2,4346.1862, 62941
8200,2,4346.2028, 62942
8201,2,4346.2190, 62943
8202,2,4346.2361, 62944
8203,2,4346.2508, 62945
8204,2,4346.2663, 62946
8205,2,4346.2826, 62947
8206,2,4346.3001, 62948
8207,2,4346.3152, 62949
8208,2,4346.3308, 62950
8209,2,4346.3463, 62951
8210,2,4346.3622, 62952
8211,2,4346.3783, 62953
8212,2,4346.3944, 62954
8213,2,4346.4105, 62955
8214,2,4346.4266, 62956
8215,2,4346.4422, 62957
8216,2,4346.4595, 62958
8217,2,4346.4741, 62959
8218,2,4346.4901, 62960
8219,2,4346.5068, 62961
8220,2,4346.5228, 62962
8221,2,4346.5382, 62963
8222,2,4346.5702, 62964
8223,2,4346.5859, 62965
8224,2,4346.6023, 62966
8225,2,4346.6182, 62967
8226,2,4346.6346, 62968
8227,2,4346.6502, 62969
8228,2,4346.6674, 62970
8229,2,4346.6823, 62971
8230,2,4346.6979, 62972
8231,2,4346.7145, 62973
8232,2,4346.7311, 62974
8233,2,4346.7466, 62975
8234,2,4346.7632, 62976
8235,2,4346.7783, 62977
8236,2,4346.7945, 62978
8237,2,4346.8103, 62979
8238,2,4346.8261, 62980
8239,2,4346.8425, 62981
8240,2,4346.8589, 62982
8241,2,4346.8746, 62983
8242,2,4346.8907, 62984
8243,2,4346.9065, 62985
8244,2,4346.9229, 62986
8245,2,4346.9382, 62987
8246,2,4346.9705, 62988
8247,2,4346.9864, 62989
8248,2,4347.0024, 62990
8249,2,4347.0189, 62991
8250,2,4347.0343, 62992
8251,2,4347.0502, 62993
8252,2,4347.0662, 62994
8253,2,4347.0834, 62995
8254,2,4347.0985, 62996
8255,2,4347.1156, 62997
8256,2,4347.1308, 62998
8257,2,4347.1459, 62999
8258,2,4347.1622, 63000
8259,2,4347.1782, 63001
8260,2,4347.1947, 63002
8261,2,4347.2100, 63003
8262,2,4347.2266, 63004
8263,2,4347.2426, 63005
8264,2,4347.2584, 63006
8265,2,4347.2744, 63007
8266,2,4347.2910, 63008
8267,2,4347.3063, 63009
8268,2,4347.3231, 63010
8269,2,4347.3541, 63011
8270,2,4347.3702, 63012
8271,2,4347.3861, 63013
8272,2,4347.4024, 63014
8273,2,4347.4191, 63015
8274,2,4347.4342, 63016
8275,2,4347.4505, 63017
8276,2,4347.4663, 63018
8277,2,4347.4822, 63019
8278,2,4347.4987, 63020
8279,2,4347.5146, 63021
8280,2,4347.5317, 63022
8281,2,4347.5463, 63023
8282,2,4347.5625, 63024
8283,2,4347.5783, 63025
8284,2,4347.5961, 63026
8285,2,4347.6109, 63027
8286,2,4347.6262, 63028
8287,2,4347.6429, 63029
8288,2,4347.6584, 63030
8289,2,4347.6741, 63031
8290,2,4347.6898, 63032
8291,2,4347.7062, 63033
8292,2,4347.7219, 63034
8293,2,4347.7539, 63035
8294,2,4347.7698, 63036
8295,2,4347.7858, 63037
8296,2,4347.8023, 63038
8297,2,4347.8184, 63039
8298,2,4347.8347, 63040
8299,2,4347.8501, 63041
8300,2,4347.8662, 63042
8301,2,4347.8821, 63043
8302,2,4347.8981, 63044
8303,2,4347.9158, 63045
8304,2,4347.9319, 63046
8305,2,4347.9471, 63047
8306,2,4347.9624, 63048
8307,2,4347.9781, 63049
8308,2,4347.9943, 63050
8309,2,4348.0112, 63051
8310,2,4348.0261, 63052
8311,2,4348.0420, 63053
8312,2,4348.0589, 63054
8313,2,4348.0740, 63055
8314,2,4348.0902, 63056
8315,2,4348.1060, 63057
8316,2,4348.1383, 63058
8317,2,4348.1545, 63059
8318,2,4348.1700, 63060
8319,2,4348.1862, 63061
8320,2,4348.2022, 63062
8321,2,4348.2188, 63063
8322,2,4348.2342, 63064
8323,2,4348.2514, 63065
8324,2,4348.2663, 63066
8325,2,4348.2823, 63067
8326,2,4348.2981, 63068
8327,2,4348.3149, 63069
8328,2,4348.3306, 63070
8329,2,4348.3468, 63071
8330,2,4348.3639, 63072
8331,2,4348.3784, 63073
8332,2,4348.3944, 63074
8333,2,4348.4101, 63075
8334,2,4348.4262, 63076
8335,2,4348.4423, 63077
8336,2,4348.4585, 63078
8337,2,4348.4744, 63079
8338,2,4348.4901, 63080
8339,2,4348.5064, 63081
8340,2,4348.5382, 63082
8341,2,4348.5542, 63083
8342,2,4348.5702, 63084
8343,2,4348.5861, 63085
8344,2,4348.6021, 63086
8345,2,4348.6190, 63087
8346,2,4348.6342, 63088
8347,2,4348.6509, 63089
8348,2,4348.6661, 63090
8349,2,4348.6822, 63091
8350,2,4348.6980, 63092
8351,2,4348.7141, 63093
8352,2,4348.7306, 63094
8353,2,4348.7475, 63095
8354,2,4348.7624, 63096
8355,2,4348.7787, 63097
8356,2,4348.7945, 63098
8357,2,4348.8105, 63099
8358,2,4348.8272, 63100
8359,2,4348.8423, 63101
8360,2,4348.8584, 63102
8361,2,4348.8743, 63103
8362,2,4348.8901, 63104
8363,2,4348.9234, 63105
8364,2,4348.9388, 63106
8365,2,4348.9561, 63107
8366,2,4348.9704, 63108
8367,2,4348.9866, 63109
8368,2,4349.0023, 63110
8369,2,4349.0181, 63111
8370,2,4349.0349, 63112
8371,2,4349.0503, 63113
8372,2,4349.0667, 63114
8373,2,4349.0822, 63115
8374,2,4349.0980, 63116
8375,2,4349.1141, 63117
8376,2,4349.1300, 63118
8377,2,4349.1471, 63119
8378,2,4349.1634, 63120
8379,2,4349.1788, 63121
8380,2,4349.1948, 63122
8381,2,4349.2100, 63123
8382,2,4349.2263, 63124
8383,2,4349.2420, 63125
8384,2,4349.2585, 63126
8385,2,4349.2741, 63127
8386,2,4349.2902, 63128
8387,2,4349.3223, 63129
8388,2,4349.3381, 63130
8389,2,4349.3542, 63131
8390,2,4349.3707, 63132
8391,2,4349.3895, 63133
8392,2,4349.4026, 63134
8393,2,4349.4195, 63135
8394,2,4349.4355, 63136
8395,2,4349.4510, 63137
8396,2,4349.4667, 63138
8397,2,4349.4835, 63139
8398,2,4349.4982, 63140
8399,2,4349.5139, 63141
8400,2,4349.5299, 63142
8401,2,4349.5460, 63143
8402,2,4349.5629, 63144
8403,2,4349.5785, 63145
8404,2,4349.5944, 63146
8405,2,4349.6106, 63147
8406,2,4349.6262, 63148
8407,2,4349.6430, 63149
8408,2,4349.6586, 63150
8409,2,4349.6753, 63151
8410,2,4349.7063, 63152
8411,2,4349.7221, 63153
8412,2,4349.7380, 63154
8413,2,4349.7540, 63155
8414,2,4349.7711, 63156
8415,2,4349.7862, 63157
8416,2,4349.8023, 63158
8417,2,4349.8183, 63159
8418,2,4349.8339, 63160
8419,2,4349.8504, 63161
8420,2,4349.8662, 63162
8421,2,4349.8824, 63163
8422,2,4349.8998, 63164
8423,2,4349.9144, 63165
8424,2,4349.9305, 63166
8425,2,4349.9463, 63167
8426,2,4349.9623, 63168
8427,2,4349.9793, 63169
8428,2,4349.9942, 63170
8429,2,4350.0101, 63171
8430,2,4350.0263, 63172
8431,2,4350.0428, 63173
8432,2,4350.0582, 63174
8433,2,4350.0742, 63175
8434,2,4350.1064, 63176
8435,2,4350.1228, 63177
8436,2,4350.1386, 63178
8437,2,4350.1542, 63179
8438,2,4350.1700, 63180
8439,2,4350.1864, 63181
8440,2,4350.2024, 63182
8441,2,4350.2187, 63183
8442,2,4350.2342, 63184
8443,2,4350.2506, 63185
8444,2,4350.2661, 63186
8445,2,4350.2822, 63187
8446,2,4350.2987, 63188
8447,2,4350.3159, 63189
8448,2,4350.3313, 63190
8449,2,4350.3465, 63191
8450,2,4350.3622, 63192
8451,2,4350.3797, 63193
8452,2,4350.3941, 63194
8453,2,4350.4104, 63195
8454,2,4350.4263, 63196
8455,2,4350.4423, 63197
8456,2,4350.4585, 63198
8457,2,4350.4900, 63199
8458,2,4350.5063, 63200
8459,2,4350.5225, 63201
8460,2,4350.5393, 63202
8461,2,4350.5557, 63203
8462,2,4350.5702, 63204
8463,2,4350.5861, 63205
8464,2,4350.6027, 63206
8465,2,4350.6182, 63207
8466,2,4350.6344, 63208
8467,2,4350.6499, 63209
8468,2,4350.6660, 63210
8469,2,4350.6821, 63211
8470,2,4350.6980, 63212
8471,2,4350.7150, 63213
8472,2,4350.7309, 63214
8473,2,4350.7470, 63215
8474,2,4350.7623, 63216
8475,2,4350.7783, 63217
8476,2,4350.7947, 63218
8477,2,4350.8104, 63219
8478,2,4350.8267, 63220
8479,2,4350.8423, 63221
8480,2,4350.8582, 63222
8481,2,4350.8902, 63223
8482,2,4350.9064, 63224
8483,2,4350.9232, 63225
8484,2,4350.9390, 63226
8485,2,4350.9549, 63227
8486,2,4350.9700, 63228
8487,2,4350.9862, 63229
8488,2,4351.0023, 63230
8489,2,4351.0189, 63231
8490,2,4351.0343, 63232
8491,2,4351.0520, 63233
8492,2,4351.0660, 63234
8493,2,4351.0821, 63235
8494,2,4351.0982, 63236
8495,2,4351.1142, 63237
8496,2,4351.1308, 63238
8497,2,4351.1471, 63239
8498,2,4351.1624, 63240
8499,2,4351.1783, 63241
8500,2,4351.1942, 63242
8501,2,4351.2101, 63243
8502,2,4351.2272, 63244
8503,2,4351.2422, 63245
8504,2,4351.2743, 63246
8505,2,4351.2899, 63247
8506,2,4351.3062, 63248
8507,2,4351.3222, 63249
8508,2,4351.3385, 63250
8509,2,4351.3543, 63251
8510,2,4351.3702, 63252
8511,2,4351.3867, 63253
8512,2,4351.4021, 63254
8513,2,4351.4181, 63255
8514,2,4351.4356, 63256
8515,2,4351.4503, 63257
8516,2,4351.4677, 63258
8517,2,4351.4822, 63259
8518,2,4351.4984, 63260
8519,2,4351.5142, 63261
8520,2,4351.5302, 63262
8521,2,4351.5470, 63263
8522,2,4351.5632, 63264
8523,2,4351.5785, 63265
8524,2,4351.5945, 63266
8525,2,4351.6103, 63267
8526,2,4351.6261, 63268
8527,2,4351.6429, 63269
8528,2,4351.6748, 63270
8529,2,4351.6903, 63271
8530,2,4351.7061, 63272
8531,2,4351.7220, 63273
8532,2,4351.7381, 63274
8533,2,4351.7543, 63275
8534,2,4351.7702, 63276
8535,2,4351.7861, 63277
8536,2,4351.8019, 63278
8537,2,4351.8180, 63279
8538,2,4351.8343, 63280
8539,2,4351.8501, 63281
8540,2,4351.8674, 63282
8541,2,4351.8823, 63283
8542,2,4351.8981, 63284
8543,2,4351.9143, 63285
8544,2,4351.9300, 63286
8545,2,4351.9461, 63287
8546,2,4351.9631, 63288
8547,2,4351.9798, 63289
8548,2,4351.9944, 63290
8549,2,4352.0101, 63291
8550,2,4352.0262, 63292
8551,2,4352.0422, 63293
8552,2,4352.0743, 63294
8553,2,4352.0904, 63295
8554,2,4352.1061, 63296
8555,2,4352.1227, 63297
8556,2,4352.1383, 63298
8557,2,4352.1546, 63299
8558,2,4352.1702, 63300
8559,2,4352.1866, 63301
8560,2,4352.2028, 63302
8561,2,4352.2184, 63303
8562,2,4352.2342, 63304
8563,2,4352.2499, 63305
8564,2,4352.2662, 63306
8565,2,4352.2828, 63307
8566,2,4352.2999, 63308
8567,2,4352.3141, 63309
8568,2,4352.3303, 63310
8569,2,4352.3463, 63311
8570,2,4352.3620, 63312
8571,2,4352.3796, 63313
8572,2,4352.3949, 63314
8573,2,4352.4104, 63315
8574,2,4352.4265, 63316
8575,2,4352.4584, 63317
8576,2,4352.4741, 63318
8577,2,4352.4910, 63319
8578,2,4352.5064, 63320
8579,2,4352.5221, 63321
8580,2,4352.5380, 63322
8581,2,4352.5543, 63323
8582,2,4352.5702, 63324
8583,2,4352.5864, 63325
8584,2,4352.6031, 63326
8585,2,4352.6184, 63327
8586,2,4352.6341, 63328
8587,2,4352.6502, 63329
8588,2,4352.6662, 63330
8589,2,4352.6822, 63331
8590,2,4352.7000, 63332
8591,2,4352.7144, 63333
8592,2,4352.7301, 63334
8593,2,4352.7463, 63335
8594,2,4352.7623, 63336
8595,2,4352.7781, 63337
8596,2,4352.7953, 63338
8597,2,4352.8102, 63339
8598,2,4352.8263, 63340
8599,2,4352.8583, 63341
8600,2,4352.8741, 63342
8601,2,4352.8902, 63343
8602,2,4352.9064, 63344
8603,2,4352.9223, 63345
8604,2,4352.9382, 63346
8605,2,4352.9541, 63347
8606,2,4352.9702, 63348
8607,2,4352.9863, 63349
8608,2,4353.0030, 63350
8609,2,4353.0187, 63351
8610,2,4353.0340, 63352
8611,2,4353.0504, 63353
8612,2,4353.0663, 63354
8613,2,4353.0822, 63355
8614,2,4353.0984, 63356
8615,2,4353.1158, 63357
8616,2,4353.1301, 63358
8617,2,4353.1463, 63359
8618,2,4353.1619, 63360
8619,2,4353.1780, 63361
8620,2,4353.1940, 63362
8621,2,4353.2103, 63363
8622,2,4353.2424, 63364
8623,2,4353.2583, 63365
8624,2,4353.2742, 63366
8625,2,4353.2902, 63367
8626,2,4353.3063, 63368
8627,2,4353.3223, 63369
8628,2,4353.3386, 63370
8629,2,4353.3548, 63371
8630,2,4353.3705, 63372
8631,2,4353.3864, 63373
8632,2,4353.4025, 63374
8633,2,4353.4187, 63375
8634,2,4353.4343, 63376
8635,2,4353.4511, 63377
8636,2,4353.4666, 63378
8637,2,4353.4821, 63379
8638,2,4353.4980, 63380
8639,2,4353.5141, 63381
8640,2,4353.5315, 63382
8641,2,4353.5469, 63383
8642,2,4353.5627, 63384
8643,2,4353.5783, 63385
8644,2,4353.5943, 63386
8645,2,4353.6103, 63387
8646,2,4353.6431, 63388
8647,2,4353.6581, 63389
8648,2,4353.6741, 63390
8649,2,4353.6902, 63391
8650,2,4353.7059, 63392
8651,2,4353.7221, 63393
8652,2,4353.7381, 63394
8653,2,4353.7554, 63395
8654,2,4353.7703, 63396
8655,2,4353.7864, 63397
8656,2,4353.8023, 63398
8657,2,4353.8181, 63399
8658,2,4353.8339, 63400
8659,2,4353.8500, 63401
8660,2,4353.8677, 63402
8661,2,4353.8823, 63403
8662,2,4353.8982, 63404
8663,2,4353.9142, 63405
8664,2,4353.9302, 63406
8665,2,4353.9466, 63407
8666,2,4353.9630, 63408
8667,2,4353.9794, 63409
8668,2,4353.9951, 63410
8669,2,4354.0265, 63411
8670,2,4354.0423, 63412
8671,2,4354.0584, 63413
8672,2,4354.0744, 63414
8673,2,4354.0902, 63415
8674,2,4354.1066, 63416
8675,2,4354.1223, 63417
8676,2,4354.1381, 63418
8677,2,4354.1540, 63419
8678,2,4354.1711, 63420
8679,2,4354.1865, 63421
8680,2,4354.2027, 63422
8681,2,4354.2181, 63423
8682,2,4354.2342, 63424
8683,2,4354.2501, 63425
8684,2,4354.2661, 63426
8685,2,4354.2822, 63427
8686,2,4354.2994, 63428
8687,2,4354.3140, 63429
8688,2,4354.3301, 63430
8689,2,4354.3463, 63431
8690,2,4354.3621, 63432
8691,2,4354.3788, 63433
8692,2,4354.3947, 63434
8693,2,4354.4263, 63435
8694,2,4354.4434, 63436
8695,2,4354.4578, 63437
8696,2,4354.4738, 63438
8697,2,4354.4900, 63439
8698,2,4354.5061, 63440
8699,2,4354.5221, 63441
8700,2,4354.5378, 63442
8701,2,4354.5540, 63443
8702,2,4354.5699, 63444
8703,2,4354.5871, 63445
8704,2,4354.6021, 63446
8705,2,4354.6186, 63447
8706,2,4354.6344, 63448
8707,2,4354.6503, 63449
8708,2,4354.6663, 63450
8709,2,4354.6820, 63451
8710,2,4354.6986, 63452
8711,2,4354.7156, 63453
8712,2,4354.7305, 63454
8713,2,4354.7465, 63455
8714,2,4354.7626, 63456
8715,2,4354.7785, 63457
8716,2,4354.8103, 63458
8717,2,4354.8266, 63459
8718,2,4354.8424, 63460
8719,2,4354.8585, 63461
8720,2,4354.8744, 63462
8721,2,4354.8902, 63463
8722,2,4354.9061, 63464
8723,2,4354.9230, 63465
8724,2,4354.9385, 63466
8725,2,4354.9543, 63467
8726,2,4354.9701, 63468
8727,2,4354.9860, 63469
8728,2,4355.0028, 63470
8729,2,4355.0188, 63471
8730,2,4355.0342, 63472
8731,2,4355.0510, 63473
8732,2,4355.0665, 63474
8733,2,4355.0822, 63475
8734,2,4355.0982, 63476
8735,2,4355.1145, 63477
8736,2,4355.1308, 63478
8737,2,4355.1468, 63479
8738,2,4355.1631, 63480
8739,2,4355.1787, 63481
8740,2,4355.2103, 63482
8741,2,4355.2263, 63483
8742,2,4355.2432, 63484
8743,2,4355.2583, 63485
8744,2,4355.2748, 63486
8745,2,4355.2900, 63487
8746,2,4355.3062, 63488
8747,2,4355.3222, 63489
8748,2,4355.3392, 63490
8749,2,4355.3542, 63491
8750,2,4355.3702, 63492
8751,2,4355.3864, 63493
8752,2,4355.4021, 63494
8753,2,4355.4181, 63495
8754,2,4355.4344, 63496
8755,2,4355.4531, 63497
8756,2,4355.4665, 63498
8757,2,4355.4839, 63499
8758,2,4355.4983, 63500
8759,2,4355.5140, 63501
8760,2,4355.5302, 63502
8761,2,4355.5463, 63503
8762,2,4355.5623, 63504
8763,2,4355.5942, 63505
8764,2,4355.6100, 63506
8765,2,4355.6262, 63507
8766,2,4355.6424, 63508
8767,2,4355.6590, 63509
8768,2,4355.6745, 63510
8769,2,4355.6908, 63511
8770,2,4355.7062, 63512
8771,2,4355.7223, 63513
8772,2,4355.7382, 63514
8773,2,4355.7548, 63515
8774,2,4355.7717, 63516
8775,2,4355.7869, 63517
8776,2,4355.8024, 63518
8777,2,4355.8179, 63519
8778,2,4355.8339, 63520
8779,2,4355.8500, 63521
8780,2,4355.8665, 63522
8781,2,4355.8822, 63523
8782,2,4355.8992, 63524
8783,2,4355.9141, 63525
8784,2,4355.9303, 63526
8785,2,4355.9470, 63527
8786,2,4355.9621, 63528
8787,2,4355.9944, 63529
8788,2,4356.0107, 63530
8789,2,4356.0262, 63531
8790,2,4356.0420, 63532
8791,2,4356.0585, 63533
8792,2,4356.0748, 63534
8793,2,4356.0901, 63535
8794,2,4356.1063, 63536
8795,2,4356.1223, 63537
8796,2,4356.1381, 63538
8797,2,4356.1540, 63539
8798,2,4356.1712, 63540
8799,2,4356.1868, 63541
8800,2,4356.2030, 63542
8801,2,4356.2183, 63543
8802,2,4356.2341, 63544
8803,2,4356.2505, 63545
8804,2,4356.2662, 63546
8805,2,4356.2824, 63547
8806,2,4356.2996, 63548
8807,2,4356.3144, 63549
8808,2,4356.3302, 63550
8809,2,4356.3466, 63551
8810,2,4356.3784, 63552
8811,2,4356.3947, 63553
8812,2,4356.4105, 63554
8813,2,4356.4264, 63555
8814,2,4356.4430, 63556
8815,2,4356.4585, 63557
8816,2,4356.4759, 63558
8817,2,4356.4916, 63559
8818,2,4356.5062, 63560
8819,2,4356.5220, 63561
8820,2,4356.5378, 63562
8821,2,4356.5538, 63563
8822,2,4356.5698, 63564
8823,2,4356.5859, 63565
8824,2,4356.6022, 63566
8825,2,4356.6187, 63567
8826,2,4356.6341, 63568
8827,2,4356.6499, 63569
8828,2,4356.6664, 63570
8829,2,4356.6820, 63571
8830,2,4356.7002, 63572
8831,2,4356.7144, 63573
8832,2,4356.7319, 63574
8833,2,4356.7460, 63575
8834,2,4356.7785, 63576
8835,2,4356.7943, 63577
8836,2,4356.8110, 63578
8837,2,4356.8263, 63579
8838,2,4356.8426, 63580
8839,2,4356.8586, 63581
8840,2,4356.8742, 63582
8841,2,4356.8901, 63583
8842,2,4356.9071, 63584
8843,2,4356.9226, 63585
8844,2,4356.9383, 63586
8845,2,4356.9541, 63587
8846,2,4356.9701, 63588
8847,2,4356.9863, 63589
8848,2,4357.0026, 63590
8849,2,4357.0186, 63591
8850,2,4357.0358, 63592
8851,2,4357.0503, 63593
8852,2,4357.0663, 63594
8853,2,4357.0822, 63595
8854,2,4357.0979, 63596
8855,2,4357.1143, 63597
8856,2,4357.1325, 63598
8857,2,4357.1621, 63599
8858,2,4357.1782, 63600
8859,2,4357.1939, 63601
8860,2,4357.2112, 63602
8861,2,4357.2264, 63603
8862,2,4357.2419, 63604
8863,2,4357.2583, 63605
8864,2,4357.2741, 63606
8865,2,4357.2901, 63607
8866,2,4357.3060, 63608
8867,2,4357.3223, 63609
8868,2,4357.3383, 63610
8869,2,4357.3544, 63611
8870,2,4357.3702, 63612
8871,2,4357.3860, 63613
8872,2,4357.4022, 63614
8873,2,4357.4182, 63615
8874,2,4357.4343, 63616
8875,2,4357.4506, 63617
8876,2,4357.4672, 63618
8877,2,4357.4819, 63619
8878,2,4357.4979, 63620
8879,2,4357.5143, 63621
8880,2,4357.5302, 63622
8881,2,4357.5625, 63623
8882,2,4357.5780, 63624
8883,2,4357.5940, 63625
8884,2,4357.6103, 63626
8885,2,4357.6263, 63627
8886,2,4357.6425, 63628
8887,2,4357.6583, 63629
8888,2,4357.6744, 63630
8889,2,4357.6900, 63631
8890,2,4357.7059, 63632
8891,2,4357.7220, 63633
8892,2,4357.7387, 63634
8893,2,4357.7540, 63635
8894,2,4357.7702, 63636
8895,2,4357.7860, 63637
8896,2,4357.8021, 63638
8897,2,4357.8180, 63639
8898,2,4357.8341, 63640
8899,2,4357.8503, 63641
8900,2,4357.8672, 63642
8901,2,4357.8820, 63643
8902,2,4357.8982, 63644
8903,2,4357.9139, 63645
8904,2,4357.9464, 63646
8905,2,4357.9627, 63647
8906,2,4357.9790, 63648
8907,2,4357.9943, 63649
8908,2,4358.0103, 63650
8909,2,4358.0261, 63651
8910,2,4358.0425, 63652
8911,2,4358.0600, 63653
8912,2,4358.0746, 63654
8913,2,4358.0904, 63655
8914,2,4358.1062, 63656
8915,2,4358.1221, 63657
8916,2,4358.1385, 63658
8917,2,4358.1543, 63659
8918,2,4358.1705, 63660
8919,2,4358.1865, 63661
8920,2,4358.2023, 63662
8921,2,4358.2182, 63663
8922,2,4358.2343, 63664
8923,2,4358.2504, 63665
8924,2,4358.2666, 63666
8925,2,4358.2825, 63667
8926,2,4358.2996, 63668
8927,2,4358.3144, 63669
8928,2,4358.3462, 63670
8929,2,4358.3621, 63671
8930,2,4358.3786, 63672
8931,2,4358.3946, 63673
8932,2,4358.4106, 63674
