CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
4343.1939, 142.9114, 119.9555, 714.4933, 0.0020, 0.0493, -0.0182, 142.9114, 119.9555, 714.4933, 0.0020, 0.0493, -0.0182, 62763
4343.2105, 142.9819, 120.0134, 714.8403, -0.0059, 0.0444, -0.0171, 142.9819, 120.0134, 714.8403, -0.0059, 0.0444, -0.0171, 62764
4343.2272, 142.7221, 119.8611, 713.0522, -0.0008, 0.0392, -0.0136, 142.7221, 119.8611, 713.0522, -0.0008, 0.0392, -0.0136, 62765
4343.2439, 142.9052, 119.9268, 714.1071, 0.0080, 0.0502, -0.0178, 142.9052, 119.9268, 714.1071, 0.0080, 0.0502, -0.0178, 62766
4343.2605, 143.2918, 120.4365, 716.4549, 0.0046, 0.0581, -0.0197, 143.2918, 120.4365, 716.4549, 0.0046, 0.0581, -0.0197, 62767
4343.2772, 142.8017, 119.8946, 714.5581, 0.0144, 0.0608, -0.0182, 142.8017, 119.8946, 714.5581, 0.0144, 0.0608, -0.0182, 62768
4343.2939, 143.3151, 120.4505, 716.8146, -0.0010, 0.0607, -0.0178, 143.3151, 120.4505, 716.8146, -0.0010, 0.0607, -0.0178, 62769
4343.3106, 142.4433, 119.9450, 713.0049, -0.0048, 0.0605, -0.0218, 142.4433, 119.9450, 713.0049, -0.0048, 0.0605, -0.0218, 62770
4343.3272, 142.7947, 119.8447, 714.3262, 0.0109, 0.0566, -0.0163, 142.7947, 119.8447, 714.3262, 0.0109, 0.0566, -0.0163, 62771
4343.3439, 142.7274, 119.9356, 713.7850, -0.0012, 0.0557, -0.0170, 142.7274, 119.9356, 713.7850, -0.0012, 0.0557, -0.0170, 62772
4343.3606, 142.6138, 119.8942, 713.3900, 0.0047, 0.0506, -0.0187, 142.6138, 119.8942, 713.3900, 0.0047, 0.0506, -0.0187, 62773
4343.3773, 143.3871, 120.0588, 715.9770, -0.0053, 0.0584, -0.0142, 143.3871, 120.0588, 715.9770, -0.0053, 0.0584, -0.0142, 62774
4343.3939, 142.4751, 119.8356, 713.0782, 0.0050, 0.0607, -0.0215, 142.4751, 119.8356, 713.0782, 0.0050, 0.0607, -0.0215, 62775
4343.4106, 143.7528, 120.3262, 718.4046, 0.0270, 0.0405, -0.0153, 143.7528, 120.3262, 718.4046, 0.0270, 0.0405, -0.0153, 62776
4343.4273, 142.0660, 119.5099, 710.7081, -0.0117, 0.0567, -0.0184, 142.0660, 119.5099, 710.7081, -0.0117, 0.0567, -0.0184, 62777
4343.4440, 142.7211, 119.9032, 713.9557, 0.0076, 0.0519, -0.0169, 142.7211, 119.9032, 713.9557, 0.0076, 0.0519, -0.0169, 62778
4343.4607, 142.8734, 119.8995, 714.0783, -0.0006, 0.0633, -0.0195, 142.8734, 119.8995, 714.0783, -0.0006, 0.0633, -0.0195, 62779
4343.4774, 143.3570, 120.4054, 716.7583, -0.0061, 0.0624, -0.0173, 143.3570, 120.4054, 716.7583, -0.0061, 0.0624, -0.0173, 62780
4343.4940, 142.8612, 119.7510, 713.7110, 0.0049, 0.0525, -0.0184, 142.8612, 119.7510, 713.7110, 0.0049, 0.0525, -0.0184, 62781
4343.5107, 142.1268, 119.6105, 711.1586, 0.0110, 0.0591, -0.0198, 142.1268, 119.6105, 711.1586, 0.0110, 0.0591, -0.0198, 62782
4343.5274, 143.1555, 120.1361, 716.2264, 0.0082, 0.0638, -0.0146, 143.1555, 120.1361, 716.2264, 0.0082, 0.0638, -0.0146, 62783
4343.5441, 143.0340, 120.2014, 714.8813, -0.0025, 0.0632, -0.0217, 143.0340, 120.2014, 714.8813, -0.0025, 0.0632, -0.0217, 62784
4343.5608, 143.4978, 120.3144, 716.7481, 0.0107, 0.0590, -0.0177, 143.4978, 120.3144, 716.7481, 0.0107, 0.0590, -0.0177, 62785
4343.5775, 143.1375, 120.1026, 715.2077, 0.0125, 0.0565, -0.0181, 143.1375, 120.1026, 715.2077, 0.0125, 0.0565, -0.0181, 62786
4343.5941, 142.9580, 119.6929, 713.6738, -0.0025, 0.0578, -0.0179, 142.9580, 119.6929, 713.6738, -0.0025, 0.0578, -0.0179, 62787
4343.6108, 142.6152, 120.0915, 713.7042, -0.0002, 0.0612, -0.0207, 142.6152, 120.0915, 713.7042, -0.0002, 0.0612, -0.0207, 62788
4343.6275, 143.4501, 120.0227, 716.7587, 0.0149, 0.0543, -0.0164, 143.4501, 120.0227, 716.7587, 0.0149, 0.0543, -0.0164, 62789
4343.6442, 142.0291, 119.4535, 710.9769, 0.0033, 0.0527, -0.0196, 142.0291, 119.4535, 710.9769, 0.0033, 0.0527, -0.0196, 62790
4343.6609, 142.6744, 119.9660, 714.4576, 0.0012, 0.0498, -0.0172, 142.6744, 119.9660, 714.4576, 0.0012, 0.0498, -0.0172, 62791
4343.6775, 142.7121, 119.6861, 713.2486, -0.0024, 0.0476, -0.0141, 142.7121, 119.6861, 713.2486, -0.0024, 0.0476, -0.0141, 62792
4343.6942, 141.6304, 119.5475, 709.7641, 0.0030, 0.0550, -0.0189, 141.6304, 119.5475, 709.7641, 0.0030, 0.0550, -0.0189, 62793
4343.7109, 143.6137, 120.2589, 717.6322, 0.0030, 0.0505, -0.0150, 143.6137, 120.2589, 717.6322, 0.0030, 0.0505, -0.0150, 62794
4343.7276, 142.9868, 119.9734, 714.2069, -0.0022, 0.0475, -0.0203, 142.9868, 119.9734, 714.2069, -0.0022, 0.0475, -0.0203, 62795
4343.7443, 143.2356, 120.2512, 716.4362, 0.0075, 0.0510, -0.0162, 143.2356, 120.2512, 716.4362, 0.0075, 0.0510, -0.0162, 62796
4343.7609, 142.7011, 119.8845, 714.4287, 0.0039, 0.0515, -0.0158, 142.7011, 119.8845, 714.4287, 0.0039, 0.0515, -0.0158, 62797
4343.7776, 143.5487, 120.3991, 717.4626, 0.0063, 0.0566, -0.0192, 143.5487, 120.3991, 717.4626, 0.0063, 0.0566, -0.0192, 62798
4343.7943, 143.0691, 120.0149, 715.5191, 0.0151, 0.0570, -0.0177, 143.0691, 120.0149, 715.5191, 0.0151, 0.0570, -0.0177, 62799
4343.8111, 142.9599, 120.0162, 715.1429, -0.0003, 0.0602, -0.0167, 142.9599, 120.0162, 715.1429, -0.0003, 0.0602, -0.0167, 62800
4343.8278, 142.8997, 119.9994, 714.8657, 0.0063, 0.0502, -0.0178, 142.8997, 119.9994, 714.8657, 0.0063, 0.0502, -0.0178, 62801
4343.8445, 142.2702, 119.5114, 710.7227, -0.0035, 0.0455, -0.0191, 142.2702, 119.5114, 710.7227, -0.0035, 0.0455, -0.0191, 62802
4343.8612, 142.2507, 119.7123, 711.9730, 0.0044, 0.0457, -0.0187, 142.2507, 119.7123, 711.9730, 0.0044, 0.0457, -0.0187, 62803
4343.8778, 142.3076, 119.6565, 711.8855, -0.0130, 0.0426, -0.0125, 142.3076, 119.6565, 711.8855, -0.0130, 0.0426, -0.0125, 62804
4343.8945, 142.5545, 119.8879, 712.9808, -0.0116, 0.0575, -0.0196, 142.5545, 119.8879, 712.9808, -0.0116, 0.0575, -0.0196, 62805
4343.9112, 143.0173, 120.2197, 715.5345, 0.0140, 0.0517, -0.0167, 143.0173, 120.2197, 715.5345, 0.0140, 0.0517, -0.0167, 62806
4343.9279, 143.7182, 120.2747, 717.5114, 0.0113, 0.0557, -0.0183, 143.7182, 120.2747, 717.5114, 0.0113, 0.0557, -0.0183, 62807
4343.9446, 143.3414, 120.3297, 716.9835, -0.0043, 0.0622, -0.0194, 143.3414, 120.3297, 716.9835, -0.0043, 0.0622, -0.0194, 62808
4343.9613, 143.2066, 120.2824, 715.6572, -0.0106, 0.0666, -0.0195, 143.2066, 120.2824, 715.6572, -0.0106, 0.0666, -0.0195, 62809
4343.9780, 143.5947, 120.4750, 717.1197, -0.0115, 0.0718, -0.0198, 143.5947, 120.4750, 717.1197, -0.0115, 0.0718, -0.0198, 62810
4343.9947, 142.5425, 119.7824, 712.6616, -0.0007, 0.0556, -0.0208, 142.5425, 119.7824, 712.6616, -0.0007, 0.0556, -0.0208, 62811
4344.0113, 143.0749, 119.9905, 715.5314, 0.0102, 0.0621, -0.0180, 143.0749, 119.9905, 715.5314, 0.0102, 0.0621, -0.0180, 62812
4344.0280, 142.0192, 119.7628, 711.1057, -0.0017, 0.0612, -0.0178, 142.0192, 119.7628, 711.1057, -0.0017, 0.0612, -0.0178, 62813
4344.0447, 143.0211, 120.0054, 715.4868, 0.0158, 0.0549, -0.0151, 143.0211, 120.0054, 715.4868, 0.0158, 0.0549, -0.0151, 62814
4344.0614, 142.3834, 119.8484, 712.5767, -0.0032, 0.0708, -0.0218, 142.3834, 119.8484, 712.5767, -0.0032, 0.0708, -0.0218, 62815
4344.0781, 143.1948, 120.2916, 716.0816, 0.0020, 0.0634, -0.0179, 143.1948, 120.2916, 716.0816, 0.0020, 0.0634, -0.0179, 62816
4344.0948, 143.0004, 120.1992, 715.1976, 0.0023, 0.0580, -0.0201, 143.0004, 120.1992, 715.1976, 0.0023, 0.0580, -0.0201, 62817
4344.1115, 142.5182, 119.5932, 712.5910, -0.0002, 0.0559, -0.0145, 142.5182, 119.5932, 712.5910, -0.0002, 0.0559, -0.0145, 62818
4344.1282, 142.2505, 119.7927, 711.8339, -0.0047, 0.0619, -0.0191, 142.2505, 119.7927, 711.8339, -0.0047, 0.0619, -0.0191, 62819
4344.1448, 142.6611, 119.8317, 714.4271, 0.0094, 0.0573, -0.0154, 142.6611, 119.8317, 714.4271, 0.0094, 0.0573, -0.0154, 62820
4344.1615, 142.2727, 119.8197, 711.4332, -0.0061, 0.0622, -0.0220, 142.2727, 119.8197, 711.4332, -0.0061, 0.0622, -0.0220, 62821
4344.1782, 142.9362, 120.0347, 714.7036, 0.0065, 0.0592, -0.0198, 142.9362, 120.0347, 714.7036, 0.0065, 0.0592, -0.0198, 62822
4344.1949, 142.6055, 120.0747, 713.7631, 0.0008, 0.0567, -0.0180, 142.6055, 120.0747, 713.7631, 0.0008, 0.0567, -0.0180, 62823
4344.2116, 142.5376, 119.9691, 713.0999, 0.0012, 0.0650, -0.0176, 142.5376, 119.9691, 713.0999, 0.0012, 0.0650, -0.0176, 62824
4344.2283, 143.1480, 120.3249, 715.4627, -0.0104, 0.0651, -0.0183, 143.1480, 120.3249, 715.4627, -0.0104, 0.0651, -0.0183, 62825
4344.2449, 142.6610, 119.9316, 714.8863, 0.0185, 0.0598, -0.0175, 142.6610, 119.9316, 714.8863, 0.0185, 0.0598, -0.0175, 62826
4344.2616, 142.8641, 119.9664, 714.5010, 0.0122, 0.0575, -0.0181, 142.8641, 119.9664, 714.5010, 0.0122, 0.0575, -0.0181, 62827
4344.2783, 143.1862, 119.9211, 714.8922, -0.0049, 0.0490, -0.0181, 143.1862, 119.9211, 714.8922, -0.0049, 0.0490, -0.0181, 62828
4344.2950, 142.3188, 119.7258, 712.0030, 0.0134, 0.0440, -0.0135, 142.3188, 119.7258, 712.0030, 0.0134, 0.0440, -0.0135, 62829
4344.3117, 142.8344, 119.8905, 713.7641, 0.0037, 0.0486, -0.0201, 142.8344, 119.8905, 713.7641, 0.0037, 0.0486, -0.0201, 62830
4344.3283, 141.3682, 119.2634, 707.7115, 0.0001, 0.0538, -0.0194, 141.3682, 119.2634, 707.7115, 0.0001, 0.0538, -0.0194, 62831
4344.3450, 143.5127, 120.2696, 717.3527, 0.0114, 0.0510, -0.0158, 143.5127, 120.2696, 717.3527, 0.0114, 0.0510, -0.0158, 62832
4344.3617, 142.8913, 119.9381, 715.2989, 0.0057, 0.0524, -0.0185, 142.8913, 119.9381, 715.2989, 0.0057, 0.0524, -0.0185, 62833
4344.3784, 142.4317, 119.6897, 713.1788, 0.0034, 0.0468, -0.0150, 142.4317, 119.6897, 713.1788, 0.0034, 0.0468, -0.0150, 62834
4344.3951, 143.0364, 120.0981, 715.5297, 0.0022, 0.0527, -0.0179, 143.0364, 120.0981, 715.5297, 0.0022, 0.0527, -0.0179, 62835
4344.4117, 142.2788, 119.8291, 712.0797, -0.0003, 0.0538, -0.0178, 142.2788, 119.8291, 712.0797, -0.0003, 0.0538, -0.0178, 62836
4344.4284, 143.1089, 120.0621, 714.8801, -0.0002, 0.0465, -0.0184, 143.1089, 120.0621, 714.8801, -0.0002, 0.0465, -0.0184, 62837
4344.4451, 142.7079, 119.7517, 713.5667, 0.0187, 0.0435, -0.0184, 142.7079, 119.7517, 713.5667, 0.0187, 0.0435, -0.0184, 62838
4344.4618, 143.2153, 120.0828, 716.3537, 0.0010, 0.0473, -0.0138, 143.2153, 120.0828, 716.3537, 0.0010, 0.0473, -0.0138, 62839
4344.4785, 142.7093, 119.9187, 713.1064, -0.0108, 0.0589, -0.0185, 142.7093, 119.9187, 713.1064, -0.0108, 0.0589, -0.0185, 62840
4344.4951, 142.7270, 119.8760, 713.5064, -0.0066, 0.0615, -0.0189, 142.7270, 119.8760, 713.5064, -0.0066, 0.0615, -0.0189, 62841
4344.5118, 143.2766, 120.2786, 716.7433, 0.0108, 0.0569, -0.0143, 143.2766, 120.2786, 716.7433, 0.0108, 0.0569, -0.0143, 62842
4344.5285, 142.2767, 119.7431, 711.6551, 0.0011, 0.0663, -0.0235, 142.2767, 119.7431, 711.6551, 0.0011, 0.0663, -0.0235, 62843
4344.5452, 144.6742, 120.7698, 722.0356, 0.0194, 0.0555, -0.0139, 144.6742, 120.7698, 722.0356, 0.0194, 0.0555, -0.0139, 62844
4344.5619, 143.0142, 120.0927, 714.5504, 0.0048, 0.0624, -0.0253, 143.0142, 120.0927, 714.5504, 0.0048, 0.0624, -0.0253, 62845
4344.5785, 142.4813, 120.0084, 713.8775, 0.0100, 0.0535, -0.0155, 142.4813, 120.0084, 713.8775, 0.0100, 0.0535, -0.0155, 62846
4344.5953, 143.4425, 120.3543, 716.9570, 0.0033, 0.0482, -0.0157, 143.4425, 120.3543, 716.9570, 0.0033, 0.0482, -0.0157, 62847
4344.6120, 142.2740, 119.6729, 711.3239, 0.0046, 0.0503, -0.0176, 142.2740, 119.6729, 711.3239, 0.0046, 0.0503, -0.0176, 62848
4344.6287, 142.1747, 119.6411, 711.2334, 0.0032, 0.0535, -0.0213, 142.1747, 119.6411, 711.2334, 0.0032, 0.0535, -0.0213, 62849
4344.6454, 143.5181, 120.1713, 717.5477, 0.0075, 0.0544, -0.0146, 143.5181, 120.1713, 717.5477, 0.0075, 0.0544, -0.0146, 62850
4344.6620, 143.2100, 120.2584, 715.6561, 0.0081, 0.0562, -0.0215, 143.2100, 120.2584, 715.6561, 0.0081, 0.0562, -0.0215, 62851
4344.6787, 143.6107, 120.3620, 717.5425, -0.0033, 0.0563, -0.0125, 143.6107, 120.3620, 717.5425, -0.0033, 0.0563, -0.0125, 62852
4344.6954, 142.9996, 120.2496, 714.9213, -0.0077, 0.0675, -0.0260, 142.9996, 120.2496, 714.9213, -0.0077, 0.0675, -0.0260, 62853
4344.7121, 142.9601, 120.0189, 715.8726, 0.0137, 0.0535, -0.0147, 142.9601, 120.0189, 715.8726, 0.0137, 0.0535, -0.0147, 62854
4344.7288, 141.9088, 119.9268, 712.5067, 0.0033, 0.0605, -0.0254, 141.9088, 119.9268, 712.5067, 0.0033, 0.0605, -0.0254, 62855
4344.7455, 142.7347, 120.3265, 718.4973, 0.0140, 0.0509, -0.0155, 142.7347, 120.3265, 718.4973, 0.0140, 0.0509, -0.0155, 62856
4344.7622, 141.4972, 120.3189, 714.8270, -0.0025, 0.0636, -0.0230, 141.4972, 120.3189, 714.8270, -0.0025, 0.0636, -0.0230, 62857
4344.7789, 140.2465, 119.9840, 714.3552, -0.0072, 0.0714, -0.0188, 140.2465, 119.9840, 714.3552, -0.0072, 0.0714, -0.0188, 62858
4344.7955, 137.7993, 119.1233, 709.0998, 0.0015, 0.0710, -0.0230, 137.7993, 119.1233, 709.0998, 0.0015, 0.0710, -0.0230, 62859
4344.8122, 135.7577, 119.0525, 707.0978, -0.0182, 0.0569, -0.0200, 135.7577, 119.0525, 707.0978, -0.0182, 0.0569, -0.0200, 62860
4344.8289, 135.3242, 119.3525, 712.2838, 0.0036, 0.0625, -0.0197, 135.3242, 119.3525, 712.2838, 0.0036, 0.0625, -0.0197, 62861
4344.8456, 131.6852, 118.4332, 704.0645, 0.0017, 0.0643, -0.0197, 131.6852, 118.4332, 704.0645, 0.0017, 0.0643, -0.0197, 62862
4344.8623, 130.0477, 118.7645, 706.2820, -0.0038, 0.0728, -0.0195, 130.0477, 118.7645, 706.2820, -0.0038, 0.0728, -0.0195, 62863
4344.8790, 128.3447, 119.1010, 710.1531, 0.0139, 0.0676, -0.0214, 128.3447, 119.1010, 710.1531, 0.0139, 0.0676, -0.0214, 62864
4344.8957, 125.2078, 118.9057, 707.3479, 0.0023, 0.0649, -0.0206, 125.2078, 118.9057, 707.3479, 0.0023, 0.0649, -0.0206, 62865
4344.9124, 122.6380, 118.6976, 708.4659, 0.0087, 0.0696, -0.0164, 122.6380, 118.6976, 708.4659, 0.0087, 0.0696, -0.0164, 62866
4344.9290, 118.6687, 118.5414, 704.7172, -0.0080, 0.0684, -0.0134, 118.6687, 118.5414, 704.7172, -0.0080, 0.0684, -0.0134, 62867
4344.9457, 116.0552, 118.3250, 704.7181, 0.0113, 0.0583, -0.0130, 116.0552, 118.3250, 704.7181, 0.0113, 0.0583, -0.0130, 62868
4344.9624, 113.6548, 118.3817, 704.4298, -0.0079, 0.0579, -0.0157, 113.6548, 118.3817, 704.4298, -0.0079, 0.0579, -0.0157, 62869
4344.9791, 111.3539, 118.4494, 705.1993, -0.0035, 0.0690, -0.0164, 111.3539, 118.4494, 705.1993, -0.0035, 0.0690, -0.0164, 62870
4344.9958, 107.5638, 118.5178, 704.8737, -0.0105, 0.0583, -0.0081, 107.5638, 118.5178, 704.8737, -0.0105, 0.0583, -0.0081, 62871
4345.0124, 104.6925, 118.2833, 702.5123, -0.0030, 0.0587, -0.0148, 104.6925, 118.2833, 702.5123, -0.0030, 0.0587, -0.0148, 62872
4345.0291, 101.5251, 117.9865, 700.3376, 0.0001, 0.0536, -0.0143, 101.5251, 117.9865, 700.3376, 0.0001, 0.0536, -0.0143, 62873
4345.0458, 99.6339, 118.4007, 703.2192, -0.0115, 0.0603, -0.0146, 99.6339, 118.4007, 703.2192, -0.0115, 0.0603, -0.0146, 62874
4345.0625, 97.2621, 119.0011, 707.3504, -0.0181, 0.0653, -0.0072, 97.2621, 119.0011, 707.3504, -0.0181, 0.0653, -0.0072, 62875
4345.0792, 93.6363, 118.2277, 701.4258, -0.0264, 0.0577, -0.0116, 93.6363, 118.2277, 701.4258, -0.0264, 0.0577, -0.0116, 62876
4345.0958, 90.2502, 117.7526, 697.5286, -0.0245, 0.0629, -0.0116, 90.2502, 117.7526, 697.5286, -0.0245, 0.0629, -0.0116, 62877
4345.1125, 87.5473, 117.7978, 698.2415, -0.0361, 0.0568, -0.0120, 87.5473, 117.7978, 698.2415, -0.0361, 0.0568, -0.0120, 62878
4345.1292, 84.8289, 117.7871, 698.1696, -0.0336, 0.0620, -0.0110, 84.8289, 117.7871, 698.1696, -0.0336, 0.0620, -0.0110, 62879
4345.1459, 82.3037, 117.7817, 699.0311, -0.0276, 0.0602, -0.0116, 82.3037, 117.7817, 699.0311, -0.0276, 0.0602, -0.0116, 62880
4345.1626, 79.6438, 118.0804, 699.3085, -0.0459, 0.0588, -0.0091, 79.6438, 118.0804, 699.3085, -0.0459, 0.0588, -0.0091, 62881
4345.1792, 77.0264, 117.9662, 699.0247, -0.0389, 0.0643, -0.0125, 77.0264, 117.9662, 699.0247, -0.0389, 0.0643, -0.0125, 62882
4345.1959, 74.0839, 117.7945, 699.0676, -0.0384, 0.0654, -0.0078, 74.0839, 117.7945, 699.0676, -0.0384, 0.0654, -0.0078, 62883
4345.2126, 71.2801, 117.7142, 698.4248, -0.0461, 0.0648, -0.0036, 71.2801, 117.7142, 698.4248, -0.0461, 0.0648, -0.0036, 62884
4345.2293, 68.4441, 118.0000, 699.7380, -0.0469, 0.0607, -0.0085, 68.4441, 118.0000, 699.7380, -0.0469, 0.0607, -0.0085, 62885
4345.2460, 65.6167, 117.3267, 694.9728, -0.0539, 0.0643, -0.0074, 65.6167, 117.3267, 694.9728, -0.0539, 0.0643, -0.0074, 62886
4345.2626, 62.6758, 117.4098, 695.1323, -0.0502, 0.0598, -0.0099, 62.6758, 117.4098, 695.1323, -0.0502, 0.0598, -0.0099, 62887
4345.2793, 60.4673, 117.7866, 699.5761, -0.0376, 0.0622, -0.0048, 60.4673, 117.7866, 699.5761, -0.0376, 0.0622, -0.0048, 62888
4345.2960, 58.1183, 118.4477, 704.1863, -0.0450, 0.0674, -0.0121, 58.1183, 118.4477, 704.1863, -0.0450, 0.0674, -0.0121, 62889
4345.3127, 54.5545, 117.3381, 694.3453, -0.0533, 0.0433, -0.0076, 54.5545, 117.3381, 694.3453, -0.0533, 0.0433, -0.0076, 62890
4345.3294, 52.3966, 117.8321, 701.2857, -0.0261, 0.0450, -0.0057, 52.3966, 117.8321, 701.2857, -0.0261, 0.0450, -0.0057, 62891
4345.3460, 49.3862, 117.9532, 700.6066, -0.0567, 0.0526, -0.0062, 49.3862, 117.9532, 700.6066, -0.0567, 0.0526, -0.0062, 62892
4345.3627, 46.7306, 117.6562, 698.7860, -0.0391, 0.0423, -0.0048, 46.7306, 117.6562, 698.7860, -0.0391, 0.0423, -0.0048, 62893
4345.3794, 43.4101, 117.0809, 694.0839, -0.0482, 0.0388, -0.0050, 43.4101, 117.0809, 694.0839, -0.0482, 0.0388, -0.0050, 62894
4345.3960, 40.8628, 117.0125, 694.5760, -0.0531, 0.0346, -0.0064, 40.8628, 117.0125, 694.5760, -0.0531, 0.0346, -0.0064, 62895
4345.4127, 38.4511, 117.4095, 697.2529, -0.0354, 0.0272, -0.0049, 38.4511, 117.4095, 697.2529, -0.0354, 0.0272, -0.0049, 62896
4345.4293, 35.5112, 117.3782, 697.1422, -0.0503, 0.0303, -0.0044, 35.5112, 117.3782, 697.1422, -0.0503, 0.0303, -0.0044, 62897
4345.4460, 33.0176, 117.8396, 700.3075, -0.0402, 0.0302, -0.0097, 33.0176, 117.8396, 700.3075, -0.0402, 0.0302, -0.0097, 62898
4345.4627, 29.9308, 117.4217, 696.4146, -0.0513, 0.0230, -0.0046, 29.9308, 117.4217, 696.4146, -0.0513, 0.0230, -0.0046, 62899
4345.4793, 27.4320, 117.6323, 697.2386, -0.0515, 0.0235, -0.0085, 27.4320, 117.6323, 697.2386, -0.0515, 0.0235, -0.0085, 62900
4345.4960, 24.6516, 117.4126, 696.7107, -0.0489, 0.0165, -0.0050, 24.6516, 117.4126, 696.7107, -0.0489, 0.0165, -0.0050, 62901
4345.5127, 22.0383, 117.6440, 698.4382, -0.0502, 0.0236, -0.0070, 22.0383, 117.6440, 698.4382, -0.0502, 0.0236, -0.0070, 62902
4345.5294, 19.5652, 117.8072, 699.9775, -0.0501, 0.0244, -0.0058, 19.5652, 117.8072, 699.9775, -0.0501, 0.0244, -0.0058, 62903
4345.5460, 16.6391, 117.3891, 697.6110, -0.0338, 0.0221, -0.0063, 16.6391, 117.3891, 697.6110, -0.0338, 0.0221, -0.0063, 62904
4345.5627, 13.8980, 117.6603, 698.4473, -0.0300, 0.0103, -0.0064, 13.8980, 117.6603, 698.4473, -0.0300, 0.0103, -0.0064, 62905
4345.5794, 11.2732, 117.2781, 696.6570, -0.0528, 0.0179, -0.0071, 11.2732, 117.2781, 696.6570, -0.0528, 0.0179, -0.0071, 62906
4345.5961, 8.4790, 117.8476, 700.3654, -0.0466, 0.0123, -0.0054, 8.4790, 117.8476, 700.3654, -0.0466, 0.0123, -0.0054, 62907
4345.6127, 5.7471, 117.7768, 700.4990, -0.0418, 0.0099, -0.0036, 5.7471, 117.7768, 700.4990, -0.0418, 0.0099, -0.0036, 62908
4345.6294, 3.1608, 118.0537, 703.0951, -0.0103, 0.0012, -0.0032, 3.1608, 118.0537, 703.0951, -0.0103, 0.0012, -0.0032, 62909
4345.6461, 0.4649, 117.8075, 699.0169, -0.0284, 0.0051, -0.0084, 0.4649, 117.8075, 699.0169, -0.0284, 0.0051, -0.0084, 62910
