CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
3417.2189, 145.4968, 121.5543, 734.7068, 0.0506, 0.0289, -0.0010, 145.4968, 121.5543, 734.7068, 0.0506, 0.0289, -0.0010, 8350
3417.2377, 147.0863, 123.0969, 736.3443, 0.0187, 0.0569, -0.0118, 147.0863, 123.0969, 736.3443, 0.0187, 0.0569, -0.0118, 8351
3417.2581, 144.0086, 120.8351, 722.0961, 0.0385, 0.0263, -0.0218, 144.0086, 120.8351, 722.0961, 0.0385, 0.0263, -0.0218, 8352
3417.2786, 145.9189, 121.2794, 730.8008, 0.1107, 0.0579, -0.0241, 145.9189, 121.2794, 730.8008, 0.1107, 0.0579, -0.0241, 8353
3417.3013, 145.2379, 120.9351, 728.4417, 0.0353, 0.0806, -0.0158, 145.2379, 120.9351, 728.4417, 0.0353, 0.0806, -0.0158, 8354
3417.3219, 147.3929, 122.4906, 738.1077, 0.0358, 0.0897, -0.0178, 147.3929, 122.4906, 738.1077, 0.0358, 0.0897, -0.0178, 8355
3417.3425, 146.0920, 121.7171, 731.3016, 0.0576, 0.0617, -0.0072, 146.0920, 121.7171, 731.3016, 0.0576, 0.0617, -0.0072, 8356
3417.3631, 145.2803, 121.3712, 728.1669, 0.0376, 0.0609, -0.0219, 145.2803, 121.3712, 728.1669, 0.0376, 0.0609, -0.0219, 8357
3417.3816, 145.8672, 121.3910, 732.3704, 0.0628, 0.0377, -0.0106, 145.8672, 121.3910, 732.3704, 0.0628, 0.0377, -0.0106, 8358
3417.4021, 141.0227, 119.2296, 711.0595, 0.0701, 0.0512, -0.0135, 141.0227, 119.2296, 711.0595, 0.0701, 0.0512, -0.0135, 8359
3417.4225, 142.4071, 120.5457, 722.6972, 0.1080, 0.0729, -0.0068, 142.4071, 120.5457, 722.6972, 0.1080, 0.0729, -0.0068, 8360
3417.4430, 145.7044, 122.0318, 730.4506, 0.0429, 0.0642, -0.0216, 145.7044, 122.0318, 730.4506, 0.0429, 0.0642, -0.0216, 8361
3417.4616, 146.7153, 121.5502, 735.5454, 0.0766, 0.0250, -0.0149, 146.7153, 121.5502, 735.5454, 0.0766, 0.0250, -0.0149, 8362
3417.4819, 143.2535, 120.2542, 720.8599, 0.0381, 0.0776, -0.0261, 143.2535, 120.2542, 720.8599, 0.0381, 0.0776, -0.0261, 8363
3417.5022, 147.4854, 122.7776, 743.1696, 0.1087, 0.0626, -0.0153, 147.4854, 122.7776, 743.1696, 0.1087, 0.0626, -0.0153, 8364
3417.5253, 142.7780, 120.6548, 719.0119, 0.0240, 0.0508, -0.0107, 142.7780, 120.6548, 719.0119, 0.0240, 0.0508, -0.0107, 8365
3417.5458, 144.4006, 121.0417, 725.9779, 0.0255, 0.0823, -0.0211, 144.4006, 121.0417, 725.9779, 0.0255, 0.0823, -0.0211, 8366
3417.5663, 146.1511, 121.7048, 728.4333, -0.0159, 0.0791, -0.0141, 146.1511, 121.7048, 728.4333, -0.0159, 0.0791, -0.0141, 8367
3417.5868, 145.3391, 121.6432, 729.7900, 0.0705, 0.0370, -0.0133, 145.3391, 121.6432, 729.7900, 0.0705, 0.0370, -0.0133, 8368
3417.6055, 143.6507, 120.5939, 716.6504, -0.0228, 0.0465, -0.0110, 143.6507, 120.5939, 716.6504, -0.0228, 0.0465, -0.0110, 8369
3417.6260, 148.3235, 122.5049, 737.0859, 0.0009, 0.0338, -0.0263, 148.3235, 122.5049, 737.0859, 0.0009, 0.0338, -0.0263, 8370
3417.6464, 142.7628, 120.1911, 717.1318, 0.0323, 0.0478, -0.0212, 142.7628, 120.1911, 717.1318, 0.0323, 0.0478, -0.0212, 8371
3417.6668, 143.9883, 120.4063, 725.4107, 0.1010, 0.0700, -0.0164, 143.9883, 120.4063, 725.4107, 0.1010, 0.0700, -0.0164, 8372
3417.6856, 142.5766, 120.1319, 713.8143, 0.0220, 0.0378, -0.0167, 142.5766, 120.1319, 713.8143, 0.0220, 0.0378, -0.0167, 8373
3417.7059, 142.3848, 119.5334, 713.5848, -0.0337, 0.0607, -0.0142, 142.3848, 119.5334, 713.5848, -0.0337, 0.0607, -0.0142, 8374
3417.7263, 143.7435, 120.2007, 720.7899, -0.0396, 0.0669, -0.0022, 143.7435, 120.2007, 720.7899, -0.0396, 0.0669, -0.0022, 8375
3417.7492, 147.3456, 122.5201, 738.9006, 0.0339, 0.0583, -0.0253, 147.3456, 122.5201, 738.9006, 0.0339, 0.0583, -0.0253, 8376
3417.7698, 141.8257, 119.2571, 710.0040, 0.0494, -0.0084, -0.0297, 141.8257, 119.2571, 710.0040, 0.0494, -0.0084, -0.0297, 8377
3417.7903, 142.0369, 119.1473, 714.3275, 0.0431, 0.0575, -0.0270, 142.0369, 119.1473, 714.3275, 0.0431, 0.0575, -0.0270, 8378
3417.8108, 142.9939, 120.1120, 719.2679, 0.0543, 0.0865, -0.0182, 142.9939, 120.1120, 719.2679, 0.0543, 0.0865, -0.0182, 8379
3417.8296, 147.0578, 122.1803, 739.5980, 0.0554, 0.0885, -0.0008, 147.0578, 122.1803, 739.5980, 0.0554, 0.0885, -0.0008, 8380
3417.8500, 141.5220, 119.1035, 714.9578, 0.1214, 0.0417, -0.0099, 141.5220, 119.1035, 714.9578, 0.1214, 0.0417, -0.0099, 8381
3417.8705, 143.9776, 120.5769, 719.6467, -0.0455, 0.0472, -0.0084, 143.9776, 120.5769, 719.6467, -0.0455, 0.0472, -0.0084, 8382
3417.8934, 141.6668, 119.3462, 710.3865, 0.0259, 0.0327, -0.0179, 141.6668, 119.3462, 710.3865, 0.0259, 0.0327, -0.0179, 8383
3417.9139, 143.5793, 120.5086, 719.1259, 0.0280, 0.0068, -0.0263, 143.5793, 120.5086, 719.1259, 0.0280, 0.0068, -0.0263, 8384
3417.9345, 147.7650, 122.7332, 737.1750, -0.0339, 0.0954, -0.0141, 147.7650, 122.7332, 737.1750, -0.0339, 0.0954, -0.0141, 8385
3417.9551, 146.6795, 122.1677, 733.9391, 0.0490, 0.0846, -0.0161, 146.6795, 122.1677, 733.9391, 0.0490, 0.0846, -0.0161, 8386
3417.9736, 146.6334, 122.0350, 734.1578, 0.0124, 0.0679, -0.0146, 146.6334, 122.0350, 734.1578, 0.0124, 0.0679, -0.0146, 8387
3417.9940, 142.3351, 119.8146, 713.2697, 0.0301, 0.0470, -0.0122, 142.3351, 119.8146, 713.2697, 0.0301, 0.0470, -0.0122, 8388
3418.0145, 146.9462, 122.6070, 735.9097, 0.0338, 0.0754, -0.0125, 146.9462, 122.6070, 735.9097, 0.0338, 0.0754, -0.0125, 8389
3418.0349, 145.3040, 121.3608, 727.0008, 0.0235, 0.0629, -0.0283, 145.3040, 121.3608, 727.0008, 0.0235, 0.0629, -0.0283, 8390
3418.0537, 144.9991, 121.1371, 729.3458, 0.0343, 0.0524, -0.0164, 144.9991, 121.1371, 729.3458, 0.0343, 0.0524, -0.0164, 8391
3418.0741, 144.4660, 121.1563, 723.5723, 0.0835, 0.0174, -0.0163, 144.4660, 121.1563, 723.5723, 0.0835, 0.0174, -0.0163, 8392
3418.0945, 141.9526, 118.8970, 710.1552, 0.0657, 0.0324, -0.0204, 141.9526, 118.8970, 710.1552, 0.0657, 0.0324, -0.0204, 8393
3418.1173, 143.4017, 120.4232, 719.4958, 0.0233, 0.0672, -0.0078, 143.4017, 120.4232, 719.4958, 0.0233, 0.0672, -0.0078, 8394
3418.1379, 147.2257, 122.5085, 740.5345, 0.0239, 0.0812, -0.0101, 147.2257, 122.5085, 740.5345, 0.0239, 0.0812, -0.0101, 8395
3418.1584, 147.1005, 122.7830, 733.4169, -0.0188, 0.0776, -0.0162, 147.1005, 122.7830, 733.4169, -0.0188, 0.0776, -0.0162, 8396
3418.1789, 144.9648, 121.1314, 727.6169, 0.0045, 0.0721, -0.0210, 144.9648, 121.1314, 727.6169, 0.0045, 0.0721, -0.0210, 8397
3418.1976, 144.7923, 120.9527, 723.9864, 0.0193, 0.0321, -0.0177, 144.7923, 120.9527, 723.9864, 0.0193, 0.0321, -0.0177, 8398
3418.2180, 144.9817, 120.6594, 726.4043, 0.0666, 0.0313, -0.0192, 144.9817, 120.6594, 726.4043, 0.0666, 0.0313, -0.0192, 8399
3418.2384, 145.8627, 121.7567, 729.4549, 0.0877, 0.0616, -0.0176, 145.8627, 121.7567, 729.4549, 0.0877, 0.0616, -0.0176, 8400
3418.2613, 145.5691, 121.6861, 729.1030, 0.0615, 0.0258, -0.0171, 145.5691, 121.6861, 729.1030, 0.0615, 0.0258, -0.0171, 8401
3418.2818, 145.0488, 121.0108, 725.7737, 0.0787, 0.0253, -0.0195, 145.0488, 121.0108, 725.7737, 0.0787, 0.0253, -0.0195, 8402
3418.3023, 144.3457, 121.2538, 728.3761, 0.0503, 0.0738, -0.0162, 144.3457, 121.2538, 728.3761, 0.0503, 0.0738, -0.0162, 8403
3418.3229, 146.1840, 122.0086, 732.1280, 0.0578, 0.0614, -0.0141, 146.1840, 122.0086, 732.1280, 0.0578, 0.0614, -0.0141, 8404
3418.3417, 147.8224, 122.7257, 739.7236, 0.0369, 0.0510, -0.0128, 147.8224, 122.7257, 739.7236, 0.0369, 0.0510, -0.0128, 8405
3418.3621, 144.3701, 121.2719, 728.4016, 0.1299, 0.0647, -0.0205, 144.3701, 121.2719, 728.4016, 0.1299, 0.0647, -0.0205, 8406
3418.3826, 143.6688, 120.3947, 719.7272, 0.0107, 0.0510, -0.0097, 143.6688, 120.3947, 719.7272, 0.0107, 0.0510, -0.0097, 8407
3418.4031, 150.6281, 124.0982, 753.9836, 0.0684, 0.0886, -0.0178, 150.6281, 124.0982, 753.9836, 0.0684, 0.0886, -0.0178, 8408
3418.4217, 142.8893, 120.2866, 719.6590, 0.0160, 0.0540, -0.0167, 142.8893, 120.2866, 719.6590, 0.0160, 0.0540, -0.0167, 8409
3418.4420, 144.4746, 121.6699, 729.8575, 0.0541, 0.0110, -0.0209, 144.4746, 121.6699, 729.8575, 0.0541, 0.0110, -0.0209, 8410
3418.4624, 141.2887, 119.9489, 718.9229, 0.0086, 0.0509, -0.0226, 141.2887, 119.9489, 718.9229, 0.0086, 0.0509, -0.0226, 8411
3418.4854, 139.7411, 119.7554, 714.5347, 0.0563, 0.0416, -0.0142, 139.7411, 119.7554, 714.5347, 0.0563, 0.0416, -0.0142, 8412
3418.5058, 142.8171, 121.5715, 732.2924, 0.0726, 0.0081, -0.0195, 142.8171, 121.5715, 732.2924, 0.0726, 0.0081, -0.0195, 8413
3418.5263, 136.4165, 118.7679, 711.0737, 0.0677, 0.0679, -0.0282, 136.4165, 118.7679, 711.0737, 0.0677, 0.0679, -0.0282, 8414
3418.5468, 137.9195, 120.2912, 725.9687, 0.0375, 0.0555, -0.0192, 137.9195, 120.2912, 725.9687, 0.0375, 0.0555, -0.0192, 8415
3418.5657, 136.8455, 121.5603, 736.5969, 0.0797, 0.0718, -0.0206, 136.8455, 121.5603, 736.5969, 0.0797, 0.0718, -0.0206, 8416
3418.5861, 133.0744, 121.1991, 728.5601, 0.0300, 0.0300, -0.0250, 133.0744, 121.1991, 728.5601, 0.0300, 0.0300, -0.0250, 8417
3418.6065, 128.4933, 120.3189, 723.8386, 0.0444, 0.0390, -0.0163, 128.4933, 120.3189, 723.8386, 0.0444, 0.0390, -0.0163, 8418
3418.6294, 126.4226, 121.7028, 731.3135, 0.0248, 0.0533, -0.0199, 126.4226, 121.7028, 731.3135, 0.0248, 0.0533, -0.0199, 8419
3418.6499, 121.3918, 119.8026, 725.6401, 0.1563, 0.0414, -0.0174, 121.3918, 119.8026, 725.6401, 0.1563, 0.0414, -0.0174, 8420
3418.6705, 112.8700, 116.7693, 702.1743, 0.1073, 0.0495, -0.0248, 112.8700, 116.7693, 702.1743, 0.1073, 0.0495, -0.0248, 8421
3418.6911, 112.7354, 119.5993, 720.4693, 0.0563, 0.0502, -0.0239, 112.7354, 119.5993, 720.4693, 0.0563, 0.0502, -0.0239, 8422
3418.7096, 108.9020, 120.7105, 729.0707, 0.0573, 0.0783, -0.0198, 108.9020, 120.7105, 729.0707, 0.0573, 0.0783, -0.0198, 8423
3418.7301, 101.6884, 118.0775, 712.0145, 0.0666, 0.0370, -0.0076, 101.6884, 118.0775, 712.0145, 0.0666, 0.0370, -0.0076, 8424
3418.7505, 97.0281, 118.8023, 718.9991, 0.1469, 0.0646, -0.0152, 97.0281, 118.8023, 718.9991, 0.1469, 0.0646, -0.0152, 8425
3418.7709, 91.3293, 119.4542, 724.7471, 0.0653, 0.0275, -0.0069, 91.3293, 119.4542, 724.7471, 0.0653, 0.0275, -0.0069, 8426
3418.7897, 84.2202, 118.3966, 708.6237, 0.0530, 0.0440, -0.0207, 84.2202, 118.3966, 708.6237, 0.0530, 0.0440, -0.0207, 8427
3418.8100, 78.8180, 118.0477, 710.0728, 0.0719, 0.0350, -0.0120, 78.8180, 118.0477, 710.0728, 0.0719, 0.0350, -0.0120, 8428
3418.8304, 76.4953, 121.1271, 729.7972, 0.0501, 0.0940, -0.0236, 76.4953, 121.1271, 729.7972, 0.0501, 0.0940, -0.0236, 8429
3418.8534, 69.1475, 119.8772, 717.7227, -0.0777, 0.0836, -0.0297, 69.1475, 119.8772, 717.7227, -0.0777, 0.0836, -0.0297, 8430
3418.8739, 61.0767, 118.8823, 717.3766, 0.0917, 0.0739, -0.0110, 61.0767, 118.8823, 717.3766, 0.0917, 0.0739, -0.0110, 8431
3418.8944, 56.2395, 119.0817, 717.9108, 0.0600, -0.0104, -0.0135, 56.2395, 119.0817, 717.9108, 0.0600, -0.0104, -0.0135, 8432
3418.9149, 50.8184, 118.6553, 718.6169, 0.0969, 0.0148, -0.0175, 50.8184, 118.6553, 718.6169, 0.0969, 0.0148, -0.0175, 8433
3418.9337, 44.9336, 118.4199, 714.8828, 0.0525, 0.0034, -0.0177, 44.9336, 118.4199, 714.8828, 0.0525, 0.0034, -0.0177, 8434
3418.9541, 39.0257, 117.7012, 705.3282, 0.0188, -0.0141, -0.0130, 39.0257, 117.7012, 705.3282, 0.0188, -0.0141, -0.0130, 8435
3418.9746, 33.5660, 118.3300, 718.1632, 0.0957, 0.0019, -0.0114, 33.5660, 118.3300, 718.1632, 0.0957, 0.0019, -0.0114, 8436
3418.9973, 27.9564, 119.3209, 722.1525, 0.0454, -0.0623, -0.0205, 27.9564, 119.3209, 722.1525, 0.0454, -0.0623, -0.0205, 8437
3419.0179, 22.1923, 119.8122, 727.6766, 0.1066, -0.0066, 0.0016, 22.1923, 119.8122, 727.6766, 0.1066, -0.0066, 0.0016, 8438
3419.0385, 16.4207, 120.0019, 722.8146, 0.0937, -0.0148, -0.0052, 16.4207, 120.0019, 722.8146, 0.0937, -0.0148, -0.0052, 8439
3419.0591, 12.2655, 120.0636, 725.4087, 0.0786, -0.0192, -0.0240, 12.2655, 120.0636, 725.4087, 0.0786, -0.0192, -0.0240, 8440
3419.0777, 4.9993, 119.4150, 723.9885, 0.1533, -0.0647, 0.0010, 4.9993, 119.4150, 723.9885, 0.1533, -0.0647, 0.0010, 8441
3419.0981, -0.2968, 121.5711, 741.2868, 0.1450, -0.0229, -0.0023, -0.2968, 121.5711, 741.2868, 0.1450, -0.0229, -0.0023, 8442
3419.1186, -6.2389, 118.8006, 717.1691, 0.1074, -0.0510, -0.0045, -6.2389, 118.8006, 717.1691, 0.1074, -0.0510, -0.0045, 8443
3419.1391, -12.5485, 117.9401, 709.4502, 0.0301, -0.0415, -0.0046, -12.5485, 117.9401, 709.4502, 0.0301, -0.0415, -0.0046, 8444
3419.1578, -17.5836, 120.9070, 736.9882, 0.0807, -0.0596, -0.0069, -17.5836, 120.9070, 736.9882, 0.0807, -0.0596, -0.0069, 8445
3419.1782, -24.1368, 119.8642, 727.5027, 0.0738, -0.0508, 0.0021, -24.1368, 119.8642, 727.5027, 0.0738, -0.0508, 0.0021, 8446
3419.1986, -28.8037, 118.3183, 715.2522, 0.1021, -0.0925, -0.0178, -28.8037, 118.3183, 715.2522, 0.1021, -0.0925, -0.0178, 8447
3419.2214, -35.0004, 119.0040, 722.3262, -0.0124, -0.0511, 0.0026, -35.0004, 119.0040, 722.3262, -0.0124, -0.0511, 0.0026, 8448
3419.2419, -40.5817, 120.6076, 726.3895, -0.0785, -0.0142, -0.0188, -40.5817, 120.6076, 726.3895, -0.0785, -0.0142, -0.0188, 8449
3419.2625, -46.0350, 119.2679, 720.7504, 0.0732, -0.0949, -0.0109, -46.0350, 119.2679, 720.7504, 0.0732, -0.0949, -0.0109, 8450
3419.2830, -51.6054, 120.4693, 723.3394, 0.0424, -0.0986, -0.0214, -51.6054, 120.4693, 723.3394, 0.0424, -0.0986, -0.0214, 8451
3419.3016, -57.6658, 119.2105, 723.8176, 0.0529, -0.0778, -0.0042, -57.6658, 119.2105, 723.8176, 0.0529, -0.0778, -0.0042, 8452
3419.3220, -62.7471, 121.3859, 738.4702, -0.0011, -0.0617, -0.0223, -62.7471, 121.3859, 738.4702, -0.0011, -0.0617, -0.0223, 8453
3419.3424, -66.4901, 120.0579, 726.0502, 0.1012, -0.1270, -0.0093, -66.4901, 120.0579, 726.0502, 0.1012, -0.1270, -0.0093, 8454
3419.3652, -70.8544, 120.3363, 726.3980, 0.0501, -0.0971, -0.0079, -70.8544, 120.3363, 726.3980, 0.0501, -0.0971, -0.0079, 8455
3419.3858, -75.8513, 119.9412, 735.2176, 0.1527, -0.1355, 0.0041, -75.8513, 119.9412, 735.2176, 0.1527, -0.1355, 0.0041, 8456
3419.4063, -78.2373, 119.0418, 722.8708, 0.0193, -0.0868, -0.0043, -78.2373, 119.0418, 722.8708, 0.0193, -0.0868, -0.0043, 8457
3419.4269, -82.1594, 121.9480, 746.1666, 0.0719, -0.0948, -0.0013, -82.1594, 121.9480, 746.1666, 0.0719, -0.0948, -0.0013, 8458
3419.4455, -83.9693, 120.5588, 730.9567, 0.1030, -0.1081, 0.0014, -83.9693, 120.5588, 730.9567, 0.1030, -0.1081, 0.0014, 8459
3419.4659, -87.2846, 120.2321, 730.6285, 0.0555, -0.0978, 0.0080, -87.2846, 120.2321, 730.6285, 0.0555, -0.0978, 0.0080, 8460
3419.4863, -88.3147, 119.7624, 723.3349, 0.0688, -0.1274, 0.0025, -88.3147, 119.7624, 723.3349, 0.0688, -0.1274, 0.0025, 8461
3419.5068, -92.6302, 123.1815, 747.0314, 0.0461, -0.0841, -0.0234, -92.6302, 123.1815, 747.0314, 0.0461, -0.0841, -0.0234, 8462
3419.5256, -90.7559, 118.8298, 719.8057, 0.0788, -0.1279, 0.0113, -90.7559, 118.8298, 719.8057, 0.0788, -0.1279, 0.0113, 8463
3419.5459, -94.6924, 121.4559, 740.6423, 0.0636, -0.1162, -0.0032, -94.6924, 121.4559, 740.6423, 0.0636, -0.1162, -0.0032, 8464
3419.5663, -95.5426, 120.6782, 734.0291, 0.0221, -0.0723, -0.0008, -95.5426, 120.6782, 734.0291, 0.0221, -0.0723, -0.0008, 8465
3419.5893, -93.9334, 120.9181, 728.8500, -0.0385, -0.0644, -0.0201, -93.9334, 120.9181, 728.8500, -0.0385, -0.0644, -0.0201, 8466
3419.6097, -96.4396, 122.0536, 747.2847, -0.0034, -0.0768, -0.0116, -96.4396, 122.0536, 747.2847, -0.0034, -0.0768, -0.0116, 8467
3419.6302, -95.8982, 120.8460, 733.0897, 0.0374, -0.0846, 0.0071, -95.8982, 120.8460, 733.0897, 0.0374, -0.0846, 0.0071, 8468
3419.6507, -94.3389, 120.2061, 726.6069, 0.0366, -0.0834, 0.0065, -94.3389, 120.2061, 726.6069, 0.0366, -0.0834, 0.0065, 8469
3419.6696, -93.4549, 119.8809, 724.7899, 0.0248, -0.0945, 0.0071, -93.4549, 119.8809, 724.7899, 0.0248, -0.0945, 0.0071, 8470
3419.6900, -96.1747, 123.5657, 754.7059, 0.0941, -0.0930, -0.0130, -96.1747, 123.5657, 754.7059, 0.0941, -0.0930, -0.0130, 8471
3419.7104, -93.5477, 122.3892, 746.6305, 0.0148, -0.1009, -0.0037, -93.5477, 122.3892, 746.6305, 0.0148, -0.1009, -0.0037, 8472
3419.7309, -88.8299, 120.3315, 731.1884, 0.0409, -0.1389, -0.0124, -88.8299, 120.3315, 731.1884, 0.0409, -0.1389, -0.0124, 8473
3419.7496, -87.0090, 120.7263, 734.8649, 0.0478, -0.1064, -0.0092, -87.0090, 120.7263, 734.8649, 0.0478, -0.1064, -0.0092, 8474
3419.7699, -83.8184, 120.3783, 724.9569, 0.0416, -0.0520, -0.0125, -83.8184, 120.3783, 724.9569, 0.0416, -0.0520, -0.0125, 8475
3419.7903, -82.8420, 121.6185, 739.4854, 0.0417, -0.0835, 0.0089, -82.8420, 121.6185, 739.4854, 0.0417, -0.0835, 0.0089, 8476
3419.8134, -77.9764, 119.1640, 720.9677, 0.0610, -0.0783, -0.0113, -77.9764, 119.1640, 720.9677, 0.0610, -0.0783, -0.0113, 8477
3419.8339, -75.5885, 120.4341, 734.7532, 0.0500, -0.0863, -0.0195, -75.5885, 120.4341, 734.7532, 0.0500, -0.0863, -0.0195, 8478
3419.8544, -70.8397, 119.1828, 717.9090, 0.0644, -0.1226, -0.0080, -70.8397, 119.1828, 717.9090, 0.0644, -0.1226, -0.0080, 8479
3419.8749, -67.1078, 119.7542, 725.2599, 0.0141, -0.0909, -0.0097, -67.1078, 119.7542, 725.2599, 0.0141, -0.0909, -0.0097, 8480
3419.8935, -61.8063, 119.4662, 718.7419, 0.0211, -0.1042, -0.0172, -61.8063, 119.4662, 718.7419, 0.0211, -0.1042, -0.0172, 8481
3419.9139, -56.6202, 118.0330, 712.0147, 0.0062, -0.0410, -0.0064, -56.6202, 118.0330, 712.0147, 0.0062, -0.0410, -0.0064, 8482
3419.9343, -50.4632, 117.2978, 702.6577, -0.0141, -0.0620, -0.0250, -50.4632, 117.2978, 702.6577, -0.0141, -0.0620, -0.0250, 8483
3419.9574, -46.2236, 118.9374, 713.9957, 0.0133, -0.0644, -0.0168, -46.2236, 118.9374, 713.9957, 0.0133, -0.0644, -0.0168, 8484
3419.9779, -41.3390, 119.5408, 722.8842, 0.0182, -0.0256, -0.0169, -41.3390, 119.5408, 722.8842, 0.0182, -0.0256, -0.0169, 8485
3419.9984, -34.4309, 119.7547, 722.2534, 0.0436, -0.0060, -0.0299, -34.4309, 119.7547, 722.2534, 0.0436, -0.0060, -0.0299, 8486
3420.0189, -28.9845, 118.9115, 713.9062, -0.0085, -0.0616, -0.0200, -28.9845, 118.9115, 713.9062, -0.0085, -0.0616, -0.0200, 8487
3420.0377, -24.7696, 119.5178, 734.4543, 0.1096, -0.0259, -0.0033, -24.7696, 119.5178, 734.4543, 0.1096, -0.0259, -0.0033, 8488
3420.0581, -18.3699, 120.2523, 726.3642, 0.0463, -0.0479, -0.0135, -18.3699, 120.2523, 726.3642, 0.0463, -0.0479, -0.0135, 8489
