timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3416.681757,-1.811682,7.294068,65.602272,4.129510,7.180267,65.759590,3416.721463,3416.621211,0,41098,1,-8.011203,0.778973,74.055893,-0.026592,-0.041909,-0.007328
3416.685679,-1.803017,7.303161,65.414612,4.121980,7.182389,65.496758,3416.725444,3416.641620,0,41099,1,-7.987500,1.016841,73.906281,-0.054609,-0.041110,0.000327
3416.690690,-1.807876,7.338325,65.414612,4.117121,7.217553,65.496758,3416.730440,3416.641620,0,41100,1,-7.987500,1.016841,73.906281,-0.054609,-0.041110,0.000327
3416.694649,-1.816691,7.365549,65.414612,4.108306,7.244777,65.496758,3416.734424,3416.641620,0,41101,1,-7.987500,1.016841,73.906281,-0.054609,-0.041110,0.000327
3416.698835,-1.829257,7.394228,65.414612,4.095740,7.273456,65.496758,3416.738450,3416.641620,0,41102,1,-7.987500,1.016841,73.906281,-0.054609,-0.041110,0.000327
3416.703189,0.266788,6.672575,65.944786,6.163528,6.540854,65.916542,3416.742952,3416.662028,0,41103,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.707134,0.373130,6.670154,65.944786,6.269870,6.538433,65.916542,3416.746929,3416.662028,0,41104,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.711162,0.484788,6.667015,65.944786,6.381529,6.535294,65.916542,3416.750963,3416.662028,0,41105,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.715362,0.600231,6.663331,65.944786,6.496972,6.531610,65.916542,3416.754997,3416.662028,0,41106,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.719265,0.720436,6.658992,65.944786,6.617177,6.527271,65.916542,3416.759062,3416.662028,0,41107,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.722599,0.821951,6.656652,65.944786,6.718691,6.524931,65.916542,3416.762397,3416.662028,0,41108,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.726845,0.955019,6.650632,65.944786,6.851759,6.518911,65.916542,3416.766645,3416.662028,0,41109,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.731847,1.116495,6.641274,65.944786,7.013236,6.509552,65.916542,3416.771629,3416.662028,0,41110,1,-8.036960,1.243717,74.451591,-0.082229,-0.027243,-0.020846
3416.735876,-1.086424,6.335916,65.460358,4.816327,6.208704,65.531982,3416.775666,3416.682436,0,41111,1,-7.916691,1.061336,73.957703,-0.056718,-0.016085,-0.019237
3416.739842,-1.087803,6.313898,65.460358,4.814947,6.186685,65.531982,3416.779640,3416.682436,0,41112,1,-7.916691,1.061336,73.957703,-0.056718,-0.016085,-0.019237
3416.744903,-1.089568,6.282919,65.460358,4.813182,6.155706,65.531982,3416.784601,3416.682436,0,41113,1,-7.916691,1.061336,73.957703,-0.056718,-0.016085,-0.019237
3416.748835,-2.269663,6.317381,65.728310,3.644387,6.198368,65.827232,3416.788625,3416.701293,0,41114,1,-8.001846,0.598237,74.095055,-0.005440,-0.028390,-0.026165
3416.752119,-2.330602,6.330756,65.728310,3.583448,6.211742,65.827232,3416.791915,3416.701293,0,41115,1,-8.001846,0.598237,74.095055,-0.005440,-0.028390,-0.026165
3416.756544,-2.419142,6.340748,65.728310,3.494908,6.221734,65.827232,3416.796340,3416.701293,0,41116,1,-8.001846,0.598237,74.095055,-0.005440,-0.028390,-0.026165
3416.760729,-2.504606,6.347770,65.728310,3.409444,6.228756,65.827232,3416.800474,3416.701293,0,41117,1,-8.001846,0.598237,74.095055,-0.005440,-0.028390,-0.026165
3416.764687,-0.886895,6.935355,65.707954,5.015082,6.807318,65.748657,3416.804484,3416.721649,0,41118,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.769666,-0.863587,6.957511,65.706955,5.038390,6.829475,65.747658,3416.809462,3416.721649,0,41119,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.773651,-0.845569,6.974535,65.706055,5.056407,6.846499,65.746758,3416.813449,3416.721649,0,41120,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.777643,-0.826454,6.992405,65.705246,5.075523,6.864369,65.745949,3416.817440,3416.721649,0,41121,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.781743,-0.805430,7.011859,65.704521,5.096547,6.883822,65.745216,3416.821545,3416.721649,0,41122,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.785101,-0.789033,7.026960,65.703865,5.112944,6.898924,65.744560,3416.824899,3416.721649,0,41123,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.789528,-0.763411,7.050280,65.703270,5.138566,6.922244,65.743973,3416.829325,3416.721649,0,41124,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.794830,-0.731829,7.078771,65.702744,5.170148,6.950734,65.743439,3416.834321,3416.721649,0,41125,1,-8.227138,1.131211,74.189926,-0.065512,-0.053961,-0.016075
3416.798678,-0.430105,7.071147,65.723022,5.464569,6.939782,65.722435,3416.838393,3416.742006,0,41126,1,-8.159843,1.311327,74.233856,-0.081099,-0.039954,-0.024128
3416.803439,-0.374028,7.064532,65.722702,5.520646,6.933167,65.722115,3416.843235,3416.742006,0,41127,1,-8.159843,1.311327,74.233856,-0.081099,-0.039954,-0.024128
3416.806480,-0.340747,7.059703,65.722412,5.553927,6.928338,65.721825,3416.846273,3416.742006,0,41128,1,-8.159843,1.311327,74.233856,-0.081099,-0.039954,-0.024128
3416.811519,-0.279197,7.057237,65.722145,5.615477,6.925871,65.721565,3416.851220,3416.742006,0,41129,1,-8.159843,1.311327,74.233856,-0.081099,-0.039954,-0.024128
3416.815531,-0.934200,7.024787,65.678734,4.981560,6.912056,65.780922,3416.855317,3416.764887,0,41130,1,-8.440335,0.883770,74.195961,-0.039244,-0.070619,-0.022050
3416.818921,-0.952963,7.004041,65.685913,4.962797,6.891310,65.788101,3416.858722,3416.764887,0,41131,1,-8.440335,0.883770,74.195961,-0.039244,-0.070619,-0.022050
3416.823458,-0.970616,6.985460,65.692368,4.945144,6.872729,65.794556,3416.863165,3416.764887,0,41132,1,-8.440335,0.883770,74.195961,-0.039244,-0.070619,-0.022050
