timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4208.237112,-1.237598,6.762484,65.795937,5.054931,6.706666,66.522858,4208.237111,4208.193177,0,54671,1,2.216424,9.828354,74.624489,-0.009943,0.030353,-0.016500
4208.251225,-1.234024,6.822894,66.123581,4.988282,6.678107,66.112656,4208.251222,4208.209858,0,54672,1,2.220550,9.973080,74.520927,-0.029162,0.035620,-0.013622
4208.266828,-1.314105,6.658513,65.418243,5.077699,6.683216,66.449394,4208.266827,4208.226538,0,54673,1,2.341710,9.834826,74.372459,-0.016265,0.049748,-0.012583
4208.282866,-1.281257,6.819867,65.929329,4.968637,6.672927,66.160728,4208.282865,4208.243219,0,54674,1,2.349674,9.851267,74.485527,-0.015199,0.051225,-0.023560
4208.298586,-1.202854,6.774264,66.003883,5.080065,6.717111,66.504639,4208.298585,4208.259899,0,54675,1,2.430668,9.879582,74.686813,-0.017716,0.052764,-0.014723
4208.314589,-1.245277,6.828642,66.183914,5.052415,6.705267,66.588493,4208.314589,4208.276580,0,54676,1,2.288062,9.857344,74.844040,-0.011451,0.037798,-0.020998
4208.330378,-1.256992,6.758579,65.895256,5.015958,6.658314,66.195099,4208.330377,4208.293260,0,54677,1,2.215712,9.814727,74.502060,-0.012256,0.034060,-0.015531
4208.346483,-1.256106,6.740914,65.752739,5.032946,6.671318,66.345406,4208.346482,4208.309941,0,54678,1,2.306635,9.823775,74.501854,-0.012373,0.045228,-0.011351
4208.362200,-1.238353,6.763317,65.844910,5.073298,6.696154,66.479210,4208.362200,4208.326622,0,54679,1,2.398734,9.689918,74.661583,0.003801,0.049069,-0.021493
4208.378440,-1.199639,6.840096,66.340324,4.973127,6.665222,66.004005,4208.378439,4208.343302,0,54680,1,2.457392,9.843980,74.618668,-0.011915,0.060165,-0.019909
4208.394670,-1.252087,6.742342,65.807274,5.026283,6.668003,66.363701,4208.394669,4208.359983,0,54681,1,2.341268,9.864991,74.522408,-0.017065,0.046996,-0.018234
4208.410638,-1.268999,6.770991,65.921806,5.050427,6.706279,66.402077,4208.410638,4208.376663,0,54682,1,2.329201,9.819251,74.619888,-0.010509,0.045911,-0.016145
4208.426607,-1.277923,6.804672,65.881966,5.042142,6.725296,66.452599,4208.426606,4208.393344,0,54683,1,2.284642,9.703514,74.676270,0.005836,0.041552,-0.016528
4208.442571,-1.275103,6.780419,65.758209,5.055335,6.710009,66.403831,4208.442571,4208.410024,0,54684,1,2.227209,9.868188,74.526207,-0.016058,0.033037,-0.018651
4208.458524,-1.224256,6.792190,66.101349,5.028071,6.711249,66.305565,4208.458524,4208.426705,0,54685,1,2.223102,9.881450,74.647423,-0.016507,0.033388,-0.012489
4208.490594,-1.225555,6.767606,66.010101,5.006999,6.665859,66.220909,4208.490593,4208.443385,0,54686,1,2.267504,9.984760,74.512589,-0.030542,0.039138,-0.014695
4208.506977,-1.211745,6.778158,66.056091,5.010881,6.645567,66.159897,4208.506976,4208.459945,0,54687,1,2.286587,9.938832,74.521828,-0.025317,0.038953,-0.018495
4208.522483,-1.243399,6.824616,66.314629,4.988399,6.666332,66.169479,4208.522483,4208.476619,0,54688,1,2.315922,9.883611,74.678429,-0.017349,0.046557,-0.015987
4208.541317,-1.247538,6.757768,65.851196,5.082936,6.708925,66.391563,4208.541317,4208.493292,0,54689,1,2.377015,9.933592,74.535263,-0.024076,0.049837,-0.012167
4208.554891,-1.281505,6.733135,65.545479,5.121804,6.753428,66.837555,4208.554890,4208.509966,0,54690,1,2.324432,9.791726,74.661865,-0.007030,0.041338,-0.017656
4208.570575,-1.238270,6.749585,65.638168,4.967459,6.665395,65.991028,4208.570575,4208.526639,0,54691,1,2.395623,9.944976,74.208214,-0.029128,0.058106,-0.012834
4208.586593,-1.238279,6.806289,65.890060,5.071002,6.743324,66.682106,4208.586593,4208.543313,0,54692,1,2.311808,9.889851,74.733337,-0.014688,0.039380,-0.020163
4208.602666,-1.254316,6.753659,65.931137,5.042755,6.702032,66.314224,4208.602666,4208.559987,0,54693,1,2.393153,9.954810,74.523849,-0.027311,0.055118,-0.010595
4208.619011,-1.227668,6.840344,65.912987,5.084526,6.746883,66.721359,4208.619010,4208.576660,0,54694,1,2.345536,9.878659,74.763535,-0.014700,0.041453,-0.021595
4208.634988,-1.181874,6.821167,66.430153,5.066750,6.690735,66.347107,4208.634987,4208.593334,0,54695,1,2.386487,9.829527,74.847404,-0.010139,0.046734,-0.015685
4208.650639,-1.238454,6.803316,65.963226,5.009129,6.693161,66.251892,4208.650639,4208.610008,0,54696,1,2.224779,10.030573,74.490601,-0.035300,0.034246,-0.016007
4208.666638,-1.260874,6.725186,65.750977,5.081957,6.693983,66.468651,4208.666638,4208.626681,0,54697,1,2.311635,9.897367,74.534912,-0.021537,0.041616,-0.015808
4208.682677,-1.253972,6.768008,65.840279,5.092502,6.746523,66.555351,4208.682676,4208.643355,0,54698,1,2.393877,9.846766,74.653496,-0.010632,0.050395,-0.015528
4208.698804,-1.238475,6.828075,66.014587,5.048992,6.685287,66.427498,4208.698803,4208.660028,0,54699,1,2.398591,9.968208,74.630684,-0.025054,0.051011,-0.019922
4208.715008,-1.235864,6.758772,65.725334,5.043079,6.685796,66.377113,4208.715007,4208.676702,0,54700,1,2.392426,9.732589,74.533981,-0.001566,0.051282,-0.017718
4208.730628,-1.195182,6.827010,66.317505,5.069303,6.718525,66.605751,4208.730628,4208.693376,0,54701,1,2.323899,9.775688,74.950645,-0.001114,0.039502,-0.017063
4208.746690,-1.253976,6.766991,65.926460,5.013169,6.668070,66.253273,4208.746689,4208.710049,0,54702,1,2.221907,9.788194,74.562492,-0.007110,0.034119,-0.017380
4208.762708,-1.226868,6.775006,66.189430,5.057651,6.661067,66.361992,4208.762707,4208.726723,0,54703,1,2.342216,9.905602,74.700920,-0.021085,0.045319,-0.013974
4208.778447,-1.259957,6.736962,65.815445,5.110097,6.720832,66.721664,4208.778446,4208.743396,0,54704,1,2.344078,9.806518,74.740898,-0.006187,0.042687,-0.018755
