frameCounter, trackingStatus, timeLogged, frameNumber
6681,2,4210.6505, 54816
6682,2,4210.6666, 54817
6683,2,4210.6825, 54818
6684,2,4210.6990, 54819
6685,2,4210.7145, 54820
6686,2,4210.7317, 54821
6687,2,4210.7467, 54822
6688,2,4210.7627, 54823
6689,2,4210.7788, 54824
6690,2,4210.7948, 54825
6691,2,4210.8105, 54826
6692,2,4210.8429, 54827
6693,2,4210.8588, 54828
6694,2,4210.8745, 54829
6695,2,4210.8903, 54830
6696,2,4210.9066, 54831
6697,2,4210.9229, 54832
6698,2,4210.9384, 54833
6699,2,4210.9553, 54834
6700,2,4210.9719, 54835
6701,2,4210.9868, 54836
6702,2,4211.0029, 54837
6703,2,4211.0188, 54838
6704,2,4211.0344, 54839
6705,2,4211.0508, 54840
6706,2,4211.0673, 54841
6707,2,4211.0830, 54842
6708,2,4211.0987, 54843
6709,2,4211.1145, 54844
6710,2,4211.1303, 54845
6711,2,4211.1469, 54846
6712,2,4211.1638, 54847
6713,2,4211.1789, 54848
6714,2,4211.1947, 54849
6715,2,4211.2273, 54850
6716,2,4211.2423, 54851
6717,2,4211.2587, 54852
6718,2,4211.2752, 54853
6719,2,4211.2922, 54854
6720,2,4211.3065, 54855
6721,2,4211.3227, 54856
6722,2,4211.3385, 54857
6723,2,4211.3547, 54858
6724,2,4211.3716, 54859
6725,2,4211.3878, 54860
6726,2,4211.4024, 54861
6727,2,4211.4188, 54862
6728,2,4211.4347, 54863
6729,2,4211.4509, 54864
6730,2,4211.4668, 54865
6731,2,4211.4831, 54866
6732,2,4211.4993, 54867
6733,2,4211.5151, 54868
6734,2,4211.5308, 54869
6735,2,4211.5467, 54870
6736,2,4211.5628, 54871
6737,2,4211.5791, 54872
6738,2,4211.5955, 54873
6739,2,4211.6267, 54874
6740,2,4211.6427, 54875
6741,2,4211.6589, 54876
6742,2,4211.6753, 54877
6743,2,4211.6910, 54878
6744,2,4211.7063, 54879
6745,2,4211.7226, 54880
6746,2,4211.7382, 54881
6747,2,4211.7545, 54882
6748,2,4211.7709, 54883
6749,2,4211.7873, 54884
6750,2,4211.8036, 54885
6751,2,4211.8186, 54886
6752,2,4211.8344, 54887
6753,2,4211.8505, 54888
6754,2,4211.8667, 54889
6755,2,4211.8826, 54890
6756,2,4211.8985, 54891
6757,2,4211.9149, 54892
6758,2,4211.9305, 54893
6759,2,4211.9468, 54894
6760,2,4211.9627, 54895
6761,2,4211.9787, 54896
6762,2,4212.0106, 54897
6763,2,4212.0269, 54898
6764,2,4212.0424, 54899
6765,2,4212.0590, 54900
6766,2,4212.0750, 54901
6767,2,4212.0912, 54902
6768,2,4212.1074, 54903
6769,2,4212.1230, 54904
6770,2,4212.1390, 54905
6771,2,4212.1550, 54906
6772,2,4212.1705, 54907
6773,2,4212.1869, 54908
6774,2,4212.2041, 54909
6775,2,4212.2186, 54910
6776,2,4212.2349, 54911
6777,2,4212.2509, 54912
6778,2,4212.2666, 54913
6779,2,4212.2825, 54914
6780,2,4212.2996, 54915
6781,2,4212.3146, 54916
6782,2,4212.3303, 54917
6783,2,4212.3484, 54918
6784,2,4212.3623, 54919
6785,2,4212.3785, 54920
6786,2,4212.4119, 54921
6787,2,4212.4265, 54922
6788,2,4212.4424, 54923
6789,2,4212.4590, 54924
6790,2,4212.4750, 54925
6791,2,4212.4908, 54926
6792,2,4212.5065, 54927
6793,2,4212.5239, 54928
6794,2,4212.5400, 54929
6795,2,4212.5545, 54930
6796,2,4212.5707, 54931
6797,2,4212.5869, 54932
6798,2,4212.6023, 54933
6799,2,4212.6190, 54934
6800,2,4212.6358, 54935
6801,2,4212.6509, 54936
6802,2,4212.6670, 54937
6803,2,4212.6825, 54938
6804,2,4212.6985, 54939
6805,2,4212.7147, 54940
6806,2,4212.7307, 54941
6807,2,4212.7468, 54942
6808,2,4212.7625, 54943
6809,2,4212.7949, 54944
6810,2,4212.8104, 54945
6811,2,4212.8274, 54946
6812,2,4212.8430, 54947
6813,2,4212.8587, 54948
6814,2,4212.8751, 54949
6815,2,4212.8907, 54950
6816,2,4212.9068, 54951
6817,2,4212.9227, 54952
6818,2,4212.9386, 54953
6819,2,4212.9563, 54954
6820,2,4212.9707, 54955
6821,2,4212.9865, 54956
6822,2,4213.0021, 54957
6823,2,4213.0187, 54958
6824,2,4213.0357, 54959
6825,2,4213.0508, 54960
6826,2,4213.0663, 54961
6827,2,4213.0828, 54962
6828,2,4213.0989, 54963
6829,2,4213.1147, 54964
6830,2,4213.1304, 54965
6831,2,4213.1467, 54966
6832,2,4213.1626, 54967
6833,2,4213.1945, 54968
6834,2,4213.2106, 54969
6835,2,4213.2272, 54970
6836,2,4213.2434, 54971
6837,2,4213.2589, 54972
6838,2,4213.2746, 54973
6839,2,4213.2908, 54974
6840,2,4213.3067, 54975
6841,2,4213.3225, 54976
6842,2,4213.3391, 54977
6843,2,4213.3566, 54978
6844,2,4213.3709, 54979
6845,2,4213.3867, 54980
6846,2,4213.4024, 54981
6847,2,4213.4184, 54982
6848,2,4213.4349, 54983
6849,2,4213.4509, 54984
6850,2,4213.4673, 54985
6851,2,4213.4826, 54986
6852,2,4213.4991, 54987
6853,2,4213.5149, 54988
6854,2,4213.5313, 54989
6855,2,4213.5465, 54990
6856,2,4213.5786, 54991
6857,2,4213.5948, 54992
6858,2,4213.6106, 54993
6859,2,4213.6268, 54994
6860,2,4213.6424, 54995
6861,2,4213.6588, 54996
6862,2,4213.6748, 54997
6863,2,4213.6906, 54998
6864,2,4213.7061, 54999
6865,2,4213.7228, 55000
6866,2,4213.7389, 55001
6867,2,4213.7549, 55002
6868,2,4213.7705, 55003
6869,2,4213.7881, 55004
6870,2,4213.8024, 55005
6871,2,4213.8191, 55006
6872,2,4213.8347, 55007
6873,2,4213.8507, 55008
6874,2,4213.8669, 55009
6875,2,4213.8834, 55010
6876,2,4213.8984, 55011
6877,2,4213.9148, 55012
6878,2,4213.9306, 55013
6879,2,4213.9467, 55014
6880,2,4213.9788, 55015
6881,2,4213.9962, 55016
6882,2,4214.0109, 55017
6883,2,4214.0275, 55018
6884,2,4214.0428, 55019
6885,2,4214.0586, 55020
6886,2,4214.0746, 55021
6887,2,4214.0907, 55022
6888,2,4214.1064, 55023
6889,2,4214.1234, 55024
6890,2,4214.1390, 55025
6891,2,4214.1549, 55026
6892,2,4214.1710, 55027
6893,2,4214.1872, 55028
6894,2,4214.2032, 55029
6895,2,4214.2199, 55030
6896,2,4214.2348, 55031
6897,2,4214.2510, 55032
6898,2,4214.2665, 55033
6899,2,4214.2825, 55034
6900,2,4214.2987, 55035
6901,2,4214.3147, 55036
6902,2,4214.3303, 55037
6903,2,4214.3469, 55038
6904,2,4214.3788, 55039
6905,2,4214.3944, 55040
6906,2,4214.4108, 55041
6907,2,4214.4268, 55042
6908,2,4214.4429, 55043
6909,2,4214.4584, 55044
6910,2,4214.4752, 55045
6911,2,4214.4911, 55046
6912,2,4214.5069, 55047
6913,2,4214.5224, 55048
6914,2,4214.5400, 55049
6915,2,4214.5544, 55050
6916,2,4214.5708, 55051
6917,2,4214.5864, 55052
6918,2,4214.6032, 55053
6919,2,4214.6190, 55054
6920,2,4214.6351, 55055
6921,2,4214.6504, 55056
6922,2,4214.6666, 55057
6923,2,4214.6827, 55058
6924,2,4214.6986, 55059
6925,2,4214.7146, 55060
6926,2,4214.7302, 55061
6927,2,4214.7630, 55062
6928,2,4214.7786, 55063
6929,2,4214.7946, 55064
6930,2,4214.8117, 55065
6931,2,4214.8273, 55066
6932,2,4214.8427, 55067
6933,2,4214.8585, 55068
6934,2,4214.8744, 55069
6935,2,4214.8908, 55070
6936,2,4214.9068, 55071
6937,2,4214.9235, 55072
6938,2,4214.9388, 55073
6939,2,4214.9562, 55074
6940,2,4214.9705, 55075
6941,2,4214.9868, 55076
6942,2,4215.0026, 55077
6943,2,4215.0187, 55078
6944,2,4215.0346, 55079
6945,2,4215.0516, 55080
6946,2,4215.0664, 55081
6947,2,4215.0826, 55082
6948,2,4215.0985, 55083
6949,2,4215.1147, 55084
6950,2,4215.1314, 55085
6951,2,4215.1625, 55086
6952,2,4215.1792, 55087
6953,2,4215.1948, 55088
6954,2,4215.2103, 55089
6955,2,4215.2265, 55090
6956,2,4215.2424, 55091
6957,2,4215.2582, 55092
6958,2,4215.2749, 55093
6959,2,4215.2905, 55094
6960,2,4215.3063, 55095
6961,2,4215.3224, 55096
6962,2,4215.3390, 55097
6963,2,4215.3559, 55098
6964,2,4215.3719, 55099
6965,2,4215.3868, 55100
6966,2,4215.4027, 55101
6967,2,4215.4184, 55102
6968,2,4215.4349, 55103
6969,2,4215.4509, 55104
6970,2,4215.4671, 55105
6971,2,4215.4827, 55106
6972,2,4215.4987, 55107
6973,2,4215.5148, 55108
6974,2,4215.5471, 55109
6975,2,4215.5625, 55110
6976,2,4215.5785, 55111
6977,2,4215.5944, 55112
6978,2,4215.6108, 55113
6979,2,4215.6266, 55114
6980,2,4215.6426, 55115
6981,2,4215.6598, 55116
6982,2,4215.6747, 55117
6983,2,4215.6908, 55118
6984,2,4215.7064, 55119
6985,2,4215.7224, 55120
6986,2,4215.7389, 55121
6987,2,4215.7551, 55122
6988,2,4215.7712, 55123
6989,2,4215.7889, 55124
6990,2,4215.8027, 55125
6991,2,4215.8189, 55126
6992,2,4215.8343, 55127
6993,2,4215.8507, 55128
6994,2,4215.8667, 55129
6995,2,4215.8830, 55130
6996,2,4215.8983, 55131
6997,2,4215.9145, 55132
6998,2,4215.9469, 55133
6999,2,4215.9629, 55134
7000,2,4215.9787, 55135
7001,2,4215.9943, 55136
7002,2,4216.0109, 55137
7003,2,4216.0266, 55138
7004,2,4216.0429, 55139
7005,2,4216.0585, 55140
7006,2,4216.0749, 55141
7007,2,4216.0907, 55142
7008,2,4216.1071, 55143
7009,2,4216.1229, 55144
7010,2,4216.1388, 55145
7011,2,4216.1548, 55146
7012,2,4216.1705, 55147
7013,2,4216.1867, 55148
7014,2,4216.2042, 55149
7015,2,4216.2187, 55150
7016,2,4216.2349, 55151
7017,2,4216.2507, 55152
7018,2,4216.2666, 55153
7019,2,4216.2835, 55154
7020,2,4216.2983, 55155
7021,2,4216.3313, 55156
7022,2,4216.3470, 55157
7023,2,4216.3629, 55158
7024,2,4216.3796, 55159
7025,2,4216.3945, 55160
7026,2,4216.4108, 55161
7027,2,4216.4265, 55162
7028,2,4216.4428, 55163
7029,2,4216.4587, 55164
7030,2,4216.4748, 55165
7031,2,4216.4926, 55166
7032,2,4216.5070, 55167
7033,2,4216.5227, 55168
7034,2,4216.5386, 55169
7035,2,4216.5551, 55170
7036,2,4216.5707, 55171
7037,2,4216.5868, 55172
7038,2,4216.6030, 55173
7039,2,4216.6195, 55174
7040,2,4216.6347, 55175
7041,2,4216.6509, 55176
7042,2,4216.6670, 55177
7043,2,4216.6842, 55178
7044,2,4216.6994, 55179
7045,2,4216.7319, 55180
7046,2,4216.7469, 55181
7047,2,4216.7629, 55182
7048,2,4216.7792, 55183
7049,2,4216.7946, 55184
7050,2,4216.8109, 55185
7051,2,4216.8264, 55186
7052,2,4216.8427, 55187
7053,2,4216.8587, 55188
7054,2,4216.8746, 55189
7055,2,4216.8909, 55190
7056,2,4216.9062, 55191
7057,2,4216.9231, 55192
7058,2,4216.9389, 55193
7059,2,4216.9541, 55194
7060,2,4216.9705, 55195
7061,2,4216.9871, 55196
7062,2,4217.0029, 55197
7063,2,4217.0201, 55198
7064,2,4217.0345, 55199
7065,2,4217.0510, 55200
7066,2,4217.0664, 55201
7067,2,4217.0829, 55202
7068,2,4217.1143, 55203
7069,2,4217.1306, 55204
7070,2,4217.1468, 55205
7071,2,4217.1628, 55206
7072,2,4217.1785, 55207
7073,2,4217.1948, 55208
7074,2,4217.2105, 55209
7075,2,4217.2266, 55210
7076,2,4217.2426, 55211
7077,2,4217.2587, 55212
7078,2,4217.2749, 55213
7079,2,4217.2908, 55214
7080,2,4217.3072, 55215
7081,2,4217.3227, 55216
7082,2,4217.3395, 55217
7083,2,4217.3546, 55218
7084,2,4217.3704, 55219
7085,2,4217.3870, 55220
7086,2,4217.4033, 55221
7087,2,4217.4190, 55222
7088,2,4217.4353, 55223
7089,2,4217.4509, 55224
7090,2,4217.4662, 55225
7091,2,4217.4826, 55226
7092,2,4217.5141, 55227
7093,2,4217.5306, 55228
7094,2,4217.5468, 55229
7095,2,4217.5629, 55230
7096,2,4217.5786, 55231
7097,2,4217.5949, 55232
7098,2,4217.6104, 55233
7099,2,4217.6268, 55234
7100,2,4217.6428, 55235
7101,2,4217.6584, 55236
7102,2,4217.6745, 55237
7103,2,4217.6906, 55238
7104,2,4217.7063, 55239
7105,2,4217.7222, 55240
7106,2,4217.7384, 55241
7107,2,4217.7555, 55242
7108,2,4217.7708, 55243
7109,2,4217.7868, 55244
7110,2,4217.8025, 55245
7111,2,4217.8193, 55246
7112,2,4217.8354, 55247
7113,2,4217.8516, 55248
7114,2,4217.8669, 55249
7115,2,4217.8992, 55250
7116,2,4217.9149, 55251
7117,2,4217.9309, 55252
7118,2,4217.9469, 55253
7119,2,4217.9628, 55254
7120,2,4217.9790, 55255
7121,2,4217.9948, 55256
7122,2,4218.0111, 55257
7123,2,4218.0268, 55258
7124,2,4218.0426, 55259
7125,2,4218.0587, 55260
7126,2,4218.0746, 55261
7127,2,4218.0911, 55262
7128,2,4218.1067, 55263
7129,2,4218.1222, 55264
7130,2,4218.1397, 55265
7131,2,4218.1546, 55266
7132,2,4218.1712, 55267
7133,2,4218.1865, 55268
7134,2,4218.2022, 55269
7135,2,4218.2185, 55270
7136,2,4218.2347, 55271
7137,2,4218.2509, 55272
7138,2,4218.2668, 55273
7139,2,4218.2990, 55274
7140,2,4218.3149, 55275
7141,2,4218.3307, 55276
7142,2,4218.3475, 55277
7143,2,4218.3627, 55278
7144,2,4218.3787, 55279
7145,2,4218.3946, 55280
7146,2,4218.4107, 55281
7147,2,4218.4264, 55282
7148,2,4218.4424, 55283
7149,2,4218.4586, 55284
7150,2,4218.4746, 55285
7151,2,4218.4906, 55286
7152,2,4218.5064, 55287
7153,2,4218.5239, 55288
7154,2,4218.5385, 55289
7155,2,4218.5548, 55290
7156,2,4218.5723, 55291
7157,2,4218.5880, 55292
7158,2,4218.6031, 55293
7159,2,4218.6189, 55294
7160,2,4218.6350, 55295
7161,2,4218.6511, 55296
7162,2,4218.6827, 55297
7163,2,4218.6989, 55298
7164,2,4218.7148, 55299
7165,2,4218.7306, 55300
7166,2,4218.7468, 55301
7167,2,4218.7625, 55302
7168,2,4218.7784, 55303
7169,2,4218.7948, 55304
7170,2,4218.8111, 55305
7171,2,4218.8271, 55306
7172,2,4218.8427, 55307
7173,2,4218.8595, 55308
7174,2,4218.8747, 55309
7175,2,4218.8914, 55310
7176,2,4218.9064, 55311
7177,2,4218.9228, 55312
7178,2,4218.9385, 55313
7179,2,4218.9544, 55314
7180,2,4218.9706, 55315
7181,2,4218.9865, 55316
7182,2,4219.0032, 55317
7183,2,4219.0186, 55318
7184,2,4219.0349, 55319
7185,2,4219.0508, 55320
7186,2,4219.0827, 55321
7187,2,4219.0991, 55322
7188,2,4219.1144, 55323
7189,2,4219.1306, 55324
7190,2,4219.1471, 55325
7191,2,4219.1623, 55326
7192,2,4219.1786, 55327
7193,2,4219.1959, 55328
7194,2,4219.2104, 55329
7195,2,4219.2264, 55330
7196,2,4219.2423, 55331
7197,2,4219.2584, 55332
7198,2,4219.2749, 55333
7199,2,4219.2910, 55334
7200,2,4219.3069, 55335
7201,2,4219.3229, 55336
7202,2,4219.3394, 55337
7203,2,4219.3553, 55338
7204,2,4219.3710, 55339
7205,2,4219.3867, 55340
7206,2,4219.4031, 55341
7207,2,4219.4192, 55342
7208,2,4219.4350, 55343
7209,2,4219.4670, 55344
7210,2,4219.4823, 55345
7211,2,4219.4986, 55346
7212,2,4219.5150, 55347
7213,2,4219.5305, 55348
7214,2,4219.5466, 55349
7215,2,4219.5623, 55350
7216,2,4219.5783, 55351
7217,2,4219.5943, 55352
7218,2,4219.6106, 55353
7219,2,4219.6266, 55354
7220,2,4219.6425, 55355
7221,2,4219.6594, 55356
7222,2,4219.6742, 55357
7223,2,4219.6908, 55358
7224,2,4219.7067, 55359
7225,2,4219.7234, 55360
7226,2,4219.7385, 55361
7227,2,4219.7555, 55362
7228,2,4219.7705, 55363
7229,2,4219.7868, 55364
7230,2,4219.8023, 55365
7231,2,4219.8184, 55366
7232,2,4219.8349, 55367
7233,2,4219.8664, 55368
7234,2,4219.8826, 55369
7235,2,4219.8988, 55370
7236,2,4219.9154, 55371
7237,2,4219.9317, 55372
7238,2,4219.9465, 55373
7239,2,4219.9628, 55374
7240,2,4219.9785, 55375
7241,2,4219.9950, 55376
7242,2,4220.0107, 55377
7243,2,4220.0264, 55378
7244,2,4220.0426, 55379
7245,2,4220.0586, 55380
7246,2,4220.0749, 55381
7247,2,4220.0910, 55382
7248,2,4220.1066, 55383
7249,2,4220.1228, 55384
7250,2,4220.1388, 55385
7251,2,4220.1548, 55386
7252,2,4220.1720, 55387
7253,2,4220.1864, 55388
7254,2,4220.2027, 55389
7255,2,4220.2185, 55390
7256,2,4220.2510, 55391
7257,2,4220.2668, 55392
7258,2,4220.2831, 55393
7259,2,4220.2986, 55394
7260,2,4220.3149, 55395
7261,2,4220.3305, 55396
7262,2,4220.3471, 55397
7263,2,4220.3628, 55398
7264,2,4220.3786, 55399
7265,2,4220.3948, 55400
7266,2,4220.4104, 55401
7267,2,4220.4267, 55402
7268,2,4220.4424, 55403
7269,2,4220.4593, 55404
7270,2,4220.4747, 55405
7271,2,4220.4910, 55406
7272,2,4220.5072, 55407
7273,2,4220.5225, 55408
7274,2,4220.5392, 55409
7275,2,4220.5545, 55410
7276,2,4220.5726, 55411
7277,2,4220.5892, 55412
7278,2,4220.6042, 55413
7279,2,4220.6191, 55414
7280,2,4220.6507, 55415
7281,2,4220.6672, 55416
7282,2,4220.6823, 55417
7283,2,4220.6987, 55418
7284,2,4220.7144, 55419
7285,2,4220.7305, 55420
7286,2,4220.7467, 55421
7287,2,4220.7626, 55422
7288,2,4220.7786, 55423
7289,2,4220.7945, 55424
7290,2,4220.8108, 55425
7291,2,4220.8271, 55426
7292,2,4220.8427, 55427
7293,2,4220.8588, 55428
7294,2,4220.8756, 55429
7295,2,4220.8906, 55430
7296,2,4220.9070, 55431
7297,2,4220.9224, 55432
7298,2,4220.9387, 55433
7299,2,4220.9544, 55434
7300,2,4220.9708, 55435
7301,2,4220.9867, 55436
7302,2,4221.0042, 55437
7303,2,4221.0347, 55438
7304,2,4221.0508, 55439
7305,2,4221.0664, 55440
7306,2,4221.0833, 55441
7307,2,4221.1004, 55442
7308,2,4221.1150, 55443
7309,2,4221.1305, 55444
7310,2,4221.1473, 55445
7311,2,4221.1631, 55446
7312,2,4221.1804, 55447
7313,2,4221.1949, 55448
7314,2,4221.2106, 55449
7315,2,4221.2270, 55450
7316,2,4221.2427, 55451
7317,2,4221.2587, 55452
7318,2,4221.2748, 55453
7319,2,4221.2907, 55454
7320,2,4221.3065, 55455
7321,2,4221.3236, 55456
7322,2,4221.3384, 55457
7323,2,4221.3544, 55458
7324,2,4221.3705, 55459
7325,2,4221.3880, 55460
7326,2,4221.4024, 55461
7327,2,4221.4347, 55462
7328,2,4221.4503, 55463
7329,2,4221.4661, 55464
7330,2,4221.4827, 55465
7331,2,4221.4988, 55466
7332,2,4221.5142, 55467
7333,2,4221.5311, 55468
7334,2,4221.5465, 55469
7335,2,4221.5634, 55470
7336,2,4221.5784, 55471
7337,2,4221.5947, 55472
7338,2,4221.6105, 55473
7339,2,4221.6270, 55474
7340,2,4221.6428, 55475
7341,2,4221.6585, 55476
7342,2,4221.6746, 55477
7343,2,4221.6915, 55478
7344,2,4221.7062, 55479
7345,2,4221.7231, 55480
7346,2,4221.7383, 55481
7347,2,4221.7544, 55482
7348,2,4221.7704, 55483
7349,2,4221.7863, 55484
7350,2,4221.8202, 55485
7351,2,4221.8350, 55486
7352,2,4221.8505, 55487
7353,2,4221.8666, 55488
7354,2,4221.8825, 55489
7355,2,4221.9000, 55490
7356,2,4221.9142, 55491
7357,2,4221.9306, 55492
7358,2,4221.9469, 55493
7359,2,4221.9634, 55494
7360,2,4221.9782, 55495
7361,2,4221.9945, 55496
7362,2,4222.0106, 55497
7363,2,4222.0264, 55498
7364,2,4222.0430, 55499
7365,2,4222.0584, 55500
7366,2,4222.0744, 55501
7367,2,4222.0909, 55502
7368,2,4222.1071, 55503
7369,2,4222.1225, 55504
7370,2,4222.1392, 55505
7371,2,4222.1548, 55506
7372,2,4222.1707, 55507
7373,2,4222.1867, 55508
7374,2,4222.2188, 55509
7375,2,4222.2360, 55510
7376,2,4222.2519, 55511
7377,2,4222.2671, 55512
7378,2,4222.2826, 55513
7379,2,4222.2991, 55514
7380,2,4222.3145, 55515
7381,2,4222.3315, 55516
7382,2,4222.3463, 55517
7383,2,4222.3634, 55518
7384,2,4222.3788, 55519
7385,2,4222.3946, 55520
7386,2,4222.4107, 55521
7387,2,4222.4266, 55522
7388,2,4222.4424, 55523
7389,2,4222.4586, 55524
7390,2,4222.4747, 55525
7391,2,4222.4908, 55526
7392,2,4222.5069, 55527
7393,2,4222.5223, 55528
7394,2,4222.5388, 55529
7395,2,4222.5558, 55530
7396,2,4222.5715, 55531
7397,2,4222.6027, 55532
7398,2,4222.6188, 55533
7399,2,4222.6354, 55534
7400,2,4222.6514, 55535
7401,2,4222.6665, 55536
7402,2,4222.6823, 55537
7403,2,4222.6982, 55538
7404,2,4222.7145, 55539
7405,2,4222.7307, 55540
7406,2,4222.7466, 55541
7407,2,4222.7626, 55542
7408,2,4222.7787, 55543
7409,2,4222.7949, 55544
7410,2,4222.8108, 55545
7411,2,4222.8268, 55546
7412,2,4222.8430, 55547
7413,2,4222.8588, 55548
7414,2,4222.8747, 55549
7415,2,4222.8907, 55550
7416,2,4222.9066, 55551
7417,2,4222.9228, 55552
7418,2,4222.9397, 55553
7419,2,4222.9548, 55554
7420,2,4222.9721, 55555
7421,2,4223.0029, 55556
7422,2,4223.0186, 55557
7423,2,4223.0344, 55558
7424,2,4223.0508, 55559
7425,2,4223.0667, 55560
7426,2,4223.0823, 55561
7427,2,4223.0983, 55562
7428,2,4223.1148, 55563
7429,2,4223.1304, 55564
7430,2,4223.1480, 55565
7431,2,4223.1627, 55566
7432,2,4223.1783, 55567
7433,2,4223.1945, 55568
7434,2,4223.2107, 55569
7435,2,4223.2268, 55570
7436,2,4223.2422, 55571
7437,2,4223.2586, 55572
7438,2,4223.2744, 55573
7439,2,4223.2908, 55574
7440,2,4223.3064, 55575
7441,2,4223.3228, 55576
7442,2,4223.3384, 55577
7443,2,4223.3553, 55578
7444,2,4223.3890, 55579
7445,2,4223.4034, 55580
7446,2,4223.4185, 55581
7447,2,4223.4345, 55582
7448,2,4223.4501, 55583
7449,2,4223.4667, 55584
7450,2,4223.4830, 55585
7451,2,4223.4986, 55586
7452,2,4223.5148, 55587
7453,2,4223.5305, 55588
7454,2,4223.5473, 55589
7455,2,4223.5640, 55590
7456,2,4223.5794, 55591
7457,2,4223.5949, 55592
7458,2,4223.6109, 55593
7459,2,4223.6273, 55594
7460,2,4223.6426, 55595
7461,2,4223.6589, 55596
7462,2,4223.6753, 55597
7463,2,4223.6906, 55598
7464,2,4223.7064, 55599
7465,2,4223.7227, 55600
7466,2,4223.7385, 55601
