timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4208.237131,-4.666194,3.500685,65.604317,-10.957785,3.550028,66.339775,4208.237111,4208.193177,0,54671,1,-8.106116,0.410777,74.429993,0.009898,-0.030321,-0.016587
4208.251280,-4.669284,3.439476,65.931816,-10.891706,3.579635,65.929558,4208.251222,4208.209858,0,54672,1,-8.110273,0.266301,74.326080,0.029117,-0.035608,-0.013748
4208.266843,-4.590270,3.605631,65.226776,-10.980669,3.573640,66.266403,4208.266827,4208.226538,0,54673,1,-8.231734,0.404825,74.178116,0.016211,-0.049729,-0.012726
4208.282881,-4.622313,3.443010,65.737511,-10.872001,3.584712,65.977615,4208.282865,4208.243219,0,54674,1,-8.239535,0.388103,74.291153,0.015129,-0.051179,-0.023704
4208.298600,-4.700651,3.488374,65.812279,-10.982936,3.539610,66.321564,4208.298585,4208.259899,0,54675,1,-8.320239,0.359237,74.492477,0.017657,-0.052741,-0.014875
4208.314606,-4.657947,3.433589,65.992119,-10.955182,3.551270,66.405411,4208.314589,4208.276580,0,54676,1,-8.177440,0.381200,74.649567,0.011395,-0.037755,-0.021105
4208.330393,-4.646670,3.504363,65.703621,-10.919287,3.599207,66.012085,4208.330377,4208.293260,0,54677,1,-8.105578,0.424703,74.307594,0.012210,-0.034031,-0.015631
4208.346501,-4.647759,3.522373,65.561142,-10.936064,3.585825,66.162384,4208.346482,4208.309941,0,54678,1,-8.196495,0.415587,74.307487,0.012324,-0.045209,-0.011478
4208.362215,-4.665373,3.499734,65.653282,-10.976217,3.560633,66.296181,4208.362200,4208.326622,0,54679,1,-8.288480,0.548987,74.467667,-0.003866,-0.049014,-0.021607
4208.378455,-4.703367,3.421722,66.148560,-10.876706,3.592795,65.820915,4208.378439,4208.343302,0,54680,1,-8.347081,0.394985,74.424454,0.011844,-0.060126,-0.020071
4208.394684,-4.651705,3.520810,65.615685,-10.929379,3.589101,66.180679,4208.394669,4208.359983,0,54681,1,-8.231070,0.374295,74.327988,0.017005,-0.046965,-0.018371
4208.410654,-4.634618,3.491895,65.730118,-10.953443,3.550713,66.218994,4208.410638,4208.376663,0,54682,1,-8.218906,0.419807,74.425560,0.010453,-0.045880,-0.016270
4208.426622,-4.625723,3.458318,65.690186,-10.945076,3.531579,66.269455,4208.426606,4208.393344,0,54683,1,-8.174357,0.535440,74.482170,-0.005889,-0.041507,-0.016621
4208.442585,-4.628726,3.482869,65.566498,-10.958345,3.546975,66.220741,4208.442571,4208.410024,0,54684,1,-8.117003,0.371174,74.331627,0.016008,-0.033004,-0.018752
4208.458539,-4.679105,3.470227,65.909668,-10.931212,3.545994,66.122437,4208.458524,4208.426705,0,54685,1,-8.112725,0.357621,74.452805,0.016465,-0.033370,-0.012592
4208.490608,-4.677947,3.495033,65.818481,-10.910287,3.591605,66.037865,4208.490593,4208.443385,0,54686,1,-8.157230,0.254605,74.317780,0.030493,-0.039125,-0.014831
4208.507007,-4.691688,3.484360,65.864464,-10.914266,3.612043,65.976906,4208.506976,4208.459945,0,54687,1,-8.176334,0.300497,74.327156,0.025263,-0.038927,-0.018623
