CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
4209.051286717, 307.566650391, 270.092254639, 352.914642334, 269.339965820, 413.670745850, 286.538299561, 458.767578125, 285.424072266, -12.474695206, 67.888008118, 659.035888672, 50.517616272, 67.022804260, 664.428588867, 54721
4209.067967285, 307.614349365, 269.931213379, 352.948913574, 269.386352539, 413.807128906, 286.207092285, 458.740173340, 285.450103760, -12.395254135, 67.479240417, 658.366394043, 50.601268768, 67.121307373, 664.902770996, 54722
4209.084647852, 307.724365234, 269.836853027, 352.886474609, 269.178833008, 413.562377930, 286.389465332, 458.896728516, 285.568023682, -12.295000076, 67.816986084, 661.041015625, 50.385604858, 66.888008118, 663.223327637, 54723
4209.101328419, 307.808349609, 270.038635254, 352.959838867, 269.399536133, 413.288513184, 286.535827637, 458.970336914, 285.396484375, -12.228758812, 68.342620850, 663.782592773, 50.490531921, 66.923934937, 663.243652344, 54724
4209.118008986, 307.696960449, 270.159240723, 352.889770508, 269.406158447, 413.803405762, 286.506469727, 458.721191406, 285.402740479, -12.293992043, 67.911369324, 659.029846191, 50.495922089, 67.070869446, 664.593322754, 54725
4209.134689553, 307.591735840, 269.713256836, 352.939422607, 269.277130127, 413.756927490, 286.331176758, 458.917114258, 285.571685791, -12.432209969, 67.434242249, 658.554138184, 50.478832245, 66.984680176, 663.480590820, 54726
4209.151370120, 307.372985840, 270.046752930, 352.553222656, 269.240875244, 413.706359863, 286.469909668, 458.583099365, 285.405181885, -12.708452225, 67.629455566, 657.300781250, 49.911472321, 66.801574707, 663.046142578, 54727
4209.168050687, 307.211364746, 269.800598145, 353.084655762, 269.245269775, 413.740905762, 286.508361816, 458.704101562, 285.438507080, -12.903514862, 67.332077026, 655.806396484, 50.889926910, 67.148658752, 666.216857910, 54728
4209.184731255, 307.558044434, 269.936279297, 352.835296631, 269.227478027, 413.723754883, 286.287292480, 459.018920898, 285.400848389, -12.477169991, 67.558753967, 658.565979004, 50.216548920, 66.672904968, 661.914733887, 54729
4209.201411822, 307.613098145, 270.026794434, 353.161560059, 269.404968262, 413.556457520, 286.363159180, 458.938598633, 285.317810059, -12.432826042, 67.848266602, 660.252014160, 50.907794952, 67.055099487, 665.035461426, 54730
4209.218092389, 307.614318848, 270.214782715, 352.709167480, 269.326049805, 413.355560303, 286.605895996, 458.879821777, 285.347686768, -12.460410118, 68.306404114, 661.793334961, 50.049541473, 66.714111328, 662.005676270, 54731
4209.234772956, 307.468261719, 270.072082520, 353.182464600, 269.301147461, 413.762054443, 286.414489746, 458.896575928, 285.442413330, -12.582552910, 67.640235901, 657.605407715, 50.972030640, 67.117652893, 665.508789062, 54732
4209.251453523, 307.649047852, 270.046936035, 352.973022461, 269.234252930, 413.753112793, 286.499633789, 458.799316406, 285.292083740, -12.361006737, 67.830177307, 659.037597656, 50.614692688, 66.878417969, 664.632324219, 54733
4209.268138212, 307.495483398, 269.936340332, 352.936950684, 269.111022949, 413.469604492, 286.316894531, 459.011962891, 285.319915771, -12.591212273, 67.728797913, 660.008361816, 50.419982910, 66.619796753, 662.738342285, 54734
4209.284825738, 307.449157715, 269.870483398, 352.779418945, 269.210845947, 413.606781006, 286.479248047, 458.837890625, 285.454711914, -12.629937172, 67.650772095, 658.612365723, 50.209789276, 66.794258118, 662.851074219, 54735
4209.301513264, 307.503845215, 270.210083008, 352.884948730, 269.210174561, 414.112731934, 286.419677734, 458.982147217, 285.364166260, -12.487905502, 67.494506836, 655.259460449, 50.335239410, 66.702178955, 662.570678711, 54736
4209.318200790, 307.965209961, 270.035827637, 352.963714600, 269.179016113, 413.787658691, 286.565673828, 458.876708984, 285.397003174, -11.963680267, 68.090515137, 661.180541992, 50.550495148, 66.845390320, 663.969360352, 54737
4209.334888317, 307.277587891, 270.118774414, 353.098724365, 269.193145752, 413.702697754, 286.109619141, 459.015380859, 285.375762939, -12.823914528, 67.360954285, 656.622924805, 50.737049103, 66.838623047, 663.956604004, 54738
4209.351575843, 307.553039551, 270.197082520, 352.733245850, 269.206481934, 413.571380615, 286.454284668, 458.910491943, 285.490905762, -12.504724503, 67.970588684, 659.692260742, 50.077426910, 66.724617004, 661.950012207, 54739
4209.368263369, 307.465698242, 270.002136230, 353.094573975, 269.391693115, 413.712829590, 286.611206055, 458.941040039, 285.361114502, -12.594280243, 67.763008118, 657.945983887, 50.773475647, 67.021598816, 664.500000000, 54740
4209.384950895, 307.715515137, 270.083068848, 353.150726318, 269.313110352, 413.716125488, 286.310974121, 458.952148438, 285.409606934, -12.282561302, 67.806983948, 659.829040527, 50.877151489, 67.035392761, 664.842651367, 54741
4209.401638421, 307.187927246, 270.011596680, 352.944580078, 269.302001953, 413.425048828, 286.578063965, 458.480316162, 285.282379150, -12.978222847, 67.753746033, 658.009948730, 50.743930817, 67.144287109, 666.846740723, 54742
4209.418325947, 307.454711914, 269.898315430, 353.097045898, 269.145874023, 413.423889160, 286.311767578, 459.281097412, 285.559600830, -12.648451805, 67.702499390, 660.041198730, 50.578792572, 66.726852417, 661.932067871, 54743
4209.435013473, 307.718627930, 270.204559326, 352.531921387, 269.326263428, 413.471862793, 286.413085938, 458.475585938, 285.408905029, -12.313112259, 68.157051086, 661.710937500, 49.931434631, 66.930137634, 663.700866699, 54744
4209.451700999, 307.363159180, 270.063354492, 352.884857178, 269.253265381, 413.712249756, 286.414733887, 459.109954834, 285.424041748, -12.719295502, 67.590888977, 657.184997559, 50.261817932, 66.675392151, 661.608886719, 54745
4209.468388525, 307.546447754, 269.955017090, 353.037048340, 269.361572266, 413.335540771, 286.450378418, 458.693481445, 285.439483643, -12.548056602, 67.979469299, 661.411315918, 50.802597046, 67.201866150, 665.936584473, 54746
4209.485076051, 307.777679443, 269.947998047, 352.642395020, 269.403564453, 413.704040527, 286.490173340, 458.752655029, 285.428161621, -12.208794594, 67.894668579, 660.379455566, 49.990982056, 66.869697571, 662.457458496, 54747
4209.501763577, 307.656677246, 269.944519043, 352.910522461, 269.320159912, 413.718383789, 286.420959473, 458.791381836, 285.450592041, -12.356564522, 67.737991333, 659.351989746, 50.495433807, 67.005668640, 664.214904785, 54748
4209.518451103, 307.857727051, 269.968261719, 352.951904297, 269.269134521, 413.610534668, 286.304626465, 458.921234131, 285.334808350, -12.121064186, 67.917808533, 661.706054688, 50.502643585, 66.821876526, 663.547485352, 54749
4209.535138629, 307.460052490, 270.053283691, 352.734863281, 269.268524170, 413.927368164, 286.377868652, 458.931518555, 285.461944580, -12.568835258, 67.467010498, 656.304260254, 50.069274902, 66.733009338, 661.807922363, 54750
4209.551826155, 307.589721680, 270.147827148, 352.756958008, 269.401885986, 413.643615723, 286.335388184, 458.715179443, 285.446197510, -12.448564529, 67.826683044, 659.424743652, 50.237312317, 66.998985291, 663.617736816, 54751
4209.568513682, 307.851623535, 270.145446777, 352.999694824, 269.207214355, 413.040100098, 286.456420898, 458.904785156, 285.281982422, -12.208650589, 68.595634460, 666.033813477, 50.606281281, 66.791870117, 664.035949707, 54752
4209.585201208, 307.523620605, 270.045104980, 353.023040771, 269.136810303, 413.563903809, 286.475280762, 458.907928467, 285.440704346, -12.543133736, 67.861778259, 659.513610840, 50.648921967, 66.868179321, 664.185607910, 54753
4209.601888734, 307.656127930, 270.176025391, 352.787292480, 269.138519287, 413.498229980, 286.375427246, 458.750976562, 285.473999023, -12.386998177, 68.040740967, 661.031921387, 50.274383545, 66.830108643, 663.564086914, 54754
4209.618576260, 307.743469238, 269.933532715, 353.204437256, 269.487976074, 413.053771973, 286.578186035, 458.964233398, 285.306518555, -12.343928337, 68.433341980, 665.072998047, 50.978469849, 67.119079590, 665.175903320, 54755
4209.635263786, 307.615600586, 270.117736816, 352.996429443, 269.181671143, 414.174377441, 286.308410645, 458.898681641, 285.292388916, -12.341459274, 67.393730164, 655.634460449, 50.603103638, 66.783370972, 664.055541992, 54756
4209.651994150, 307.901611328, 270.022888184, 352.818420410, 269.396697998, 413.743499756, 286.434875488, 458.727905273, 285.423675537, -12.048369408, 67.975753784, 661.032287598, 50.351146698, 67.017852783, 663.993103027, 54757
4209.668688640, 307.404479980, 270.183837891, 353.021911621, 269.210113525, 413.953674316, 286.429382324, 458.829101562, 285.312683105, -12.633021355, 67.528961182, 655.698059082, 50.693729401, 66.890853882, 664.780822754, 54758
4209.685383131, 307.539123535, 269.996643066, 353.049316406, 269.365356445, 413.857757568, 286.382446289, 459.070526123, 285.435852051, -12.481647491, 67.546730042, 657.417541504, 50.608566284, 66.919570923, 663.169494629, 54759
4209.702077622, 307.277954102, 270.053649902, 352.934020996, 269.209045410, 413.798583984, 286.376892090, 458.708007812, 285.408599854, -12.811298370, 67.424613953, 655.897460938, 50.589431763, 66.981666565, 665.022766113, 54760
4209.718772113, 307.187438965, 269.977905273, 353.056243896, 269.386138916, 413.814300537, 286.524597168, 458.585571289, 285.360260010, -12.921205521, 67.390510559, 655.091735840, 50.904251099, 67.263206482, 666.911193848, 54761
4209.735466604, 307.729553223, 269.960632324, 352.966491699, 269.289093018, 413.561340332, 286.357788086, 459.145507812, 285.429138184, -12.287858009, 67.886512756, 661.098327637, 50.401973724, 66.739753723, 661.966125488, 54762
4209.752161094, 308.182495117, 269.975036621, 352.939208984, 269.291656494, 413.713500977, 286.617736816, 458.468383789, 285.597778320, -11.702624321, 68.315536499, 663.404602051, 50.737930298, 67.361221313, 666.891967773, 54763
4209.768855585, 307.352050781, 270.094787598, 352.651214600, 269.244873047, 413.528656006, 286.582031250, 458.740356445, 285.427429199, -12.760490417, 67.862243652, 658.478759766, 50.014137268, 66.774757385, 662.608642578, 54764
4209.785550076, 307.471557617, 269.982421875, 353.063659668, 269.454864502, 413.654388428, 286.375427246, 459.023376465, 285.193145752, -12.594230652, 67.637725830, 658.434265137, 50.666431427, 66.861900330, 663.644226074, 54765
4209.802244567, 307.689392090, 270.064514160, 352.816406250, 269.260070801, 413.615173340, 286.420532227, 458.736053467, 285.244720459, -12.329953194, 67.928161621, 660.389953613, 50.342754364, 66.790664673, 663.910278320, 54766
4209.818939058, 307.238647461, 269.964477539, 353.238952637, 269.363403320, 413.223144531, 286.490783691, 458.536865234, 285.390533447, -12.945475578, 67.859107971, 659.915832520, 51.296035767, 67.450347900, 668.702270508, 54767
4209.835633549, 307.577148438, 269.978576660, 352.939880371, 269.304229736, 413.455688477, 286.507812500, 458.909301758, 285.362701416, -12.492897034, 67.965126038, 660.734252930, 50.485881805, 66.865539551, 663.547241211, 54768
4209.852328039, 307.524291992, 270.167449951, 352.893737793, 269.398162842, 413.746826172, 286.549682617, 458.776611328, 285.408752441, -12.515847206, 67.855155945, 658.147094727, 50.471702576, 67.029624939, 664.202880859, 54769
4209.869022530, 307.455688477, 269.917968750, 353.034515381, 269.300994873, 413.388366699, 286.384979248, 458.699462891, 285.427551270, -12.652709007, 67.795242310, 660.317138672, 50.793743134, 67.144462585, 665.868103027, 54770
4209.885717021, 307.663391113, 270.024291992, 352.709960938, 269.457672119, 413.382873535, 286.487854004, 458.948669434, 285.371185303, -12.395844460, 68.109115601, 661.950073242, 50.012725830, 66.769828796, 661.500854492, 54771
4209.902411512, 307.608001709, 269.990112305, 352.932952881, 269.211120605, 413.746032715, 286.316223145, 459.094329834, 285.659637451, -12.412084579, 67.637870789, 658.779968262, 50.363258362, 66.857711792, 662.088439941, 54772
4209.919106003, 307.586181641, 270.150634766, 352.754882812, 269.315765381, 413.497161865, 286.489013672, 458.636474609, 285.284973145, -12.474733353, 68.046737671, 660.501892090, 50.278858185, 66.886428833, 664.195068359, 54773
4209.935800493, 307.593261719, 270.211486816, 352.579559326, 269.250579834, 413.673675537, 286.272888184, 459.219665527, 285.163604736, -12.439207077, 67.807273865, 659.230895996, 49.605041504, 66.176277161, 658.473449707, 54774
4209.952494984, 307.484985352, 269.759216309, 353.119232178, 269.385711670, 413.858398438, 286.449645996, 458.809417725, 285.387542725, -12.549960136, 67.385162354, 656.985412598, 50.898513794, 67.157058716, 665.689941406, 54775
4209.969189475, 307.472900391, 270.045959473, 352.792785645, 269.271026611, 413.452728271, 286.402954102, 459.059692383, 285.469024658, -12.621507645, 67.859916687, 659.970031738, 50.109783173, 66.686119080, 661.285583496, 54776
4209.985883966, 307.694213867, 270.012023926, 352.720214844, 269.358337402, 413.382385254, 286.380340576, 458.855804443, 285.280822754, -12.357020378, 68.051155090, 662.191589355, 50.085597992, 66.717506409, 662.273681641, 54777
4210.002578457, 307.787841797, 270.300994873, 352.978607178, 269.384918213, 413.665344238, 286.436004639, 458.838012695, 285.384857178, -12.199395180, 68.142250061, 660.777160645, 50.603813171, 67.022529602, 664.389160156, 54778
4210.019272948, 307.414794922, 269.985290527, 352.749267578, 269.187500000, 413.796569824, 286.426971436, 458.960937500, 285.406188965, -12.643999100, 67.519805908, 656.936401367, 50.080558777, 66.626670837, 661.692443848, 54779
4210.035967438, 307.560485840, 270.066894531, 353.136474609, 269.337982178, 413.602111816, 286.499938965, 458.751464844, 285.518035889, -12.492053032, 67.892990112, 659.506103516, 50.965213776, 67.272720337, 666.260620117, 54780
4210.052557583, 307.668395996, 270.010681152, 352.962951660, 269.346008301, 414.212738037, 286.271118164, 458.575927734, 285.291656494, -12.271345139, 67.305427551, 655.737854004, 50.725040436, 67.121673584, 666.261230469, 54781
4210.069245109, 307.803344727, 270.048065186, 352.672119141, 269.284454346, 413.298095703, 286.385620117, 458.838714600, 285.432037354, -12.232747078, 68.233657837, 663.675231934, 49.999408722, 66.746162415, 662.029052734, 54782
4210.085932635, 307.906005859, 269.914001465, 352.911621094, 269.229827881, 413.180725098, 286.490356445, 458.929412842, 285.257141113, -12.122138977, 68.387619019, 665.354736328, 50.418857574, 66.703186035, 663.175537109, 54783
4210.102620162, 307.333007812, 270.031066895, 352.980316162, 269.203918457, 413.476409912, 286.390930176, 459.077362061, 285.485992432, -12.790860176, 67.712585449, 658.727966309, 50.467250824, 66.782638550, 662.579895020, 54784
4210.119307688, 307.298034668, 270.067504883, 352.730072021, 269.312713623, 413.958435059, 286.553833008, 458.927185059, 285.315124512, -12.764317513, 67.446868896, 654.852722168, 50.063690186, 66.662200928, 661.808227539, 54785
4210.135995214, 307.797698975, 270.091064453, 353.107055664, 269.317626953, 413.674865723, 286.441528320, 458.822967529, 285.444763184, -12.186949730, 67.999794006, 660.764709473, 50.865604401, 67.128944397, 665.488220215, 54786
4210.152682740, 307.527526855, 270.076477051, 352.949920654, 269.392852783, 413.827239990, 286.302978516, 458.572204590, 285.343688965, -12.499442101, 67.562400818, 657.566711426, 50.701366425, 67.183341980, 666.190979004, 54787
4210.169370266, 307.562072754, 269.934814453, 352.703857422, 269.372375488, 413.673583984, 286.355712891, 458.932464600, 285.426300049, -12.479748726, 67.647087097, 658.972778320, 50.008972168, 66.756088257, 661.570617676, 54788
4210.186057792, 307.473632812, 270.036804199, 353.054809570, 269.454132080, 413.551635742, 286.446350098, 458.816131592, 285.269744873, -12.606600761, 67.806350708, 659.226623535, 50.768402100, 67.067741394, 665.147338867, 54789
4210.202745318, 307.276794434, 269.919433594, 353.213256836, 269.233795166, 413.733825684, 286.719177246, 458.984069824, 285.555633545, -12.824823380, 67.615211487, 656.354797363, 50.980766296, 67.105133057, 665.075500488, 54790
4210.219432844, 307.482910156, 270.304748535, 352.779266357, 269.366119385, 413.707122803, 286.364257812, 458.571655273, 285.352569580, -12.570864677, 67.821914673, 658.147033691, 50.364070892, 67.037612915, 664.876708984, 54791
4210.236120370, 307.546142578, 269.995544434, 353.132415771, 269.228668213, 413.478851318, 286.305969238, 458.800048828, 285.375091553, -12.526769638, 67.795234680, 660.328674316, 50.929031372, 67.055892944, 665.854248047, 54792
4210.252807896, 307.975769043, 270.030273438, 352.790954590, 269.329895020, 413.213806152, 286.576354980, 458.749114990, 285.279846191, -12.029906273, 68.558609009, 665.646484375, 50.285408020, 66.833930969, 663.619567871, 54793
4210.269495422, 307.657653809, 270.065246582, 353.124603271, 269.334350586, 413.408935547, 286.438232422, 459.039062500, 285.517486572, -12.398762703, 68.078353882, 661.712158203, 50.774478912, 67.037269592, 663.982360840, 54794
4210.286182948, 307.846771240, 269.906188965, 352.753509521, 269.226562500, 413.881469727, 286.616180420, 458.275115967, 285.289337158, -12.099153519, 67.867355347, 659.557189941, 50.483699799, 67.105888367, 666.930541992, 54795
4210.302870474, 307.535034180, 269.933593750, 353.230529785, 269.345001221, 413.616455078, 286.248657227, 458.939392090, 285.471679688, -12.520771980, 67.596084595, 659.201049805, 51.042446136, 67.173065186, 665.555908203, 54796
