timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4208.229572,-4.282281,3.631445,65.856377,-10.559458,3.738184,66.124039,4208.224787,4208.176496,0,231100,1,-8.310927,0.353267,74.325447,0.019391,-0.057729,-0.015764
4208.234339,-4.282281,3.631446,65.855736,-10.559459,3.738185,66.123390,4208.229674,4208.176496,0,231101,1,-8.310927,0.353267,74.325447,0.019391,-0.057729,-0.015764
4208.238254,-4.280901,3.633961,65.834351,-10.560841,3.735674,66.143654,4208.233659,4208.193177,0,231102,1,-8.106116,0.410777,74.429993,0.009898,-0.030321,-0.016587
4208.242232,-4.280901,3.633962,65.833862,-10.560842,3.735675,66.143166,4208.237625,4208.193177,0,231103,1,-8.106116,0.410777,74.429993,0.009898,-0.030321,-0.016587
4208.247211,-4.280902,3.633963,65.833450,-10.560842,3.735676,66.142754,4208.242610,4208.193177,0,231104,1,-8.106116,0.410777,74.429993,0.009898,-0.030321,-0.016587
4208.251452,-4.280903,3.633964,65.833122,-10.560843,3.735677,66.142426,4208.246638,4208.193177,0,231105,1,-8.106116,0.410777,74.429993,0.009898,-0.030321,-0.016587
4208.255218,-4.285564,3.631249,65.851456,-10.556182,3.738394,66.123344,4208.250612,4208.209858,0,231106,1,-8.110273,0.266301,74.326080,0.029117,-0.035608,-0.013748
4208.259198,-4.285564,3.631250,65.851036,-10.556183,3.738394,66.122925,4208.254618,4208.209858,0,231107,1,-8.110273,0.266301,74.326080,0.029117,-0.035608,-0.013748
4208.263207,-4.285565,3.631252,65.850578,-10.556183,3.738396,66.122467,4208.258599,4208.209858,0,231108,1,-8.110273,0.266301,74.326080,0.029117,-0.035608,-0.013748
4208.267428,-4.279117,3.636704,65.823738,-10.562633,3.732946,66.148239,4208.262706,4208.226538,0,231109,1,-8.231734,0.404825,74.178116,0.016211,-0.049729,-0.012726
4208.271185,-4.279118,3.636705,65.823151,-10.562634,3.732948,66.147644,4208.266624,4208.226538,0,231110,1,-8.231734,0.404825,74.178116,0.016211,-0.049729,-0.012726
4208.276194,-4.279119,3.636707,65.822487,-10.562634,3.732949,66.146980,4208.271619,4208.226538,0,231111,1,-8.231734,0.404825,74.178116,0.016211,-0.049729,-0.012726
4208.280127,-4.279120,3.636708,65.821762,-10.562635,3.732951,66.146255,4208.275549,4208.226538,0,231112,1,-8.231734,0.404825,74.178116,0.016211,-0.049729,-0.012726
4208.284146,-4.281509,3.636396,65.806816,-10.560248,3.733267,66.159546,4208.279584,4208.243219,0,231113,1,-8.239535,0.388103,74.291153,0.015129,-0.051179,-0.023704
4208.288132,-4.281510,3.636398,65.805870,-10.560249,3.733269,66.158600,4208.283572,4208.243219,0,231114,1,-8.239535,0.388103,74.291153,0.015129,-0.051179,-0.023704
4208.293082,-4.281512,3.636401,65.804810,-10.560251,3.733272,66.157539,4208.288529,4208.243219,0,231115,1,-8.239535,0.388103,74.291153,0.015129,-0.051179,-0.023704
4208.297114,-4.281513,3.636404,65.803635,-10.560252,3.733275,66.156364,4208.292523,4208.243219,0,231116,1,-8.239535,0.388103,74.291153,0.015129,-0.051179,-0.023704
4208.301162,-4.278939,3.639166,65.786705,-10.562830,3.730519,66.171066,4208.296469,4208.259899,0,231117,1,-8.320239,0.359237,74.492477,0.017657,-0.052741,-0.014875
4208.305186,-4.278940,3.639168,65.785660,-10.562832,3.730521,66.170021,4208.300570,4208.259899,0,231118,1,-8.320239,0.359237,74.492477,0.017657,-0.052741,-0.014875
4208.309093,-4.278942,3.639171,65.784683,-10.562833,3.730524,66.169044,4208.304537,4208.259899,0,231119,1,-8.320239,0.359237,74.492477,0.017657,-0.052741,-0.014875
4208.313091,-4.278943,3.639173,65.783768,-10.562834,3.730526,66.168121,4208.308515,4208.259899,0,231120,1,-8.320239,0.359237,74.492477,0.017657,-0.052741,-0.014875
4208.317504,-4.279763,3.639406,65.780449,-10.562016,3.730295,66.170052,4208.312897,4208.276580,0,231121,1,-8.177440,0.381200,74.649567,0.011395,-0.037755,-0.021105
4208.321978,-4.279763,3.639407,65.779976,-10.562016,3.730296,66.169586,4208.317366,4208.276580,0,231122,1,-8.177440,0.381200,74.649567,0.011395,-0.037755,-0.021105
4208.326080,-4.279764,3.639408,65.779732,-10.562016,3.730297,66.169334,4208.321476,4208.276580,0,231123,1,-8.177440,0.381200,74.649567,0.011395,-0.037755,-0.021105
