frameCounter, trackingStatus, timeLogged, frameNumber
4272,2,714354.3316, 8658
4273,2,714354.3491, 8659
4274,2,714354.3664, 8660
4275,2,714354.3822, 8661
4276,2,714354.3963, 8662
4277,2,714354.4109, 8663
4278,2,714354.4272, 8664
4279,2,714354.4435, 8665
4280,2,714354.4607, 8666
4281,2,714354.4746, 8667
4282,2,714354.4901, 8668
4283,2,714354.5244, 8669
4284,2,714354.5387, 8670
4285,2,714354.5569, 8671
4286,2,714354.5750, 8672
4287,2,714354.5894, 8673
4288,2,714354.6040, 8674
4289,2,714354.6212, 8675
4290,2,714354.6364, 8676
4291,2,714354.6534, 8677
4292,2,714354.6697, 8678
4293,2,714354.6843, 8679
4294,2,714354.7001, 8680
4295,2,714354.7167, 8681
4296,2,714354.7323, 8682
4297,2,714354.7474, 8683
4298,2,714354.7621, 8684
4299,2,714354.7800, 8685
4300,2,714354.7962, 8686
4301,2,714354.8102, 8687
4302,2,714354.8276, 8688
4303,2,714354.8433, 8689
4304,2,714354.8605, 8690
4305,2,714354.8767, 8691
4306,2,714354.8940, 8692
4307,2,714354.9252, 8693
4308,2,714354.9423, 8694
4309,2,714354.9567, 8695
4310,2,714354.9729, 8696
4311,2,714354.9907, 8697
4312,2,714355.0036, 8698
4313,2,714355.0184, 8699
4314,2,714355.0352, 8700
4315,2,714355.0507, 8701
4316,2,714355.0675, 8702
4317,2,714355.0843, 8703
4318,2,714355.0982, 8704
4319,2,714355.1154, 8705
4320,2,714355.1322, 8706
4321,2,714355.1484, 8707
4322,2,714355.1644, 8708
4323,2,714355.1819, 8709
4324,2,714355.1985, 8710
4325,2,714355.2139, 8711
4326,2,714355.2300, 8712
4327,2,714355.2453, 8713
4328,2,714355.2605, 8714
4329,2,714355.2763, 8715
4330,2,714355.3080, 8716
4331,2,714355.3235, 8717
4332,2,714355.3396, 8718
4333,2,714355.3556, 8719
4334,2,714355.3714, 8720
4335,2,714355.3865, 8721
4336,2,714355.4030, 8722
4337,2,714355.4201, 8723
4338,2,714355.4369, 8724
4339,2,714355.4518, 8725
4340,2,714355.4679, 8726
4341,2,714355.4846, 8727
4342,2,714355.5011, 8728
4343,2,714355.5176, 8729
4344,2,714355.5339, 8730
4345,2,714355.5493, 8731
4346,2,714355.5645, 8732
4347,2,714355.5797, 8733
4348,2,714355.5951, 8734
4349,2,714355.6103, 8735
4350,2,714355.6293, 8736
4351,2,714355.6434, 8737
4352,2,714355.6586, 8738
4353,2,714355.6748, 8739
4354,2,714355.7068, 8740
4355,2,714355.7221, 8741
4356,2,714355.7402, 8742
4357,2,714355.7583, 8743
4358,2,714355.7744, 8744
4359,2,714355.7898, 8745
4360,2,714355.8046, 8746
4361,2,714355.8218, 8747
4362,2,714355.8381, 8748
4363,2,714355.8503, 8749
4364,2,714355.8663, 8750
4365,2,714355.8836, 8751
4366,2,714355.8984, 8752
4367,2,714355.9154, 8753
4368,2,714355.9307, 8754
4369,2,714355.9500, 8755
4370,2,714355.9639, 8756
4371,2,714355.9795, 8757
4372,2,714355.9952, 8758
4373,2,714356.0122, 8759
4374,2,714356.0276, 8760
4375,2,714356.0461, 8761
4376,2,714356.0613, 8762
4377,2,714356.0923, 8763
4378,2,714356.1098, 8764
4379,2,714356.1233, 8765
4380,2,714356.1396, 8766
4381,2,714356.1552, 8767
4382,2,714356.1706, 8768
4383,2,714356.1866, 8769
4384,2,714356.2048, 8770
4385,2,714356.2200, 8771
4386,2,714356.2358, 8772
4387,2,714356.2530, 8773
4388,2,714356.2678, 8774
4389,2,714356.2821, 8775
4390,2,714356.3009, 8776
4391,2,714356.3167, 8777
4392,2,714356.3335, 8778
4393,2,714356.3494, 8779
4394,2,714356.3668, 8780
4395,2,714356.3819, 8781
4396,2,714356.3972, 8782
4397,2,714356.4125, 8783
4398,2,714356.4274, 8784
4399,2,714356.4434, 8785
4400,2,714356.4613, 8786
4401,2,714356.4922, 8787
4402,2,714356.5079, 8788
4403,2,714356.5242, 8789
4404,2,714356.5396, 8790
4405,2,714356.5571, 8791
4406,2,714356.5717, 8792
4407,2,714356.5867, 8793
4408,2,714356.6061, 8794
4409,2,714356.6210, 8795
4410,2,714356.6376, 8796
4411,2,714356.6527, 8797
4412,2,714356.6697, 8798
4413,2,714356.6857, 8799
4414,2,714356.7027, 8800
4415,2,714356.7143, 8801
4416,2,714356.7302, 8802
4417,2,714356.7467, 8803
4418,2,714356.7658, 8804
4419,2,714356.7800, 8805
4420,2,714356.7955, 8806
4421,2,714356.8133, 8807
4422,2,714356.8285, 8808
4423,2,714356.8435, 8809
4424,2,714356.8758, 8810
4425,2,714356.8944, 8811
4426,2,714356.9102, 8812
4427,2,714356.9266, 8813
4428,2,714356.9421, 8814
4429,2,714356.9578, 8815
4430,2,714356.9745, 8816
4431,2,714356.9920, 8817
4432,2,714357.0029, 8818
4433,2,714357.0182, 8819
4434,2,714357.0340, 8820
4435,2,714357.0504, 8821
4436,2,714357.0665, 8822
4437,2,714357.0862, 8823
4438,2,714357.1028, 8824
4439,2,714357.1169, 8825
4440,2,714357.1319, 8826
4441,2,714357.1478, 8827
4442,2,714357.1631, 8828
4443,2,714357.1822, 8829
4444,2,714357.1992, 8830
4445,2,714357.2138, 8831
4446,2,714357.2296, 8832
4447,2,714357.2493, 8833
4448,2,714357.2772, 8834
4449,2,714357.2923, 8835
4450,2,714357.3063, 8836
4451,2,714357.3219, 8837
4452,2,714357.3379, 8838
4453,2,714357.3543, 8839
4454,2,714357.3728, 8840
4455,2,714357.3885, 8841
4456,2,714357.4048, 8842
4457,2,714357.4206, 8843
4458,2,714357.4362, 8844
4459,2,714357.4523, 8845
4460,2,714357.4692, 8846
4461,2,714357.4860, 8847
4462,2,714357.5027, 8848
4463,2,714357.5178, 8849
4464,2,714357.5340, 8850
4465,2,714357.5490, 8851
4466,2,714357.5647, 8852
4467,2,714357.5792, 8853
4468,2,714357.5951, 8854
4469,2,714357.6110, 8855
4470,2,714357.6263, 8856
4471,2,714357.6588, 8857
4472,2,714357.6749, 8858
4473,2,714357.6906, 8859
4474,2,714357.7090, 8860
4475,2,714357.7231, 8861
4476,2,714357.7391, 8862
4477,2,714357.7561, 8863
4478,2,714357.7741, 8864
4479,2,714357.7915, 8865
4480,2,714357.8064, 8866
4481,2,714357.8236, 8867
4482,2,714357.8380, 8868
4483,2,714357.8542, 8869
4484,2,714357.8674, 8870
4485,2,714357.8821, 8871
4486,2,714357.8994, 8872
4487,2,714357.9149, 8873
4488,2,714357.9304, 8874
4489,2,714357.9475, 8875
4490,2,714357.9637, 8876
4491,2,714357.9806, 8877
4492,2,714357.9946, 8878
4493,2,714358.0112, 8879
4494,2,714358.0282, 8880
4495,2,714358.0622, 8881
4496,2,714358.0788, 8882
4497,2,714358.0945, 8883
4498,2,714358.1100, 8884
4499,2,714358.1262, 8885
4500,2,714358.1443, 8886
4501,2,714358.1577, 8887
4502,2,714358.1705, 8888
4503,2,714358.1876, 8889
4504,2,714358.2034, 8890
4505,2,714358.2194, 8891
4506,2,714358.2342, 8892
4507,2,714358.2512, 8893
4508,2,714358.2686, 8894
4509,2,714358.2826, 8895
4510,2,714358.2981, 8896
4511,2,714358.3145, 8897
4512,2,714358.3302, 8898
4513,2,714358.3496, 8899
4514,2,714358.3653, 8900
4515,2,714358.3818, 8901
4516,2,714358.4022, 8902
4517,2,714358.4151, 8903
4518,2,714358.4491, 8904
4519,2,714358.4619, 8905
4520,2,714358.4754, 8906
4521,2,714358.4902, 8907
4522,2,714358.5059, 8908
4523,2,714358.5240, 8909
4524,2,714358.5397, 8910
4525,2,714358.5580, 8911
4526,2,714358.5706, 8912
4527,2,714358.5871, 8913
4528,2,714358.6033, 8914
4529,2,714358.6184, 8915
4530,2,714358.6339, 8916
4531,2,714358.6522, 8917
4532,2,714358.6696, 8918
4533,2,714358.6849, 8919
4534,2,714358.7014, 8920
4535,2,714358.7174, 8921
4536,2,714358.7332, 8922
4537,2,714358.7500, 8923
4538,2,714358.7651, 8924
4539,2,714358.7782, 8925
4540,2,714358.7954, 8926
4541,2,714358.8104, 8927
4542,2,714358.8440, 8928
4543,2,714358.8602, 8929
4544,2,714358.8744, 8930
4545,2,714358.8906, 8931
4546,2,714358.9076, 8932
4547,2,714358.9231, 8933
4548,2,714358.9415, 8934
4549,2,714358.9581, 8935
4550,2,714358.9756, 8936
4551,2,714358.9900, 8937
4552,2,714359.0058, 8938
4553,2,714359.0207, 8939
4554,2,714359.0340, 8940
4555,2,714359.0500, 8941
4556,2,714359.0659, 8942
4557,2,714359.0818, 8943
4558,2,714359.0984, 8944
4559,2,714359.1150, 8945
4560,2,714359.1324, 8946
4561,2,714359.1479, 8947
4562,2,714359.1661, 8948
4563,2,714359.1819, 8949
4564,2,714359.1958, 8950
4565,2,714359.2296, 8951
4566,2,714359.2460, 8952
4567,2,714359.2622, 8953
4568,2,714359.2777, 8954
4569,2,714359.2954, 8955
4570,2,714359.3107, 8956
4571,2,714359.3225, 8957
4572,2,714359.3383, 8958
4573,2,714359.3544, 8959
4574,2,714359.3703, 8960
4575,2,714359.3888, 8961
4576,2,714359.4052, 8962
4577,2,714359.4195, 8963
4578,2,714359.4344, 8964
4579,2,714359.4514, 8965
4580,2,714359.4677, 8966
4581,2,714359.4846, 8967
4582,2,714359.5012, 8968
4583,2,714359.5179, 8969
4584,2,714359.5341, 8970
4585,2,714359.5504, 8971
4586,2,714359.5660, 8972
4587,2,714359.5816, 8973
4588,2,714359.5983, 8974
4589,2,714359.6261, 8975
4590,2,714359.6423, 8976
4591,2,714359.6583, 8977
4592,2,714359.6759, 8978
4593,2,714359.6928, 8979
4594,2,714359.7084, 8980
4595,2,714359.7250, 8981
4596,2,714359.7408, 8982
4597,2,714359.7561, 8983
4598,2,714359.7728, 8984
4599,2,714359.7897, 8985
4600,2,714359.8072, 8986
4601,2,714359.8226, 8987
4602,2,714359.8389, 8988
4603,2,714359.8550, 8989
4604,2,714359.8705, 8990
4605,2,714359.8830, 8991
4606,2,714359.9001, 8992
4607,2,714359.9154, 8993
4608,2,714359.9298, 8994
4609,2,714359.9462, 8995
4610,2,714359.9627, 8996
4611,2,714359.9784, 8997
4612,2,714359.9946, 8998
4613,2,714360.0301, 8999
4614,2,714360.0427, 9000
4615,2,714360.0609, 9001
4616,2,714360.0772, 9002
4617,2,714360.0941, 9003
4618,2,714360.1111, 9004
4619,2,714360.1266, 9005
4620,2,714360.1429, 9006
4621,2,714360.1580, 9007
4622,2,714360.1715, 9008
4623,2,714360.1876, 9009
4624,2,714360.2021, 9010
4625,2,714360.2187, 9011
4626,2,714360.2353, 9012
4627,2,714360.2502, 9013
4628,2,714360.2665, 9014
4629,2,714360.2828, 9015
4630,2,714360.2996, 9016
4631,2,714360.3155, 9017
4632,2,714360.3302, 9018
4633,2,714360.3487, 9019
4634,2,714360.3655, 9020
4635,2,714360.3816, 9021
4636,2,714360.4146, 9022
4637,2,714360.4305, 9023
4638,2,714360.4441, 9024
4639,2,714360.4591, 9025
4640,2,714360.4756, 9026
4641,2,714360.4905, 9027
4642,2,714360.5070, 9028
4643,2,714360.5246, 9029
4644,2,714360.5389, 9030
4645,2,714360.5549, 9031
4646,2,714360.5716, 9032
4647,2,714360.5873, 9033
4648,2,714360.6022, 9034
4649,2,714360.6207, 9035
4650,2,714360.6365, 9036
4651,2,714360.6533, 9037
4652,2,714360.6692, 9038
4653,2,714360.6854, 9039
4654,2,714360.7016, 9040
4655,2,714360.7174, 9041
4656,2,714360.7315, 9042
4657,2,714360.7462, 9043
4658,2,714360.7620, 9044
4659,2,714360.7782, 9045
4660,2,714360.8128, 9046
4661,2,714360.8296, 9047
4662,2,714360.8445, 9048
4663,2,714360.8604, 9049
4664,2,714360.8751, 9050
4665,2,714360.8905, 9051
4666,2,714360.9086, 9052
4667,2,714360.9244, 9053
4668,2,714360.9420, 9054
4669,2,714360.9576, 9055
4670,2,714360.9741, 9056
4671,2,714360.9902, 9057
4672,2,714361.0041, 9058
4673,2,714361.0181, 9059
4674,2,714361.0362, 9060
4675,2,714361.0512, 9061
4676,2,714361.0676, 9062
4677,2,714361.0823, 9063
4678,2,714361.0985, 9064
4679,2,714361.1156, 9065
4680,2,714361.1304, 9066
4681,2,714361.1471, 9067
4682,2,714361.1639, 9068
4683,2,714361.1957, 9069
4684,2,714361.2127, 9070
4685,2,714361.2304, 9071
4686,2,714361.2458, 9072
4687,2,714361.2627, 9073
4688,2,714361.2788, 9074
4689,2,714361.2929, 9075
4690,2,714361.3074, 9076
4691,2,714361.3235, 9077
4692,2,714361.3382, 9078
4693,2,714361.3546, 9079
4694,2,714361.3717, 9080
4695,2,714361.3871, 9081
4696,2,714361.4024, 9082
4697,2,714361.4188, 9083
4698,2,714361.4349, 9084
4699,2,714361.4519, 9085
4700,2,714361.4684, 9086
4701,2,714361.4854, 9087
4702,2,714361.5000, 9088
4703,2,714361.5180, 9089
4704,2,714361.5333, 9090
4705,2,714361.5492, 9091
4706,2,714361.5635, 9092
4707,2,714361.5958, 9093
4708,2,714361.6115, 9094
4709,2,714361.6271, 9095
4710,2,714361.6437, 9096
4711,2,714361.6597, 9097
4712,2,714361.6771, 9098
4713,2,714361.6916, 9099
4714,2,714361.7074, 9100
4715,2,714361.7230, 9101
4716,2,714361.7397, 9102
4717,2,714361.7564, 9103
4718,2,714361.7730, 9104
4719,2,714361.7908, 9105
4720,2,714361.8043, 9106
4721,2,714361.8219, 9107
4722,2,714361.8367, 9108
4723,2,714361.8533, 9109
4724,2,714361.8695, 9110
4725,2,714361.8843, 9111
4726,2,714361.9004, 9112
4727,2,714361.9141, 9113
4728,2,714361.9311, 9114
4729,2,714361.9472, 9115
4730,2,714361.9787, 9116
4731,2,714361.9952, 9117
4732,2,714362.0107, 9118
4733,2,714362.0274, 9119
4734,2,714362.0436, 9120
4735,2,714362.0612, 9121
4736,2,714362.0784, 9122
4737,2,714362.0940, 9123
4738,2,714362.1098, 9124
4739,2,714362.1273, 9125
4740,2,714362.1416, 9126
4741,2,714362.1573, 9127
4742,2,714362.1707, 9128
4743,2,714362.1864, 9129
4744,2,714362.2029, 9130
4745,2,714362.2180, 9131
4746,2,714362.2362, 9132
4747,2,714362.2525, 9133
4748,2,714362.2676, 9134
4749,2,714362.2834, 9135
4750,2,714362.2992, 9136
4751,2,714362.3152, 9137
4752,2,714362.3300, 9138
4753,2,714362.3492, 9139
4754,2,714362.3818, 9140
4755,2,714362.3984, 9141
4756,2,714362.4140, 9142
4757,2,714362.4309, 9143
4758,2,714362.4440, 9144
4759,2,714362.4600, 9145
4760,2,714362.4758, 9146
4761,2,714362.4907, 9147
4762,2,714362.5063, 9148
4763,2,714362.5247, 9149
4764,2,714362.5401, 9150
4765,2,714362.5549, 9151
4766,2,714362.5709, 9152
4767,2,714362.5881, 9153
4768,2,714362.6028, 9154
4769,2,714362.6219, 9155
4770,2,714362.6376, 9156
4771,2,714362.6537, 9157
4772,2,714362.6701, 9158
4773,2,714362.6864, 9159
4774,2,714362.7021, 9160
4775,2,714362.7183, 9161
4776,2,714362.7332, 9162
4777,2,714362.7623, 9163
4778,2,714362.7789, 9164
4779,2,714362.7942, 9165
4780,2,714362.8106, 9166
4781,2,714362.8264, 9167
4782,2,714362.8427, 9168
4783,2,714362.8618, 9169
4784,2,714362.8762, 9170
4785,2,714362.8916, 9171
4786,2,714362.9095, 9172
4787,2,714362.9256, 9173
4788,2,714362.9432, 9174
4789,2,714362.9584, 9175
4790,2,714362.9751, 9176
4791,2,714362.9899, 9177
4792,2,714363.0061, 9178
4793,2,714363.0209, 9179
4794,2,714363.0357, 9180
4795,2,714363.0516, 9181
4796,2,714363.0669, 9182
4797,2,714363.0822, 9183
4798,2,714363.0979, 9184
4799,2,714363.1139, 9185
4800,2,714363.1302, 9186
4801,2,714363.1640, 9187
4802,2,714363.1788, 9188
4803,2,714363.1969, 9189
4804,2,714363.2129, 9190
4805,2,714363.2303, 9191
4806,2,714363.2460, 9192
4807,2,714363.2613, 9193
4808,2,714363.2783, 9194
4809,2,714363.2936, 9195
4810,2,714363.3082, 9196
4811,2,714363.3224, 9197
4812,2,714363.3383, 9198
4813,2,714363.3542, 9199
4814,2,714363.3711, 9200
4815,2,714363.3871, 9201
4816,2,714363.4027, 9202
4817,2,714363.4191, 9203
4818,2,714363.4347, 9204
4819,2,714363.4508, 9205
4820,2,714363.4694, 9206
4821,2,714363.4856, 9207
4822,2,714363.5014, 9208
4823,2,714363.5170, 9209
4824,2,714363.5496, 9210
4825,2,714363.5651, 9211
4826,2,714363.5820, 9212
4827,2,714363.5975, 9213
4828,2,714363.6106, 9214
4829,2,714363.6278, 9215
4830,2,714363.6437, 9216
4831,2,714363.6583, 9217
4832,2,714363.6757, 9218
4833,2,714363.6913, 9219
4834,2,714363.7073, 9220
4835,2,714363.7237, 9221
4836,2,714363.7408, 9222
4837,2,714363.7575, 9223
4838,2,714363.7737, 9224
4839,2,714363.7901, 9225
4840,2,714363.8056, 9226
4841,2,714363.8218, 9227
4842,2,714363.8380, 9228
4843,2,714363.8543, 9229
4844,2,714363.8696, 9230
4845,2,714363.8822, 9231
4846,2,714363.8992, 9232
4847,2,714363.9153, 9233
4848,2,714363.9464, 9234
4849,2,714363.9624, 9235
4850,2,714363.9789, 9236
4851,2,714363.9961, 9237
4852,2,714364.0123, 9238
4853,2,714364.0279, 9239
4854,2,714364.0435, 9240
4855,2,714364.0604, 9241
4856,2,714364.0779, 9242
4857,2,714364.0942, 9243
4858,2,714364.1105, 9244
4859,2,714364.1275, 9245
4860,2,714364.1421, 9246
4861,2,714364.1573, 9247
4862,2,714364.1713, 9248
4863,2,714364.1872, 9249
4864,2,714364.2037, 9250
4865,2,714364.2192, 9251
4866,2,714364.2344, 9252
4867,2,714364.2508, 9253
4868,2,714364.2666, 9254
4869,2,714364.2841, 9255
4870,2,714364.2994, 9256
4871,2,714364.3315, 9257
4872,2,714364.3492, 9258
4873,2,714364.3651, 9259
4874,2,714364.3812, 9260
4875,2,714364.3976, 9261
4876,2,714364.4141, 9262
4877,2,714364.4301, 9263
4878,2,714364.4464, 9264
4879,2,714364.4586, 9265
4880,2,714364.4744, 9266
4881,2,714364.4914, 9267
4882,2,714364.5064, 9268
4883,2,714364.5225, 9269
4884,2,714364.5389, 9270
4885,2,714364.5549, 9271
4886,2,714364.5713, 9272
4887,2,714364.5881, 9273
4888,2,714364.6040, 9274
4889,2,714364.6214, 9275
4890,2,714364.6366, 9276
4891,2,714364.6545, 9277
4892,2,714364.6685, 9278
4893,2,714364.6845, 9279
4894,2,714364.7010, 9280
4895,2,714364.7318, 9281
4896,2,714364.7458, 9282
4897,2,714364.7635, 9283
4898,2,714364.7784, 9284
4899,2,714364.7959, 9285
4900,2,714364.8108, 9286
4901,2,714364.8274, 9287
4902,2,714364.8440, 9288
4903,2,714364.8594, 9289
4904,2,714364.8762, 9290
4905,2,714364.8925, 9291
4906,2,714364.9103, 9292
4907,2,714364.9269, 9293
4908,2,714364.9415, 9294
4909,2,714364.9569, 9295
4910,2,714364.9736, 9296
4911,2,714364.9887, 9297
4912,2,714365.0048, 9298
4913,2,714365.0187, 9299
4914,2,714365.0349, 9300
4915,2,714365.0501, 9301
4916,2,714365.0671, 9302
4917,2,714365.0830, 9303
4918,2,714365.1144, 9304
4919,2,714365.1307, 9305
4920,2,714365.1479, 9306
4921,2,714365.1654, 9307
4922,2,714365.1801, 9308
4923,2,714365.1975, 9309
4924,2,714365.2138, 9310
4925,2,714365.2304, 9311
4926,2,714365.2459, 9312
4927,2,714365.2622, 9313
4928,2,714365.2781, 9314
4929,2,714365.2934, 9315
4930,2,714365.3070, 9316
4931,2,714365.3221, 9317
4932,2,714365.3380, 9318
4933,2,714365.3540, 9319
4934,2,714365.3704, 9320
4935,2,714365.3877, 9321
4936,2,714365.4029, 9322
4937,2,714365.4196, 9323
4938,2,714365.4358, 9324
4939,2,714365.4521, 9325
4940,2,714365.4680, 9326
4941,2,714365.4860, 9327
4942,2,714365.5189, 9328
4943,2,714365.5384, 9329
4944,2,714365.5503, 9330
4945,2,714365.5665, 9331
4946,2,714365.5824, 9332
4947,2,714365.5980, 9333
4948,2,714365.6104, 9334
4949,2,714365.6267, 9335
4950,2,714365.6421, 9336
4951,2,714365.6593, 9337
4952,2,714365.6741, 9338
4953,2,714365.6901, 9339
4954,2,714365.7084, 9340
4955,2,714365.7250, 9341
4956,2,714365.7418, 9342
4957,2,714365.7578, 9343
4958,2,714365.7742, 9344
4959,2,714365.7901, 9345
4960,2,714365.8062, 9346
4961,2,714365.8225, 9347
4962,2,714365.8381, 9348
4963,2,714365.8532, 9349
4964,2,714365.8696, 9350
4965,2,714365.8992, 9351
4966,2,714365.9165, 9352
4967,2,714365.9303, 9353
4968,2,714365.9466, 9354
4969,2,714365.9623, 9355
4970,2,714365.9790, 9356
4971,2,714365.9957, 9357
4972,2,714366.0104, 9358
4973,2,714366.0279, 9359
4974,2,714366.0444, 9360
4975,2,714366.0621, 9361
4976,2,714366.0783, 9362
4977,2,714366.0944, 9363
4978,2,714366.1102, 9364
4979,2,714366.1257, 9365
4980,2,714366.1428, 9366
4981,2,714366.1576, 9367
4982,2,714366.1713, 9368
4983,2,714366.1871, 9369
4984,2,714366.2022, 9370
4985,2,714366.2181, 9371
4986,2,714366.2358, 9372
4987,2,714366.2503, 9373
4988,2,714366.2665, 9374
4989,2,714366.2985, 9375
4990,2,714366.3155, 9376
4991,2,714366.3318, 9377
4992,2,714366.3494, 9378
4993,2,714366.3661, 9379
4994,2,714366.3812, 9380
4995,2,714366.3985, 9381
4996,2,714366.4144, 9382
4997,2,714366.4296, 9383
4998,2,714366.4428, 9384
4999,2,714366.4587, 9385
5000,2,714366.4742, 9386
5001,2,714366.4907, 9387
5002,2,714366.5060, 9388
5003,2,714366.5228, 9389
5004,2,714366.5384, 9390
5005,2,714366.5547, 9391
5006,2,714366.5703, 9392
5007,2,714366.5865, 9393
5008,2,714366.6048, 9394
5009,2,714366.6206, 9395
5010,2,714366.6369, 9396
5011,2,714366.6530, 9397
5012,2,714366.6864, 9398
5013,2,714366.7025, 9399
5014,2,714366.7186, 9400
5015,2,714366.7334, 9401
5016,2,714366.7465, 9402
5017,2,714366.7636, 9403
5018,2,714366.7790, 9404
5019,2,714366.7969, 9405
5020,2,714366.8114, 9406
5021,2,714366.8279, 9407
5022,2,714366.8443, 9408
5023,2,714366.8603, 9409
5024,2,714366.8762, 9410
5025,2,714366.8939, 9411
5026,2,714366.9104, 9412
5027,2,714366.9269, 9413
5028,2,714366.9422, 9414
5029,2,714366.9584, 9415
5030,2,714366.9749, 9416
5031,2,714366.9914, 9417
5032,2,714367.0064, 9418
5033,2,714367.0229, 9419
5034,2,714367.0355, 9420
5035,2,714367.0518, 9421
5036,2,714367.0824, 9422
5037,2,714367.0989, 9423
5038,2,714367.1170, 9424
5039,2,714367.1327, 9425
5040,2,714367.1477, 9426
5041,2,714367.1652, 9427
5042,2,714367.1814, 9428
5043,2,714367.1983, 9429
5044,2,714367.2144, 9430
5045,2,714367.2306, 9431
5046,2,714367.2469, 9432
5047,2,714367.2618, 9433
5048,2,714367.2768, 9434
5049,2,714367.2924, 9435
5050,2,714367.3083, 9436
5051,2,714367.3244, 9437
5052,2,714367.3399, 9438
5053,2,714367.3546, 9439
5054,2,714367.3713, 9440
5055,2,714367.3863, 9441
5056,2,714367.4034, 9442
5057,2,714367.4190, 9443
5058,2,714367.4347, 9444
5059,2,714367.4693, 9445
5060,2,714367.4868, 9446
5061,2,714367.5009, 9447
5062,2,714367.5184, 9448
5063,2,714367.5359, 9449
5064,2,714367.5501, 9450
5065,2,714367.5666, 9451
5066,2,714367.5815, 9452
5067,2,714367.5983, 9453
5068,2,714367.6124, 9454
5069,2,714367.6272, 9455
5070,2,714367.6446, 9456
5071,2,714367.6591, 9457
5072,2,714367.6752, 9458
5073,2,714367.6938, 9459
5074,2,714367.7073, 9460
5075,2,714367.7229, 9461
5076,2,714367.7427, 9462
5077,2,714367.7578, 9463
5078,2,714367.7741, 9464
5079,2,714367.7891, 9465
5080,2,714367.8066, 9466
5081,2,714367.8225, 9467
5082,2,714367.8390, 9468
5083,2,714367.8698, 9469
5084,2,714367.8850, 9470
5085,2,714367.9010, 9471
5086,2,714367.9160, 9472
5087,2,714367.9309, 9473
5088,2,714367.9481, 9474
5089,2,714367.9630, 9475
5090,2,714367.9794, 9476
5091,2,714367.9949, 9477
5092,2,714368.0114, 9478
5093,2,714368.0295, 9479
5094,2,714368.0459, 9480
5095,2,714368.0631, 9481
5096,2,714368.0786, 9482
5097,2,714368.0944, 9483
5098,2,714368.1102, 9484
5099,2,714368.1272, 9485
5100,2,714368.1426, 9486
5101,2,714368.1597, 9487
5102,2,714368.1753, 9488
5103,2,714368.1902, 9489
5104,2,714368.2036, 9490
5105,2,714368.2194, 9491
5106,2,714368.2515, 9492
5107,2,714368.2684, 9493
5108,2,714368.2837, 9494
5109,2,714368.2988, 9495
5110,2,714368.3175, 9496
5111,2,714368.3321, 9497
5112,2,714368.3503, 9498
5113,2,714368.3664, 9499
5114,2,714368.3818, 9500
5115,2,714368.3997, 9501
5116,2,714368.4149, 9502
5117,2,714368.4320, 9503
5118,2,714368.4468, 9504
5119,2,714368.4621, 9505
