current_time,predicted_x,predicted_y,predicted_z
714338.844035399961,-5.108954338266,3.522190842023,76.117954764409
714338.849016400054,-5.116511919106,3.528218490457,76.122901231328
714338.854007999995,-5.124293107739,3.534503563430,76.127353051554
714338.856997300056,-5.131910833033,3.540683242727,76.131359689758
714338.860985600040,-5.139619686180,3.546952191044,76.134965664142
714338.865002800012,-5.139826277192,3.547428029533,76.139984112376
714338.869963899953,-5.140358383811,3.548295001283,76.144500715787
714338.873952500056,-5.141128702897,3.549427611199,76.148565658857
714338.877944399952,-5.142125351853,3.550799245836,76.152224107619
714338.881930400035,-5.140998982519,3.539803030158,76.156884661945
714338.885933100013,-5.140103323245,3.529364987189,76.161079160839
714338.889914399944,-5.139417898406,3.519402509745,76.164854209843
714338.894914399949,-5.138957118585,3.509680708392,76.168251753946
714338.898897300009,-5.138670396703,3.500295801822,76.171309543640
714338.902885599993,-5.137463975156,3.490722866135,76.172754257611
714338.906872599968,-5.136436628062,3.481322414218,76.174054500185
714338.910852300003,-5.135291428245,3.478033108555,76.175431856563
714338.914847500040,-5.134290592734,3.474622613092,76.176671477303
714338.919844700024,-5.133425883010,3.470959444252,76.177787135969
714338.923820300028,-5.132675296500,3.467165866700,76.178791228769
714338.927814400056,-5.132833257830,3.473929611974,76.179083416317
714338.931801300030,-5.133077235533,3.480354837713,76.179346385110
714338.935793200042,-5.133401041506,3.486487205975,76.179583057024
714338.939785400056,-5.133798988294,3.492367423600,76.179796061746
714338.944766800036,-5.134293264131,3.498126157112,76.179987765996
714338.948758900049,-5.134849773056,3.503695707666,76.180160299821
714338.952744900016,-5.135464403410,3.509105771252,76.180315580264
714338.956735500018,-5.135715115388,3.513043231429,76.182184916403
714338.960721899988,-5.136018274413,3.516914261415,76.183867318927
714338.965708800009,-5.136851361720,3.504606719610,76.187983867674
714338.969706299948,-5.137703242281,3.492712284658,76.191688761547
714338.973684399971,-5.138573171751,3.481163497496,76.195023166032
714338.977679500007,-5.141655484395,3.481170798785,76.197492742739
714338.981667399989,-5.144729957779,3.481057843524,76.199715361776
714338.985656299978,-5.147807007967,3.480831961083,76.201715718909
714338.990642399993,-5.150977322223,3.480466826512,76.203516040328
714338.994627099950,-5.154369309354,3.494641169153,76.204226905778
714338.998619699967,-5.157791807306,3.508343427151,76.204866684683
714339.002612899989,-5.161252747668,3.521653657882,76.205442485697
