current_time,latest_time,latest_x,latest_y,latest_z
15691.319916500001,15691.278067400001,-5.146683990955,3.568557024002,76.322452545166
15691.324929599999,15691.278067400001,-5.146683990955,3.568557024002,76.322452545166
15691.328926599999,15691.278067400001,-5.146683990955,3.568557024002,76.322452545166
15691.332884500000,15691.278067400001,-5.146683990955,3.568557024002,76.322452545166
15691.336871699999,15691.294637950001,-5.159612476826,3.524516940117,75.931625366211
15691.340891800000,15691.294637950001,-5.159612476826,3.524516940117,75.931625366211
15691.344856600001,15691.294637950001,-5.159612476826,3.524516940117,75.931625366211
15691.348844400000,15691.294637950001,-5.159612476826,3.524516940117,75.931625366211
15691.353826900000,15691.311093950000,-5.158499717712,3.552151679993,76.396244049072
15691.357842100000,15691.311093950000,-5.158499717712,3.552151679993,76.396244049072
15691.361836599999,15691.311093950000,-5.158499717712,3.552151679993,76.396244049072
15691.365803799999,15691.311093950000,-5.158499717712,3.552151679993,76.396244049072
15691.369785999999,15691.327970799999,-5.132897317410,3.470506548882,75.768753051758
15691.374808200000,15691.327970799999,-5.132897317410,3.470506548882,75.768753051758
15691.378797300000,15691.327970799999,-5.132897317410,3.470506548882,75.768753051758
15691.382781599999,15691.327970799999,-5.132897317410,3.470506548882,75.768753051758
15691.386768200000,15691.344969000000,-5.180458009243,3.484375119209,76.096939086914
15691.390751400000,15691.344969000000,-5.180458009243,3.484375119209,76.096939086914
15691.394754400000,15691.344969000000,-5.180458009243,3.484375119209,76.096939086914
15691.399735100000,15691.344969000000,-5.180458009243,3.484375119209,76.096939086914
15691.403693400000,15691.361438300000,-5.171023309231,3.483116984367,76.502716064453
15691.407713799999,15691.361438300000,-5.171023309231,3.483116984367,76.502716064453
15691.411704900000,15691.361438300000,-5.171023309231,3.483116984367,76.502716064453
15691.415688999999,15691.361438300000,-5.171023309231,3.483116984367,76.502716064453
15691.420649899999,15691.377865150000,-5.177629113197,3.442571640015,75.879806518555
15691.424665000000,15691.377865150000,-5.177629113197,3.442571640015,75.879806518555
15691.428630799999,15691.377865150000,-5.177629113197,3.442571640015,75.879806518555
15691.432617000000,15691.377865150000,-5.177629113197,3.442571640015,75.879806518555
15691.436628800000,15691.394524800000,-5.196140229702,3.397898674011,76.233604431152
15691.440621600001,15691.394524800000,-5.196140229702,3.397898674011,76.233604431152
15691.445583700000,15691.394524800000,-5.196140229702,3.397898674011,76.233604431152
15691.449576900000,15691.394524800000,-5.196140229702,3.397898674011,76.233604431152
15691.453588500000,15691.411057650001,-5.181453227997,3.369506478310,75.978622436523
15691.457579800001,15691.411057650001,-5.181453227997,3.369506478310,75.978622436523
15691.461572800001,15691.411057650001,-5.181453227997,3.369506478310,75.978622436523
