timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15691.833927,3.872134,12.551691,76.553902,-2.672318,12.369754,75.805618,15691.833907,15691.802708,0,44,1,0.716621,9.206763,84.580910,0.003023,0.013705,0.026871
15691.849432,3.823088,12.567660,76.438652,-2.701945,12.354028,75.649300,15691.849411,15691.819362,0,45,1,0.721328,9.120044,84.400467,0.016565,0.016884,0.032000
15691.867598,3.817660,12.621660,76.044174,-2.708323,12.400799,75.965118,15691.867577,15691.836085,0,46,1,0.745885,9.184116,84.382256,0.009760,0.021190,0.030059
15691.882834,3.803132,12.638548,75.767426,-2.711932,12.372719,76.186317,15691.882814,15691.853021,0,47,1,0.696206,9.096737,84.319397,0.020412,0.016426,0.029574
15691.898888,3.865105,12.592084,77.048645,-2.724061,12.370254,76.604149,15691.898872,15691.869392,0,48,1,0.697151,9.127562,85.202454,0.010288,0.013866,0.028874
15691.916309,3.822553,12.665640,76.129128,-2.714937,12.404473,76.058022,15691.916288,15691.886068,0,49,1,0.702900,9.273998,84.493256,0.003358,0.014787,0.033981
15691.933180,3.812567,12.651574,76.400673,-2.733130,12.439662,76.186966,15691.933160,15691.902966,0,50,1,0.707298,9.192282,84.664871,0.011769,0.017389,0.032435
15691.949113,3.846379,12.632164,76.637024,-2.699420,12.411322,75.983864,15691.949091,15691.919396,0,51,1,0.712332,9.148412,84.669426,0.015567,0.012918,0.035032
15691.966484,3.802886,12.647860,76.092270,-2.711046,12.395197,76.334229,15691.966467,15691.936022,0,52,1,0.658533,9.209971,84.602562,0.006399,0.011297,0.031420
15691.984729,3.825089,12.591850,76.647560,-2.690283,12.402075,76.088547,15691.984712,15691.952769,0,53,1,0.682202,9.145942,84.730820,0.014617,0.011585,0.031298
15692.000025,3.789764,12.671357,76.154762,-2.708259,12.417056,75.992180,15692.000006,15691.969707,0,54,1,0.704104,9.222012,84.453903,0.009050,0.015225,0.036836
15692.016211,3.826837,12.618820,76.488884,-2.709403,12.381390,76.536034,15692.016193,15691.986060,0,55,1,0.741445,9.166921,84.888054,0.010421,0.018579,0.034115
15692.033411,3.776497,12.659140,76.024689,-2.721000,12.418573,75.754646,15692.033389,15692.002687,0,56,1,0.671885,9.242264,84.280350,0.006003,0.014234,0.033634
15692.051206,3.812844,12.659961,76.492195,-2.689357,12.426620,76.118042,15692.051186,15692.019627,0,57,1,0.742238,9.195627,84.679939,0.010569,0.016779,0.037899
