timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
11464.162544,-4.780465,12.249826,73.255165,-11.402552,11.806408,73.869102,11464.162528,11464.132373,0,445,1,-7.620471,8.798780,81.973526,-0.003043,0.045776,0.052666
11464.179508,-5.301798,12.184278,73.261765,-11.906313,11.758867,73.792419,11464.179493,11464.149342,0,446,1,-8.123747,8.733421,81.933678,-0.001717,0.047872,0.050077
11464.195446,-5.803847,12.144506,73.276909,-12.389459,11.694963,73.709892,11464.195430,11464.165748,0,447,1,-8.654813,8.749290,81.926620,-0.009355,0.040519,0.057789
11464.213482,-6.281422,12.072870,73.215477,-12.853049,11.638964,73.632698,11464.213467,11464.183216,0,448,1,-9.149978,8.672070,81.848068,-0.006176,0.040881,0.049336
11464.229041,-6.733215,12.041481,73.170067,-13.295439,11.592273,73.569534,11464.229026,11464.199136,0,449,1,-9.571765,8.606746,81.786217,-0.003899,0.037995,0.064380
11464.246370,-7.171685,11.974533,73.281006,-13.729301,11.517351,73.607727,11464.246354,11464.216099,0,450,1,-10.005060,8.451963,81.823616,0.007537,0.039522,0.060859
11464.262260,-7.561278,11.941519,73.160362,-14.092658,11.472951,73.431091,11464.262245,11464.232358,0,451,1,-10.326870,8.479639,81.697456,-0.000151,0.047330,0.057986
11464.279405,-7.916171,11.906700,72.945297,-14.430457,11.417880,73.248589,11464.279389,11464.249016,0,452,1,-10.654988,8.632717,81.564339,-0.021031,0.047724,0.064472
11464.296161,-8.299978,11.827855,73.269920,-14.826301,11.339688,73.513229,11464.296143,11464.265921,0,453,1,-11.164692,8.317252,81.775215,0.006871,0.035179,0.058302
11464.313808,-8.629395,11.825215,73.245422,-15.146158,11.328391,73.482689,11464.313792,11464.282349,0,454,1,-11.439085,8.414227,81.798660,-0.009769,0.039744,0.062006
11464.329912,-8.934680,11.751661,73.352814,-15.452382,11.238955,73.570320,11464.329897,11464.299889,0,455,1,-11.753664,8.327268,81.885078,-0.006027,0.040413,0.058010
11464.346304,-9.219441,11.729860,73.530602,-15.763268,11.202915,73.816956,11464.346290,11464.315844,0,456,1,-11.976936,8.219956,82.076324,-0.000620,0.046051,0.065094
11464.362323,-9.457958,11.657745,73.587280,-15.986353,11.126476,73.825394,11464.362308,11464.332392,0,457,1,-12.147817,8.137923,82.092422,0.003691,0.053363,0.065096
11464.379825,-9.673301,11.640676,73.671562,-16.216934,11.079744,73.969139,11464.379811,11464.349769,0,458,1,-12.345188,8.124164,82.217064,0.000030,0.054207,0.070638
11464.395587,-9.872395,11.606128,73.797958,-16.434387,11.038139,74.160980,11464.395572,11464.365662,0,459,1,-12.565228,8.044366,82.366447,0.003117,0.052748,0.070163
11464.412840,-9.999148,11.595398,73.698639,-16.536768,11.007019,74.018669,11464.412825,11464.382664,0,460,1,-12.676383,8.021432,82.246971,0.002641,0.052718,0.070987
11464.428936,-10.110864,11.520749,73.739326,-16.647818,10.941622,74.069946,11464.428921,11464.399011,0,461,1,-12.729023,7.961001,82.280296,0.005735,0.059212,0.073154
11464.446605,-10.188162,11.540015,73.715080,-16.742764,10.928889,74.179489,11464.446590,11464.416576,0,462,1,-12.800127,8.023170,82.357521,-0.005511,0.060796,0.073406
11464.462569,-10.206553,11.560900,73.614029,-16.758785,10.924164,74.127853,11464.462553,11464.432546,0,463,1,-12.866075,8.074101,82.309662,-0.013878,0.056020,0.070454
11464.478964,-10.169319,11.544542,73.372292,-16.688467,10.901386,73.857307,11464.478948,11464.449042,0,464,1,-12.789229,8.086681,82.052849,-0.013802,0.057999,0.073487
11464.496517,-10.119685,11.509489,73.321709,-16.627073,10.856954,73.797783,11464.496500,11464.466463,0,465,1,-12.740664,8.021658,81.975754,-0.006467,0.058285,0.071165
11464.512812,-10.029671,11.585283,73.210960,-16.525372,10.927392,73.695290,11464.512797,11464.482354,0,466,1,-12.663402,8.009854,81.862953,-0.004530,0.053877,0.074769
11464.529892,-9.906033,11.579552,73.181732,-16.399754,10.912211,73.679993,11464.529877,11464.499341,0,467,1,-12.677257,8.021415,81.853310,-0.006247,0.037400,0.075215
11464.545584,-9.725199,11.582105,73.052902,-16.197226,10.929597,73.505608,11464.545569,11464.515699,0,468,1,-12.408598,8.017509,81.687462,-0.002866,0.047574,0.072698
11464.562786,-9.512443,11.594676,73.025192,-15.981304,10.918570,73.481216,11464.562771,11464.532349,0,469,1,-12.194355,8.009135,81.652161,0.000184,0.046789,0.074959
11464.579123,-9.279812,11.620303,73.210800,-15.757510,10.953197,73.627525,11464.579108,11464.549160,0,470,1,-11.984575,7.879984,81.767601,0.015531,0.044723,0.072700
11464.595889,-9.012101,11.592667,73.403351,-15.497063,10.928786,73.776672,11464.595873,11464.566153,0,471,1,-11.734530,7.982045,81.975395,0.004865,0.043652,0.073001
11464.612732,-8.671150,11.621946,73.425179,-15.164270,10.943987,73.829697,11464.612716,11464.582351,0,472,1,-11.462108,7.866758,81.961517,0.020951,0.037646,0.067537
11464.629193,-8.309596,11.672163,73.448128,-14.806015,11.001174,73.853500,11464.629177,11464.599093,0,473,1,-11.160172,8.075849,82.056427,-0.000082,0.030678,0.068790
11464.646195,-7.907754,11.657567,73.600906,-14.411331,11.026787,73.946938,11464.646180,11464.616053,0,474,1,-10.862584,8.048192,82.159019,0.007294,0.018759,0.068800
11464.662606,-7.464430,11.727890,73.584976,-13.951420,11.127277,73.851822,11464.662591,11464.632338,0,475,1,-10.306908,8.200532,82.134491,-0.003407,0.032977,0.064299
11464.678746,-6.969935,11.823948,73.451103,-13.444172,11.218884,73.708900,11464.678730,11464.649029,0,476,1,-9.884765,8.269600,81.996597,-0.003059,0.025642,0.058681
11464.695427,-6.462633,11.870037,73.404366,-12.933959,11.285484,73.641113,11464.695411,11464.665842,0,477,1,-9.331205,8.289045,81.916847,0.003629,0.030976,0.058627
11464.712496,-5.924180,11.904671,73.440567,-12.395818,11.343531,73.661308,11464.712481,11464.682347,0,478,1,-9.026469,8.382933,81.964546,-0.000993,0.007206,0.048813
