timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
11456.270181,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,1,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.273899,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,2,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.277870,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,3,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.281839,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,4,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.285854,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,5,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.290840,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,6,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.294845,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,7,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.298820,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,8,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.302811,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,9,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.306819,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,10,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.310832,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,11,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.315753,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,12,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.319738,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,13,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.323799,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,14,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.327789,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,15,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.331718,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,16,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.335723,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,17,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.340790,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,18,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.344719,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,19,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.348685,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,20,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.352693,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,21,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.356709,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,22,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.360647,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,23,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
11456.365638,0.000000,10.000000,60.000000,0.000000,10.000000,60.000000,0.000000,0.000000,0,24,1,-13.905036,-10.471157,999.766785,0.000000,0.000000,0.000000
