current_time,predicted_x,predicted_y,predicted_z
11456.982882599999,-6.258882610001,4.226620364256,72.803817749023
11456.986898400000,-6.259260875625,4.228328519212,72.803817749023
11456.990893200000,-6.258946732229,4.230586079713,72.803817749023
11456.994879700000,-6.257974888162,4.233352287748,72.803817749023
11456.998839800000,-6.300773959133,4.233216094590,72.739717254639
11457.002828100000,-6.306215304325,4.233753043128,72.738717254639
11457.007846900000,-6.311837707567,4.235089248903,72.737817254639
11457.011832200000,-6.317509628331,4.236987416360,72.737007254639
11457.015820600000,-6.311059782115,4.079273035361,72.735792787014
11457.019808400000,-6.304644393549,4.072093243926,72.730891792004
11457.023804500001,-6.298226063147,4.063990979313,72.726480896495
11457.028763700000,-6.291604263958,4.050556243185,72.722511090537
11457.032747900001,-6.294523697420,4.047402190830,72.720020494789
11457.036765200000,-6.297385110566,4.043289076536,72.717778958616
11457.040729500000,-6.300205578900,4.038272701123,72.715761576060
11457.044755100000,-6.303007585189,4.032365203866,72.713945931759
11457.048733700000,-6.303342586403,4.039081536694,72.713137733847
11457.053749700000,-6.303690752510,4.044772525232,72.712410355726
11457.057719200000,-6.304043996403,4.049606421659,72.711755715417
11457.061673599999,-6.304404263486,4.053662934356,72.711166539139
11457.065660800001,-6.304421083282,4.066242363182,72.709995411348
11457.069648500001,-6.304442280118,4.078100437157,72.708941396337
11457.074697700000,-6.304469249503,4.089492309307,72.707992782826
11457.078651700000,-6.304499874220,4.100339861686,72.707139030666
11457.082641999999,-6.305043283934,4.091762630729,72.708359255407
11457.086630700000,-6.305582637091,4.083163334955,72.709457457674
11457.090622800000,-6.306120999471,4.074514452588,72.710445839714
11457.094612600000,-6.306661055767,4.065792500682,72.711335383551
11457.099597700000,-6.306412727355,4.062663286005,72.713702669170
11457.103585100000,-6.306149289627,4.059156209323,72.715833226228
11457.107551499999,-6.305870076088,4.055289629241,72.717750727580
11457.111566300000,-6.305573725107,4.051067402192,72.719476478796
11457.115555799999,-6.305617698482,4.055686278145,72.720234290511
11457.120518899999,-6.305653005172,4.059921374910,72.720916321055
11457.124535999999,-6.305681204445,4.063809668609,72.721530148544
11457.128523500000,-6.305702926191,4.067397206818,72.722082593284
11457.132491500000,-6.304604356001,4.080548788016,72.728604344942
11457.136501700001,-6.303446554675,4.093318960752,72.734473921434
11457.140474000000,-6.302229287513,4.105781040018,72.739756540277
11457.144462700000,-6.300950010690,4.118013897028,72.744510897236
11457.149439800000,-6.302366918907,4.132429729613,72.751401360247
11457.153455199999,-6.303693130171,4.146795260036,72.757602776956
11457.157450799999,-6.304941158305,4.161167096807,72.763184051995
11457.161439699999,-6.306122407518,4.175600337580,72.768207199530
11457.165397400000,-6.307246732955,4.190134539519,72.772728032311
11457.170405200000,-6.307440680201,4.172909273451,72.777317487991
11457.174397900000,-6.307611417645,4.156426637997,72.781447998103
11457.178357999999,-6.307762352762,4.140577637277,72.785165457204
11457.182345900001,-6.307361199436,4.130753450186,72.785507859238
11457.186337600000,-6.306954588149,4.121254018708,72.785816021068
11457.191359000000,-6.306528762713,4.111839279311,72.786093366715
11457.195342400000,-6.306096003922,4.102649556235,72.786342977797
11457.199331000000,-6.304995340784,4.093986288724,72.791354309900
11457.203318200000,-6.303859743844,4.085343158579,72.795864508793
11457.207310199999,-6.302687136364,4.076684557021,72.799923687797
11457.211275199999,-6.301476893630,4.067985715637,72.803576948900
11457.216256700000,-6.301652301183,4.076384256336,72.811862518780
11457.219279400000,-6.301746968905,4.084322152633,72.819319531673
11457.224284500000,-6.301724623000,4.092127876480,72.826030843276
11457.228255399999,-6.301616615106,4.099707836983,72.832071023719
11457.232218100000,-6.304118796884,4.112046254301,72.837816939536
11457.236215999999,-6.306565160327,4.124275783650,72.842988263770
11457.240227800001,-6.308974040022,4.136461707942,72.847642455582
11457.245207000000,-6.311415962265,4.148963106499,72.851831228212
11457.249170499999,-6.312299045285,4.142226434776,72.855569461592
11457.253197500000,-6.313177218064,4.135844348451,72.858933871634
11457.257180600000,-6.314054136914,4.129769894505,72.861961840672
11457.261168400000,-6.314934088660,4.123957002395,72.864687012806
11457.266151000000,-6.315660886957,4.117019342169,72.868896335817
11457.270359500000,-6.316386913962,4.110232608631,72.872684726528
11457.274132099999,-6.317107318132,4.103618196097,72.876094278167
11457.278097000000,-6.317828642838,4.097112951124,72.879162874642
11457.282103000000,-6.318890770007,4.100497344969,72.881378728291
11457.287093600000,-6.319990445642,4.103717349067,72.883372996575
11457.291088900000,-6.321099982836,4.106759504421,72.885167838031
