current_time,predicted_x,predicted_y,predicted_z
1126934.284446999896,-5.922447280070,-4.983301274219,47.993178182691
1126934.288471099921,-5.922447280070,-4.983301274219,47.992760001107
1126934.292439799989,-5.922447280070,-4.983301274219,47.992356078073
1126934.296415900113,-5.922447280070,-4.983301274219,47.991954524550
1126934.300441999920,-5.922447280070,-4.983301274219,47.991556202804
1126934.305431399960,-5.922447280070,-4.983301274219,47.991162128124
1126934.309421000071,-5.922447280070,-4.983301274219,47.990773062293
1126934.313409199938,-5.922447280070,-4.983301274219,47.990396138615
1126934.317396400031,-5.922447280070,-4.983301274219,47.990031977200
1126934.321391100064,-5.922447280070,-4.983301274219,47.989681173796
1126934.325404400006,-5.922447280070,-4.983301274219,47.989344304362
1126934.330714599928,-5.922447280070,-4.983301274219,47.989019909694
1126934.333686500089,-5.922447280070,-4.983301274219,47.988708129202
1126934.338098499924,-5.922447280070,-4.983301274219,47.988409443555
1126934.342156999977,-5.922447280070,-4.983301274219,47.988124219740
1126934.347139399964,-5.922447280070,-4.983301274219,47.987856165093
1126934.351143300068,-5.922447280070,-4.983301274219,47.987605591650
1126934.355134600075,-5.922447280070,-4.983301274219,47.987372793024
1126934.359090900049,-5.922447280070,-4.983301274219,47.987158038356
1126934.362923200009,-5.922447280070,-4.983301274219,47.986962496350
1126934.368369299918,-5.922447280070,-4.983301274219,47.986787090813
1126934.371127800085,-5.922447280070,-4.983301274219,47.986631723686
1126934.376264299965,-5.922447280070,-4.983301274219,47.986486751191
1126934.380570899928,-5.922447280070,-4.983301274219,47.986352613350
1126934.384573699906,-5.922447280070,-4.983301274219,47.986229655315
1126934.388592199888,-5.922447280070,-4.983301274219,47.986118205811
1126934.392742499942,-5.922447280070,-4.983301274219,47.986004910373
1126934.396099699894,-5.922447280070,-4.983301274219,47.985890033718
1126934.400750299916,-5.922447280070,-4.983301274219,47.985773844995
1126934.404732000083,-5.922447280070,-4.983301274219,47.985656564040
1126934.408912899904,-5.922447280070,-4.983301274219,47.985530930512
1126934.413398500066,-5.922447280070,-4.983301274219,47.985396972573
1126934.416968700010,-5.922447280070,-4.983301274219,47.985254800920
1126934.421963999979,-5.922447280070,-4.983301274219,47.985104301202
1126934.425682399888,-5.922447280070,-4.983301274219,47.984945797089
1126934.429668300087,-5.922447280070,-4.983301274219,47.984779105847
1126934.433913799934,-5.922447280070,-4.983301274219,47.984603968921
1126934.437862399966,-5.922447280070,-4.983301274219,47.984420165795
1126934.443033799995,-5.922447280070,-4.983301274219,47.984231622877
1126934.446784100030,-5.922447280070,-4.983301274219,47.984038021190
1126934.450661600102,-5.922447280070,-4.983301274219,47.983839005376
1126934.454633099958,-5.922447280070,-4.983301274219,47.983634189511
1126934.460020799888,-5.922447280070,-4.983301274219,47.983428029887
1126934.462794299936,-5.922447280070,-4.983301274219,47.983220316531
1126934.467417200096,-5.922447280070,-4.983301274219,47.983010560854
1126934.471368799917,-5.922447280070,-4.983301274219,47.982800456081
1126934.475029000081,-5.922447280070,-4.983301274219,47.982589677072
1126934.480255299946,-5.922447280070,-4.983301274219,47.982377692092
1126934.484749699943,-5.922447280070,-4.983301274219,47.982164065141
1126934.489114399999,-5.922447280070,-4.983301274219,47.981963692027
1126934.491922300076,-5.922447280070,-4.983301274219,47.981776224892
1126934.496367000043,-5.922447280070,-4.983301274219,47.981601538547
1126934.500380400103,-5.922447280070,-4.983301274219,47.981439466024
1126934.505476600025,-5.922447280070,-4.983301274219,47.981293011645
1126934.508935400052,-5.922447280070,-4.983301274219,47.981161996200
1126934.512752899900,-5.922447280070,-4.983301274219,47.981046329777
1126934.517775000073,-5.922447280070,-4.983301274219,47.980946186779
1126934.521374400007,-5.922447280070,-4.983301274219,47.980864038629
1126934.525243799901,-5.922447280070,-4.983301274219,47.980799907443
1126934.530282699969,-5.922447280070,-4.983301274219,47.980754160258
1126934.534253600053,-5.922447280070,-4.983301274219,47.980726864646
1126934.538588399999,-5.922447280070,-4.983301274219,47.980710544203
1126934.542182799894,-5.922447280070,-4.983301274219,47.980705213255
1126934.546130199917,-5.922447280070,-4.983301274219,47.980710957644
1126934.551130299922,-5.922447280070,-4.983301274219,47.980728068845
1126934.554810700007,-5.922447280070,-4.983301274219,47.980747104365
1126934.558921300108,-5.922447280070,-4.983301274219,47.980768084395
1126934.563014799962,-5.922447280070,-4.983301274219,47.980791020882
1126934.566959199961,-5.922447280070,-4.983301274219,47.980815290429
1126934.572656099917,-5.922447280070,-4.983301274219,47.980840792084
1126934.575575599913,-5.922447280070,-4.983301274219,47.980867426146
1126934.579052200075,-5.922447280070,-4.983301274219,47.980895087920
1126934.585032500094,-5.922447280070,-4.983301274219,47.980923641421
1126934.587866399903,-5.922447280070,-4.983301274219,47.980952981694
1126934.592421999900,-5.922447280070,-4.983301274219,47.980982975041
1126934.596268200083,-5.922447280070,-4.983301274219,47.981013495366
1126934.601248400053,-5.922447280070,-4.983301274219,47.981048768918
1126934.605241999961,-5.922447280070,-4.983301274219,47.981088643178
1126934.609222200001,-5.922447280070,-4.983301274219,47.981132967058
1126934.613222500077,-5.922447280070,-4.983301274219,47.981181592077
1126934.617202899884,-5.922447280070,-4.983301274219,47.981229118132
1126934.621200100053,-5.922447280070,-4.983301274219,47.981275463843
1126934.626631600084,-5.922447280070,-4.983301274219,47.981320492882
1126934.629188500112,-5.922447280070,-4.983301274219,47.981364168271
1126934.633513000095,-5.922447280070,-4.983301274219,47.981393869547
1126934.638511399971,-5.922447280070,-4.983301274219,47.981409283083
1126934.641963300062,-5.922447280070,-4.983301274219,47.981410443944
1126934.646943399915,-5.922447280070,-4.983301274219,47.981396996219
1126934.650284799980,-5.922447280070,-4.983301274219,47.981367202563
1126934.654885899974,-5.922447280070,-4.983301274219,47.981320645077
1126934.658906599972,-5.922447280070,-4.983301274219,47.981257076737
1126934.662861400051,-5.922447280070,-4.983301274219,47.981176258425
1126934.667242200114,-5.922447280070,-4.983301274219,47.981085116231
1126934.670991699910,-5.922447280070,-4.983301274219,47.980983369422
1126934.676015200093,-5.922447280070,-4.983301274219,47.980870400661
1126934.679973599967,-5.922447280070,-4.983301274219,47.980756711066
1126934.683748400072,-5.922447280070,-4.983301274219,47.980642042989
1126934.688350900076,-5.922447280070,-4.983301274219,47.980526066884
1126934.692095200066,-5.922447280070,-4.983301274219,47.980408548876
1126934.697446499951,-5.922447280070,-4.983301274219,47.980292266681
1126934.700413800078,-5.922447280070,-4.983301274219,47.980177036846
1126934.705398800084,-5.922447280070,-4.983301274219,47.980062568406
1126934.709334400017,-5.922447280070,-4.983301274219,47.979948644318
1126934.712903999956,-5.922447280070,-4.983301274219,47.979835557614
