CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
1126934.5424, 49.4721, -7.7205, 495.8691, 0.3541, -0.0297, 0.0392, 49.4721, -7.7205, 495.8691, 0.3541, -0.0297, 0.0392, 1615
1126934.5591, 49.9982, -7.1074, 497.1191, 0.3251, -0.0216, 0.0326, 49.9982, -7.1074, 497.1191, 0.3251, -0.0216, 0.0326, 1616
1126934.5758, 49.9013, -7.4755, 497.4651, 0.3498, -0.0308, 0.0340, 49.9013, -7.4755, 497.4651, 0.3498, -0.0308, 0.0340, 1617
1126934.5924, 49.8258, -7.2991, 495.8605, 0.3332, -0.0310, 0.0357, 49.8258, -7.2991, 495.8605, 0.3332, -0.0310, 0.0357, 1618
1126934.6091, 49.7149, -7.5542, 495.3874, 0.3412, -0.0233, 0.0368, 49.7149, -7.5542, 495.3874, 0.3412, -0.0233, 0.0368, 1619
1126934.6258, 49.8861, -7.9477, 495.6046, 0.3537, -0.0357, 0.0357, 49.8861, -7.9477, 495.6046, 0.3537, -0.0357, 0.0357, 1620
1126934.6424, 49.5617, -7.9847, 495.9760, 0.3432, -0.0268, 0.0392, 49.5617, -7.9847, 495.9760, 0.3432, -0.0268, 0.0392, 1621
1126934.6591, 49.7908, -7.8994, 496.6017, 0.3393, -0.0284, 0.0391, 49.7908, -7.8994, 496.6017, 0.3393, -0.0284, 0.0391, 1622
1126934.6758, 49.8372, -8.0265, 497.8461, 0.3435, -0.0190, 0.0346, 49.8372, -8.0265, 497.8461, 0.3435, -0.0190, 0.0346, 1623
1126934.6924, 50.2761, -7.6831, 499.2118, 0.3418, -0.0275, 0.0336, 50.2761, -7.6831, 499.2118, 0.3418, -0.0275, 0.0336, 1624
1126934.7091, 49.6588, -7.5407, 497.6076, 0.3437, -0.0249, 0.0387, 49.6588, -7.5407, 497.6076, 0.3437, -0.0249, 0.0387, 1625
1126934.7258, 49.5699, -7.2974, 495.8798, 0.3636, -0.0236, 0.0372, 49.5699, -7.2974, 495.8798, 0.3636, -0.0236, 0.0372, 1626
1126934.7424, 49.5511, -7.5321, 495.5974, 0.3515, -0.0277, 0.0384, 49.5511, -7.5321, 495.5974, 0.3515, -0.0277, 0.0384, 1627
1126934.7591, 50.0514, -7.8809, 497.1295, 0.3429, -0.0225, 0.0364, 50.0514, -7.8809, 497.1295, 0.3429, -0.0225, 0.0364, 1628
1126934.7758, 49.7969, -7.8699, 494.7664, 0.3407, -0.0208, 0.0340, 49.7969, -7.8699, 494.7664, 0.3407, -0.0208, 0.0340, 1629
1126934.7924, 49.8064, -8.3783, 497.6411, 0.3422, -0.0170, 0.0383, 49.8064, -8.3783, 497.6411, 0.3422, -0.0170, 0.0383, 1630
1126934.8091, 50.0380, -8.4024, 497.3963, 0.3458, -0.0197, 0.0380, 50.0380, -8.4024, 497.3963, 0.3458, -0.0197, 0.0380, 1631
1126934.8258, 50.4856, -8.5703, 498.9624, 0.3536, -0.0267, 0.0377, 50.4856, -8.5703, 498.9624, 0.3536, -0.0267, 0.0377, 1632
1126934.8424, 50.0879, -8.2578, 496.2096, 0.3476, -0.0236, 0.0377, 50.0879, -8.2578, 496.2096, 0.3476, -0.0236, 0.0377, 1633
1126934.8591, 49.8082, -7.8915, 497.7295, 0.3516, -0.0119, 0.0370, 49.8082, -7.8915, 497.7295, 0.3516, -0.0119, 0.0370, 1634
1126934.8758, 50.1450, -7.5228, 497.1933, 0.3344, -0.0246, 0.0320, 50.1450, -7.5228, 497.1933, 0.3344, -0.0246, 0.0320, 1635
1126934.8924, 50.1653, -7.7385, 498.4114, 0.3550, -0.0216, 0.0356, 50.1653, -7.7385, 498.4114, 0.3550, -0.0216, 0.0356, 1636
1126934.9091, 49.8843, -7.4556, 495.4297, 0.3428, -0.0280, 0.0326, 49.8843, -7.4556, 495.4297, 0.3428, -0.0280, 0.0326, 1637
1126934.9258, 50.2741, -7.7954, 498.2454, 0.3481, -0.0205, 0.0363, 50.2741, -7.7954, 498.2454, 0.3481, -0.0205, 0.0363, 1638
1126934.9424, 50.0707, -8.1447, 498.3022, 0.3453, -0.0153, 0.0407, 50.0707, -8.1447, 498.3022, 0.3453, -0.0153, 0.0407, 1639
1126934.9591, 50.3343, -8.2796, 498.2693, 0.3512, -0.0184, 0.0395, 50.3343, -8.2796, 498.2693, 0.3512, -0.0184, 0.0395, 1640
1126934.9758, 50.0215, -8.3184, 495.5072, 0.3544, -0.0263, 0.0364, 50.0215, -8.3184, 495.5072, 0.3544, -0.0263, 0.0364, 1641
1126934.9924, 50.1569, -8.4686, 496.8043, 0.3542, -0.0252, 0.0392, 50.1569, -8.4686, 496.8043, 0.3542, -0.0252, 0.0392, 1642
1126935.0091, 49.9465, -8.4379, 496.6947, 0.3597, -0.0180, 0.0380, 49.9465, -8.4379, 496.6947, 0.3597, -0.0180, 0.0380, 1643
1126935.0257, 50.0882, -8.1701, 497.0808, 0.3631, -0.0224, 0.0353, 50.0882, -8.1701, 497.0808, 0.3631, -0.0224, 0.0353, 1644
1126935.0424, 49.7334, -8.0501, 497.3872, 0.3629, -0.0209, 0.0419, 49.7334, -8.0501, 497.3872, 0.3629, -0.0209, 0.0419, 1645
1126935.0591, 50.1195, -8.0406, 495.4057, 0.3530, -0.0232, 0.0336, 50.1195, -8.0406, 495.4057, 0.3530, -0.0232, 0.0336, 1646
1126935.0757, 50.1845, -8.2880, 499.1459, 0.3493, -0.0241, 0.0390, 50.1845, -8.2880, 499.1459, 0.3493, -0.0241, 0.0390, 1647
1126935.0924, 49.7425, -8.3137, 497.0928, 0.3681, -0.0239, 0.0385, 49.7425, -8.3137, 497.0928, 0.3681, -0.0239, 0.0385, 1648
1126935.1090, 49.9197, -8.2690, 496.5768, 0.3613, -0.0245, 0.0329, 49.9197, -8.2690, 496.5768, 0.3613, -0.0245, 0.0329, 1649
1126935.1257, 49.6742, -8.5065, 495.9727, 0.3467, -0.0148, 0.0397, 49.6742, -8.5065, 495.9727, 0.3467, -0.0148, 0.0397, 1650
1126935.1424, 49.7602, -8.5112, 495.5184, 0.3620, -0.0184, 0.0363, 49.7602, -8.5112, 495.5184, 0.3620, -0.0184, 0.0363, 1651
1126935.1590, 49.9712, -8.5776, 495.0760, 0.3546, -0.0192, 0.0326, 49.9712, -8.5776, 495.0760, 0.3546, -0.0192, 0.0326, 1652
1126935.1757, 49.6986, -8.5693, 494.7778, 0.3566, -0.0139, 0.0335, 49.6986, -8.5693, 494.7778, 0.3566, -0.0139, 0.0335, 1653
1126935.1923, 50.0877, -8.8077, 496.9604, 0.3430, -0.0194, 0.0385, 50.0877, -8.8077, 496.9604, 0.3430, -0.0194, 0.0385, 1654
1126935.2090, 50.0882, -8.8348, 497.2692, 0.3487, -0.0152, 0.0320, 50.0882, -8.8348, 497.2692, 0.3487, -0.0152, 0.0320, 1655
1126935.2257, 49.3381, -9.1606, 495.9972, 0.3429, -0.0139, 0.0368, 49.3381, -9.1606, 495.9972, 0.3429, -0.0139, 0.0368, 1656
1126935.2423, 49.5716, -9.5689, 498.6273, 0.3310, -0.0198, 0.0378, 49.5716, -9.5689, 498.6273, 0.3310, -0.0198, 0.0378, 1657
1126935.2590, 49.5990, -10.1519, 497.2948, 0.3363, -0.0230, 0.0361, 49.5990, -10.1519, 497.2948, 0.3363, -0.0230, 0.0361, 1658
1126935.2756, 49.1492, -10.2429, 495.4705, 0.3292, -0.0291, 0.0364, 49.1492, -10.2429, 495.4705, 0.3292, -0.0291, 0.0364, 1659
1126935.2923, 49.0275, -10.8499, 493.5780, 0.3316, -0.0325, 0.0382, 49.0275, -10.8499, 493.5780, 0.3316, -0.0325, 0.0382, 1660
1126935.3090, 49.3004, -11.7682, 496.0565, 0.3223, -0.0212, 0.0307, 49.3004, -11.7682, 496.0565, 0.3223, -0.0212, 0.0307, 1661
1126935.3256, 49.4029, -12.6569, 496.9428, 0.3167, -0.0247, 0.0336, 49.4029, -12.6569, 496.9428, 0.3167, -0.0247, 0.0336, 1662
1126935.3423, 49.2423, -12.9247, 493.9823, 0.3120, -0.0278, 0.0297, 49.2423, -12.9247, 493.9823, 0.3120, -0.0278, 0.0297, 1663
1126935.3589, 49.0433, -14.0309, 495.0321, 0.3115, -0.0169, 0.0259, 49.0433, -14.0309, 495.0321, 0.3115, -0.0169, 0.0259, 1664
1126935.3757, 48.5248, -14.7491, 493.6999, 0.3140, -0.0220, 0.0361, 48.5248, -14.7491, 493.6999, 0.3140, -0.0220, 0.0361, 1665
1126935.3924, 48.5745, -15.7770, 493.7250, 0.3188, -0.0261, 0.0336, 48.5745, -15.7770, 493.7250, 0.3188, -0.0261, 0.0336, 1666
1126935.4090, 48.7890, -16.6142, 493.9860, 0.2941, -0.0242, 0.0301, 48.7890, -16.6142, 493.9860, 0.2941, -0.0242, 0.0301, 1667
1126935.4257, 48.4694, -17.6338, 492.9048, 0.2915, -0.0206, 0.0325, 48.4694, -17.6338, 492.9048, 0.2915, -0.0206, 0.0325, 1668
1126935.4424, 48.7158, -19.1433, 492.8287, 0.2948, -0.0124, 0.0263, 48.7158, -19.1433, 492.8287, 0.2948, -0.0124, 0.0263, 1669
1126935.4590, 48.7444, -20.9406, 493.5844, 0.2858, -0.0058, 0.0294, 48.7444, -20.9406, 493.5844, 0.2858, -0.0058, 0.0294, 1670
1126935.4757, 48.2586, -22.1880, 491.4430, 0.2934, -0.0067, 0.0309, 48.2586, -22.1880, 491.4430, 0.2934, -0.0067, 0.0309, 1671
1126935.4924, 48.4446, -23.8877, 492.3902, 0.2852, -0.0116, 0.0332, 48.4446, -23.8877, 492.3902, 0.2852, -0.0116, 0.0332, 1672
1126935.5090, 48.8267, -25.4195, 492.4108, 0.2792, -0.0131, 0.0330, 48.8267, -25.4195, 492.4108, 0.2792, -0.0131, 0.0330, 1673
1126935.5257, 48.4962, -26.5158, 489.2911, 0.2644, -0.0213, 0.0340, 48.4962, -26.5158, 489.2911, 0.2644, -0.0213, 0.0340, 1674
1126935.5424, 49.0092, -28.5958, 493.9367, 0.2699, -0.0039, 0.0297, 49.0092, -28.5958, 493.9367, 0.2699, -0.0039, 0.0297, 1675
1126935.5590, 48.7700, -29.9215, 492.2367, 0.2686, -0.0023, 0.0315, 48.7700, -29.9215, 492.2367, 0.2686, -0.0023, 0.0315, 1676
1126935.5757, 48.9612, -31.5770, 494.3607, 0.2529, -0.0114, 0.0304, 48.9612, -31.5770, 494.3607, 0.2529, -0.0114, 0.0304, 1677
1126935.5924, 49.1741, -33.2783, 494.2742, 0.2453, -0.0019, 0.0282, 49.1741, -33.2783, 494.2742, 0.2453, -0.0019, 0.0282, 1678
1126935.6090, 48.7994, -34.6221, 491.3412, 0.2537, -0.0091, 0.0263, 48.7994, -34.6221, 491.3412, 0.2537, -0.0091, 0.0263, 1679
1126935.6257, 49.2598, -36.9992, 494.9449, 0.2670, -0.0005, 0.0262, 49.2598, -36.9992, 494.9449, 0.2670, -0.0005, 0.0262, 1680
1126935.6424, 49.6044, -38.6662, 496.5332, 0.2447, -0.0161, 0.0313, 49.6044, -38.6662, 496.5332, 0.2447, -0.0161, 0.0313, 1681
1126935.6590, 49.3763, -39.4640, 493.5900, 0.2258, -0.0085, 0.0268, 49.3763, -39.4640, 493.5900, 0.2258, -0.0085, 0.0268, 1682
1126935.6757, 49.5885, -41.0802, 494.9987, 0.2241, -0.0073, 0.0271, 49.5885, -41.0802, 494.9987, 0.2241, -0.0073, 0.0271, 1683
1126935.6924, 49.1759, -42.2265, 496.4012, 0.2284, 0.0016, 0.0292, 49.1759, -42.2265, 496.4012, 0.2284, 0.0016, 0.0292, 1684
1126935.7090, 49.4169, -43.3725, 498.4788, 0.2276, 0.0040, 0.0259, 49.4169, -43.3725, 498.4788, 0.2276, 0.0040, 0.0259, 1685
1126935.7257, 49.6513, -44.2327, 497.7927, 0.2133, -0.0022, 0.0293, 49.6513, -44.2327, 497.7927, 0.2133, -0.0022, 0.0293, 1686
1126935.7424, 49.3623, -44.5189, 497.5676, 0.2136, -0.0078, 0.0256, 49.3623, -44.5189, 497.5676, 0.2136, -0.0078, 0.0256, 1687
1126935.7590, 49.5891, -45.0842, 497.9656, 0.2116, -0.0048, 0.0293, 49.5891, -45.0842, 497.9656, 0.2116, -0.0048, 0.0293, 1688
1126935.7758, 49.2822, -44.9930, 496.0180, 0.1958, -0.0075, 0.0279, 49.2822, -44.9930, 496.0180, 0.1958, -0.0075, 0.0279, 1689
1126935.7924, 49.2802, -45.9515, 498.8058, 0.2218, -0.0019, 0.0290, 49.2802, -45.9515, 498.8058, 0.2218, -0.0019, 0.0290, 1690
1126935.8091, 49.2148, -45.3879, 495.2997, 0.2136, -0.0090, 0.0277, 49.2148, -45.3879, 495.2997, 0.2136, -0.0090, 0.0277, 1691
1126935.8258, 48.9298, -45.1105, 496.0927, 0.2142, -0.0037, 0.0293, 48.9298, -45.1105, 496.0927, 0.2142, -0.0037, 0.0293, 1692
1126935.8425, 48.5568, -44.1143, 493.1373, 0.2175, -0.0129, 0.0297, 48.5568, -44.1143, 493.1373, 0.2175, -0.0129, 0.0297, 1693
1126935.8591, 48.2841, -43.0781, 492.4626, 0.2108, -0.0066, 0.0298, 48.2841, -43.0781, 492.4626, 0.2108, -0.0066, 0.0298, 1694
1126935.8758, 48.2625, -42.0231, 491.9285, 0.2376, -0.0099, 0.0302, 48.2625, -42.0231, 491.9285, 0.2376, -0.0099, 0.0302, 1695
1126935.8925, 47.7779, -41.2455, 493.5995, 0.2448, -0.0032, 0.0281, 47.7779, -41.2455, 493.5995, 0.2448, -0.0032, 0.0281, 1696
1126935.9091, 47.8494, -40.2733, 492.7776, 0.2617, -0.0096, 0.0281, 47.8494, -40.2733, 492.7776, 0.2617, -0.0096, 0.0281, 1697
1126935.9258, 47.6947, -39.2893, 493.0544, 0.2605, -0.0028, 0.0246, 47.6947, -39.2893, 493.0544, 0.2605, -0.0028, 0.0246, 1698
1126935.9425, 47.6074, -38.0079, 492.4252, 0.2666, -0.0061, 0.0226, 47.6074, -38.0079, 492.4252, 0.2666, -0.0061, 0.0226, 1699
1126935.9592, 47.3907, -37.0071, 491.4925, 0.2815, -0.0089, 0.0227, 47.3907, -37.0071, 491.4925, 0.2815, -0.0089, 0.0227, 1700
1126935.9758, 47.1420, -35.7612, 490.6728, 0.2862, -0.0048, 0.0204, 47.1420, -35.7612, 490.6728, 0.2862, -0.0048, 0.0204, 1701
1126935.9925, 47.3558, -34.6475, 491.1879, 0.2877, -0.0020, 0.0213, 47.3558, -34.6475, 491.1879, 0.2877, -0.0020, 0.0213, 1702
1126936.0092, 46.9194, -33.6507, 491.4953, 0.3121, -0.0077, 0.0222, 46.9194, -33.6507, 491.4953, 0.3121, -0.0077, 0.0222, 1703
1126936.0259, 46.3201, -31.4448, 487.0952, 0.3047, -0.0097, 0.0222, 46.3201, -31.4448, 487.0952, 0.3047, -0.0097, 0.0222, 1704
1126936.0425, 46.4804, -29.7739, 486.7563, 0.3107, -0.0238, 0.0231, 46.4804, -29.7739, 486.7563, 0.3107, -0.0238, 0.0231, 1705
1126936.0592, 46.6192, -27.7097, 484.3525, 0.3244, -0.0302, 0.0179, 46.6192, -27.7097, 484.3525, 0.3244, -0.0302, 0.0179, 1706
1126936.0759, 46.4286, -26.4325, 485.5575, 0.3305, -0.0174, 0.0212, 46.4286, -26.4325, 485.5575, 0.3305, -0.0174, 0.0212, 1707
1126936.0926, 46.4960, -24.7507, 484.5048, 0.3326, -0.0258, 0.0223, 46.4960, -24.7507, 484.5048, 0.3326, -0.0258, 0.0223, 1708
1126936.1092, 46.3698, -22.7218, 483.7494, 0.3372, -0.0207, 0.0242, 46.3698, -22.7218, 483.7494, 0.3372, -0.0207, 0.0242, 1709
1126936.1259, 46.4579, -21.0469, 482.3733, 0.3568, -0.0276, 0.0210, 46.4579, -21.0469, 482.3733, 0.3568, -0.0276, 0.0210, 1710
1126936.1426, 46.6831, -18.9926, 481.4445, 0.3508, -0.0282, 0.0184, 46.6831, -18.9926, 481.4445, 0.3508, -0.0282, 0.0184, 1711
1126936.1595, 46.8768, -16.6101, 479.6433, 0.3498, -0.0311, 0.0172, 46.8768, -16.6101, 479.6433, 0.3498, -0.0311, 0.0172, 1712
1126936.1762, 46.8703, -14.9687, 479.9211, 0.3698, -0.0275, 0.0211, 46.8703, -14.9687, 479.9211, 0.3698, -0.0275, 0.0211, 1713
1126936.1929, 47.2119, -12.7783, 477.6761, 0.3788, -0.0384, 0.0213, 47.2119, -12.7783, 477.6761, 0.3788, -0.0384, 0.0213, 1714
1126936.2096, 46.6773, -10.5441, 475.1221, 0.4000, -0.0277, 0.0256, 46.6773, -10.5441, 475.1221, 0.4000, -0.0277, 0.0256, 1715
1126936.2263, 47.0382, -8.3672, 474.0510, 0.3901, -0.0399, 0.0232, 47.0382, -8.3672, 474.0510, 0.3901, -0.0399, 0.0232, 1716
1126936.2430, 47.6347, -6.3426, 475.1834, 0.3924, -0.0305, 0.0239, 47.6347, -6.3426, 475.1834, 0.3924, -0.0305, 0.0239, 1717
1126936.2597, 47.7290, -4.3539, 473.3301, 0.3972, -0.0283, 0.0230, 47.7290, -4.3539, 473.3301, 0.3972, -0.0283, 0.0230, 1718
1126936.2764, 47.8282, -2.2711, 471.7859, 0.3907, -0.0295, 0.0297, 47.8282, -2.2711, 471.7859, 0.3907, -0.0295, 0.0297, 1719
1126936.2931, 47.8066, -0.4111, 470.0849, 0.4014, -0.0367, 0.0314, 47.8066, -0.4111, 470.0849, 0.4014, -0.0367, 0.0314, 1720
1126936.3099, 48.3562, 1.8002, 469.2291, 0.3974, -0.0387, 0.0309, 48.3562, 1.8002, 469.2291, 0.3974, -0.0387, 0.0309, 1721
1126936.3266, 48.5419, 3.9633, 467.2297, 0.3998, -0.0536, 0.0288, 48.5419, 3.9633, 467.2297, 0.3998, -0.0536, 0.0288, 1722
1126936.3433, 48.8314, 6.2094, 465.9311, 0.3984, -0.0382, 0.0339, 48.8314, 6.2094, 465.9311, 0.3984, -0.0382, 0.0339, 1723
1126936.3600, 48.9448, 8.6288, 462.1216, 0.4065, -0.0531, 0.0339, 48.9448, 8.6288, 462.1216, 0.4065, -0.0531, 0.0339, 1724
1126936.3767, 49.3536, 10.7439, 463.2080, 0.3982, -0.0573, 0.0350, 49.3536, 10.7439, 463.2080, 0.3982, -0.0573, 0.0350, 1725
1126936.3934, 49.2991, 13.0976, 460.7840, 0.4133, -0.0546, 0.0368, 49.2991, 13.0976, 460.7840, 0.4133, -0.0546, 0.0368, 1726
1126936.4101, 49.3520, 15.2254, 461.2924, 0.4255, -0.0597, 0.0423, 49.3520, 15.2254, 461.2924, 0.4255, -0.0597, 0.0423, 1727
1126936.4268, 50.0434, 17.5368, 462.0529, 0.4060, -0.0521, 0.0351, 50.0434, 17.5368, 462.0529, 0.4060, -0.0521, 0.0351, 1728
1126936.4435, 49.7522, 19.2471, 458.4262, 0.4343, -0.0590, 0.0439, 49.7522, 19.2471, 458.4262, 0.4343, -0.0590, 0.0439, 1729
1126936.4602, 50.2928, 21.1162, 459.4745, 0.4344, -0.0598, 0.0403, 50.2928, 21.1162, 459.4745, 0.4344, -0.0598, 0.0403, 1730
1126936.4769, 50.5397, 22.7040, 460.2695, 0.4277, -0.0492, 0.0398, 50.5397, 22.7040, 460.2695, 0.4277, -0.0492, 0.0398, 1731
1126936.4936, 50.5076, 24.3035, 458.3521, 0.4438, -0.0614, 0.0421, 50.5076, 24.3035, 458.3521, 0.4438, -0.0614, 0.0421, 1732
1126936.5104, 51.0485, 25.3299, 461.1094, 0.4294, -0.0372, 0.0388, 51.0485, 25.3299, 461.1094, 0.4294, -0.0372, 0.0388, 1733
1126936.5271, 50.9734, 26.4020, 459.2945, 0.4340, -0.0469, 0.0409, 50.9734, 26.4020, 459.2945, 0.4340, -0.0469, 0.0409, 1734
1126936.5438, 51.3216, 27.1336, 460.8859, 0.4472, -0.0559, 0.0395, 51.3216, 27.1336, 460.8859, 0.4472, -0.0559, 0.0395, 1735
1126936.5604, 51.3798, 27.7565, 460.4341, 0.4501, -0.0492, 0.0358, 51.3798, 27.7565, 460.4341, 0.4501, -0.0492, 0.0358, 1736
1126936.5771, 51.9132, 28.6018, 462.8493, 0.4256, -0.0417, 0.0385, 51.9132, 28.6018, 462.8493, 0.4256, -0.0417, 0.0385, 1737
1126936.5938, 52.0209, 28.8237, 461.0719, 0.4296, -0.0389, 0.0295, 52.0209, 28.8237, 461.0719, 0.4296, -0.0389, 0.0295, 1738
1126936.6105, 52.0301, 28.6719, 463.0892, 0.4268, -0.0384, 0.0368, 52.0301, 28.6719, 463.0892, 0.4268, -0.0384, 0.0368, 1739
1126936.6272, 51.4352, 28.5737, 457.5937, 0.4368, -0.0399, 0.0359, 51.4352, 28.5737, 457.5937, 0.4368, -0.0399, 0.0359, 1740
1126936.6439, 51.8657, 28.3190, 459.7153, 0.4436, -0.0364, 0.0378, 51.8657, 28.3190, 459.7153, 0.4436, -0.0364, 0.0378, 1741
1126936.6606, 52.3967, 27.7248, 463.7651, 0.4346, -0.0268, 0.0397, 52.3967, 27.7248, 463.7651, 0.4346, -0.0268, 0.0397, 1742
1126936.6773, 52.0342, 27.3907, 459.2292, 0.4360, -0.0443, 0.0409, 52.0342, 27.3907, 459.2292, 0.4360, -0.0443, 0.0409, 1743
1126936.6940, 52.5229, 26.4426, 461.3087, 0.4373, -0.0308, 0.0383, 52.5229, 26.4426, 461.3087, 0.4373, -0.0308, 0.0383, 1744
1126936.7107, 52.4881, 25.6884, 458.8607, 0.4338, -0.0484, 0.0366, 52.4881, 25.6884, 458.8607, 0.4338, -0.0484, 0.0366, 1745
1126936.7274, 52.4990, 24.5096, 457.9498, 0.4245, -0.0381, 0.0383, 52.4990, 24.5096, 457.9498, 0.4245, -0.0381, 0.0383, 1746
1126936.7441, 52.9852, 23.3082, 460.4349, 0.4090, -0.0338, 0.0358, 52.9852, 23.3082, 460.4349, 0.4090, -0.0338, 0.0358, 1747
1126936.7608, 53.0130, 21.4073, 459.3325, 0.4330, -0.0363, 0.0328, 53.0130, 21.4073, 459.3325, 0.4330, -0.0363, 0.0328, 1748
1126936.7775, 52.5656, 20.0833, 457.3706, 0.4164, -0.0525, 0.0356, 52.5656, 20.0833, 457.3706, 0.4164, -0.0525, 0.0356, 1749
1126936.7942, 52.4306, 17.8556, 456.3642, 0.4233, -0.0329, 0.0288, 52.4306, 17.8556, 456.3642, 0.4233, -0.0329, 0.0288, 1750
1126936.8109, 52.7685, 15.6466, 459.5988, 0.4076, -0.0327, 0.0356, 52.7685, 15.6466, 459.5988, 0.4076, -0.0327, 0.0356, 1751
1126936.8276, 52.9360, 13.2142, 461.0524, 0.4103, -0.0250, 0.0287, 52.9360, 13.2142, 461.0524, 0.4103, -0.0250, 0.0287, 1752
1126936.8443, 52.8271, 10.7285, 460.6481, 0.4101, -0.0313, 0.0305, 52.8271, 10.7285, 460.6481, 0.4101, -0.0313, 0.0305, 1753
1126936.8610, 52.7942, 8.1077, 463.4009, 0.4088, -0.0373, 0.0340, 52.7942, 8.1077, 463.4009, 0.4088, -0.0373, 0.0340, 1754
1126936.8777, 52.9316, 5.5723, 465.0193, 0.3867, -0.0223, 0.0310, 52.9316, 5.5723, 465.0193, 0.3867, -0.0223, 0.0310, 1755
1126936.8944, 53.1423, 2.4665, 467.6556, 0.3899, -0.0261, 0.0299, 53.1423, 2.4665, 467.6556, 0.3899, -0.0261, 0.0299, 1756
1126936.9111, 53.3090, -0.4437, 469.7495, 0.3728, -0.0258, 0.0274, 53.3090, -0.4437, 469.7495, 0.3728, -0.0258, 0.0274, 1757
1126936.9278, 53.0245, -3.4298, 468.9455, 0.3886, -0.0287, 0.0338, 53.0245, -3.4298, 468.9455, 0.3886, -0.0287, 0.0338, 1758
1126936.9444, 52.8526, -6.1283, 469.7958, 0.3725, -0.0251, 0.0265, 52.8526, -6.1283, 469.7958, 0.3725, -0.0251, 0.0265, 1759
1126936.9611, 52.8575, -9.2711, 471.7726, 0.3740, -0.0269, 0.0282, 52.8575, -9.2711, 471.7726, 0.3740, -0.0269, 0.0282, 1760
1126936.9778, 53.2197, -12.7441, 474.1263, 0.3585, -0.0181, 0.0269, 53.2197, -12.7441, 474.1263, 0.3585, -0.0181, 0.0269, 1761
1126936.9945, 53.6203, -15.9447, 476.2181, 0.3445, -0.0081, 0.0292, 53.6203, -15.9447, 476.2181, 0.3445, -0.0081, 0.0292, 1762
