timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126934.284718,3.153580,15.326334,47.547356,-3.181414,15.260103,48.100510,1126934.280087,1126934.234613,0,5741,1,0.572196,15.262450,56.773075,-0.337027,0.011660,0.039314
1126934.288795,3.153580,15.326335,47.546936,-3.181415,15.260104,48.100094,1126934.284111,1126934.234613,0,5742,1,0.572196,15.262450,56.773075,-0.337027,0.011660,0.039314
1126934.292744,3.153579,15.326336,47.546535,-3.181415,15.260105,48.099689,1126934.288080,1126934.234613,0,5743,1,0.572196,15.262450,56.773075,-0.337027,0.011660,0.039314
1126934.296637,3.154655,15.327229,47.553425,-3.182491,15.259213,48.091995,1126934.292056,1126934.251286,0,5744,1,0.637775,15.369391,56.771835,-0.348459,0.019631,0.035575
1126934.300669,3.154655,15.327230,47.553028,-3.182492,15.259214,48.091595,1126934.296082,1126934.251286,0,5745,1,0.637775,15.369391,56.771835,-0.348459,0.019631,0.035575
1126934.305643,3.154654,15.327231,47.552635,-3.182492,15.259215,48.091202,1126934.301071,1126934.251286,0,5746,1,0.637775,15.369391,56.771835,-0.348459,0.019631,0.035575
1126934.309651,3.154653,15.327232,47.552246,-3.182493,15.259216,48.090813,1126934.305061,1126934.251286,0,5747,1,0.637775,15.369391,56.771835,-0.348459,0.019631,0.035575
1126934.313622,3.155992,15.328651,47.560127,-3.183833,15.257799,48.082176,1126934.309049,1126934.267960,0,5748,1,0.644443,15.449470,56.794182,-0.356998,0.020540,0.034040
1126934.317606,3.155992,15.328652,47.559761,-3.183834,15.257800,48.081810,1126934.313036,1126934.267960,0,5749,1,0.644443,15.449470,56.794182,-0.356998,0.020540,0.034040
1126934.321603,3.155991,15.328653,47.559410,-3.183834,15.257801,48.081463,1126934.317031,1126934.267960,0,5750,1,0.644443,15.449470,56.794182,-0.356998,0.020540,0.034040
1126934.325639,3.155991,15.328654,47.559074,-3.183835,15.257802,48.081123,1126934.321044,1126934.267960,0,5751,1,0.644443,15.449470,56.794182,-0.356998,0.020540,0.034040
1126934.330967,3.157131,15.331220,47.566906,-3.184976,15.255237,48.072643,1126934.326355,1126934.284634,0,5752,1,0.743563,15.412758,56.795826,-0.352776,0.031749,0.033633
1126934.333939,3.157131,15.331221,47.566593,-3.184976,15.255238,48.072334,1126934.329327,1126934.284634,0,5753,1,0.743563,15.412758,56.795826,-0.352776,0.031749,0.033633
1126934.338533,3.157131,15.331222,47.566296,-3.184977,15.255239,48.072033,1126934.333739,1126934.284634,0,5754,1,0.743563,15.412758,56.795826,-0.352776,0.031749,0.033633
1126934.342392,3.157130,15.331223,47.566010,-3.184977,15.255239,48.071751,1126934.337797,1126934.284634,0,5755,1,0.743563,15.412758,56.795826,-0.352776,0.031749,0.033633
1126934.347358,3.158238,15.332932,47.574387,-3.186085,15.253531,48.062836,1126934.342779,1126934.301307,0,5756,1,0.620031,15.455017,56.807037,-0.357542,0.017587,0.035306
1126934.351380,3.158237,15.332932,47.574135,-3.186085,15.253531,48.062584,1126934.346783,1126934.301307,0,5757,1,0.620031,15.455017,56.807037,-0.357542,0.017587,0.035306
1126934.355492,3.158237,15.332932,47.573902,-3.186086,15.253531,48.062351,1126934.350775,1126934.301307,0,5758,1,0.620031,15.455017,56.807037,-0.357542,0.017587,0.035306
1126934.359309,3.158237,15.332933,47.573689,-3.186086,15.253532,48.062138,1126934.354731,1126934.301307,0,5759,1,0.620031,15.455017,56.807037,-0.357542,0.017587,0.035306
1126934.363178,3.159250,15.335370,47.581276,-3.187101,15.251097,48.054161,1126934.358563,1126934.317981,0,5760,1,0.599223,15.259842,56.809193,-0.335980,0.015244,0.036374
1126934.368629,3.159250,15.335371,47.581100,-3.187101,15.251097,48.053986,1126934.364009,1126934.317981,0,5761,1,0.599223,15.259842,56.809193,-0.335980,0.015244,0.036374
