timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126936.519055,3.507357,11.857860,44.938679,-2.948617,11.808734,45.140453,1126936.519040,1126936.485996,0,1733,1,0.612767,12.689607,54.007111,-0.435435,0.031943,0.038213
1126936.534815,3.492346,11.701582,44.918629,-2.973997,11.641434,45.107426,1126936.534795,1126936.502704,0,1734,1,0.679361,12.597478,53.972813,-0.440001,0.041615,0.040340
1126936.566815,3.473823,11.636386,44.874718,-2.995892,11.559559,45.083366,1126936.566799,1126936.519413,0,1735,1,0.735748,12.609064,53.922199,-0.453195,0.050644,0.038917
1126936.584303,3.460231,11.560632,44.832340,-3.012285,11.460059,45.059891,1126936.584282,1126936.536034,0,1736,1,0.657357,12.544958,53.889801,-0.456091,0.043973,0.035180
1126936.601506,3.447920,11.502965,44.811264,-3.034107,11.420130,45.062943,1126936.601490,1126936.552736,0,1737,1,0.580664,12.260203,53.906136,-0.431607,0.036447,0.037883
1126936.615189,3.436466,11.468126,44.835655,-3.055195,11.354801,45.072868,1126936.615171,1126936.569437,0,1738,1,0.529314,12.255760,53.921646,-0.435538,0.033692,0.028890
1126936.631253,3.429832,11.438976,44.835209,-3.071160,11.350645,45.077782,1126936.631237,1126936.586139,0,1739,1,0.521215,12.220486,53.925983,-0.432744,0.033099,0.036195
1126936.648448,3.425679,11.478486,44.863319,-3.088312,11.365846,45.094563,1126936.648419,1126936.602840,0,1740,1,0.521706,12.314835,53.939228,-0.442762,0.034622,0.035253
1126936.664125,3.415161,11.464978,44.876984,-3.104228,11.348360,45.106026,1126936.664107,1126936.619542,0,1741,1,0.477692,12.408204,53.946613,-0.449558,0.031133,0.037207
1126936.681922,3.406126,11.519136,44.885361,-3.116659,11.411795,45.118557,1126936.681904,1126936.636243,0,1742,1,0.385401,12.379851,53.968098,-0.440614,0.021516,0.039067
1126936.695636,3.394019,11.552951,44.895264,-3.127366,11.465778,45.113052,1126936.695617,1126936.652945,0,1743,1,0.530067,12.468189,53.963287,-0.441981,0.039058,0.040275
1126936.711456,3.380994,11.679151,44.877430,-3.141190,11.558134,45.125389,1126936.711439,1126936.669646,0,1744,1,0.394357,12.561453,53.964123,-0.443292,0.025549,0.037690
1126936.728704,3.368353,11.770967,44.866055,-3.152153,11.644907,45.120533,1126936.728684,1126936.686348,0,1745,1,0.537643,12.631808,53.952942,-0.439759,0.043202,0.035981
1126936.742785,3.355289,11.903976,44.853233,-3.163758,11.795396,45.120197,1126936.742768,1126936.703049,0,1746,1,0.437100,12.670434,53.958042,-0.430518,0.032826,0.037677
1126936.760654,3.346168,12.017162,44.837555,-3.170344,11.913602,45.093494,1126936.760637,1126936.719750,0,1747,1,0.390464,12.669835,53.949806,-0.414975,0.028511,0.035235
1126936.775004,3.336314,12.186449,44.819817,-3.178832,12.075257,45.077072,1126936.774987,1126936.736452,0,1748,1,0.396839,13.048096,53.913651,-0.438982,0.031082,0.032186
1126936.790937,3.326655,12.373173,44.805222,-3.182843,12.231361,45.055557,1126936.790919,1126936.753153,0,1749,1,0.538498,13.079779,53.902275,-0.422402,0.047224,0.034989
1126936.807009,3.321256,12.579834,44.809662,-3.188603,12.432805,45.048615,1126936.806992,1126936.769855,0,1750,1,0.351245,13.336483,53.903671,-0.429294,0.027687,0.028268
1126936.823513,3.316364,12.772779,44.782513,-3.187666,12.659826,45.010353,1126936.823498,1126936.786556,0,1751,1,0.356510,13.419037,53.882027,-0.413562,0.027374,0.035065
1126936.839212,3.309313,13.024673,44.766167,-3.184831,12.897415,44.999226,1126936.839194,1126936.803258,0,1752,1,0.277912,13.679451,53.868752,-0.416334,0.019702,0.028167
1126936.855310,3.306982,13.309116,44.754536,-3.182401,13.158807,44.989388,1126936.855295,1126936.819959,0,1753,1,0.336177,13.930775,53.856506,-0.416053,0.025993,0.029937
1126936.874748,3.303707,13.593691,44.763535,-3.182564,13.433750,45.019585,1126936.874731,1126936.836661,0,1754,1,0.392456,14.191477,53.874901,-0.414749,0.032026,0.033471
1126936.888168,3.303806,13.907770,44.775398,-3.177655,13.726307,45.049732,1126936.888151,1126936.853362,0,1755,1,0.261439,14.274523,53.912365,-0.392694,0.016969,0.030472
1126936.902966,3.304138,14.231398,44.793781,-3.169103,14.044692,45.073189,1126936.902948,1126936.870064,0,1756,1,0.298000,14.588526,53.930893,-0.395911,0.020763,0.029357
1126936.920419,3.304550,14.509266,44.844326,-3.159127,14.295072,45.114628,1126936.920377,1126936.886765,0,1757,1,0.299714,14.723660,53.984165,-0.378753,0.020479,0.026950
1126936.952387,3.304661,14.786632,44.868954,-3.152204,14.592257,45.164513,1126936.952353,1126936.903467,0,1758,1,0.335135,15.164412,54.014038,-0.394580,0.023418,0.033311
1126936.966796,3.307476,15.077214,44.953609,-3.149128,14.917489,45.267464,1126936.966779,1126936.920070,0,1759,1,0.298001,15.323778,54.115543,-0.378468,0.019730,0.025986
1126936.985736,3.309787,15.412183,45.050781,-3.140330,15.238688,45.376842,1126936.985720,1126936.936764,0,1760,1,0.322903,15.646912,54.217773,-0.379943,0.021601,0.027717
1126937.000303,3.311733,15.750865,45.158028,-3.132762,15.606838,45.477837,1126937.000286,1126936.953459,0,1761,1,0.250162,15.820708,54.327843,-0.364494,0.012793,0.026418
1126937.015149,3.306081,16.085020,45.268646,-3.125048,15.941243,45.576694,1126937.015131,1126936.970153,0,1762,1,0.167872,16.015739,54.435684,-0.350464,0.002701,0.028710
1126937.031964,3.302287,16.408897,45.405056,-3.117718,16.247734,45.720604,1126937.031935,1126936.986848,0,1763,1,0.123063,16.238890,54.576469,-0.338927,-0.002805,0.028753
1126937.048296,3.301656,16.728727,45.550728,-3.112266,16.583466,45.870098,1126937.048274,1126937.003542,0,1764,1,0.090574,16.406158,54.722019,-0.319951,-0.006990,0.028574
1126937.063537,3.300363,17.105183,45.710152,-3.107553,16.953585,46.022903,1126937.063520,1126937.020237,0,1765,1,0.038347,16.512499,54.869900,-0.294524,-0.013980,0.030316
1126937.081058,3.308222,17.426638,45.926292,-3.098728,17.302586,46.173111,1126937.081038,1126937.036931,0,1766,1,-0.094173,16.454378,55.023258,-0.250349,-0.029236,0.023210
1126937.095121,3.313789,17.786718,46.117302,-3.090930,17.624033,46.335617,1126937.095104,1126937.053626,0,1767,1,-0.100243,16.390097,55.153263,-0.205231,-0.032655,0.028154
1126937.110845,3.317322,18.126591,46.313145,-3.088565,17.979450,46.495789,1126937.110829,1126937.070320,0,1768,1,-0.116993,16.577160,55.311501,-0.190575,-0.037321,0.036069
1126937.128244,3.322185,18.414862,46.514534,-3.084696,18.267178,46.697620,1126937.128227,1126937.087015,0,1769,1,-0.266045,16.815962,55.494579,-0.181278,-0.052337,0.025551
1126937.142626,3.327313,18.704353,46.716312,-3.073776,18.549427,46.833725,1126937.142608,1126937.103709,0,1770,1,-0.295255,16.839895,55.613346,-0.150855,-0.058818,0.031305
1126937.158630,3.333317,18.980719,46.882935,-3.064083,18.825035,46.988472,1126937.158613,1126937.120404,0,1771,1,-0.178242,16.878822,55.731110,-0.124677,-0.046376,0.030081
1126937.174465,3.337330,19.238869,47.066250,-3.057869,19.112331,47.127823,1126937.174447,1126937.137098,0,1772,1,-0.142245,16.949495,55.852520,-0.104515,-0.043134,0.029544
1126937.190856,3.342733,19.485657,47.225079,-3.048500,19.327621,47.273300,1126937.190837,1126937.153793,0,1773,1,-0.265602,17.095030,55.980774,-0.096000,-0.056302,0.021998
1126937.207016,3.342634,19.686472,47.385010,-3.048240,19.556969,47.462791,1126937.207000,1126937.170487,0,1774,1,-0.318423,16.994978,56.073959,-0.062656,-0.064646,0.026160
1126937.222844,3.348092,19.837729,47.550095,-3.049405,19.692827,47.616997,1126937.222826,1126937.187182,0,1775,1,-0.192858,17.023060,56.198112,-0.046199,-0.049431,0.023049
1126937.239326,3.348517,19.976042,47.697365,-3.051818,19.872078,47.738739,1126937.239309,1126937.203876,0,1776,1,-0.173050,16.928905,56.263912,-0.021038,-0.051076,0.032976
1126937.255955,3.347686,20.076330,47.858070,-3.048671,19.948454,47.841843,1126937.255935,1126937.220571,0,1777,1,-0.217465,16.988424,56.382648,-0.017436,-0.060462,0.043989
1126937.271197,3.347434,20.113607,47.983418,-3.051016,20.008717,47.965038,1126937.271179,1126937.237265,0,1778,1,-0.209808,16.978434,56.481552,-0.008500,-0.058407,0.040516
1126937.287309,3.342048,20.195133,48.110241,-3.053369,20.053988,48.084877,1126937.287292,1126937.253960,0,1779,1,-0.232118,17.014524,56.603970,-0.008580,-0.061371,0.042820
1126937.305113,3.338722,20.144167,48.213776,-3.055418,20.033718,48.142822,1126937.305078,1126937.270654,0,1780,1,-0.157918,16.817492,56.620647,0.013601,-0.053916,0.045202
1126937.322555,3.334774,20.105478,48.305561,-3.058910,19.983313,48.198429,1126937.322536,1126937.287349,0,1781,1,-0.155697,16.915037,56.739288,-0.000883,-0.053156,0.046587
1126937.353369,3.324960,20.100941,48.347725,-3.066297,19.947432,48.243515,1126937.353352,1126937.304043,0,1782,1,-0.213429,16.802292,56.762917,0.004855,-0.059605,0.047678
1126937.366826,3.314367,19.988207,48.407440,-3.076707,19.812044,48.272854,1126937.366810,1126937.320526,0,1783,1,-0.158225,16.673288,56.798939,0.008566,-0.052892,0.049980
