CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
1126934.775768118, 220.508529663, 171.317626953, 285.937042236, 173.002853394, 360.078918457, 187.557342529, 423.375335693, 188.524963379, -95.366912842, -49.936588287, 477.248077393, -31.649253845, -49.036315918, 482.132568359, 1629
1126934.792434785, 221.070037842, 170.499786377, 285.497039795, 172.399230957, 360.250366211, 187.097503662, 422.978027344, 188.348144531, -95.359245300, -50.027618408, 477.372619629, -31.626918793, -49.119857788, 482.316467285, 1630
1126934.809101451, 221.331832886, 170.517669678, 285.440216064, 172.226593018, 360.557006836, 187.034957886, 423.171813965, 188.298858643, -95.318893433, -50.092544556, 477.370697021, -31.587322235, -49.208133698, 482.578460693, 1631
1126934.825768118, 221.338378906, 170.445587158, 285.612304688, 172.030868530, 360.877258301, 187.136154175, 423.432556152, 188.297424316, -95.279579163, -50.143066406, 477.290283203, -31.569925308, -49.267086029, 482.578948975, 1632
1126934.842434784, 221.244308472, 170.638946533, 285.452697754, 172.416732788, 360.530944824, 187.135864258, 423.507812500, 188.389312744, -95.242362976, -50.185325623, 477.391540527, -31.555599213, -49.295417786, 482.406799316, 1633
1126934.859101451, 221.013473511, 171.020233154, 285.052520752, 172.566574097, 360.262451172, 187.698089600, 422.952758789, 188.765899658, -95.245010376, -50.177864075, 477.430511475, -31.563533783, -49.311607361, 482.455932617, 1634
1126934.875768118, 220.926605225, 171.266998291, 285.280151367, 172.836654663, 360.189544678, 188.156738281, 423.226257324, 188.968261719, -95.242301941, -50.144947052, 477.438812256, -31.557762146, -49.273113251, 482.336853027, 1635
1126934.892434784, 221.269592285, 171.263534546, 285.514953613, 173.273300171, 360.659606934, 187.956573486, 423.050781250, 188.951965332, -95.220191956, -50.161426544, 477.538391113, -31.550567627, -49.255580902, 482.367492676, 1636
1126934.909101451, 220.540374756, 171.438827515, 285.102416992, 173.122970581, 360.169433594, 188.046676636, 423.252624512, 188.930358887, -95.228851318, -50.139781952, 477.354736328, -31.562665939, -49.226898193, 482.132019043, 1637
1126934.925768117, 220.793548584, 171.368408203, 285.191345215, 172.892684937, 360.702392578, 187.893066406, 423.273620605, 188.873031616, -95.201225281, -50.126708984, 477.240570068, -31.562801361, -49.236843109, 482.015106201, 1638
1126934.942434784, 220.876693726, 171.082565308, 285.399261475, 172.507904053, 360.569213867, 187.363037109, 423.236999512, 188.738388062, -95.169921875, -50.137065887, 477.047546387, -31.546945572, -49.277072906, 482.065277100, 1639
1126934.959101451, 220.529098511, 170.759613037, 285.532653809, 172.447174072, 360.829589844, 187.401428223, 423.510345459, 188.521301270, -95.146301270, -50.122581482, 476.699768066, -31.506944656, -49.315834045, 482.176239014, 1640
1126934.975768117, 220.860687256, 170.599121094, 285.209777832, 172.014465332, 360.562927246, 187.119018555, 423.510742188, 188.216293335, -95.108299255, -50.170555115, 476.650665283, -31.549697876, -49.345329285, 481.879638672, 1641
1126934.992423207, 220.898971558, 170.504821777, 285.219238281, 171.838531494, 360.762145996, 187.037719727, 423.519042969, 188.291656494, -95.077796936, -50.164756775, 476.428833008, -31.555013657, -49.358715057, 481.606140137, 1642
1126935.009082932, 220.901473999, 171.016036987, 285.064636230, 172.410888672, 360.522796631, 187.083053589, 423.362182617, 188.214447021, -95.088142395, -50.141647339, 476.317352295, -31.572389603, -49.348388672, 481.434234619, 1643
1126935.025742657, 220.884689331, 170.916183472, 285.096130371, 172.654479980, 360.535888672, 187.507598877, 423.324462891, 188.450439453, -95.116714478, -50.109443665, 476.283050537, -31.604774475, -49.308471680, 481.298858643, 1644
1126935.042402383, 220.829315186, 170.753051758, 285.087097168, 172.651794434, 360.425231934, 187.464477539, 423.187927246, 188.836669922, -95.130340576, -50.083087921, 476.186645508, -31.633440018, -49.280780792, 481.286651611, 1645
1126935.059062108, 221.145721436, 170.589035034, 285.208282471, 172.473571777, 360.548461914, 187.542236328, 423.560180664, 188.332824707, -95.109931946, -50.107078552, 476.143127441, -31.610170364, -49.292671204, 481.145385742, 1646
1126935.075721833, 220.826828003, 170.878509521, 285.072998047, 172.624511719, 360.720031738, 187.352142334, 423.048828125, 188.631332397, -95.078460693, -50.130062103, 475.944152832, -31.627689362, -49.309616089, 481.142913818, 1647
1126935.092381558, 220.838973999, 170.900985718, 285.297882080, 172.451782227, 360.474304199, 187.307907104, 423.033203125, 188.409149170, -95.099182129, -50.159580231, 475.886413574, -31.639886856, -49.355659485, 481.095764160, 1648
1126935.109041284, 220.741134644, 171.024703979, 285.359924316, 172.316253662, 360.398559570, 187.430526733, 423.090179443, 188.232482910, -95.083435059, -50.194011688, 475.884429932, -31.629335403, -49.425765991, 481.244781494, 1649
1126935.125701009, 220.624008179, 170.671112061, 285.190795898, 172.114547729, 360.232543945, 186.852218628, 423.199310303, 188.123596191, -95.118667603, -50.273883820, 475.987060547, -31.632198334, -49.489540100, 481.270599365, 1650
1126935.142360734, 221.060180664, 170.345840454, 285.808074951, 172.387191772, 360.263610840, 187.046188354, 423.377075195, 188.020294189, -95.135307312, -50.336570740, 476.163055420, -31.601375580, -49.536453247, 481.380065918, 1651
1126935.159020459, 220.914047241, 170.262023926, 285.267272949, 171.793273926, 360.391693115, 187.013610840, 423.417724609, 187.792358398, -95.156013489, -50.406093597, 476.425262451, -31.619323730, -49.593078613, 481.313629150, 1652
1126935.175680185, 221.036254883, 170.541961670, 285.694946289, 172.241455078, 360.219543457, 186.945968628, 423.217864990, 187.773056030, -95.175537109, -50.440917969, 476.603698730, -31.594535828, -49.636486053, 481.584960938, 1653
1126935.192339910, 221.441619873, 170.267486572, 285.262542725, 172.138656616, 360.539123535, 186.683227539, 423.404296875, 187.940429688, -95.178886414, -50.500789642, 476.851348877, -31.592662811, -49.653160095, 481.636199951, 1654
1126935.208999635, 221.058685303, 170.040283203, 285.114379883, 171.692199707, 360.274475098, 187.005416870, 423.236206055, 187.712142944, -95.192558289, -50.569316864, 476.980072021, -31.593101501, -49.721527100, 481.691284180, 1655
1126935.225659360, 220.854949951, 169.778991699, 284.869903564, 171.773788452, 359.795898438, 186.276657104, 422.752807617, 187.445861816, -95.244728088, -50.707386017, 477.220062256, -31.622093201, -49.827480316, 481.810119629, 1656
1126935.242319085, 220.798309326, 169.767456055, 284.910491943, 171.163726807, 360.031829834, 186.008148193, 422.469482422, 187.224975586, -95.274551392, -50.840770721, 477.347167969, -31.651554108, -49.995700836, 481.997283936, 1657
1126935.258978811, 220.260742188, 169.292022705, 284.541931152, 171.220321655, 360.073425293, 185.419281006, 422.681518555, 186.500183105, -95.324836731, -51.014331818, 477.211242676, -31.717065811, -50.178470612, 482.062316895, 1658
1126935.275638536, 220.239929199, 169.009490967, 284.307250977, 170.391387939, 359.600830078, 185.107223511, 422.553314209, 186.302734375, -95.421684265, -51.256610870, 477.378570557, -31.790536880, -50.413330078, 481.955230713, 1659
1126935.292298261, 220.054046631, 167.807830811, 284.522918701, 169.975738525, 359.756408691, 184.227996826, 422.728240967, 185.607971191, -95.493049622, -51.623359680, 477.341278076, -31.859306335, -50.731628418, 481.774871826, 1660
1126935.308957986, 220.087448120, 167.215484619, 284.342712402, 168.810791016, 359.515014648, 183.873962402, 422.401580811, 184.619018555, -95.579864502, -52.115360260, 477.412597656, -31.957141876, -51.197769165, 481.651641846, 1661
1126935.325617712, 219.808227539, 166.695159912, 284.444824219, 168.205657959, 359.618286133, 182.919174194, 422.439666748, 183.906723022, -95.651176453, -52.719799042, 477.312896729, -32.043743134, -51.824672699, 481.615386963, 1662
1126935.342277437, 219.531784058, 165.894210815, 284.075408936, 167.335540771, 359.425415039, 182.461715698, 422.562713623, 183.271545410, -95.736160278, -53.415763855, 477.083374023, -32.175365448, -52.550819397, 481.292358398, 1663
1126935.358937162, 219.211349487, 164.887237549, 283.551086426, 166.551971436, 358.934631348, 181.654083252, 422.208831787, 182.160369873, -95.881042480, -54.339073181, 476.944976807, -32.339191437, -53.478488922, 481.048767090, 1664
1126935.375689210, 218.905731201, 164.109497070, 283.615600586, 165.682189941, 358.937255859, 180.448898315, 422.173675537, 181.706542969, -96.012809753, -55.335391998, 476.681091309, -32.503337860, -54.463508606, 480.699493408, 1665
1126935.392355876, 218.764892578, 163.028854370, 283.424743652, 164.485656738, 358.891357422, 179.450439453, 422.158874512, 180.591369629, -96.158470154, -56.474071503, 476.338500977, -32.640983582, -55.651111603, 480.478881836, 1666
1126935.409022543, 218.800521851, 162.085586548, 283.240478516, 163.225250244, 358.861907959, 178.746139526, 422.104492188, 179.649841309, -96.281822205, -57.691921234, 476.062164307, -32.777919769, -56.896835327, 480.212219238, 1667
1126935.425689209, 218.620971680, 160.810958862, 283.452758789, 161.956298828, 358.647308350, 177.492965698, 422.008789062, 178.648864746, -96.398979187, -59.051074982, 475.790496826, -32.879421234, -58.320743561, 480.054290771, 1668
1126935.442355876, 218.829925537, 159.225860596, 283.193206787, 160.728759766, 358.565917969, 176.341232300, 422.244476318, 176.917480469, -96.525070190, -60.636947632, 475.723663330, -32.977954865, -59.902667999, 479.641418457, 1669
1126935.459022543, 218.433883667, 157.922332764, 283.176361084, 159.390655518, 358.742553711, 174.429931641, 422.144958496, 175.309936523, -96.634460449, -62.159702301, 475.569610596, -33.068756104, -61.451839447, 479.360870361, 1670
1126935.475689209, 218.426437378, 156.222549438, 282.960449219, 157.382751465, 358.391723633, 172.911239624, 422.123962402, 173.953918457, -96.744415283, -63.637081146, 475.427032471, -33.158592224, -62.943309784, 479.097320557, 1671
1126935.492355876, 218.522994995, 154.812713623, 283.077178955, 156.122711182, 358.639282227, 171.195495605, 422.147216797, 172.423370361, -96.829010010, -65.192588806, 475.342742920, -33.243621826, -64.533172607, 478.849670410, 1672
1126935.509022543, 218.419296265, 152.891525269, 282.967132568, 155.042602539, 359.049499512, 169.815582275, 422.480712891, 170.817840576, -96.866203308, -66.806472778, 474.986358643, -33.305580139, -66.114601135, 478.394744873, 1673
1126935.525689209, 218.269378662, 151.482696533, 283.153106689, 153.285736084, 358.722778320, 168.161163330, 422.644409180, 169.517517090, -96.928184509, -68.473045349, 474.835906982, -33.354640961, -67.726364136, 477.949188232, 1674
1126935.542355876, 218.317352295, 150.021270752, 283.132904053, 151.347244263, 358.949310303, 166.911407471, 422.313964844, 167.767837524, -96.957908630, -70.134544373, 474.650482178, -33.394630432, -69.404609680, 477.766601562, 1675
1126935.559022542, 218.471115112, 148.514877319, 283.730560303, 149.914276123, 358.824829102, 165.357025146, 422.426696777, 166.332046509, -96.967620850, -71.800933838, 474.559112549, -33.360370636, -71.103202820, 477.862030029, 1676
1126935.575689209, 218.604827881, 146.901290894, 283.711608887, 148.405746460, 358.944671631, 163.964706421, 422.017028809, 164.935668945, -96.966865540, -73.419677734, 474.579925537, -33.342826843, -72.777198792, 478.064910889, 1677
1126935.592355876, 218.694946289, 145.341339111, 283.702697754, 147.230911255, 358.851196289, 162.386749268, 422.340942383, 163.133834839, -96.965591431, -75.039543152, 474.668914795, -33.309501648, -74.415283203, 478.197418213, 1678
1126935.609022542, 218.620971680, 143.717376709, 283.818695068, 145.481567383, 358.551696777, 160.687240601, 422.393249512, 161.420623779, -96.989044189, -76.670150757, 474.816223145, -33.260070801, -76.048606873, 478.397796631, 1679
1126935.625689209, 219.077987671, 141.731094360, 283.700805664, 143.732894897, 358.961120605, 158.984909058, 422.367370605, 159.510009766, -96.958496094, -78.343887329, 474.977661133, -33.225246429, -77.713806152, 478.480682373, 1680
1126935.642355875, 218.641708374, 140.848373413, 283.809509277, 142.464813232, 359.395080566, 157.270187378, 422.382659912, 158.368743896, -96.903564453, -79.839149475, 474.694305420, -33.182075500, -79.276840210, 478.686706543, 1681
1126935.659022542, 219.247436523, 139.061019897, 283.921325684, 140.729125977, 358.910095215, 156.264785767, 422.518432617, 156.987060547, -96.882659912, -81.392158508, 474.960021973, -33.130146027, -80.826980591, 478.866241455, 1682
1126935.675689209, 219.358871460, 138.020782471, 284.132080078, 139.708862305, 359.094573975, 154.944808960, 422.521362305, 155.569808960, -96.826690674, -82.838706970, 475.073852539, -33.056388855, -82.313682556, 479.167755127, 1683
1126935.692355875, 219.090866089, 137.024749756, 283.750762939, 138.390853882, 358.662689209, 153.926239014, 422.065277100, 154.663208008, -96.822052002, -84.162925720, 475.316253662, -33.019989014, -83.680755615, 479.485687256, 1684
1126935.709022542, 218.985534668, 136.633895874, 283.619354248, 137.739593506, 358.807250977, 153.277145386, 421.780639648, 153.735824585, -96.832946777, -85.239295959, 475.604675293, -33.001106262, -84.865524292, 479.961700439, 1685
1126935.725689208, 219.238143921, 134.960006714, 283.518981934, 136.983062744, 359.199829102, 152.145401001, 422.093475342, 152.930999756, -96.785079956, -86.250656128, 475.764129639, -32.995018005, -85.927574158, 480.270507812, 1686
1126935.742355875, 219.202621460, 134.607177734, 283.116638184, 136.639755249, 358.676116943, 151.910003662, 421.770996094, 152.545898438, -96.794326782, -87.056930542, 476.142944336, -33.016677856, -86.683891296, 480.446075439, 1687
1126935.759022542, 218.870346069, 134.522003174, 283.177673340, 136.262176514, 358.999084473, 151.416168213, 422.070739746, 152.170654297, -96.777160645, -87.565414429, 476.202239990, -33.063190460, -87.167182922, 480.367156982, 1688
1126935.775758807, 218.750473022, 133.506561279, 283.199096680, 135.654327393, 358.704925537, 151.213363647, 421.920410156, 151.985092163, -96.794502258, -87.952224731, 476.325866699, -33.102252960, -87.490150452, 480.221801758, 1689
1126935.792432421, 218.821746826, 133.790496826, 282.862274170, 135.620269775, 358.744995117, 150.714645386, 421.679443359, 151.423126221, -96.804023743, -88.135803223, 476.394409180, -33.174510956, -87.654411316, 480.153594971, 1690
1126935.809106035, 218.708801270, 134.006942749, 283.294921875, 135.459228516, 358.650878906, 150.731567383, 422.090332031, 151.436065674, -96.798980713, -88.130630493, 476.384826660, -33.216842651, -87.650741577, 480.074462891, 1691
1126935.825779649, 218.640182495, 134.270248413, 283.235473633, 136.079910278, 358.459075928, 151.084030151, 421.750915527, 151.880310059, -96.844131470, -87.942237854, 476.405334473, -33.263179779, -87.462234497, 480.120941162, 1692
1126935.842453263, 217.955688477, 134.892120361, 282.600463867, 136.620529175, 358.222839355, 151.449920654, 421.851013184, 152.429977417, -96.941673279, -87.525932312, 476.485534668, -33.365840912, -86.972206116, 479.812103271, 1693
1126935.859126877, 217.582641602, 135.596282959, 282.515350342, 137.584442139, 357.992919922, 152.452453613, 421.678894043, 153.324218750, -97.039505005, -86.807563782, 476.176849365, -33.486694336, -86.238975525, 479.551544189, 1694
1126935.875800491, 216.916198730, 136.311752319, 282.018493652, 138.445617676, 358.077392578, 153.372817993, 421.908294678, 154.305755615, -97.147300720, -85.856666565, 475.595336914, -33.642227173, -85.244255066, 478.926269531, 1695
1126935.892474105, 216.917526245, 137.636993408, 282.376159668, 139.616394043, 357.514343262, 154.438095093, 421.107543945, 155.187316895, -97.288513184, -84.736656189, 475.215759277, -33.780197144, -84.124443054, 478.734680176, 1696
1126935.909147719, 216.552734375, 138.506134033, 281.982238770, 140.278762817, 357.724609375, 155.290008545, 421.348388672, 156.030303955, -97.427551270, -83.497329712, 474.679321289, -33.926620483, -82.843383789, 478.228363037, 1697
1126935.925821333, 216.315231323, 139.397674561, 281.273468018, 141.356964111, 357.481811523, 156.416381836, 420.985687256, 156.844879150, -97.610237122, -82.212181091, 474.156555176, -34.123435974, -81.568115234, 477.707183838, 1698
1126935.942494947, 215.933151245, 140.263320923, 281.377258301, 142.083831787, 357.369873047, 157.698883057, 420.953948975, 157.978515625, -97.785591125, -80.887130737, 473.421417236, -34.294448853, -80.312339783, 477.287963867, 1699
1126935.959168561, 215.471847534, 141.581390381, 280.807678223, 142.876953125, 357.283020020, 158.506240845, 420.943237305, 158.799606323, -97.972930908, -80.149650574, 472.684020996, -34.508213043, -79.628967285, 476.666473389, 1700
1126935.975842175, 215.512191772, 142.493392944, 280.643066406, 144.127960205, 357.051757812, 159.698150635, 420.742767334, 159.802124023, -98.155906677, -78.407752991, 472.054107666, -34.722110748, -77.929985046, 476.079193115, 1701
1126935.992515789, 215.084442139, 143.758636475, 280.430938721, 145.483184814, 357.184814453, 160.901229858, 420.976989746, 161.047134399, -98.320518494, -76.638290405, 471.208648682, -34.901576996, -76.194480896, 475.353302002, 1702
1126936.009189403, 214.748870850, 145.066192627, 280.451690674, 146.365386963, 357.008178711, 161.840194702, 420.508514404, 162.115066528, -98.480598450, -75.323539734, 470.454956055, -35.096328735, -74.944641113, 474.917633057, 1703
1126936.025863017, 214.803100586, 146.551971436, 280.552795410, 147.938903809, 356.359680176, 163.453460693, 420.724212646, 163.821350098, -98.673461914, -73.944305420, 470.049163818, -35.249763489, -73.589241028, 474.517181396, 1704
1126936.042536631, 214.400375366, 148.127777100, 279.878112793, 149.373046875, 356.694519043, 164.998260498, 420.856567383, 165.492645264, -98.811813354, -72.437927246, 469.326049805, -35.423416138, -72.121208191, 473.865478516, 1705
1126936.059210245, 214.357879639, 150.349578857, 279.900329590, 151.081420898, 356.720550537, 167.020690918, 421.321990967, 167.148742676, -98.915969849, -70.720008850, 468.632324219, -35.561416626, -70.452293396, 473.050628662, 1706
1126936.075883859, 214.076461792, 151.571456909, 279.636688232, 152.535369873, 356.544311523, 168.350814819, 421.154418945, 168.678924561, -99.028930664, -69.016540527, 468.032714844, -35.707675934, -68.788421631, 472.325714111, 1707
1126936.092557473, 214.295043945, 153.591217041, 279.779479980, 154.594985962, 356.859710693, 169.752105713, 421.299255371, 170.253082275, -99.087821960, -67.194709778, 467.458923340, -35.818347931, -66.960830688, 471.473907471, 1708
1126936.109231087, 214.148971558, 155.362442017, 279.902069092, 156.045623779, 356.914642334, 171.701354980, 421.335571289, 172.271148682, -99.139068604, -65.309867859, 466.935729980, -35.898338318, -65.088363647, 470.784545898, 1709
1126936.125904701, 214.041915894, 156.935882568, 280.438995361, 158.155395508, 356.988464355, 173.417037964, 421.660522461, 173.682464600, -99.170219421, -63.395664215, 466.384002686, -35.888900757, -63.205120087, 470.309753418, 1710
1126936.142578315, 214.513519287, 158.470764160, 280.339813232, 159.622375488, 356.973754883, 175.460174561, 422.026733398, 175.641845703, -99.176414490, -61.496711731, 466.106079102, -35.869838715, -61.274681091, 469.679656982, 1711
1126936.159478824, 214.481979370, 160.572052002, 280.247863770, 161.727752686, 357.249572754, 177.757736206, 422.427734375, 177.802001953, -99.149314880, -59.489097595, 465.743865967, -35.824851990, -59.222560883, 468.968688965, 1712
1126936.176187261, 214.054550171, 162.990631104, 280.670837402, 163.681213379, 357.574157715, 179.400192261, 422.536254883, 179.646179199, -99.104858398, -57.416835785, 465.133300781, -35.742481232, -57.175296783, 468.420593262, 1713
1126936.192895699, 213.865661621, 164.644439697, 280.241882324, 165.565185547, 357.997497559, 181.411468506, 423.329772949, 181.685119629, -99.021903992, -55.320404053, 464.301513672, -35.672103882, -55.071220398, 467.419128418, 1714
1126936.209604137, 213.831787109, 166.752410889, 280.441925049, 167.912384033, 357.827880859, 183.537338257, 423.542175293, 183.862655640, -98.969825745, -53.242050171, 463.729888916, -35.588092804, -52.934638977, 466.433502197, 1715
1126936.226312575, 214.379928589, 169.219116211, 281.234405518, 170.061553955, 358.133911133, 185.687545776, 423.935302734, 185.872604370, -98.850173950, -51.077266693, 463.146789551, -35.444942474, -50.774494171, 465.751464844, 1716
1126936.243021013, 214.347152710, 171.101608276, 281.487030029, 171.901351929, 358.487548828, 187.914596558, 424.550720215, 188.227722168, -98.701721191, -48.896141052, 462.485351562, -35.241283417, -48.597991943, 465.020843506, 1717
1126936.259729451, 214.201171875, 172.817413330, 281.251770020, 174.126464844, 358.617187500, 189.853927612, 425.005096436, 190.124237061, -98.519912720, -46.713523865, 461.618194580, -35.045032501, -46.365219116, 464.073638916, 1718
1126936.276437888, 214.003173828, 175.069549561, 281.748565674, 176.084747314, 358.993011475, 191.541793823, 425.627197266, 192.332397461, -98.317848206, -44.570293427, 460.626678467, -34.802326202, -44.194118500, 463.137603760, 1719
1126936.293146326, 214.516052246, 176.957244873, 282.070556641, 177.957214355, 359.178833008, 193.372238159, 426.005126953, 194.171722412, -98.105522156, -42.505935669, 459.809539795, -34.523864746, -42.097423553, 462.233856201, 1720
1126936.309854764, 214.481079102, 179.111694336, 282.055389404, 179.693176270, 359.737640381, 195.604339600, 426.678588867, 196.404388428, -97.862861633, -40.422130585, 458.834106445, -34.249355316, -39.978950500, 461.053527832, 1721
1126936.326563202, 214.786178589, 181.337432861, 282.913116455, 182.012680054, 360.021606445, 197.707611084, 427.064331055, 198.446166992, -97.584007263, -38.350147247, 458.027618408, -33.924049377, -37.883625031, 460.067413330, 1722
