CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
4119.628122429, 307.454772949, 270.190917969, 352.676025391, 269.299377441, 413.517913818, 286.547729492, 458.851898193, 285.422637939, -12.634547234, 67.995002747, 659.346679688, 49.999740601, 66.742988586, 661.960571289, 49360
4119.644802997, 306.955017090, 269.953674316, 353.411560059, 269.390472412, 413.553314209, 286.376159668, 458.776855469, 285.381591797, -13.243623734, 67.293655396, 655.295898438, 51.499031067, 67.411514282, 668.204345703, 49361
4119.661483564, 307.566833496, 270.285583496, 352.468841553, 269.369781494, 413.408691406, 286.298156738, 458.870605469, 285.489959717, -12.509619713, 68.063888550, 661.039611816, 49.584117889, 66.663925171, 660.245727539, 49362
4119.678164131, 307.409057617, 269.879455566, 353.442077637, 269.426239014, 413.509277344, 286.498657227, 458.831420898, 285.272949219, -12.693641663, 67.715110779, 659.043334961, 51.528701782, 67.342460632, 668.026489258, 49363
4119.694844698, 307.466308594, 270.349914551, 352.693206787, 269.399139404, 413.672119141, 286.319702148, 459.074798584, 285.343444824, -12.595905304, 67.837097168, 658.289062500, 49.908142090, 66.600418091, 660.423339844, 49364
4119.711525265, 307.552124023, 269.869201660, 353.475189209, 269.309448242, 413.486175537, 286.414733887, 458.857849121, 285.217132568, -12.519593239, 67.780952454, 660.306884766, 51.578681946, 67.226867676, 668.075134277, 49365
4119.728205832, 308.006896973, 270.105194092, 352.932708740, 269.366241455, 413.663635254, 286.345916748, 458.854827881, 285.389251709, -11.927036285, 68.118476868, 662.453247070, 50.503387451, 66.963714600, 663.907836914, 49366
4119.744886399, 307.318725586, 270.075622559, 352.540283203, 269.219299316, 413.251464844, 286.416625977, 458.865112305, 285.238922119, -12.841429710, 67.926528931, 660.321105957, 49.727321625, 66.445724487, 660.824401855, 49367
4119.761566967, 307.257202148, 270.030700684, 353.252197266, 269.271087646, 413.880432129, 286.332885742, 458.922241211, 285.400848389, -12.824680328, 67.299110413, 655.130432129, 51.095397949, 67.102409363, 665.850402832, 49368
4119.778247534, 307.648498535, 270.240112305, 352.953002930, 269.508789062, 413.479736328, 286.451599121, 458.991821289, 285.478698730, -12.399199486, 68.146568298, 661.116821289, 50.464939117, 67.035133362, 663.034179688, 49369
4119.794928101, 307.654296875, 270.159362793, 352.960662842, 269.301788330, 413.603363037, 286.360717773, 458.890380859, 285.367858887, -12.374338150, 67.934715271, 660.220397949, 50.537693024, 66.898162842, 663.849731445, 49370
4119.811673594, 307.341888428, 269.832519531, 352.990234375, 269.241363525, 413.795349121, 286.461364746, 458.844116211, 285.299224854, -12.734872818, 67.381446838, 656.384460449, 50.622787476, 66.867141724, 664.425048828, 49371
4119.828361120, 307.526794434, 270.460937500, 352.532653809, 269.350677490, 413.943939209, 286.445800781, 458.968750000, 285.339294434, -12.482489586, 67.835571289, 656.710510254, 49.654243469, 66.521209717, 659.995849609, 49372
4119.845048647, 307.575927734, 269.969787598, 353.097625732, 269.420837402, 413.815979004, 286.421264648, 458.739990234, 285.283081055, -12.442508698, 67.616081238, 658.006591797, 50.897125244, 67.146255493, 666.055480957, 49373
4119.861736173, 307.524749756, 270.184265137, 353.100097656, 269.362335205, 413.799438477, 286.254760742, 459.062591553, 285.243957520, -12.506001472, 67.623725891, 657.763488770, 50.714611053, 66.830436707, 663.620971680, 49374
4119.878423699, 307.300231934, 270.216491699, 352.712463379, 269.268920898, 413.683929443, 286.390197754, 458.965942383, 285.275970459, -12.799892426, 67.653205872, 656.934326172, 50.007095337, 66.561416626, 661.380432129, 49375
4119.895111225, 307.485046387, 269.899871826, 353.228485107, 269.230957031, 413.824340820, 286.530395508, 459.020141602, 285.456420898, -12.554480553, 67.564682007, 657.249450684, 50.990577698, 67.018356323, 664.919677734, 49376
4119.911798751, 307.693969727, 270.207397461, 352.519653320, 269.396881104, 413.771301270, 286.669921875, 458.745819092, 285.527008057, -12.302894592, 68.080123901, 659.248840332, 49.753696442, 66.843261719, 661.570251465, 49377
4119.928486277, 307.444091797, 269.880676270, 352.845764160, 269.432678223, 413.900970459, 286.351501465, 458.633392334, 285.309600830, -12.593028069, 67.337326050, 656.369750977, 50.460540771, 67.058586121, 664.924072266, 49378
4119.945173803, 307.434448242, 270.082946777, 352.654541016, 269.218170166, 413.617309570, 286.455871582, 458.841308594, 285.333099365, -12.645317078, 67.762748718, 658.437622070, 49.963691711, 66.616134644, 661.872741699, 49379
4119.961861329, 307.582397461, 269.862976074, 352.644134521, 269.217468262, 413.184509277, 286.519348145, 458.611816406, 285.402008057, -12.526060104, 68.110580444, 662.827941895, 50.073509216, 66.831520081, 663.524475098, 49380
4119.978548855, 307.105346680, 270.317077637, 352.356628418, 269.306610107, 412.923950195, 286.480102539, 458.296386719, 285.261505127, -13.152781487, 68.228179932, 661.192810059, 49.690013885, 66.816368103, 663.713073730, 49381
4119.995236381, 306.170349121, 270.181579590, 351.761322021, 269.267761230, 412.821624756, 286.347717285, 457.456298828, 285.255950928, -14.310292244, 67.388420105, 654.883056641, 48.996196747, 66.970687866, 665.508544922, 49382
4120.011923907, 306.134704590, 269.918579102, 351.140869141, 269.299652100, 412.065490723, 286.659057617, 456.969573975, 285.263122559, -14.480973244, 67.981613159, 660.265258789, 48.055095673, 66.890571594, 664.430297852, 49383
4120.028611433, 304.968750000, 270.066589355, 349.990478516, 269.347106934, 411.235595703, 286.290039062, 456.032165527, 285.095672607, -16.028182983, 67.564117432, 657.700439453, 46.337711334, 66.636634827, 662.706176758, 49384
4120.045298959, 304.093444824, 270.086059570, 349.743347168, 269.182891846, 410.406311035, 286.356750488, 455.034271240, 285.235900879, -17.224626541, 67.584869385, 657.318359375, 46.388294220, 67.198677063, 668.389770508, 49385
4120.061986486, 303.720458984, 270.132934570, 348.098266602, 269.529754639, 408.923675537, 286.551818848, 453.845397949, 285.348175049, -17.966516495, 68.628402710, 665.739807129, 43.849880219, 67.154594421, 664.757019043, 49386
4120.078674012, 302.180755615, 269.907043457, 346.726074219, 269.410644531, 407.582824707, 286.674438477, 452.562011719, 285.336273193, -20.067871094, 68.391342163, 664.132141113, 41.890266418, 66.985580444, 663.940612793, 49387
4120.095361538, 300.697387695, 270.170471191, 345.514160156, 269.495758057, 406.275146484, 286.580078125, 451.405761719, 285.146179199, -22.083402634, 68.366874695, 662.757080078, 40.176406860, 66.863166809, 663.408630371, 49388
4120.112049064, 298.745239258, 270.184753418, 343.606689453, 269.492309570, 404.992797852, 286.506225586, 449.679077148, 285.337463379, -24.600820541, 67.792488098, 657.618957520, 37.440010071, 66.841812134, 661.856567383, 49389
4120.128736590, 297.040222168, 270.095825195, 342.274719238, 269.527587891, 403.506164551, 286.454650879, 448.185302734, 285.193695068, -26.880239487, 67.521018982, 655.923400879, 35.655647278, 66.884040833, 662.958984375, 49390
4120.145424116, 295.171447754, 270.275878906, 340.427825928, 269.433349609, 401.471527100, 286.118530273, 446.469604492, 285.054351807, -29.498664856, 67.541069031, 657.139892578, 33.035503387, 66.610076904, 661.793090820, 49391
4120.162111642, 293.097900391, 270.022521973, 338.660095215, 269.318939209, 399.236511230, 286.181030273, 444.631347656, 285.425079346, -32.410873413, 67.529846191, 658.285156250, 30.600721359, 66.830055237, 662.153747559, 49392
4120.178799168, 291.161193848, 270.035339355, 336.490173340, 269.364685059, 397.171569824, 286.387176514, 442.855682373, 285.033569336, -35.130760193, 67.777519226, 659.209533691, 27.464082718, 66.277740479, 659.004272461, 49393
4120.195486694, 289.416687012, 270.416687012, 334.362823486, 269.482086182, 395.698791504, 286.251922607, 440.832275391, 285.061920166, -37.417877197, 67.734413147, 657.163879395, 24.493532181, 66.287811279, 658.051696777, 49394
