frameCounter, trackingStatus, timeLogged, frameNumber
5173,2,4133.5626, 50194
5174,2,4133.5787, 50195
5175,2,4133.5948, 50196
5176,2,4133.6107, 50197
5177,2,4133.6278, 50198
5178,2,4133.6425, 50199
5179,2,4133.6595, 50200
5180,2,4133.6746, 50201
5181,2,4133.6909, 50202
5182,2,4133.7079, 50203
5183,2,4133.7235, 50204
5184,2,4133.7402, 50205
5185,2,4133.7547, 50206
5186,2,4133.7708, 50207
5187,2,4133.7868, 50208
5188,2,4133.8030, 50209
5189,2,4133.8190, 50210
5190,2,4133.8346, 50211
5191,2,4133.8533, 50212
5192,2,4133.8669, 50213
5193,2,4133.8831, 50214
5194,2,4133.8989, 50215
5195,2,4133.9152, 50216
5196,2,4133.9466, 50217
5197,2,4133.9634, 50218
5198,2,4133.9785, 50219
5199,2,4133.9951, 50220
5200,2,4134.0107, 50221
5201,2,4134.0274, 50222
5202,2,4134.0431, 50223
5203,2,4134.0591, 50224
5204,2,4134.0753, 50225
5205,2,4134.0909, 50226
5206,2,4134.1067, 50227
5207,2,4134.1231, 50228
5208,2,4134.1386, 50229
5209,2,4134.1565, 50230
5210,2,4134.1719, 50231
5211,2,4134.1870, 50232
5212,2,4134.2033, 50233
5213,2,4134.2190, 50234
5214,2,4134.2348, 50235
5215,2,4134.2510, 50236
5216,2,4134.2667, 50237
5217,2,4134.2828, 50238
5218,2,4134.2985, 50239
5219,2,4134.3147, 50240
5220,2,4134.3466, 50241
5221,2,4134.3630, 50242
5222,2,4134.3789, 50243
5223,2,4134.3949, 50244
5224,2,4134.4107, 50245
5225,2,4134.4267, 50246
5226,2,4134.4428, 50247
5227,2,4134.4587, 50248
5228,2,4134.4746, 50249
5229,2,4134.4916, 50250
5230,2,4134.5068, 50251
5231,2,4134.5228, 50252
5232,2,4134.5390, 50253
5233,2,4134.5561, 50254
5234,2,4134.5717, 50255
5235,2,4134.5881, 50256
5236,2,4134.6030, 50257
5237,2,4134.6188, 50258
5238,2,4134.6349, 50259
5239,2,4134.6507, 50260
5240,2,4134.6666, 50261
5241,2,4134.6833, 50262
5242,2,4134.6986, 50263
5243,2,4134.7310, 50264
5244,2,4134.7465, 50265
5245,2,4134.7637, 50266
5246,2,4134.7788, 50267
5247,2,4134.7948, 50268
5248,2,4134.8111, 50269
5249,2,4134.8271, 50270
5250,2,4134.8426, 50271
5251,2,4134.8589, 50272
5252,2,4134.8745, 50273
5253,2,4134.8912, 50274
5254,2,4134.9087, 50275
5255,2,4134.9228, 50276
5256,2,4134.9385, 50277
5257,2,4134.9546, 50278
5258,2,4134.9708, 50279
5259,2,4134.9868, 50280
5260,2,4135.0027, 50281
5261,2,4135.0188, 50282
5262,2,4135.0346, 50283
5263,2,4135.0509, 50284
5264,2,4135.0668, 50285
5265,2,4135.0834, 50286
5266,2,4135.0989, 50287
5267,2,4135.1309, 50288
5268,2,4135.1466, 50289
5269,2,4135.1634, 50290
5270,2,4135.1785, 50291
5271,2,4135.1951, 50292
5272,2,4135.2110, 50293
5273,2,4135.2283, 50294
5274,2,4135.2432, 50295
5275,2,4135.2589, 50296
5276,2,4135.2748, 50297
5277,2,4135.2917, 50298
5278,2,4135.3072, 50299
5279,2,4135.3243, 50300
5280,2,4135.3391, 50301
5281,2,4135.3550, 50302
5282,2,4135.3710, 50303
5283,2,4135.3868, 50304
5284,2,4135.4029, 50305
5285,2,4135.4192, 50306
5286,2,4135.4354, 50307
5287,2,4135.4510, 50308
5288,2,4135.4668, 50309
5289,2,4135.4831, 50310
5290,2,4135.5145, 50311
5291,2,4135.5306, 50312
5292,2,4135.5462, 50313
5293,2,4135.5623, 50314
5294,2,4135.5792, 50315
5295,2,4135.5952, 50316
5296,2,4135.6109, 50317
5297,2,4135.6273, 50318
5298,2,4135.6427, 50319
5299,2,4135.6589, 50320
5300,2,4135.6750, 50321
5301,2,4135.6911, 50322
5302,2,4135.7067, 50323
5303,2,4135.7239, 50324
5304,2,4135.7388, 50325
5305,2,4135.7551, 50326
5306,2,4135.7709, 50327
5307,2,4135.7867, 50328
5308,2,4135.8029, 50329
5309,2,4135.8187, 50330
5310,2,4135.8347, 50331
5311,2,4135.8515, 50332
5312,2,4135.8668, 50333
5313,2,4135.8830, 50334
5314,2,4135.9146, 50335
5315,2,4135.9308, 50336
5316,2,4135.9467, 50337
5317,2,4135.9631, 50338
5318,2,4135.9792, 50339
5319,2,4135.9951, 50340
5320,2,4136.0107, 50341
5321,2,4136.0278, 50342
5322,2,4136.0432, 50343
5323,2,4136.0594, 50344
5324,2,4136.0747, 50345
5325,2,4136.0911, 50346
5326,2,4136.1066, 50347
5327,2,4136.1225, 50348
5328,2,4136.1392, 50349
5329,2,4136.1560, 50350
5330,2,4136.1707, 50351
5331,2,4136.1869, 50352
5332,2,4136.2028, 50353
5333,2,4136.2188, 50354
5334,2,4136.2347, 50355
5335,2,4136.2507, 50356
5336,2,4136.2668, 50357
5337,2,4136.2986, 50358
5338,2,4136.3147, 50359
5339,2,4136.3307, 50360
5340,2,4136.3477, 50361
5341,2,4136.3630, 50362
5342,2,4136.3787, 50363
5343,2,4136.3947, 50364
5344,2,4136.4105, 50365
5345,2,4136.4264, 50366
5346,2,4136.4428, 50367
5347,2,4136.4587, 50368
5348,2,4136.4745, 50369
5349,2,4136.4922, 50370
5350,2,4136.5069, 50371
5351,2,4136.5225, 50372
5352,2,4136.5390, 50373
5353,2,4136.5557, 50374
5354,2,4136.5720, 50375
5355,2,4136.5867, 50376
5356,2,4136.6031, 50377
5357,2,4136.6186, 50378
5358,2,4136.6345, 50379
5359,2,4136.6507, 50380
5360,2,4136.6669, 50381
5361,2,4136.6988, 50382
5362,2,4136.7149, 50383
5363,2,4136.7312, 50384
5364,2,4136.7477, 50385
5365,2,4136.7632, 50386
5366,2,4136.7792, 50387
5367,2,4136.7948, 50388
5368,2,4136.8111, 50389
5369,2,4136.8268, 50390
5370,2,4136.8426, 50391
5371,2,4136.8583, 50392
5372,2,4136.8748, 50393
5373,2,4136.8907, 50394
5374,2,4136.9083, 50395
5375,2,4136.9229, 50396
5376,2,4136.9388, 50397
5377,2,4136.9550, 50398
5378,2,4136.9717, 50399
5379,2,4136.9873, 50400
5380,2,4137.0032, 50401
5381,2,4137.0187, 50402
5382,2,4137.0344, 50403
5383,2,4137.0507, 50404
5384,2,4137.0830, 50405
5385,2,4137.0987, 50406
5386,2,4137.1155, 50407
5387,2,4137.1303, 50408
5388,2,4137.1471, 50409
5389,2,4137.1629, 50410
5390,2,4137.1790, 50411
5391,2,4137.1949, 50412
5392,2,4137.2112, 50413
5393,2,4137.2267, 50414
5394,2,4137.2430, 50415
5395,2,4137.2592, 50416
5396,2,4137.2759, 50417
5397,2,4137.2921, 50418
5398,2,4137.3082, 50419
5399,2,4137.3226, 50420
5400,2,4137.3388, 50421
5401,2,4137.3547, 50422
5402,2,4137.3705, 50423
5403,2,4137.3866, 50424
5404,2,4137.4033, 50425
5405,2,4137.4187, 50426
5406,2,4137.4346, 50427
5407,2,4137.4510, 50428
5408,2,4137.4828, 50429
5409,2,4137.4996, 50430
5410,2,4137.5148, 50431
5411,2,4137.5308, 50432
5412,2,4137.5469, 50433
5413,2,4137.5630, 50434
5414,2,4137.5788, 50435
5415,2,4137.5949, 50436
5416,2,4137.6110, 50437
5417,2,4137.6266, 50438
5418,2,4137.6427, 50439
5419,2,4137.6588, 50440
5420,2,4137.6747, 50441
5421,2,4137.6908, 50442
5422,2,4137.7075, 50443
5423,2,4137.7237, 50444
5424,2,4137.7386, 50445
5425,2,4137.7555, 50446
5426,2,4137.7706, 50447
5427,2,4137.7871, 50448
5428,2,4137.8030, 50449
5429,2,4137.8192, 50450
5430,2,4137.8346, 50451
5431,2,4137.8669, 50452
5432,2,4137.8834, 50453
5433,2,4137.8990, 50454
5434,2,4137.9151, 50455
5435,2,4137.9307, 50456
5436,2,4137.9465, 50457
5437,2,4137.9630, 50458
5438,2,4137.9789, 50459
5439,2,4137.9948, 50460
5440,2,4138.0114, 50461
5441,2,4138.0272, 50462
5442,2,4138.0422, 50463
5443,2,4138.0586, 50464
5444,2,4138.0746, 50465
5445,2,4138.0906, 50466
5446,2,4138.1064, 50467
5447,2,4138.1241, 50468
5448,2,4138.1389, 50469
5449,2,4138.1548, 50470
5450,2,4138.1708, 50471
5451,2,4138.1867, 50472
5452,2,4138.2032, 50473
5453,2,4138.2198, 50474
5454,2,4138.2352, 50475
5455,2,4138.2664, 50476
5456,2,4138.2831, 50477
5457,2,4138.2991, 50478
5458,2,4138.3148, 50479
5459,2,4138.3306, 50480
5460,2,4138.3470, 50481
5461,2,4138.3632, 50482
5462,2,4138.3787, 50483
5463,2,4138.3954, 50484
5464,2,4138.4109, 50485
5465,2,4138.4272, 50486
5466,2,4138.4432, 50487
5467,2,4138.4587, 50488
5468,2,4138.4752, 50489
5469,2,4138.4913, 50490
5470,2,4138.5071, 50491
5471,2,4138.5244, 50492
5472,2,4138.5401, 50493
5473,2,4138.5547, 50494
5474,2,4138.5713, 50495
5475,2,4138.5888, 50496
5476,2,4138.6030, 50497
5477,2,4138.6186, 50498
5478,2,4138.6506, 50499
5479,2,4138.6666, 50500
5480,2,4138.6826, 50501
5481,2,4138.6988, 50502
5482,2,4138.7148, 50503
5483,2,4138.7321, 50504
5484,2,4138.7465, 50505
5485,2,4138.7629, 50506
5486,2,4138.7789, 50507
5487,2,4138.7950, 50508
5488,2,4138.8107, 50509
5489,2,4138.8268, 50510
5490,2,4138.8437, 50511
5491,2,4138.8587, 50512
5492,2,4138.8753, 50513
5493,2,4138.8905, 50514
5494,2,4138.9078, 50515
5495,2,4138.9228, 50516
5496,2,4138.9404, 50517
5497,2,4138.9555, 50518
5498,2,4138.9709, 50519
5499,2,4138.9870, 50520
5500,2,4139.0029, 50521
5501,2,4139.0192, 50522
5502,2,4139.0506, 50523
5503,2,4139.0666, 50524
5504,2,4139.0829, 50525
5505,2,4139.0988, 50526
5506,2,4139.1148, 50527
5507,2,4139.1305, 50528
5508,2,4139.1473, 50529
5509,2,4139.1637, 50530
5510,2,4139.1790, 50531
5511,2,4139.1948, 50532
5512,2,4139.2107, 50533
5513,2,4139.2266, 50534
5514,2,4139.2430, 50535
5515,2,4139.2585, 50536
5516,2,4139.2752, 50537
