timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4118.127747,-1.245621,6.718276,65.900917,5.044947,6.615683,66.259918,4118.167507,4118.086491,0,209472,1,-8.184290,0.508484,74.371330,0.002009,-0.043561,-0.010480
4118.131652,-1.247044,6.719361,65.900917,5.043524,6.616768,66.259918,4118.171429,4118.086491,0,209473,1,-8.184290,0.508484,74.371330,0.002009,-0.043561,-0.010480
4118.136804,-1.248354,6.720087,65.900917,5.042214,6.617494,66.259918,4118.176428,4118.086491,0,209474,1,-8.184290,0.508484,74.371330,0.002009,-0.043561,-0.010480
4118.140744,-1.245335,6.704199,65.860947,5.051400,6.613078,66.273895,4118.180409,4118.103172,0,209475,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.144591,-1.239331,6.694084,65.859947,5.057404,6.602962,66.272896,4118.184396,4118.103172,0,209476,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.148671,-1.233393,6.683964,65.859047,5.063342,6.592843,66.271996,4118.188411,4118.103172,0,209477,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.152292,-1.227564,6.673943,65.858238,5.069171,6.582822,66.271187,4118.191929,4118.103172,0,209478,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.157200,-1.217565,6.687673,65.858734,5.078553,6.594822,66.286140,4118.196976,4118.119853,0,209479,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.161168,-1.207966,6.699604,65.863640,5.088152,6.606752,66.291039,4118.200970,4118.119853,0,209480,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.165149,-1.198425,6.710707,65.868050,5.097693,6.617856,66.295456,4118.204940,4118.119853,0,209481,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.169251,-1.188910,6.721080,65.872017,5.107208,6.628229,66.299423,4118.208898,4118.119853,0,209482,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.174126,-1.244745,6.741745,65.675797,5.051819,6.651601,66.096939,4118.213917,4118.136533,0,209483,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.178093,-1.298535,6.763065,65.675797,4.998028,6.672921,66.096939,4118.217897,4118.136533,0,209484,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.182065,-1.350814,6.783805,65.675797,4.945750,6.693661,66.096939,4118.221869,4118.136533,0,209485,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.186162,-1.401901,6.804090,65.675797,4.894663,6.713946,66.096939,4118.225875,4118.136533,0,209486,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.190568,-1.344591,6.821646,65.959801,4.948065,6.729108,66.392532,4118.230321,4118.153214,0,209487,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.193997,-1.291954,6.837383,65.959801,5.000702,6.744845,66.392532,4118.233753,4118.153214,0,209488,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.198914,-1.240571,6.852977,65.959801,5.052086,6.760439,66.392532,4118.238455,4118.153214,0,209489,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.202686,-1.190855,6.868238,65.959801,5.101802,6.775700,66.392532,4118.242370,4118.153214,0,209490,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.206619,-1.187896,6.854598,65.963188,5.111832,6.767539,66.442535,4118.246401,4118.169894,0,209491,1,-8.175615,0.225467,74.409233,0.032099,-0.040418,-0.017137
4118.211570,-1.180752,6.844435,65.964188,5.118976,6.757375,66.443535,4118.251370,4118.169894,0,209492,1,-8.175615,0.225467,74.409233,0.032099,-0.040418,-0.017137
4118.215551,-1.173243,6.834994,65.965088,5.126485,6.747934,66.444435,4118.255325,4118.169894,0,209493,1,-8.175615,0.225467,74.409233,0.032099,-0.040418,-0.017137
4118.219824,-1.203009,6.823874,66.011940,5.082032,6.728488,66.399879,4118.259544,4118.186575,0,209494,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.223624,-1.238997,6.809292,66.012970,5.046044,6.713907,66.400917,4118.263375,4118.186575,0,209495,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.227260,-1.273942,6.795357,66.013901,5.011100,6.699972,66.401840,4118.267009,4118.186575,0,209496,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
