timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4118.139657,-1.268746,6.738427,65.641563,5.064331,6.670302,66.473282,4118.139656,4118.103172,0,49270,1,2.296765,9.868472,74.493782,-0.018173,0.038876,-0.022629
4118.155733,-1.249524,6.769450,65.875626,5.064341,6.680149,66.367271,4118.155733,4118.119853,0,49271,1,2.346345,9.818542,74.577423,-0.011161,0.045693,-0.016892
4118.172630,-1.262439,6.742996,65.664421,4.979385,6.660131,66.108315,4118.172629,4118.136533,0,49272,1,2.271132,9.903945,74.305382,-0.023298,0.042755,-0.016418
4118.187247,-1.258673,6.790473,65.760826,5.094962,6.737724,66.591507,4118.187246,4118.153214,0,49273,1,2.323058,9.939984,74.593407,-0.023950,0.041977,-0.016103
4118.204094,-1.222664,6.803537,66.216652,5.004694,6.656423,66.209068,4118.204093,4118.169894,0,49274,1,2.286033,10.013662,74.604088,-0.032152,0.040436,-0.016996
4118.218783,-1.165980,6.829632,66.436302,4.970880,6.656766,65.996185,4118.218782,4118.186575,0,49275,1,2.526260,9.880904,74.642563,-0.017043,0.068379,-0.014609
4118.250445,-1.245369,6.791886,66.112808,5.049973,6.723116,66.613457,4118.250444,4118.203255,0,49276,1,2.092516,9.842517,74.831390,-0.009900,0.017204,-0.014542
4118.266894,-1.273858,6.734966,65.722374,5.075603,6.698438,66.386932,4118.266893,4118.219881,0,49277,1,2.352749,9.862405,74.491631,-0.016962,0.048378,-0.013701
4118.282667,-1.190400,6.875142,66.485733,4.985574,6.668824,66.223053,4118.282667,4118.236554,0,49278,1,2.231151,9.787510,74.841034,-0.002707,0.031256,-0.022624
4118.298962,-1.271266,6.757875,65.759735,5.023123,6.674217,66.214935,4118.298961,4118.253228,0,49279,1,2.277242,9.901561,74.407822,-0.022950,0.042113,-0.014530
4118.314914,-1.220859,6.792537,65.880653,5.016589,6.695798,66.232254,4118.314913,4118.269902,0,49280,1,2.271281,9.906967,74.481903,-0.021803,0.038257,-0.016075
4118.330653,-1.252458,6.798862,66.117966,5.082467,6.693870,66.549782,4118.330652,4118.286575,0,49281,1,2.299556,9.921068,74.766365,-0.019494,0.038702,-0.018400
4118.347373,-1.294063,6.706534,65.618866,5.082761,6.663616,66.523232,4118.347373,4118.303249,0,49282,1,2.352039,9.931083,74.481178,-0.025383,0.048180,-0.016081
4118.363068,-1.254478,6.749588,65.874878,5.045228,6.673427,66.252899,4118.363068,4118.319922,0,49283,1,2.351210,9.808558,74.519890,-0.010906,0.047343,-0.017850
