CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
4118.5277, 141.4818, 118.7883, 706.6178, -0.0287, 0.0353, -0.0197, 141.4818, 118.7883, 706.6178, -0.0287, 0.0353, -0.0197, 49294
4118.5444, 142.0129, 119.0027, 709.7411, -0.0205, 0.0206, -0.0147, 142.0129, 119.0027, 709.7411, -0.0205, 0.0206, -0.0147, 49295
4118.5610, 142.1691, 119.2570, 710.5803, -0.0162, 0.0490, -0.0111, 142.1691, 119.2570, 710.5803, -0.0162, 0.0490, -0.0111, 49296
4118.5777, 142.7819, 119.8389, 714.5944, -0.0083, 0.0421, -0.0207, 142.7819, 119.8389, 714.5944, -0.0083, 0.0421, -0.0207, 49297
4118.5944, 143.0671, 119.6807, 715.0327, -0.0009, 0.0376, -0.0172, 143.0671, 119.6807, 715.0327, -0.0009, 0.0376, -0.0172, 49298
4118.6111, 141.4113, 118.7477, 705.9705, -0.0153, 0.0399, -0.0192, 141.4113, 118.7477, 705.9705, -0.0153, 0.0399, -0.0192, 49299
4118.6277, 140.2945, 118.5987, 703.4188, -0.0333, 0.0421, -0.0132, 140.2945, 118.5987, 703.4188, -0.0333, 0.0421, -0.0132, 49300
4118.6444, 141.1829, 118.6292, 706.5665, -0.0015, 0.0259, -0.0169, 141.1829, 118.6292, 706.5665, -0.0015, 0.0259, -0.0169, 49301
4118.6611, 141.6980, 118.8589, 709.0890, -0.0088, 0.0310, -0.0141, 141.6980, 118.8589, 709.0890, -0.0088, 0.0310, -0.0141, 49302
4118.6777, 141.4741, 118.8972, 706.5889, -0.0400, 0.0414, -0.0130, 141.4741, 118.8972, 706.5889, -0.0400, 0.0414, -0.0130, 49303
4118.6944, 140.6130, 118.6223, 703.0356, -0.0392, 0.0341, -0.0181, 140.6130, 118.6223, 703.0356, -0.0392, 0.0341, -0.0181, 49304
4118.7111, 140.8885, 118.2629, 703.6724, -0.0080, 0.0295, -0.0205, 140.8885, 118.2629, 703.6724, -0.0080, 0.0295, -0.0205, 49305
4118.7277, 141.2216, 118.6830, 706.1089, -0.0105, 0.0439, -0.0118, 141.2216, 118.6830, 706.1089, -0.0105, 0.0439, -0.0118, 49306
4118.7444, 140.7800, 118.5800, 705.1440, -0.0196, 0.0321, -0.0221, 140.7800, 118.5800, 705.1440, -0.0196, 0.0321, -0.0221, 49307
4118.7611, 140.7703, 118.2548, 703.0330, -0.0300, 0.0372, -0.0137, 140.7703, 118.2548, 703.0330, -0.0300, 0.0372, -0.0137, 49308
4118.7777, 141.3483, 118.8072, 707.5886, 0.0016, 0.0408, -0.0171, 141.3483, 118.8072, 707.5886, 0.0016, 0.0408, -0.0171, 49309
4118.7944, 140.9719, 118.6339, 704.5688, -0.0285, 0.0429, -0.0190, 140.9719, 118.6339, 704.5688, -0.0285, 0.0429, -0.0190, 49310
4118.8111, 141.3459, 118.7425, 707.0453, 0.0009, 0.0300, -0.0188, 141.3459, 118.7425, 707.0453, 0.0009, 0.0300, -0.0188, 49311
4118.8277, 140.3780, 118.2970, 702.3297, -0.0262, 0.0500, -0.0146, 140.3780, 118.2970, 702.3297, -0.0262, 0.0500, -0.0146, 49312
4118.8444, 141.6640, 119.0633, 709.1570, -0.0117, 0.0417, -0.0183, 141.6640, 119.0633, 709.1570, -0.0117, 0.0417, -0.0183, 49313
4118.8611, 141.0990, 118.5890, 705.9611, -0.0150, 0.0497, -0.0153, 141.0990, 118.5890, 705.9611, -0.0150, 0.0497, -0.0153, 49314
4118.8777, 140.0577, 118.5298, 703.0927, -0.0187, 0.0380, -0.0190, 140.0577, 118.5298, 703.0927, -0.0187, 0.0380, -0.0190, 49315
4118.8944, 140.5095, 118.1626, 702.8744, -0.0099, 0.0348, -0.0165, 140.5095, 118.1626, 702.8744, -0.0099, 0.0348, -0.0165, 49316
4118.9111, 141.9177, 119.0174, 708.4890, -0.0188, 0.0405, -0.0180, 141.9177, 119.0174, 708.4890, -0.0188, 0.0405, -0.0180, 49317
4118.9277, 141.4984, 119.0934, 707.7725, -0.0226, 0.0497, -0.0157, 141.4984, 119.0934, 707.7725, -0.0226, 0.0497, -0.0157, 49318
4118.9444, 141.7088, 119.1924, 709.3071, -0.0181, 0.0501, -0.0191, 141.7088, 119.1924, 709.3071, -0.0181, 0.0501, -0.0191, 49319
4118.9611, 140.8237, 118.4935, 704.2794, -0.0227, 0.0441, -0.0144, 140.8237, 118.4935, 704.2794, -0.0227, 0.0441, -0.0144, 49320
4118.9777, 141.6724, 119.0246, 708.4311, -0.0130, 0.0380, -0.0210, 141.6724, 119.0246, 708.4311, -0.0130, 0.0380, -0.0210, 49321
4118.9944, 140.1388, 118.1153, 700.3506, -0.0298, 0.0412, -0.0212, 140.1388, 118.1153, 700.3506, -0.0298, 0.0412, -0.0212, 49322
4119.0111, 141.2322, 118.5986, 704.5103, -0.0321, 0.0371, -0.0180, 141.2322, 118.5986, 704.5103, -0.0321, 0.0371, -0.0180, 49323
4119.0278, 141.5997, 118.6977, 706.3926, -0.0325, 0.0308, -0.0136, 141.5997, 118.6977, 706.3926, -0.0325, 0.0308, -0.0136, 49324
4119.0445, 140.2384, 118.2271, 701.5466, -0.0408, 0.0434, -0.0143, 140.2384, 118.2271, 701.5466, -0.0408, 0.0434, -0.0143, 49325
4119.0611, 140.9478, 118.7593, 704.2726, -0.0369, 0.0460, -0.0209, 140.9478, 118.7593, 704.2726, -0.0369, 0.0460, -0.0209, 49326
4119.0778, 140.5367, 117.9999, 701.1403, -0.0226, 0.0366, -0.0194, 140.5367, 117.9999, 701.1403, -0.0226, 0.0366, -0.0194, 49327
4119.0945, 140.6619, 118.4770, 703.5381, -0.0114, 0.0334, -0.0196, 140.6619, 118.4770, 703.5381, -0.0114, 0.0334, -0.0196, 49328
4119.1111, 141.4203, 118.6438, 706.1849, -0.0343, 0.0425, -0.0142, 141.4203, 118.6438, 706.1849, -0.0343, 0.0425, -0.0142, 49329
4119.1278, 140.2474, 118.3317, 701.8102, -0.0178, 0.0389, -0.0199, 140.2474, 118.3317, 701.8102, -0.0178, 0.0389, -0.0199, 49330
4119.1445, 140.4734, 118.2386, 701.6639, -0.0195, 0.0357, -0.0178, 140.4734, 118.2386, 701.6639, -0.0195, 0.0357, -0.0178, 49331
4119.1612, 141.5318, 118.9559, 707.9878, -0.0167, 0.0389, -0.0163, 141.5318, 118.9559, 707.9878, -0.0167, 0.0389, -0.0163, 49332
4119.1778, 140.5670, 118.4472, 703.3216, -0.0258, 0.0467, -0.0175, 140.5670, 118.4472, 703.3216, -0.0258, 0.0467, -0.0175, 49333
4119.1945, 141.6275, 118.9353, 707.2010, -0.0038, 0.0267, -0.0224, 141.6275, 118.9353, 707.2010, -0.0038, 0.0267, -0.0224, 49334
4119.2112, 140.7521, 118.4550, 704.2258, -0.0113, 0.0594, -0.0164, 140.7521, 118.4550, 704.2258, -0.0113, 0.0594, -0.0164, 49335
4119.2279, 141.7399, 119.5326, 709.2255, -0.0305, 0.0451, -0.0195, 141.7399, 119.5326, 709.2255, -0.0305, 0.0451, -0.0195, 49336
4119.2445, 142.0308, 118.8723, 708.3442, -0.0238, 0.0423, -0.0189, 142.0308, 118.8723, 708.3442, -0.0238, 0.0423, -0.0189, 49337
4119.2612, 142.1816, 119.2879, 710.1727, -0.0131, 0.0325, -0.0205, 142.1816, 119.2879, 710.1727, -0.0131, 0.0325, -0.0205, 49338
4119.2779, 141.5725, 118.7664, 706.6125, -0.0304, 0.0390, -0.0149, 141.5725, 118.7664, 706.6125, -0.0304, 0.0390, -0.0149, 49339
4119.2946, 140.3490, 118.3093, 702.5014, -0.0231, 0.0370, -0.0189, 140.3490, 118.3093, 702.5014, -0.0231, 0.0370, -0.0189, 49340
4119.3112, 140.2005, 117.9168, 701.0317, -0.0117, 0.0379, -0.0174, 140.2005, 117.9168, 701.0317, -0.0117, 0.0379, -0.0174, 49341
4119.3279, 141.1919, 118.7886, 704.7778, -0.0278, 0.0295, -0.0193, 141.1919, 118.7886, 704.7778, -0.0278, 0.0295, -0.0193, 49342
4119.3446, 141.0509, 118.4715, 703.7653, -0.0256, 0.0418, -0.0148, 141.0509, 118.4715, 703.7653, -0.0256, 0.0418, -0.0148, 49343
4119.3613, 140.2684, 118.4172, 701.8270, -0.0215, 0.0356, -0.0194, 140.2684, 118.4172, 701.8270, -0.0215, 0.0356, -0.0194, 49344
4119.3779, 140.8996, 118.6146, 705.5347, 0.0025, 0.0347, -0.0140, 140.8996, 118.6146, 705.5347, 0.0025, 0.0347, -0.0140, 49345
4119.3946, 141.1946, 118.4876, 703.6243, -0.0200, 0.0328, -0.0149, 141.1946, 118.4876, 703.6243, -0.0200, 0.0328, -0.0149, 49346
4119.4113, 141.2213, 118.6920, 706.5476, -0.0152, 0.0343, -0.0191, 141.2213, 118.6920, 706.5476, -0.0152, 0.0343, -0.0191, 49347
4119.4280, 141.1010, 118.4484, 704.0600, -0.0385, 0.0401, -0.0088, 141.1010, 118.4484, 704.0600, -0.0385, 0.0401, -0.0088, 49348
4119.4446, 141.3512, 118.9972, 706.5739, -0.0415, 0.0355, -0.0190, 141.3512, 118.9972, 706.5739, -0.0415, 0.0355, -0.0190, 49349
4119.4613, 141.4679, 118.8381, 706.7084, -0.0274, 0.0294, -0.0144, 141.4679, 118.8381, 706.7084, -0.0274, 0.0294, -0.0144, 49350
4119.4780, 141.0600, 118.6137, 705.1154, -0.0285, 0.0466, -0.0155, 141.0600, 118.6137, 705.1154, -0.0285, 0.0466, -0.0155, 49351
4119.4947, 140.2721, 118.2738, 702.0346, -0.0214, 0.0407, -0.0216, 140.2721, 118.2738, 702.0346, -0.0214, 0.0407, -0.0216, 49352
4119.5114, 141.5866, 119.0252, 707.9434, -0.0079, 0.0579, -0.0161, 141.5866, 119.0252, 707.9434, -0.0079, 0.0579, -0.0161, 49353
4119.5280, 143.5736, 120.5053, 717.7164, -0.0184, 0.0271, -0.0223, 143.5736, 120.5053, 717.7164, -0.0184, 0.0271, -0.0223, 49354
4119.5447, 140.9811, 118.4804, 704.7992, -0.0278, 0.0392, -0.0127, 140.9811, 118.4804, 704.7992, -0.0278, 0.0392, -0.0127, 49355
4119.5614, 140.2119, 118.2218, 702.1919, -0.0119, 0.0232, -0.0165, 140.2119, 118.2218, 702.1919, -0.0119, 0.0232, -0.0165, 49356
4119.5781, 142.2319, 119.0657, 710.0843, -0.0076, 0.0341, -0.0156, 142.2319, 119.0657, 710.0843, -0.0076, 0.0341, -0.0156, 49357
4119.5948, 141.7257, 118.8511, 707.3026, -0.0317, 0.0457, -0.0203, 141.7257, 118.8511, 707.3026, -0.0317, 0.0457, -0.0203, 49358
4119.6114, 141.4352, 118.8603, 707.8454, -0.0071, 0.0412, -0.0163, 141.4352, 118.8603, 707.8454, -0.0071, 0.0412, -0.0163, 49359
4119.6281, 140.8559, 118.6384, 704.1354, -0.0190, 0.0399, -0.0191, 140.8559, 118.6384, 704.1354, -0.0190, 0.0399, -0.0191, 49360
4119.6448, 141.0173, 118.5452, 704.7537, -0.0316, 0.0332, -0.0169, 141.0173, 118.5452, 704.7537, -0.0316, 0.0332, -0.0169, 49361
4119.6615, 140.6238, 118.4639, 703.8334, -0.0311, 0.0391, -0.0130, 140.6238, 118.4639, 703.8334, -0.0311, 0.0391, -0.0130, 49362
4119.6782, 140.9381, 118.3826, 703.4410, -0.0364, 0.0279, -0.0200, 140.9381, 118.3826, 703.4410, -0.0364, 0.0279, -0.0200, 49363
4119.6948, 141.3429, 118.6285, 705.7836, -0.0204, 0.0446, -0.0157, 141.3429, 118.6285, 705.7836, -0.0204, 0.0446, -0.0157, 49364
4119.7115, 140.9305, 118.3511, 704.3693, -0.0154, 0.0334, -0.0200, 140.9305, 118.3511, 704.3693, -0.0154, 0.0334, -0.0200, 49365
4119.7282, 141.4149, 118.6855, 706.3954, -0.0253, 0.0296, -0.0152, 141.4149, 118.6855, 706.3954, -0.0253, 0.0296, -0.0152, 49366
4119.7449, 140.3826, 118.1453, 702.1721, -0.0301, 0.0403, -0.0193, 140.3826, 118.1453, 702.1721, -0.0301, 0.0403, -0.0193, 49367
4119.7616, 142.0370, 118.9890, 708.8157, -0.0268, 0.0388, -0.0156, 142.0370, 118.9890, 708.8157, -0.0268, 0.0388, -0.0156, 49368
4119.7782, 140.2568, 118.1430, 700.8923, -0.0221, 0.0259, -0.0158, 140.2568, 118.1430, 700.8923, -0.0221, 0.0259, -0.0158, 49369
4119.7949, 141.5776, 118.8392, 707.3396, -0.0327, 0.0470, -0.0159, 141.5776, 118.8392, 707.3396, -0.0327, 0.0470, -0.0159, 49370
4119.8117, 141.9248, 118.9994, 708.4728, -0.0223, 0.0399, -0.0192, 141.9248, 118.9994, 708.4728, -0.0223, 0.0399, -0.0192, 49371
4119.8284, 142.0085, 118.9580, 708.4266, -0.0166, 0.0388, -0.0170, 142.0085, 118.9580, 708.4266, -0.0166, 0.0388, -0.0170, 49372
4119.8450, 141.9615, 118.8844, 708.4166, -0.0112, 0.0194, -0.0202, 141.9615, 118.8844, 708.4166, -0.0112, 0.0194, -0.0202, 49373
4119.8617, 141.4104, 118.4817, 705.8495, -0.0015, 0.0320, -0.0165, 141.4104, 118.4817, 705.8495, -0.0015, 0.0320, -0.0165, 49374
4119.8784, 141.1490, 118.4808, 705.2403, -0.0113, 0.0441, -0.0179, 141.1490, 118.4808, 705.2403, -0.0113, 0.0441, -0.0179, 49375
4119.8951, 141.9097, 119.0642, 708.2028, -0.0259, 0.0415, -0.0157, 141.9097, 119.0642, 708.2028, -0.0259, 0.0415, -0.0157, 49376
4119.9118, 141.9191, 119.3327, 709.1833, -0.0194, 0.0428, -0.0188, 141.9191, 119.3327, 709.1833, -0.0194, 0.0428, -0.0188, 49377
4119.9285, 141.9896, 119.0458, 710.2493, 0.0012, 0.0318, -0.0172, 141.9896, 119.0458, 710.2493, 0.0012, 0.0318, -0.0172, 49378
4119.9452, 141.4699, 118.7934, 707.1997, -0.0162, 0.0387, -0.0182, 141.4699, 118.7934, 707.1997, -0.0162, 0.0387, -0.0182, 49379
4119.9619, 140.2841, 118.4932, 703.6343, -0.0144, 0.0422, -0.0184, 140.2841, 118.4932, 703.6343, -0.0144, 0.0422, -0.0184, 49380
4119.9785, 140.1435, 118.4641, 704.8079, -0.0169, 0.0414, -0.0201, 140.1435, 118.4641, 704.8079, -0.0169, 0.0414, -0.0201, 49381
4119.9952, 140.8648, 119.2326, 712.1160, -0.0106, 0.0283, -0.0190, 140.8648, 119.2326, 712.1160, -0.0106, 0.0283, -0.0190, 49382
4120.0119, 139.5862, 119.1555, 709.0771, -0.0242, 0.0335, -0.0235, 139.5862, 119.1555, 709.0771, -0.0242, 0.0335, -0.0235, 49383
4120.0286, 138.0996, 118.7652, 708.9715, -0.0106, 0.0276, -0.0206, 138.0996, 118.7652, 708.9715, -0.0106, 0.0276, -0.0206, 49384
4120.0453, 137.2061, 119.2542, 712.2521, -0.0048, 0.0347, -0.0188, 137.2061, 119.2542, 712.2521, -0.0048, 0.0347, -0.0188, 49385
4120.0620, 134.7933, 119.1787, 709.3964, -0.0167, 0.0383, -0.0200, 134.7933, 119.1787, 709.3964, -0.0167, 0.0383, -0.0200, 49386
4120.0787, 132.8548, 119.2748, 709.6625, -0.0249, 0.0570, -0.0206, 132.8548, 119.2748, 709.6625, -0.0249, 0.0570, -0.0206, 49387
4120.0954, 130.8747, 118.8733, 707.9570, -0.0228, 0.0521, -0.0243, 130.8747, 118.8733, 707.9570, -0.0228, 0.0521, -0.0243, 49388
4120.1120, 129.2273, 119.6201, 712.8416, -0.0267, 0.0573, -0.0178, 129.2273, 119.6201, 712.8416, -0.0267, 0.0573, -0.0178, 49389
4120.1287, 127.2164, 119.7726, 714.9371, -0.0293, 0.0819, -0.0177, 127.2164, 119.7726, 714.9371, -0.0293, 0.0819, -0.0177, 49390
4120.1454, 123.1522, 118.6501, 708.0481, -0.0211, 0.0718, -0.0148, 123.1522, 118.6501, 708.0481, -0.0211, 0.0718, -0.0148, 49391
4120.1621, 119.2469, 118.3513, 702.9255, -0.0212, 0.0567, -0.0108, 119.2469, 118.3513, 702.9255, -0.0212, 0.0567, -0.0108, 49392
4120.1788, 116.3728, 118.0670, 701.6426, -0.0204, 0.0789, -0.0197, 116.3728, 118.0670, 701.6426, -0.0204, 0.0789, -0.0197, 49393
4120.1955, 114.4439, 118.5712, 706.2955, -0.0349, 0.0836, -0.0156, 114.4439, 118.5712, 706.2955, -0.0349, 0.0836, -0.0156, 49394
4120.2122, 111.2367, 118.0904, 701.8441, -0.0628, 0.0701, -0.0107, 111.2367, 118.0904, 701.8441, -0.0628, 0.0701, -0.0107, 49395
4120.2289, 106.9561, 117.5019, 695.0815, -0.0542, 0.0762, -0.0070, 106.9561, 117.5019, 695.0815, -0.0542, 0.0762, -0.0070, 49396
4120.2456, 105.0820, 118.2418, 701.1674, -0.0480, 0.0807, -0.0086, 105.0820, 118.2418, 701.1674, -0.0480, 0.0807, -0.0086, 49397
4120.2623, 101.8597, 117.7435, 697.0717, -0.0535, 0.0501, -0.0101, 101.8597, 117.7435, 697.0717, -0.0535, 0.0501, -0.0101, 49398
4120.2790, 99.9543, 118.2382, 702.2716, -0.0318, 0.0576, -0.0121, 99.9543, 118.2382, 702.2716, -0.0318, 0.0576, -0.0121, 49399
4120.2957, 97.0345, 118.0764, 699.8272, -0.0631, 0.0777, -0.0097, 97.0345, 118.0764, 699.8272, -0.0631, 0.0777, -0.0097, 49400
4120.3124, 95.2099, 118.9695, 707.0561, -0.0341, 0.0715, -0.0113, 95.2099, 118.9695, 707.0561, -0.0341, 0.0715, -0.0113, 49401
4120.3291, 90.7965, 117.5559, 696.0032, -0.0497, 0.0657, -0.0101, 90.7965, 117.5559, 696.0032, -0.0497, 0.0657, -0.0101, 49402
4120.3458, 88.0679, 117.7939, 697.5274, -0.0590, 0.0647, -0.0021, 88.0679, 117.7939, 697.5274, -0.0590, 0.0647, -0.0021, 49403
4120.3625, 85.9954, 118.3067, 702.5920, -0.0437, 0.0601, -0.0068, 85.9954, 118.3067, 702.5920, -0.0437, 0.0601, -0.0068, 49404
4120.3791, 83.2027, 117.8950, 699.1644, -0.0442, 0.0675, -0.0111, 83.2027, 117.8950, 699.1644, -0.0442, 0.0675, -0.0111, 49405
4120.3958, 79.9582, 117.6209, 696.1588, -0.0683, 0.0783, -0.0074, 79.9582, 117.6209, 696.1588, -0.0683, 0.0783, -0.0074, 49406
4120.4125, 77.1600, 117.5715, 697.8621, -0.0537, 0.0733, -0.0094, 77.1600, 117.5715, 697.8621, -0.0537, 0.0733, -0.0094, 49407
4120.4292, 74.3381, 117.1769, 695.2108, -0.0689, 0.0841, -0.0098, 74.3381, 117.1769, 695.2108, -0.0689, 0.0841, -0.0098, 49408
4120.4459, 72.1677, 117.8446, 700.5182, -0.0428, 0.0657, -0.0120, 72.1677, 117.8446, 700.5182, -0.0428, 0.0657, -0.0120, 49409
4120.4626, 69.3223, 117.7404, 698.6373, -0.0615, 0.0731, -0.0058, 69.3223, 117.7404, 698.6373, -0.0615, 0.0731, -0.0058, 49410
4120.4793, 66.6568, 118.2649, 701.9207, -0.0590, 0.0741, -0.0147, 66.6568, 118.2649, 701.9207, -0.0590, 0.0741, -0.0147, 49411
4120.4960, 63.2941, 117.4384, 695.9499, -0.0411, 0.0561, -0.0076, 63.2941, 117.4384, 695.9499, -0.0411, 0.0561, -0.0076, 49412
4120.5127, 60.7416, 117.0830, 692.8013, -0.0592, 0.0698, -0.0092, 60.7416, 117.0830, 692.8013, -0.0592, 0.0698, -0.0092, 49413
4120.5294, 57.6619, 116.8459, 691.5002, -0.0719, 0.0660, -0.0104, 57.6619, 116.8459, 691.5002, -0.0719, 0.0660, -0.0104, 49414
4120.5461, 55.1399, 116.8078, 689.7483, -0.0787, 0.0677, -0.0128, 55.1399, 116.8078, 689.7483, -0.0787, 0.0677, -0.0128, 49415
4120.5628, 52.7164, 117.4715, 697.0505, -0.0538, 0.0660, -0.0116, 52.7164, 117.4715, 697.0505, -0.0538, 0.0660, -0.0116, 49416
4120.5795, 50.5149, 118.1308, 702.5557, -0.0523, 0.0679, -0.0153, 50.5149, 118.1308, 702.5557, -0.0523, 0.0679, -0.0153, 49417
4120.5962, 47.3793, 117.2825, 695.9749, -0.0479, 0.0568, -0.0165, 47.3793, 117.2825, 695.9749, -0.0479, 0.0568, -0.0165, 49418
4120.6129, 44.7875, 117.4428, 696.6738, -0.0428, 0.0495, -0.0151, 44.7875, 117.4428, 696.6738, -0.0428, 0.0495, -0.0151, 49419
4120.6296, 42.1633, 117.8635, 700.3909, -0.0587, 0.0437, -0.0116, 42.1633, 117.8635, 700.3909, -0.0587, 0.0437, -0.0116, 49420
4120.6463, 38.8930, 116.8190, 692.4442, -0.0703, 0.0460, -0.0094, 38.8930, 116.8190, 692.4442, -0.0703, 0.0460, -0.0094, 49421
4120.6630, 36.2366, 117.0510, 695.0909, -0.0670, 0.0299, -0.0148, 36.2366, 117.0510, 695.0909, -0.0670, 0.0299, -0.0148, 49422
4120.6797, 33.5755, 117.0859, 695.6894, -0.0643, 0.0400, -0.0064, 33.5755, 117.0859, 695.6894, -0.0643, 0.0400, -0.0064, 49423
4120.6964, 31.0929, 117.0126, 695.8289, -0.0772, 0.0330, -0.0146, 31.0929, 117.0126, 695.8289, -0.0772, 0.0330, -0.0146, 49424
4120.7131, 28.4396, 116.9744, 695.6899, -0.0630, 0.0308, -0.0143, 28.4396, 116.9744, 695.6899, -0.0630, 0.0308, -0.0143, 49425
4120.7298, 25.6290, 116.9533, 693.3975, -0.0751, 0.0300, -0.0111, 25.6290, 116.9533, 693.3975, -0.0751, 0.0300, -0.0111, 49426
4120.7465, 22.5275, 116.1644, 687.2715, -0.0885, 0.0348, -0.0110, 22.5275, 116.1644, 687.2715, -0.0885, 0.0348, -0.0110, 49427
4120.7632, 19.9662, 116.6269, 691.9547, -0.0808, 0.0269, -0.0133, 19.9662, 116.6269, 691.9547, -0.0808, 0.0269, -0.0133, 49428
4120.7799, 17.2027, 117.1206, 697.0122, -0.0635, 0.0322, -0.0069, 17.2027, 117.1206, 697.0122, -0.0635, 0.0322, -0.0069, 49429
4120.7966, 14.4690, 117.7343, 699.7728, -0.0774, 0.0252, -0.0071, 14.4690, 117.7343, 699.7728, -0.0774, 0.0252, -0.0071, 49430
4120.8133, 11.7057, 117.4718, 697.3452, -0.0970, 0.0369, -0.0086, 11.7057, 117.4718, 697.3452, -0.0970, 0.0369, -0.0086, 49431
4120.8300, 9.0726, 117.3033, 695.5265, -0.0949, 0.0305, -0.0099, 9.0726, 117.3033, 695.5265, -0.0949, 0.0305, -0.0099, 49432
4120.8467, 6.5538, 118.2833, 703.2017, -0.0863, 0.0263, -0.0097, 6.5538, 118.2833, 703.2017, -0.0863, 0.0263, -0.0097, 49433
4120.8634, 3.7966, 118.2533, 703.4462, -0.0857, 0.0214, -0.0105, 3.7966, 118.2533, 703.4462, -0.0857, 0.0214, -0.0105, 49434
4120.8801, 1.0062, 116.9790, 694.1129, -0.0822, 0.0172, -0.0128, 1.0062, 116.9790, 694.1129, -0.0822, 0.0172, -0.0128, 49435
