timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4118.139675,-4.635271,3.525140,65.449959,-10.967278,3.586506,66.290298,4118.139656,4118.103172,0,49270,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.155767,-4.654157,3.493534,65.683968,-10.967422,3.576917,66.184265,4118.155733,4118.119853,0,49271,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.172681,-4.641544,3.520511,65.472816,-10.882828,3.597628,65.925247,4118.172629,4118.136533,0,49272,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.187261,-4.645145,3.472798,65.569107,-10.997701,3.518774,66.408401,4118.187246,4118.153214,0,49273,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.204124,-4.680535,3.458598,66.024948,-10.908005,3.601072,66.026047,4118.204093,4118.169894,0,49274,1,-8.175615,0.225467,74.409233,0.032099,-0.040418,-0.017137
4118.218798,-4.736905,3.431927,66.244614,-10.874475,3.601272,65.813118,4118.218782,4118.186575,0,49275,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.250465,-4.657977,3.470518,65.921104,-10.952694,3.533362,66.430328,4118.250444,4118.203255,0,49276,1,-7.981921,0.396204,74.636696,0.009867,-0.017176,-0.014597
4118.266909,-4.630053,3.528409,65.530769,-10.978644,3.558572,66.203903,4118.266893,4118.219881,0,49277,1,-8.242594,0.376948,74.297234,0.016907,-0.048357,-0.013841
4118.282684,-4.712385,3.386315,66.293900,-10.888857,3.588651,66.039970,4118.282667,4118.236554,0,49278,1,-8.120584,0.451084,74.646652,0.002653,-0.031203,-0.022704
4118.298980,-4.632577,3.505407,65.568077,-10.926413,3.583251,66.031891,4118.298961,4118.253228,0,49279,1,-8.167170,0.338052,74.213226,0.022899,-0.042095,-0.014663
4118.314929,-4.682797,3.470413,65.688980,-10.919840,3.561632,66.049149,4118.314913,4118.269902,0,49280,1,-8.161106,0.332470,74.287285,0.021753,-0.038234,-0.016197
