current_time,latest_time,latest_x,latest_y,latest_z
4118.127507000000,4118.086491496500,1.893041431904,6.716957569122,66.080417633057
4118.131428600000,4118.086491496500,1.893041431904,6.716957569122,66.080417633057
4118.136428200000,4118.086491496500,1.893041431904,6.716957569122,66.080417633057
4118.140409200000,4118.103172063640,1.897792339325,6.704364538193,66.057422637939
4118.144395800000,4118.103172063640,1.897792339325,6.704364538193,66.057422637939
4118.148411000000,4118.103172063640,1.897792339325,6.704364538193,66.057422637939
4118.151929000000,4118.103172063640,1.897792339325,6.704364538193,66.057422637939
4118.156976400000,4118.119852630780,1.907408714294,6.724799156189,66.121448516846
4118.160969800000,4118.119852630780,1.907408714294,6.724799156189,66.121448516846
4118.164939500000,4118.119852630780,1.907408714294,6.724799156189,66.121448516846
4118.168897700000,4118.119852630780,1.907408714294,6.724799156189,66.121448516846
4118.173916800000,4118.136533197920,1.858473002911,6.701563596725,65.886367797852
4118.177896500000,4118.136533197920,1.858473002911,6.701563596725,65.886367797852
4118.181868800000,4118.136533197920,1.858473002911,6.701563596725,65.886367797852
4118.185874600000,4118.136533197920,1.858473002911,6.701563596725,65.886367797852
4118.190321000000,4118.153213765059,1.918144285679,6.764098167419,66.176166534424
4118.193752700000,4118.153213765059,1.918144285679,6.764098167419,66.176166534424
4118.198455400000,4118.153213765059,1.918144285679,6.764098167419,66.176166534424
4118.202370200000,4118.153213765059,1.918144285679,6.764098167419,66.176166534424
4118.206400700000,4118.169894332199,1.891015231609,6.729979991913,66.212860107422
4118.211370300000,4118.169894332199,1.891015231609,6.729979991913,66.212860107422
4118.215325300000,4118.169894332199,1.891015231609,6.729979991913,66.212860107422
4118.219544000000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
4118.223374800000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
4118.227008900000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
4118.231682100000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
4118.235098700000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
4118.240127700000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
4118.243505100000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
4118.248171200000,4118.186574899339,1.902450084686,6.743199110031,66.216243743896
