timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4118.127745,-4.273065,3.636317,65.802994,-10.563221,3.733332,66.170639,4118.123147,4118.086491,0,209472,1,-8.184290,0.508484,74.371330,0.002009,-0.043561,-0.010480
4118.131650,-4.273065,3.636317,65.803185,-10.563221,3.733332,66.170837,4118.127069,4118.086491,0,209473,1,-8.184290,0.508484,74.371330,0.002009,-0.043561,-0.010480
4118.136797,-4.273064,3.636317,65.803337,-10.563220,3.733331,66.170982,4118.132068,4118.086491,0,209474,1,-8.184290,0.508484,74.371330,0.002009,-0.043561,-0.010480
4118.140742,-4.270021,3.642120,65.776428,-10.566264,3.727528,66.198013,4118.136049,4118.103172,0,209475,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.144590,-4.270021,3.642120,65.776405,-10.566264,3.727528,66.197990,4118.140036,4118.103172,0,209476,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.148670,-4.270021,3.642121,65.776299,-10.566264,3.727528,66.197884,4118.144051,4118.103172,0,209477,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.152264,-4.270021,3.642121,65.776100,-10.566264,3.727528,66.197685,4118.147569,4118.103172,0,209478,1,-8.186603,0.370917,74.299294,0.018114,-0.038834,-0.022748
4118.157199,-4.270339,3.641274,65.768578,-10.565948,3.728377,66.204620,4118.152616,4118.119853,0,209479,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.161167,-4.270339,3.641275,65.768188,-10.565948,3.728378,66.204224,4118.156610,4118.119853,0,209480,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.165147,-4.270340,3.641276,65.767693,-10.565948,3.728379,66.203735,4118.160580,4118.119853,0,209481,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.169249,-4.270341,3.641278,65.767097,-10.565949,3.728380,66.203140,4118.164538,4118.119853,0,209482,1,-8.236108,0.420606,74.383125,0.011104,-0.045660,-0.017018
4118.174125,-4.270116,3.642625,65.769524,-10.566176,3.727036,66.199303,4118.169557,4118.136533,0,209483,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.178092,-4.270117,3.642627,65.768707,-10.566177,3.727038,66.198479,4118.173537,4118.136533,0,209484,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.182064,-4.270118,3.642630,65.767769,-10.566178,3.727040,66.197548,4118.177509,4118.136533,0,209485,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.186161,-4.270120,3.642632,65.766724,-10.566180,3.727043,66.196495,4118.181515,4118.136533,0,209486,1,-8.161195,0.335922,74.110771,0.023244,-0.042732,-0.016553
4118.190565,-4.272082,3.641451,65.759834,-10.564220,3.728230,66.201195,4118.185961,4118.153214,0,209487,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.193995,-4.272083,3.641454,65.758682,-10.564222,3.728232,66.200043,4118.189393,4118.153214,0,209488,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.198912,-4.272085,3.641456,65.757477,-10.564223,3.728235,66.198837,4118.194095,4118.153214,0,209489,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.202684,-4.272087,3.641459,65.756210,-10.564225,3.728238,66.197571,4118.198010,4118.153214,0,209490,1,-8.212709,0.299143,74.398781,0.023897,-0.041955,-0.016237
4118.206618,-4.268586,3.644261,65.731705,-10.567730,3.725443,66.219681,4118.202041,4118.169894,0,209491,1,-8.175615,0.225467,74.409233,0.032099,-0.040418,-0.017137
4118.211568,-4.268587,3.644263,65.730560,-10.567732,3.725446,66.218536,4118.207010,4118.169894,0,209492,1,-8.175615,0.225467,74.409233,0.032099,-0.040418,-0.017137
4118.215549,-4.268589,3.644266,65.729485,-10.567733,3.725448,66.217461,4118.210965,4118.169894,0,209493,1,-8.175615,0.225467,74.409233,0.032099,-0.040418,-0.017137
4118.219821,-4.275869,3.639989,65.774208,-10.560455,3.729730,66.170784,4118.215184,4118.186575,0,209494,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.223621,-4.275870,3.639992,65.773338,-10.560456,3.729732,66.169907,4118.219015,4118.186575,0,209495,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.227257,-4.275871,3.639993,65.772560,-10.560457,3.729734,66.169136,4118.222649,4118.186575,0,209496,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.231933,-4.275872,3.639995,65.771889,-10.560458,3.729736,66.168457,4118.227322,4118.186575,0,209497,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.235359,-4.275873,3.639997,65.771317,-10.560459,3.729737,66.167885,4118.230739,4118.186575,0,209498,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.240377,-4.275874,3.639998,65.770844,-10.560460,3.729738,66.167412,4118.235768,4118.186575,0,209499,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.243754,-4.275874,3.639998,65.770470,-10.560460,3.729739,66.167038,4118.239145,4118.186575,0,209500,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.248402,-4.275875,3.639999,65.770195,-10.560461,3.729740,66.166763,4118.243811,4118.186575,0,209501,1,-8.415889,0.357952,74.448349,0.016972,-0.068356,-0.014798
4118.252935,-4.273199,3.641817,65.759186,-10.563136,3.727922,66.177696,4118.248339,4118.203255,0,209502,1,-7.981921,0.396204,74.636696,0.009867,-0.017176,-0.014597
4118.256301,-4.273199,3.641817,65.759384,-10.563136,3.727922,66.177895,4118.251684,4118.203255,0,209503,1,-7.981921,0.396204,74.636696,0.009867,-0.017176,-0.014597
4118.260737,-4.273198,3.641815,65.759819,-10.563135,3.727921,66.178329,4118.256123,4118.203255,0,209504,1,-7.981921,0.396204,74.636696,0.009867,-0.017176,-0.014597
4118.265684,-4.273197,3.641814,65.760498,-10.563134,3.727919,66.179008,4118.261092,4118.203255,0,209505,1,-7.981921,0.396204,74.636696,0.009867,-0.017176,-0.014597
4118.269680,-4.272640,3.643253,65.758293,-10.563689,3.726475,66.182808,4118.265069,4118.219881,0,209506,1,-8.242594,0.376948,74.297234,0.016907,-0.048357,-0.013841
4118.273349,-4.272638,3.643251,65.759216,-10.563688,3.726473,66.183731,4118.268735,4118.219881,0,209507,1,-8.242594,0.376948,74.297234,0.016907,-0.048357,-0.013841
4118.277926,-4.272637,3.643248,65.760269,-10.563687,3.726471,66.184784,4118.273326,4118.219881,0,209508,1,-8.242594,0.376948,74.297234,0.016907,-0.048357,-0.013841
4118.281847,-4.272635,3.643245,65.761459,-10.563685,3.726468,66.185974,4118.277270,4118.219881,0,209509,1,-8.242594,0.376948,74.297234,0.016907,-0.048357,-0.013841
4118.285333,-4.277925,3.640165,65.784920,-10.558393,3.729542,66.165100,4118.280713,4118.236554,0,209510,1,-8.120584,0.451084,74.646652,0.002653,-0.031203,-0.022704
4118.290191,-4.277923,3.640161,65.786339,-10.558391,3.729539,66.166519,4118.285578,4118.236554,0,209511,1,-8.120584,0.451084,74.646652,0.002653,-0.031203,-0.022704
4118.294102,-4.277921,3.640157,65.787872,-10.558389,3.729535,66.168053,4118.289498,4118.236554,0,209512,1,-8.120584,0.451084,74.646652,0.002653,-0.031203,-0.022704
4118.299066,-4.277919,3.640153,65.789536,-10.558386,3.729531,66.169716,4118.294461,4118.236554,0,209513,1,-8.120584,0.451084,74.646652,0.002653,-0.031203,-0.022704
4118.302739,-4.277802,3.641361,65.784370,-10.558499,3.728315,66.177979,4118.298122,4118.253228,0,209514,1,-8.167170,0.338052,74.213226,0.022899,-0.042095,-0.014663
4118.306880,-4.277800,3.641358,65.785820,-10.558497,3.728312,66.179428,4118.302266,4118.253228,0,209515,1,-8.167170,0.338052,74.213226,0.022899,-0.042095,-0.014663
4118.310536,-4.277798,3.641355,65.787163,-10.558496,3.728309,66.180771,4118.305928,4118.253228,0,209516,1,-8.167170,0.338052,74.213226,0.022899,-0.042095,-0.014663
4118.315428,-4.281716,3.640188,65.794510,-10.554575,3.729469,66.175705,4118.310865,4118.269902,0,209517,1,-8.161106,0.332470,74.287285,0.021753,-0.038234,-0.016197
4118.320068,-4.281714,3.640186,65.795448,-10.554573,3.729467,66.176643,4118.315462,4118.269902,0,209518,1,-8.161106,0.332470,74.287285,0.021753,-0.038234,-0.016197
4118.323714,-4.281713,3.640184,65.796188,-10.554572,3.729465,66.177383,4118.319113,4118.269902,0,209519,1,-8.161106,0.332470,74.287285,0.021753,-0.038234,-0.016197
4118.327475,-4.281713,3.640183,65.796738,-10.554572,3.729464,66.177925,4118.322890,4118.269902,0,209520,1,-8.161106,0.332470,74.287285,0.021753,-0.038234,-0.016197
4118.332976,-4.281090,3.637186,65.804688,-10.555193,3.732459,66.170937,4118.328227,4118.286575,0,209521,1,-8.188991,0.317656,74.571754,0.019441,-0.038672,-0.018520
4118.335803,-4.281090,3.637185,65.805107,-10.555192,3.732458,66.171349,4118.331199,4118.286575,0,209522,1,-8.188991,0.317656,74.571754,0.019441,-0.038672,-0.018520
4118.340538,-4.281089,3.637184,65.805458,-10.555192,3.732457,66.171700,4118.335897,4118.286575,0,209523,1,-8.188991,0.317656,74.571754,0.019441,-0.038672,-0.018520
4118.344421,-4.281089,3.637184,65.805748,-10.555191,3.732456,66.171989,4118.339709,4118.286575,0,209524,1,-8.188991,0.317656,74.571754,0.019441,-0.038672,-0.018520
4118.348269,-4.279271,3.638242,65.802879,-10.557010,3.731397,66.175179,4118.343704,4118.303249,0,209525,1,-8.241847,0.308296,74.286613,0.025325,-0.048159,-0.016232
4118.353240,-4.279271,3.638242,65.802917,-10.557009,3.731396,66.175217,4118.348512,4118.303249,0,209526,1,-8.241847,0.308296,74.286613,0.025325,-0.048159,-0.016232
4118.357099,-4.279271,3.638242,65.802834,-10.557010,3.731397,66.175133,4118.352532,4118.303249,0,209527,1,-8.241847,0.308296,74.286613,0.025325,-0.048159,-0.016232
4118.361173,-4.279271,3.638243,65.802620,-10.557010,3.731397,66.174919,4118.356578,4118.303249,0,209528,1,-8.241847,0.308296,74.286613,0.025325,-0.048159,-0.016232
4118.364526,-4.279856,3.638779,65.806984,-10.556426,3.730863,66.169807,4118.359922,4118.319922,0,209529,1,-8.241057,0.430726,74.325623,0.010847,-0.047308,-0.017980
4118.369550,-4.279856,3.638781,65.806450,-10.556426,3.730864,66.169273,4118.364945,4118.319922,0,209530,1,-8.241057,0.430726,74.325623,0.010847,-0.047308,-0.017980
4118.372961,-4.279857,3.638783,65.805756,-10.556427,3.730866,66.168571,4118.368365,4118.319922,0,209531,1,-8.241057,0.430726,74.325623,0.010847,-0.047308,-0.017980
4118.378094,-4.279859,3.638785,65.804886,-10.556429,3.730868,66.167709,4118.373382,4118.319922,0,209532,1,-8.241057,0.430726,74.325623,0.010847,-0.047308,-0.017980
4118.382288,-4.279858,3.636963,65.812103,-10.556432,3.732694,66.158615,4118.377680,4118.336596,0,209533,1,-8.204946,0.365804,74.257668,0.018625,-0.045091,-0.016091
4118.386399,-4.279860,3.636965,65.811081,-10.556433,3.732696,66.157593,4118.381798,4118.336596,0,209534,1,-8.204946,0.365804,74.257668,0.018625,-0.045091,-0.016091
4118.390902,-4.279861,3.636968,65.809982,-10.556435,3.732699,66.156487,4118.385957,4118.336596,0,209535,1,-8.204946,0.365804,74.257668,0.018625,-0.045091,-0.016091
4118.394555,-4.279862,3.636971,65.808792,-10.556436,3.732702,66.155296,4118.389978,4118.336596,0,209536,1,-8.204946,0.365804,74.257668,0.018625,-0.045091,-0.016091
4118.397918,-4.281330,3.635990,65.819359,-10.554972,3.733688,66.142578,4118.393310,4118.353270,0,209537,1,-8.182335,0.385096,74.576202,0.012622,-0.036275,-0.017399
4118.402611,-4.281332,3.635993,65.818390,-10.554973,3.733691,66.141609,4118.398006,4118.353270,0,209538,1,-8.182335,0.385096,74.576202,0.012622,-0.036275,-0.017399
4118.406870,-4.281332,3.635995,65.817528,-10.554974,3.733692,66.140747,4118.402231,4118.353270,0,209539,1,-8.182335,0.385096,74.576202,0.012622,-0.036275,-0.017399
4118.410823,-4.281333,3.635997,65.816772,-10.554975,3.733694,66.139992,4118.406227,4118.353270,0,209540,1,-8.182335,0.385096,74.576202,0.012622,-0.036275,-0.017399
4118.415798,-4.279251,3.638368,65.792503,-10.557060,3.731326,66.162674,4118.411234,4118.369943,0,209541,1,-8.132716,0.509846,74.167480,0.003785,-0.037316,-0.017352
4118.419727,-4.279252,3.638371,65.791664,-10.557061,3.731328,66.161835,4118.415168,4118.369943,0,209542,1,-8.132716,0.509846,74.167480,0.003785,-0.037316,-0.017352
4118.423828,-4.279253,3.638373,65.790787,-10.557062,3.731330,66.160957,4118.419214,4118.369943,0,209543,1,-8.132716,0.509846,74.167480,0.003785,-0.037316,-0.017352
4118.428128,-4.271420,3.643186,65.739662,-10.564898,3.726521,66.210320,4118.423523,4118.386617,0,209544,1,-8.255764,0.501481,74.363739,0.000579,-0.047988,-0.016771
4118.431581,-4.271421,3.643188,65.738785,-10.564898,3.726523,66.209435,4118.426976,4118.386617,0,209545,1,-8.255764,0.501481,74.363739,0.000579,-0.047988,-0.016771
4118.435938,-4.271422,3.643191,65.737900,-10.564899,3.726525,66.208557,4118.431337,4118.386617,0,209546,1,-8.255764,0.501481,74.363739,0.000579,-0.047988,-0.016771
4118.439570,-4.271423,3.643193,65.737015,-10.564901,3.726527,66.207672,4118.434987,4118.386617,0,209547,1,-8.255764,0.501481,74.363739,0.000579,-0.047988,-0.016771
4118.443989,-4.269245,3.643057,65.726143,-10.567081,3.726667,66.216896,4118.439385,4118.403290,0,209548,1,-8.276830,0.442410,74.522850,0.005669,-0.048340,-0.021396
4118.448404,-4.269246,3.643059,65.725372,-10.567082,3.726669,66.216125,4118.443799,4118.403290,0,209549,1,-8.276830,0.442410,74.522850,0.005669,-0.048340,-0.021396
4118.453063,-4.269247,3.643061,65.724655,-10.567083,3.726671,66.215408,4118.448469,4118.403290,0,209550,1,-8.276830,0.442410,74.522850,0.005669,-0.048340,-0.021396
4118.457026,-4.269248,3.643062,65.723991,-10.567084,3.726672,66.214745,4118.452448,4118.403290,0,209551,1,-8.276830,0.442410,74.522850,0.005669,-0.048340,-0.021396
4118.461229,-4.272251,3.641219,65.731758,-10.564082,3.728518,66.206100,4118.456382,4118.419964,0,209552,1,-8.300599,0.407584,74.662018,0.008673,-0.046845,-0.019564
4118.464952,-4.272251,3.641220,65.731544,-10.564083,3.728518,66.205887,4118.460388,4118.419964,0,209553,1,-8.300599,0.407584,74.662018,0.008673,-0.046845,-0.019564
4118.469988,-4.272251,3.641220,65.731567,-10.564083,3.728518,66.205910,4118.465387,4118.419964,0,209554,1,-8.300599,0.407584,74.662018,0.008673,-0.046845,-0.019564
4118.473961,-4.272251,3.641219,65.731819,-10.564082,3.728518,66.206161,4118.469366,4118.419964,0,209555,1,-8.300599,0.407584,74.662018,0.008673,-0.046845,-0.019564
4118.477925,-4.268141,3.645520,65.696739,-10.568192,3.724215,66.241615,4118.473361,4118.436638,0,209556,1,-8.117083,0.464898,74.179214,0.006957,-0.036553,-0.020667
4118.481911,-4.268141,3.645519,65.696869,-10.568192,3.724215,66.241745,4118.477349,4118.436638,0,209557,1,-8.117083,0.464898,74.179214,0.006957,-0.036553,-0.020667
