CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
3272.414931952, 233.582199097, 269.381713867, 276.048126221, 268.651580811, 340.169677734, 286.030456543, 382.586181641, 284.677398682, -113.846549988, 66.715034485, 656.597045898, -55.628292084, 65.227767944, 655.104553223, 1264
3272.435434258, 231.601486206, 269.591308594, 276.753967285, 268.564971924, 340.148986816, 286.052368164, 382.950439453, 284.696929932, -114.006668091, 65.401725769, 642.315612793, -54.875667572, 65.438964844, 657.659729004, 1265
3272.453916118, 233.133392334, 269.808349609, 275.860717773, 268.522521973, 339.761474609, 286.396545410, 382.640350342, 284.740997314, -114.410995483, 67.231117249, 656.344482422, -55.731601715, 65.000640869, 653.288635254, 1266
3272.474282716, 233.528900146, 269.519348145, 275.843688965, 267.782135010, 338.821655273, 286.412231445, 382.748535156, 284.345977783, -115.637710571, 68.089935303, 666.497009277, -55.675792694, 64.127883911, 652.311828613, 1267
3272.494649315, 232.649337769, 269.653015137, 276.905822754, 268.536285400, 339.490173340, 286.152526855, 382.946533203, 284.303649902, -114.796699524, 66.794921875, 654.783813477, -54.763580322, 65.267166138, 658.849304199, 1268
3272.515015914, 231.748214722, 269.939147949, 276.463958740, 268.928039551, 340.629394531, 286.008117676, 382.367919922, 284.233306885, -113.385940552, 65.360939026, 639.940612793, -55.458759308, 65.595878601, 659.925476074, 1269
3272.533829908, 233.191085815, 269.781555176, 276.207336426, 268.619415283, 340.214599609, 285.727844238, 382.785400391, 284.683288574, -113.817779541, 66.452758789, 653.412841797, -55.384883881, 65.179412842, 654.800903320, 1270
3272.554144788, 232.749877930, 270.196533203, 276.240020752, 268.914215088, 339.116790771, 286.164611816, 382.972747803, 284.600616455, -115.286697388, 67.547790527, 658.399414062, -55.241611481, 65.210777283, 653.672729492, 1271
3272.574459669, 233.088180542, 270.220458984, 276.039978027, 268.735321045, 339.043640137, 286.293395996, 383.232177734, 284.629272461, -115.365989685, 67.975120544, 661.500122070, -55.226085663, 64.764099121, 650.250366211, 1272
3272.597834343, 232.155731201, 269.587524414, 275.753906250, 268.498687744, 339.319519043, 286.176147461, 382.689819336, 284.450744629, -115.048110962, 66.520164490, 652.402709961, -55.777374268, 64.670242310, 652.136657715, 1273
3272.618284241, 233.691711426, 269.481933594, 276.482635498, 268.932281494, 340.208343506, 285.965087891, 382.602050781, 284.505157471, -113.789154053, 66.794235229, 657.136718750, -55.296508789, 65.621513367, 658.281677246, 1274
3272.638734139, 233.293869019, 269.675506592, 275.974243164, 268.588653564, 339.356750488, 286.115295410, 382.565765381, 284.657745361, -114.936408997, 67.386611938, 660.621337891, -55.695556641, 65.130592346, 654.700500488, 1275
3272.659184037, 232.759460449, 270.011474609, 275.798706055, 268.822052002, 339.424499512, 286.230590820, 382.595062256, 284.704864502, -114.878105164, 67.231811523, 656.125183105, -55.804969788, 65.170394897, 653.190551758, 1276
3272.678194600, 233.072677612, 269.829895020, 275.446716309, 267.954162598, 339.562805176, 286.004699707, 381.975341797, 284.590362549, -114.677787781, 67.086158752, 657.416137695, -56.459651947, 64.692382812, 655.125854492, 1277
3272.698592356, 233.633468628, 269.612060547, 276.413574219, 268.297851562, 339.180114746, 286.228210449, 382.979125977, 284.794189453, -115.152214050, 67.825439453, 664.543701172, -55.111320496, 65.041862488, 654.862243652, 1278
3272.718990112, 233.148910522, 270.635009766, 276.280090332, 268.677886963, 340.815856934, 286.503417969, 383.446136475, 284.882843018, -113.045013428, 67.072174072, 648.681884766, -54.916690826, 64.915924072, 650.427490234, 1279
3272.742040525, 233.391769409, 269.992431641, 276.154357910, 268.461334229, 339.581054688, 285.540466309, 382.519409180, 284.502166748, -114.637413025, 67.114364624, 659.716003418, -55.592590332, 65.106285095, 656.393127441, 1280
3272.762574405, 233.112762451, 269.326416016, 277.057312012, 268.381927490, 339.530212402, 285.589324951, 382.300994873, 284.329376221, -114.717926025, 66.508529663, 657.939880371, -55.059860229, 65.785652161, 664.928222656, 1281
3272.783108286, 233.222839355, 269.577453613, 275.581726074, 268.413787842, 339.290130615, 286.603027344, 382.996337891, 284.779632568, -115.026329041, 67.649543762, 660.552795410, -55.709819794, 64.480751038, 648.585083008, 1282
3272.803642167, 232.882308960, 270.274719238, 276.166229248, 268.238525391, 338.992980957, 285.651794434, 383.118041992, 284.437438965, -115.447166443, 67.451255798, 660.375244141, -55.205474854, 64.470031738, 651.994750977, 1283
3272.821917243, 234.079757690, 270.402954102, 275.699066162, 268.452453613, 340.086791992, 285.752319336, 382.570556641, 284.841735840, -113.926918030, 67.686019897, 661.078063965, -55.894386292, 64.952209473, 652.596801758, 1284
3272.842314999, 233.053024292, 269.876159668, 276.677764893, 268.113372803, 340.442932129, 286.011718750, 383.265747070, 284.670806885, -113.530776978, 66.431343079, 650.691772461, -54.735443115, 64.813140869, 654.682128906, 1285
3272.862712756, 233.027816772, 269.874511719, 275.770294189, 268.070861816, 339.301391602, 285.925598145, 382.410247803, 284.712249756, -115.026458740, 67.231826782, 659.069335938, -55.945129395, 64.773216248, 654.295104980, 1286
3272.883110512, 232.178070068, 269.667541504, 276.399749756, 268.125885010, 340.274047852, 286.147277832, 382.745697021, 284.744049072, -113.807846069, 65.850578308, 645.546020508, -55.269207001, 65.053329468, 656.497619629, 1287
3272.902180141, 233.222457886, 269.928436279, 277.147338867, 268.315460205, 339.473083496, 286.580200195, 382.451660156, 284.766571045, -114.785484314, 67.734573364, 659.192993164, -54.897453308, 65.995048523, 664.436889648, 1288
3272.922526021, 232.688034058, 269.569763184, 276.087432861, 268.232513428, 339.038635254, 285.977294922, 382.017028809, 284.215911865, -115.391632080, 66.996559143, 658.479187012, -55.963340759, 65.079254150, 659.676757812, 1289
3272.942871901, 232.258483887, 269.751190186, 276.332702637, 268.295501709, 340.385131836, 286.006469727, 383.086791992, 284.522125244, -113.660667419, 65.789924622, 645.332519531, -55.102550507, 64.713790894, 653.465087891, 1290
3272.965739759, 232.530120850, 269.780700684, 276.735778809, 268.793273926, 339.852539062, 286.350952148, 383.001800537, 284.780609131, -114.329620361, 66.648742676, 651.202880859, -54.856647491, 65.602241516, 657.150939941, 1291
3272.986221070, 233.730102539, 269.838989258, 276.261901855, 268.643463135, 340.280456543, 286.359588623, 383.429687500, 284.522857666, -113.692192078, 67.285049438, 656.889343262, -54.939365387, 64.646888733, 650.425476074, 1292
3273.006702380, 233.831420898, 269.679443359, 275.848907471, 268.692169189, 339.356994629, 286.310485840, 382.620483398, 284.669128418, -114.904678345, 67.945434570, 664.692199707, -55.752300262, 65.074920654, 653.365417480, 1293
3273.027183691, 233.349121094, 270.278320312, 276.303314209, 268.397888184, 338.401947021, 286.497070312, 382.283416748, 284.927001953, -116.216926575, 68.878082275, 668.450256348, -55.634819031, 65.645004272, 659.277343750, 1294
3273.046013103, 232.907882690, 269.868225098, 276.347900391, 268.780609131, 338.982788086, 286.778747559, 382.744964600, 284.881378174, -115.452644348, 67.968444824, 660.536987305, -55.307006836, 65.563049316, 656.162719727, 1295
3273.066442112, 232.700668335, 270.564666748, 275.948425293, 268.640380859, 339.768981934, 286.289764404, 383.100585938, 284.933135986, -114.431724548, 67.342285156, 653.157043457, -55.376853943, 64.934562683, 650.527404785, 1296
3273.086871121, 233.465927124, 270.178771973, 276.288269043, 268.984436035, 338.698913574, 286.348083496, 383.466064453, 285.001403809, -115.809684753, 68.558525085, 667.036132812, -54.897930145, 65.198333740, 650.361206055, 1297
3273.109745342, 233.849090576, 269.906066895, 276.289123535, 268.621276855, 339.548431396, 285.624450684, 382.564697266, 284.762084961, -114.652503967, 67.493759155, 663.415954590, -55.464836121, 65.462829590, 657.068725586, 1298
3273.130310895, 233.841964722, 270.142150879, 276.313171387, 268.626861572, 339.519897461, 286.549865723, 382.612731934, 284.643096924, -114.687988281, 68.313957214, 663.546875000, -55.416183472, 65.367073059, 656.892944336, 1299
3273.150876447, 232.456756592, 269.381530762, 275.436462402, 268.405242920, 339.665527344, 286.369812012, 382.812194824, 284.573883057, -114.576141357, 66.473724365, 652.012878418, -55.930919647, 64.364387512, 648.878845215, 1300
3273.171442000, 233.724090576, 269.979553223, 275.816833496, 268.981872559, 339.631683350, 286.001434326, 382.909912109, 284.436676025, -114.548255920, 67.641075134, 661.811096191, -55.591060638, 64.876708984, 651.011474609, 1301
3273.190144037, 232.425949097, 269.472839355, 276.254577637, 268.527648926, 338.981872559, 285.874755859, 382.544769287, 284.458282471, -115.480239868, 66.701377869, 656.944030762, -55.502326965, 65.178688049, 656.962890625, 1302
3273.210656858, 233.614105225, 269.684753418, 276.553741455, 268.056243896, 339.598388672, 286.390625000, 382.945800781, 284.680206299, -114.596084595, 67.642379761, 661.180053711, -55.028629303, 64.926681519, 656.146606445, 1303
3273.231169678, 233.130844116, 269.553100586, 275.803588867, 268.745910645, 339.611450195, 286.456726074, 383.187744141, 284.456329346, -114.607070923, 67.209594727, 657.428771973, -55.426326752, 64.512336731, 648.846069336, 1304
3273.251682499, 232.796020508, 269.448913574, 276.787078857, 268.811920166, 340.078460693, 286.495361328, 383.043945312, 284.804840088, -114.016731262, 66.547439575, 651.438232422, -54.791919708, 65.638755798, 657.220214844, 1305
3273.269956701, 233.947189331, 270.356323242, 276.528808594, 268.648468018, 339.043151855, 285.882446289, 383.189575195, 284.699890137, -115.324264526, 68.469223022, 668.111938477, -54.892692566, 65.148719788, 654.182128906, 1306
3273.290333675, 232.502899170, 270.061218262, 276.531097412, 268.353332520, 339.248168945, 286.275634766, 382.490966797, 284.315093994, -115.124870300, 67.235809326, 655.544006348, -55.331871033, 65.208755493, 659.449462891, 1307
3273.310710649, 232.965316772, 269.920227051, 276.868865967, 268.498321533, 339.354492188, 285.830535889, 382.987976074, 284.302886963, -114.960235596, 67.108863831, 658.207641602, -54.765220642, 65.180900574, 658.253051758, 1308
3273.333565788, 232.907028198, 269.901489258, 276.221252441, 268.660369873, 339.936340332, 285.689453125, 382.765136719, 284.869018555, -114.199783325, 66.506286621, 653.405212402, -55.387916565, 65.360290527, 655.052917480, 1309
3273.354078609, 233.159057617, 269.879699707, 276.587341309, 268.681335449, 340.641601562, 286.879089355, 382.590026855, 284.762359619, -113.263442993, 66.948432922, 649.946777344, -55.227680206, 65.712226868, 659.134094238, 1310
3273.374591429, 232.572799683, 270.124938965, 275.640930176, 268.796844482, 339.453857422, 286.533996582, 382.534423828, 284.709747314, -114.849304199, 67.349990845, 654.510253906, -55.958621979, 65.083602905, 652.467102051, 1311
3273.395104250, 232.668563843, 270.069885254, 276.326507568, 268.500915527, 340.196350098, 286.385070801, 382.543701172, 284.691375732, -113.875579834, 66.713150024, 649.698303223, -55.450630188, 65.374938965, 657.501403809, 1312
3273.413837644, 233.418075562, 270.154663086, 276.423370361, 268.829772949, 339.849792480, 285.921844482, 383.339782715, 284.786041260, -114.280563354, 67.299209595, 657.866760254, -54.876655579, 65.141006470, 652.290710449, 1313
3273.434298002, 232.910491943, 270.380798340, 277.339477539, 268.642211914, 339.675170898, 285.924865723, 382.616210938, 284.466003418, -114.542495728, 67.201538086, 655.417541504, -54.646263123, 66.037796021, 664.687744141, 1314
3273.454758360, 232.660690308, 269.957458496, 276.113952637, 268.281280518, 340.560546875, 286.040466309, 383.239013672, 284.300048828, -113.407852173, 66.122024536, 646.974304199, -55.167514801, 64.278236389, 650.721069336, 1315
3273.477882901, 232.508758545, 269.541198730, 275.991912842, 268.376281738, 339.856628418, 285.811218262, 383.381591797, 284.532867432, -114.326820374, 66.099670410, 651.025817871, -55.168300629, 64.306495667, 648.771362305, 1316
3273.498480224, 233.349166870, 270.048950195, 276.240661621, 268.797821045, 339.269165039, 285.792907715, 382.621917725, 284.815521240, -115.052856445, 67.538146973, 661.765075684, -55.464000702, 65.541931152, 656.286315918, 1317
3273.519077546, 233.579101562, 270.011230469, 275.591766357, 269.126983643, 338.796966553, 285.447509766, 383.234313965, 284.832916260, -115.675170898, 67.828125000, 667.184570312, -55.551528931, 64.837005615, 646.971557617, 1318
3273.539674868, 232.437973022, 269.595275879, 276.162902832, 268.382385254, 339.653991699, 285.996154785, 382.663665771, 284.808258057, -114.594833374, 66.362518311, 652.003845215, -55.495639801, 65.158691406, 655.355773926, 1319
3273.558226706, 233.213562012, 269.735900879, 275.998077393, 268.475036621, 339.691406250, 286.235961914, 382.883544922, 284.964752197, -114.498512268, 67.187690735, 657.474670410, -55.477722168, 65.041000366, 652.487731934, 1320
3273.578687064, 233.322982788, 270.104980469, 276.026794434, 268.494781494, 338.712036133, 286.006774902, 383.000732422, 284.738983154, -115.799888611, 68.145866394, 665.849853516, -55.382022858, 64.835151672, 651.841125488, 1321
3273.599147422, 232.608398438, 269.989318848, 275.485565186, 268.449859619, 339.422241211, 286.670349121, 382.614105225, 284.718048096, -114.887672424, 67.400886536, 654.989807129, -56.021434784, 64.675209045, 650.698059082, 1322
3273.619607780, 232.651412964, 270.009704590, 276.445251465, 268.388702393, 340.036987305, 285.808807373, 382.357788086, 284.312591553, -114.085327148, 66.391006470, 650.779418945, -55.480434418, 65.267585754, 659.812622070, 1323
3273.637896983, 233.536346436, 270.563842773, 277.044006348, 268.537902832, 340.485839844, 285.458862305, 382.818969727, 284.336547852, -113.445549011, 66.865707397, 654.027465820, -54.740516663, 65.492828369, 660.866577148, 1324
3273.658222186, 232.697601318, 270.328918457, 277.107116699, 268.557708740, 339.377929688, 285.864135742, 383.022888184, 284.310394287, -114.945983887, 67.190582275, 656.067138672, -54.564533234, 65.381500244, 659.797302246, 1325
3273.678547389, 232.548187256, 269.969787598, 276.540893555, 268.729888916, 340.531250000, 286.263671875, 383.179809570, 284.481353760, -113.452713013, 66.218185425, 646.362609863, -54.889034271, 65.072395325, 654.360229492, 1326
3273.701539133, 232.519226074, 270.393981934, 276.030975342, 268.298461914, 338.954406738, 286.424560547, 382.571044922, 284.582427979, -115.513877869, 67.810279846, 657.903747559, -55.650978088, 64.916831970, 655.064147949, 1327
3273.721999491, 232.534896851, 270.135009766, 276.050598145, 268.282623291, 339.254486084, 286.245849609, 383.166473389, 284.639404297, -115.115272522, 67.286445618, 655.743408203, -55.260498047, 64.516151428, 650.776672363, 1328
3273.742459849, 233.370285034, 269.708374023, 276.484924316, 268.620208740, 339.855346680, 285.931579590, 381.765594482, 284.612762451, -114.274299622, 66.954452515, 657.423950195, -55.832374573, 66.121002197, 664.656372070, 1329
3273.762920207, 232.520721436, 269.930053711, 276.751434326, 268.217346191, 340.212341309, 285.856018066, 382.523437500, 284.345855713, -113.866439819, 66.136802673, 648.520996094, -55.147560120, 65.277496338, 660.864196777, 1330
3273.782170207, 233.452850342, 270.071960449, 276.887268066, 268.421569824, 339.132690430, 285.854553223, 382.898132324, 284.343322754, -115.229133606, 67.785789490, 663.599304199, -54.808326721, 65.237091064, 659.064575195, 1331
3273.802578370, 233.212127686, 269.736145020, 276.279510498, 268.527282715, 339.322998047, 285.811706543, 382.522674561, 284.724151611, -114.987403870, 67.183525085, 660.286437988, -55.498764038, 65.396072388, 657.306762695, 1332
3273.822986534, 232.768493652, 269.899291992, 276.476593018, 268.458648682, 340.400878906, 286.002319336, 382.843933105, 284.363067627, -113.605384827, 66.258041382, 648.926269531, -55.148319244, 65.007514954, 656.378601074, 1333
3273.845537353, 231.823974609, 269.353881836, 276.380340576, 268.409454346, 339.084594727, 285.876525879, 383.014739990, 284.596649170, -115.374397278, 66.084014893, 651.705078125, -55.112644196, 64.932731628, 654.364440918, 1334
3273.866081780, 233.013473511, 269.708190918, 276.051818848, 268.753021240, 339.273681641, 285.871215820, 382.807861328, 284.627593994, -115.063468933, 67.089233398, 659.159362793, -55.484584808, 65.100288391, 653.486145020, 1335
3273.886626208, 232.165634155, 269.864807129, 276.458190918, 268.528961182, 339.706054688, 286.200500488, 383.512054443, 284.544097900, -114.543586731, 66.440376282, 649.635864258, -54.743427277, 64.666946411, 651.256164551, 1336
3273.907170635, 233.687500000, 269.701599121, 275.894134521, 268.378265381, 339.036499023, 285.830688477, 383.373626709, 284.018524170, -115.344032288, 67.770462036, 666.103027344, -55.243320465, 63.894405365, 648.132385254, 1337
3273.925948977, 233.524826050, 270.044372559, 276.678405762, 268.562591553, 339.755737305, 286.223602295, 382.509277344, 284.662261963, -114.395904541, 67.585411072, 659.352539062, -55.211215973, 65.691703796, 660.432739258, 1338
3273.946440780, 233.199401855, 270.001708984, 276.259826660, 269.273742676, 339.266418457, 285.634338379, 382.914794922, 284.159698486, -115.065246582, 67.281532288, 660.658203125, -55.261589050, 65.217216492, 654.298706055, 1339
3273.966932584, 232.848602295, 269.219238281, 276.299163818, 268.549743652, 339.188079834, 286.132507324, 382.653015137, 284.676666260, -115.182579041, 66.866691589, 658.507019043, -55.401203156, 65.295478821, 656.476745605, 1340
3273.987424387, 232.534637451, 269.424133301, 276.722259521, 269.011779785, 339.677185059, 286.238525391, 382.404418945, 284.534637451, -114.556968689, 66.464363098, 652.511657715, -55.244022369, 66.031761169, 661.608886719, 1341
3274.006219273, 234.731430054, 270.318603516, 276.349975586, 268.841003418, 339.070678711, 285.680358887, 383.497406006, 284.505462646, -115.245887756, 68.912124634, 674.016296387, -54.831745148, 64.786041260, 650.591857910, 1342
3274.026658721, 233.610702515, 270.122131348, 276.700897217, 268.920928955, 339.416259766, 286.232604980, 382.869964600, 284.418609619, -114.840728760, 67.980987549, 662.601867676, -54.964393616, 65.516502380, 657.907165527, 1343
3274.047098170, 233.551986694, 270.088378906, 275.767944336, 268.503204346, 339.464538574, 286.136169434, 383.064147949, 284.553375244, -114.780227661, 67.806632996, 661.788879395, -55.530788422, 64.476295471, 649.469909668, 1344
3274.069898188, 232.636642456, 270.024475098, 276.955261230, 269.047180176, 339.303344727, 285.729736328, 383.225036621, 284.493164062, -115.046966553, 66.898750305, 656.153869629, -54.551216125, 65.578933716, 657.153015137, 1345
3274.090474320, 232.329513550, 270.285461426, 276.352478027, 268.569122314, 339.883148193, 286.044311523, 382.872863770, 284.492950439, -114.305870056, 66.612945557, 649.574218750, -55.222045898, 65.057952881, 655.234863281, 1346
3274.111050451, 233.023071289, 270.085571289, 275.873321533, 268.824890137, 339.523071289, 285.788940430, 382.385253906, 284.650421143, -114.735168457, 67.109001160, 657.382873535, -55.884082794, 65.349105835, 655.317016602, 1347
3274.131626583, 232.876266479, 270.443725586, 276.482238770, 268.896392822, 339.400512695, 285.862670898, 382.565673828, 284.773468018, -114.906654358, 67.389869690, 657.240661621, -55.320770264, 65.808067322, 658.540588379, 1348
3274.149894101, 232.146484375, 270.065734863, 276.991516113, 268.649566650, 339.152160645, 286.361999512, 383.177673340, 284.733947754, -115.270011902, 67.097663879, 653.616516113, -54.555271149, 65.530998230, 657.741516113, 1349
3274.170333549, 232.823364258, 269.486450195, 276.702697754, 268.103179932, 339.578979492, 286.426940918, 382.743652344, 284.790954590, -114.667938232, 66.931243896, 655.376464844, -55.045749664, 65.299919128, 658.793762207, 1350
3274.190772997, 233.197723389, 269.981079102, 276.350036621, 268.930175781, 339.779235840, 286.047424316, 382.352539062, 284.405578613, -114.385887146, 67.148803711, 656.728393555, -55.553436279, 65.640701294, 659.171813965, 1351
3274.213543870, 232.165084839, 269.867004395, 275.824890137, 268.329498291, 340.161560059, 285.873107910, 382.484680176, 284.769348145, -113.955360413, 65.877319336, 646.307556152, -55.857376099, 64.976219177, 654.165710449, 1352
3274.234120001, 233.258911133, 269.916687012, 276.334472656, 268.837066650, 339.989837646, 285.901245117, 382.389648438, 285.109375000, -114.106246948, 66.888595581, 655.601501465, -55.543460846, 66.018943787, 658.737670898, 1353
3274.254696133, 233.701339722, 270.359802246, 275.784393311, 268.926177979, 340.049804688, 285.916717529, 382.507812500, 284.374298096, -114.000236511, 67.502182007, 658.494995117, -55.869842529, 65.071846008, 653.755310059, 1354
3274.275272265, 232.612960815, 270.146362305, 276.030578613, 268.811706543, 339.540283203, 286.579650879, 383.361999512, 284.792633057, -114.733390808, 67.359764099, 654.160034180, -55.152046204, 64.823982239, 649.224853516, 1355
3274.294191654, 232.386581421, 269.434448242, 276.477081299, 268.284576416, 339.210052490, 285.924255371, 382.742279053, 284.761779785, -115.180068970, 66.502891541, 654.927734375, -55.213806152, 65.236518860, 657.117553711, 1356
3274.314714999, 233.238510132, 269.190002441, 276.041442871, 268.263244629, 339.329406738, 286.019531250, 382.918762207, 284.693511963, -114.974044800, 66.960357666, 660.370605469, -55.423332214, 64.716476440, 652.540954590, 1357
3274.335238344, 233.032806396, 269.446472168, 276.141418457, 268.987579346, 339.585937500, 285.617980957, 382.568542480, 284.193359375, -114.649604797, 66.507400513, 656.930480957, -55.568885803, 65.213439941, 655.981811523, 1358
3274.355761690, 232.745483398, 270.511413574, 276.928466797, 268.483886719, 340.107360840, 286.581298828, 382.816497803, 284.486633301, -113.986816406, 67.276023865, 650.949035645, -54.829288483, 65.472312927, 659.996337891, 1359
3274.374233722, 232.541488647, 269.938201904, 277.079406738, 268.920928955, 339.346679688, 286.189514160, 383.071716309, 284.722290039, -114.992706299, 67.045425415, 655.084594727, -54.555122375, 65.859611511, 659.230712891, 1360
3274.394621082, 232.976364136, 270.092224121, 277.002258301, 268.384674072, 339.419616699, 286.304077148, 382.516113281, 284.489440918, -114.872253418, 67.509857178, 657.784973145, -54.964553833, 65.690689087, 662.844238281, 1361
3274.415008442, 232.772933960, 270.250061035, 276.079315186, 268.438598633, 339.388122559, 286.460815430, 382.489257812, 284.626800537, -114.925399780, 67.592971802, 656.508361816, -55.667400360, 65.141983032, 656.049621582, 1362
3274.437992240, 233.332443237, 270.054260254, 275.911010742, 268.988800049, 339.947631836, 285.846191406, 382.511932373, 284.904174805, -114.157539368, 67.035644531, 656.483032227, -55.776035309, 65.568649292, 654.654235840, 1363
3274.458515585, 232.673324585, 269.859619141, 276.757049561, 268.489807129, 339.310363770, 286.219726562, 382.963928223, 284.561737061, -115.032829285, 67.141197205, 656.328857422, -54.864635468, 65.286155701, 657.580139160, 1364
